onset	duration	Pair	Response	RT	Cond	Q_choice	Q_notchosen	eQdiff	Rv_diff	Beta_Q	alpha_gain	alpha_loss
105.6007	2.3852	Ae	Correct	2.38	ww	0.7125	0.6892	0.0233	20	3.0107	0.0161	8e-04
109.6207	1.4345	Db	Correct	1.426	ll	0.5935	0.5429	0.0506	10	3.0107	0.0161	8e-04
113.1407	2.6354	bD	inCorrect	2.631	ll	0.5429	0.5935	-0.0506	10	3.0107	0.0161	8e-04
117.6607	3.0024	Ab	omission	0	wl.l	0.5429	0.7125	-0.1696	60	3.0107	0.0161	8e-04
122.6817	1.0842	Ae	Correct	1.077	ww	0.7125	0.6892	0.0233	20	3.0107	0.0161	8e-04
127.7017	2.4519	bF	inCorrect	2.435	ll	0.5429	0.56	-0.0171	20	3.0107	0.0161	8e-04
131.2217	1.9515	Cd	Correct	1.933	wl.l	0.6964	0.5935	0.1029	40	3.0107	0.0161	8e-04
135.2577	1.3344	Db	Correct	1.316	ll	0.5935	0.5429	0.0506	10	3.0107	0.0161	8e-04
138.8107	0.9508	cA	inCorrect	0.934	ww	0.6964	0.7125	-0.0161	10	3.0107	0.0161	8e-04
142.8477	1.7847	Fd	inCorrect	1.772	ll	0.5935	0.56	0.0335	10	3.0107	0.0161	8e-04
146.8837	1.4345	bC	Correct	1.429	wl.u	0.6964	0.5429	0.1535	50	3.0107	0.0161	8e-04
150.9207	1.1176	Ad	inCorrect	1.102	wl.u	0.5935	0.7125	-0.119	50	3.0107	0.0161	8e-04
154.9577	1.4678	cA	Correct	1.466	ww	0.7125	0.6964	0.0161	10	3.0107	0.0161	8e-04
158.9937	1.5179	bF	Correct	1.503	ll	0.56	0.5429	0.0171	20	3.0107	0.0161	8e-04
164.0147	2.2184	bC	Correct	2.209	wl.u	0.6964	0.5429	0.1535	50	3.0107	0.0161	8e-04
167.0507	1.7515	bF	Correct	1.737	ll	0.56	0.5429	0.0171	20	3.0107	0.0161	8e-04
171.5707	1.6013	bF	Correct	1.597	ll	0.56	0.5429	0.0171	20	3.0107	0.0161	8e-04
175.5907	2.0684	Fb	inCorrect	2.055	ll	0.5429	0.56	-0.0171	20	3.0107	0.0161	8e-04
179.6107	0.9508	Db	inCorrect	0.945	ll	0.5429	0.5935	-0.0506	10	3.0107	0.0161	8e-04
183.6307	0.9174	Ac	inCorrect	0.91	ww	0.6964	0.7125	-0.0161	10	3.0107	0.0161	8e-04
187.1667	1.1509	dE	inCorrect	1.135	wl.u	0.5935	0.6892	-0.0957	30	3.0107	0.0161	8e-04
191.2027	2.0183	Af	inCorrect	2.012	wl.u	0.56	0.7125	-0.1525	40	3.0107	0.0161	8e-04
196.2237	2.6521	Cb	Correct	2.635	wl.u	0.6964	0.5429	0.1535	50	3.0107	0.0161	8e-04
200.2437	1.5846	Ef	inCorrect	1.575	wl.l	0.56	0.6892	-0.1292	20	3.0107	0.0161	8e-04
204.2637	1.3344	Ce	inCorrect	1.324	ww	0.6892	0.6964	-0.0072	10	3.0107	0.0161	8e-04
207.2997	3.9865	eC	omission	0	ww	0.6892	0.6964	-0.0072	10	3.0107	0.0161	8e-04
214.2887	1.3177	Fd	Correct	1.303	ll	0.56	0.5935	-0.0335	10	3.0107	0.0161	8e-04
218.3087	1.9849	Cd	inCorrect	1.971	wl.l	0.5935	0.6964	-0.1029	40	3.0107	0.0161	8e-04
221.8277	1.2844	Af	Correct	1.28	wl.u	0.7125	0.56	0.1525	40	3.0107	0.0161	8e-04
225.3637	1.5846	Cd	inCorrect	1.582	wl.l	0.5935	0.6964	-0.1029	40	3.0107	0.0161	8e-04
229.8847	1.0008	dE	inCorrect	0.996	wl.u	0.5935	0.6892	-0.0957	30	3.0107	0.0161	8e-04
233.9037	1.3677	Fd	inCorrect	1.352	ll	0.5935	0.56	0.0335	10	3.0107	0.0161	8e-04
237.4407	2.1518	Ce	Correct	2.14	ww	0.6964	0.6892	0.0072	10	3.0107	0.0161	8e-04
241.9607	2.0517	bE	Correct	2.041	wl.u	0.6892	0.5429	0.1463	40	3.0107	0.0161	8e-04
245.4967	1.7014	fC	Correct	1.693	wl.u	0.6964	0.56	0.1364	30	3.0107	0.0161	8e-04
249.5337	1.4345	dC	Correct	1.421	wl.l	0.6964	0.5935	0.1029	40	3.0107	0.0161	8e-04
253.5697	2.2017	eA	inCorrect	2.197	ww	0.6892	0.7125	-0.0233	20	3.0107	0.0161	8e-04
258.5907	2.6855	dC	Correct	2.672	wl.l	0.6964	0.5935	0.1029	40	3.0107	0.0161	8e-04
262.1097	1.1175	Cf	Correct	1.113	wl.u	0.6964	0.56	0.1364	30	3.0107	0.0161	8e-04
266.6307	1.6847	fE	inCorrect	1.675	wl.l	0.56	0.6892	-0.1292	20	3.0107	0.0161	8e-04
270.1497	1.6346	fE	inCorrect	1.629	wl.l	0.56	0.6892	-0.1292	20	3.0107	0.0161	8e-04
274.6707	0.7339	fA	inCorrect	0.73	wl.u	0.56	0.7125	-0.1525	40	3.0107	0.0161	8e-04
277.7057	2.1017	Af	Correct	2.091	wl.u	0.7125	0.56	0.1525	40	3.0107	0.0161	8e-04
286.2297	2.0017	Eb	Correct	1.995	wl.u	0.6892	0.5429	0.1463	40	3.0107	0.0161	8e-04
290.2497	1.568	Fd	inCorrect	1.558	ll	0.5935	0.56	0.0335	10	3.0107	0.0161	8e-04
294.7697	2.2519	Af	Correct	2.237	wl.u	0.7125	0.56	0.1525	40	3.0107	0.0161	8e-04
298.2887	2.0183	bD	Correct	2.014	ll	0.5935	0.5429	0.0506	10	3.0107	0.0161	8e-04
302.3087	1.4846	Ce	inCorrect	1.47	ww	0.6892	0.6964	-0.0072	10	3.0107	0.0161	8e-04
306.8297	1.251	dF	inCorrect	1.237	ll	0.5935	0.56	0.0335	10	3.0107	0.0161	8e-04
310.3487	1.5346	bD	Correct	1.53	ll	0.5935	0.5429	0.0506	10	3.0107	0.0161	8e-04
314.8687	0.6005	dE	inCorrect	0.591	wl.u	0.5935	0.6892	-0.0957	30	3.0107	0.0161	8e-04
322.8927	1.4178	bA	Correct	1.414	wl.l	0.7125	0.5429	0.1696	60	3.0107	0.0161	8e-04
326.4117	1.9016	dF	Correct	1.89	ll	0.56	0.5935	-0.0335	10	3.0107	0.0161	8e-04
334.4347	1.2844	dA	inCorrect	1.268	wl.u	0.5935	0.7125	-0.119	50	3.0107	0.0161	8e-04
337.9707	1.1176	Ac	inCorrect	1.114	ww	0.6964	0.7125	-0.0161	10	3.0107	0.0161	8e-04
342.4917	1.5346	Cb	Correct	1.523	wl.u	0.6964	0.5429	0.1535	50	3.0107	0.0161	8e-04
346.5117	1.2677	fA	inCorrect	1.265	wl.u	0.56	0.7125	-0.1525	40	3.0107	0.0161	8e-04
350.5307	1.7181	Ad	inCorrect	1.709	wl.u	0.5935	0.7125	-0.119	50	3.0107	0.0161	8e-04
354.0677	1.4678	Ae	Correct	1.455	ww	0.7125	0.6892	0.0233	20	3.0107	0.0161	8e-04
358.5877	1.201	Fd	inCorrect	1.197	ll	0.5935	0.56	0.0335	10	3.0107	0.0161	8e-04
362.6077	1.4345	Ad	inCorrect	1.43	wl.u	0.5935	0.7125	-0.119	50	3.0107	0.0161	8e-04
367.1277	0.9341	dF	inCorrect	0.921	ll	0.5935	0.56	0.0335	10	3.0107	0.0161	8e-04
370.6477	1.1175	Ce	Correct	1.109	ww	0.6964	0.6892	0.0072	10	3.0107	0.0161	8e-04
374.1837	1.7681	dE	inCorrect	1.761	wl.u	0.5935	0.6892	-0.0957	30	3.0107	0.0161	8e-04
378.7037	2.8357	Ef	Correct	2.82	wl.l	0.6892	0.56	0.1292	20	3.0107	0.0161	8e-04
383.2237	1.8182	Ac	inCorrect	1.812	ww	0.6964	0.7125	-0.0161	10	3.0107	0.0161	8e-04
386.2597	1.0342	Ce	Correct	1.023	ww	0.6964	0.6892	0.0072	10	3.0107	0.0161	8e-04
390.7797	0.8507	dE	inCorrect	0.846	wl.u	0.5935	0.6892	-0.0957	30	3.0107	0.0161	8e-04
394.7997	1.6513	dC	inCorrect	1.642	wl.l	0.5935	0.6964	-0.1029	40	3.0107	0.0161	8e-04
398.8197	2.4353	fA	inCorrect	2.421	wl.u	0.56	0.7125	-0.1525	40	3.0107	0.0161	8e-04
403.3407	1.2343	Db	Correct	1.222	ll	0.5935	0.5429	0.0506	10	3.0107	0.0161	8e-04
406.8597	1.1843	eC	Correct	1.178	ww	0.6964	0.6892	0.0072	10	3.0107	0.0161	8e-04
411.3797	2.452	eC	Correct	2.44	ww	0.6964	0.6892	0.0072	10	3.0107	0.0161	8e-04
418.4187	1.3177	bD	Correct	1.303	ll	0.5935	0.5429	0.0506	10	3.0107	0.0161	8e-04
423.4397	1.718	cA	inCorrect	1.703	ww	0.6964	0.7125	-0.0161	10	3.0107	0.0161	8e-04
426.4757	3.9865	Ae	omission	0	ww	0.6892	0.7125	-0.0233	20	3.0107	0.0161	8e-04
432.4807	1.6346	bC	Correct	1.623	wl.u	0.6964	0.5429	0.1535	50	3.0107	0.0161	8e-04
437.0007	1.718	eA	Correct	1.704	ww	0.7125	0.6892	0.0233	20	3.0107	0.0161	8e-04
441.5207	1.718	Fb	Correct	1.711	ll	0.56	0.5429	0.0171	20	3.0107	0.0161	8e-04
445.0407	1.0508	Ad	inCorrect	1.047	wl.u	0.5935	0.7125	-0.119	50	3.0107	0.0161	8e-04
449.0607	1.0008	Db	Correct	0.987	ll	0.5935	0.5429	0.0506	10	3.0107	0.0161	8e-04
453.5807	1.2843	Ad	inCorrect	1.267	wl.u	0.5935	0.7125	-0.119	50	3.0107	0.0161	8e-04
457.0997	0.8006	cA	inCorrect	0.796	ww	0.6964	0.7125	-0.0161	10	3.0107	0.0161	8e-04
460.6367	1.1176	Ed	inCorrect	1.101	wl.u	0.5935	0.6892	-0.0957	30	3.0107	0.0161	8e-04
465.1567	1.4679	Fb	Correct	1.465	ll	0.56	0.5429	0.0171	20	3.0107	0.0161	8e-04
469.1767	1.5346	fC	inCorrect	1.529	wl.u	0.56	0.6964	-0.1364	30	3.0107	0.0161	8e-04
472.7127	2.2351	bF	Correct	2.222	ll	0.56	0.5429	0.0171	20	3.0107	0.0161	8e-04
477.2327	1.5346	dC	Correct	1.526	wl.l	0.6964	0.5935	0.1029	40	3.0107	0.0161	8e-04
480.7687	1.2176	Fb	Correct	1.201	ll	0.56	0.5429	0.0171	20	3.0107	0.0161	8e-04
485.2897	1.1176	Cf	Correct	1.103	wl.u	0.6964	0.56	0.1364	30	3.0107	0.0161	8e-04
489.8097	1.1676	bD	Correct	1.15	ll	0.5935	0.5429	0.0506	10	3.0107	0.0161	8e-04
497.3327	2.9857	Db	Correct	2.969	ll	0.5935	0.5429	0.0506	10	3.0107	0.0161	8e-04
500.8687	1.4178	dF	inCorrect	1.401	ll	0.5935	0.56	0.0335	10	3.0107	0.0161	8e-04
504.9057	1.3344	Ad	inCorrect	1.317	wl.u	0.5935	0.7125	-0.119	50	3.0107	0.0161	8e-04
508.9417	1.0842	dC	Correct	1.07	wl.l	0.6964	0.5935	0.1029	40	3.0107	0.0161	8e-04
