onset	duration	Pair	Response	RT	Cond	Q_choice	Q_notchosen	eQdiff	Rv_diff	Beta_Q	alpha_gain	alpha_loss
105.7013	1.0842	Fd	inCorrect	1.066	ll	0.5249	0.7656	-0.2407	10	6.4516	0.201	0.0524
109.7213	1.3011	fA	Correct	1.293	wl.u	0.9661	0.7656	0.2005	40	6.4516	0.201	0.0524
112.7573	0.9174	Ef	Correct	0.909	wl.l	0.8923	0.7656	0.1267	20	6.4516	0.201	0.0524
117.2773	0.9341	bA	Correct	0.92	wl.l	0.9661	0.553	0.4131	60	6.4516	0.201	0.0524
121.7973	1.2843	bA	Correct	1.282	wl.l	0.9661	0.553	0.4131	60	6.4516	0.201	0.0524
125.3173	0.8507	eC	inCorrect	0.841	ww	0.8923	0.9354	-0.0431	10	6.4516	0.201	0.0524
128.8533	1.0676	eC	Correct	1.053	ww	0.9354	0.8923	0.0431	10	6.4516	0.201	0.0524
133.8733	0.8007	bC	Correct	0.798	wl.u	0.9354	0.553	0.3824	50	6.4516	0.201	0.0524
137.3933	1.2344	Ed	Correct	1.224	wl.u	0.8923	0.5249	0.3674	30	6.4516	0.201	0.0524
141.4133	0.9675	bF	Correct	0.952	ll	0.7656	0.553	0.2126	20	6.4516	0.201	0.0524
145.4333	0.9675	Eb	Correct	0.953	wl.u	0.8923	0.553	0.3393	40	6.4516	0.201	0.0524
149.4533	1.201	dF	inCorrect	1.198	ll	0.5249	0.7656	-0.2407	10	6.4516	0.201	0.0524
153.4733	1.201	Ac	inCorrect	1.184	ww	0.9354	0.9661	-0.0307	10	6.4516	0.201	0.0524
157.0093	0.8507	fC	Correct	0.847	wl.u	0.9354	0.7656	0.1698	30	6.4516	0.201	0.0524
165.0493	0.834	eA	inCorrect	0.82	ww	0.8923	0.9661	-0.0738	20	6.4516	0.201	0.0524
169.0853	1.8681	Ad	Correct	1.861	wl.u	0.9661	0.5249	0.4412	50	6.4516	0.201	0.0524
173.1223	0.834	bA	Correct	0.826	wl.l	0.9661	0.553	0.4131	60	6.4516	0.201	0.0524
178.1423	1.0509	fA	Correct	1.033	wl.u	0.9661	0.7656	0.2005	40	6.4516	0.201	0.0524
182.1623	1.251	dA	Correct	1.232	wl.u	0.9661	0.5249	0.4412	50	6.4516	0.201	0.0524
186.1993	0.7006	Ce	Correct	0.689	ww	0.9354	0.8923	0.0431	10	6.4516	0.201	0.0524
190.2193	2.1017	Fb	inCorrect	2.092	ll	0.553	0.7656	-0.2126	20	6.4516	0.201	0.0524
193.2553	1.6179	Db	Correct	1.606	ll	0.5249	0.553	-0.0281	10	6.4516	0.201	0.0524
197.7753	1.2176	bD	Correct	1.205	ll	0.5249	0.553	-0.0281	10	6.4516	0.201	0.0524
201.3113	1.2177	bE	Correct	1.21	wl.u	0.8923	0.553	0.3393	40	6.4516	0.201	0.0524
205.3483	0.8674	Ae	inCorrect	0.862	ww	0.8923	0.9661	-0.0738	20	6.4516	0.201	0.0524
210.3683	1.251	Fb	inCorrect	1.238	ll	0.553	0.7656	-0.2126	20	6.4516	0.201	0.0524
213.8883	0.9674	eA	inCorrect	0.96	ww	0.8923	0.9661	-0.0738	20	6.4516	0.201	0.0524
217.9083	0.7339	cA	inCorrect	0.719	ww	0.9354	0.9661	-0.0307	10	6.4516	0.201	0.0524
221.4443	0.9007	eC	inCorrect	0.893	ww	0.8923	0.9354	-0.0431	10	6.4516	0.201	0.0524
225.9643	2.0016	dF	inCorrect	1.998	ll	0.5249	0.7656	-0.2407	10	6.4516	0.201	0.0524
229.5003	1.5013	Fb	Correct	1.492	ll	0.7656	0.553	0.2126	20	6.4516	0.201	0.0524
233.5373	0.8674	eA	inCorrect	0.85	ww	0.8923	0.9661	-0.0738	20	6.4516	0.201	0.0524
241.5773	1.3845	dF	inCorrect	1.381	ll	0.5249	0.7656	-0.2407	10	6.4516	0.201	0.0524
246.0973	1.3845	Ed	Correct	1.372	wl.u	0.8923	0.5249	0.3674	30	6.4516	0.201	0.0524
250.6173	1.3511	bF	inCorrect	1.338	ll	0.553	0.7656	-0.2126	20	6.4516	0.201	0.0524
254.6373	0.6505	Cb	Correct	0.636	wl.u	0.9354	0.553	0.3824	50	6.4516	0.201	0.0524
258.1573	1.5012	Af	Correct	1.494	wl.u	0.9661	0.7656	0.2005	40	6.4516	0.201	0.0524
266.1803	0.7673	Cd	Correct	0.762	wl.l	0.9354	0.5249	0.4105	40	6.4516	0.201	0.0524
270.2003	1.1342	fE	Correct	1.122	wl.l	0.8923	0.7656	0.1267	20	6.4516	0.201	0.0524
273.7363	0.6672	Ab	Correct	0.665	wl.l	0.9661	0.553	0.4131	60	6.4516	0.201	0.0524
278.2563	0.7673	Ed	Correct	0.758	wl.u	0.8923	0.5249	0.3674	30	6.4516	0.201	0.0524
282.2763	1.2176	Ab	Correct	1.2	wl.l	0.9661	0.553	0.4131	60	6.4516	0.201	0.0524
285.8123	1.5846	Db	Correct	1.572	ll	0.5249	0.553	-0.0281	10	6.4516	0.201	0.0524
289.8493	0.5838	Ce	Correct	0.572	ww	0.9354	0.8923	0.0431	10	6.4516	0.201	0.0524
293.8853	0.7172	eA	inCorrect	0.705	ww	0.8923	0.9661	-0.0738	20	6.4516	0.201	0.0524
298.9063	0.7339	Ef	Correct	0.721	wl.l	0.8923	0.7656	0.1267	20	6.4516	0.201	0.0524
301.9423	1.668	bF	Correct	1.65	ll	0.7656	0.553	0.2126	20	6.4516	0.201	0.0524
305.9783	0.6506	Ce	Correct	0.644	ww	0.9354	0.8923	0.0431	10	6.4516	0.201	0.0524
310.4993	2.2352	Db	Correct	2.232	ll	0.5249	0.553	-0.0281	10	6.4516	0.201	0.0524
314.0353	1.1843	bC	Correct	1.176	wl.u	0.9354	0.553	0.3824	50	6.4516	0.201	0.0524
319.0563	1.1009	Ae	inCorrect	1.098	ww	0.8923	0.9661	-0.0738	20	6.4516	0.201	0.0524
326.0953	1.9849	Af	Correct	1.969	wl.u	0.9661	0.7656	0.2005	40	6.4516	0.201	0.0524
330.6153	0.9007	Ed	Correct	0.885	wl.u	0.8923	0.5249	0.3674	30	6.4516	0.201	0.0524
334.6353	0.8173	cA	inCorrect	0.814	ww	0.9354	0.9661	-0.0307	10	6.4516	0.201	0.0524
338.6553	1.2176	Ac	inCorrect	1.209	ww	0.9354	0.9661	-0.0307	10	6.4516	0.201	0.0524
343.1753	1.1342	Ce	Correct	1.127	ww	0.9354	0.8923	0.0431	10	6.4516	0.201	0.0524
351.1983	1.2176	bE	Correct	1.215	wl.u	0.8923	0.553	0.3393	40	6.4516	0.201	0.0524
358.2373	1.1843	bD	Correct	1.182	ll	0.5249	0.553	-0.0281	10	6.4516	0.201	0.0524
362.7573	1.1009	bA	Correct	1.096	wl.l	0.9661	0.553	0.4131	60	6.4516	0.201	0.0524
366.2933	1.1676	fC	Correct	1.152	wl.u	0.9354	0.7656	0.1698	30	6.4516	0.201	0.0524
370.3303	1.0175	eA	inCorrect	1.001	ww	0.8923	0.9661	-0.0738	20	6.4516	0.201	0.0524
375.3513	2.2351	dA	Correct	2.232	wl.u	0.9661	0.5249	0.4412	50	6.4516	0.201	0.0524
378.3873	0.8507	bF	Correct	0.84	ll	0.7656	0.553	0.2126	20	6.4516	0.201	0.0524
382.9073	1.1009	dA	Correct	1.097	wl.u	0.9661	0.5249	0.4412	50	6.4516	0.201	0.0524
386.9273	0.9007	Eb	Correct	0.887	wl.u	0.8923	0.553	0.3393	40	6.4516	0.201	0.0524
390.4633	0.7339	Ce	Correct	0.729	ww	0.9354	0.8923	0.0431	10	6.4516	0.201	0.0524
394.4993	1.3344	Ae	inCorrect	1.32	ww	0.8923	0.9661	-0.0738	20	6.4516	0.201	0.0524
398.5363	0.6672	Ce	Correct	0.657	ww	0.9354	0.8923	0.0431	10	6.4516	0.201	0.0524
403.0563	1.0509	bC	Correct	1.037	wl.u	0.9354	0.553	0.3824	50	6.4516	0.201	0.0524
406.5933	0.6338	Cb	Correct	0.623	wl.u	0.9354	0.553	0.3824	50	6.4516	0.201	0.0524
411.6133	0.4837	Cf	Correct	0.478	wl.u	0.9354	0.7656	0.1698	30	6.4516	0.201	0.0524
415.1333	0.7005	Fd	Correct	0.687	ll	0.7656	0.5249	0.2407	10	6.4516	0.201	0.0524
419.6533	0.5838	cA	inCorrect	0.576	ww	0.9354	0.9661	-0.0307	10	6.4516	0.201	0.0524
423.1733	1.8515	bF	Correct	1.843	ll	0.7656	0.553	0.2126	20	6.4516	0.201	0.0524
426.7093	0.5838	Cb	Correct	0.57	wl.u	0.9354	0.553	0.3824	50	6.4516	0.201	0.0524
431.2293	1.151	dF	Correct	1.148	ll	0.7656	0.5249	0.2407	10	6.4516	0.201	0.0524
435.2493	1.3511	dA	Correct	1.337	wl.u	0.9661	0.5249	0.4412	50	6.4516	0.201	0.0524
438.7853	1.0008	Cb	Correct	0.983	wl.u	0.9354	0.553	0.3824	50	6.4516	0.201	0.0524
442.8223	1.1676	Ae	inCorrect	1.15	ww	0.8923	0.9661	-0.0738	20	6.4516	0.201	0.0524
447.8423	1.251	Ae	inCorrect	1.245	ww	0.8923	0.9661	-0.0738	20	6.4516	0.201	0.0524
451.3623	2.085	bD	Correct	2.074	ll	0.5249	0.553	-0.0281	10	6.4516	0.201	0.0524
454.8983	1.1677	Ab	inCorrect	1.158	wl.l	0.553	0.9661	-0.4131	60	6.4516	0.201	0.0524
459.9193	1.3678	Fb	Correct	1.36	ll	0.7656	0.553	0.2126	20	6.4516	0.201	0.0524
467.9423	1.0008	Ac	inCorrect	0.985	ww	0.9354	0.9661	-0.0307	10	6.4516	0.201	0.0524
471.9623	0.8507	fC	Correct	0.835	wl.u	0.9354	0.7656	0.1698	30	6.4516	0.201	0.0524
475.9823	0.7673	eC	Correct	0.755	ww	0.9354	0.8923	0.0431	10	6.4516	0.201	0.0524
479.5013	2.452	Ad	Correct	2.437	wl.u	0.9661	0.5249	0.4412	50	6.4516	0.201	0.0524
483.0373	0.7006	Cd	Correct	0.693	wl.l	0.9354	0.5249	0.4105	40	6.4516	0.201	0.0524
487.5583	0.834	dC	Correct	0.818	wl.l	0.9354	0.5249	0.4105	40	6.4516	0.201	0.0524
492.0783	1.8515	Eb	Correct	1.846	wl.u	0.8923	0.553	0.3393	40	6.4516	0.201	0.0524
500.1013	0.6339	Cd	Correct	0.629	wl.l	0.9354	0.5249	0.4105	40	6.4516	0.201	0.0524
503.1373	1.7514	Ad	Correct	1.74	wl.u	0.9661	0.5249	0.4412	50	6.4516	0.201	0.0524
507.6573	1.1009	fC	Correct	1.095	wl.u	0.9354	0.7656	0.1698	30	6.4516	0.201	0.0524
512.1773	1.5012	Ed	Correct	1.491	wl.u	0.8923	0.5249	0.3674	30	6.4516	0.201	0.0524
516.1973	2.0183	Fb	Correct	2.013	ll	0.7656	0.553	0.2126	20	6.4516	0.201	0.0524
523.7203	1.8348	Db	Correct	1.821	ll	0.5249	0.553	-0.0281	10	6.4516	0.201	0.0524
