onset	duration	Pair	Choice	Response	RT	Feedback_Onset	Feedback_duration	Balance	RPE	Q_chosen	Q_notchosen	npair	Beta_Q	alpha_gain	alpha_loss
202.1123	1.1009	AB	A	Correct	1.095	203.5135	0.517	1	0.0288	0.9712	0.4053	12	6.4516	0.201	0.0524
206.1322	1.3011	EF	E	Correct	1.295	207.7335	0.5171	-1	-0.9199	0.9199	0.7539	56	6.4516	0.201	0.0524
209.168	0.9508	CD	D	Incorrect	0.935	210.419	0.5171	-1	-0.5845	0.5845	0.7951	34	6.4516	0.201	0.0524
218.1919	0.6672	CD	C	Correct	0.65	219.1594	0.517	1	0.2049	0.7951	0.5539	34	6.4516	0.201	0.0524
222.2118	1.0842	FE	E	Correct	1.072	223.5963	0.517	-1	-0.8717	0.8717	0.7539	56	6.4516	0.201	0.0524
226.7321	2.1351	BA	A	Correct	2.129	229.1674	0.0834	-1	-0.977	0.977	0.4053	12	6.4516	0.201	0.0524
229.7512	0.884	EF	E	Correct	0.877	230.9355	0.5171	1	0.1739	0.8261	0.7539	56	6.4516	0.201	0.0524
234.2715	0.9174	EF	E	Correct	0.909	235.4891	0.5171	-1	-0.861	0.861	0.7539	56	6.4516	0.201	0.0524
238.7918	0.6338	BA	B	Incorrect	0.621	239.7259	0.5171	-1	-0.4053	0.4053	0.9258	12	6.4516	0.201	0.0524
246.8149	1.9516	EF	E	Correct	1.935	249.0667	0.2669	1	0.1841	0.8159	0.7539	56	6.4516	0.201	0.0524
250.3344	0.6839	CD	C	Correct	0.676	251.3185	0.5171	1	0.1637	0.8363	0.5539	34	6.4516	0.201	0.0524
253.8539	1.3511	AB	A	Correct	1.333	255.5052	0.5171	1	0.0742	0.9258	0.3841	12	6.4516	0.201	0.0524
258.3742	0.9007	EF	E	Correct	0.888	259.5752	0.517	1	0.1471	0.8529	0.7539	56	6.4516	0.201	0.0524
262.3941	1.3177	AB	A	Correct	1.311	264.0121	0.517	1	0.0593	0.9407	0.3841	12	6.4516	0.201	0.0524
266.414	1.2343	DC	C	Correct	1.221	267.9485	0.5171	1	0.1308	0.8692	0.5539	34	6.4516	0.201	0.0524
270.9343	0.7172	EF	E	Correct	0.714	271.9518	0.517	1	0.1175	0.8825	0.7539	56	6.4516	0.201	0.0524
274.4538	0.884	AB	A	Correct	0.879	275.6381	0.517	1	0.0473	0.9527	0.3841	12	6.4516	0.201	0.0524
277.4895	0.8841	BA	A	Correct	0.88	278.6738	0.5171	1	0.0378	0.9622	0.3841	12	6.4516	0.201	0.0524
282.5102	0.8174	AB	A	Correct	0.814	283.6278	0.5171	-1	-0.9698	0.9698	0.3841	12	6.4516	0.201	0.0524
285.546	0.6839	EF	E	Correct	0.68	286.5301	0.5171	1	0.0939	0.9061	0.7539	56	6.4516	0.201	0.0524
291.0671	0.8841	DC	C	Correct	0.88	292.2514	0.5171	1	0.1045	0.8955	0.5539	34	6.4516	0.201	0.0524
295.087	1.201	FE	E	Correct	1.185	296.5882	0.5171	-1	-0.925	0.925	0.7539	56	6.4516	0.201	0.0524
298.1061	0.8173	AB	B	Incorrect	0.805	299.2237	0.517	1	0.6159	0.3841	0.919	12	6.4516	0.201	0.0524
302.126	1.301	DC	C	Correct	1.294	303.7273	0.5171	-1	-0.9165	0.9165	0.5539	34	6.4516	0.201	0.0524
307.1467	2.0516	EF	E	Correct	2.045	309.4986	0.1668	1	0.1235	0.8765	0.7539	56	6.4516	0.201	0.0524
310.1658	0.884	EF	E	Correct	0.869	311.3501	0.5171	-1	-0.9013	0.9013	0.7539	56	6.4516	0.201	0.0524
314.1857	0.9841	DC	C	Correct	0.98	315.47	0.5171	1	0.1315	0.8685	0.5539	34	6.4516	0.201	0.0524
318.706	1.1175	BA	B	Incorrect	1.113	320.1238	0.5171	1	0.4921	0.5079	0.919	12	6.4516	0.201	0.0524
323.2263	0.8173	CD	C	Correct	0.799	324.3438	0.5171	1	0.1051	0.8949	0.5539	34	6.4516	0.201	0.0524
327.2462	0.7339	CD	C	Correct	0.724	328.2803	0.5171	1	0.084	0.916	0.5539	34	6.4516	0.201	0.0524
330.7657	0.6171	CD	C	Correct	0.605	331.6831	0.517	1	0.0671	0.9329	0.5539	34	6.4516	0.201	0.0524
334.2852	0.6171	CD	C	Correct	0.611	335.2026	0.517	1	0.0536	0.9464	0.5539	34	6.4516	0.201	0.0524
339.3059	2.0516	BA	A	Correct	2.042	341.6577	0.1668	1	0.081	0.919	0.6068	12	6.4516	0.201	0.0524
347.329	1.301	FE	E	Correct	1.284	348.9303	0.517	-1	-0.8541	0.8541	0.7539	56	6.4516	0.201	0.0524
350.3481	1.4178	DC	C	Correct	1.402	352.0661	0.5171	1	0.0428	0.9572	0.5539	34	6.4516	0.201	0.0524
355.3688	1.2676	AB	B	Incorrect	1.265	356.9367	0.5171	1	0.3932	0.6068	0.9353	12	6.4516	0.201	0.0524
358.3878	0.8341	EF	E	Correct	0.823	359.5221	0.5171	1	0.1906	0.8094	0.7539	56	6.4516	0.201	0.0524
366.9114	1.1342	BA	B	Incorrect	1.119	368.3458	0.5171	-1	-0.6858	0.6858	0.9353	12	6.4516	0.201	0.0524
369.9471	1.1843	AB	B	Incorrect	1.172	371.4317	0.517	-1	-0.6499	0.6499	0.9353	12	6.4516	0.201	0.0524
374.4674	1.201	FE	E	Correct	1.188	375.9686	0.5171	1	0.1523	0.8477	0.7539	56	6.4516	0.201	0.0524
378.4873	1.201	DC	C	Correct	1.186	379.9885	0.5171	1	0.0342	0.9658	0.5539	34	6.4516	0.201	0.0524
383.0076	1.1843	FE	F	Incorrect	1.177	384.4921	0.5171	1	0.2461	0.7539	0.8783	56	6.4516	0.201	0.0524
386.5271	0.7006	FE	F	Incorrect	0.683	387.5279	0.5171	1	0.1966	0.8034	0.8783	56	6.4516	0.201	0.0524
390.547	2.4019	BA	A	Correct	2.384	393.2492	0.5171	1	0.0647	0.9353	0.6158	12	6.4516	0.201	0.0524
399.0705	1.2677	DC	C	Correct	1.256	400.6385	0.517	1	0.0273	0.9727	0.5539	34	6.4516	0.201	0.0524
402.1063	2.5687	BA	A	Correct	2.556	404.9753	0.517	1	0.0517	0.9483	0.6158	12	6.4516	0.201	0.0524
406.1429	1.1009	BA	A	Correct	1.094	407.544	0.5171	-1	-0.9587	0.9587	0.6158	12	6.4516	0.201	0.0524
410.6632	0.9007	AB	A	Correct	0.882	411.8474	0.5171	1	0.0916	0.9084	0.6158	12	6.4516	0.201	0.0524
414.216	1.4178	FE	F	Incorrect	1.413	415.9341	0.517	1	0.1571	0.8429	0.8783	56	6.4516	0.201	0.0524
418.2526	2.7522	AB	A	Correct	2.741	421.305	0.5171	1	0.0732	0.9268	0.6158	12	6.4516	0.201	0.0524
422.2892	0.834	BA	A	Correct	0.832	423.4234	0.5171	-1	-0.9415	0.9415	0.6158	12	6.4516	0.201	0.0524
426.3257	0.7506	AB	B	Incorrect	0.742	427.3766	0.5171	-1	-0.6158	0.6158	0.8922	12	6.4516	0.201	0.0524
431.8468	1.3845	DC	C	Correct	1.373	433.5315	0.5171	1	0.0218	0.9782	0.5539	34	6.4516	0.201	0.0524
435.3663	1.1176	DC	C	Correct	1.11	436.7841	0.5171	1	0.0175	0.9825	0.5539	34	6.4516	0.201	0.0524
442.889	1.9516	BA	B	Incorrect	1.933	445.1242	0.5171	-1	-0.5836	0.5836	0.8922	12	6.4516	0.201	0.0524
447.9097	1.2677	FE	E	Correct	1.265	449.4777	0.5171	1	0.1217	0.8783	0.8745	56	6.4516	0.201	0.0524
451.9296	1.2844	FE	E	Correct	1.275	453.5142	0.5171	1	0.0972	0.9028	0.8745	56	6.4516	0.201	0.0524
454.465	1.9015	AB	A	Correct	1.899	456.6668	0.5171	1	0.1078	0.8922	0.553	12	6.4516	0.201	0.0524
462.9885	1.3178	FE	E	Correct	1.302	464.6065	0.5171	1	0.0777	0.9223	0.8745	56	6.4516	0.201	0.0524
467.5088	1.3177	BA	A	Correct	1.302	469.1268	0.5171	1	0.0861	0.9139	0.553	12	6.4516	0.201	0.0524
471.0283	1.1009	FE	E	Correct	1.09	472.4294	0.5171	1	0.0621	0.9379	0.8745	56	6.4516	0.201	0.0524
476.049	1.0175	FE	E	Correct	0.999	477.3501	0.517	1	0.0496	0.9504	0.8745	56	6.4516	0.201	0.0524
480.0856	0.7839	EF	F	Incorrect	0.767	481.1698	0.5171	1	0.1255	0.8745	0.9604	56	6.4516	0.201	0.0524
484.1055	0.9007	FE	E	Correct	0.886	485.3064	0.5171	1	0.0396	0.9604	0.8997	56	6.4516	0.201	0.0524
487.625	1.1342	EF	E	Correct	1.116	489.0428	0.5171	1	0.0317	0.9683	0.8997	56	6.4516	0.201	0.0524
491.1612	0.9507	FE	E	Correct	0.937	492.4122	0.517	-1	-0.9747	0.9747	0.8997	56	6.4516	0.201	0.0524
495.181	1.2511	BA	A	Correct	1.24	496.7323	0.5171	1	0.0688	0.9312	0.553	12	6.4516	0.201	0.0524
499.2009	1.1009	EF	E	Correct	1.094	500.6021	0.517	-1	-0.9236	0.9236	0.8997	56	6.4516	0.201	0.0524
504.2216	0.5672	FE	F	Incorrect	0.551	505.089	0.5171	-1	-0.8997	0.8997	0.8752	56	6.4516	0.201	0.0524
508.2415	1.0008	EF	F	Incorrect	0.988	509.5426	0.5171	-1	-0.8526	0.8526	0.8752	56	6.4516	0.201	0.0524
510.7769	0.9508	AB	A	Correct	0.946	512.0279	0.5171	1	0.055	0.945	0.553	12	6.4516	0.201	0.0524
515.2972	0.7339	CD	C	Correct	0.723	516.3314	0.517	-1	-0.9861	0.9861	0.5539	34	6.4516	0.201	0.0524
520.3179	0.7339	CD	C	Correct	0.726	521.3521	0.517	-1	-0.9344	0.9344	0.5539	34	6.4516	0.201	0.0524
523.8374	1.0842	BA	A	Correct	1.076	525.2218	0.5171	1	0.0439	0.9561	0.553	12	6.4516	0.201	0.0524
527.8573	0.6005	CD	C	Correct	0.59	528.758	0.5171	1	0.1146	0.8854	0.5539	34	6.4516	0.201	0.0524
532.3776	2.502	FE	n/a	omission	0	535.1798	0.5171	0	0	0	0	0	6.4516	0.201	0.0524
538.8828	1.0509	BA	A	Correct	1.047	540.2339	0.5171	-1	-0.9649	0.9649	0.553	12	6.4516	0.201	0.0524
541.4182	1.4345	DC	C	Correct	1.426	543.1529	0.5171	1	0.0915	0.9085	0.5539	34	6.4516	0.201	0.0524
546.4389	1.8848	EF	E	Correct	1.877	548.624	0.517	-1	-0.8752	0.8752	0.8079	56	6.4516	0.201	0.0524
550.4588	1.0508	BA	A	Correct	1.048	551.8099	0.517	1	0.0856	0.9144	0.553	12	6.4516	0.201	0.0524
554.9791	0.7673	CD	C	Correct	0.759	556.0466	0.5171	1	0.0731	0.9269	0.5539	34	6.4516	0.201	0.0524
557.9982	1.6513	EF	F	Incorrect	1.641	559.9497	0.5171	-1	-0.8079	0.8079	0.8294	56	6.4516	0.201	0.0524
561.5343	1.0676	DC	D	Incorrect	1.051	562.9021	0.5171	-1	-0.5539	0.5539	0.9416	34	6.4516	0.201	0.0524
569.5741	1.1843	DC	C	Correct	1.176	571.0586	0.5171	1	0.0584	0.9416	0.5249	34	6.4516	0.201	0.0524
573.6107	1.6013	AB	A	Correct	1.586	575.5122	0.5171	1	0.0684	0.9316	0.553	12	6.4516	0.201	0.0524
579.1318	1.6346	BA	A	Correct	1.622	581.0667	0.5171	-1	-0.9453	0.9453	0.553	12	6.4516	0.201	0.0524
582.6513	0.8674	BA	A	Correct	0.849	583.8022	0.5171	1	0.1042	0.8958	0.553	12	6.4516	0.201	0.0524
591.1915	0.784	AB	A	Correct	0.769	592.2757	0.5171	1	0.0833	0.9167	0.553	12	6.4516	0.201	0.0524
594.711	2.0183	DC	C	Correct	2.011	597.0295	0.5171	1	0.0467	0.9533	0.5249	34	6.4516	0.201	0.0524
598.2305	0.5838	DC	C	Correct	0.58	599.1145	0.5171	1	0.0373	0.9627	0.5249	34	6.4516	0.201	0.0524
602.2504	1.2677	FE	E	Correct	1.257	603.8183	0.5171	1	0.1706	0.8294	0.7656	56	6.4516	0.201	0.0524
606.2703	1.0341	AB	A	Correct	1.029	607.6047	0.5171	1	0.0665	0.9335	0.553	12	6.4516	0.201	0.0524
610.2902	0.934	EF	E	Correct	0.925	611.5245	0.5171	1	0.1363	0.8637	0.7656	56	6.4516	0.201	0.0524
613.8263	1.151	DC	C	Correct	1.139	615.2775	0.5171	-1	-0.9702	0.9702	0.5249	34	6.4516	0.201	0.0524
618.3466	1.2844	AB	A	Correct	1.27	619.9312	0.5171	1	0.0532	0.9468	0.553	12	6.4516	0.201	0.0524
622.8669	1.3845	AB	A	Correct	1.368	624.5516	0.5171	1	0.0425	0.9575	0.553	12	6.4516	0.201	0.0524
625.9027	0.9341	CD	C	Correct	0.926	627.137	0.5171	1	0.0806	0.9194	0.5249	34	6.4516	0.201	0.0524
630.423	1.0675	DC	C	Correct	1.062	631.7908	0.517	1	0.0644	0.9356	0.5249	34	6.4516	0.201	0.0524
635.4437	0.7339	CD	C	Correct	0.73	636.4779	0.517	-1	-0.9485	0.9485	0.5249	34	6.4516	0.201	0.0524
637.9791	1.0508	FE	E	Correct	1.043	639.3301	0.5171	1	0.1089	0.8911	0.7656	56	6.4516	0.201	0.0524
643.5002	1.1342	EF	E	Correct	1.116	644.9346	0.5171	-1	-0.913	0.913	0.7656	56	6.4516	0.201	0.0524
646.0522	0.9841	DC	C	Correct	0.981	647.3366	0.5171	1	0.1012	0.8988	0.5249	34	6.4516	0.201	0.0524
651.0729	1.4011	DC	C	Correct	1.386	652.7743	0.5171	1	0.0808	0.9192	0.5249	34	6.4516	0.201	0.0524
654.5924	1.0008	EF	E	Correct	0.982	655.8768	0.5171	1	0.1349	0.8651	0.7656	56	6.4516	0.201	0.0524
