onset	duration	Pair	Response	RT	Cond	Q_choice	Q_notchosen	eQdiff	Rv_diff	Beta_Q	alpha_gain	alpha_loss
359.038	1.3011	Db	inCorrect	1.295	ll	0.553	0.5249	0.0281	10	6.4516	0.201	0.0524
363.058	0.7006	eA	inCorrect	0.682	ww	0.8923	0.9661	-0.0738	20	6.4516	0.201	0.0524
370.113	0.9841	Eb	Correct	0.967	wl.u	0.8923	0.553	0.3393	40	6.4516	0.201	0.0524
374.15	1.1676	dC	Correct	1.154	wl.l	0.9354	0.5249	0.4105	40	6.4516	0.201	0.0524
383.174	1.0341	Ac	inCorrect	1.029	ww	0.9354	0.9661	-0.0307	10	6.4516	0.201	0.0524
387.194	1.7681	Af	Correct	1.758	wl.u	0.9661	0.7656	0.2005	40	6.4516	0.201	0.0524
390.713	1.5345	fC	Correct	1.525	wl.u	0.9354	0.7656	0.1698	30	6.4516	0.201	0.0524
399.237	1.1843	fC	Correct	1.167	wl.u	0.9354	0.7656	0.1698	30	6.4516	0.201	0.0524
403.257	1.0842	eC	Correct	1.072	ww	0.9354	0.8923	0.0431	10	6.4516	0.201	0.0524
406.776	1.1676	dE	Correct	1.164	wl.u	0.8923	0.5249	0.3674	30	6.4516	0.201	0.0524
414.316	1.2009	Ae	inCorrect	1.187	ww	0.8923	0.9661	-0.0738	20	6.4516	0.201	0.0524
418.352	2.2685	Ab	Correct	2.256	wl.l	0.9661	0.553	0.4131	60	6.4516	0.201	0.0524
423.373	1.2177	bE	Correct	1.213	wl.u	0.8923	0.553	0.3393	40	6.4516	0.201	0.0524
427.393	1.8849	fA	Correct	1.877	wl.u	0.9661	0.7656	0.2005	40	6.4516	0.201	0.0524
430.912	1.8015	Af	Correct	1.791	wl.u	0.9661	0.7656	0.2005	40	6.4516	0.201	0.0524
434.932	1.3511	Ae	inCorrect	1.342	ww	0.8923	0.9661	-0.0738	20	6.4516	0.201	0.0524
438.468	1.0675	dE	Correct	1.053	wl.u	0.8923	0.5249	0.3674	30	6.4516	0.201	0.0524
442.989	0.6839	Eb	Correct	0.665	wl.u	0.8923	0.553	0.3393	40	6.4516	0.201	0.0524
447.025	1.0008	eC	Correct	0.987	ww	0.9354	0.8923	0.0431	10	6.4516	0.201	0.0524
451.546	1.8514	dA	Correct	1.849	wl.u	0.9661	0.5249	0.4412	50	6.4516	0.201	0.0524
455.565	1.8848	bD	Correct	1.877	ll	0.5249	0.553	-0.0281	10	6.4516	0.201	0.0524
458.601	1.0842	Ce	Correct	1.07	ww	0.9354	0.8923	0.0431	10	6.4516	0.201	0.0524
463.121	1.0175	Ac	inCorrect	1.01	ww	0.9354	0.9661	-0.0307	10	6.4516	0.201	0.0524
467.141	1.2677	Ac	inCorrect	1.261	ww	0.9354	0.9661	-0.0307	10	6.4516	0.201	0.0524
470.678	1.301	Db	Correct	1.287	ll	0.5249	0.553	-0.0281	10	6.4516	0.201	0.0524
475.698	1.8014	Fd	inCorrect	1.793	ll	0.5249	0.7656	-0.2407	10	6.4516	0.201	0.0524
479.218	1.1676	bE	Correct	1.161	wl.u	0.8923	0.553	0.3393	40	6.4516	0.201	0.0524
483.238	1.0842	bA	Correct	1.077	wl.l	0.9661	0.553	0.4131	60	6.4516	0.201	0.0524
487.758	0.6672	Ae	inCorrect	0.65	ww	0.8923	0.9661	-0.0738	20	6.4516	0.201	0.0524
491.778	1.0508	Ef	Correct	1.037	wl.l	0.8923	0.7656	0.1267	20	6.4516	0.201	0.0524
495.297	0.8673	dC	Correct	0.86	wl.l	0.9354	0.5249	0.4105	40	6.4516	0.201	0.0524
499.317	0.884	Ac	inCorrect	0.881	ww	0.9354	0.9661	-0.0307	10	6.4516	0.201	0.0524
503.838	1.4344	Db	Correct	1.424	ll	0.5249	0.553	-0.0281	10	6.4516	0.201	0.0524
506.873	0.8174	fC	Correct	0.803	wl.u	0.9354	0.7656	0.1698	30	6.4516	0.201	0.0524
511.894	1.0175	dF	Correct	1.01	ll	0.7656	0.5249	0.2407	10	6.4516	0.201	0.0524
515.413	0.9341	eC	inCorrect	0.917	ww	0.8923	0.9354	-0.0431	10	6.4516	0.201	0.0524
519.934	1.4345	fE	Correct	1.421	wl.l	0.8923	0.7656	0.1267	20	6.4516	0.201	0.0524
523.453	1.1176	bE	Correct	1.107	wl.u	0.8923	0.553	0.3393	40	6.4516	0.201	0.0524
527.473	1.7347	Fd	inCorrect	1.72	ll	0.5249	0.7656	-0.2407	10	6.4516	0.201	0.0524
531.009	1.0341	dC	Correct	1.018	wl.l	0.9354	0.5249	0.4105	40	6.4516	0.201	0.0524
536.03	0.8673	dC	Correct	0.864	wl.l	0.9354	0.5249	0.4105	40	6.4516	0.201	0.0524
539.066	1.1342	Ab	Correct	1.116	wl.l	0.9661	0.553	0.4131	60	6.4516	0.201	0.0524
