onset	duration	Pair	Response	RT	Cond	Q_choice	Q_notchosen	eQdiff	Rv_diff	Beta_Q	alpha_gain	alpha_loss
125.3177	2.7189	Fd	inCorrect	2.715	ll	0.7121	0.5833	0.1288	10	8.4969	0.0885	5e-04
129.8387	1.4344	Fb	Correct	1.418	ll	0.5833	0.5827	6e-04	20	8.4969	0.0885	5e-04
132.8737	1.2677	Cf	Correct	1.256	wl.u	0.9968	0.5833	0.4135	30	8.4969	0.0885	5e-04
136.9107	2.085	Fb	Correct	2.076	ll	0.5833	0.5827	6e-04	20	8.4969	0.0885	5e-04
140.9477	1.9849	Ce	inCorrect	1.977	ww	0.9921	0.9968	-0.0047	10	8.4969	0.0885	5e-04
145.4677	3.3527	bF	inCorrect	3.342	ll	0.5827	0.5833	-6e-04	20	8.4969	0.0885	5e-04
149.9877	2.1518	Ed	Correct	2.149	wl.u	0.9921	0.7121	0.28	30	8.4969	0.0885	5e-04
153.5077	1.5012	dF	inCorrect	1.484	ll	0.7121	0.5833	0.1288	10	8.4969	0.0885	5e-04
157.0437	1.5179	Cf	Correct	1.516	wl.u	0.9968	0.5833	0.4135	30	8.4969	0.0885	5e-04
162.0477	2.1685	Cb	Correct	2.156	wl.u	0.9968	0.5827	0.4141	50	8.4969	0.0885	5e-04
165.0837	1.9683	Fd	inCorrect	1.962	ll	0.7121	0.5833	0.1288	10	8.4969	0.0885	5e-04
169.1197	2.7022	dC	Correct	2.694	wl.l	0.9968	0.7121	0.2847	40	8.4969	0.0885	5e-04
173.1567	2.0684	eA	Correct	2.054	ww	0.9984	0.9921	0.0063	20	8.4969	0.0885	5e-04
177.1937	2.5354	eA	Correct	2.529	ww	0.9984	0.9921	0.0063	20	8.4969	0.0885	5e-04
181.7137	2.0016	Db	Correct	1.983	ll	0.7121	0.5827	0.1294	10	8.4969	0.0885	5e-04
185.7507	1.3344	Ed	Correct	1.316	wl.u	0.9921	0.7121	0.28	30	8.4969	0.0885	5e-04
189.7707	3.5196	eC	omission	0	ww	0.9921	0.9968	-0.0047	10	8.4969	0.0885	5e-04
195.3077	1.2843	bF	Correct	1.266	ll	0.5833	0.5827	6e-04	20	8.4969	0.0885	5e-04
199.3447	0.8173	bA	Correct	0.811	wl.l	0.9984	0.5827	0.4157	60	8.4969	0.0885	5e-04
203.3817	0.9174	fA	Correct	0.911	wl.u	0.9984	0.5833	0.4151	40	8.4969	0.0885	5e-04
208.4017	2.3019	Ce	inCorrect	2.292	ww	0.9921	0.9968	-0.0047	10	8.4969	0.0885	5e-04
216.4257	0.7006	fA	Correct	0.686	wl.u	0.9984	0.5833	0.4151	40	8.4969	0.0885	5e-04
220.4447	1.7848	Db	Correct	1.782	ll	0.7121	0.5827	0.1294	10	8.4969	0.0885	5e-04
227.4847	1.4345	eA	Correct	1.419	ww	0.9984	0.9921	0.0063	20	8.4969	0.0885	5e-04
231.5207	1.3344	cA	Correct	1.317	ww	0.9984	0.9968	0.0016	10	8.4969	0.0885	5e-04
235.5577	3.0191	Ae	Correct	3.004	ww	0.9984	0.9921	0.0063	20	8.4969	0.0885	5e-04
240.0777	1.8849	dC	Correct	1.876	wl.l	0.9968	0.7121	0.2847	40	8.4969	0.0885	5e-04
244.0977	1.5012	fE	Correct	1.483	wl.l	0.9921	0.5833	0.4088	20	8.4969	0.0885	5e-04
248.1177	2.2685	Fd	inCorrect	2.254	ll	0.7121	0.5833	0.1288	10	8.4969	0.0885	5e-04
252.1377	2.5688	dA	Correct	2.554	wl.u	0.9984	0.7121	0.2863	50	8.4969	0.0885	5e-04
256.1577	1.6847	bE	Correct	1.672	wl.u	0.9921	0.5827	0.4094	40	8.4969	0.0885	5e-04
260.6777	2.6521	Fb	inCorrect	2.647	ll	0.5827	0.5833	-6e-04	20	8.4969	0.0885	5e-04
263.7137	2.3686	dE	Correct	2.352	wl.u	0.9921	0.7121	0.28	30	8.4969	0.0885	5e-04
268.2337	1.985	Ed	Correct	1.982	wl.u	0.9921	0.7121	0.28	30	8.4969	0.0885	5e-04
272.7547	1.8848	Fb	Correct	1.868	ll	0.5833	0.5827	6e-04	20	8.4969	0.0885	5e-04
280.7777	1.4345	cA	Correct	1.43	ww	0.9984	0.9968	0.0016	10	8.4969	0.0885	5e-04
284.7977	1.7347	Cf	Correct	1.725	wl.u	0.9968	0.5833	0.4135	30	8.4969	0.0885	5e-04
288.8177	1.6514	Ed	Correct	1.64	wl.u	0.9921	0.7121	0.28	30	8.4969	0.0885	5e-04
292.8377	1.5178	Ef	Correct	1.512	wl.l	0.9921	0.5833	0.4088	20	8.4969	0.0885	5e-04
295.8727	2.452	bD	Correct	2.441	ll	0.7121	0.5827	0.1294	10	8.4969	0.0885	5e-04
300.3937	0.9674	Ac	Correct	0.964	ww	0.9984	0.9968	0.0016	10	8.4969	0.0885	5e-04
304.4137	1.7181	Cd	Correct	1.712	wl.l	0.9968	0.7121	0.2847	40	8.4969	0.0885	5e-04
308.9337	0.9508	Ae	Correct	0.943	ww	0.9984	0.9921	0.0063	20	8.4969	0.0885	5e-04
312.9537	1.201	Ed	Correct	1.196	wl.u	0.9921	0.7121	0.28	30	8.4969	0.0885	5e-04
315.9897	2.4853	Eb	Correct	2.479	wl.u	0.9921	0.5827	0.4094	40	8.4969	0.0885	5e-04
321.0097	1.5346	Cb	Correct	1.531	wl.u	0.9968	0.5827	0.4141	50	8.4969	0.0885	5e-04
325.0297	2.0016	Fd	inCorrect	1.984	ll	0.7121	0.5833	0.1288	10	8.4969	0.0885	5e-04
328.0657	1.2676	Ad	Correct	1.255	wl.u	0.9984	0.7121	0.2863	50	8.4969	0.0885	5e-04
333.0867	1.9516	Cd	inCorrect	1.948	wl.l	0.7121	0.9968	-0.2847	40	8.4969	0.0885	5e-04
336.1227	1.8014	Cb	Correct	1.786	wl.u	0.9968	0.5827	0.4141	50	8.4969	0.0885	5e-04
340.6427	2.2519	Ed	Correct	2.243	wl.u	0.9921	0.7121	0.28	30	8.4969	0.0885	5e-04
344.1787	2.4353	Ce	Correct	2.425	ww	0.9968	0.9921	0.0047	10	8.4969	0.0885	5e-04
348.6997	1.7847	Ed	Correct	1.779	wl.u	0.9921	0.7121	0.28	30	8.4969	0.0885	5e-04
352.7197	2.3519	fC	Correct	2.337	wl.u	0.9968	0.5833	0.4135	30	8.4969	0.0885	5e-04
356.2557	1.3011	Ae	Correct	1.297	ww	0.9984	0.9921	0.0063	20	8.4969	0.0885	5e-04
361.2757	1.2844	dC	Correct	1.281	wl.l	0.9968	0.7121	0.2847	40	8.4969	0.0885	5e-04
364.7957	1.8515	fC	inCorrect	1.848	wl.u	0.5833	0.9968	-0.4135	30	8.4969	0.0885	5e-04
368.8157	1.2677	Ac	Correct	1.265	ww	0.9984	0.9968	0.0016	10	8.4969	0.0885	5e-04
372.3517	2.1684	dF	inCorrect	2.161	ll	0.7121	0.5833	0.1288	10	8.4969	0.0885	5e-04
376.8717	1.0843	Ac	Correct	1.081	ww	0.9984	0.9968	0.0016	10	8.4969	0.0885	5e-04
380.8917	2.1017	dF	inCorrect	2.083	ll	0.7121	0.5833	0.1288	10	8.4969	0.0885	5e-04
384.4447	1.0675	Ab	Correct	1.065	wl.l	0.9984	0.5827	0.4157	60	8.4969	0.0885	5e-04
389.4487	1.3178	Cd	Correct	1.308	wl.l	0.9968	0.7121	0.2847	40	8.4969	0.0885	5e-04
393.4687	3.0025	bE	omission	0	wl.u	0.5827	0.9921	-0.4094	40	8.4969	0.0885	5e-04
398.9737	2.0016	cA	inCorrect	1.998	ww	0.9968	0.9984	-0.0016	10	8.4969	0.0885	5e-04
402.5097	1.9182	Fb	Correct	1.903	ll	0.5833	0.5827	6e-04	20	8.4969	0.0885	5e-04
407.5307	1.7847	bD	Correct	1.778	ll	0.7121	0.5827	0.1294	10	8.4969	0.0885	5e-04
411.5507	2.6188	bF	Correct	2.607	ll	0.5833	0.5827	6e-04	20	8.4969	0.0885	5e-04
415.5707	1.251	dA	Correct	1.234	wl.u	0.9984	0.7121	0.2863	50	8.4969	0.0885	5e-04
419.0897	1.9016	Cf	Correct	1.893	wl.u	0.9968	0.5833	0.4135	30	8.4969	0.0885	5e-04
423.6097	2.7689	fE	Correct	2.761	wl.l	0.9921	0.5833	0.4088	20	8.4969	0.0885	5e-04
427.6297	1.1009	bE	Correct	1.097	wl.u	0.9921	0.5827	0.4094	40	8.4969	0.0885	5e-04
431.1497	3.4695	cA	inCorrect	3.462	ww	0.9968	0.9984	-0.0016	10	8.4969	0.0885	5e-04
434.6857	1.8015	Cb	Correct	1.797	wl.u	0.9968	0.5827	0.4141	50	8.4969	0.0885	5e-04
439.7067	1.0008	bF	Correct	0.996	ll	0.5833	0.5827	6e-04	20	8.4969	0.0885	5e-04
442.7427	1.0342	fC	Correct	1.03	wl.u	0.9968	0.5833	0.4135	30	8.4969	0.0885	5e-04
447.2627	1.5179	Fd	inCorrect	1.504	ll	0.7121	0.5833	0.1288	10	8.4969	0.0885	5e-04
450.7987	1.8015	dE	Correct	1.788	wl.u	0.9921	0.7121	0.28	30	8.4969	0.0885	5e-04
458.8387	2.2685	fC	Correct	2.266	wl.u	0.9968	0.5833	0.4135	30	8.4969	0.0885	5e-04
463.3587	2.1684	bE	Correct	2.158	wl.u	0.9921	0.5827	0.4094	40	8.4969	0.0885	5e-04
466.8957	1.3511	Ae	Correct	1.338	ww	0.9984	0.9921	0.0063	20	8.4969	0.0885	5e-04
471.4157	1.8014	Ce	inCorrect	1.784	ww	0.9921	0.9968	-0.0047	10	8.4969	0.0885	5e-04
475.4357	2.2351	fA	Correct	2.226	wl.u	0.9984	0.5833	0.4151	40	8.4969	0.0885	5e-04
479.4557	1.8682	Ce	Correct	1.858	ww	0.9968	0.9921	0.0047	10	8.4969	0.0885	5e-04
482.9917	2.7856	Af	Correct	2.783	wl.u	0.9984	0.5833	0.4151	40	8.4969	0.0885	5e-04
487.5117	1.251	bD	Correct	1.246	ll	0.7121	0.5827	0.1294	10	8.4969	0.0885	5e-04
495.5347	2.2185	Ef	Correct	2.201	wl.l	0.9921	0.5833	0.4088	20	8.4969	0.0885	5e-04
500.0557	3.0024	Cf	omission	0	wl.u	0.5833	0.9968	-0.4135	30	8.4969	0.0885	5e-04
505.0767	1.2177	Cf	Correct	1.211	wl.u	0.9968	0.5833	0.4135	30	8.4969	0.0885	5e-04
509.1127	1.0008	Ae	Correct	0.99	ww	0.9984	0.9921	0.0063	20	8.4969	0.0885	5e-04
513.1497	1.201	Af	Correct	1.188	wl.u	0.9984	0.5833	0.4151	40	8.4969	0.0885	5e-04
