onset	duration	Pair	Response	RT	Cond	Q_choice	Q_notchosen	eQdiff	Rv_diff	Beta_Q	alpha_gain	alpha_loss
125.7341	0.2502	Ac	Correct	0.243	ww	0.5199	0.5216	-0.0017	10	0.7848	0.0013	0
129.2541	0.5672	bF	Correct	0.558	ll	0.5183	0.5128	0.0055	20	0.7848	0.0013	0
136.7931	0.3502	cA	inCorrect	0.342	ww	0.5216	0.5199	0.0017	10	0.7848	0.0013	0
141.8141	0.4503	cA	Correct	0.435	ww	0.5199	0.5216	-0.0017	10	0.7848	0.0013	0
144.8501	0.4337	Ae	Correct	0.426	ww	0.5199	0.5231	-0.0032	20	0.7848	0.0013	0
148.8861	0.4004	dF	Correct	0.386	ll	0.5183	0.5156	0.0027	10	0.7848	0.0013	0
152.9231	0.4003	Ab	Correct	0.398	wl.l	0.5199	0.5128	0.0071	60	0.7848	0.0013	0
157.9271	0.417	eA	Correct	0.411	ww	0.5199	0.5231	-0.0032	20	0.7848	0.0013	0
161.9471	0.3336	fE	inCorrect	0.328	wl.l	0.5183	0.5231	-0.0048	20	0.7848	0.0013	0
165.9671	0.4837	Eb	Correct	0.467	wl.u	0.5231	0.5128	0.0103	40	0.7848	0.0013	0
173.4891	0.4837	Af	inCorrect	0.475	wl.u	0.5183	0.5199	-0.0016	40	0.7848	0.0013	0
178.0101	0.5838	Cf	Correct	0.578	wl.u	0.5216	0.5183	0.0033	30	0.7848	0.0013	0
181.0451	0.9341	eA	inCorrect	0.926	ww	0.5231	0.5199	0.0032	20	0.7848	0.0013	0
185.5661	0.367	cA	Correct	0.358	ww	0.5199	0.5216	-0.0017	10	0.7848	0.0013	0
189.1021	1.9015	dF	inCorrect	1.888	ll	0.5156	0.5183	-0.0027	10	0.7848	0.0013	0
193.6221	0.3169	bE	Correct	0.312	wl.u	0.5231	0.5128	0.0103	40	0.7848	0.0013	0
197.1581	0.3002	bF	inCorrect	0.285	ll	0.5128	0.5183	-0.0055	20	0.7848	0.0013	0
202.1791	0.3169	Ac	Correct	0.302	ww	0.5199	0.5216	-0.0017	10	0.7848	0.0013	0
206.1991	0.3503	dF	Correct	0.333	ll	0.5183	0.5156	0.0027	10	0.7848	0.0013	0
209.7191	0.7006	Eb	inCorrect	0.694	wl.u	0.5128	0.5231	-0.0103	40	0.7848	0.0013	0
214.2391	0.4671	Ed	Correct	0.456	wl.u	0.5231	0.5156	0.0075	30	0.7848	0.0013	0
217.7581	0.4337	fC	Correct	0.416	wl.u	0.5216	0.5183	0.0033	30	0.7848	0.0013	0
221.2951	0.4504	bD	Correct	0.435	ll	0.5156	0.5128	0.0028	10	0.7848	0.0013	0
225.8151	0.2669	bC	inCorrect	0.256	wl.u	0.5128	0.5216	-0.0088	50	0.7848	0.0013	0
229.3511	0.3336	Fb	inCorrect	0.331	ll	0.5128	0.5183	-0.0055	20	0.7848	0.0013	0
233.8711	0.2335	dF	inCorrect	0.227	ll	0.5156	0.5183	-0.0027	10	0.7848	0.0013	0
237.8911	0.2002	cA	Correct	0.197	ww	0.5199	0.5216	-0.0017	10	0.7848	0.0013	0
242.4121	0.5171	eA	inCorrect	0.512	ww	0.5231	0.5199	0.0032	20	0.7848	0.0013	0
246.4311	0.2669	Cb	inCorrect	0.264	wl.u	0.5128	0.5216	-0.0088	50	0.7848	0.0013	0
250.4511	0.3336	Eb	Correct	0.328	wl.u	0.5231	0.5128	0.0103	40	0.7848	0.0013	0
253.4871	0.6672	dC	inCorrect	0.663	wl.l	0.5156	0.5216	-0.006	40	0.7848	0.0013	0
257.5241	0.3169	Cd	Correct	0.301	wl.l	0.5216	0.5156	0.006	40	0.7848	0.0013	0
266.0471	0.4337	bA	Correct	0.423	wl.l	0.5199	0.5128	0.0071	60	0.7848	0.0013	0
274.0701	0.2669	cA	inCorrect	0.257	ww	0.5216	0.5199	0.0017	10	0.7848	0.0013	0
277.6071	0.5838	Fd	inCorrect	0.578	ll	0.5156	0.5183	-0.0027	10	0.7848	0.0013	0
282.6271	0.8673	bC	inCorrect	0.862	wl.u	0.5128	0.5216	-0.0088	50	0.7848	0.0013	0
290.6501	0.9508	Db	Correct	0.94	ll	0.5156	0.5128	0.0028	10	0.7848	0.0013	0
293.6861	1.0842	Cd	Correct	1.068	wl.l	0.5216	0.5156	0.006	40	0.7848	0.0013	0
298.7071	0.5504	Ab	Correct	0.548	wl.l	0.5199	0.5128	0.0071	60	0.7848	0.0013	0
306.2301	0.5171	bF	Correct	0.504	ll	0.5183	0.5128	0.0055	20	0.7848	0.0013	0
310.7501	0.4004	Cb	inCorrect	0.383	wl.u	0.5128	0.5216	-0.0088	50	0.7848	0.0013	0
314.2691	0.6172	Fd	Correct	0.613	ll	0.5183	0.5156	0.0027	10	0.7848	0.0013	0
317.8061	0.8841	Cd	Correct	0.88	wl.l	0.5216	0.5156	0.006	40	0.7848	0.0013	0
321.8421	0.5671	Ae	Correct	0.55	ww	0.5199	0.5231	-0.0032	20	0.7848	0.0013	0
326.3631	0.6005	Ce	inCorrect	0.593	ww	0.5231	0.5216	0.0015	10	0.7848	0.0013	0
330.8831	0.6672	Cb	inCorrect	0.657	wl.u	0.5128	0.5216	-0.0088	50	0.7848	0.0013	0
337.9221	0.4504	Af	inCorrect	0.441	wl.u	0.5183	0.5199	-0.0016	40	0.7848	0.0013	0
346.4451	0.5504	Cd	Correct	0.533	wl.l	0.5216	0.5156	0.006	40	0.7848	0.0013	0
350.9661	0.5671	bD	Correct	0.56	ll	0.5156	0.5128	0.0028	10	0.7848	0.0013	0
358.4881	0.5671	Fd	inCorrect	0.559	ll	0.5156	0.5183	-0.0027	10	0.7848	0.0013	0
362.5081	0.5004	eC	Correct	0.492	ww	0.5216	0.5231	-0.0015	10	0.7848	0.0013	0
367.0291	0.2502	Cf	Correct	0.24	wl.u	0.5216	0.5183	0.0033	30	0.7848	0.0013	0
371.0491	0.3169	dE	Correct	0.312	wl.u	0.5231	0.5156	0.0075	30	0.7848	0.0013	0
375.0691	0.4003	fE	inCorrect	0.383	wl.l	0.5183	0.5231	-0.0048	20	0.7848	0.0013	0
378.1041	0.4337	Ad	Correct	0.422	wl.u	0.5199	0.5156	0.0043	50	0.7848	0.0013	0
383.1251	0.4503	fA	Correct	0.441	wl.u	0.5199	0.5183	0.0016	40	0.7848	0.0013	0
390.6481	0.5504	dA	inCorrect	0.542	wl.u	0.5156	0.5199	-0.0043	50	0.7848	0.0013	0
394.6681	0.4504	dF	inCorrect	0.448	ll	0.5156	0.5183	-0.0027	10	0.7848	0.0013	0
399.1881	0.6172	Fb	inCorrect	0.6	ll	0.5128	0.5183	-0.0055	20	0.7848	0.0013	0
403.2081	0.5338	Ef	inCorrect	0.526	wl.l	0.5183	0.5231	-0.0048	20	0.7848	0.0013	0
407.2281	0.5338	fC	Correct	0.521	wl.u	0.5216	0.5183	0.0033	30	0.7848	0.0013	0
411.2481	0.5171	Ac	inCorrect	0.503	ww	0.5216	0.5199	0.0017	10	0.7848	0.0013	0
414.7671	0.9841	Ed	Correct	0.976	wl.u	0.5231	0.5156	0.0075	30	0.7848	0.0013	0
422.7901	0.6672	eC	inCorrect	0.665	ww	0.5231	0.5216	0.0015	10	0.7848	0.0013	0
426.8101	1.718	bA	Correct	1.71	wl.l	0.5199	0.5128	0.0071	60	0.7848	0.0013	0
434.3501	0.5171	bF	inCorrect	0.506	ll	0.5128	0.5183	-0.0055	20	0.7848	0.0013	0
438.3861	0.5004	Cb	inCorrect	0.482	wl.u	0.5128	0.5216	-0.0088	50	0.7848	0.0013	0
442.9071	0.5671	Ef	Correct	0.554	wl.l	0.5231	0.5183	0.0048	20	0.7848	0.0013	0
446.9261	1.201	Cd	inCorrect	1.192	wl.l	0.5156	0.5216	-0.006	40	0.7848	0.0013	0
450.9461	0.5671	Fb	inCorrect	0.564	ll	0.5128	0.5183	-0.0055	20	0.7848	0.0013	0
455.4671	0.367	Ae	Correct	0.351	ww	0.5199	0.5231	-0.0032	20	0.7848	0.0013	0
458.5021	0.5004	Ab	Correct	0.494	wl.l	0.5199	0.5128	0.0071	60	0.7848	0.0013	0
463.0231	0.3503	Ad	inCorrect	0.332	wl.u	0.5156	0.5199	-0.0043	50	0.7848	0.0013	0
467.5431	0.4003	Ab	Correct	0.389	wl.l	0.5199	0.5128	0.0071	60	0.7848	0.0013	0
471.0631	0.8007	Ef	inCorrect	0.788	wl.l	0.5183	0.5231	-0.0048	20	0.7848	0.0013	0
475.0821	1.8515	bE	Correct	1.842	wl.u	0.5231	0.5128	0.0103	40	0.7848	0.0013	0
479.6031	0.3503	Ed	Correct	0.347	wl.u	0.5231	0.5156	0.0075	30	0.7848	0.0013	0
487.6261	0.5504	fE	Correct	0.545	wl.l	0.5231	0.5183	0.0048	20	0.7848	0.0013	0
491.1451	0.3669	Ce	Correct	0.356	ww	0.5216	0.5231	-0.0015	10	0.7848	0.0013	0
494.6821	0.4504	Ce	inCorrect	0.44	ww	0.5231	0.5216	0.0015	10	0.7848	0.0013	0
499.7021	0.3002	Eb	Correct	0.292	wl.u	0.5231	0.5128	0.0103	40	0.7848	0.0013	0
503.2221	0.5004	bA	Correct	0.492	wl.l	0.5199	0.5128	0.0071	60	0.7848	0.0013	0
507.7421	0.3169	Ad	Correct	0.304	wl.u	0.5199	0.5156	0.0043	50	0.7848	0.0013	0
511.2621	0.7005	Ed	inCorrect	0.694	wl.u	0.5156	0.5231	-0.0075	30	0.7848	0.0013	0
515.2821	0.5337	bF	inCorrect	0.519	ll	0.5128	0.5183	-0.0055	20	0.7848	0.0013	0
519.3011	0.3669	Ad	Correct	0.354	wl.u	0.5199	0.5156	0.0043	50	0.7848	0.0013	0
523.8221	0.3002	fE	Correct	0.296	wl.l	0.5231	0.5183	0.0048	20	0.7848	0.0013	0
531.3441	0.5338	dF	Correct	0.529	ll	0.5183	0.5156	0.0027	10	0.7848	0.0013	0
539.8681	0.884	fC	inCorrect	0.876	wl.u	0.5183	0.5216	-0.0033	30	0.7848	0.0013	0
543.3881	1.2677	Db	Correct	1.263	ll	0.5156	0.5128	0.0028	10	0.7848	0.0013	0
547.9081	1.0341	Cf	inCorrect	1.032	wl.u	0.5183	0.5216	-0.0033	30	0.7848	0.0013	0
