onset	duration	Pair	Response	RT	Cond	Q_choice	Q_notchosen	eQdiff	Rv_diff	Beta_Q	alpha_gain	alpha_loss
367.1596	1.2843	eC	Correct	1.28	ww	0.9559	0.9262	0.0297	10	7.1987	0.0902	0.0078
371.1796	1.0175	dE	Correct	1.013	wl.u	0.9262	0.7504	0.1758	30	7.1987	0.0902	0.0078
374.2156	1.0175	bE	Correct	1.01	wl.u	0.9262	0.6866	0.2396	40	7.1987	0.0902	0.0078
379.2366	1.1175	Ed	Correct	1.114	wl.u	0.9262	0.7504	0.1758	30	7.1987	0.0902	0.0078
383.2566	1.2343	bD	inCorrect	1.231	ll	0.6866	0.7504	-0.0638	10	7.1987	0.0902	0.0078
386.2916	0.7506	dA	Correct	0.748	wl.u	0.985	0.7504	0.2346	50	7.1987	0.0902	0.0078
391.2956	0.9174	Cb	Correct	0.911	wl.u	0.9559	0.6866	0.2693	50	7.1987	0.0902	0.0078
394.8156	0.9341	fC	Correct	0.921	wl.u	0.9559	0.8046	0.1513	30	7.1987	0.0902	0.0078
398.3516	0.9841	Fb	inCorrect	0.98	ll	0.6866	0.8046	-0.118	20	7.1987	0.0902	0.0078
402.3876	1.251	bC	Correct	1.236	wl.u	0.9559	0.6866	0.2693	50	7.1987	0.0902	0.0078
406.9086	0.784	fA	inCorrect	0.769	wl.u	0.8046	0.985	-0.1804	40	7.1987	0.0902	0.0078
411.4286	1.1009	Eb	Correct	1.097	wl.u	0.9262	0.6866	0.2396	40	7.1987	0.0902	0.0078
415.4486	1.3177	fE	Correct	1.3	wl.l	0.9262	0.8046	0.1216	20	7.1987	0.0902	0.0078
418.9676	0.9507	Cd	Correct	0.942	wl.l	0.9559	0.7504	0.2055	40	7.1987	0.0902	0.0078
423.4886	1.2843	Db	inCorrect	1.27	ll	0.6866	0.7504	-0.0638	10	7.1987	0.0902	0.0078
426.5236	1.2677	eC	Correct	1.258	ww	0.9559	0.9262	0.0297	10	7.1987	0.0902	0.0078
431.0446	1.1342	eC	Correct	1.123	ww	0.9559	0.9262	0.0297	10	7.1987	0.0902	0.0078
435.5646	0.9007	Ad	Correct	0.894	wl.u	0.985	0.7504	0.2346	50	7.1987	0.0902	0.0078
439.0846	1.0675	dA	Correct	1.053	wl.u	0.985	0.7504	0.2346	50	7.1987	0.0902	0.0078
443.1036	1.0342	Ab	Correct	1.016	wl.l	0.985	0.6866	0.2984	60	7.1987	0.0902	0.0078
447.1236	0.8674	eC	Correct	0.857	ww	0.9559	0.9262	0.0297	10	7.1987	0.0902	0.0078
451.6446	0.8507	dC	Correct	0.834	wl.l	0.9559	0.7504	0.2055	40	7.1987	0.0902	0.0078
455.1636	0.884	bC	Correct	0.882	wl.u	0.9559	0.6866	0.2693	50	7.1987	0.0902	0.0078
458.6996	1.301	cA	inCorrect	1.283	ww	0.9559	0.985	-0.0291	10	7.1987	0.0902	0.0078
462.7366	0.8173	bA	Correct	0.802	wl.l	0.985	0.6866	0.2984	60	7.1987	0.0902	0.0078
466.7726	1.251	Ce	Correct	1.243	ww	0.9559	0.9262	0.0297	10	7.1987	0.0902	0.0078
471.2936	0.9007	bC	Correct	0.886	wl.u	0.9559	0.6866	0.2693	50	7.1987	0.0902	0.0078
475.3126	1.0342	Ac	inCorrect	1.021	ww	0.9559	0.985	-0.0291	10	7.1987	0.0902	0.0078
479.8336	0.8674	Fd	Correct	0.862	ll	0.8046	0.7504	0.0542	10	7.1987	0.0902	0.0078
483.3526	1.251	eA	inCorrect	1.236	ww	0.9262	0.985	-0.0588	20	7.1987	0.0902	0.0078
487.3726	1.0675	bE	Correct	1.054	wl.u	0.9262	0.6866	0.2396	40	7.1987	0.0902	0.0078
490.9086	1.1842	dF	Correct	1.178	ll	0.8046	0.7504	0.0542	10	7.1987	0.0902	0.0078
495.9296	0.734	dA	Correct	0.718	wl.u	0.985	0.7504	0.2346	50	7.1987	0.0902	0.0078
498.9656	0.9674	fC	Correct	0.961	wl.u	0.9559	0.8046	0.1513	30	7.1987	0.0902	0.0078
503.0016	1.4511	Ef	inCorrect	1.434	wl.l	0.8046	0.9262	-0.1216	20	7.1987	0.0902	0.0078
507.0386	0.8841	fE	inCorrect	0.877	wl.l	0.8046	0.9262	-0.1216	20	7.1987	0.0902	0.0078
511.0746	1.1009	Cf	inCorrect	1.086	wl.u	0.8046	0.9559	-0.1513	30	7.1987	0.0902	0.0078
515.5956	1.0842	fA	Correct	1.077	wl.u	0.985	0.8046	0.1804	40	7.1987	0.0902	0.0078
523.6186	1.0508	cA	Correct	1.041	ww	0.985	0.9559	0.0291	10	7.1987	0.0902	0.0078
527.6386	1.4178	Af	Correct	1.406	wl.u	0.985	0.8046	0.1804	40	7.1987	0.0902	0.0078
