onset	duration	Pair	Response	RT	Cond	Q_choice	Q_notchosen	eQdiff	Rv_diff	Beta_Q	alpha_gain	alpha_loss
333.822	1.5012	fC	Correct	1.495	wl.u	0.7119	0.5819	0.13	30	2.0954	0.0165	0.004
338.842	1.2343	Cb	Correct	1.226	wl.u	0.7119	0.5029	0.209	50	2.0954	0.0165	0.004
342.362	1.2177	Ef	inCorrect	1.2	wl.l	0.5819	0.6449	-0.063	20	2.0954	0.0165	0.004
349.901	1.6513	Cd	inCorrect	1.641	wl.l	0.5325	0.7119	-0.1794	40	2.0954	0.0165	0.004
353.938	0.7339	Ce	Correct	0.721	ww	0.7119	0.6449	0.067	10	2.0954	0.0165	0.004
358.458	0.884	Ef	Correct	0.874	wl.l	0.6449	0.5819	0.063	20	2.0954	0.0165	0.004
362.979	1.0675	dF	Correct	1.064	ll	0.5819	0.5325	0.0494	10	2.0954	0.0165	0.004
366.498	1.3511	Ef	Correct	1.342	wl.l	0.6449	0.5819	0.063	20	2.0954	0.0165	0.004
374.521	0.5839	Ef	inCorrect	0.58	wl.l	0.5819	0.6449	-0.063	20	2.0954	0.0165	0.004
378.058	0.8507	Cd	Correct	0.837	wl.l	0.7119	0.5325	0.1794	40	2.0954	0.0165	0.004
386.581	1.5012	Ce	inCorrect	1.483	ww	0.6449	0.7119	-0.067	10	2.0954	0.0165	0.004
390.601	0.7339	eC	inCorrect	0.727	ww	0.6449	0.7119	-0.067	10	2.0954	0.0165	0.004
394.621	3.5028	Ae	omission	0	ww	0.6449	0.7687	-0.1238	20	2.0954	0.0165	0.004
400.626	3.5028	Cf	omission	0	wl.u	0.5819	0.7119	-0.13	30	2.0954	0.0165	0.004
406.631	3.5029	bE	omission	0	wl.u	0.5029	0.6449	-0.142	40	2.0954	0.0165	0.004
413.136	2.1018	Cf	inCorrect	2.087	wl.u	0.5819	0.7119	-0.13	30	2.0954	0.0165	0.004
417.156	0.7006	dF	inCorrect	0.687	ll	0.5325	0.5819	-0.0494	10	2.0954	0.0165	0.004
420.192	3.9866	cA	omission	0	ww	0.7119	0.7687	-0.0568	10	2.0954	0.0165	0.004
427.181	0.4504	bD	Correct	0.437	ll	0.5325	0.5029	0.0296	10	2.0954	0.0165	0.004
435.204	3.0025	eA	omission	0	ww	0.6449	0.7687	-0.1238	20	2.0954	0.0165	0.004
440.225	3.9866	Ce	omission	0	ww	0.6449	0.7119	-0.067	10	2.0954	0.0165	0.004
446.23	3.9866	dA	omission	0	wl.u	0.5325	0.7687	-0.2362	50	2.0954	0.0165	0.004
453.219	0.1835	Af	inCorrect	0.178	wl.u	0.5819	0.7687	-0.1868	40	2.0954	0.0165	0.004
456.738	1.8515	dC	inCorrect	1.835	wl.l	0.5325	0.7119	-0.1794	40	2.0954	0.0165	0.004
461.259	3.0024	Cf	omission	0	wl.u	0.5819	0.7119	-0.13	30	2.0954	0.0165	0.004
466.763	3.5028	Cd	omission	0	wl.l	0.5325	0.7119	-0.1794	40	2.0954	0.0165	0.004
472.768	3.5028	fC	omission	0	wl.u	0.5819	0.7119	-0.13	30	2.0954	0.0165	0.004
478.773	3.0358	Ce	inCorrect	3.024	ww	0.6449	0.7119	-0.067	10	2.0954	0.0165	0.004
482.309	1.1342	Ae	Correct	1.13	ww	0.7687	0.6449	0.1238	20	2.0954	0.0165	0.004
487.33	0.6506	Ab	inCorrect	0.646	wl.l	0.5029	0.7687	-0.2658	60	2.0954	0.0165	0.004
490.85	0.6505	bF	inCorrect	0.643	ll	0.5029	0.5819	-0.079	20	2.0954	0.0165	0.004
494.869	0.8007	dF	Correct	0.787	ll	0.5819	0.5325	0.0494	10	2.0954	0.0165	0.004
498.889	1.201	bC	inCorrect	1.187	wl.u	0.5029	0.7119	-0.209	50	2.0954	0.0165	0.004
503.41	1.5012	bC	Correct	1.496	wl.u	0.7119	0.5029	0.209	50	2.0954	0.0165	0.004
506.446	1.7348	fA	Correct	1.718	wl.u	0.7687	0.5819	0.1868	40	2.0954	0.0165	0.004
511.466	3.0024	Eb	omission	0	wl.u	0.5029	0.6449	-0.142	40	2.0954	0.0165	0.004
516.971	0.8341	Ac	inCorrect	0.825	ww	0.7119	0.7687	-0.0568	10	2.0954	0.0165	0.004
521.491	3.0024	dF	omission	0	ll	0.5325	0.5819	-0.0494	10	2.0954	0.0165	0.004
526.512	0.9507	Db	inCorrect	0.938	ll	0.5029	0.5325	-0.0296	10	2.0954	0.0165	0.004
535.036	0.7506	Fd	Correct	0.743	ll	0.5819	0.5325	0.0494	10	2.0954	0.0165	0.004
539.055	0.9675	Db	Correct	0.957	ll	0.5325	0.5029	0.0296	10	2.0954	0.0165	0.004
543.576	0.7839	Ae	Correct	0.773	ww	0.7687	0.6449	0.1238	20	2.0954	0.0165	0.004
547.596	3.0024	Ac	omission	0	ww	0.7119	0.7687	-0.0568	10	2.0954	0.0165	0.004
