onset	duration	Pair	Choice	Response	RT	Feedback_Onset	Feedback_duration	Balance	RPE	Q_chosen	Q_notchosen	npair	Beta_Q	alpha_gain	alpha_loss
321.2118	1.0175	AB	B	Incorrect	1.009	322.5295	0.5171	-1	-0.5111	0.5111	0.7122	12	2.0954	0.0165	0.004
324.2476	1.5846	EF	E	Correct	1.581	326.1324	0.5171	-1	-0.61	0.61	0.5719	56	2.0954	0.0165	0.004
328.2842	2.5854	BA	A	Correct	2.583	331.1699	0.5171	1	0.2878	0.7122	0.509	12	2.0954	0.0165	0.004
337.3082	1.3177	EF	F	Incorrect	1.313	338.9262	0.5171	-1	-0.5719	0.5719	0.6076	56	2.0954	0.0165	0.004
345.3314	1.5179	BA	B	Incorrect	1.514	347.1496	0.517	-1	-0.509	0.509	0.717	12	2.0954	0.0165	0.004
349.3513	1.0843	CD	C	Correct	1.071	350.7358	0.5171	-1	-0.6629	0.6629	0.5446	34	2.0954	0.0165	0.004
353.8717	0.784	FE	E	Correct	0.771	354.9559	0.5171	-1	-0.6076	0.6076	0.5696	56	2.0954	0.0165	0.004
356.4071	1.1176	EF	E	Correct	1.105	357.8249	0.5171	-1	-0.6051	0.6051	0.5696	56	2.0954	0.0165	0.004
360.9274	1.3345	EF	E	Correct	1.326	362.5621	0.5171	1	0.3973	0.6027	0.5696	56	2.0954	0.0165	0.004
364.4637	3.3193	CD	C	Correct	3.306	368.0833	0.4003	1	0.3398	0.6602	0.5446	34	2.0954	0.0165	0.004
369.4844	1.4679	DC	C	Correct	1.462	371.2525	0.5171	-1	-0.6658	0.6658	0.5446	34	2.0954	0.0165	0.004
376.5235	0.8006	AB	A	Correct	0.785	377.6244	0.5171	1	0.283	0.717	0.507	12	2.0954	0.0165	0.004
382.0447	0.6338	CD	D	Incorrect	0.623	382.9787	0.5171	-1	-0.5446	0.5446	0.6632	34	2.0954	0.0165	0.004
390.0679	1.4845	BA	B	Incorrect	1.47	391.8526	0.5171	-1	-0.507	0.507	0.7216	12	2.0954	0.0165	0.004
393.087	2.3352	DC	C	Correct	2.332	395.7225	0.5171	1	0.3368	0.6632	0.5424	34	2.0954	0.0165	0.004
398.1077	0.9341	BA	A	Correct	0.932	399.3421	0.5171	1	0.2784	0.7216	0.5049	12	2.0954	0.0165	0.004
400.6431	2.035	BA	B	Incorrect	2.026	402.9784	0.5171	-1	-0.5049	0.5049	0.7262	12	2.0954	0.0165	0.004
413.6871	0.9174	AB	A	Correct	0.914	414.9048	0.517	1	0.2738	0.7262	0.5029	12	2.0954	0.0165	0.004
417.707	1.0676	CD	D	Incorrect	1.062	419.0748	0.5171	1	0.4576	0.5424	0.6687	34	2.0954	0.0165	0.004
421.727	1.8515	DC	C	Correct	1.843	423.8787	0.5171	1	0.3313	0.6687	0.5499	34	2.0954	0.0165	0.004
425.2465	1.7681	EF	E	Correct	1.763	427.3149	0.5171	1	0.3908	0.6092	0.5696	56	2.0954	0.0165	0.004
429.2665	1.2843	CD	C	Correct	1.268	430.8511	0.5171	1	0.3258	0.6742	0.5499	34	2.0954	0.0165	0.004
432.8027	1.251	DC	D	Incorrect	1.233	434.3539	0.5171	-1	-0.5499	0.5499	0.6795	34	2.0954	0.0165	0.004
437.323	1.0342	FE	F	Incorrect	1.027	438.6575	0.517	-1	-0.5696	0.5696	0.6157	56	2.0954	0.0165	0.004
441.343	1.0675	AB	A	Correct	1.06	442.7107	0.5171	1	0.2693	0.7307	0.5029	12	2.0954	0.0165	0.004
450.367	2.502	DC	n/a	omission	0	453.1693	0.5171	0	0	0	0	0	2.0954	0.0165	0.004
456.8723	1.8015	BA	A	Correct	1.79	458.974	0.417	1	0.2648	0.7352	0.5029	12	2.0954	0.0165	0.004
464.4118	0.8173	CD	C	Correct	0.809	465.5293	0.5171	1	0.3205	0.6795	0.5477	34	2.0954	0.0165	0.004
468.9321	2.5021	CD	n/a	omission	0	471.7344	0.5171	0	0	0	0	0	2.0954	0.0165	0.004
474.937	0.9007	AB	A	Correct	0.888	476.138	0.5171	1	0.2605	0.7395	0.5029	12	2.0954	0.0165	0.004
479.4574	1.0341	CD	C	Correct	1.029	480.7918	0.5171	-1	-0.6848	0.6848	0.5477	34	2.0954	0.0165	0.004
481.9928	1.1342	BA	A	Correct	1.131	483.4273	0.517	-1	-0.7438	0.7438	0.5029	12	2.0954	0.0165	0.004
486.0294	1.2677	FE	F	Incorrect	1.257	487.5973	0.5171	-1	-0.5673	0.5673	0.6157	56	2.0954	0.0165	0.004
490.5497	1.0509	DC	C	Correct	1.048	491.9008	0.5171	1	0.3179	0.6821	0.5477	34	2.0954	0.0165	0.004
494.0859	1.4179	DC	D	Incorrect	1.416	495.804	0.5171	-1	-0.5477	0.5477	0.6873	34	2.0954	0.0165	0.004
499.09	1.3511	BA	A	Correct	1.339	500.7414	0.5171	1	0.2592	0.7408	0.5029	12	2.0954	0.0165	0.004
503.11	1.5512	CD	D	Incorrect	1.537	504.9615	0.5171	-1	-0.5455	0.5455	0.6873	34	2.0954	0.0165	0.004
507.6303	0.8674	CD	C	Correct	0.853	508.7979	0.5171	1	0.3127	0.6873	0.5433	34	2.0954	0.0165	0.004
511.1498	0.6839	EF	F	Incorrect	0.667	512.134	0.5171	-1	-0.5651	0.5651	0.6157	56	2.0954	0.0165	0.004
515.6702	0.7339	CD	C	Correct	0.722	516.7044	0.5171	-1	-0.6925	0.6925	0.5433	34	2.0954	0.0165	0.004
523.6934	1.0008	FE	E	Correct	0.982	524.9945	0.517	1	0.3843	0.6157	0.5628	56	2.0954	0.0165	0.004
526.7292	0.9841	BA	A	Correct	0.977	528.0136	0.5171	1	0.2549	0.7451	0.5029	12	2.0954	0.0165	0.004
531.2496	0.6838	EF	E	Correct	0.673	532.2337	0.5171	-1	-0.622	0.622	0.5628	56	2.0954	0.0165	0.004
534.2854	1.3844	EF	E	Correct	1.376	535.9701	0.5171	1	0.3805	0.6195	0.5628	56	2.0954	0.0165	0.004
538.8057	1.4012	CD	C	Correct	1.39	540.5071	0.5171	-1	-0.6897	0.6897	0.5433	34	2.0954	0.0165	0.004
542.3419	1.4345	AB	A	Correct	1.42	544.0767	0.5171	1	0.2507	0.7493	0.5029	12	2.0954	0.0165	0.004
547.8631	1.7681	CD	D	Incorrect	1.762	549.9314	0.4504	-1	-0.5433	0.5433	0.6869	34	2.0954	0.0165	0.004
551.883	1.4679	DC	C	Correct	1.454	553.6511	0.5171	1	0.3131	0.6869	0.5412	34	2.0954	0.0165	0.004
555.903	1.0008	EF	E	Correct	0.982	557.1874	0.517	1	0.3742	0.6258	0.5628	56	2.0954	0.0165	0.004
562.4583	1.0842	EF	F	Incorrect	1.071	563.8428	0.5171	-1	-0.5628	0.5628	0.632	56	2.0954	0.0165	0.004
566.9787	1.1009	AB	A	Correct	1.096	568.3798	0.5171	-1	-0.7535	0.7535	0.5029	12	2.0954	0.0165	0.004
571.499	1.4012	FE	E	Correct	1.385	573.2004	0.5171	1	0.368	0.632	0.5605	56	2.0954	0.0165	0.004
575.519	0.9007	FE	E	Correct	0.887	576.7199	0.5171	-1	-0.638	0.638	0.5605	56	2.0954	0.0165	0.004
578.5548	0.9341	CD	C	Correct	0.923	579.7891	0.5171	1	0.3079	0.6921	0.5412	34	2.0954	0.0165	0.004
584.0759	0.8007	AB	A	Correct	0.783	585.1768	0.5171	-1	-0.7504	0.7504	0.5029	12	2.0954	0.0165	0.004
587.5955	1.4678	FE	E	Correct	1.465	589.3636	0.5171	1	0.3645	0.6355	0.5605	56	2.0954	0.0165	0.004
591.6154	1.1676	BA	A	Correct	1.157	593.0833	0.5171	-1	-0.7474	0.7474	0.5029	12	2.0954	0.0165	0.004
595.1349	1.4512	AB	A	Correct	1.439	596.8864	0.5171	1	0.2556	0.7444	0.5029	12	2.0954	0.0165	0.004
599.1549	1.0675	BA	A	Correct	1.064	600.5227	0.5171	1	0.2514	0.7486	0.5029	12	2.0954	0.0165	0.004
603.1748	0.9675	AB	A	Correct	0.96	604.4425	0.5171	1	0.2472	0.7528	0.5029	12	2.0954	0.0165	0.004
606.711	1.7515	EF	F	Incorrect	1.742	608.7627	0.5171	1	0.4395	0.5605	0.6415	56	2.0954	0.0165	0.004
611.2314	1.7848	CD	C	Correct	1.772	613.3164	0.5171	1	0.3028	0.6972	0.5412	34	2.0954	0.0165	0.004
615.7517	2.3686	EF	F	Incorrect	2.351	618.4206	0.3503	1	0.4322	0.5678	0.6415	56	2.0954	0.0165	0.004
619.2713	2.6855	BA	A	Correct	2.679	622.257	0.5171	1	0.2431	0.7569	0.5029	12	2.0954	0.0165	0.004
623.2912	2.2352	BA	A	Correct	2.223	625.8266	0.5171	1	0.2391	0.7609	0.5029	12	2.0954	0.0165	0.004
627.8116	1.6013	CD	D	Incorrect	1.587	629.7131	0.5171	-1	-0.5412	0.5412	0.7022	34	2.0954	0.0165	0.004
632.3319	2.5021	FE	n/a	omission	0	635.1342	0.5171	0	0	0	0	0	2.0954	0.0165	0.004
637.8364	0.6505	EF	E	Correct	0.644	638.7872	0.5171	-1	-0.6415	0.6415	0.5749	56	2.0954	0.0165	0.004
641.8563	0.9508	CD	C	Correct	0.938	643.1074	0.5171	1	0.2978	0.7022	0.539	34	2.0954	0.0165	0.004
645.3926	1.668	EF	F	Incorrect	1.657	647.3608	0.5171	1	0.4251	0.5749	0.6389	56	2.0954	0.0165	0.004
650.9137	1.0342	DC	D	Incorrect	1.018	652.2481	0.5171	-1	-0.539	0.539	0.7071	34	2.0954	0.0165	0.004
657.4524	1.0675	DC	D	Incorrect	1.062	658.8202	0.5171	-1	-0.5368	0.5368	0.7071	34	2.0954	0.0165	0.004
662.9735	0.8341	AB	A	Correct	0.818	664.1078	0.5171	1	0.2352	0.7648	0.5029	12	2.0954	0.0165	0.004
665.9927	1.3678	FE	E	Correct	1.363	667.6607	0.5171	1	0.3611	0.6389	0.5819	56	2.0954	0.0165	0.004
669.5289	1.1009	DC	C	Correct	1.098	670.93	0.5171	1	0.2929	0.7071	0.5347	34	2.0954	0.0165	0.004
674.0492	1.1343	CD	D	Incorrect	1.118	675.4837	0.5171	-1	-0.5347	0.5347	0.7119	34	2.0954	0.0165	0.004
679.07	2.502	CD	n/a	omission	0	681.8723	0.5171	0	0	0	0	0	2.0954	0.0165	0.004
