onset	duration	Pair	Choice	Response	RT	Feedback_Onset	Feedback_duration	Balance	RPE	Q_chosen	Q_notchosen	npair	Beta_Q	alpha_gain	alpha_loss
128.7372	1.3344	AB	A	Correct	1.332	130.3718	0.5171	1	0.0049	0.9951	0.6571	12	4.9353	0.1242	0.001
134.2416	0.9007	FE	F	Incorrect	0.896	135.4426	0.5171	-1	-0.7987	0.7987	0.9857	56	4.9353	0.1242	0.001
137.2607	1.0175	EF	E	Correct	1.009	138.5784	0.5171	1	0.0143	0.9857	0.7979	56	4.9353	0.1242	0.001
142.2814	0.6672	DC	C	Correct	0.656	143.2489	0.5171	1	0.0139	0.9861	0.7022	34	4.9353	0.1242	0.001
146.3013	1.2177	AB	A	Correct	1.215	147.8192	0.5171	1	0.0043	0.9957	0.6571	12	4.9353	0.1242	0.001
149.8208	1.2344	BA	B	Incorrect	1.23	151.3554	0.5171	-1	-0.6571	0.6571	0.9963	12	4.9353	0.1242	0.001
153.8407	1.4679	BA	A	Correct	1.464	155.6088	0.5171	1	0.0037	0.9963	0.6564	12	4.9353	0.1242	0.001
157.8607	1.351	EF	E	Correct	1.338	159.512	0.5171	-1	-0.9875	0.9875	0.7979	56	4.9353	0.1242	0.001
161.8806	1.5846	CD	C	Correct	1.577	163.7654	0.5171	-1	-0.9878	0.9878	0.7022	34	4.9353	0.1242	0.001
164.9163	1.6681	FE	E	Correct	1.652	166.8846	0.5171	-1	-0.9865	0.9865	0.7979	56	4.9353	0.1242	0.001
168.9529	0.7006	DC	C	Correct	0.692	169.9537	0.5171	1	0.0132	0.9868	0.7022	34	4.9353	0.1242	0.001
172.9895	1.1009	AB	A	Correct	1.083	174.3906	0.5171	1	0.0033	0.9967	0.6564	12	4.9353	0.1242	0.001
181.0293	0.7006	DC	C	Correct	0.685	182.0301	0.5171	1	0.0115	0.9885	0.7022	34	4.9353	0.1242	0.001
185.5496	1.7848	EF	E	Correct	1.777	187.6347	0.517	1	0.0145	0.9855	0.7979	56	4.9353	0.1242	0.001
190.5704	1.5846	CD	D	Incorrect	1.571	192.4552	0.5171	-1	-0.7022	0.7022	0.9899	34	4.9353	0.1242	0.001
193.1057	1.8515	AB	A	Correct	1.849	195.2575	0.5171	1	0.0029	0.9971	0.6564	12	4.9353	0.1242	0.001
197.626	0.6672	CD	C	Correct	0.651	198.5935	0.5171	1	0.0101	0.9899	0.7014	34	4.9353	0.1242	0.001
201.1622	1.1176	DC	C	Correct	1.115	202.58	0.5171	1	0.0088	0.9912	0.7014	34	4.9353	0.1242	0.001
205.6825	1.0842	CD	C	Correct	1.068	207.067	0.5171	-1	-0.9923	0.9923	0.7014	34	4.9353	0.1242	0.001
210.7033	1.0008	BA	A	Correct	0.992	212.0043	0.5171	1	0.0025	0.9975	0.6564	12	4.9353	0.1242	0.001
214.7232	0.7506	CD	C	Correct	0.746	215.774	0.5171	1	0.0087	0.9913	0.7014	34	4.9353	0.1242	0.001
217.2585	1.1176	BA	A	Correct	1.105	218.6764	0.517	1	0.0022	0.9978	0.6564	12	4.9353	0.1242	0.001
222.2793	1.1676	DC	C	Correct	1.152	223.7471	0.5171	1	0.0077	0.9923	0.7014	34	4.9353	0.1242	0.001
226.7996	1.2176	FE	F	Incorrect	1.2	228.3175	0.517	1	0.2021	0.7979	0.9873	56	4.9353	0.1242	0.001
230.8195	0.884	EF	F	Incorrect	0.872	232.0038	0.517	1	0.177	0.823	0.9873	56	4.9353	0.1242	0.001
238.3422	0.9174	CD	C	Correct	0.901	239.5599	0.517	1	0.0067	0.9933	0.7014	34	4.9353	0.1242	0.001
241.378	0.9007	DC	C	Correct	0.883	242.579	0.517	1	0.0059	0.9941	0.7014	34	4.9353	0.1242	0.001
246.3987	0.9841	DC	C	Correct	0.967	247.6831	0.5171	-1	-0.9949	0.9949	0.7014	34	4.9353	0.1242	0.001
254.9222	1.0342	FE	F	Incorrect	1.029	256.2566	0.5171	-1	-0.845	0.845	0.9873	56	4.9353	0.1242	0.001
257.9413	0.9174	CD	C	Correct	0.9	259.159	0.5171	1	0.0061	0.9939	0.7014	34	4.9353	0.1242	0.001
261.4775	1.4345	EF	F	Incorrect	1.42	263.2123	0.517	1	0.1558	0.8442	0.9873	56	4.9353	0.1242	0.001
266.9986	1.618	BA	A	Correct	1.61	268.9169	0.517	1	0.0019	0.9981	0.6564	12	4.9353	0.1242	0.001
271.0185	1.8015	AB	A	Correct	1.792	273.1202	0.417	1	0.0017	0.9983	0.6564	12	4.9353	0.1242	0.001
274.0376	1.2511	BA	A	Correct	1.244	275.5889	0.5171	1	0.0015	0.9985	0.6564	12	4.9353	0.1242	0.001
278.0576	1.8514	BA	A	Correct	1.837	280.2093	0.5171	1	0.0013	0.9987	0.6564	12	4.9353	0.1242	0.001
286.0974	1.6013	CD	C	Correct	1.588	287.9989	0.5171	1	0.0054	0.9946	0.7014	34	4.9353	0.1242	0.001
295.1213	1.7347	EF	F	Incorrect	1.726	297.1563	0.4837	-1	-0.8635	0.8635	0.9873	56	4.9353	0.1242	0.001
298.1404	1.5346	BA	A	Correct	1.518	299.9752	0.5171	-1	-0.9989	0.9989	0.6564	12	4.9353	0.1242	0.001
302.6607	1.9349	BA	A	Correct	1.928	304.8959	0.517	1	0.0021	0.9979	0.6564	12	4.9353	0.1242	0.001
305.6965	2.4853	FE	F	Incorrect	2.483	308.4821	0.5171	1	0.1374	0.8626	0.9873	56	4.9353	0.1242	0.001
310.7005	1.5513	EF	E	Correct	1.536	312.552	0.5171	1	0.0127	0.9873	0.8797	56	4.9353	0.1242	0.001
314.22	1.9016	CD	C	Correct	1.888	316.4218	0.5171	1	0.0047	0.9953	0.7014	34	4.9353	0.1242	0.001
318.24	1.4845	AB	A	Correct	1.479	320.0247	0.5171	1	0.0019	0.9981	0.6564	12	4.9353	0.1242	0.001
321.7761	1.7514	FE	E	Correct	1.741	323.8278	0.5171	-1	-0.9889	0.9889	0.8797	56	4.9353	0.1242	0.001
327.2973	2.085	CD	D	Incorrect	2.076	329.6825	0.1335	-1	-0.7014	0.7014	0.9959	34	4.9353	0.1242	0.001
330.3164	1.6513	AB	A	Correct	1.636	332.2679	0.5171	1	0.0016	0.9984	0.6564	12	4.9353	0.1242	0.001
334.8367	1.718	DC	C	Correct	1.702	336.855	0.517	-1	-0.9959	0.9959	0.7007	34	4.9353	0.1242	0.001
338.8566	1.7681	FE	F	Incorrect	1.76	340.9249	0.5171	-1	-0.8797	0.8797	0.9879	56	4.9353	0.1242	0.001
343.3769	2.1017	CD	C	Correct	2.092	345.7788	0.1168	1	0.0051	0.9949	0.7007	34	4.9353	0.1242	0.001
354.4191	2.3519	CD	C	Correct	2.343	357.0713	0.517	1	0.0045	0.9955	0.7007	34	4.9353	0.1242	0.001
357.9553	1.3177	CD	C	Correct	1.315	359.5733	0.5171	1	0.0039	0.9961	0.7007	34	4.9353	0.1242	0.001
362.4756	1.8682	EF	F	Incorrect	1.858	364.644	0.5171	-1	-0.8788	0.8788	0.9879	56	4.9353	0.1242	0.001
366.9959	2.7022	BA	A	Correct	2.699	369.9983	0.0167	1	0.0014	0.9986	0.6564	12	4.9353	0.1242	0.001
371.5162	1.8682	AB	A	Correct	1.854	373.6847	0.3502	-1	-0.9987	0.9987	0.6564	12	4.9353	0.1242	0.001
375.0357	2.5021	FE	E	Correct	2.488	377.838	0.2168	1	0.0121	0.9879	0.8779	56	4.9353	0.1242	0.001
379.0556	1.151	CD	D	Incorrect	1.136	380.5068	0.5171	-1	-0.7007	0.7007	0.9966	34	4.9353	0.1242	0.001
383.0756	1.6846	AB	A	Correct	1.682	385.0605	0.5171	1	0.0023	0.9977	0.6564	12	4.9353	0.1242	0.001
387.5959	2.1684	EF	F	Incorrect	2.164	390.0645	0.0501	-1	-0.8779	0.8779	0.9894	56	4.9353	0.1242	0.001
394.6182	2.1184	FE	F	Incorrect	2.114	397.0368	0.5171	-1	-0.8771	0.8771	0.9894	56	4.9353	0.1242	0.001
402.6413	1.4846	DC	C	Correct	1.467	404.4261	0.5171	-1	-0.9966	0.9966	0.7	34	4.9353	0.1242	0.001
406.1775	1.8682	DC	D	Incorrect	1.856	408.3459	0.5171	1	0.3	0.7	0.9956	34	4.9353	0.1242	0.001
411.1982	1.6847	AB	A	Correct	1.675	413.1832	0.517	1	0.002	0.998	0.6564	12	4.9353	0.1242	0.001
415.7185	0.9341	CD	C	Correct	0.919	416.9529	0.5171	-1	-0.9956	0.9956	0.7373	34	4.9353	0.1242	0.001
418.7376	0.8174	AB	B	Incorrect	0.809	419.8552	0.5171	-1	-0.6564	0.6564	0.9983	12	4.9353	0.1242	0.001
423.258	1.4678	EF	E	Correct	1.46	425.026	0.5171	1	0.0106	0.9894	0.8762	56	4.9353	0.1242	0.001
427.2779	1.5345	AB	A	Correct	1.521	429.1127	0.5171	1	0.0017	0.9983	0.6557	12	4.9353	0.1242	0.001
430.7974	0.9174	EF	E	Correct	0.906	432.015	0.5171	1	0.0093	0.9907	0.8762	56	4.9353	0.1242	0.001
434.8173	1.1175	DC	C	Correct	1.104	436.2351	0.5171	1	0.0054	0.9946	0.7373	34	4.9353	0.1242	0.001
439.838	0.7006	DC	C	Correct	0.686	440.8388	0.5171	1	0.0048	0.9952	0.7373	34	4.9353	0.1242	0.001
443.3575	1.2677	CD	C	Correct	1.253	444.9254	0.5171	-1	-0.9958	0.9958	0.7373	34	4.9353	0.1242	0.001
446.3933	2.3185	EF	F	Incorrect	2.315	449.012	0.5171	1	0.1238	0.8762	0.9919	56	4.9353	0.1242	0.001
450.9136	1.4678	DC	D	Incorrect	1.465	452.6817	0.5171	-1	-0.7373	0.7373	0.9948	34	4.9353	0.1242	0.001
455.4339	1.668	CD	C	Correct	1.66	457.4021	0.5171	1	0.0052	0.9948	0.7365	34	4.9353	0.1242	0.001
458.4697	2.3685	EF	E	Correct	2.351	461.1385	0.5171	-1	-0.9919	0.9919	0.8915	56	4.9353	0.1242	0.001
462.99	1.3511	EF	F	Incorrect	1.346	464.6413	0.5171	-1	-0.8915	0.8915	0.9909	56	4.9353	0.1242	0.001
467.5103	2.1684	FE	E	Correct	2.159	469.979	0.517	-1	-0.9909	0.9909	0.8907	56	4.9353	0.1242	0.001
472.0306	1.7181	DC	C	Correct	1.709	474.0489	0.5004	1	0.0045	0.9955	0.7365	34	4.9353	0.1242	0.001
478.5692	1.7681	EF	E	Correct	1.752	480.6375	0.5171	1	0.0101	0.9899	0.8907	56	4.9353	0.1242	0.001
483.0895	0.8674	DC	C	Correct	0.855	484.2571	0.5171	1	0.004	0.996	0.7365	34	4.9353	0.1242	0.001
487.1094	1.0175	DC	C	Correct	1.007	488.4272	0.517	1	0.0035	0.9965	0.7365	34	4.9353	0.1242	0.001
490.6456	1.9516	CD	C	Correct	1.947	492.8974	0.5171	1	0.003	0.997	0.7365	34	4.9353	0.1242	0.001
495.6663	1.4012	BA	B	Incorrect	1.384	497.3677	0.5171	1	0.3443	0.6557	0.9985	12	4.9353	0.1242	0.001
498.7021	2.502	BA	B	Incorrect	2.491	501.5044	0.5171	-1	-0.6985	0.6985	0.9985	12	4.9353	0.1242	0.001
507.7261	1.2843	CD	C	Correct	1.279	509.3107	0.517	-1	-0.9973	0.9973	0.7365	34	4.9353	0.1242	0.001
511.746	1.6513	FE	E	Correct	1.639	513.6975	0.5171	1	0.0089	0.9911	0.8907	56	4.9353	0.1242	0.001
518.785	1.4511	AB	A	Correct	1.437	520.5364	0.5171	1	0.0015	0.9985	0.6978	12	4.9353	0.1242	0.001
524.3061	2.502	EF	n/a	omission	0	527.1083	0.5171	0	0	0	0	0	4.9353	0.1242	0.001
530.8113	0.9508	AB	A	Correct	0.939	532.0623	0.5171	1	0.0013	0.9987	0.6978	12	4.9353	0.1242	0.001
534.8312	1.1176	BA	A	Correct	1.113	536.249	0.5171	-1	-0.9988	0.9988	0.6978	12	4.9353	0.1242	0.001
538.3507	1.4512	DC	C	Correct	1.435	540.1021	0.5171	-1	-0.9963	0.9963	0.7365	34	4.9353	0.1242	0.001
541.3865	0.9675	EF	E	Correct	0.956	542.6542	0.5171	-1	-0.9922	0.9922	0.8907	56	4.9353	0.1242	0.001
545.9068	1.618	CD	C	Correct	1.606	547.825	0.5171	1	0.0047	0.9953	0.7365	34	4.9353	0.1242	0.001
550.4271	1.4012	DC	C	Correct	1.398	552.1285	0.5171	1	0.0041	0.9959	0.7365	34	4.9353	0.1242	0.001
553.4629	2.502	EF	F	Incorrect	2.485	556.2652	0.5171	1	0.1093	0.8907	0.9912	56	4.9353	0.1242	0.001
557.9832	1.2344	EF	F	Incorrect	1.229	559.5178	0.5171	-1	-0.9042	0.9042	0.9912	56	4.9353	0.1242	0.001
566.5068	1.3344	EF	E	Correct	1.322	568.1414	0.5171	1	0.0088	0.9912	0.9033	56	4.9353	0.1242	0.001
571.0271	1.2843	FE	E	Correct	1.274	572.6117	0.5171	-1	-0.9923	0.9923	0.9033	56	4.9353	0.1242	0.001
573.5625	0.9007	CD	C	Correct	0.891	574.7634	0.5171	1	0.0036	0.9964	0.7365	34	4.9353	0.1242	0.001
578.0828	1.2009	AB	A	Correct	1.191	579.584	0.5171	-1	-0.9978	0.9978	0.6978	12	4.9353	0.1242	0.001
582.6031	1.0842	EF	F	Incorrect	1.081	583.9875	0.5171	-1	-0.9033	0.9033	0.9913	56	4.9353	0.1242	0.001
586.623	0.8674	AB	A	Correct	0.85	587.7906	0.5171	-1	-0.9968	0.9968	0.6978	12	4.9353	0.1242	0.001
590.1425	1.618	FE	F	Incorrect	1.611	592.0607	0.5171	-1	-0.9024	0.9024	0.9913	56	4.9353	0.1242	0.001
593.6787	1.1009	DC	C	Correct	1.098	595.0798	0.5171	1	0.0031	0.9969	0.7365	34	4.9353	0.1242	0.001
598.6994	1.6513	FE	F	Incorrect	1.644	600.651	0.517	1	0.0985	0.9015	0.9913	56	4.9353	0.1242	0.001
602.7193	1.0675	DC	C	Correct	1.051	604.0871	0.517	-1	-0.9973	0.9973	0.7365	34	4.9353	0.1242	0.001
607.2396	1.1676	CD	C	Correct	1.164	608.7075	0.517	-1	-0.9963	0.9963	0.7365	34	4.9353	0.1242	0.001
610.2587	1.1343	BA	A	Correct	1.117	611.6932	0.5171	1	0.0042	0.9958	0.6978	12	4.9353	0.1242	0.001
613.7949	3.1525	FE	F	Incorrect	3.138	617.2477	0.5171	1	0.0863	0.9137	0.9913	56	4.9353	0.1242	0.001
617.8315	1.2843	CD	C	Correct	1.266	619.3994	0.5171	1	0.0047	0.9953	0.7365	34	4.9353	0.1242	0.001
623.3526	0.9174	DC	C	Correct	0.903	624.5702	0.5171	1	0.0042	0.9958	0.7365	34	4.9353	0.1242	0.001
626.3717	1.0342	DC	C	Correct	1.02	627.7061	0.5171	1	0.0036	0.9964	0.7365	34	4.9353	0.1242	0.001
633.9111	1.7014	FE	F	Incorrect	1.69	635.9127	0.5171	-1	-0.9244	0.9244	0.9913	56	4.9353	0.1242	0.001
639.4322	1.2677	CD	C	Correct	1.266	641.0002	0.517	1	0.0032	0.9968	0.7365	34	4.9353	0.1242	0.001
642.9517	0.9508	FE	E	Correct	0.943	644.2027	0.5171	-1	-0.9913	0.9913	0.9235	56	4.9353	0.1242	0.001
646.9716	0.6839	EF	E	Correct	0.674	647.9558	0.517	-1	-0.9903	0.9903	0.9235	56	4.9353	0.1242	0.001
650.0074	1.3344	AB	A	Correct	1.328	651.6421	0.5171	1	0.0036	0.9964	0.6978	12	4.9353	0.1242	0.001
654.044	1.5346	DC	C	Correct	1.527	655.8788	0.5171	-1	-0.9972	0.9972	0.7365	34	4.9353	0.1242	0.001
659.0647	1.3678	FE	F	Incorrect	1.362	660.7327	0.5171	1	0.0765	0.9235	0.9894	56	4.9353	0.1242	0.001
663.585	1.3678	BA	A	Correct	1.357	665.253	0.5171	1	0.0032	0.9968	0.6978	12	4.9353	0.1242	0.001
