onset	duration	Pair	Response	RT	Cond	Q_choice	Q_notchosen	eQdiff	Rv_diff	Beta_Q	alpha_gain	alpha_loss
132.857	0.9675	Ab	Correct	0.965	wl.l	0.887	0.3887	0.4983	60	9.7738	0.1189	0.0491
137.378	1.2676	bD	inCorrect	1.265	ll	0.3887	0.5695	-0.1808	10	9.7738	0.1189	0.0491
140.914	0.9174	Cb	Correct	0.901	wl.u	0.8123	0.3887	0.4236	50	9.7738	0.1189	0.0491
145.935	1.251	Fd	Correct	1.236	ll	0.6184	0.5695	0.0489	10	9.7738	0.1189	0.0491
149.454	1.4178	bA	Correct	1.405	wl.l	0.887	0.3887	0.4983	60	9.7738	0.1189	0.0491
152.99	1.2177	Af	Correct	1.207	wl.u	0.887	0.6184	0.2686	40	9.7738	0.1189	0.0491
161.03	1.1176	bF	Correct	1.101	ll	0.6184	0.3887	0.2297	20	9.7738	0.1189	0.0491
165.551	1.5012	Fb	Correct	1.489	ll	0.6184	0.3887	0.2297	20	9.7738	0.1189	0.0491
169.571	1.4345	Db	Correct	1.422	ll	0.5695	0.3887	0.1808	10	9.7738	0.1189	0.0491
173.591	0.9007	bF	Correct	0.887	ll	0.6184	0.3887	0.2297	20	9.7738	0.1189	0.0491
177.61	0.834	Db	inCorrect	0.832	ll	0.3887	0.5695	-0.1808	10	9.7738	0.1189	0.0491
181.63	1.0174	cA	inCorrect	0.999	ww	0.8123	0.887	-0.0747	10	9.7738	0.1189	0.0491
185.65	1.251	Ac	Correct	1.243	ww	0.887	0.8123	0.0747	10	9.7738	0.1189	0.0491
190.171	1.1676	Af	Correct	1.159	wl.u	0.887	0.6184	0.2686	40	9.7738	0.1189	0.0491
193.69	1.5346	eC	Correct	1.524	ww	0.8123	0.6893	0.123	10	9.7738	0.1189	0.0491
197.226	1.0341	Ed	Correct	1.022	wl.u	0.6893	0.5695	0.1198	30	9.7738	0.1189	0.0491
202.247	1.1176	Ab	Correct	1.107	wl.l	0.887	0.3887	0.4983	60	9.7738	0.1189	0.0491
206.267	1.4012	fC	Correct	1.399	wl.u	0.8123	0.6184	0.1939	30	9.7738	0.1189	0.0491
210.287	1.3844	bE	Correct	1.38	wl.u	0.6893	0.3887	0.3006	40	9.7738	0.1189	0.0491
214.307	1.1509	bA	Correct	1.142	wl.l	0.887	0.3887	0.4983	60	9.7738	0.1189	0.0491
217.343	1.1342	eA	inCorrect	1.117	ww	0.6893	0.887	-0.1977	20	9.7738	0.1189	0.0491
222.363	1.2344	cA	inCorrect	1.228	ww	0.8123	0.887	-0.0747	10	9.7738	0.1189	0.0491
225.883	1.4011	Db	Correct	1.393	ll	0.5695	0.3887	0.1808	10	9.7738	0.1189	0.0491
230.403	1.2844	eA	inCorrect	1.267	ww	0.6893	0.887	-0.1977	20	9.7738	0.1189	0.0491
233.923	1.0342	fA	Correct	1.03	wl.u	0.887	0.6184	0.2686	40	9.7738	0.1189	0.0491
241.462	0.9341	Ab	Correct	0.917	wl.l	0.887	0.3887	0.4983	60	9.7738	0.1189	0.0491
245.499	1.5679	dE	Correct	1.55	wl.u	0.6893	0.5695	0.1198	30	9.7738	0.1189	0.0491
249.536	1.5513	bF	inCorrect	1.548	ll	0.3887	0.6184	-0.2297	20	9.7738	0.1189	0.0491
253.572	1.3344	dC	Correct	1.331	wl.l	0.8123	0.5695	0.2428	40	9.7738	0.1189	0.0491
258.092	1.1176	Db	Correct	1.112	ll	0.5695	0.3887	0.1808	10	9.7738	0.1189	0.0491
262.112	1.5012	Ef	Correct	1.485	wl.l	0.6893	0.6184	0.0709	20	9.7738	0.1189	0.0491
266.132	1.6513	dA	Correct	1.64	wl.u	0.887	0.5695	0.3175	50	9.7738	0.1189	0.0491
270.152	1.4179	Cf	Correct	1.413	wl.u	0.8123	0.6184	0.1939	30	9.7738	0.1189	0.0491
274.673	1.8181	fE	Correct	1.8	wl.l	0.6893	0.6184	0.0709	20	9.7738	0.1189	0.0491
282.212	1.5179	Eb	Correct	1.505	wl.u	0.6893	0.3887	0.3006	40	9.7738	0.1189	0.0491
286.732	1.6513	bD	Correct	1.644	ll	0.5695	0.3887	0.1808	10	9.7738	0.1189	0.0491
290.252	1.0675	Ae	Correct	1.055	ww	0.887	0.6893	0.1977	20	9.7738	0.1189	0.0491
294.772	1.568	dF	inCorrect	1.563	ll	0.5695	0.6184	-0.0489	10	9.7738	0.1189	0.0491
298.292	1.2843	Cb	Correct	1.279	wl.u	0.8123	0.3887	0.4236	50	9.7738	0.1189	0.0491
302.312	1.0675	bF	Correct	1.059	ll	0.6184	0.3887	0.2297	20	9.7738	0.1189	0.0491
305.848	1.2677	Ae	Correct	1.25	ww	0.887	0.6893	0.1977	20	9.7738	0.1189	0.0491
310.869	1.3845	fE	inCorrect	1.38	wl.l	0.6184	0.6893	-0.0709	20	9.7738	0.1189	0.0491
314.889	1.2677	Cf	Correct	1.249	wl.u	0.8123	0.6184	0.1939	30	9.7738	0.1189	0.0491
317.941	1.2177	Cd	Correct	1.206	wl.l	0.8123	0.5695	0.2428	40	9.7738	0.1189	0.0491
321.978	1.2676	Ed	Correct	1.261	wl.u	0.6893	0.5695	0.1198	30	9.7738	0.1189	0.0491
326.998	1.1843	Ab	Correct	1.175	wl.l	0.887	0.3887	0.4983	60	9.7738	0.1189	0.0491
330.518	1.1843	Ab	Correct	1.178	wl.l	0.887	0.3887	0.4983	60	9.7738	0.1189	0.0491
334.538	1.1842	Ae	Correct	1.175	ww	0.887	0.6893	0.1977	20	9.7738	0.1189	0.0491
339.058	1.1843	Cb	Correct	1.182	wl.u	0.8123	0.3887	0.4236	50	9.7738	0.1189	0.0491
346.581	1.3677	eC	Correct	1.355	ww	0.8123	0.6893	0.123	10	9.7738	0.1189	0.0491
350.601	0.9508	dC	Correct	0.94	wl.l	0.8123	0.5695	0.2428	40	9.7738	0.1189	0.0491
354.137	1.3177	Ef	Correct	1.303	wl.l	0.6893	0.6184	0.0709	20	9.7738	0.1189	0.0491
359.158	0.734	cA	inCorrect	0.728	ww	0.8123	0.887	-0.0747	10	9.7738	0.1189	0.0491
362.194	1.6681	dF	Correct	1.663	ll	0.6184	0.5695	0.0489	10	9.7738	0.1189	0.0491
366.23	1.5846	dA	Correct	1.575	wl.u	0.887	0.5695	0.3175	50	9.7738	0.1189	0.0491
370.751	1.201	Af	Correct	1.198	wl.u	0.887	0.6184	0.2686	40	9.7738	0.1189	0.0491
374.287	1.0175	bC	Correct	1.007	wl.u	0.8123	0.3887	0.4236	50	9.7738	0.1189	0.0491
379.308	0.8174	Cd	Correct	0.801	wl.l	0.8123	0.5695	0.2428	40	9.7738	0.1189	0.0491
383.328	0.9174	Db	inCorrect	0.914	ll	0.3887	0.5695	-0.1808	10	9.7738	0.1189	0.0491
386.847	0.834	bF	Correct	0.826	ll	0.6184	0.3887	0.2297	20	9.7738	0.1189	0.0491
391.367	1.201	Ef	Correct	1.191	wl.l	0.6893	0.6184	0.0709	20	9.7738	0.1189	0.0491
394.887	1.3177	Ad	Correct	1.303	wl.u	0.887	0.5695	0.3175	50	9.7738	0.1189	0.0491
399.407	0.9508	bE	inCorrect	0.935	wl.u	0.3887	0.6893	-0.3006	40	9.7738	0.1189	0.0491
402.927	0.784	cA	inCorrect	0.774	ww	0.8123	0.887	-0.0747	10	9.7738	0.1189	0.0491
406.463	0.9508	dA	Correct	0.939	wl.u	0.887	0.5695	0.3175	50	9.7738	0.1189	0.0491
410.983	1.2843	fC	Correct	1.277	wl.u	0.8123	0.6184	0.1939	30	9.7738	0.1189	0.0491
415.504	1.1676	Db	Correct	1.152	ll	0.5695	0.3887	0.1808	10	9.7738	0.1189	0.0491
419.524	1.2677	Cb	Correct	1.264	wl.u	0.8123	0.3887	0.4236	50	9.7738	0.1189	0.0491
422.559	1.0008	cA	inCorrect	0.999	ww	0.8123	0.887	-0.0747	10	9.7738	0.1189	0.0491
427.563	1.1009	eC	Correct	1.088	ww	0.8123	0.6893	0.123	10	9.7738	0.1189	0.0491
431.083	1.1843	Db	inCorrect	1.182	ll	0.3887	0.5695	-0.1808	10	9.7738	0.1189	0.0491
435.103	0.9175	cA	inCorrect	0.9	ww	0.8123	0.887	-0.0747	10	9.7738	0.1189	0.0491
439.123	0.8507	Ce	Correct	0.843	ww	0.8123	0.6893	0.123	10	9.7738	0.1189	0.0491
442.659	0.8006	Ce	Correct	0.797	ww	0.8123	0.6893	0.123	10	9.7738	0.1189	0.0491
446.696	1.0508	Db	inCorrect	1.035	ll	0.3887	0.5695	-0.1808	10	9.7738	0.1189	0.0491
451.716	1.1009	Cf	Correct	1.088	wl.u	0.8123	0.6184	0.1939	30	9.7738	0.1189	0.0491
455.236	0.834	eC	Correct	0.822	ww	0.8123	0.6893	0.123	10	9.7738	0.1189	0.0491
458.772	1.2009	bA	inCorrect	1.19	wl.l	0.3887	0.887	-0.4983	60	9.7738	0.1189	0.0491
467.296	1.2677	dC	Correct	1.261	wl.l	0.8123	0.5695	0.2428	40	9.7738	0.1189	0.0491
470.832	0.9174	Ce	Correct	0.904	ww	0.8123	0.6893	0.123	10	9.7738	0.1189	0.0491
474.869	1.1175	Ed	Correct	1.114	wl.u	0.6893	0.5695	0.1198	30	9.7738	0.1189	0.0491
482.908	1.0008	cA	inCorrect	0.983	ww	0.8123	0.887	-0.0747	10	9.7738	0.1189	0.0491
486.945	0.9341	Cd	Correct	0.918	wl.l	0.8123	0.5695	0.2428	40	9.7738	0.1189	0.0491
495.969	1.2511	dC	Correct	1.247	wl.l	0.8123	0.5695	0.2428	40	9.7738	0.1189	0.0491
499.989	1.3677	Cf	Correct	1.353	wl.u	0.8123	0.6184	0.1939	30	9.7738	0.1189	0.0491
504.009	1.2343	Cf	Correct	1.225	wl.u	0.8123	0.6184	0.1939	30	9.7738	0.1189	0.0491
507.045	1.3344	bC	Correct	1.317	wl.u	0.8123	0.3887	0.4236	50	9.7738	0.1189	0.0491
511.081	0.9007	Ce	Correct	0.892	ww	0.8123	0.6893	0.123	10	9.7738	0.1189	0.0491
515.118	1.3511	Ac	Correct	1.338	ww	0.887	0.8123	0.0747	10	9.7738	0.1189	0.0491
520.139	0.9007	bA	Correct	0.895	wl.l	0.887	0.3887	0.4983	60	9.7738	0.1189	0.0491
