onset	duration	Pair	Choice	Response	RT	Feedback_Onset	Feedback_duration	Balance	RPE	Q_chosen	Q_notchosen	npair	Beta_Q	alpha_gain	alpha_loss
77.4629	1.2009	FE	E	Correct	1.197	78.9641	0.5171	-1	-0.7747	0.7747	0.5992	56	9.7738	0.1189	0.0491
80.9824	0.9508	CD	C	Correct	0.949	82.2334	0.5171	1	0.0911	0.9089	0.5114	34	9.7738	0.1189	0.0491
84.5186	1.1009	BA	A	Correct	1.086	85.9197	0.5171	-1	-0.9013	0.9013	0.4299	12	9.7738	0.1189	0.0491
89.0389	1.8682	EF	E	Correct	1.864	91.2074	0.517	1	0.2633	0.7367	0.5992	56	9.7738	0.1189	0.0491
93.5593	1.7514	BA	A	Correct	1.743	95.6109	0.5171	1	0.143	0.857	0.4299	12	9.7738	0.1189	0.0491
96.5951	1.3677	FE	F	Incorrect	1.349	98.2631	0.5171	-1	-0.5992	0.5992	0.768	56	9.7738	0.1189	0.0491
102.1162	1.0675	BA	A	Correct	1.05	103.484	0.5171	1	0.126	0.874	0.4299	12	9.7738	0.1189	0.0491
106.1361	1.5847	EF	E	Correct	1.574	108.021	0.5171	1	0.232	0.768	0.5697	56	9.7738	0.1189	0.0491
109.6557	1.0675	CD	C	Correct	1.056	111.0234	0.5171	-1	-0.9197	0.9197	0.5114	34	9.7738	0.1189	0.0491
113.1752	1.4845	EF	E	Correct	1.476	114.96	0.5171	1	0.2044	0.7956	0.5697	56	9.7738	0.1189	0.0491
116.7114	1.4679	DC	C	Correct	1.451	118.4795	0.5171	1	0.1255	0.8745	0.5114	34	9.7738	0.1189	0.0491
122.2325	1.4512	EF	E	Correct	1.448	123.984	0.5171	1	0.1801	0.8199	0.5697	56	9.7738	0.1189	0.0491
129.7553	1.3511	AB	B	Incorrect	1.336	131.4067	0.5171	-1	-0.4299	0.4299	0.889	12	9.7738	0.1189	0.0491
133.2748	0.9508	AB	A	Correct	0.938	134.5259	0.5171	1	0.111	0.889	0.4087	12	9.7738	0.1189	0.0491
141.7984	1.3011	AB	A	Correct	1.297	143.3997	0.5171	1	0.0978	0.9022	0.4087	12	9.7738	0.1189	0.0491
146.3188	1.718	FE	E	Correct	1.703	148.3371	0.5004	1	0.1587	0.8413	0.5697	56	9.7738	0.1189	0.0491
150.3387	1.1509	BA	B	Incorrect	1.142	151.7899	0.5171	-1	-0.4087	0.4087	0.9138	12	9.7738	0.1189	0.0491
154.3586	1.1176	BA	A	Correct	1.114	155.7765	0.517	1	0.0862	0.9138	0.3887	12	9.7738	0.1189	0.0491
158.3786	0.9007	DC	C	Correct	0.896	159.5795	0.5171	1	0.1105	0.8895	0.5114	34	9.7738	0.1189	0.0491
162.3985	1.2844	EF	E	Correct	1.272	163.9831	0.5171	1	0.1399	0.8601	0.5697	56	9.7738	0.1189	0.0491
165.4176	1.2177	AB	A	Correct	1.2	166.9355	0.5171	1	0.0759	0.9241	0.3887	12	9.7738	0.1189	0.0491
169.938	1.6179	DC	C	Correct	1.611	171.8562	0.5171	-1	-0.9026	0.9026	0.5114	34	9.7738	0.1189	0.0491
172.9738	1.3677	FE	E	Correct	1.361	174.6418	0.5171	-1	-0.8768	0.8768	0.5697	56	9.7738	0.1189	0.0491
177.9945	1.2677	FE	E	Correct	1.259	179.5624	0.5171	1	0.1663	0.8337	0.5697	56	9.7738	0.1189	0.0491
186.0177	1.0008	AB	A	Correct	0.987	187.3187	0.5171	1	0.0669	0.9331	0.3887	12	9.7738	0.1189	0.0491
189.5372	1.1176	EF	E	Correct	1.111	190.955	0.5171	1	0.1465	0.8535	0.5697	56	9.7738	0.1189	0.0491
194.0575	1.6847	CD	D	Incorrect	1.673	196.0425	0.5171	1	0.4886	0.5114	0.8583	34	9.7738	0.1189	0.0491
197.5771	1.8515	FE	E	Correct	1.84	199.7288	0.5171	1	0.1291	0.8709	0.5697	56	9.7738	0.1189	0.0491
201.597	1.1676	AB	A	Correct	1.157	203.0649	0.517	1	0.0589	0.9411	0.3887	12	9.7738	0.1189	0.0491
205.1332	1.3511	EF	E	Correct	1.341	206.7845	0.5171	1	0.1138	0.8862	0.5697	56	9.7738	0.1189	0.0491
209.1698	1.4178	BA	A	Correct	1.41	210.8879	0.5171	1	0.0519	0.9481	0.3887	12	9.7738	0.1189	0.0491
218.6942	1.3845	DC	C	Correct	1.37	220.3789	0.5171	1	0.1417	0.8583	0.5695	34	9.7738	0.1189	0.0491
221.2296	1.7514	FE	E	Correct	1.743	223.2813	0.5171	1	0.1002	0.8998	0.5697	56	9.7738	0.1189	0.0491
225.75	1.5512	FE	E	Correct	1.539	227.6015	0.517	1	0.0883	0.9117	0.5697	56	9.7738	0.1189	0.0491
238.7939	1.2343	AB	A	Correct	1.219	240.3285	0.517	1	0.0458	0.9542	0.3887	12	9.7738	0.1189	0.0491
241.3293	1.0008	BA	A	Correct	0.991	242.6303	0.5171	1	0.0403	0.9597	0.3887	12	9.7738	0.1189	0.0491
245.8496	1.6013	EF	E	Correct	1.591	247.7512	0.517	-1	-0.9222	0.9222	0.5697	56	9.7738	0.1189	0.0491
250.8704	1.4678	FE	E	Correct	1.463	252.6385	0.517	-1	-0.8769	0.8769	0.5697	56	9.7738	0.1189	0.0491
254.3899	1.1342	FE	E	Correct	1.127	255.8244	0.5171	1	0.1662	0.8338	0.5697	56	9.7738	0.1189	0.0491
258.4098	1.1676	DC	C	Correct	1.164	259.8777	0.5171	1	0.1249	0.8751	0.5695	34	9.7738	0.1189	0.0491
261.4456	1.5346	BA	A	Correct	1.518	263.2804	0.5171	1	0.0355	0.9645	0.3887	12	9.7738	0.1189	0.0491
265.9659	1.5847	AB	A	Correct	1.581	267.8508	0.5171	1	0.0313	0.9687	0.3887	12	9.7738	0.1189	0.0491
269.9859	1.1342	DC	C	Correct	1.124	271.4204	0.5171	1	0.11	0.89	0.5695	34	9.7738	0.1189	0.0491
273.5221	1.4345	FE	E	Correct	1.421	275.2568	0.5171	-1	-0.8536	0.8536	0.5697	56	9.7738	0.1189	0.0491
279.0432	0.9008	BA	A	Correct	0.887	280.2442	0.5171	1	0.0276	0.9724	0.3887	12	9.7738	0.1189	0.0491
282.5628	1.7681	EF	E	Correct	1.763	284.6311	0.5171	1	0.1884	0.8116	0.5697	56	9.7738	0.1189	0.0491
285.5986	1.2676	DC	C	Correct	1.261	287.1665	0.5171	1	0.097	0.903	0.5695	34	9.7738	0.1189	0.0491
290.1189	1.2677	CD	C	Correct	1.257	291.6868	0.5171	1	0.0854	0.9146	0.5695	34	9.7738	0.1189	0.0491
295.1396	1.0676	BA	A	Correct	1.057	296.5074	0.5171	-1	-0.9757	0.9757	0.3887	12	9.7738	0.1189	0.0491
298.1588	1.8014	FE	E	Correct	1.797	300.2605	0.517	1	0.166	0.834	0.5697	56	9.7738	0.1189	0.0491
302.1787	1.1342	CD	C	Correct	1.127	303.6132	0.5171	1	0.0753	0.9247	0.5695	34	9.7738	0.1189	0.0491
306.1986	1.201	AB	A	Correct	1.197	307.6998	0.5171	1	0.0722	0.9278	0.3887	12	9.7738	0.1189	0.0491
314.2218	1.1843	AB	A	Correct	1.18	315.7063	0.5171	-1	-0.9363	0.9363	0.3887	12	9.7738	0.1189	0.0491
317.758	1.9016	FE	E	Correct	1.884	319.9598	0.5171	1	0.1463	0.8537	0.5697	56	9.7738	0.1189	0.0491
322.2783	1.2344	BA	A	Correct	1.216	323.8129	0.5171	1	0.1097	0.8903	0.3887	12	9.7738	0.1189	0.0491
327.2991	1.4345	AB	A	Correct	1.42	329.0338	0.5171	1	0.0966	0.9034	0.3887	12	9.7738	0.1189	0.0491
331.319	1.1676	AB	A	Correct	1.149	332.7869	0.5171	-1	-0.9149	0.9149	0.3887	12	9.7738	0.1189	0.0491
333.8711	1.4011	CD	C	Correct	1.383	335.5725	0.5171	1	0.0663	0.9337	0.5695	34	9.7738	0.1189	0.0491
337.9077	0.8507	DC	C	Correct	0.842	339.0586	0.5171	1	0.0584	0.9416	0.5695	34	9.7738	0.1189	0.0491
342.428	1.7681	FE	E	Correct	1.766	344.4964	0.5171	1	0.1289	0.8711	0.5697	56	9.7738	0.1189	0.0491
346.448	1.3677	DC	C	Correct	1.352	348.116	0.5171	1	0.0515	0.9485	0.5695	34	9.7738	0.1189	0.0491
350.9683	1.201	EF	E	Correct	1.198	352.4695	0.5171	-1	-0.8865	0.8865	0.5697	56	9.7738	0.1189	0.0491
358.9915	1.201	BA	A	Correct	1.186	360.4927	0.5171	1	0.1301	0.8699	0.3887	12	9.7738	0.1189	0.0491
363.0114	0.9675	AB	A	Correct	0.958	364.2791	0.5171	1	0.1146	0.8854	0.3887	12	9.7738	0.1189	0.0491
366.5309	0.8174	CD	C	Correct	0.812	367.6485	0.5171	1	0.0454	0.9546	0.5695	34	9.7738	0.1189	0.0491
374.5541	1.1176	AB	A	Correct	1.115	375.9719	0.5171	1	0.101	0.899	0.3887	12	9.7738	0.1189	0.0491
379.5582	1.8015	EF	E	Correct	1.798	381.6599	0.417	1	0.1571	0.8429	0.5697	56	9.7738	0.1189	0.0491
383.0777	2.0183	FE	F	Incorrect	2.01	385.3963	0.5171	-1	-0.5697	0.5697	0.8616	56	9.7738	0.1189	0.0491
387.5981	1.301	BA	A	Correct	1.292	389.1994	0.517	1	0.089	0.911	0.3887	12	9.7738	0.1189	0.0491
391.1176	1.4178	EF	E	Correct	1.406	392.8356	0.5171	-1	-0.8616	0.8616	0.5417	56	9.7738	0.1189	0.0491
395.1375	2.1017	BA	A	Correct	2.086	397.5395	0.517	-1	-0.9216	0.9216	0.3887	12	9.7738	0.1189	0.0491
399.1574	2.3019	FE	F	Incorrect	2.299	401.7596	0.417	1	0.4583	0.5417	0.8192	56	9.7738	0.1189	0.0491
403.6778	0.9841	BA	A	Correct	0.967	404.9622	0.517	-1	-0.8763	0.8763	0.3887	12	9.7738	0.1189	0.0491
407.6977	1.1843	AB	A	Correct	1.18	409.1822	0.5171	1	0.1667	0.8333	0.3887	12	9.7738	0.1189	0.0491
410.7168	1.4012	DC	C	Correct	1.389	412.4182	0.5171	1	0.04	0.96	0.5695	34	9.7738	0.1189	0.0491
414.7368	0.9507	DC	C	Correct	0.934	415.9878	0.5171	1	0.0352	0.9648	0.5695	34	9.7738	0.1189	0.0491
422.7599	1.0009	AB	A	Correct	0.984	424.061	0.5171	1	0.1469	0.8531	0.3887	12	9.7738	0.1189	0.0491
427.2803	1.1176	CD	C	Correct	1.101	428.6981	0.5171	-1	-0.969	0.969	0.5695	34	9.7738	0.1189	0.0491
431.3002	1.0008	CD	C	Correct	0.993	432.6013	0.5171	-1	-0.9214	0.9214	0.5695	34	9.7738	0.1189	0.0491
435.3201	1.5513	AB	A	Correct	1.547	437.1716	0.5171	-1	-0.8706	0.8706	0.3887	12	9.7738	0.1189	0.0491
438.8397	0.9174	CD	C	Correct	0.899	440.0406	0.5171	-1	-0.8761	0.8761	0.5695	34	9.7738	0.1189	0.0491
443.36	1.3011	CD	C	Correct	1.292	444.9613	0.5171	1	0.167	0.833	0.5695	34	9.7738	0.1189	0.0491
446.3958	1.1176	CD	C	Correct	1.105	447.8136	0.5171	1	0.1471	0.8529	0.5695	34	9.7738	0.1189	0.0491
451.4165	1.2177	AB	A	Correct	1.215	452.9344	0.5171	-1	-0.8278	0.8278	0.3887	12	9.7738	0.1189	0.0491
454.4523	1.4012	EF	E	Correct	1.392	456.1537	0.5171	-1	-0.8192	0.8192	0.5962	56	9.7738	0.1189	0.0491
458.9727	1.1176	EF	E	Correct	1.101	460.3905	0.5171	1	0.221	0.779	0.5962	56	9.7738	0.1189	0.0491
462.9926	2.2185	BA	A	Correct	2.202	465.5113	0.5171	1	0.2129	0.7871	0.3887	12	9.7738	0.1189	0.0491
467.0125	1.4512	CD	C	Correct	1.435	468.764	0.5171	1	0.1296	0.8704	0.5695	34	9.7738	0.1189	0.0491
471.0325	1.1509	DC	C	Correct	1.133	472.4837	0.517	-1	-0.8858	0.8858	0.5695	34	9.7738	0.1189	0.0491
476.0532	1.4178	CD	C	Correct	1.414	477.7713	0.5171	-1	-0.8423	0.8423	0.5695	34	9.7738	0.1189	0.0491
479.0723	1.7014	AB	A	Correct	1.693	481.074	0.5171	1	0.1876	0.8124	0.3887	12	9.7738	0.1189	0.0491
484.0931	1.7848	FE	E	Correct	1.771	486.1781	0.4337	1	0.1947	0.8053	0.5962	56	9.7738	0.1189	0.0491
487.6126	1.0842	AB	A	Correct	1.082	488.9971	0.5171	1	0.1653	0.8347	0.3887	12	9.7738	0.1189	0.0491
491.6325	1.151	FE	E	Correct	1.134	493.0837	0.5171	1	0.1716	0.8284	0.5962	56	9.7738	0.1189	0.0491
495.6525	1.1175	EF	E	Correct	1.101	497.0703	0.5171	1	0.1512	0.8488	0.5962	56	9.7738	0.1189	0.0491
503.1752	1.0509	AB	A	Correct	1.049	504.5263	0.5171	1	0.1456	0.8544	0.3887	12	9.7738	0.1189	0.0491
506.7115	1.0008	EF	E	Correct	0.993	508.0125	0.5171	1	0.1332	0.8668	0.5962	56	9.7738	0.1189	0.0491
511.7322	1.0342	CD	C	Correct	1.028	513.0666	0.5171	1	0.1991	0.8009	0.5695	34	9.7738	0.1189	0.0491
518.7712	1.3511	BA	A	Correct	1.348	520.4226	0.5171	1	0.1283	0.8717	0.3887	12	9.7738	0.1189	0.0491
528.2956	1.9683	FE	E	Correct	1.956	530.5642	0.2502	-1	-0.8826	0.8826	0.5962	56	9.7738	0.1189	0.0491
532.3156	1.3678	DC	C	Correct	1.364	533.9836	0.5171	1	0.1754	0.8246	0.5695	34	9.7738	0.1189	0.0491
534.851	2.7355	AB	A	Correct	2.732	537.8868	0.5171	-1	-0.8869	0.8869	0.3887	12	9.7738	0.1189	0.0491
538.8876	0.9674	AB	A	Correct	0.962	540.1553	0.5171	1	0.1566	0.8434	0.3887	12	9.7738	0.1189	0.0491
543.9083	1.5346	DC	C	Correct	1.526	545.7431	0.5171	1	0.1546	0.8454	0.5695	34	9.7738	0.1189	0.0491
547.9283	0.9841	DC	C	Correct	0.975	549.2126	0.5171	-1	-0.8638	0.8638	0.5695	34	9.7738	0.1189	0.0491
550.9641	1.1342	EF	E	Correct	1.121	552.3986	0.517	-1	-0.8393	0.8393	0.5962	56	9.7738	0.1189	0.0491
555.9848	1.201	DC	C	Correct	1.19	557.486	0.5171	1	0.1786	0.8214	0.5695	34	9.7738	0.1189	0.0491
559.5043	0.9174	CD	C	Correct	0.908	560.722	0.5171	1	0.1574	0.8426	0.5695	34	9.7738	0.1189	0.0491
564.0247	1.1342	CD	C	Correct	1.123	565.4592	0.517	1	0.1387	0.8613	0.5695	34	9.7738	0.1189	0.0491
567.0605	1.4678	AB	A	Correct	1.456	568.8286	0.5171	1	0.138	0.862	0.3887	12	9.7738	0.1189	0.0491
571.0971	1.7681	FE	F	Incorrect	1.754	573.1654	0.5171	-1	-0.5962	0.5962	0.798	56	9.7738	0.1189	0.0491
576.6182	1.2177	DC	C	Correct	1.205	578.1361	0.5171	-1	-0.8778	0.8778	0.5695	34	9.7738	0.1189	0.0491
580.6382	0.834	CD	C	Correct	0.82	581.7724	0.5171	-1	-0.8347	0.8347	0.5695	34	9.7738	0.1189	0.0491
587.1768	1.3344	AB	A	Correct	1.318	588.8115	0.517	1	0.1216	0.8784	0.3887	12	9.7738	0.1189	0.0491
591.6971	1.1676	EF	E	Correct	1.162	593.165	0.5171	1	0.202	0.798	0.5669	56	9.7738	0.1189	0.0491
595.7171	1.4845	DC	C	Correct	1.479	597.5018	0.5171	1	0.2063	0.7937	0.5695	34	9.7738	0.1189	0.0491
599.737	0.9508	AB	A	Correct	0.942	600.988	0.5171	1	0.1071	0.8929	0.3887	12	9.7738	0.1189	0.0491
603.2732	1.1176	DC	C	Correct	1.112	604.691	0.5171	-1	-0.8182	0.8182	0.5695	34	9.7738	0.1189	0.0491
607.7935	1.0342	EF	E	Correct	1.031	609.128	0.517	1	0.178	0.822	0.5669	56	9.7738	0.1189	0.0491
612.3139	1.0842	EF	E	Correct	1.077	613.6983	0.5171	-1	-0.8432	0.8432	0.5669	56	9.7738	0.1189	0.0491
615.3497	1.3511	CD	C	Correct	1.335	617.001	0.5171	1	0.222	0.778	0.5695	34	9.7738	0.1189	0.0491
620.3704	1.4846	FE	E	Correct	1.466	622.1552	0.5171	-1	-0.8018	0.8018	0.5669	56	9.7738	0.1189	0.0491
623.4229	1.4845	DC	C	Correct	1.473	625.2077	0.5171	1	0.1956	0.8044	0.5695	34	9.7738	0.1189	0.0491
628.944	1.6847	FE	F	Incorrect	1.67	630.929	0.5171	1	0.4331	0.5669	0.7624	56	9.7738	0.1189	0.0491
631.4794	1.2677	DC	C	Correct	1.25	633.0474	0.5171	-1	-0.8276	0.8276	0.5695	34	9.7738	0.1189	0.0491
637.0006	1.3678	AB	A	Correct	1.353	638.6686	0.5171	1	0.0944	0.9056	0.3887	12	9.7738	0.1189	0.0491
640.5201	2.0517	EF	E	Correct	2.048	642.872	0.5171	-1	-0.7624	0.7624	0.6184	56	9.7738	0.1189	0.0491
644.0396	1.7014	AB	A	Correct	1.695	646.0413	0.5171	-1	-0.9168	0.9168	0.3887	12	9.7738	0.1189	0.0491
649.0604	1.6013	EF	E	Correct	1.584	650.9619	0.5171	-1	-0.7249	0.7249	0.6184	56	9.7738	0.1189	0.0491
657.1002	1.3511	AB	A	Correct	1.346	658.7516	0.5171	1	0.1282	0.8718	0.3887	12	9.7738	0.1189	0.0491
661.1202	1.718	DC	C	Correct	1.713	663.1385	0.5004	1	0.213	0.787	0.5695	34	9.7738	0.1189	0.0491
