onset	duration	Pair	Choice	Response	RT	Feedback_Onset	Feedback_duration	Balance	RPE	Q_chosen	Q_notchosen	npair	Beta_Q	alpha_gain	alpha_loss
138.3277	0.9007	FE	F	Incorrect	0.896	139.5287	0.5171	-1	-0.5485	0.5485	0.6136	56	7.266	0.0172	1e-04
141.3468	2.3019	BA	B	Incorrect	2.297	143.9489	0.5171	-1	-0.5325	0.5325	0.713	12	7.266	0.0172	1e-04
144.883	1.1342	FE	F	Incorrect	1.12	146.3175	0.517	1	0.4515	0.5485	0.6136	56	7.266	0.0172	1e-04
152.9228	1.8181	AB	B	Incorrect	1.811	155.0411	0.5171	1	0.4675	0.5325	0.713	12	7.266	0.0172	1e-04
158.4439	1.6346	CD	D	Incorrect	1.627	160.3788	0.517	1	0.4139	0.5861	0.7078	34	7.266	0.0172	1e-04
160.9792	1.8849	AB	B	Incorrect	1.877	163.1643	0.5171	-1	-0.5405	0.5405	0.713	12	7.266	0.0172	1e-04
165.4995	1.201	AB	B	Incorrect	1.191	167.0007	0.5171	-1	-0.5405	0.5405	0.713	12	7.266	0.0172	1e-04
170.5202	1.5179	CD	D	Incorrect	1.514	172.3384	0.517	1	0.4068	0.5932	0.7078	34	7.266	0.0172	1e-04
174.5401	2.502	FE	n/a	omission	0	177.3424	0.5171	0	0	0	0	0	7.266	0.0172	1e-04
180.0446	1.5012	EF	F	Incorrect	1.496	181.846	0.5171	1	0.4437	0.5563	0.6136	56	7.266	0.0172	1e-04
184.5648	1.618	BA	A	Correct	1.615	186.4831	0.517	1	0.287	0.713	0.5404	12	7.266	0.0172	1e-04
188.0843	1.5013	AB	A	Correct	1.494	189.8858	0.5171	1	0.2821	0.7179	0.5404	12	7.266	0.0172	1e-04
193.105	1.251	CD	C	Correct	1.24	194.6563	0.5171	1	0.2922	0.7078	0.6002	34	7.266	0.0172	1e-04
196.6245	2.2018	EF	E	Correct	2.195	199.1265	0.5171	1	0.3864	0.6136	0.5639	56	7.266	0.0172	1e-04
200.6444	1.3178	EF	E	Correct	1.301	202.2624	0.5171	1	0.3797	0.6203	0.5639	56	7.266	0.0172	1e-04
205.1647	1.4178	FE	E	Correct	1.407	206.8828	0.5171	1	0.3732	0.6268	0.5639	56	7.266	0.0172	1e-04
208.1838	1.4178	EF	E	Correct	1.415	209.9019	0.5171	1	0.3668	0.6332	0.5639	56	7.266	0.0172	1e-04
212.2037	1.2343	EF	E	Correct	1.224	213.7383	0.5171	1	0.3604	0.6396	0.5639	56	7.266	0.0172	1e-04
216.2236	2.1684	BA	A	Correct	2.159	218.6923	0.517	1	0.2772	0.7228	0.5404	12	7.266	0.0172	1e-04
223.763	1.2844	AB	A	Correct	1.267	225.3476	0.5171	-1	-0.7275	0.7275	0.5404	12	7.266	0.0172	1e-04
228.7837	1.0842	BA	A	Correct	1.078	230.1681	0.5171	1	0.2726	0.7274	0.5404	12	7.266	0.0172	1e-04
232.8036	1.4845	BA	A	Correct	1.477	234.5884	0.517	1	0.2679	0.7321	0.5404	12	7.266	0.0172	1e-04
236.8235	2.135	AB	A	Correct	2.13	239.2588	0.5171	-1	-0.7368	0.7368	0.5404	12	7.266	0.0172	1e-04
239.8593	1.1008	CD	C	Correct	1.083	241.2604	0.5171	1	0.2872	0.7128	0.6002	34	7.266	0.0172	1e-04
243.8958	0.7006	CD	C	Correct	0.689	244.8966	0.5171	-1	-0.7178	0.7178	0.6002	34	7.266	0.0172	1e-04
252.4193	0.784	CD	C	Correct	0.778	253.5036	0.517	1	0.2823	0.7177	0.6002	34	7.266	0.0172	1e-04
256.4392	1.2844	AB	A	Correct	1.278	258.0238	0.5171	1	0.2633	0.7367	0.5404	12	7.266	0.0172	1e-04
260.9595	1.3845	FE	E	Correct	1.37	262.6442	0.5171	1	0.3542	0.6458	0.5639	56	7.266	0.0172	1e-04
263.9953	1.5846	DC	C	Correct	1.575	265.8802	0.517	1	0.2775	0.7225	0.6002	34	7.266	0.0172	1e-04
269.016	2.0517	CD	C	Correct	2.034	271.3679	0.5171	1	0.2727	0.7273	0.6002	34	7.266	0.0172	1e-04
273.0359	1.7681	DC	C	Correct	1.751	275.1042	0.5171	1	0.268	0.732	0.6002	34	7.266	0.0172	1e-04
277.0558	2.2018	FE	E	Correct	2.191	279.5578	0.5171	-1	-0.6519	0.6519	0.5639	56	7.266	0.0172	1e-04
280.5753	1.0675	FE	E	Correct	1.056	281.9431	0.517	-1	-0.6518	0.6518	0.5639	56	7.266	0.0172	1e-04
284.5952	1.6013	AB	A	Correct	1.583	286.4967	0.5171	1	0.2588	0.7412	0.5404	12	7.266	0.0172	1e-04
288.6151	1.4845	BA	A	Correct	1.467	290.3998	0.5171	1	0.2543	0.7457	0.5404	12	7.266	0.0172	1e-04
297.639	1.6346	BA	A	Correct	1.622	299.5739	0.5171	1	0.25	0.75	0.5404	12	7.266	0.0172	1e-04
304.6613	1.4845	DC	C	Correct	1.471	306.4461	0.5171	1	0.2634	0.7366	0.6002	34	7.266	0.0172	1e-04
309.1816	1.9516	EF	E	Correct	1.934	311.4334	0.5171	-1	-0.6517	0.6517	0.5639	56	7.266	0.0172	1e-04
313.7019	1.3678	BA	A	Correct	1.358	315.3699	0.5171	-1	-0.7543	0.7543	0.5404	12	7.266	0.0172	1e-04
317.2214	2.0516	FE	E	Correct	2.044	319.5733	0.5171	1	0.3484	0.6516	0.5639	56	7.266	0.0172	1e-04
321.2413	2.0683	CD	C	Correct	2.053	323.6099	0.517	-1	-0.7412	0.7412	0.6002	34	7.266	0.0172	1e-04
324.2771	1.3677	BA	A	Correct	1.352	325.9451	0.517	-1	-0.7543	0.7543	0.5404	12	7.266	0.0172	1e-04
329.7982	1.0174	AB	A	Correct	1.003	331.1159	0.5171	1	0.2458	0.7542	0.5404	12	7.266	0.0172	1e-04
333.8181	1.2176	CD	C	Correct	1.203	335.3359	0.5171	1	0.2589	0.7411	0.6002	34	7.266	0.0172	1e-04
336.3534	2.085	EF	E	Correct	2.067	338.7387	0.5171	-1	-0.6576	0.6576	0.5639	56	7.266	0.0172	1e-04
341.3741	1.1676	AB	A	Correct	1.164	342.842	0.517	1	0.2416	0.7584	0.5404	12	7.266	0.0172	1e-04
344.4099	0.8674	CD	C	Correct	0.858	345.5775	0.5171	1	0.2545	0.7455	0.6002	34	7.266	0.0172	1e-04
352.4497	1.0508	BA	A	Correct	1.035	353.8008	0.5171	1	0.2374	0.7626	0.5404	12	7.266	0.0172	1e-04
356.4863	1.351	DC	C	Correct	1.344	358.1376	0.5171	1	0.2501	0.7499	0.6002	34	7.266	0.0172	1e-04
361.0066	1.718	EF	E	Correct	1.701	363.0248	0.5171	-1	-0.6575	0.6575	0.5639	56	7.266	0.0172	1e-04
364.5427	1.7181	DC	C	Correct	1.712	366.561	0.5171	1	0.2458	0.7542	0.6002	34	7.266	0.0172	1e-04
368.5793	1.7681	DC	C	Correct	1.756	370.6476	0.5171	-1	-0.7585	0.7585	0.6002	34	7.266	0.0172	1e-04
372.6159	1.4845	FE	E	Correct	1.474	374.4006	0.5171	1	0.3425	0.6575	0.5639	56	7.266	0.0172	1e-04
378.137	1.2843	EF	E	Correct	1.267	379.7216	0.5171	1	0.3366	0.6634	0.5639	56	7.266	0.0172	1e-04
382.1569	1.8014	AB	A	Correct	1.793	384.2586	0.417	1	0.2333	0.7667	0.5404	12	7.266	0.0172	1e-04
386.1768	1.5846	DC	C	Correct	1.566	388.0449	0.5171	1	0.2416	0.7584	0.6002	34	7.266	0.0172	1e-04
388.7288	1.7514	AB	A	Correct	1.749	390.7805	0.517	1	0.2293	0.7707	0.5404	12	7.266	0.0172	1e-04
394.2332	1.7681	BA	A	Correct	1.763	396.3016	0.4503	1	0.2254	0.7746	0.5404	12	7.266	0.0172	1e-04
398.2531	1.4846	EF	E	Correct	1.479	400.0379	0.5171	1	0.3308	0.6692	0.5639	56	7.266	0.0172	1e-04
401.7726	1.3511	AB	A	Correct	1.347	403.424	0.517	1	0.2215	0.7785	0.5404	12	7.266	0.0172	1e-04
404.8084	1.9015	BA	A	Correct	1.898	407.0102	0.517	1	0.2177	0.7823	0.5404	12	7.266	0.0172	1e-04
409.3287	1.9182	EF	E	Correct	1.914	411.5471	0.5171	1	0.3251	0.6749	0.5639	56	7.266	0.0172	1e-04
412.8649	1.7681	FE	E	Correct	1.761	414.9332	0.5171	-1	-0.6805	0.6805	0.5639	56	7.266	0.0172	1e-04
418.386	1.4511	BA	A	Correct	1.441	420.1374	0.5171	-1	-0.7861	0.7861	0.5404	12	7.266	0.0172	1e-04
421.9055	1.1842	BA	A	Correct	1.168	423.39	0.5171	1	0.214	0.786	0.5404	12	7.266	0.0172	1e-04
428.9445	1.3844	CD	C	Correct	1.377	430.6291	0.5171	1	0.2375	0.7625	0.6002	34	7.266	0.0172	1e-04
437.9684	1.5846	AB	A	Correct	1.573	439.8532	0.5171	1	0.2103	0.7897	0.5404	12	7.266	0.0172	1e-04
441.9883	2.185	FE	E	Correct	2.166	444.4569	0.5171	1	0.3196	0.6804	0.5639	56	7.266	0.0172	1e-04
445.5244	1.5179	AB	A	Correct	1.511	447.3426	0.517	1	0.2067	0.7933	0.5404	12	7.266	0.0172	1e-04
449.5443	1.1009	AB	A	Correct	1.095	450.9455	0.517	-1	-0.7968	0.7968	0.5404	12	7.266	0.0172	1e-04
454.0646	1.151	BA	A	Correct	1.149	455.5158	0.5171	1	0.2032	0.7968	0.5404	12	7.266	0.0172	1e-04
458.5682	1.7848	DC	C	Correct	1.774	460.6533	0.4336	-1	-0.7666	0.7666	0.6002	34	7.266	0.0172	1e-04
462.5881	1.2344	FE	E	Correct	1.225	464.1227	0.5171	1	0.3141	0.6859	0.5639	56	7.266	0.0172	1e-04
466.608	1.4012	AB	A	Correct	1.398	468.3094	0.5171	1	0.1997	0.8003	0.5404	12	7.266	0.0172	1e-04
470.6279	1.3511	EF	E	Correct	1.341	472.2793	0.517	1	0.3087	0.6913	0.5639	56	7.266	0.0172	1e-04
474.6478	1.0342	FE	E	Correct	1.02	475.9822	0.5171	-1	-0.6966	0.6966	0.5639	56	7.266	0.0172	1e-04
477.1832	1.6013	CD	C	Correct	1.583	479.0847	0.5171	1	0.2335	0.7665	0.6002	34	7.266	0.0172	1e-04
482.2039	1.1176	CD	C	Correct	1.108	483.6217	0.5171	1	0.2294	0.7706	0.6002	34	7.266	0.0172	1e-04
485.2397	1.3844	CD	C	Correct	1.374	486.9243	0.5171	1	0.2255	0.7745	0.6002	34	7.266	0.0172	1e-04
490.7608	2.0016	EF	E	Correct	1.996	493.0626	0.2169	1	0.3035	0.6965	0.5639	56	7.266	0.0172	1e-04
493.7799	2.3185	FE	F	Incorrect	2.305	496.3986	0.5171	-1	-0.5639	0.5639	0.7018	56	7.266	0.0172	1e-04
498.3002	1.718	AB	A	Correct	1.716	500.3184	0.5171	1	0.1963	0.8037	0.5404	12	7.266	0.0172	1e-04
501.8196	1.0676	CD	C	Correct	1.054	503.1874	0.5171	-1	-0.7784	0.7784	0.6002	34	7.266	0.0172	1e-04
505.3558	1.2677	DC	C	Correct	1.258	506.9237	0.5171	1	0.2217	0.7783	0.6002	34	7.266	0.0172	1e-04
514.3797	1.3511	FE	E	Correct	1.344	516.0311	0.517	-1	-0.7018	0.7018	0.5638	56	7.266	0.0172	1e-04
517.4155	0.8507	CD	C	Correct	0.845	518.5664	0.5171	1	0.2179	0.7821	0.6002	34	7.266	0.0172	1e-04
525.939	1.5012	AB	A	Correct	1.497	527.7405	0.517	-1	-0.8071	0.8071	0.5404	12	7.266	0.0172	1e-04
529.9589	1.2343	FE	E	Correct	1.219	531.4935	0.5171	1	0.2983	0.7017	0.5638	56	7.266	0.0172	1e-04
533.4951	1.9015	EF	E	Correct	1.893	535.6969	0.517	-1	-0.7068	0.7068	0.5638	56	7.266	0.0172	1e-04
537.5317	1.1342	CD	C	Correct	1.129	538.9661	0.5171	-1	-0.7859	0.7859	0.6002	34	7.266	0.0172	1e-04
543.0528	1.301	EF	E	Correct	1.287	544.654	0.5171	-1	-0.7067	0.7067	0.5638	56	7.266	0.0172	1e-04
545.5881	1.568	FE	E	Correct	1.551	547.4563	0.5171	1	0.2934	0.7066	0.5638	56	7.266	0.0172	1e-04
550.6088	1.4679	AB	A	Correct	1.45	552.3769	0.5171	1	0.193	0.807	0.5404	12	7.266	0.0172	1e-04
555.1291	1.4178	FE	E	Correct	1.413	556.8472	0.5171	-1	-0.7117	0.7117	0.5638	56	7.266	0.0172	1e-04
558.6486	1.4845	DC	C	Correct	1.473	560.4334	0.5171	1	0.2142	0.7858	0.6002	34	7.266	0.0172	1e-04
562.1681	1.1343	FE	E	Correct	1.124	563.6026	0.5171	-1	-0.7116	0.7116	0.5638	56	7.266	0.0172	1e-04
566.6884	1.668	DC	C	Correct	1.664	568.6567	0.517	1	0.2105	0.7895	0.6002	34	7.266	0.0172	1e-04
570.2079	1.4678	FE	E	Correct	1.451	571.976	0.5171	1	0.2885	0.7115	0.5638	56	7.266	0.0172	1e-04
574.7282	1.1843	EF	E	Correct	1.17	576.2127	0.5171	1	0.2835	0.7165	0.5638	56	7.266	0.0172	1e-04
578.2477	1.0008	FE	E	Correct	0.996	579.5487	0.5171	1	0.2786	0.7214	0.5638	56	7.266	0.0172	1e-04
583.2684	1.6513	BA	A	Correct	1.636	585.22	0.517	-1	-0.8103	0.8103	0.5404	12	7.266	0.0172	1e-04
587.2883	1.618	DC	C	Correct	1.607	589.2065	0.5171	1	0.2069	0.7931	0.6002	34	7.266	0.0172	1e-04
590.3074	2.3185	EF	E	Correct	2.313	592.9261	0.5171	1	0.2738	0.7262	0.5638	56	7.266	0.0172	1e-04
598.3305	1.6513	AB	A	Correct	1.648	600.2821	0.517	1	0.1898	0.8102	0.5404	12	7.266	0.0172	1e-04
602.8508	3.0024	FE	n/a	omission	0	606.1534	0.5171	0	0	0	0	0	7.266	0.0172	1e-04
609.356	1.3344	FE	E	Correct	1.325	610.9907	0.517	1	0.2691	0.7309	0.5638	56	7.266	0.0172	1e-04
613.8763	0.8507	CD	C	Correct	0.838	615.0272	0.5171	1	0.2033	0.7967	0.6002	34	7.266	0.0172	1e-04
616.9121	1.0842	FE	E	Correct	1.068	618.2965	0.5171	-1	-0.7355	0.7355	0.5638	56	7.266	0.0172	1e-04
621.9328	1.4345	FE	E	Correct	1.419	623.6675	0.5171	-1	-0.7354	0.7354	0.5638	56	7.266	0.0172	1e-04
625.4523	1.0175	FE	E	Correct	1.011	626.77	0.5171	1	0.2646	0.7354	0.5638	56	7.266	0.0172	1e-04
628.9884	0.9675	AB	A	Correct	0.962	630.2561	0.5171	-1	-0.8135	0.8135	0.5404	12	7.266	0.0172	1e-04
633.025	1.1009	AB	A	Correct	1.095	634.4261	0.5171	1	0.1866	0.8134	0.5404	12	7.266	0.0172	1e-04
637.0616	0.9341	BA	A	Correct	0.917	638.2959	0.5171	1	0.1834	0.8166	0.5404	12	7.266	0.0172	1e-04
641.5819	1.4845	DC	C	Correct	1.47	643.3667	0.517	-1	-0.8002	0.8002	0.6002	34	7.266	0.0172	1e-04
645.6018	1.4845	CD	C	Correct	1.47	647.3866	0.517	-1	-0.8001	0.8001	0.6002	34	7.266	0.0172	1e-04
650.6225	1.7847	FE	E	Correct	1.781	652.7075	0.4337	1	0.2601	0.7399	0.5638	56	7.266	0.0172	1e-04
654.6424	1.7847	BA	A	Correct	1.773	656.7274	0.4337	1	0.1802	0.8198	0.5404	12	7.266	0.0172	1e-04
661.6647	1.1843	DC	C	Correct	1.18	663.1492	0.5171	-1	-0.8	0.8	0.6002	34	7.266	0.0172	1e-04
666.185	1.1676	DC	C	Correct	1.161	667.6528	0.5171	1	0.2001	0.7999	0.6002	34	7.266	0.0172	1e-04
