onset	duration	Pair	Response	RT	Cond	Q_choice	Q_notchosen	eQdiff	Rv_diff	Beta_Q	alpha_gain	alpha_loss
216.4229	1.7681	bE	Correct	1.752	wl.u	0.7444	0.5404	0.204	40	7.266	0.0172	1e-04
219.9429	2.3519	Ef	Correct	2.336	wl.l	0.7444	0.5638	0.1806	20	7.266	0.0172	1e-04
223.9629	2.5687	dF	inCorrect	2.564	ll	0.6002	0.5638	0.0364	10	7.266	0.0172	1e-04
228.4829	1.251	Ae	Correct	1.239	ww	0.8229	0.7444	0.0785	20	7.266	0.0172	1e-04
232.5029	1.8348	Af	Correct	1.823	wl.u	0.8229	0.5638	0.2591	40	7.266	0.0172	1e-04
235.5389	1.5012	bE	Correct	1.496	wl.u	0.7444	0.5404	0.204	40	7.266	0.0172	1e-04
240.5599	1.6179	dA	Correct	1.602	wl.u	0.8229	0.6002	0.2227	50	7.266	0.0172	1e-04
247.5989	2.2184	Cb	Correct	2.215	wl.u	0.8033	0.5404	0.2629	50	7.266	0.0172	1e-04
252.1189	1.7013	cA	Correct	1.685	ww	0.8229	0.8033	0.0196	10	7.266	0.0172	1e-04
255.6549	1.7348	cA	Correct	1.729	ww	0.8229	0.8033	0.0196	10	7.266	0.0172	1e-04
260.1749	1.668	Fd	inCorrect	1.662	ll	0.6002	0.5638	0.0364	10	7.266	0.0172	1e-04
264.1949	1.0342	Ac	Correct	1.028	ww	0.8229	0.8033	0.0196	10	7.266	0.0172	1e-04
268.2149	1.6514	bE	Correct	1.641	wl.u	0.7444	0.5404	0.204	40	7.266	0.0172	1e-04
272.7349	1.7514	dC	Correct	1.737	wl.l	0.8033	0.6002	0.2031	40	7.266	0.0172	1e-04
275.7709	1.201	Ac	Correct	1.192	ww	0.8229	0.8033	0.0196	10	7.266	0.0172	1e-04
284.2949	1.618	Eb	Correct	1.606	wl.u	0.7444	0.5404	0.204	40	7.266	0.0172	1e-04
288.3149	1.668	dF	inCorrect	1.649	ll	0.6002	0.5638	0.0364	10	7.266	0.0172	1e-04
292.3509	1.3344	Ab	Correct	1.319	wl.l	0.8229	0.5404	0.2825	60	7.266	0.0172	1e-04
296.8709	1.7681	bD	Correct	1.761	ll	0.6002	0.5404	0.0598	10	7.266	0.0172	1e-04
300.3909	1.8515	bC	Correct	1.849	wl.u	0.8033	0.5404	0.2629	50	7.266	0.0172	1e-04
303.9269	0.9675	Ae	Correct	0.959	ww	0.8229	0.7444	0.0785	20	7.266	0.0172	1e-04
307.9639	0.9508	eA	Correct	0.943	ww	0.8229	0.7444	0.0785	20	7.266	0.0172	1e-04
312.9839	1.0175	Cd	Correct	0.999	wl.l	0.8033	0.6002	0.2031	40	7.266	0.0172	1e-04
317.0209	2.4353	Eb	Correct	2.421	wl.u	0.7444	0.5404	0.204	40	7.266	0.0172	1e-04
320.0569	1.718	dE	Correct	1.709	wl.u	0.7444	0.6002	0.1442	30	7.266	0.0172	1e-04
324.5769	1.4344	Cd	Correct	1.42	wl.l	0.8033	0.6002	0.2031	40	7.266	0.0172	1e-04
329.0969	1.1842	Cf	Correct	1.181	wl.u	0.8033	0.5638	0.2395	30	7.266	0.0172	1e-04
333.1169	1.4846	Cd	Correct	1.473	wl.l	0.8033	0.6002	0.2031	40	7.266	0.0172	1e-04
337.1369	2.035	Ed	Correct	2.027	wl.u	0.7444	0.6002	0.1442	30	7.266	0.0172	1e-04
341.1569	2.2685	dA	Correct	2.25	wl.u	0.8229	0.6002	0.2227	50	7.266	0.0172	1e-04
345.1769	2.3186	bD	Correct	2.316	ll	0.6002	0.5404	0.0598	10	7.266	0.0172	1e-04
349.1969	0.9008	Ad	Correct	0.89	wl.u	0.8229	0.6002	0.2227	50	7.266	0.0172	1e-04
352.7159	1.3011	Ce	Correct	1.282	ww	0.8033	0.7444	0.0589	10	7.266	0.0172	1e-04
356.2689	2.2351	dE	inCorrect	2.225	wl.u	0.6002	0.7444	-0.1442	30	7.266	0.0172	1e-04
360.3059	1.4178	bA	Correct	1.41	wl.l	0.8229	0.5404	0.2825	60	7.266	0.0172	1e-04
364.8259	2.3019	eC	Correct	2.287	ww	0.8033	0.7444	0.0589	10	7.266	0.0172	1e-04
368.3619	0.8173	Ad	Correct	0.815	wl.u	0.8229	0.6002	0.2227	50	7.266	0.0172	1e-04
372.8819	1.9683	Ed	Correct	1.956	wl.u	0.7444	0.6002	0.1442	30	7.266	0.0172	1e-04
376.4189	2.5854	bD	Correct	2.575	ll	0.6002	0.5404	0.0598	10	7.266	0.0172	1e-04
381.4389	2.2184	Fd	inCorrect	2.201	ll	0.6002	0.5638	0.0364	10	7.266	0.0172	1e-04
384.4749	1.7847	fE	Correct	1.772	wl.l	0.7444	0.5638	0.1806	20	7.266	0.0172	1e-04
389.4959	1.2676	Cb	Correct	1.264	wl.u	0.8033	0.5404	0.2629	50	7.266	0.0172	1e-04
392.5319	1.618	Ae	Correct	1.616	ww	0.8229	0.7444	0.0785	20	7.266	0.0172	1e-04
397.0349	2.3519	dE	Correct	2.348	wl.u	0.7444	0.6002	0.1442	30	7.266	0.0172	1e-04
401.0549	1.8015	Cb	Correct	1.795	wl.u	0.8033	0.5404	0.2629	50	7.266	0.0172	1e-04
405.0749	1.0509	bA	Correct	1.037	wl.l	0.8229	0.5404	0.2825	60	7.266	0.0172	1e-04
408.6109	1.7681	eC	Correct	1.752	ww	0.8033	0.7444	0.0589	10	7.266	0.0172	1e-04
413.1309	1.8015	fC	Correct	1.799	wl.u	0.8033	0.5638	0.2395	30	7.266	0.0172	1e-04
416.6679	1.7847	Ab	Correct	1.772	wl.l	0.8229	0.5404	0.2825	60	7.266	0.0172	1e-04
421.1879	0.884	dA	Correct	0.87	wl.u	0.8229	0.6002	0.2227	50	7.266	0.0172	1e-04
425.2079	1.7013	cA	Correct	1.694	ww	0.8229	0.8033	0.0196	10	7.266	0.0172	1e-04
428.7439	1.4345	Af	Correct	1.418	wl.u	0.8229	0.5638	0.2591	40	7.266	0.0172	1e-04
433.7649	2.0183	Ed	Correct	2.009	wl.u	0.7444	0.6002	0.1442	30	7.266	0.0172	1e-04
437.7849	2.2185	Ef	Correct	2.209	wl.l	0.7444	0.5638	0.1806	20	7.266	0.0172	1e-04
441.3039	3.5028	Db	omission	0	ll	0.5404	0.6002	-0.0598	10	7.266	0.0172	1e-04
447.8089	1.9348	bE	Correct	1.923	wl.u	0.7444	0.5404	0.204	40	7.266	0.0172	1e-04
454.8479	1.1676	Ce	Correct	1.156	ww	0.8033	0.7444	0.0589	10	7.266	0.0172	1e-04
459.3689	1.7348	cA	Correct	1.72	ww	0.8229	0.8033	0.0196	10	7.266	0.0172	1e-04
462.9049	1.0509	cA	Correct	1.044	ww	0.8229	0.8033	0.0196	10	7.266	0.0172	1e-04
467.4249	1.3177	fE	Correct	1.307	wl.l	0.7444	0.5638	0.1806	20	7.266	0.0172	1e-04
471.9449	0.9007	fA	Correct	0.884	wl.u	0.8229	0.5638	0.2591	40	7.266	0.0172	1e-04
475.9649	3.0024	Ac	omission	0	ww	0.8033	0.8229	-0.0196	10	7.266	0.0172	1e-04
480.9859	0.884	bA	Correct	0.867	wl.l	0.8229	0.5404	0.2825	60	7.266	0.0172	1e-04
485.5059	1.2844	Ac	Correct	1.275	ww	0.8229	0.8033	0.0196	10	7.266	0.0172	1e-04
489.0419	1.4678	Cb	Correct	1.454	wl.u	0.8033	0.5404	0.2629	50	7.266	0.0172	1e-04
493.0789	1.201	eC	Correct	1.192	ww	0.8033	0.7444	0.0589	10	7.266	0.0172	1e-04
498.0999	1.4512	Db	Correct	1.442	ll	0.6002	0.5404	0.0598	10	7.266	0.0172	1e-04
502.1199	1.0842	cA	Correct	1.076	ww	0.8229	0.8033	0.0196	10	7.266	0.0172	1e-04
506.1389	1.1009	fA	Correct	1.09	wl.u	0.8229	0.5638	0.2591	40	7.266	0.0172	1e-04
