onset	duration	Pair	Choice	Response	RT	Feedback_Onset	Feedback_duration	Balance	RPE	Q_chosen	Q_notchosen	npair	Beta_Q	alpha_gain	alpha_loss
156.945	2.0683	BA	B	Incorrect	2.057	159.3136	0.5171	-1	-0.6119	0.6119	0.7005	12	1.9122	0.2262	3e-04
162.4662	1.8014	DC	C	Correct	1.795	164.5679	0.417	1	0.0499	0.9501	0.5	34	1.9122	0.2262	3e-04
165.0016	1.5679	DC	C	Correct	1.562	166.8698	0.5171	1	0.0386	0.9614	0.5	34	1.9122	0.2262	3e-04
169.0382	1.3845	EF	E	Correct	1.368	170.7229	0.5171	-1	-0.8204	0.8204	0.4997	56	1.9122	0.2262	3e-04
173.5586	1.5512	AB	B	Incorrect	1.537	175.4101	0.5171	-1	-0.6117	0.6117	0.7005	12	1.9122	0.2262	3e-04
177.5785	1.8349	FE	F	Incorrect	1.827	179.7136	0.5171	1	0.5003	0.4997	0.8202	56	1.9122	0.2262	3e-04
186.1188	2.2852	FE	F	Incorrect	2.269	188.7043	0.4337	1	0.3871	0.6129	0.8202	56	1.9122	0.2262	3e-04
190.1388	2.1517	CD	C	Correct	2.144	192.5908	0.5171	1	0.0299	0.9701	0.5	34	1.9122	0.2262	3e-04
193.6583	1.7681	EF	F	Incorrect	1.753	195.7267	0.5171	-1	-0.7004	0.7004	0.8202	56	1.9122	0.2262	3e-04
201.6816	2.0183	BA	B	Incorrect	2.011	204.0001	0.5171	-1	-0.6115	0.6115	0.7005	12	1.9122	0.2262	3e-04
205.7015	1.0008	BA	B	Incorrect	0.982	206.9859	0.5171	-1	-0.6114	0.6114	0.7005	12	1.9122	0.2262	3e-04
214.7422	2.5021	FE	n/a	omission	0	217.5445	0.5171	0	0	0	0	0	1.9122	0.2262	3e-04
219.763	1.9349	BA	B	Incorrect	1.92	221.9982	0.517	-1	-0.6112	0.6112	0.7005	12	1.9122	0.2262	3e-04
224.7838	1.4845	EF	E	Correct	1.469	226.5686	0.5171	-1	-0.8202	0.8202	0.7002	56	1.9122	0.2262	3e-04
229.3041	1.4012	EF	E	Correct	1.385	231.0055	0.5171	-1	-0.8199	0.8199	0.7002	56	1.9122	0.2262	3e-04
232.3233	2.3686	EF	F	Incorrect	2.351	234.9921	0.5171	-1	-0.7002	0.7002	0.8197	56	1.9122	0.2262	3e-04
235.8595	1.3678	FE	F	Incorrect	1.352	237.5275	0.5171	1	0.2999	0.7001	0.8197	56	1.9122	0.2262	3e-04
239.8961	1.6847	AB	B	Incorrect	1.671	241.8811	0.5171	-1	-0.611	0.611	0.7005	12	1.9122	0.2262	3e-04
244.4165	1.0508	FE	F	Incorrect	1.041	245.7676	0.5171	-1	-0.7679	0.7679	0.8197	56	1.9122	0.2262	3e-04
247.9527	1.8015	AB	A	Correct	1.783	250.0377	0.5171	-1	-0.7005	0.7005	0.6109	12	1.9122	0.2262	3e-04
252.4731	1.7514	AB	B	Incorrect	1.748	254.5247	0.5171	-1	-0.6109	0.6109	0.7003	12	1.9122	0.2262	3e-04
257.4938	2.5021	EF	n/a	omission	0	260.2961	0.5171	0	0	0	0	0	1.9122	0.2262	3e-04
263.9992	1.2176	DC	C	Correct	1.206	265.5171	0.517	-1	-0.9769	0.9769	0.5	34	1.9122	0.2262	3e-04
271.522	1.251	AB	B	Incorrect	1.241	273.0732	0.5171	-1	-0.6107	0.6107	0.7003	12	1.9122	0.2262	3e-04
275.0415	1.4178	AB	B	Incorrect	1.412	276.7596	0.5171	-1	-0.6105	0.6105	0.7003	12	1.9122	0.2262	3e-04
280.0623	1.2844	AB	B	Incorrect	1.274	281.6469	0.5171	-1	-0.6104	0.6104	0.7003	12	1.9122	0.2262	3e-04
282.5977	1.7347	AB	B	Incorrect	1.722	284.6327	0.5171	-1	-0.6102	0.6102	0.7003	12	1.9122	0.2262	3e-04
286.6343	1.6013	FE	E	Correct	1.586	288.5359	0.5171	-1	-0.8197	0.8197	0.7677	56	1.9122	0.2262	3e-04
295.6584	1.3511	CD	C	Correct	1.341	297.3097	0.5171	-1	-0.9766	0.9766	0.5	34	1.9122	0.2262	3e-04
300.1787	1.2344	DC	C	Correct	1.223	301.7133	0.5171	1	0.0237	0.9763	0.5	34	1.9122	0.2262	3e-04
303.6983	1.4678	FE	E	Correct	1.449	305.4497	0.5171	1	0.1805	0.8195	0.7677	56	1.9122	0.2262	3e-04
307.2345	1.1176	DC	C	Correct	1.099	308.6356	0.5171	-1	-0.9817	0.9817	0.5	34	1.9122	0.2262	3e-04
311.7548	1.2344	FE	E	Correct	1.226	313.2894	0.5171	-1	-0.8603	0.8603	0.7677	56	1.9122	0.2262	3e-04
315.2744	1.668	FE	E	Correct	1.651	317.2427	0.5171	1	0.1399	0.8601	0.7677	56	1.9122	0.2262	3e-04
320.2952	1.251	DC	C	Correct	1.248	321.8464	0.5171	1	0.0186	0.9814	0.5	34	1.9122	0.2262	3e-04
324.3151	1.5513	FE	E	Correct	1.537	326.1666	0.5171	-1	-0.8917	0.8917	0.7677	56	1.9122	0.2262	3e-04
332.3383	1.618	BA	B	Incorrect	1.605	334.2566	0.5171	1	0.39	0.61	0.7003	12	1.9122	0.2262	3e-04
334.8737	1.0843	FE	E	Correct	1.077	336.2582	0.5171	1	0.1085	0.8915	0.7677	56	1.9122	0.2262	3e-04
339.3941	1.4845	AB	B	Incorrect	1.478	341.1789	0.5171	-1	-0.6982	0.6982	0.7003	12	1.9122	0.2262	3e-04
342.9303	1.4012	CD	C	Correct	1.396	344.6317	0.5171	1	0.0144	0.9856	0.5	34	1.9122	0.2262	3e-04
346.967	1.251	BA	B	Incorrect	1.247	348.5182	0.5171	1	0.302	0.698	0.7003	12	1.9122	0.2262	3e-04
352.4881	1.0676	CD	C	Correct	1.057	353.8559	0.5171	-1	-0.9889	0.9889	0.5	34	1.9122	0.2262	3e-04
355.5073	1.0508	EF	E	Correct	1.046	356.8584	0.5171	-1	-0.916	0.916	0.7677	56	1.9122	0.2262	3e-04
359.5272	1.3178	DC	C	Correct	1.314	361.1452	0.5171	1	0.0114	0.9886	0.5	34	1.9122	0.2262	3e-04
363.0634	1.5013	CD	C	Correct	1.495	364.8649	0.5171	1	0.0088	0.9912	0.5	34	1.9122	0.2262	3e-04
367.5838	1.4178	FE	E	Correct	1.405	369.3019	0.5171	-1	-0.9158	0.9158	0.7677	56	1.9122	0.2262	3e-04
371.6038	1.0008	BA	B	Incorrect	0.994	372.9048	0.5171	-1	-0.7663	0.7663	0.7003	12	1.9122	0.2262	3e-04
375.14	1.1342	CD	C	Correct	1.132	376.5745	0.5171	-1	-0.9932	0.9932	0.5	34	1.9122	0.2262	3e-04
379.6437	1.3677	BA	B	Incorrect	1.365	381.3117	0.5171	-1	-0.7661	0.7661	0.7003	12	1.9122	0.2262	3e-04
383.6636	1.4178	AB	A	Correct	1.41	385.3817	0.5171	1	0.2997	0.7003	0.7659	12	1.9122	0.2262	3e-04
387.6836	1.8848	EF	F	Incorrect	1.871	389.8687	0.5171	-1	-0.7677	0.7677	0.9155	56	1.9122	0.2262	3e-04
391.7035	1.6013	FE	F	Incorrect	1.595	393.6051	0.5171	-1	-0.7675	0.7675	0.9155	56	1.9122	0.2262	3e-04
396.7243	2.0016	DC	C	Correct	1.991	399.0262	0.2168	-1	-0.9929	0.9929	0.5	34	1.9122	0.2262	3e-04
400.7442	1.3678	FE	F	Incorrect	1.354	402.4123	0.5171	1	0.2327	0.7673	0.9155	56	1.9122	0.2262	3e-04
403.2796	0.9508	BA	A	Correct	0.946	404.5307	0.5171	1	0.2319	0.7681	0.7659	12	1.9122	0.2262	3e-04
407.8	1.4845	CD	C	Correct	1.466	409.5848	0.5171	1	0.0074	0.9926	0.5	34	1.9122	0.2262	3e-04
416.8407	1.1343	FE	F	Incorrect	1.132	418.2752	0.5171	-1	-0.8199	0.8199	0.9155	56	1.9122	0.2262	3e-04
420.8607	1.1676	BA	A	Correct	1.165	422.3285	0.5171	1	0.1795	0.8205	0.7659	12	1.9122	0.2262	3e-04
428.3835	1.5346	AB	A	Correct	1.52	430.2183	0.5171	1	0.1389	0.8611	0.7659	12	1.9122	0.2262	3e-04
431.4193	1.3511	FE	F	Incorrect	1.336	433.0706	0.5171	1	0.1803	0.8197	0.9155	56	1.9122	0.2262	3e-04
436.9405	1.9849	DC	C	Correct	1.974	439.2257	0.2335	1	0.0057	0.9943	0.5	34	1.9122	0.2262	3e-04
439.9596	2.0183	BA	A	Correct	2.01	442.2782	0.5171	1	0.1075	0.8925	0.7659	12	1.9122	0.2262	3e-04
443.4958	1.4345	FE	F	Incorrect	1.422	445.2306	0.5171	1	0.1395	0.8605	0.9155	56	1.9122	0.2262	3e-04
447.5325	1.0675	BA	A	Correct	1.052	448.9003	0.517	-1	-0.9168	0.9168	0.7659	12	1.9122	0.2262	3e-04
451.5691	1.1509	FE	F	Incorrect	1.144	453.0203	0.5171	-1	-0.892	0.892	0.9155	56	1.9122	0.2262	3e-04
456.0895	1.1009	EF	F	Incorrect	1.085	457.4906	0.5171	-1	-0.8918	0.8918	0.9155	56	1.9122	0.2262	3e-04
459.6257	1.3511	DC	C	Correct	1.341	461.277	0.5171	1	0.0044	0.9956	0.5	34	1.9122	0.2262	3e-04
464.146	1.1343	EF	F	Incorrect	1.122	465.5806	0.517	-1	-0.8915	0.8915	0.9155	56	1.9122	0.2262	3e-04
468.6664	1.1343	AB	A	Correct	1.116	470.0842	0.5171	1	0.0834	0.9166	0.7659	12	1.9122	0.2262	3e-04
472.6864	1.2176	BA	A	Correct	1.209	474.2043	0.5171	1	0.0645	0.9355	0.7659	12	1.9122	0.2262	3e-04
476.7063	1.0842	AB	A	Correct	1.072	478.0908	0.5171	1	0.0499	0.9501	0.7659	12	1.9122	0.2262	3e-04
480.2259	1.5345	DC	C	Correct	1.526	482.0607	0.5171	-1	-0.9966	0.9966	0.5	34	1.9122	0.2262	3e-04
484.7462	1.3678	EF	F	Incorrect	1.36	486.4142	0.5171	1	0.1087	0.8913	0.9155	56	1.9122	0.2262	3e-04
488.2658	1.4845	DC	C	Correct	1.477	490.0505	0.5171	-1	-0.9963	0.9963	0.5	34	1.9122	0.2262	3e-04
492.7861	1.3344	BA	A	Correct	1.317	494.4208	0.5171	1	0.0386	0.9614	0.7659	12	1.9122	0.2262	3e-04
496.8061	2.0183	AB	A	Correct	2.004	499.1246	0.5171	-1	-0.9701	0.9701	0.7659	12	1.9122	0.2262	3e-04
501.3264	0.9008	EF	F	Incorrect	0.888	502.5274	0.5171	-1	-0.9159	0.9159	0.9155	56	1.9122	0.2262	3e-04
503.8618	0.9508	AB	A	Correct	0.942	505.1129	0.517	1	0.0302	0.9698	0.7659	12	1.9122	0.2262	3e-04
508.3822	0.9675	BA	A	Correct	0.965	509.6499	0.5171	1	0.0234	0.9766	0.7659	12	1.9122	0.2262	3e-04
512.9026	1.2677	CD	D	Incorrect	1.254	514.4705	0.5171	-1	-0.5	0.5	0.996	34	1.9122	0.2262	3e-04
517.4229	1.8182	CD	C	Correct	1.814	519.5413	0.4003	-1	-0.996	0.996	0.4999	34	1.9122	0.2262	3e-04
521.4429	1.5512	DC	D	Incorrect	1.543	523.2944	0.5171	-1	-0.4999	0.4999	0.9957	34	1.9122	0.2262	3e-04
525.4628	2.035	CD	C	Correct	2.021	527.7981	0.1834	1	0.0043	0.9957	0.4997	34	1.9122	0.2262	3e-04
528.9824	1.5679	BA	A	Correct	1.565	530.8506	0.517	1	0.0181	0.9819	0.7659	12	1.9122	0.2262	3e-04
533.5027	1.568	DC	C	Correct	1.553	535.3709	0.5171	1	0.0033	0.9967	0.4997	34	1.9122	0.2262	3e-04
537.0223	1.9516	FE	F	Incorrect	1.941	539.2741	0.5171	-1	-0.9156	0.9156	0.9155	56	1.9122	0.2262	3e-04
541.0422	1.4345	CD	C	Correct	1.423	542.777	0.5171	1	0.0025	0.9975	0.4997	34	1.9122	0.2262	3e-04
544.078	1.3511	CD	C	Correct	1.344	545.7294	0.5171	1	0.002	0.998	0.4997	34	1.9122	0.2262	3e-04
552.1179	1.8849	DC	C	Correct	1.879	554.3031	0.517	1	0.0015	0.9985	0.4997	34	1.9122	0.2262	3e-04
557.1387	2.3186	EF	F	Incorrect	2.31	559.7575	0.4003	-1	-0.9154	0.9154	0.9155	56	1.9122	0.2262	3e-04
560.1745	2.452	FE	F	Incorrect	2.439	562.9268	0.5171	-1	-0.9151	0.9151	0.9155	56	1.9122	0.2262	3e-04
564.6949	1.2844	AB	A	Correct	1.267	566.2795	0.5171	1	0.014	0.986	0.7659	12	1.9122	0.2262	3e-04
569.7156	2.0017	EF	E	Correct	1.984	572.0175	0.2336	1	0.0845	0.9155	0.9148	56	1.9122	0.2262	3e-04
573.7356	1.8348	DC	C	Correct	1.83	575.8707	0.3836	-1	-0.9988	0.9988	0.4997	34	1.9122	0.2262	3e-04
576.7547	2.352	BA	A	Correct	2.349	579.4069	0.5171	1	0.0108	0.9892	0.7659	12	1.9122	0.2262	3e-04
580.291	1.8014	BA	A	Correct	1.788	582.3927	0.5171	1	0.0084	0.9916	0.7659	12	1.9122	0.2262	3e-04
584.3276	2.452	CD	D	Incorrect	2.44	587.0798	0.5171	-1	-0.4997	0.4997	0.9985	34	1.9122	0.2262	3e-04
593.3516	1.4179	DC	D	Incorrect	1.408	595.0697	0.5171	-1	-0.4996	0.4996	0.9985	34	1.9122	0.2262	3e-04
597.872	1.201	CD	D	Incorrect	1.188	599.3732	0.5171	-1	-0.4994	0.4994	0.9985	34	1.9122	0.2262	3e-04
601.3915	1.568	DC	C	Correct	1.563	603.2597	0.5171	1	0.0015	0.9985	0.4993	34	1.9122	0.2262	3e-04
609.4148	1.8181	FE	F	Incorrect	1.806	611.5332	0.517	1	0.0852	0.9148	0.9346	56	1.9122	0.2262	3e-04
612.4506	1.8682	BA	A	Correct	1.861	614.619	0.5171	-1	-0.9935	0.9935	0.7659	12	1.9122	0.2262	3e-04
616.9709	2.402	CD	C	Correct	2.392	619.6731	0.5171	-1	-0.9989	0.9989	0.4993	34	1.9122	0.2262	3e-04
621.9917	1.3511	CD	D	Incorrect	1.347	623.643	0.5171	-1	-0.4993	0.4993	0.9986	34	1.9122	0.2262	3e-04
625.5112	2.6522	EF	F	Incorrect	2.641	628.4637	0.0667	1	0.0659	0.9341	0.9346	56	1.9122	0.2262	3e-04
628.5471	1.4345	FE	F	Incorrect	1.432	630.2818	0.5171	1	0.051	0.949	0.9346	56	1.9122	0.2262	3e-04
632.5837	1.4011	FE	F	Incorrect	1.393	634.2851	0.5171	-1	-0.9605	0.9605	0.9346	56	1.9122	0.2262	3e-04
638.1049	1.2009	BA	A	Correct	1.184	639.6061	0.5171	1	0.0068	0.9932	0.7659	12	1.9122	0.2262	3e-04
641.124	2.1684	CD	D	Incorrect	2.164	643.5927	0.5171	-1	-0.4992	0.4992	0.9986	34	1.9122	0.2262	3e-04
645.6444	1.6013	EF	F	Incorrect	1.599	647.5459	0.5171	-1	-0.9603	0.9603	0.9346	56	1.9122	0.2262	3e-04
650.1647	1.3678	AB	A	Correct	1.35	651.8327	0.5171	1	0.0052	0.9948	0.7659	12	1.9122	0.2262	3e-04
653.6843	1.1676	EF	F	Incorrect	1.159	655.1521	0.5171	-1	-0.96	0.96	0.9346	56	1.9122	0.2262	3e-04
657.2038	0.834	FE	F	Incorrect	0.83	658.3381	0.5171	-1	-0.9597	0.9597	0.9346	56	1.9122	0.2262	3e-04
661.7242	1.1342	FE	F	Incorrect	1.128	663.1587	0.5171	-1	-0.9595	0.9595	0.9346	56	1.9122	0.2262	3e-04
