onset	duration	Pair	Response	RT	Cond	Q_choice	Q_notchosen	eQdiff	Rv_diff	Beta_Q	alpha_gain	alpha_loss
399.2756	1.7848	Cd	Correct	1.771	wl.l	0.9997	0.9605	0.0392	40	1.9122	0.2262	3e-04
402.7956	0.6839	Cb	inCorrect	0.668	wl.u	0.9322	0.9997	-0.0675	50	1.9122	0.2262	3e-04
406.8156	0.7005	Ed	Correct	0.682	wl.u	0.9995	0.9605	0.039	30	1.9122	0.2262	3e-04
410.8356	0.8173	Cd	Correct	0.799	wl.l	0.9997	0.9605	0.0392	40	1.9122	0.2262	3e-04
415.3556	0.834	Ef	Correct	0.83	wl.l	0.9995	0.9879	0.0116	20	1.9122	0.2262	3e-04
418.3916	1.4845	Cb	Correct	1.47	wl.u	0.9997	0.9322	0.0675	50	1.9122	0.2262	3e-04
422.4276	0.5171	Fb	Correct	0.514	ll	0.9879	0.9322	0.0557	20	1.9122	0.2262	3e-04
426.9486	0.6672	Ef	Correct	0.655	wl.l	0.9995	0.9879	0.0116	20	1.9122	0.2262	3e-04
430.4846	0.6839	eA	inCorrect	0.67	ww	0.9995	0.9997	-2e-04	20	1.9122	0.2262	3e-04
435.0046	0.5004	dC	inCorrect	0.491	wl.l	0.9605	0.9997	-0.0392	40	1.9122	0.2262	3e-04
439.0246	0.6672	fA	Correct	0.656	wl.u	0.9997	0.9879	0.0118	40	1.9122	0.2262	3e-04
442.5616	0.784	Ce	inCorrect	0.77	ww	0.9995	0.9997	-2e-04	10	1.9122	0.2262	3e-04
447.0816	0.7006	Cf	Correct	0.684	wl.u	0.9997	0.9879	0.0118	30	1.9122	0.2262	3e-04
455.1046	0.6339	Ab	Correct	0.618	wl.l	0.9997	0.9322	0.0675	60	1.9122	0.2262	3e-04
462.6446	0.6005	Fb	Correct	0.589	ll	0.9879	0.9322	0.0557	20	1.9122	0.2262	3e-04
467.1646	1.0675	bA	Correct	1.052	wl.l	0.9997	0.9322	0.0675	60	1.9122	0.2262	3e-04
471.6846	1.201	dC	Correct	1.188	wl.l	0.9997	0.9605	0.0392	40	1.9122	0.2262	3e-04
479.2076	0.8507	Ac	Correct	0.844	ww	0.9997	0.9997	0	10	1.9122	0.2262	3e-04
483.2276	1.668	Fd	Correct	1.66	ll	0.9879	0.9605	0.0274	10	1.9122	0.2262	3e-04
487.2476	0.9341	Ac	Correct	0.927	ww	0.9997	0.9997	0	10	1.9122	0.2262	3e-04
491.7676	0.8173	Cd	inCorrect	0.807	wl.l	0.9605	0.9997	-0.0392	40	1.9122	0.2262	3e-04
495.2876	0.8507	bF	Correct	0.84	ll	0.9879	0.9322	0.0557	20	1.9122	0.2262	3e-04
499.3076	1.0509	Ac	Correct	1.04	ww	0.9997	0.9997	0	10	1.9122	0.2262	3e-04
502.8436	0.7506	Af	inCorrect	0.745	wl.u	0.9879	0.9997	-0.0118	40	1.9122	0.2262	3e-04
506.8806	0.8006	Ae	inCorrect	0.798	ww	0.9995	0.9997	-2e-04	20	1.9122	0.2262	3e-04
511.4006	0.7173	Ae	inCorrect	0.7	ww	0.9995	0.9997	-2e-04	20	1.9122	0.2262	3e-04
515.9216	0.7339	dA	Correct	0.726	wl.u	0.9997	0.9605	0.0392	50	1.9122	0.2262	3e-04
518.9566	0.8173	Ce	inCorrect	0.8	ww	0.9995	0.9997	-2e-04	10	1.9122	0.2262	3e-04
523.9776	1.5012	bD	inCorrect	1.49	ll	0.9322	0.9605	-0.0283	10	1.9122	0.2262	3e-04
527.4976	1.7181	bE	inCorrect	1.7	wl.u	0.9322	0.9995	-0.0673	40	1.9122	0.2262	3e-04
531.0506	1.3011	dE	Correct	1.284	wl.u	0.9995	0.9605	0.039	30	1.9122	0.2262	3e-04
536.0706	1.9516	fC	inCorrect	1.941	wl.u	0.9879	0.9997	-0.0118	30	1.9122	0.2262	3e-04
539.5906	2.1351	bC	inCorrect	2.119	wl.u	0.9322	0.9997	-0.0675	50	1.9122	0.2262	3e-04
543.1266	1.935	eC	inCorrect	1.925	ww	0.9995	0.9997	-2e-04	10	1.9122	0.2262	3e-04
