onset	duration	Pair	Choice	Response	RT	Feedback_Onset	Feedback_duration	Balance	RPE	Q_chosen	Q_notchosen	npair	Beta_Q	alpha_gain	alpha_loss
233.2572	0.5672	FE	E	Correct	0.55	234.1246	0.5171	1	0.0034	0.9966	0.9756	56	1.9122	0.2262	3e-04
235.7926	0.5171	FE	E	Correct	0.499	236.61	0.5171	-1	-0.9974	0.9974	0.9756	56	1.9122	0.2262	3e-04
240.313	0.8674	CD	D	Incorrect	0.865	241.4806	0.5171	-1	-0.4985	0.4985	0.9995	34	1.9122	0.2262	3e-04
249.337	0.8507	BA	B	Incorrect	0.835	250.488	0.5171	-1	-0.8185	0.8185	0.9996	12	1.9122	0.2262	3e-04
255.8757	0.6005	EF	F	Incorrect	0.586	256.7764	0.5171	1	0.0244	0.9756	0.9971	56	1.9122	0.2262	3e-04
264.3993	0.6005	DC	C	Correct	0.595	265.3001	0.5171	-1	-0.9995	0.9995	0.4983	34	1.9122	0.2262	3e-04
269.4201	0.6505	EF	E	Correct	0.632	270.3542	0.5171	-1	-0.9971	0.9971	0.9811	56	1.9122	0.2262	3e-04
272.9563	0.7173	BA	A	Correct	0.715	273.9738	0.5171	1	4e-04	0.9996	0.8182	12	1.9122	0.2262	3e-04
279.9954	0.5505	CD	D	Incorrect	0.545	280.8461	0.5171	-1	-0.4983	0.4983	0.9992	34	1.9122	0.2262	3e-04
285.5166	0.6172	DC	D	Incorrect	0.607	286.434	0.5171	1	0.5018	0.4982	0.9992	34	1.9122	0.2262	3e-04
289.0361	0.7673	CD	D	Incorrect	0.751	290.1037	0.5171	1	0.3883	0.6117	0.9992	34	1.9122	0.2262	3e-04
292.5557	0.8173	AB	B	Incorrect	0.807	293.6733	0.5171	-1	-0.8182	0.8182	0.9997	12	1.9122	0.2262	3e-04
297.5765	0.5838	AB	B	Incorrect	0.577	298.4605	0.5171	1	0.182	0.818	0.9997	12	1.9122	0.2262	3e-04
301.5964	0.5671	FE	E	Correct	0.552	302.4638	0.5171	1	0.0032	0.9968	0.9811	56	1.9122	0.2262	3e-04
304.6155	0.4171	AB	B	Incorrect	0.413	305.3328	0.5171	1	0.1408	0.8592	0.9997	12	1.9122	0.2262	3e-04
309.6363	1.4679	EF	E	Correct	1.457	311.4044	0.5171	1	0.0025	0.9975	0.9811	56	1.9122	0.2262	3e-04
312.6554	0.7673	DC	D	Incorrect	0.752	313.723	0.5171	-1	-0.6995	0.6995	0.9992	34	1.9122	0.2262	3e-04
316.1917	0.7339	BA	A	Correct	0.716	317.2258	0.5171	-1	-0.9997	0.9997	0.891	12	1.9122	0.2262	3e-04
320.2283	0.7339	AB	A	Correct	0.716	321.2625	0.5171	-1	-0.9994	0.9994	0.891	12	1.9122	0.2262	3e-04
325.7495	0.5504	DC	C	Correct	0.536	326.6002	0.5171	-1	-0.9992	0.9992	0.6993	34	1.9122	0.2262	3e-04
329.269	0.6339	DC	C	Correct	0.627	330.2031	0.5171	1	0.0011	0.9989	0.6993	34	1.9122	0.2262	3e-04
332.7886	0.5171	BA	A	Correct	0.51	333.6059	0.5171	1	9e-04	0.9991	0.891	12	1.9122	0.2262	3e-04
336.8085	0.9174	AB	A	Correct	0.9	338.0262	0.5171	-1	-0.9993	0.9993	0.891	12	1.9122	0.2262	3e-04
341.3289	0.9341	CD	D	Incorrect	0.931	342.5632	0.5171	-1	-0.6993	0.6993	0.9992	34	1.9122	0.2262	3e-04
345.8492	0.5338	EF	E	Correct	0.519	346.6833	0.517	-1	-0.9981	0.9981	0.9811	56	1.9122	0.2262	3e-04
348.3846	0.4504	AB	B	Incorrect	0.433	349.1353	0.517	-1	-0.891	0.891	0.9991	12	1.9122	0.2262	3e-04
357.4087	0.4837	EF	F	Incorrect	0.474	358.1927	0.517	-1	-0.9811	0.9811	0.9978	56	1.9122	0.2262	3e-04
361.4286	0.6172	CD	C	Correct	0.604	362.3461	0.517	1	8e-04	0.9992	0.6991	34	1.9122	0.2262	3e-04
364.9482	0.6005	BA	B	Incorrect	0.585	365.8489	0.5171	-1	-0.8908	0.8908	0.9991	12	1.9122	0.2262	3e-04
373.4718	1.251	AB	B	Incorrect	1.234	375.0231	0.5171	-1	-0.8905	0.8905	0.9991	12	1.9122	0.2262	3e-04
377.4918	0.8173	EF	E	Correct	0.803	378.6093	0.5171	1	0.0022	0.9978	0.9808	56	1.9122	0.2262	3e-04
380.5276	1.2844	CD	D	Incorrect	1.272	382.1122	0.5171	-1	-0.6991	0.6991	0.9994	34	1.9122	0.2262	3e-04
384.5642	0.7673	AB	B	Incorrect	0.76	385.6317	0.5171	1	0.1097	0.8903	0.9991	12	1.9122	0.2262	3e-04
389.585	0.8173	AB	B	Incorrect	0.81	390.7026	0.517	-1	-0.9151	0.9151	0.9991	12	1.9122	0.2262	3e-04
393.6049	0.5838	DC	D	Incorrect	0.575	394.489	0.5171	-1	-0.6989	0.6989	0.9994	34	1.9122	0.2262	3e-04
397.6249	0.5504	DC	D	Incorrect	0.54	398.4756	0.5171	-1	-0.6987	0.6987	0.9994	34	1.9122	0.2262	3e-04
402.1452	0.6672	FE	F	Incorrect	0.654	403.1127	0.5171	-1	-0.9808	0.9808	0.9983	56	1.9122	0.2262	3e-04
404.6806	1.8015	AB	B	Incorrect	1.797	406.7824	0.5171	-1	-0.9148	0.9148	0.9991	12	1.9122	0.2262	3e-04
409.201	0.8507	EF	E	Correct	0.84	410.3519	0.5171	1	0.0017	0.9983	0.9805	56	1.9122	0.2262	3e-04
413.221	0.6505	CD	D	Incorrect	0.643	414.1717	0.5171	1	0.3015	0.6985	0.9994	34	1.9122	0.2262	3e-04
417.2409	0.8173	DC	C	Correct	0.814	418.3585	0.5171	-1	-0.9994	0.9994	0.7667	34	1.9122	0.2262	3e-04
421.7613	0.6672	DC	D	Incorrect	0.661	422.7287	0.5171	-1	-0.7667	0.7667	0.9991	34	1.9122	0.2262	3e-04
425.7812	1.5846	CD	D	Incorrect	1.581	427.6661	0.5171	-1	-0.7665	0.7665	0.9991	34	1.9122	0.2262	3e-04
429.8012	1.3678	BA	B	Incorrect	1.363	431.4692	0.5171	-1	-0.9146	0.9146	0.9991	12	1.9122	0.2262	3e-04
437.324	1.3678	DC	D	Incorrect	1.355	438.992	0.5171	-1	-0.7663	0.7663	0.9991	34	1.9122	0.2262	3e-04
442.3448	0.9174	CD	D	Incorrect	0.908	443.5624	0.5171	1	0.2339	0.7661	0.9991	34	1.9122	0.2262	3e-04
445.3639	1.8181	EF	F	Incorrect	1.802	447.4823	0.5171	1	0.0195	0.9805	0.9987	56	1.9122	0.2262	3e-04
448.9001	0.9007	AB	A	Correct	0.893	450.1011	0.5171	1	9e-04	0.9991	0.9143	12	1.9122	0.2262	3e-04
452.9367	0.8507	FE	E	Correct	0.84	454.0877	0.5171	-1	-0.9987	0.9987	0.9849	56	1.9122	0.2262	3e-04
457.4571	0.4837	AB	A	Correct	0.477	458.2411	0.5171	1	7e-04	0.9993	0.9143	12	1.9122	0.2262	3e-04
465.9807	0.734	CD	C	Correct	0.718	467.0149	0.5171	1	9e-04	0.9991	0.819	34	1.9122	0.2262	3e-04
469.0165	0.9675	DC	D	Incorrect	0.951	470.2842	0.5171	1	0.181	0.819	0.9993	34	1.9122	0.2262	3e-04
474.5377	0.9842	AB	B	Incorrect	0.966	475.8221	0.5171	-1	-0.9143	0.9143	0.9994	12	1.9122	0.2262	3e-04
478.074	0.5504	EF	E	Correct	0.545	478.9246	0.5171	-1	-0.9984	0.9984	0.9849	56	1.9122	0.2262	3e-04
481.1098	1.2009	DC	D	Incorrect	1.186	482.611	0.5171	-1	-0.8599	0.8599	0.9993	34	1.9122	0.2262	3e-04
489.6334	1.1009	EF	F	Incorrect	1.089	491.0345	0.5171	-1	-0.9849	0.9849	0.9981	56	1.9122	0.2262	3e-04
493.1696	1.2344	CD	D	Incorrect	1.228	494.7042	0.5171	-1	-0.8597	0.8597	0.9993	34	1.9122	0.2262	3e-04
497.69	0.4003	EF	E	Correct	0.396	498.3905	0.5171	-1	-0.9981	0.9981	0.9847	56	1.9122	0.2262	3e-04
501.7099	0.317	BA	A	Correct	0.31	502.3271	0.5171	1	6e-04	0.9994	0.9141	12	1.9122	0.2262	3e-04
506.2303	1.0008	EF	E	Correct	0.983	507.5314	0.517	-1	-0.9979	0.9979	0.9847	56	1.9122	0.2262	3e-04
510.2502	0.5005	CD	D	Incorrect	0.495	511.0509	0.5171	-1	-0.8595	0.8595	0.9993	34	1.9122	0.2262	3e-04
517.7731	0.8006	EF	F	Incorrect	0.782	518.8573	0.5171	-1	-0.9847	0.9847	0.9976	56	1.9122	0.2262	3e-04
521.8097	0.467	DC	D	Incorrect	0.448	522.5603	0.5171	1	0.1408	0.8592	0.9993	34	1.9122	0.2262	3e-04
525.8463	0.7173	FE	E	Correct	0.713	526.8638	0.5171	1	0.0024	0.9976	0.9844	56	1.9122	0.2262	3e-04
529.8663	0.8673	FE	E	Correct	0.857	531.0339	0.5171	1	0.0019	0.9981	0.9844	56	1.9122	0.2262	3e-04
533.8862	0.5838	EF	E	Correct	0.572	534.7703	0.5171	-1	-0.9986	0.9986	0.9844	56	1.9122	0.2262	3e-04
538.907	0.7506	EF	E	Correct	0.733	539.9579	0.517	1	0.0017	0.9983	0.9844	56	1.9122	0.2262	3e-04
542.9269	0.7673	EF	F	Incorrect	0.763	543.9945	0.5171	1	0.0156	0.9844	0.9987	56	1.9122	0.2262	3e-04
546.4465	0.6505	EF	E	Correct	0.648	547.3973	0.5171	1	0.0013	0.9987	0.9879	56	1.9122	0.2262	3e-04
554.4697	0.834	AB	A	Correct	0.832	555.604	0.5171	-1	-0.9996	0.9996	0.9141	12	1.9122	0.2262	3e-04
558.9734	0.7673	DC	C	Correct	0.761	560.0409	0.5171	1	7e-04	0.9993	0.8911	34	1.9122	0.2262	3e-04
561.9925	0.6506	EF	E	Correct	0.642	562.9433	0.5171	1	0.001	0.999	0.9879	56	1.9122	0.2262	3e-04
566.5129	0.6005	CD	C	Correct	0.59	567.4136	0.5171	1	6e-04	0.9994	0.8911	34	1.9122	0.2262	3e-04
570.5328	0.6839	AB	A	Correct	0.678	571.517	0.5171	1	7e-04	0.9993	0.9141	12	1.9122	0.2262	3e-04
574.5528	0.4003	EF	E	Correct	0.398	575.2534	0.517	1	8e-04	0.9992	0.9879	56	1.9122	0.2262	3e-04
577.5886	1.3678	DC	D	Incorrect	1.349	579.24	0.517	-1	-0.8911	0.8911	0.9996	34	1.9122	0.2262	3e-04
582.6094	0.6005	AB	A	Correct	0.595	583.5101	0.5171	1	6e-04	0.9994	0.9141	12	1.9122	0.2262	3e-04
586.6293	0.5672	DC	D	Incorrect	0.557	587.4967	0.5171	-1	-0.8908	0.8908	0.9996	34	1.9122	0.2262	3e-04
589.6651	0.9341	CD	D	Incorrect	0.931	590.8995	0.5171	-1	-0.8906	0.8906	0.9996	34	1.9122	0.2262	3e-04
594.6859	1.0342	FE	E	Correct	1.018	596.0203	0.5171	-1	-0.9994	0.9994	0.9879	56	1.9122	0.2262	3e-04
598.7059	0.6672	AB	A	Correct	0.662	599.6733	0.5171	1	4e-04	0.9996	0.9141	12	1.9122	0.2262	3e-04
601.7417	0.7673	DC	D	Incorrect	0.764	602.8092	0.5171	1	0.1097	0.8903	0.9996	34	1.9122	0.2262	3e-04
607.2628	0.8841	CD	D	Incorrect	0.881	608.4471	0.5171	1	0.0849	0.9151	0.9996	34	1.9122	0.2262	3e-04
611.2828	0.6339	BA	B	Incorrect	0.624	612.2169	0.5171	1	0.0859	0.9141	0.9997	12	1.9122	0.2262	3e-04
613.8182	0.7006	AB	B	Incorrect	0.685	614.819	0.5171	-1	-0.9335	0.9335	0.9997	12	1.9122	0.2262	3e-04
617.8548	0.734	CD	D	Incorrect	0.715	618.8723	0.5171	-1	-0.9343	0.9343	0.9996	34	1.9122	0.2262	3e-04
626.3951	0.9175	AB	B	Incorrect	0.907	627.6128	0.5171	-1	-0.9333	0.9333	0.9997	12	1.9122	0.2262	3e-04
630.4151	0.5004	DC	D	Incorrect	0.497	631.2158	0.517	1	0.0659	0.9341	0.9996	34	1.9122	0.2262	3e-04
634.4351	1.0008	AB	B	Incorrect	0.998	635.7361	0.5171	-1	-0.933	0.933	0.9997	12	1.9122	0.2262	3e-04
639.4558	0.3503	EF	E	Correct	0.332	640.1064	0.517	1	9e-04	0.9991	0.9879	56	1.9122	0.2262	3e-04
642.992	0.6339	AB	B	Incorrect	0.619	643.9261	0.5171	-1	-0.9327	0.9327	0.9997	12	1.9122	0.2262	3e-04
651.0153	0.6338	BA	B	Incorrect	0.616	651.9494	0.5171	-1	-0.9325	0.9325	0.9997	12	1.9122	0.2262	3e-04
654.0678	0.6672	FE	E	Correct	0.658	655.0352	0.5171	1	7e-04	0.9993	0.9879	56	1.9122	0.2262	3e-04
658.5881	0.5838	CD	D	Incorrect	0.578	659.4722	0.5171	1	0.051	0.949	0.9996	34	1.9122	0.2262	3e-04
662.1243	0.4337	CD	C	Correct	0.416	662.8583	0.5171	1	4e-04	0.9996	0.9605	34	1.9122	0.2262	3e-04
667.6455	0.417	DC	C	Correct	0.403	668.3628	0.5171	1	3e-04	0.9997	0.9605	34	1.9122	0.2262	3e-04
