onset	duration	Pair	Response	RT	Cond	Q_choice	Q_notchosen	eQdiff	Rv_diff	Beta_Q	alpha_gain	alpha_loss
167.4186	1.0509	bA	Correct	1.044	wl.l	1	0.8814	0.1186	60	5.5889	0.3813	0
171.4386	1.1843	Ef	inCorrect	1.174	wl.l	0.9999	0.9999	0	20	5.5889	0.3813	0
179.4616	0.7339	eC	Correct	0.731	ww	1	0.9999	1e-04	10	5.5889	0.3813	0
183.4816	1.5012	Ad	Correct	1.493	wl.u	1	0.8086	0.1914	50	5.5889	0.3813	0
187.0176	0.8507	eC	Correct	0.847	ww	1	0.9999	1e-04	10	5.5889	0.3813	0
191.0546	1.2343	fE	inCorrect	1.228	wl.l	0.9999	0.9999	0	20	5.5889	0.3813	0
195.0906	1.4845	Ef	inCorrect	1.472	wl.l	0.9999	0.9999	0	20	5.5889	0.3813	0
199.1276	1.6513	dE	inCorrect	1.648	wl.u	0.8086	0.9999	-0.1913	30	5.5889	0.3813	0
203.6476	2.0017	bE	Correct	1.99	wl.u	0.9999	0.8814	0.1185	40	5.5889	0.3813	0
208.1676	1.9182	Ef	Correct	1.915	wl.l	0.9999	0.9999	0	20	5.5889	0.3813	0
212.1876	1.8515	dF	inCorrect	1.837	ll	0.8086	0.9999	-0.1913	10	5.5889	0.3813	0
215.7076	1.7514	cA	inCorrect	1.738	ww	1	1	0	10	5.5889	0.3813	0
220.2276	1.668	Fd	Correct	1.658	ll	0.9999	0.8086	0.1913	10	5.5889	0.3813	0
224.2476	1.2677	Cf	Correct	1.259	wl.u	1	0.9999	1e-04	30	5.5889	0.3813	0
227.2836	1.9182	dE	inCorrect	1.905	wl.u	0.8086	0.9999	-0.1913	30	5.5889	0.3813	0
231.3196	3.9866	bE	omission	0	wl.u	0.8814	0.9999	-0.1185	40	5.5889	0.3813	0
237.3246	1.3678	dA	Correct	1.363	wl.u	1	0.8086	0.1914	50	5.5889	0.3813	0
241.8456	1.0342	dA	Correct	1.018	wl.u	1	0.8086	0.1914	50	5.5889	0.3813	0
245.8656	1.3845	Fd	Correct	1.381	ll	0.9999	0.8086	0.1913	10	5.5889	0.3813	0
253.8886	1.5179	Fb	Correct	1.506	ll	0.9999	0.8814	0.1185	20	5.5889	0.3813	0
257.4246	1.1342	Ed	Correct	1.129	wl.u	0.9999	0.8086	0.1913	30	5.5889	0.3813	0
265.9476	0.6839	Ce	Correct	0.675	ww	1	0.9999	1e-04	10	5.5889	0.3813	0
269.9676	1.4845	Ab	Correct	1.47	wl.l	1	0.8814	0.1186	60	5.5889	0.3813	0
273.9876	1.7681	dE	inCorrect	1.762	wl.u	0.8086	0.9999	-0.1913	30	5.5889	0.3813	0
277.5246	0.6672	Cd	Correct	0.656	wl.l	1	0.8086	0.1914	40	5.5889	0.3813	0
286.5476	1.4345	fA	Correct	1.421	wl.u	1	0.9999	1e-04	40	5.5889	0.3813	0
290.5676	1.1676	Fd	Correct	1.162	ll	0.9999	0.8086	0.1913	10	5.5889	0.3813	0
294.0876	1.5679	Cb	Correct	1.557	wl.u	1	0.8814	0.1186	50	5.5889	0.3813	0
298.1076	1.0008	eA	Correct	0.992	ww	1	0.9999	1e-04	20	5.5889	0.3813	0
302.1276	3.5028	fA	omission	0	wl.u	0.9999	1	-1e-04	40	5.5889	0.3813	0
312.1356	0.7506	Ae	Correct	0.745	ww	1	0.9999	1e-04	20	5.5889	0.3813	0
315.6716	1.0008	bC	Correct	0.989	wl.u	1	0.8814	0.1186	50	5.5889	0.3813	0
319.7086	1.1343	fC	Correct	1.121	wl.u	1	0.9999	1e-04	30	5.5889	0.3813	0
324.7286	1.0676	bF	Correct	1.057	ll	0.9999	0.8814	0.1185	20	5.5889	0.3813	0
328.7486	1.4344	dA	Correct	1.417	wl.u	1	0.8086	0.1914	50	5.5889	0.3813	0
331.7846	2.1017	bF	Correct	2.088	ll	0.9999	0.8814	0.1185	20	5.5889	0.3813	0
336.3046	1.1009	eC	Correct	1.093	ww	1	0.9999	1e-04	10	5.5889	0.3813	0
340.3246	0.9341	Ed	inCorrect	0.921	wl.u	0.8086	0.9999	-0.1913	30	5.5889	0.3813	0
344.3446	1.1509	fA	inCorrect	1.139	wl.u	0.9999	1	-1e-04	40	5.5889	0.3813	0
352.3676	1.1676	dF	Correct	1.152	ll	0.9999	0.8086	0.1913	10	5.5889	0.3813	0
355.9046	1.4178	bE	Correct	1.412	wl.u	0.9999	0.8814	0.1185	40	5.5889	0.3813	0
360.4246	1.1509	bE	Correct	1.133	wl.u	0.9999	0.8814	0.1185	40	5.5889	0.3813	0
364.9446	1.4845	bA	Correct	1.468	wl.l	1	0.8814	0.1186	60	5.5889	0.3813	0
368.4646	1.4345	Ad	inCorrect	1.429	wl.u	0.8086	1	-0.1914	50	5.5889	0.3813	0
372.9846	0.5338	Ef	Correct	0.523	wl.l	0.9999	0.9999	0	20	5.5889	0.3813	0
376.0206	1.4012	eA	Correct	1.382	ww	1	0.9999	1e-04	20	5.5889	0.3813	0
380.0736	3.9866	Ef	omission	0	wl.l	0.9999	0.9999	0	20	5.5889	0.3813	0
387.0626	1.0675	Fb	Correct	1.05	ll	0.9999	0.8814	0.1185	20	5.5889	0.3813	0
390.0986	1.4345	Ab	Correct	1.422	wl.l	1	0.8814	0.1186	60	5.5889	0.3813	0
395.1196	0.8007	Cf	Correct	0.786	wl.u	1	0.9999	1e-04	30	5.5889	0.3813	0
398.6386	1.1343	Ae	Correct	1.127	ww	1	0.9999	1e-04	20	5.5889	0.3813	0
403.1586	0.8674	Db	Correct	0.856	ll	0.8086	0.8814	-0.0728	10	5.5889	0.3813	0
406.1946	1.3178	fC	Correct	1.305	wl.u	1	0.9999	1e-04	30	5.5889	0.3813	0
410.2316	3.9866	bD	omission	0	ll	0.8814	0.8086	0.0728	10	5.5889	0.3813	0
417.2206	0.7173	Cf	Correct	0.714	wl.u	1	0.9999	1e-04	30	5.5889	0.3813	0
421.2406	0.9842	Ab	Correct	0.977	wl.l	1	0.8814	0.1186	60	5.5889	0.3813	0
424.7596	0.884	Fb	Correct	0.879	ll	0.9999	0.8814	0.1185	20	5.5889	0.3813	0
429.2806	0.7006	Cf	Correct	0.696	wl.u	1	0.9999	1e-04	30	5.5889	0.3813	0
433.3006	0.4003	Cf	Correct	0.396	wl.u	1	0.9999	1e-04	30	5.5889	0.3813	0
436.8196	0.8841	bD	inCorrect	0.88	ll	0.8814	0.8086	0.0728	10	5.5889	0.3813	0
440.3556	0.6505	bC	Correct	0.648	wl.u	1	0.8814	0.1186	50	5.5889	0.3813	0
444.3926	3.9866	Ad	omission	0	wl.u	0.8086	1	-0.1914	50	5.5889	0.3813	0
450.3976	0.7839	eA	inCorrect	0.777	ww	0.9999	1	-1e-04	20	5.5889	0.3813	0
455.4176	1.1009	Db	Correct	1.096	ll	0.8086	0.8814	-0.0728	10	5.5889	0.3813	0
459.4376	0.6172	Ac	inCorrect	0.605	ww	1	1	0	10	5.5889	0.3813	0
466.9606	1.8848	bF	inCorrect	1.872	ll	0.8814	0.9999	-0.1185	20	5.5889	0.3813	0
474.5006	1.1343	bF	Correct	1.126	ll	0.9999	0.8814	0.1185	20	5.5889	0.3813	0
479.5206	0.8841	fC	Correct	0.879	wl.u	1	0.9999	1e-04	30	5.5889	0.3813	0
483.5406	1.351	Cf	inCorrect	1.34	wl.u	0.9999	1	-1e-04	30	5.5889	0.3813	0
487.5606	3.0024	Cb	omission	0	wl.u	0.8814	1	-0.1186	50	5.5889	0.3813	0
493.0656	1.1176	bD	inCorrect	1.1	ll	0.8814	0.8086	0.0728	10	5.5889	0.3813	0
497.0846	1.8015	bE	inCorrect	1.785	wl.u	0.8814	0.9999	-0.1185	40	5.5889	0.3813	0
501.6056	3.0024	Cb	omission	0	wl.u	0.8814	1	-0.1186	50	5.5889	0.3813	0
507.6106	0.3003	bC	inCorrect	0.29	wl.u	0.8814	1	-0.1186	50	5.5889	0.3813	0
515.6336	1.4011	Fb	Correct	1.387	ll	0.9999	0.8814	0.1185	20	5.5889	0.3813	0
519.1526	1.1176	Ef	inCorrect	1.106	wl.l	0.9999	0.9999	0	20	5.5889	0.3813	0
523.6736	0.8173	fC	Correct	0.809	wl.u	1	0.9999	1e-04	30	5.5889	0.3813	0
526.7086	1.1843	bD	inCorrect	1.176	ll	0.8814	0.8086	0.0728	10	5.5889	0.3813	0
530.7456	3.1359	Ce	Correct	3.12	ww	1	0.9999	1e-04	10	5.5889	0.3813	0
535.7666	1.4179	Eb	Correct	1.406	wl.u	0.9999	0.8814	0.1185	40	5.5889	0.3813	0
539.7866	1.6346	dF	inCorrect	1.627	ll	0.8086	0.9999	-0.1913	10	5.5889	0.3813	0
542.8216	3.9866	Cd	omission	0	wl.l	0.8086	1	-0.1914	40	5.5889	0.3813	0
