onset	duration	Pair	Response	RT	Cond	Q_choice	Q_notchosen	eQdiff	Rv_diff	Beta_Q	alpha_gain	alpha_loss
68.9722	0.8507	bD	inCorrect	0.838	ll	0.8556	0.716	0.1396	10	4.2077	0.107	0
72.9922	0.7339	bF	inCorrect	0.718	ll	0.8556	0.9829	-0.1273	20	4.2077	0.107	0
77.0122	1.1676	Fd	Correct	1.159	ll	0.9829	0.716	0.2669	10	4.2077	0.107	0
81.0322	1.7681	dA	Correct	1.759	wl.u	0.9865	0.716	0.2705	50	4.2077	0.107	0
85.0522	1.0341	Cd	Correct	1.027	wl.l	0.9992	0.716	0.2832	40	4.2077	0.107	0
89.5722	1.7014	dF	inCorrect	1.687	ll	0.716	0.9829	-0.2669	10	4.2077	0.107	0
93.0922	1.618	dE	inCorrect	1.613	wl.u	0.716	0.8559	-0.1399	30	4.2077	0.107	0
97.1122	1.3344	eA	Correct	1.329	ww	0.9865	0.8559	0.1306	20	4.2077	0.107	0
100.6482	1.4345	bF	Correct	1.431	ll	0.9829	0.8556	0.1273	20	4.2077	0.107	0
105.6682	1.6513	Af	Correct	1.636	wl.u	0.9865	0.9829	0.0036	40	4.2077	0.107	0
109.1882	1.1343	Ce	Correct	1.12	ww	0.9992	0.8559	0.1433	10	4.2077	0.107	0
113.7082	1.6513	bA	inCorrect	1.643	wl.l	0.8556	0.9865	-0.1309	60	4.2077	0.107	0
116.7442	1.301	eA	Correct	1.286	ww	0.9865	0.8559	0.1306	20	4.2077	0.107	0
121.2642	1.4679	Ac	inCorrect	1.46	ww	0.9992	0.9865	0.0127	10	4.2077	0.107	0
125.7852	1.568	Cb	inCorrect	1.554	wl.u	0.8556	0.9992	-0.1436	50	4.2077	0.107	0
129.8052	1.3678	Af	inCorrect	1.35	wl.u	0.9829	0.9865	-0.0036	40	4.2077	0.107	0
132.8572	0.9007	Fb	Correct	0.889	ll	0.9829	0.8556	0.1273	20	4.2077	0.107	0
137.8782	0.9508	Cb	Correct	0.94	wl.u	0.9992	0.8556	0.1436	50	4.2077	0.107	0
141.3972	1.3845	eC	Correct	1.375	ww	0.9992	0.8559	0.1433	10	4.2077	0.107	0
145.4172	1.1509	Ef	inCorrect	1.148	wl.l	0.9829	0.8559	0.127	20	4.2077	0.107	0
149.4372	1.301	dC	Correct	1.291	wl.l	0.9992	0.716	0.2832	40	4.2077	0.107	0
153.4572	1.1843	Ae	inCorrect	1.174	ww	0.8559	0.9865	-0.1306	20	4.2077	0.107	0
157.9782	1.2009	Ae	Correct	1.188	ww	0.9865	0.8559	0.1306	20	4.2077	0.107	0
161.4972	1.4345	dC	Correct	1.416	wl.l	0.9992	0.716	0.2832	40	4.2077	0.107	0
165.5172	1.1009	fE	inCorrect	1.083	wl.l	0.9829	0.8559	0.127	20	4.2077	0.107	0
169.5372	1.1843	eC	Correct	1.172	ww	0.9992	0.8559	0.1433	10	4.2077	0.107	0
174.0572	1.2844	Ef	inCorrect	1.267	wl.l	0.9829	0.8559	0.127	20	4.2077	0.107	0
177.5772	1.2677	eC	inCorrect	1.258	ww	0.8559	0.9992	-0.1433	10	4.2077	0.107	0
182.0972	1.6847	bD	inCorrect	1.669	ll	0.8556	0.716	0.1396	10	4.2077	0.107	0
190.1202	0.9508	Fb	Correct	0.936	ll	0.9829	0.8556	0.1273	20	4.2077	0.107	0
194.1402	1.0842	Db	inCorrect	1.073	ll	0.8556	0.716	0.1396	10	4.2077	0.107	0
198.1602	1.6013	dA	Correct	1.586	wl.u	0.9865	0.716	0.2705	50	4.2077	0.107	0
201.6802	1.3344	dE	inCorrect	1.327	wl.u	0.716	0.8559	-0.1399	30	4.2077	0.107	0
205.7002	1.4179	Cb	Correct	1.401	wl.u	0.9992	0.8556	0.1436	50	4.2077	0.107	0
209.2362	1.3845	Cb	Correct	1.381	wl.u	0.9992	0.8556	0.1436	50	4.2077	0.107	0
213.7562	1.1176	Ab	Correct	1.111	wl.l	0.9865	0.8556	0.1309	60	4.2077	0.107	0
217.2922	1.9182	Ed	Correct	1.901	wl.u	0.8559	0.716	0.1399	30	4.2077	0.107	0
221.8132	1.0008	bC	Correct	0.987	wl.u	0.9992	0.8556	0.1436	50	4.2077	0.107	0
225.8332	1.6179	dC	Correct	1.612	wl.l	0.9992	0.716	0.2832	40	4.2077	0.107	0
229.3692	1.668	fA	inCorrect	1.664	wl.u	0.9829	0.9865	-0.0036	40	4.2077	0.107	0
233.4062	1.0342	Ad	Correct	1.024	wl.u	0.9865	0.716	0.2705	50	4.2077	0.107	0
238.4262	1.4345	fC	Correct	1.426	wl.u	0.9992	0.9829	0.0163	30	4.2077	0.107	0
242.4462	1.0842	bE	Correct	1.079	wl.u	0.8559	0.8556	3e-04	40	4.2077	0.107	0
245.4822	1.7013	eA	inCorrect	1.689	ww	0.8559	0.9865	-0.1306	20	4.2077	0.107	0
249.5192	1.7514	fA	Correct	1.735	wl.u	0.9865	0.9829	0.0036	40	4.2077	0.107	0
254.5392	0.8674	bD	inCorrect	0.858	ll	0.8556	0.716	0.1396	10	4.2077	0.107	0
258.0592	0.834	bE	inCorrect	0.819	wl.u	0.8556	0.8559	-3e-04	40	4.2077	0.107	0
262.0792	1.1676	dF	Correct	1.15	ll	0.9829	0.716	0.2669	10	4.2077	0.107	0
266.0992	1.251	bA	inCorrect	1.245	wl.l	0.8556	0.9865	-0.1309	60	4.2077	0.107	0
270.1192	1.5513	Fb	inCorrect	1.542	ll	0.8556	0.9829	-0.1273	20	4.2077	0.107	0
274.6392	0.4337	Fd	Correct	0.431	ll	0.9829	0.716	0.2669	10	4.2077	0.107	0
277.6752	0.9007	Ac	Correct	0.891	ww	0.9865	0.9992	-0.0127	10	4.2077	0.107	0
281.7112	1.0842	Ad	inCorrect	1.071	wl.u	0.716	0.9865	-0.2705	50	4.2077	0.107	0
286.7322	0.9341	dF	Correct	0.92	ll	0.9829	0.716	0.2669	10	4.2077	0.107	0
290.2522	0.9341	bF	inCorrect	0.926	ll	0.8556	0.9829	-0.1273	20	4.2077	0.107	0
294.7722	0.7339	bA	inCorrect	0.73	wl.l	0.8556	0.9865	-0.1309	60	4.2077	0.107	0
298.7922	0.8507	Fd	Correct	0.842	ll	0.9829	0.716	0.2669	10	4.2077	0.107	0
301.8282	0.8007	Fb	Correct	0.789	ll	0.9829	0.8556	0.1273	20	4.2077	0.107	0
306.3482	0.9174	Cb	inCorrect	0.911	wl.u	0.8556	0.9992	-0.1436	50	4.2077	0.107	0
309.8842	1.1008	cA	inCorrect	1.096	ww	0.9992	0.9865	0.0127	10	4.2077	0.107	0
313.9212	1.2677	Cd	Correct	1.251	wl.l	0.9992	0.716	0.2832	40	4.2077	0.107	0
322.9452	1.2176	Cf	Correct	1.207	wl.u	0.9992	0.9829	0.0163	30	4.2077	0.107	0
326.9652	1.2677	dF	Correct	1.261	ll	0.9829	0.716	0.2669	10	4.2077	0.107	0
330.4842	1.3511	Ac	Correct	1.345	ww	0.9865	0.9992	-0.0127	10	4.2077	0.107	0
338.0242	1.1342	dE	inCorrect	1.12	wl.u	0.716	0.8559	-0.1399	30	4.2077	0.107	0
342.5442	1.0842	Eb	inCorrect	1.076	wl.u	0.8556	0.8559	-3e-04	40	4.2077	0.107	0
347.0652	1.3177	Ce	Correct	1.315	ww	0.9992	0.8559	0.1433	10	4.2077	0.107	0
350.5842	1.8848	dF	Correct	1.87	ll	0.9829	0.716	0.2669	10	4.2077	0.107	0
354.1202	1.6346	dA	Correct	1.624	wl.u	0.9865	0.716	0.2705	50	4.2077	0.107	0
359.1412	0.9341	bE	Correct	0.924	wl.u	0.8559	0.8556	3e-04	40	4.2077	0.107	0
362.6612	1.1842	Ad	inCorrect	1.174	wl.u	0.716	0.9865	-0.2705	50	4.2077	0.107	0
366.6802	0.7673	dA	inCorrect	0.753	wl.u	0.716	0.9865	-0.2705	50	4.2077	0.107	0
370.2172	0.784	Ab	inCorrect	0.765	wl.l	0.8556	0.9865	-0.1309	60	4.2077	0.107	0
374.7542	0.8507	Ab	Correct	0.833	wl.l	0.9865	0.8556	0.1309	60	4.2077	0.107	0
378.7742	1.151	fA	inCorrect	1.139	wl.u	0.9829	0.9865	-0.0036	40	4.2077	0.107	0
386.7972	1.2344	Ef	inCorrect	1.227	wl.l	0.9829	0.8559	0.127	20	4.2077	0.107	0
394.8202	1.2844	bD	Correct	1.282	ll	0.716	0.8556	-0.1396	10	4.2077	0.107	0
398.8402	1.4512	dA	Correct	1.445	wl.u	0.9865	0.716	0.2705	50	4.2077	0.107	0
402.3762	1.5346	Cd	inCorrect	1.522	wl.l	0.716	0.9992	-0.2832	40	4.2077	0.107	0
406.8962	0.9341	bF	Correct	0.916	ll	0.9829	0.8556	0.1273	20	4.2077	0.107	0
410.4492	1.4178	Db	inCorrect	1.413	ll	0.8556	0.716	0.1396	10	4.2077	0.107	0
414.9702	1.3511	Fb	Correct	1.335	ll	0.9829	0.8556	0.1273	20	4.2077	0.107	0
419.4902	1.2177	Ac	inCorrect	1.208	ww	0.9992	0.9865	0.0127	10	4.2077	0.107	0
423.0102	1.1509	bD	Correct	1.14	ll	0.716	0.8556	-0.1396	10	4.2077	0.107	0
431.5332	1.0009	fC	inCorrect	0.995	wl.u	0.9829	0.9992	-0.0163	30	4.2077	0.107	0
435.0532	1.4845	eC	Correct	1.482	ww	0.9992	0.8559	0.1433	10	4.2077	0.107	0
439.5732	1.3845	dE	inCorrect	1.376	wl.u	0.716	0.8559	-0.1399	30	4.2077	0.107	0
443.0922	1.3178	fA	inCorrect	1.314	wl.u	0.9829	0.9865	-0.0036	40	4.2077	0.107	0
450.6322	2.035	Ed	Correct	2.021	wl.u	0.8559	0.716	0.1399	30	4.2077	0.107	0
458.6722	1.0174	fE	inCorrect	1.002	wl.l	0.9829	0.8559	0.127	20	4.2077	0.107	0
463.6932	1.251	dC	Correct	1.235	wl.l	0.9992	0.716	0.2832	40	4.2077	0.107	0
466.7282	1.5679	Ac	Correct	1.563	ww	0.9865	0.9992	-0.0127	10	4.2077	0.107	0
471.7492	1.3011	fA	Correct	1.298	wl.u	0.9865	0.9829	0.0036	40	4.2077	0.107	0
475.7692	1.251	bF	Correct	1.233	ll	0.9829	0.8556	0.1273	20	4.2077	0.107	0
479.7892	0.2335	fE	Correct	0.217	wl.l	0.8559	0.9829	-0.127	20	4.2077	0.107	0
482.8252	0.3503	Ef	Correct	0.333	wl.l	0.8559	0.9829	-0.127	20	4.2077	0.107	0
487.3452	0.8674	Fd	Correct	0.855	ll	0.9829	0.716	0.2669	10	4.2077	0.107	0
494.8852	1.0675	Ae	inCorrect	1.056	ww	0.8559	0.9865	-0.1306	20	4.2077	0.107	0
498.9212	0.8841	bE	inCorrect	0.865	wl.u	0.8556	0.8559	-3e-04	40	4.2077	0.107	0
503.9422	0.5337	Cf	Correct	0.529	wl.u	0.9992	0.9829	0.0163	30	4.2077	0.107	0
506.9782	0.6338	bE	inCorrect	0.623	wl.u	0.8556	0.8559	-3e-04	40	4.2077	0.107	0
511.0142	0.2835	bC	Correct	0.272	wl.u	0.9992	0.8556	0.1436	50	4.2077	0.107	0
515.0512	1.0842	dE	Correct	1.077	wl.u	0.8559	0.716	0.1399	30	4.2077	0.107	0
