onset	duration	Pair	Response	RT	Cond	Q_choice	Q_notchosen	eQdiff	Rv_diff	Beta_Q	alpha_gain	alpha_loss
137.2947	1.3177	Ad	Correct	1.309	wl.u	0.9865	0.716	0.2705	50	4.2077	0.107	0
141.3147	1.8849	Db	Correct	1.883	ll	0.716	0.8556	-0.1396	10	4.2077	0.107	0
144.8507	1.2177	Cb	Correct	1.202	wl.u	0.9992	0.8556	0.1436	50	4.2077	0.107	0
149.3707	1.301	bA	Correct	1.295	wl.l	0.9865	0.8556	0.1309	60	4.2077	0.107	0
152.9067	1.0508	Ad	Correct	1.043	wl.u	0.9865	0.716	0.2705	50	4.2077	0.107	0
157.4277	1.1009	Ef	inCorrect	1.093	wl.l	0.9829	0.8559	0.127	20	4.2077	0.107	0
161.9477	1.2677	dE	inCorrect	1.26	wl.u	0.716	0.8559	-0.1399	30	4.2077	0.107	0
168.9867	1.0342	Eb	inCorrect	1.017	wl.u	0.8556	0.8559	-3e-04	40	4.2077	0.107	0
174.0077	1.5346	Ed	Correct	1.518	wl.u	0.8559	0.716	0.1399	30	4.2077	0.107	0
181.5307	1.0842	Ae	Correct	1.066	ww	0.9865	0.8559	0.1306	20	4.2077	0.107	0
186.0507	1.1676	dE	Correct	1.157	wl.u	0.8559	0.716	0.1399	30	4.2077	0.107	0
189.5707	1.668	bE	inCorrect	1.651	wl.u	0.8556	0.8559	-3e-04	40	4.2077	0.107	0
194.0907	1.0008	Ab	Correct	0.996	wl.l	0.9865	0.8556	0.1309	60	4.2077	0.107	0
197.1267	1.4012	bC	Correct	1.396	wl.u	0.9992	0.8556	0.1436	50	4.2077	0.107	0
201.6467	2.3018	Fd	Correct	2.29	ll	0.9829	0.716	0.2669	10	4.2077	0.107	0
205.1827	1.4345	Ef	inCorrect	1.428	wl.l	0.9829	0.8559	0.127	20	4.2077	0.107	0
210.2037	1.4512	Db	inCorrect	1.44	ll	0.8556	0.716	0.1396	10	4.2077	0.107	0
213.7227	1.2844	dC	Correct	1.281	wl.l	0.9992	0.716	0.2832	40	4.2077	0.107	0
218.2437	1.3344	Cf	inCorrect	1.33	wl.u	0.9829	0.9992	-0.0163	30	4.2077	0.107	0
221.2797	1.8682	Ed	inCorrect	1.865	wl.u	0.716	0.8559	-0.1399	30	4.2077	0.107	0
225.3157	1.0008	Fd	Correct	0.991	ll	0.9829	0.716	0.2669	10	4.2077	0.107	0
229.3527	1.2343	Ab	inCorrect	1.217	wl.l	0.8556	0.9865	-0.1309	60	4.2077	0.107	0
233.3887	0.834	bA	inCorrect	0.816	wl.l	0.8556	0.9865	-0.1309	60	4.2077	0.107	0
237.9097	1.2843	Cf	inCorrect	1.274	wl.u	0.9829	0.9992	-0.0163	30	4.2077	0.107	0
242.4297	1.6847	Cf	Correct	1.673	wl.u	0.9992	0.9829	0.0163	30	4.2077	0.107	0
246.4497	1.8015	bA	inCorrect	1.793	wl.l	0.8556	0.9865	-0.1309	60	4.2077	0.107	0
250.4697	0.9174	fE	inCorrect	0.903	wl.l	0.9829	0.8559	0.127	20	4.2077	0.107	0
253.5057	1.3677	Ae	Correct	1.364	ww	0.9865	0.8559	0.1306	20	4.2077	0.107	0
257.5417	1.251	cA	inCorrect	1.239	ww	0.9992	0.9865	0.0127	10	4.2077	0.107	0
262.0627	1.2844	dA	Correct	1.277	wl.u	0.9865	0.716	0.2705	50	4.2077	0.107	0
266.5827	1.0509	bA	Correct	1.044	wl.l	0.9865	0.8556	0.1309	60	4.2077	0.107	0
270.6027	1.1843	Ad	Correct	1.17	wl.u	0.9865	0.716	0.2705	50	4.2077	0.107	0
274.1227	1.2844	Db	Correct	1.269	ll	0.716	0.8556	-0.1396	10	4.2077	0.107	0
278.1417	1.9183	Eb	Correct	1.907	wl.u	0.8559	0.8556	3e-04	40	4.2077	0.107	0
282.6627	1.9015	fA	inCorrect	1.886	wl.u	0.9829	0.9865	-0.0036	40	4.2077	0.107	0
286.1817	1.7681	Ae	Correct	1.757	ww	0.9865	0.8559	0.1306	20	4.2077	0.107	0
290.2017	1.6013	bF	inCorrect	1.587	ll	0.8556	0.9829	-0.1273	20	4.2077	0.107	0
298.2247	1.4178	Ef	inCorrect	1.415	wl.l	0.9829	0.8559	0.127	20	4.2077	0.107	0
305.7647	1.1843	Ce	Correct	1.179	ww	0.9992	0.8559	0.1433	10	4.2077	0.107	0
310.2847	3.1859	Ce	Correct	3.173	ww	0.9992	0.8559	0.1433	10	4.2077	0.107	0
314.3047	1.2677	Ab	inCorrect	1.258	wl.l	0.8556	0.9865	-0.1309	60	4.2077	0.107	0
318.8257	1.301	dF	inCorrect	1.286	ll	0.716	0.9829	-0.2669	10	4.2077	0.107	0
322.8447	1.3344	bC	Correct	1.321	wl.u	0.9992	0.8556	0.1436	50	4.2077	0.107	0
329.8847	1.5179	bD	inCorrect	1.509	ll	0.8556	0.716	0.1396	10	4.2077	0.107	0
333.9207	0.7673	bF	Correct	0.762	ll	0.9829	0.8556	0.1273	20	4.2077	0.107	0
338.4407	0.9007	dF	Correct	0.884	ll	0.9829	0.716	0.2669	10	4.2077	0.107	0
341.9777	1.4679	dE	inCorrect	1.46	wl.u	0.716	0.8559	-0.1399	30	4.2077	0.107	0
346.0137	1.7181	Ab	Correct	1.707	wl.l	0.9865	0.8556	0.1309	60	4.2077	0.107	0
350.5347	1.6847	eC	Correct	1.674	ww	0.9992	0.8559	0.1433	10	4.2077	0.107	0
355.0547	1.1843	bD	inCorrect	1.172	ll	0.8556	0.716	0.1396	10	4.2077	0.107	0
362.0937	1.6514	Ed	Correct	1.647	wl.u	0.8559	0.716	0.1399	30	4.2077	0.107	0
370.1337	1.5346	Ae	Correct	1.521	ww	0.9865	0.8559	0.1306	20	4.2077	0.107	0
375.1547	1.9682	dC	inCorrect	1.953	wl.l	0.716	0.9992	-0.2832	40	4.2077	0.107	0
382.1937	1.5346	cA	inCorrect	1.526	ww	0.9992	0.9865	0.0127	10	4.2077	0.107	0
387.2137	0.9007	fC	inCorrect	0.897	wl.u	0.9829	0.9992	-0.0163	30	4.2077	0.107	0
390.2497	1.351	Db	inCorrect	1.342	ll	0.8556	0.716	0.1396	10	4.2077	0.107	0
398.7737	1.4179	bF	inCorrect	1.408	ll	0.8556	0.9829	-0.1273	20	4.2077	0.107	0
402.7937	1.301	Cd	Correct	1.294	wl.l	0.9992	0.716	0.2832	40	4.2077	0.107	0
407.3137	1.3344	Ef	inCorrect	1.317	wl.l	0.9829	0.8559	0.127	20	4.2077	0.107	0
410.8337	1.7848	Ce	Correct	1.771	ww	0.9992	0.8559	0.1433	10	4.2077	0.107	0
415.3537	1.0008	Fb	Correct	0.996	ll	0.9829	0.8556	0.1273	20	4.2077	0.107	0
418.8727	1.0842	Ce	Correct	1.071	ww	0.9992	0.8559	0.1433	10	4.2077	0.107	0
423.3937	1.5513	Cd	Correct	1.542	wl.l	0.9992	0.716	0.2832	40	4.2077	0.107	0
426.9127	1.8848	Cd	Correct	1.873	wl.l	0.9992	0.716	0.2832	40	4.2077	0.107	0
430.9327	1.0175	cA	inCorrect	1.006	ww	0.9992	0.9865	0.0127	10	4.2077	0.107	0
435.4537	1.8849	Ae	Correct	1.881	ww	0.9865	0.8559	0.1306	20	4.2077	0.107	0
439.4737	2.0183	Db	inCorrect	2.004	ll	0.8556	0.716	0.1396	10	4.2077	0.107	0
442.9927	1.7681	Ed	inCorrect	1.763	wl.u	0.716	0.8559	-0.1399	30	4.2077	0.107	0
451.0157	1.8348	dF	Correct	1.832	ll	0.9829	0.716	0.2669	10	4.2077	0.107	0
455.5367	1.3678	Cb	Correct	1.357	wl.u	0.9992	0.8556	0.1436	50	4.2077	0.107	0
459.0557	1.1843	Fb	Correct	1.168	ll	0.9829	0.8556	0.1273	20	4.2077	0.107	0
463.0757	1.4011	Ce	inCorrect	1.384	ww	0.8559	0.9992	-0.1433	10	4.2077	0.107	0
467.0957	1.8181	Ed	inCorrect	1.807	wl.u	0.716	0.8559	-0.1399	30	4.2077	0.107	0
470.6317	1.4512	fE	inCorrect	1.439	wl.l	0.9829	0.8559	0.127	20	4.2077	0.107	0
475.6527	1.7681	bC	inCorrect	1.75	wl.u	0.8556	0.9992	-0.1436	50	4.2077	0.107	0
479.6727	1.2343	Eb	Correct	1.219	wl.u	0.8559	0.8556	3e-04	40	4.2077	0.107	0
486.7117	1.7014	dA	inCorrect	1.687	wl.u	0.716	0.9865	-0.2705	50	4.2077	0.107	0
491.7327	1.6346	Fb	Correct	1.622	ll	0.9829	0.8556	0.1273	20	4.2077	0.107	0
495.7527	1.2844	Ac	inCorrect	1.279	ww	0.9992	0.9865	0.0127	10	4.2077	0.107	0
503.2747	1.4011	eA	inCorrect	1.399	ww	0.8559	0.9865	-0.1306	20	4.2077	0.107	0
507.7787	1.9183	Cf	inCorrect	1.91	wl.u	0.9829	0.9992	-0.0163	30	4.2077	0.107	0
511.2987	1.0508	fC	inCorrect	1.045	wl.u	0.9829	0.9992	-0.0163	30	4.2077	0.107	0
514.8347	1.4011	Cd	Correct	1.389	wl.l	0.9992	0.716	0.2832	40	4.2077	0.107	0
519.3547	1.3678	cA	inCorrect	1.364	ww	0.9992	0.9865	0.0127	10	4.2077	0.107	0
523.8747	1.568	Ed	inCorrect	1.559	wl.u	0.716	0.8559	-0.1399	30	4.2077	0.107	0
526.9107	0.8174	Fb	Correct	0.801	ll	0.9829	0.8556	0.1273	20	4.2077	0.107	0
531.9317	1.5513	Ab	inCorrect	1.536	wl.l	0.8556	0.9865	-0.1309	60	4.2077	0.107	0
535.4507	1.6847	Cd	Correct	1.674	wl.l	0.9992	0.716	0.2832	40	4.2077	0.107	0
539.4707	2.0017	Db	inCorrect	1.99	ll	0.8556	0.716	0.1396	10	4.2077	0.107	0
