onset	duration	Pair	Choice	Response	RT	Feedback_Onset	Feedback_duration	Balance	RPE	Q_chosen	Q_notchosen	npair	Beta_Q	alpha_gain	alpha_loss
112.7082	1.0175	FE	F	Incorrect	1.013	114.0259	0.5171	1	0.3988	0.6012	0.6013	56	4.2077	0.107	0
116.7448	1.1343	FE	F	Incorrect	1.123	118.1793	0.5171	-1	-0.6439	0.6439	0.6013	56	4.2077	0.107	0
120.7814	0.8507	DC	C	Correct	0.848	121.9324	0.517	-1	-0.7735	0.7735	0.5	34	4.2077	0.107	0
125.8022	1.1342	AB	B	Incorrect	1.125	127.2367	0.5171	-1	-0.4999	0.4999	0.5535	12	4.2077	0.107	0
129.3217	1.3177	BA	B	Incorrect	1.303	130.9397	0.5171	-1	-0.4999	0.4999	0.5535	12	4.2077	0.107	0
132.8579	1.2677	BA	B	Incorrect	1.259	134.4258	0.5171	1	0.5001	0.4999	0.5535	12	4.2077	0.107	0
137.3782	1.3011	AB	B	Incorrect	1.295	138.9795	0.5171	-1	-0.5534	0.5534	0.5535	12	4.2077	0.107	0
140.9144	1.1343	CD	C	Correct	1.121	142.3489	0.5171	1	0.2265	0.7735	0.5	34	4.2077	0.107	0
145.9352	1.1509	CD	C	Correct	1.136	147.3864	0.5171	-1	-0.7978	0.7978	0.5	34	4.2077	0.107	0
149.4547	1.251	BA	A	Correct	1.246	151.006	0.5171	-1	-0.5535	0.5535	0.5534	12	4.2077	0.107	0
152.9909	1.3178	BA	B	Incorrect	1.315	154.6089	0.5171	-1	-0.5534	0.5534	0.5535	12	4.2077	0.107	0
158.0117	1.5012	FE	E	Correct	1.496	159.8131	0.5171	1	0.3987	0.6013	0.6439	56	4.2077	0.107	0
161.5312	1.6347	AB	A	Correct	1.632	163.4661	0.5171	1	0.4465	0.5535	0.5534	12	4.2077	0.107	0
166.0515	1.4178	EF	E	Correct	1.401	167.7696	0.5171	-1	-0.6439	0.6439	0.6439	56	4.2077	0.107	0
170.0715	1.4011	DC	C	Correct	1.386	171.7728	0.5171	1	0.2023	0.7977	0.5	34	4.2077	0.107	0
173.591	1.3344	BA	B	Incorrect	1.331	175.2256	0.5171	-1	-0.5534	0.5534	0.6013	12	4.2077	0.107	0
181.1304	1.201	FE	E	Correct	1.197	182.6317	0.5171	-1	-0.6439	0.6439	0.6439	56	4.2077	0.107	0
186.6516	1.2677	FE	F	Incorrect	1.261	188.2195	0.5171	1	0.3561	0.6439	0.6439	56	4.2077	0.107	0
190.1711	1.3344	EF	F	Incorrect	1.319	191.8058	0.5171	1	0.318	0.682	0.6439	56	4.2077	0.107	0
193.6907	1.5679	EF	E	Correct	1.553	195.5588	0.5171	1	0.3561	0.6439	0.716	56	4.2077	0.107	0
198.7114	1.201	CD	C	Correct	1.198	200.2126	0.5171	1	0.1806	0.8194	0.5	34	4.2077	0.107	0
202.2309	1.4178	AB	B	Incorrect	1.404	203.949	0.5171	-1	-0.5534	0.5534	0.6013	12	4.2077	0.107	0
205.2667	1.1343	EF	F	Incorrect	1.125	206.7012	0.5171	1	0.284	0.716	0.682	56	4.2077	0.107	0
210.7879	1.0675	CD	C	Correct	1.057	212.1557	0.517	-1	-0.8387	0.8387	0.5	34	4.2077	0.107	0
214.3074	1.3344	CD	C	Correct	1.326	215.9421	0.517	1	0.1613	0.8387	0.5	34	4.2077	0.107	0
217.3432	1.1843	FE	F	Incorrect	1.168	218.8277	0.5171	-1	-0.7464	0.7464	0.682	56	4.2077	0.107	0
221.3798	0.9174	EF	F	Incorrect	0.915	222.5975	0.517	1	0.2536	0.7464	0.682	56	4.2077	0.107	0
225.9001	1.151	AB	B	Incorrect	1.141	227.3513	0.5171	-1	-0.5534	0.5534	0.6013	12	4.2077	0.107	0
229.4364	1.5012	BA	B	Incorrect	1.49	231.2378	0.5171	-1	-0.5534	0.5534	0.6013	12	4.2077	0.107	0
234.9575	1.1509	BA	A	Correct	1.148	236.4087	0.5171	-1	-0.6013	0.6013	0.5534	12	4.2077	0.107	0
238.9774	1.0676	AB	B	Incorrect	1.056	240.3452	0.5171	-1	-0.5534	0.5534	0.6012	12	4.2077	0.107	0
242.9974	1.1009	EF	F	Incorrect	1.098	244.3985	0.5171	-1	-0.7735	0.7735	0.682	56	4.2077	0.107	0
250.5201	1.2511	DC	C	Correct	1.243	252.0714	0.5171	1	0.144	0.856	0.5	34	4.2077	0.107	0
255.0405	1.3177	FE	F	Incorrect	1.3	256.6585	0.5171	-1	-0.7735	0.7735	0.682	56	4.2077	0.107	0
259.0604	1.1676	CD	C	Correct	1.151	260.5283	0.5171	1	0.1286	0.8714	0.5	34	4.2077	0.107	0
262.0795	1.0676	DC	C	Correct	1.05	263.4473	0.5171	-1	-0.8851	0.8851	0.5	34	4.2077	0.107	0
266.5999	1.0508	DC	C	Correct	1.046	267.951	0.5171	1	0.1149	0.8851	0.5	34	4.2077	0.107	0
269.6357	1.4178	EF	E	Correct	1.404	271.3537	0.5171	-1	-0.682	0.682	0.7735	56	4.2077	0.107	0
275.1568	1.3011	BA	B	Incorrect	1.283	276.7581	0.5171	-1	-0.5534	0.5534	0.6012	12	4.2077	0.107	0
277.7089	1.5346	CD	C	Correct	1.521	279.5437	0.5171	1	0.1026	0.8974	0.5	34	4.2077	0.107	0
281.7455	1.8181	EF	F	Incorrect	1.81	283.8639	0.5171	1	0.2265	0.7735	0.682	56	4.2077	0.107	0
286.2658	1.8349	AB	A	Correct	1.818	288.4009	0.5171	1	0.3988	0.6012	0.5533	12	4.2077	0.107	0
290.2858	1.1009	FE	F	Incorrect	1.09	291.6869	0.5171	-1	-0.7977	0.7977	0.682	56	4.2077	0.107	0
298.8094	1.3344	EF	F	Incorrect	1.331	300.444	0.5171	-1	-0.7977	0.7977	0.682	56	4.2077	0.107	0
303.3297	2.502	DC	n/a	omission	0	306.132	0.5171	0	0	0	0	0	4.2077	0.107	0
313.8382	0.8007	CD	C	Correct	0.792	314.9391	0.5171	1	0.0916	0.9084	0.5	34	4.2077	0.107	0
317.3578	1.2843	FE	F	Incorrect	1.28	318.9424	0.5171	-1	-0.7977	0.7977	0.682	56	4.2077	0.107	0
320.8773	1.6847	CD	C	Correct	1.681	322.8622	0.5171	1	0.0818	0.9182	0.5	34	4.2077	0.107	0
324.8972	1.2677	BA	A	Correct	1.264	326.4652	0.5171	1	0.3561	0.6439	0.5533	12	4.2077	0.107	0
328.9172	1.0675	FE	F	Incorrect	1.06	330.2849	0.5171	-1	-0.7977	0.7977	0.682	56	4.2077	0.107	0
332.9371	0.417	EF	F	Incorrect	0.399	333.6543	0.5171	-1	-0.7977	0.7977	0.682	56	4.2077	0.107	0
336.957	1.151	BA	B	Incorrect	1.144	338.4082	0.5171	-1	-0.5533	0.5533	0.682	12	4.2077	0.107	0
341.9778	1.0341	BA	B	Incorrect	1.027	343.3122	0.5171	1	0.4467	0.5533	0.682	12	4.2077	0.107	0
344.9969	1.4011	DC	C	Correct	1.396	346.6983	0.5171	1	0.0731	0.9269	0.5	34	4.2077	0.107	0
348.5331	0.9007	FE	F	Incorrect	0.893	349.7341	0.5171	1	0.2024	0.7976	0.682	56	4.2077	0.107	0
353.0534	1.3178	CD	C	Correct	1.312	354.6714	0.5171	1	0.0652	0.9348	0.5	34	4.2077	0.107	0
357.0734	0.9174	BA	A	Correct	0.904	358.291	0.5171	1	0.318	0.682	0.6011	12	4.2077	0.107	0
360.6096	0.8173	EF	E	Correct	0.814	361.7271	0.5171	1	0.318	0.682	0.8193	56	4.2077	0.107	0
366.1307	0.9341	DC	C	Correct	0.924	367.3651	0.517	1	0.0583	0.9417	0.5	34	4.2077	0.107	0
369.1498	1.2511	EF	F	Incorrect	1.235	370.7011	0.5171	-1	-0.8193	0.8193	0.716	56	4.2077	0.107	0
374.1706	1.3177	FE	E	Correct	1.304	375.7886	0.517	-1	-0.716	0.716	0.8193	56	4.2077	0.107	0
378.1905	1.1009	BA	B	Incorrect	1.093	379.5916	0.5171	-1	-0.6011	0.6011	0.716	12	4.2077	0.107	0
382.2104	0.8507	FE	F	Incorrect	0.835	383.3614	0.5171	-1	-0.8193	0.8193	0.716	56	4.2077	0.107	0
384.7458	0.5838	EF	E	Correct	0.57	385.6299	0.5171	1	0.284	0.716	0.8193	56	4.2077	0.107	0
389.7666	1.251	BA	B	Incorrect	1.237	391.3178	0.5171	1	0.3989	0.6011	0.716	12	4.2077	0.107	0
394.2869	1.0842	AB	B	Incorrect	1.075	395.6714	0.5171	1	0.3562	0.6438	0.716	12	4.2077	0.107	0
396.8223	0.8674	AB	B	Incorrect	0.862	397.9899	0.5171	-1	-0.6819	0.6819	0.716	12	4.2077	0.107	0
400.8589	1.2344	EF	F	Incorrect	1.224	402.3935	0.5171	1	0.1807	0.8193	0.7464	56	4.2077	0.107	0
404.8955	1.3678	AB	B	Incorrect	1.359	406.5636	0.517	-1	-0.6819	0.6819	0.716	12	4.2077	0.107	0
409.9163	1.1676	DC	C	Correct	1.153	411.3841	0.5171	-1	-0.948	0.948	0.5	34	4.2077	0.107	0
413.9362	1.3011	EF	E	Correct	1.286	415.5375	0.5171	-1	-0.7464	0.7464	0.8386	56	4.2077	0.107	0
418.4565	1.3845	CD	C	Correct	1.38	420.1412	0.5171	1	0.0521	0.9479	0.5	34	4.2077	0.107	0
425.4789	1.2844	AB	A	Correct	1.276	427.0635	0.5171	1	0.284	0.716	0.6819	12	4.2077	0.107	0
429.9993	1.4011	EF	F	Incorrect	1.391	431.7006	0.5171	1	0.1614	0.8386	0.7464	56	4.2077	0.107	0
433.0351	1.1342	BA	A	Correct	1.129	434.4696	0.517	1	0.2536	0.7464	0.6819	12	4.2077	0.107	0
437.5554	0.8674	AB	B	Incorrect	0.865	438.723	0.5171	-1	-0.6819	0.6819	0.7736	12	4.2077	0.107	0
445.0949	1.4511	DC	C	Correct	1.446	446.8463	0.5171	1	0.0465	0.9535	0.5	34	4.2077	0.107	0
449.1315	1.2677	DC	C	Correct	1.261	450.6994	0.5171	1	0.0415	0.9585	0.5	34	4.2077	0.107	0
453.6518	0.9174	CD	C	Correct	0.901	454.8695	0.517	-1	-0.9629	0.9629	0.5	34	4.2077	0.107	0
457.6717	0.834	FE	F	Incorrect	0.825	458.806	0.5171	-1	-0.8559	0.8559	0.7464	56	4.2077	0.107	0
461.2079	1.1009	EF	F	Incorrect	1.084	462.6091	0.5171	1	0.1442	0.8558	0.7464	56	4.2077	0.107	0
466.2287	1.0175	FE	F	Incorrect	1.009	467.5464	0.5171	1	0.1287	0.8713	0.7464	56	4.2077	0.107	0
469.2645	1.1342	DC	C	Correct	1.116	470.699	0.5171	1	0.0371	0.9629	0.5	34	4.2077	0.107	0
474.2852	1.201	CD	C	Correct	1.197	475.7864	0.5171	-1	-0.9669	0.9669	0.5	34	4.2077	0.107	0
478.8056	0.9674	DC	C	Correct	0.961	480.0733	0.517	1	0.0331	0.9669	0.5	34	4.2077	0.107	0
482.8255	1.2677	BA	B	Incorrect	1.261	484.3934	0.5171	-1	-0.6819	0.6819	0.7736	12	4.2077	0.107	0
485.3609	2.0016	AB	B	Incorrect	1.999	487.6628	0.517	-1	-0.6818	0.6818	0.7736	12	4.2077	0.107	0
493.8845	1.5012	AB	B	Incorrect	1.491	495.6859	0.5171	-1	-0.6818	0.6818	0.7736	12	4.2077	0.107	0
498.4048	0.8173	DC	D	Incorrect	0.814	499.5224	0.5171	-1	-0.5	0.5	0.9704	34	4.2077	0.107	0
501.4406	1.4012	EF	F	Incorrect	1.386	503.142	0.5171	-1	-0.885	0.885	0.7464	56	4.2077	0.107	0
506.9618	0.8507	BA	B	Incorrect	0.837	508.1127	0.5171	-1	-0.6818	0.6818	0.7736	12	4.2077	0.107	0
510.4813	0.4504	EF	F	Incorrect	0.441	511.2319	0.5171	-1	-0.885	0.885	0.7464	56	4.2077	0.107	0
514.0008	1.251	BA	B	Incorrect	1.241	515.5521	0.5171	1	0.3182	0.6818	0.7736	12	4.2077	0.107	0
519.0216	1.4178	EF	F	Incorrect	1.4	520.7396	0.5171	-1	-0.885	0.885	0.7464	56	4.2077	0.107	0
522.0574	0.9507	AB	B	Incorrect	0.938	523.3084	0.5171	1	0.2842	0.7158	0.7736	12	4.2077	0.107	0
527.0781	1.5012	AB	A	Correct	1.49	528.8796	0.5171	1	0.2264	0.7736	0.7463	12	4.2077	0.107	0
531.098	1.568	BA	B	Incorrect	1.551	532.9662	0.5171	-1	-0.7463	0.7463	0.7978	12	4.2077	0.107	0
534.1172	1.1676	DC	C	Correct	1.158	535.585	0.5171	-1	-0.9704	0.9704	0.5	34	4.2077	0.107	0
538.6375	1.6347	FE	F	Incorrect	1.624	540.5724	0.5171	-1	-0.885	0.885	0.7464	56	4.2077	0.107	0
550.1969	1.718	EF	F	Incorrect	1.702	552.2152	0.5171	1	0.115	0.885	0.7464	56	4.2077	0.107	0
554.2168	1.3344	BA	B	Incorrect	1.332	555.8515	0.5171	-1	-0.7462	0.7462	0.7978	12	4.2077	0.107	0
558.2367	1.201	FE	E	Correct	1.191	559.738	0.517	-1	-0.7464	0.7464	0.8973	56	4.2077	0.107	0
563.2575	1.618	DC	D	Incorrect	1.616	565.1757	0.5171	-1	-0.5	0.5	0.9704	34	4.2077	0.107	0
566.2766	1.668	FE	F	Incorrect	1.657	568.2449	0.5171	-1	-0.8973	0.8973	0.7464	56	4.2077	0.107	0
571.2973	1.2844	AB	A	Correct	1.275	572.882	0.5171	1	0.2022	0.7978	0.7462	12	4.2077	0.107	0
573.8327	1.0009	AB	A	Correct	0.985	575.1338	0.5171	1	0.1806	0.8194	0.7462	12	4.2077	0.107	0
577.8694	1.4011	FE	F	Incorrect	1.399	579.5707	0.5171	1	0.1027	0.8973	0.7464	56	4.2077	0.107	0
581.906	1.5345	FE	F	Incorrect	1.522	583.7408	0.5171	-1	-0.9083	0.9083	0.7464	56	4.2077	0.107	0
586.4263	1.5346	FE	F	Incorrect	1.522	588.2611	0.5171	-1	-0.9082	0.9082	0.7464	56	4.2077	0.107	0
590.9466	1.6347	FE	F	Incorrect	1.632	592.8815	0.5171	1	0.0918	0.9082	0.7464	56	4.2077	0.107	0
593.9824	1.7348	DC	D	Incorrect	1.719	596.0174	0.5171	1	0.5	0.5	0.9704	34	4.2077	0.107	0
599.0032	1.8515	CD	C	Correct	1.833	601.1549	0.5171	-1	-0.9704	0.9704	0.5535	34	4.2077	0.107	0
602.0557	1.4511	EF	F	Incorrect	1.437	603.8071	0.5171	1	0.082	0.918	0.7464	56	4.2077	0.107	0
606.576	1.3011	BA	A	Correct	1.292	608.1773	0.5171	1	0.1613	0.8387	0.7462	12	4.2077	0.107	0
611.5967	1.5346	FE	F	Incorrect	1.53	613.4316	0.5171	-1	-0.9268	0.9268	0.7464	56	4.2077	0.107	0
614.1321	1.151	AB	A	Correct	1.147	615.5833	0.5171	1	0.144	0.856	0.7462	12	4.2077	0.107	0
622.6557	1.8682	CD	C	Correct	1.85	624.8242	0.517	1	0.0296	0.9704	0.5535	34	4.2077	0.107	0
631.196	1.668	FE	F	Incorrect	1.652	633.1643	0.5171	-1	-0.9268	0.9268	0.7464	56	4.2077	0.107	0
635.7163	1.4345	DC	D	Incorrect	1.424	637.4511	0.5171	-1	-0.5535	0.5535	0.9735	34	4.2077	0.107	0
639.2359	1.4011	CD	D	Incorrect	1.398	640.9372	0.5171	1	0.4465	0.5535	0.9735	34	4.2077	0.107	0
643.2558	1.2176	AB	A	Correct	1.2	644.7737	0.5171	1	0.1286	0.8714	0.7462	12	4.2077	0.107	0
647.7761	1.0676	DC	D	Incorrect	1.065	649.1439	0.5171	-1	-0.6012	0.6012	0.9735	34	4.2077	0.107	0
651.2957	0.884	AB	A	Correct	0.872	652.4799	0.5171	1	0.1148	0.8852	0.7462	12	4.2077	0.107	0
