onset	duration	Pair	Choice	Response	RT	Feedback_Onset	Feedback_duration	Balance	RPE	Q_chosen	Q_notchosen	npair	Beta_Q	alpha_gain	alpha_loss
185.0836	1.1176	AB	A	Correct	1.104	186.5015	0.517	1	0.0159	0.9841	0.5351	12	7.2443	0.0715	4e-04
190.6048	0.9508	FE	E	Correct	0.945	191.8558	0.5171	1	0.101	0.899	0.6767	56	7.2443	0.0715	4e-04
194.6247	0.8841	EF	E	Correct	0.88	195.809	0.5171	1	0.0938	0.9062	0.6767	56	7.2443	0.0715	4e-04
198.6446	0.784	CD	C	Correct	0.769	199.7289	0.517	-1	-0.9197	0.9197	0.6749	34	7.2443	0.0715	4e-04
202.6646	1.1342	DC	C	Correct	1.126	204.0991	0.5171	1	0.0807	0.9193	0.6749	34	7.2443	0.0715	4e-04
206.1841	1.1176	EF	E	Correct	1.103	207.6019	0.5171	-1	-0.913	0.913	0.6767	56	7.2443	0.0715	4e-04
210.204	1.1843	DC	C	Correct	1.181	211.6886	0.5171	1	0.0749	0.9251	0.6749	34	7.2443	0.0715	4e-04
213.7236	0.9841	FE	E	Correct	0.966	214.9913	0.517	1	0.0875	0.9125	0.6767	56	7.2443	0.0715	4e-04
217.7435	0.9841	BA	A	Correct	0.98	219.0279	0.5171	1	0.0147	0.9853	0.5351	12	7.2443	0.0715	4e-04
222.7642	0.7173	AB	A	Correct	0.704	223.7817	0.5171	1	0.0137	0.9863	0.5351	12	7.2443	0.0715	4e-04
225.7833	1.2844	DC	C	Correct	1.27	227.368	0.5171	-1	-0.9304	0.9304	0.6749	34	7.2443	0.0715	4e-04
229.8033	1.2677	BA	A	Correct	1.259	231.3712	0.5171	1	0.0127	0.9873	0.5351	12	7.2443	0.0715	4e-04
234.3236	1.1676	BA	A	Correct	1.154	235.7915	0.5171	1	0.0118	0.9882	0.5351	12	7.2443	0.0715	4e-04
241.8464	1.0008	EF	E	Correct	0.996	243.1474	0.5171	1	0.0812	0.9188	0.6767	56	7.2443	0.0715	4e-04
245.8663	0.9174	FE	E	Correct	0.908	247.084	0.5171	-1	-0.9246	0.9246	0.6767	56	7.2443	0.0715	4e-04
250.8871	0.7839	AB	A	Correct	0.765	251.9546	0.5171	1	0.0109	0.9891	0.5351	12	7.2443	0.0715	4e-04
253.4391	1.8182	DC	C	Correct	1.802	255.5575	0.5171	1	0.07	0.93	0.6749	34	7.2443	0.0715	4e-04
257.4757	1.1343	DC	C	Correct	1.128	258.9102	0.5171	1	0.065	0.935	0.6749	34	7.2443	0.0715	4e-04
262.9969	0.8173	BA	A	Correct	0.808	264.1145	0.5171	-1	-0.9898	0.9898	0.5351	12	7.2443	0.0715	4e-04
266.016	0.834	EF	E	Correct	0.829	267.1503	0.5171	1	0.0758	0.9242	0.6767	56	7.2443	0.0715	4e-04
271.0368	1.1676	DC	C	Correct	1.151	272.5046	0.5171	-1	-0.9397	0.9397	0.6749	34	7.2443	0.0715	4e-04
275.0567	1.1676	BA	A	Correct	1.162	276.5245	0.5171	1	0.0106	0.9894	0.5351	12	7.2443	0.0715	4e-04
281.5953	0.8507	AB	A	Correct	0.836	282.7463	0.517	1	0.0099	0.9901	0.5351	12	7.2443	0.0715	4e-04
287.1165	0.9007	DC	D	Incorrect	0.894	288.3175	0.517	-1	-0.6749	0.6749	0.9392	34	7.2443	0.0715	4e-04
290.636	1.5346	DC	C	Correct	1.526	292.4708	0.5171	1	0.0608	0.9392	0.6746	34	7.2443	0.0715	4e-04
293.6718	0.9007	FE	E	Correct	0.885	294.8728	0.5171	1	0.0704	0.9296	0.6767	56	7.2443	0.0715	4e-04
297.7084	0.9675	DC	C	Correct	0.964	298.9761	0.5171	1	0.0564	0.9436	0.6746	34	7.2443	0.0715	4e-04
303.2296	1.2677	EF	E	Correct	1.251	304.7975	0.5171	1	0.0654	0.9346	0.6767	56	7.2443	0.0715	4e-04
305.765	1.2843	CD	C	Correct	1.274	307.3496	0.5171	1	0.0524	0.9476	0.6746	34	7.2443	0.0715	4e-04
309.8016	1.8515	DC	C	Correct	1.848	311.9533	0.5171	1	0.0486	0.9514	0.6746	34	7.2443	0.0715	4e-04
314.8223	0.8841	EF	E	Correct	0.877	316.0066	0.5171	1	0.0607	0.9393	0.6767	56	7.2443	0.0715	4e-04
318.3418	1.201	AB	A	Correct	1.192	319.843	0.5171	1	0.0091	0.9909	0.5351	12	7.2443	0.0715	4e-04
325.8813	1.2343	EF	E	Correct	1.225	327.4159	0.5171	1	0.0563	0.9437	0.6767	56	7.2443	0.0715	4e-04
331.4024	0.9008	EF	E	Correct	0.897	332.6034	0.5171	1	0.0523	0.9477	0.6767	56	7.2443	0.0715	4e-04
335.4224	1.1843	FE	E	Correct	1.166	336.8902	0.5171	1	0.0486	0.9514	0.6767	56	7.2443	0.0715	4e-04
337.9744	1.1009	AB	A	Correct	1.092	339.3756	0.5171	1	0.0085	0.9915	0.5351	12	7.2443	0.0715	4e-04
346.0143	1.0842	CD	C	Correct	1.066	347.3821	0.5171	1	0.0452	0.9548	0.6746	34	7.2443	0.0715	4e-04
350.0509	0.8841	CD	C	Correct	0.873	351.2352	0.5171	1	0.0419	0.9581	0.6746	34	7.2443	0.0715	4e-04
355.5721	0.8673	CD	C	Correct	0.857	356.7397	0.5171	-1	-0.9611	0.9611	0.6746	34	7.2443	0.0715	4e-04
359.592	1.6513	DC	C	Correct	1.644	361.5436	0.5171	-1	-0.9606	0.9606	0.6746	34	7.2443	0.0715	4e-04
366.6144	1.1509	EF	E	Correct	1.135	368.0655	0.5171	1	0.0451	0.9549	0.6767	56	7.2443	0.0715	4e-04
371.6351	1.1843	BA	A	Correct	1.169	373.1196	0.5171	1	0.0079	0.9921	0.5351	12	7.2443	0.0715	4e-04
375.1546	1.8849	CD	C	Correct	1.867	377.3397	0.5171	1	0.0398	0.9602	0.6746	34	7.2443	0.0715	4e-04
378.6741	1.3011	FE	E	Correct	1.289	380.2754	0.5171	-1	-0.9581	0.9581	0.6767	56	7.2443	0.0715	4e-04
383.6949	1.618	FE	E	Correct	1.611	385.6131	0.5171	-1	-0.9577	0.9577	0.6767	56	7.2443	0.0715	4e-04
386.714	0.9675	FE	E	Correct	0.958	387.9817	0.5171	-1	-0.9573	0.9573	0.6767	56	7.2443	0.0715	4e-04
391.2343	1.2677	EF	E	Correct	1.254	392.8023	0.5171	1	0.0432	0.9568	0.6767	56	7.2443	0.0715	4e-04
394.7539	1.6513	AB	A	Correct	1.639	396.7055	0.517	1	0.0073	0.9927	0.5351	12	7.2443	0.0715	4e-04
399.7746	1.9182	DC	C	Correct	1.907	401.9931	0.3002	1	0.0369	0.9631	0.6746	34	7.2443	0.0715	4e-04
403.2941	1.2344	CD	C	Correct	1.231	404.8287	0.5171	1	0.0343	0.9657	0.6746	34	7.2443	0.0715	4e-04
407.3141	1.251	DC	C	Correct	1.234	408.8653	0.5171	1	0.0319	0.9681	0.6746	34	7.2443	0.0715	4e-04
411.334	1.3344	EF	E	Correct	1.324	412.9687	0.517	1	0.0401	0.9599	0.6767	56	7.2443	0.0715	4e-04
414.8535	1.4012	AB	B	Incorrect	1.398	416.5549	0.5171	-1	-0.5351	0.5351	0.9932	12	7.2443	0.0715	4e-04
418.8735	1.2343	DC	C	Correct	1.219	420.408	0.5171	1	0.0296	0.9704	0.6746	34	7.2443	0.0715	4e-04
423.8942	1.251	DC	C	Correct	1.242	425.4455	0.517	-1	-0.9725	0.9725	0.6746	34	7.2443	0.0715	4e-04
427.4137	1.0509	BA	A	Correct	1.041	428.7648	0.5171	-1	-0.9932	0.9932	0.5348	12	7.2443	0.0715	4e-04
430.4495	1.6347	FE	E	Correct	1.625	432.3844	0.5171	-1	-0.9628	0.9628	0.6767	56	7.2443	0.0715	4e-04
434.9699	1.0008	CD	C	Correct	0.984	436.2709	0.5171	-1	-0.9721	0.9721	0.6746	34	7.2443	0.0715	4e-04
438.5061	1.2009	CD	D	Incorrect	1.191	440.0073	0.5171	-1	-0.6746	0.6746	0.9717	34	7.2443	0.0715	4e-04
447.0296	1.7681	FE	F	Incorrect	1.759	449.098	0.5171	-1	-0.6767	0.6767	0.9624	56	7.2443	0.0715	4e-04
451.0496	1.4845	DC	C	Correct	1.477	452.8344	0.517	-1	-0.9717	0.9717	0.6743	34	7.2443	0.0715	4e-04
455.5699	1.2677	DC	C	Correct	1.253	457.1379	0.517	1	0.0288	0.9712	0.6743	34	7.2443	0.0715	4e-04
460.0902	1.4679	FE	E	Correct	1.458	461.8584	0.517	-1	-0.9624	0.9624	0.6764	56	7.2443	0.0715	4e-04
467.613	1.2844	AB	A	Correct	1.279	469.1976	0.5171	1	0.0072	0.9928	0.5348	12	7.2443	0.0715	4e-04
471.1325	0.9842	AB	A	Correct	0.977	472.4169	0.5171	-1	-0.9933	0.9933	0.5348	12	7.2443	0.0715	4e-04
474.6688	0.884	AB	A	Correct	0.87	475.853	0.5171	1	0.0072	0.9928	0.5348	12	7.2443	0.0715	4e-04
478.7054	0.7005	AB	A	Correct	0.685	479.7062	0.5171	-1	-0.9933	0.9933	0.5348	12	7.2443	0.0715	4e-04
484.2265	0.9675	BA	A	Correct	0.955	485.4942	0.5171	1	0.0071	0.9929	0.5348	12	7.2443	0.0715	4e-04
491.7493	0.8173	FE	E	Correct	0.799	492.8502	0.5171	-1	-0.9619	0.9619	0.6764	56	7.2443	0.0715	4e-04
495.7692	1.1343	CD	C	Correct	1.13	497.2037	0.5171	1	0.0267	0.9733	0.6743	34	7.2443	0.0715	4e-04
498.805	1.0342	AB	A	Correct	1.029	500.1394	0.5171	1	0.0066	0.9934	0.5348	12	7.2443	0.0715	4e-04
504.3262	0.9507	FE	E	Correct	0.943	505.5772	0.5171	1	0.0385	0.9615	0.6764	56	7.2443	0.0715	4e-04
507.8457	1.201	EF	E	Correct	1.188	509.3469	0.5171	1	0.0358	0.9642	0.6764	56	7.2443	0.0715	4e-04
511.8656	0.8007	FE	E	Correct	0.796	512.9665	0.5171	1	0.0332	0.9668	0.6764	56	7.2443	0.0715	4e-04
516.386	0.9007	CD	D	Incorrect	0.896	517.5869	0.5171	-1	-0.6743	0.6743	0.9752	34	7.2443	0.0715	4e-04
518.9213	0.9341	FE	E	Correct	0.923	520.1557	0.5171	1	0.0308	0.9692	0.6764	56	7.2443	0.0715	4e-04
523.4417	1.0675	EF	E	Correct	1.052	524.8095	0.5171	1	0.0286	0.9714	0.6764	56	7.2443	0.0715	4e-04
528.4624	0.8174	FE	E	Correct	0.801	529.58	0.5171	-1	-0.9734	0.9734	0.6764	56	7.2443	0.0715	4e-04
531.982	1.0842	AB	A	Correct	1.069	533.3664	0.5171	1	0.0061	0.9939	0.5348	12	7.2443	0.0715	4e-04
536.0019	1.3678	DC	C	Correct	1.353	537.6699	0.5171	1	0.0248	0.9752	0.674	34	7.2443	0.0715	4e-04
539.5214	1.2343	BA	A	Correct	1.224	541.056	0.5171	1	0.0057	0.9943	0.5348	12	7.2443	0.0715	4e-04
544.5421	1.2344	CD	C	Correct	1.221	546.0767	0.5171	1	0.023	0.977	0.674	34	7.2443	0.0715	4e-04
547.0775	1.6847	BA	B	Incorrect	1.669	549.0625	0.5171	-1	-0.5348	0.5348	0.9947	12	7.2443	0.0715	4e-04
552.0983	1.0175	EF	E	Correct	0.999	553.416	0.5171	-1	-0.973	0.973	0.6764	56	7.2443	0.0715	4e-04
555.1508	1.3511	DC	C	Correct	1.333	556.7854	0.5171	-1	-0.9786	0.9786	0.674	34	7.2443	0.0715	4e-04
560.1715	1.1843	AB	A	Correct	1.179	561.656	0.5171	1	0.0053	0.9947	0.5346	12	7.2443	0.0715	4e-04
564.1914	1.1009	DC	D	Incorrect	1.095	565.5926	0.5171	-1	-0.674	0.674	0.9782	34	7.2443	0.0715	4e-04
568.7118	1.1509	EF	E	Correct	1.144	570.163	0.517	1	0.0274	0.9726	0.6764	56	7.2443	0.0715	4e-04
572.7317	1.251	AB	A	Correct	1.241	574.283	0.517	1	0.0049	0.9951	0.5346	12	7.2443	0.0715	4e-04
575.7508	1.251	AB	B	Incorrect	1.244	577.3021	0.5171	-1	-0.5346	0.5346	0.9954	12	7.2443	0.0715	4e-04
580.2712	0.9841	EF	E	Correct	0.968	581.5555	0.5171	1	0.0255	0.9745	0.6764	56	7.2443	0.0715	4e-04
584.7915	1.2677	DC	C	Correct	1.264	586.3594	0.5171	1	0.0218	0.9782	0.6737	34	7.2443	0.0715	4e-04
588.8114	0.9174	AB	A	Correct	0.915	590.0291	0.5171	1	0.0046	0.9954	0.5344	12	7.2443	0.0715	4e-04
592.8314	1.1676	BA	A	Correct	1.164	594.2992	0.5171	-1	-0.9958	0.9958	0.5344	12	7.2443	0.0715	4e-04
596.8513	0.7506	EF	E	Correct	0.742	597.9021	0.5171	-1	-0.9763	0.9763	0.6764	56	7.2443	0.0715	4e-04
599.3867	1.3344	FE	E	Correct	1.316	601.0213	0.5171	-1	-0.9759	0.9759	0.6764	56	7.2443	0.0715	4e-04
603.4233	1.4178	FE	E	Correct	1.404	605.1414	0.517	1	0.0245	0.9755	0.6764	56	7.2443	0.0715	4e-04
608.9444	2.0183	FE	E	Correct	2.012	611.263	0.2001	-1	-0.9772	0.9772	0.6764	56	7.2443	0.0715	4e-04
611.4798	1.4179	BA	A	Correct	1.401	613.1979	0.5171	1	0.0047	0.9953	0.5344	12	7.2443	0.0715	4e-04
616.0002	0.9341	FE	E	Correct	0.918	617.2345	0.5171	1	0.0232	0.9768	0.6764	56	7.2443	0.0715	4e-04
620.5205	0.8674	FE	E	Correct	0.86	621.6881	0.5171	-1	-0.9784	0.9784	0.6764	56	7.2443	0.0715	4e-04
623.5563	1.1009	FE	E	Correct	1.093	624.9574	0.5171	-1	-0.978	0.978	0.6764	56	7.2443	0.0715	4e-04
628.577	1.5013	AB	A	Correct	1.485	630.3785	0.5171	1	0.0043	0.9957	0.5344	12	7.2443	0.0715	4e-04
632.0966	0.7172	BA	A	Correct	0.715	633.1141	0.5171	1	0.004	0.996	0.5344	12	7.2443	0.0715	4e-04
639.636	0.784	AB	A	Correct	0.777	640.7202	0.5171	1	0.0037	0.9963	0.5344	12	7.2443	0.0715	4e-04
645.1572	0.9841	BA	A	Correct	0.968	646.4416	0.517	1	0.0035	0.9965	0.5344	12	7.2443	0.0715	4e-04
653.1804	1.0341	FE	E	Correct	1.026	654.5148	0.5171	1	0.0224	0.9776	0.6764	56	7.2443	0.0715	4e-04
656.1995	1.4011	DC	C	Correct	1.398	657.9009	0.517	-1	-0.9797	0.9797	0.6737	34	7.2443	0.0715	4e-04
