onset	duration	Pair	Response	RT	Cond	Q_choice	Q_notchosen	eQdiff	Rv_diff	Beta_Q	alpha_gain	alpha_loss
192.1542	0.8507	Ac	Correct	0.834	ww	0.9979	0.9964	0.0015	10	7.1187	0.0981	7e-04
195.6732	1.3177	dF	inCorrect	1.313	ll	0.6652	0.7998	-0.1346	10	7.1187	0.0981	7e-04
203.2122	2.0517	Fb	Correct	2.037	ll	0.7998	0.4986	0.3012	20	7.1187	0.0981	7e-04
208.2332	1.4679	Af	Correct	1.451	wl.u	0.9979	0.7998	0.1981	40	7.1187	0.0981	7e-04
212.2532	1.7515	Ac	Correct	1.739	ww	0.9979	0.9964	0.0015	10	7.1187	0.0981	7e-04
219.7762	1.201	dA	Correct	1.193	wl.u	0.9979	0.6652	0.3327	50	7.1187	0.0981	7e-04
223.7962	1.7348	Db	inCorrect	1.723	ll	0.4986	0.6652	-0.1666	10	7.1187	0.0981	7e-04
228.3162	1.3845	fA	Correct	1.38	wl.u	0.9979	0.7998	0.1981	40	7.1187	0.0981	7e-04
231.8352	1.6013	Cf	inCorrect	1.597	wl.u	0.7998	0.9964	-0.1966	30	7.1187	0.0981	7e-04
235.3722	1.2177	dA	Correct	1.209	wl.u	0.9979	0.6652	0.3327	50	7.1187	0.0981	7e-04
239.4082	1.0341	Ad	Correct	1.018	wl.u	0.9979	0.6652	0.3327	50	7.1187	0.0981	7e-04
243.4452	1.3844	bC	Correct	1.376	wl.u	0.9964	0.4986	0.4978	50	7.1187	0.0981	7e-04
248.4662	1.0008	Ae	Correct	0.992	ww	0.9979	0.9889	0.009	20	7.1187	0.0981	7e-04
251.9852	1.2344	Cf	Correct	1.218	wl.u	0.9964	0.7998	0.1966	30	7.1187	0.0981	7e-04
256.5052	0.9008	Ac	Correct	0.892	ww	0.9979	0.9964	0.0015	10	7.1187	0.0981	7e-04
260.0252	1.6847	eC	Correct	1.674	ww	0.9964	0.9889	0.0075	10	7.1187	0.0981	7e-04
263.5612	1.2677	fC	Correct	1.264	wl.u	0.9964	0.7998	0.1966	30	7.1187	0.0981	7e-04
268.5822	1.3678	Cb	Correct	1.35	wl.u	0.9964	0.4986	0.4978	50	7.1187	0.0981	7e-04
272.6022	1.4845	Fd	Correct	1.468	ll	0.7998	0.6652	0.1346	10	7.1187	0.0981	7e-04
276.1212	1.618	bD	Correct	1.601	ll	0.6652	0.4986	0.1666	10	7.1187	0.0981	7e-04
284.6452	1.2177	bD	inCorrect	1.202	ll	0.4986	0.6652	-0.1666	10	7.1187	0.0981	7e-04
288.6642	1.4345	Db	Correct	1.429	ll	0.6652	0.4986	0.1666	10	7.1187	0.0981	7e-04
292.6842	1.5846	bF	inCorrect	1.575	ll	0.4986	0.7998	-0.3012	20	7.1187	0.0981	7e-04
296.2042	1.8014	bF	Correct	1.789	ll	0.7998	0.4986	0.3012	20	7.1187	0.0981	7e-04
300.2242	1.6013	bD	inCorrect	1.588	ll	0.4986	0.6652	-0.1666	10	7.1187	0.0981	7e-04
303.7602	1.4845	fA	Correct	1.467	wl.u	0.9979	0.7998	0.1981	40	7.1187	0.0981	7e-04
308.7812	1.2009	Ac	Correct	1.186	ww	0.9979	0.9964	0.0015	10	7.1187	0.0981	7e-04
312.8012	1.3844	Eb	Correct	1.369	wl.u	0.9889	0.4986	0.4903	40	7.1187	0.0981	7e-04
320.8242	0.9174	Ef	Correct	0.899	wl.l	0.9889	0.7998	0.1891	20	7.1187	0.0981	7e-04
323.8762	1.3344	eA	inCorrect	1.319	ww	0.9889	0.9979	-0.009	20	7.1187	0.0981	7e-04
328.3962	1.2177	eA	Correct	1.207	ww	0.9979	0.9889	0.009	20	7.1187	0.0981	7e-04
331.9332	1.0175	Ce	Correct	1.013	ww	0.9964	0.9889	0.0075	10	7.1187	0.0981	7e-04
336.9532	1.2009	bA	Correct	1.196	wl.l	0.9979	0.4986	0.4993	60	7.1187	0.0981	7e-04
340.4732	0.7839	Cd	Correct	0.781	wl.l	0.9964	0.6652	0.3312	40	7.1187	0.0981	7e-04
344.4932	1.1843	fA	inCorrect	1.181	wl.u	0.7998	0.9979	-0.1981	40	7.1187	0.0981	7e-04
352.5162	1.0508	dE	Correct	1.038	wl.u	0.9889	0.6652	0.3237	30	7.1187	0.0981	7e-04
356.0522	0.9008	Ab	Correct	0.885	wl.l	0.9979	0.4986	0.4993	60	7.1187	0.0981	7e-04
360.0882	1.0842	Ed	Correct	1.073	wl.u	0.9889	0.6652	0.3237	30	7.1187	0.0981	7e-04
364.1252	0.8674	Ce	Correct	0.851	ww	0.9964	0.9889	0.0075	10	7.1187	0.0981	7e-04
369.1462	1.3678	bE	inCorrect	1.36	wl.u	0.4986	0.9889	-0.4903	40	7.1187	0.0981	7e-04
372.6652	1.3177	bE	Correct	1.313	wl.u	0.9889	0.4986	0.4903	40	7.1187	0.0981	7e-04
376.6852	1.5012	eC	Correct	1.489	ww	0.9964	0.9889	0.0075	10	7.1187	0.0981	7e-04
380.7052	1.4011	Ef	Correct	1.388	wl.l	0.9889	0.7998	0.1891	20	7.1187	0.0981	7e-04
384.7252	1.251	bF	Correct	1.233	ll	0.7998	0.4986	0.3012	20	7.1187	0.0981	7e-04
393.2482	0.9007	Db	inCorrect	0.898	ll	0.4986	0.6652	-0.1666	10	7.1187	0.0981	7e-04
397.2682	0.9674	dE	Correct	0.964	wl.u	0.9889	0.6652	0.3237	30	7.1187	0.0981	7e-04
400.3042	1.7514	bE	Correct	1.738	wl.u	0.9889	0.4986	0.4903	40	7.1187	0.0981	7e-04
405.3252	1.0508	Ed	Correct	1.041	wl.u	0.9889	0.6652	0.3237	30	7.1187	0.0981	7e-04
412.3642	0.9008	fE	inCorrect	0.894	wl.l	0.7998	0.9889	-0.1891	20	7.1187	0.0981	7e-04
416.8842	1.1843	Cb	Correct	1.173	wl.u	0.9964	0.4986	0.4978	50	7.1187	0.0981	7e-04
420.4202	1.2343	Ad	Correct	1.23	wl.u	0.9979	0.6652	0.3327	50	7.1187	0.0981	7e-04
425.4412	1.4845	bC	Correct	1.471	wl.u	0.9964	0.4986	0.4978	50	7.1187	0.0981	7e-04
429.4612	0.9174	bD	inCorrect	0.904	ll	0.4986	0.6652	-0.1666	10	7.1187	0.0981	7e-04
436.5002	2.3519	eA	Correct	2.343	ww	0.9979	0.9889	0.009	20	7.1187	0.0981	7e-04
440.5362	1.6013	bC	Correct	1.583	wl.u	0.9964	0.4986	0.4978	50	7.1187	0.0981	7e-04
445.5572	0.6672	Cf	Correct	0.663	wl.u	0.9964	0.7998	0.1966	30	7.1187	0.0981	7e-04
448.5932	1.0509	fC	Correct	1.039	wl.u	0.9964	0.7998	0.1966	30	7.1187	0.0981	7e-04
453.6142	0.9174	Ae	inCorrect	0.901	ww	0.9889	0.9979	-0.009	20	7.1187	0.0981	7e-04
456.6492	0.7339	Cb	Correct	0.718	wl.u	0.9964	0.4986	0.4978	50	7.1187	0.0981	7e-04
460.6862	1.1175	Fd	inCorrect	1.109	ll	0.6652	0.7998	-0.1346	10	7.1187	0.0981	7e-04
464.7222	0.8841	Ce	Correct	0.88	ww	0.9964	0.9889	0.0075	10	7.1187	0.0981	7e-04
469.2432	3.1859	bA	inCorrect	3.17	wl.l	0.4986	0.9979	-0.4993	60	7.1187	0.0981	7e-04
472.7792	0.784	dA	Correct	0.767	wl.u	0.9979	0.6652	0.3327	50	7.1187	0.0981	7e-04
476.8162	2.5354	bA	Correct	2.532	wl.l	0.9979	0.4986	0.4993	60	7.1187	0.0981	7e-04
481.3362	2.7022	bA	inCorrect	2.691	wl.l	0.4986	0.9979	-0.4993	60	7.1187	0.0981	7e-04
489.3592	1.0008	Ce	Correct	0.99	ww	0.9964	0.9889	0.0075	10	7.1187	0.0981	7e-04
493.3792	0.9841	Cb	Correct	0.981	wl.u	0.9964	0.4986	0.4978	50	7.1187	0.0981	7e-04
497.3992	1.0008	dF	Correct	0.996	ll	0.7998	0.6652	0.1346	10	7.1187	0.0981	7e-04
501.9192	1.3177	bE	Correct	1.308	wl.u	0.9889	0.4986	0.4903	40	7.1187	0.0981	7e-04
505.9392	1.1009	dE	inCorrect	1.088	wl.u	0.6652	0.9889	-0.3237	30	7.1187	0.0981	7e-04
509.4582	1.4845	Fd	Correct	1.472	ll	0.7998	0.6652	0.1346	10	7.1187	0.0981	7e-04
513.4782	1.2176	Ab	Correct	1.205	wl.l	0.9979	0.4986	0.4993	60	7.1187	0.0981	7e-04
517.4982	1.5679	Fb	Correct	1.558	ll	0.7998	0.4986	0.3012	20	7.1187	0.0981	7e-04
521.5182	1.3177	Ae	Correct	1.305	ww	0.9979	0.9889	0.009	20	7.1187	0.0981	7e-04
