onset	duration	Pair	Response	RT	Cond	Q_choice	Q_notchosen	eQdiff	Rv_diff	Beta_Q	alpha_gain	alpha_loss
149.3193	2.6021	eC	Correct	2.584	ww	0.9964	0.9889	0.0075	10	7.1187	0.0981	7e-04
153.3393	2.135	bF	Correct	2.131	ll	0.7998	0.4986	0.3012	20	7.1187	0.0981	7e-04
157.3593	1.3177	Cd	Correct	1.301	wl.l	0.9964	0.6652	0.3312	40	7.1187	0.0981	7e-04
161.3793	1.6513	dF	Correct	1.643	ll	0.7998	0.6652	0.1346	10	7.1187	0.0981	7e-04
165.3993	2.5353	fE	inCorrect	2.532	wl.l	0.7998	0.9889	-0.1891	20	7.1187	0.0981	7e-04
168.9353	3.0357	Ae	Correct	3.018	ww	0.9979	0.9889	0.009	20	7.1187	0.0981	7e-04
172.9713	2.085	Ef	Correct	2.08	wl.l	0.9889	0.7998	0.1891	20	7.1187	0.0981	7e-04
177.9923	1.4012	Cd	Correct	1.385	wl.l	0.9964	0.6652	0.3312	40	7.1187	0.0981	7e-04
181.5123	1.2177	dE	Correct	1.211	wl.u	0.9889	0.6652	0.3237	30	7.1187	0.0981	7e-04
186.0323	1.8348	Cf	Correct	1.82	wl.u	0.9964	0.7998	0.1966	30	7.1187	0.0981	7e-04
189.5513	1.2844	Fd	inCorrect	1.281	ll	0.6652	0.7998	-0.1346	10	7.1187	0.0981	7e-04
193.5713	1.201	bA	Correct	1.184	wl.l	0.9979	0.4986	0.4993	60	7.1187	0.0981	7e-04
197.5913	2.0183	Cf	Correct	2.009	wl.u	0.9964	0.7998	0.1966	30	7.1187	0.0981	7e-04
201.6113	1.618	Af	Correct	1.614	wl.u	0.9979	0.7998	0.1981	40	7.1187	0.0981	7e-04
206.1313	1.4178	fA	Correct	1.403	wl.u	0.9979	0.7998	0.1981	40	7.1187	0.0981	7e-04
209.6513	1.8682	Af	inCorrect	1.865	wl.u	0.7998	0.9979	-0.1981	40	7.1187	0.0981	7e-04
213.6713	1.5179	bF	Correct	1.513	ll	0.7998	0.4986	0.3012	20	7.1187	0.0981	7e-04
218.1913	1.5512	bE	Correct	1.545	wl.u	0.9889	0.4986	0.4903	40	7.1187	0.0981	7e-04
225.2303	1.4344	bC	inCorrect	1.426	wl.u	0.4986	0.9964	-0.4978	50	7.1187	0.0981	7e-04
230.2513	0.3336	Ed	Correct	0.329	wl.u	0.9889	0.6652	0.3237	30	7.1187	0.0981	7e-04
237.7743	1.0008	Ad	inCorrect	0.985	wl.u	0.6652	0.9979	-0.3327	50	7.1187	0.0981	7e-04
241.7933	1.1676	fC	Correct	1.162	wl.u	0.9964	0.7998	0.1966	30	7.1187	0.0981	7e-04
245.3303	1.2844	Db	inCorrect	1.268	ll	0.4986	0.6652	-0.1666	10	7.1187	0.0981	7e-04
253.3693	0.9508	Fd	inCorrect	0.949	ll	0.6652	0.7998	-0.1346	10	7.1187	0.0981	7e-04
257.8733	1.7514	fA	Correct	1.74	wl.u	0.9979	0.7998	0.1981	40	7.1187	0.0981	7e-04
261.4093	1.9516	eC	inCorrect	1.938	ww	0.9889	0.9964	-0.0075	10	7.1187	0.0981	7e-04
266.4303	1.3344	bA	Correct	1.318	wl.l	0.9979	0.4986	0.4993	60	7.1187	0.0981	7e-04
270.4503	1.6347	Ab	Correct	1.631	wl.l	0.9979	0.4986	0.4993	60	7.1187	0.0981	7e-04
273.9693	2.969	bA	inCorrect	2.966	wl.l	0.4986	0.9979	-0.4993	60	7.1187	0.0981	7e-04
282.4933	1.7347	Eb	Correct	1.716	wl.u	0.9889	0.4986	0.4903	40	7.1187	0.0981	7e-04
286.0293	1.7514	Ac	Correct	1.749	ww	0.9979	0.9964	0.0015	10	7.1187	0.0981	7e-04
290.5493	3.0024	dC	omission	0	wl.l	0.6652	0.9964	-0.3312	40	7.1187	0.0981	7e-04
296.5543	1.201	bC	Correct	1.191	wl.u	0.9964	0.4986	0.4978	50	7.1187	0.0981	7e-04
300.0743	1.251	dA	Correct	1.244	wl.u	0.9979	0.6652	0.3327	50	7.1187	0.0981	7e-04
304.5943	1.3511	Fd	Correct	1.345	ll	0.7998	0.6652	0.1346	10	7.1187	0.0981	7e-04
308.6143	1.3678	Ac	Correct	1.354	ww	0.9979	0.9964	0.0015	10	7.1187	0.0981	7e-04
312.1333	1.7847	Db	inCorrect	1.78	ll	0.4986	0.6652	-0.1666	10	7.1187	0.0981	7e-04
316.1533	1.1175	Eb	Correct	1.115	wl.u	0.9889	0.4986	0.4903	40	7.1187	0.0981	7e-04
320.1733	1.6513	Db	Correct	1.645	ll	0.6652	0.4986	0.1666	10	7.1187	0.0981	7e-04
324.1933	1.5846	dF	inCorrect	1.57	ll	0.6652	0.7998	-0.1346	10	7.1187	0.0981	7e-04
328.7133	1.0008	Af	Correct	0.987	wl.u	0.9979	0.7998	0.1981	40	7.1187	0.0981	7e-04
332.2333	1.301	Eb	Correct	1.284	wl.u	0.9889	0.4986	0.4903	40	7.1187	0.0981	7e-04
336.2533	1.1343	eC	Correct	1.117	ww	0.9964	0.9889	0.0075	10	7.1187	0.0981	7e-04
340.2723	2.0183	Db	inCorrect	2.008	ll	0.4986	0.6652	-0.1666	10	7.1187	0.0981	7e-04
343.8093	1.8181	Ed	Correct	1.809	wl.u	0.9889	0.6652	0.3237	30	7.1187	0.0981	7e-04
347.8453	2.0516	dE	Correct	2.049	wl.u	0.9889	0.6652	0.3237	30	7.1187	0.0981	7e-04
352.3663	2.2685	dA	Correct	2.255	wl.u	0.9979	0.6652	0.3327	50	7.1187	0.0981	7e-04
355.9023	2.3352	Cd	Correct	2.329	wl.l	0.9964	0.6652	0.3312	40	7.1187	0.0981	7e-04
360.9223	1.9348	Cf	Correct	1.932	wl.u	0.9964	0.7998	0.1966	30	7.1187	0.0981	7e-04
363.9583	1.0175	Ae	Correct	0.999	ww	0.9979	0.9889	0.009	20	7.1187	0.0981	7e-04
368.0113	1.1509	bF	inCorrect	1.138	ll	0.4986	0.7998	-0.3012	20	7.1187	0.0981	7e-04
372.0483	1.768	fC	inCorrect	1.75	wl.u	0.7998	0.9964	-0.1966	30	7.1187	0.0981	7e-04
377.0693	1.8014	Ab	Correct	1.792	wl.l	0.9979	0.4986	0.4993	60	7.1187	0.0981	7e-04
380.5883	1.2176	Ce	Correct	1.201	ww	0.9964	0.9889	0.0075	10	7.1187	0.0981	7e-04
384.6083	1.7014	Ed	Correct	1.683	wl.u	0.9889	0.6652	0.3237	30	7.1187	0.0981	7e-04
388.6283	1.6847	fC	Correct	1.68	wl.u	0.9964	0.7998	0.1966	30	7.1187	0.0981	7e-04
392.1643	1.3177	Db	inCorrect	1.308	ll	0.4986	0.6652	-0.1666	10	7.1187	0.0981	7e-04
396.2013	1.7014	bF	inCorrect	1.689	ll	0.4986	0.7998	-0.3012	20	7.1187	0.0981	7e-04
401.2213	1.5012	Ad	Correct	1.488	wl.u	0.9979	0.6652	0.3327	50	7.1187	0.0981	7e-04
404.2573	1.8348	Ae	Correct	1.824	ww	0.9979	0.9889	0.009	20	7.1187	0.0981	7e-04
408.7783	2.135	Fb	Correct	2.12	ll	0.7998	0.4986	0.3012	20	7.1187	0.0981	7e-04
412.3143	1.4846	Ae	inCorrect	1.482	ww	0.9889	0.9979	-0.009	20	7.1187	0.0981	7e-04
416.3503	2.1684	Eb	Correct	2.16	wl.u	0.9889	0.4986	0.4903	40	7.1187	0.0981	7e-04
420.8713	1.3344	Cd	Correct	1.323	wl.l	0.9964	0.6652	0.3312	40	7.1187	0.0981	7e-04
425.3913	2.3018	bC	Correct	2.292	wl.u	0.9964	0.4986	0.4978	50	7.1187	0.0981	7e-04
432.4303	1.0508	Cb	Correct	1.046	wl.u	0.9964	0.4986	0.4978	50	7.1187	0.0981	7e-04
436.9503	2.2351	Fb	inCorrect	2.217	ll	0.4986	0.7998	-0.3012	20	7.1187	0.0981	7e-04
440.5033	1.0008	dE	inCorrect	0.985	wl.u	0.6652	0.9889	-0.3237	30	7.1187	0.0981	7e-04
444.5403	2.8189	Ed	inCorrect	2.802	wl.u	0.6652	0.9889	-0.3237	30	7.1187	0.0981	7e-04
453.0633	0.8507	Ad	Correct	0.833	wl.u	0.9979	0.6652	0.3327	50	7.1187	0.0981	7e-04
457.0833	1.2844	Db	inCorrect	1.27	ll	0.4986	0.6652	-0.1666	10	7.1187	0.0981	7e-04
461.1033	1.8348	dC	inCorrect	1.823	wl.l	0.6652	0.9964	-0.3312	40	7.1187	0.0981	7e-04
465.1233	1.3177	Fd	Correct	1.305	ll	0.7998	0.6652	0.1346	10	7.1187	0.0981	7e-04
469.6433	2.2351	dE	Correct	2.229	wl.u	0.9889	0.6652	0.3237	30	7.1187	0.0981	7e-04
472.6793	2.1517	Af	Correct	2.136	wl.u	0.9979	0.7998	0.1981	40	7.1187	0.0981	7e-04
481.7033	0.9674	Ab	Correct	0.956	wl.l	0.9979	0.4986	0.4993	60	7.1187	0.0981	7e-04
488.7423	1.5345	dF	Correct	1.522	ll	0.7998	0.6652	0.1346	10	7.1187	0.0981	7e-04
493.7623	1.7347	dE	Correct	1.722	wl.u	0.9889	0.6652	0.3237	30	7.1187	0.0981	7e-04
497.2823	2.2518	Eb	Correct	2.238	wl.u	0.9889	0.4986	0.4903	40	7.1187	0.0981	7e-04
501.3023	1.3844	Ed	Correct	1.372	wl.u	0.9889	0.6652	0.3237	30	7.1187	0.0981	7e-04
509.8253	1.6513	Cf	Correct	1.638	wl.u	0.9964	0.7998	0.1966	30	7.1187	0.0981	7e-04
513.3453	1.7847	bA	Correct	1.767	wl.l	0.9979	0.4986	0.4993	60	7.1187	0.0981	7e-04
517.3653	2.1016	Cf	inCorrect	2.095	wl.u	0.7998	0.9964	-0.1966	30	7.1187	0.0981	7e-04
521.3853	1.3345	Ef	Correct	1.318	wl.l	0.9889	0.7998	0.1891	20	7.1187	0.0981	7e-04
525.4043	2.1685	Ae	Correct	2.15	ww	0.9979	0.9889	0.009	20	7.1187	0.0981	7e-04
529.4243	1.8182	eC	Correct	1.81	ww	0.9964	0.9889	0.0075	10	7.1187	0.0981	7e-04
533.9453	1.201	Cf	Correct	1.189	wl.u	0.9964	0.7998	0.1966	30	7.1187	0.0981	7e-04
536.9803	2.7189	dA	Correct	2.701	wl.u	0.9979	0.6652	0.3327	50	7.1187	0.0981	7e-04
