onset	duration	Pair	Response	RT	Cond	Q_choice	Q_notchosen	eQdiff	Rv_diff	Beta_Q	alpha_gain	alpha_loss
394.8211	1.1009	cA	Correct	1.091	ww	0.9692	0.9845	-0.0153	10	5.3818	0.3439	0.0806
399.3421	0.9174	bD	Correct	0.915	ll	0.5113	0.424	0.0873	10	5.3818	0.3439	0.0806
402.3771	0.7673	Ad	Correct	0.753	wl.u	0.9692	0.5113	0.4579	50	5.3818	0.3439	0.0806
406.8981	1.7347	fE	Correct	1.718	wl.l	0.7981	0.6212	0.1769	20	5.3818	0.3439	0.0806
411.4181	0.9841	dA	Correct	0.969	wl.u	0.9692	0.5113	0.4579	50	5.3818	0.3439	0.0806
415.4381	1.0008	fA	inCorrect	0.99	wl.u	0.6212	0.9692	-0.348	40	5.3818	0.3439	0.0806
418.9581	1.0842	Cf	inCorrect	1.066	wl.u	0.6212	0.9845	-0.3633	30	5.3818	0.3439	0.0806
426.5141	0.8174	Ac	Correct	0.811	ww	0.9692	0.9845	-0.0153	10	5.3818	0.3439	0.0806
434.5541	1.0842	Fb	Correct	1.073	ll	0.6212	0.424	0.1972	20	5.3818	0.3439	0.0806
439.0741	0.9841	Ad	Correct	0.974	wl.u	0.9692	0.5113	0.4579	50	5.3818	0.3439	0.0806
446.6131	1.0842	dA	Correct	1.07	wl.u	0.9692	0.5113	0.4579	50	5.3818	0.3439	0.0806
455.1371	0.6839	Af	Correct	0.676	wl.u	0.9692	0.6212	0.348	40	5.3818	0.3439	0.0806
459.6571	0.6672	Ae	Correct	0.649	ww	0.9692	0.7981	0.1711	20	5.3818	0.3439	0.0806
462.7101	0.8674	eC	inCorrect	0.863	ww	0.7981	0.9845	-0.1864	10	5.3818	0.3439	0.0806
467.2301	0.7172	fC	inCorrect	0.714	wl.u	0.6212	0.9845	-0.3633	30	5.3818	0.3439	0.0806
471.2501	0.8841	Ef	Correct	0.876	wl.l	0.7981	0.6212	0.1769	20	5.3818	0.3439	0.0806
475.2701	0.8674	dF	Correct	0.854	ll	0.6212	0.5113	0.1099	10	5.3818	0.3439	0.0806
478.8061	0.5671	eC	inCorrect	0.557	ww	0.7981	0.9845	-0.1864	10	5.3818	0.3439	0.0806
483.8271	0.7173	Ef	Correct	0.711	wl.l	0.7981	0.6212	0.1769	20	5.3818	0.3439	0.0806
486.8631	0.734	bC	Correct	0.728	wl.u	0.9845	0.424	0.5605	50	5.3818	0.3439	0.0806
491.8841	1.1176	Db	Correct	1.107	ll	0.5113	0.424	0.0873	10	5.3818	0.3439	0.0806
499.9071	1.0175	Fb	Correct	1.015	ll	0.6212	0.424	0.1972	20	5.3818	0.3439	0.0806
502.9431	0.9508	bE	Correct	0.943	wl.u	0.7981	0.424	0.3741	40	5.3818	0.3439	0.0806
507.4631	1.2344	bC	inCorrect	1.22	wl.u	0.424	0.9845	-0.5605	50	5.3818	0.3439	0.0806
511.9831	0.9675	Ce	inCorrect	0.963	ww	0.7981	0.9845	-0.1864	10	5.3818	0.3439	0.0806
515.0191	0.9841	Ae	Correct	0.977	ww	0.9692	0.7981	0.1711	20	5.3818	0.3439	0.0806
520.0401	1.5345	fC	inCorrect	1.519	wl.u	0.6212	0.9845	-0.3633	30	5.3818	0.3439	0.0806
524.0601	0.9508	Fd	Correct	0.947	ll	0.6212	0.5113	0.1099	10	5.3818	0.3439	0.0806
528.0801	1.0175	Fd	Correct	1.012	ll	0.6212	0.5113	0.1099	10	5.3818	0.3439	0.0806
531.1161	1.0341	dE	Correct	1.018	wl.u	0.7981	0.5113	0.2868	30	5.3818	0.3439	0.0806
539.6391	1.1509	cA	Correct	1.147	ww	0.9692	0.9845	-0.0153	10	5.3818	0.3439	0.0806
543.6591	1.3344	Cf	inCorrect	1.329	wl.u	0.6212	0.9845	-0.3633	30	5.3818	0.3439	0.0806
