onset	duration	Pair	Response	RT	Cond	Q_choice	Q_notchosen	eQdiff	Rv_diff	Beta_Q	alpha_gain	alpha_loss
116.6775	1.1343	bF	inCorrect	1.129	ll	0.5734	0.628	-0.0546	20	4.7923	0.0152	0
120.7145	0.7507	fC	Correct	0.745	wl.u	0.7984	0.628	0.1704	30	4.7923	0.0152	0
128.7545	0.884	dE	Correct	0.871	wl.u	0.6853	0.5375	0.1478	30	4.7923	0.0152	0
137.2775	0.9174	Ed	Correct	0.907	wl.u	0.6853	0.5375	0.1478	30	4.7923	0.0152	0
141.2975	1.5012	bF	Correct	1.494	ll	0.628	0.5734	0.0546	20	4.7923	0.0152	0
145.3175	0.7506	dC	Correct	0.735	wl.l	0.7984	0.5375	0.2609	40	4.7923	0.0152	0
149.3375	0.9007	dE	Correct	0.885	wl.u	0.6853	0.5375	0.1478	30	4.7923	0.0152	0
153.3575	0.6339	Ac	inCorrect	0.621	ww	0.7984	0.7293	0.0691	10	4.7923	0.0152	0
157.8775	1.3678	Ae	Correct	1.357	ww	0.7293	0.6853	0.044	20	4.7923	0.0152	0
160.9135	1.2344	cA	inCorrect	1.23	ww	0.7984	0.7293	0.0691	10	4.7923	0.0152	0
164.9505	1.2009	bA	Correct	1.193	wl.l	0.7293	0.5734	0.1559	60	4.7923	0.0152	0
169.9705	1.0008	Db	inCorrect	0.995	ll	0.5734	0.5375	0.0359	10	4.7923	0.0152	0
173.4905	1.1176	fA	inCorrect	1.1	wl.u	0.628	0.7293	-0.1013	40	4.7923	0.0152	0
177.5105	1.0842	Ab	Correct	1.07	wl.l	0.7293	0.5734	0.1559	60	4.7923	0.0152	0
181.5305	0.9674	bA	Correct	0.955	wl.l	0.7293	0.5734	0.1559	60	4.7923	0.0152	0
185.0665	1.0842	dC	Correct	1.082	wl.l	0.7984	0.5375	0.2609	40	4.7923	0.0152	0
193.1065	1.8849	Ae	inCorrect	1.88	ww	0.6853	0.7293	-0.044	20	4.7923	0.0152	0
197.1425	0.8173	Ce	Correct	0.814	ww	0.7984	0.6853	0.1131	10	4.7923	0.0152	0
201.6635	1.0008	Cd	Correct	0.987	wl.l	0.7984	0.5375	0.2609	40	4.7923	0.0152	0
205.1995	1.2177	cA	Correct	1.208	ww	0.7293	0.7984	-0.0691	10	4.7923	0.0152	0
210.2205	1.0175	dA	Correct	0.999	wl.u	0.7293	0.5375	0.1918	50	4.7923	0.0152	0
217.7595	0.9841	Db	inCorrect	0.966	ll	0.5734	0.5375	0.0359	10	4.7923	0.0152	0
221.7795	1.1176	fC	Correct	1.106	wl.u	0.7984	0.628	0.1704	30	4.7923	0.0152	0
230.3035	1.1343	fA	Correct	1.118	wl.u	0.7293	0.628	0.1013	40	4.7923	0.0152	0
234.3235	1.4679	Ae	Correct	1.456	ww	0.7293	0.6853	0.044	20	4.7923	0.0152	0
237.3585	1.5013	Fb	inCorrect	1.491	ll	0.5734	0.628	-0.0546	20	4.7923	0.0152	0
241.3955	1.1175	Eb	Correct	1.105	wl.u	0.6853	0.5734	0.1119	40	4.7923	0.0152	0
246.4165	1.251	bA	Correct	1.234	wl.l	0.7293	0.5734	0.1559	60	4.7923	0.0152	0
250.4365	1.6514	Fb	inCorrect	1.639	ll	0.5734	0.628	-0.0546	20	4.7923	0.0152	0
257.4755	1.2343	dC	Correct	1.226	wl.l	0.7984	0.5375	0.2609	40	4.7923	0.0152	0
262.4955	1.0509	dA	Correct	1.035	wl.u	0.7293	0.5375	0.1918	50	4.7923	0.0152	0
265.5315	1.4846	dF	inCorrect	1.473	ll	0.5375	0.628	-0.0905	10	4.7923	0.0152	0
269.5685	2.1184	Ad	Correct	2.111	wl.u	0.7293	0.5375	0.1918	50	4.7923	0.0152	0
273.6045	1.5013	Ce	inCorrect	1.49	ww	0.6853	0.7984	-0.1131	10	4.7923	0.0152	0
277.6415	0.934	dE	Correct	0.916	wl.u	0.6853	0.5375	0.1478	30	4.7923	0.0152	0
282.6625	1.3344	Ac	inCorrect	1.332	ww	0.7984	0.7293	0.0691	10	4.7923	0.0152	0
286.1815	1.6013	Af	Correct	1.59	wl.u	0.7293	0.628	0.1013	40	4.7923	0.0152	0
290.2015	1.0009	bA	Correct	0.991	wl.l	0.7293	0.5734	0.1559	60	4.7923	0.0152	0
294.7225	0.9508	bF	Correct	0.941	ll	0.628	0.5734	0.0546	20	4.7923	0.0152	0
298.7425	1.1343	Cd	Correct	1.131	wl.l	0.7984	0.5375	0.2609	40	4.7923	0.0152	0
301.7775	1.1843	dF	Correct	1.172	ll	0.628	0.5375	0.0905	10	4.7923	0.0152	0
306.2985	0.8174	Ac	inCorrect	0.813	ww	0.7984	0.7293	0.0691	10	4.7923	0.0152	0
310.3185	0.7339	Af	Correct	0.728	wl.u	0.7293	0.628	0.1013	40	4.7923	0.0152	0
313.8545	0.9674	fA	Correct	0.955	wl.u	0.7293	0.628	0.1013	40	4.7923	0.0152	0
317.8905	1.3344	Db	inCorrect	1.328	ll	0.5734	0.5375	0.0359	10	4.7923	0.0152	0
322.9115	1.3511	fE	Correct	1.348	wl.l	0.6853	0.628	0.0573	20	4.7923	0.0152	0
326.4315	1.2343	bF	inCorrect	1.228	ll	0.5734	0.628	-0.0546	20	4.7923	0.0152	0
329.9675	0.7673	bE	Correct	0.76	wl.u	0.6853	0.5734	0.1119	40	4.7923	0.0152	0
334.0045	0.8173	Ae	inCorrect	0.814	ww	0.6853	0.7293	-0.044	20	4.7923	0.0152	0
339.0245	1.3845	Ad	Correct	1.369	wl.u	0.7293	0.5375	0.1918	50	4.7923	0.0152	0
342.5445	1.0009	Ad	Correct	0.991	wl.u	0.7293	0.5375	0.1918	50	4.7923	0.0152	0
347.0645	0.7172	Cb	Correct	0.699	wl.u	0.7984	0.5734	0.225	50	4.7923	0.0152	0
350.6005	1.0842	bE	inCorrect	1.073	wl.u	0.5734	0.6853	-0.1119	40	4.7923	0.0152	0
354.6205	1.1343	Eb	Correct	1.13	wl.u	0.6853	0.5734	0.1119	40	4.7923	0.0152	0
359.1415	0.9007	bF	Correct	0.889	ll	0.628	0.5734	0.0546	20	4.7923	0.0152	0
362.1765	0.8507	dC	Correct	0.847	wl.l	0.7984	0.5375	0.2609	40	4.7923	0.0152	0
367.1975	1.0842	Db	Correct	1.069	ll	0.5375	0.5734	-0.0359	10	4.7923	0.0152	0
370.7175	1.251	Fd	Correct	1.242	ll	0.628	0.5375	0.0905	10	4.7923	0.0152	0
375.2375	0.8006	Cd	Correct	0.785	wl.l	0.7984	0.5375	0.2609	40	4.7923	0.0152	0
378.7575	0.834	fC	Correct	0.817	wl.u	0.7984	0.628	0.1704	30	4.7923	0.0152	0
382.2935	1.0508	Ab	Correct	1.048	wl.l	0.7293	0.5734	0.1559	60	4.7923	0.0152	0
386.3295	1.1176	dE	Correct	1.113	wl.u	0.6853	0.5375	0.1478	30	4.7923	0.0152	0
390.8505	1.568	fA	Correct	1.555	wl.u	0.7293	0.628	0.1013	40	4.7923	0.0152	0
394.8705	0.7172	cA	inCorrect	0.708	ww	0.7984	0.7293	0.0691	10	4.7923	0.0152	0
398.8905	0.6672	bC	Correct	0.66	wl.u	0.7984	0.5734	0.225	50	4.7923	0.0152	0
402.9095	1.2344	Eb	Correct	1.229	wl.u	0.6853	0.5734	0.1119	40	4.7923	0.0152	0
407.4305	0.6838	fE	Correct	0.672	wl.l	0.6853	0.628	0.0573	20	4.7923	0.0152	0
410.9495	0.9007	Ef	Correct	0.896	wl.l	0.6853	0.628	0.0573	20	4.7923	0.0152	0
414.4865	0.834	dA	Correct	0.824	wl.u	0.7293	0.5375	0.1918	50	4.7923	0.0152	0
419.0065	1.3845	bD	inCorrect	1.372	ll	0.5734	0.5375	0.0359	10	4.7923	0.0152	0
423.5265	1.2843	fC	Correct	1.28	wl.u	0.7984	0.628	0.1704	30	4.7923	0.0152	0
427.5465	1.0175	Cd	Correct	1.003	wl.l	0.7984	0.5375	0.2609	40	4.7923	0.0152	0
430.5825	1.0175	Eb	inCorrect	1.011	wl.u	0.5734	0.6853	-0.1119	40	4.7923	0.0152	0
435.1025	1.1676	Af	Correct	1.163	wl.u	0.7293	0.628	0.1013	40	4.7923	0.0152	0
439.6235	1.0842	bD	inCorrect	1.077	ll	0.5734	0.5375	0.0359	10	4.7923	0.0152	0
442.6585	1.0842	bC	Correct	1.069	wl.u	0.7984	0.5734	0.225	50	4.7923	0.0152	0
447.1795	1.5513	bA	Correct	1.534	wl.l	0.7293	0.5734	0.1559	60	4.7923	0.0152	0
450.7155	0.8674	Db	inCorrect	0.864	ll	0.5734	0.5375	0.0359	10	4.7923	0.0152	0
455.7365	1.618	Ce	inCorrect	1.605	ww	0.6853	0.7984	-0.1131	10	4.7923	0.0152	0
458.7715	0.734	Ac	Correct	0.717	ww	0.7293	0.7984	-0.0691	10	4.7923	0.0152	0
466.8115	1.1509	dE	Correct	1.133	wl.u	0.6853	0.5375	0.1478	30	4.7923	0.0152	0
471.3325	1.2511	bD	inCorrect	1.237	ll	0.5734	0.5375	0.0359	10	4.7923	0.0152	0
475.3525	0.9841	bE	inCorrect	0.981	wl.u	0.5734	0.6853	-0.1119	40	4.7923	0.0152	0
479.8725	0.7673	bE	Correct	0.751	wl.u	0.6853	0.5734	0.1119	40	4.7923	0.0152	0
482.9085	1.1843	Ad	Correct	1.172	wl.u	0.7293	0.5375	0.1918	50	4.7923	0.0152	0
487.9295	0.7339	Cb	Correct	0.717	wl.u	0.7984	0.5734	0.225	50	4.7923	0.0152	0
490.9645	1.2009	fE	Correct	1.192	wl.l	0.6853	0.628	0.0573	20	4.7923	0.0152	0
495.9855	0.7006	dF	inCorrect	0.692	ll	0.5375	0.628	-0.0905	10	4.7923	0.0152	0
499.0215	0.9007	Ad	Correct	0.897	wl.u	0.7293	0.5375	0.1918	50	4.7923	0.0152	0
503.5415	0.8674	dF	Correct	0.859	ll	0.628	0.5375	0.0905	10	4.7923	0.0152	0
507.5615	0.7172	Ac	inCorrect	0.71	ww	0.7984	0.7293	0.0691	10	4.7923	0.0152	0
511.5815	1.7014	bF	Correct	1.695	ll	0.628	0.5734	0.0546	20	4.7923	0.0152	0
