onset	duration	Pair	Response	RT	Cond	Q_choice	Q_notchosen	eQdiff	Rv_diff	Beta_Q	alpha_gain	alpha_loss
193.1902	1.1009	Cf	Correct	1.088	wl.u	0.7984	0.628	0.1704	30	4.7923	0.0152	0
201.2292	0.7507	bC	Correct	0.735	wl.u	0.7984	0.5734	0.225	50	4.7923	0.0152	0
206.2502	1.5346	fA	Correct	1.517	wl.u	0.7293	0.628	0.1013	40	4.7923	0.0152	0
210.2702	1.201	fE	inCorrect	1.193	wl.l	0.628	0.6853	-0.0573	20	4.7923	0.0152	0
213.7902	1.1343	cA	Correct	1.121	ww	0.7293	0.7984	-0.0691	10	4.7923	0.0152	0
217.3262	1.3177	Af	inCorrect	1.306	wl.u	0.628	0.7293	-0.1013	40	4.7923	0.0152	0
222.3472	1.4845	Eb	Correct	1.472	wl.u	0.6853	0.5734	0.1119	40	4.7923	0.0152	0
225.3822	0.9007	Ce	Correct	0.883	ww	0.7984	0.6853	0.1131	10	4.7923	0.0152	0
229.4192	0.7339	cA	inCorrect	0.719	ww	0.7984	0.7293	0.0691	10	4.7923	0.0152	0
233.4562	0.6505	cA	inCorrect	0.644	ww	0.7984	0.7293	0.0691	10	4.7923	0.0152	0
237.4922	0.734	Cb	Correct	0.719	wl.u	0.7984	0.5734	0.225	50	4.7923	0.0152	0
242.0132	1.4345	eA	Correct	1.425	ww	0.7293	0.6853	0.044	20	4.7923	0.0152	0
246.0322	0.884	Ce	Correct	0.867	ww	0.7984	0.6853	0.1131	10	4.7923	0.0152	0
250.5532	1.2677	Cf	Correct	1.259	wl.u	0.7984	0.628	0.1704	30	4.7923	0.0152	0
254.5732	1.6013	dA	Correct	1.595	wl.u	0.7293	0.5375	0.1918	50	4.7923	0.0152	0
258.0922	1.3177	cA	inCorrect	1.316	ww	0.7984	0.7293	0.0691	10	4.7923	0.0152	0
262.5962	0.6172	Cf	Correct	0.601	wl.u	0.7984	0.628	0.1704	30	4.7923	0.0152	0
265.6322	1.568	Db	inCorrect	1.553	ll	0.5734	0.5375	0.0359	10	4.7923	0.0152	0
270.6522	0.6839	eC	Correct	0.679	ww	0.7984	0.6853	0.1131	10	4.7923	0.0152	0
274.1722	0.9341	Ae	inCorrect	0.927	ww	0.6853	0.7293	-0.044	20	4.7923	0.0152	0
278.1922	1.4846	Fd	Correct	1.472	ll	0.628	0.5375	0.0905	10	4.7923	0.0152	0
281.7282	0.734	Ab	inCorrect	0.727	wl.l	0.5734	0.7293	-0.1559	60	4.7923	0.0152	0
285.7652	0.6505	Cb	Correct	0.634	wl.u	0.7984	0.5734	0.225	50	4.7923	0.0152	0
289.8012	0.9841	Ab	Correct	0.981	wl.l	0.7293	0.5734	0.1559	60	4.7923	0.0152	0
293.8382	1.0341	bF	Correct	1.018	ll	0.628	0.5734	0.0546	20	4.7923	0.0152	0
297.8752	1.5679	eA	Correct	1.549	ww	0.7293	0.6853	0.044	20	4.7923	0.0152	0
302.3952	0.8507	Cf	Correct	0.836	wl.u	0.7984	0.628	0.1704	30	4.7923	0.0152	0
306.9152	0.9674	bC	Correct	0.964	wl.u	0.7984	0.5734	0.225	50	4.7923	0.0152	0
310.4352	0.6338	Cd	Correct	0.63	wl.l	0.7984	0.5375	0.2609	40	4.7923	0.0152	0
313.9712	0.6338	Cf	Correct	0.626	wl.u	0.7984	0.628	0.1704	30	4.7923	0.0152	0
318.4912	1.4012	eA	Correct	1.385	ww	0.7293	0.6853	0.044	20	4.7923	0.0152	0
323.0122	0.7839	Ce	Correct	0.779	ww	0.7984	0.6853	0.1131	10	4.7923	0.0152	0
330.0512	1.5513	Fb	inCorrect	1.541	ll	0.5734	0.628	-0.0546	20	4.7923	0.0152	0
335.0712	0.7006	dC	Correct	0.691	wl.l	0.7984	0.5375	0.2609	40	4.7923	0.0152	0
342.5942	0.8007	Cb	Correct	0.786	wl.u	0.7984	0.5734	0.225	50	4.7923	0.0152	0
346.6142	1.0842	dF	Correct	1.066	ll	0.628	0.5375	0.0905	10	4.7923	0.0152	0
350.1672	1.9683	Ae	Correct	1.96	ww	0.7293	0.6853	0.044	20	4.7923	0.0152	0
355.1882	1.251	Fd	Correct	1.249	ll	0.628	0.5375	0.0905	10	4.7923	0.0152	0
359.2082	1.2344	Ef	inCorrect	1.221	wl.l	0.628	0.6853	-0.0573	20	4.7923	0.0152	0
362.7272	0.9008	bD	Correct	0.897	ll	0.5375	0.5734	-0.0359	10	4.7923	0.0152	0
367.2482	1.8515	Fb	Correct	1.844	ll	0.628	0.5734	0.0546	20	4.7923	0.0152	0
371.2672	0.7673	Ac	inCorrect	0.756	ww	0.7984	0.7293	0.0691	10	4.7923	0.0152	0
374.3032	0.8507	eC	Correct	0.843	ww	0.7984	0.6853	0.1131	10	4.7923	0.0152	0
378.3402	0.7006	Cf	Correct	0.684	wl.u	0.7984	0.628	0.1704	30	4.7923	0.0152	0
386.8632	0.9174	Ac	inCorrect	0.911	ww	0.7984	0.7293	0.0691	10	4.7923	0.0152	0
390.4002	1.6347	Ef	Correct	1.625	wl.l	0.6853	0.628	0.0573	20	4.7923	0.0152	0
394.4362	1.4345	fE	Correct	1.432	wl.l	0.6853	0.628	0.0573	20	4.7923	0.0152	0
398.4732	1.7514	Ae	Correct	1.733	ww	0.7293	0.6853	0.044	20	4.7923	0.0152	0
402.5092	1.4179	fA	Correct	1.412	wl.u	0.7293	0.628	0.1013	40	4.7923	0.0152	0
411.0332	1.2177	eC	Correct	1.202	ww	0.7984	0.6853	0.1131	10	4.7923	0.0152	0
415.5532	1.9015	Ce	Correct	1.888	ww	0.7984	0.6853	0.1131	10	4.7923	0.0152	0
419.5732	1.3511	Ed	Correct	1.341	wl.u	0.6853	0.5375	0.1478	30	4.7923	0.0152	0
423.0932	1.151	dC	Correct	1.145	wl.l	0.7984	0.5375	0.2609	40	4.7923	0.0152	0
427.6132	2.1684	Cf	Correct	2.16	wl.u	0.7984	0.628	0.1704	30	4.7923	0.0152	0
431.1332	1.4678	dF	Correct	1.461	ll	0.628	0.5375	0.0905	10	4.7923	0.0152	0
434.6692	1.0008	Db	inCorrect	0.997	ll	0.5734	0.5375	0.0359	10	4.7923	0.0152	0
439.1892	0.8841	Cd	Correct	0.877	wl.l	0.7984	0.5375	0.2609	40	4.7923	0.0152	0
443.7102	1.2677	Cd	Correct	1.249	wl.l	0.7984	0.5375	0.2609	40	4.7923	0.0152	0
447.2462	1.4345	bF	inCorrect	1.418	ll	0.5734	0.628	-0.0546	20	4.7923	0.0152	0
451.7662	2.1851	Af	Correct	2.181	wl.u	0.7293	0.628	0.1013	40	4.7923	0.0152	0
455.7862	1.4345	Db	inCorrect	1.432	ll	0.5734	0.5375	0.0359	10	4.7923	0.0152	0
459.8062	1.5846	Cd	Correct	1.567	wl.l	0.7984	0.5375	0.2609	40	4.7923	0.0152	0
463.3262	1.4678	Ed	Correct	1.465	wl.u	0.6853	0.5375	0.1478	30	4.7923	0.0152	0
467.3452	1.6847	fE	Correct	1.667	wl.l	0.6853	0.628	0.0573	20	4.7923	0.0152	0
470.8822	1.1009	bA	Correct	1.089	wl.l	0.7293	0.5734	0.1559	60	4.7923	0.0152	0
475.9022	0.9007	Ac	inCorrect	0.892	ww	0.7984	0.7293	0.0691	10	4.7923	0.0152	0
479.9222	1.3844	Ef	Correct	1.368	wl.l	0.6853	0.628	0.0573	20	4.7923	0.0152	0
482.9582	1.5679	Fd	Correct	1.551	ll	0.628	0.5375	0.0905	10	4.7923	0.0152	0
487.4782	0.9508	Eb	inCorrect	0.938	wl.u	0.5734	0.6853	-0.1119	40	4.7923	0.0152	0
491.4982	1.7514	Ae	inCorrect	1.746	ww	0.6853	0.7293	-0.044	20	4.7923	0.0152	0
495.5182	1.2677	eA	inCorrect	1.259	ww	0.6853	0.7293	-0.044	20	4.7923	0.0152	0
499.5382	1.0008	Cf	Correct	0.992	wl.u	0.7984	0.628	0.1704	30	4.7923	0.0152	0
507.0782	0.9674	Ce	Correct	0.964	ww	0.7984	0.6853	0.1131	10	4.7923	0.0152	0
512.0982	1.2844	Ed	Correct	1.277	wl.u	0.6853	0.5375	0.1478	30	4.7923	0.0152	0
515.1342	1.5346	Ae	inCorrect	1.522	ww	0.6853	0.7293	-0.044	20	4.7923	0.0152	0
520.1552	2.0516	Fb	Correct	2.035	ll	0.628	0.5734	0.0546	20	4.7923	0.0152	0
