onset	duration	Pair	Choice	Response	RT	Feedback_Onset	Feedback_duration	Balance	RPE	Q_chosen	Q_notchosen	npair	Beta_Q	alpha_gain	alpha_loss
307.2011	1.0675	DC	C	Correct	1.055	308.5688	0.5171	1	0.0526	0.9474	0.4984	34	7.6763	0.0553	8e-04
311.221	0.8674	DC	C	Correct	0.853	312.3886	0.5171	1	0.0497	0.9503	0.4984	34	7.6763	0.0553	8e-04
313.7564	0.9341	CD	C	Correct	0.918	314.9908	0.517	1	0.0469	0.9531	0.4984	34	7.6763	0.0553	8e-04
318.7772	1.3678	AB	A	Correct	1.363	320.4452	0.5171	1	0.0249	0.9751	0.576	12	7.6763	0.0553	8e-04
322.7971	1.2344	EF	E	Correct	1.219	324.3317	0.5171	-1	-0.9179	0.9179	0.6599	56	7.6763	0.0553	8e-04
325.8329	0.9341	CD	C	Correct	0.928	327.0673	0.5171	-1	-0.9557	0.9557	0.4984	34	7.6763	0.0553	8e-04
330.8537	1.151	CD	C	Correct	1.138	332.3049	0.5171	1	0.0451	0.9549	0.4984	34	7.6763	0.0553	8e-04
334.8737	0.834	CD	C	Correct	0.818	336.0079	0.5171	1	0.0426	0.9574	0.4984	34	7.6763	0.0553	8e-04
338.3932	0.834	CD	C	Correct	0.828	339.5275	0.5171	-1	-0.9597	0.9597	0.4984	34	7.6763	0.0553	8e-04
342.9136	2.0183	FE	E	Correct	2.003	345.2321	0.5171	-1	-0.9172	0.9172	0.6599	56	7.6763	0.0553	8e-04
346.9335	1.2677	CD	C	Correct	1.263	348.5015	0.5171	1	0.041	0.959	0.4984	34	7.6763	0.0553	8e-04
350.4531	1.3177	DC	C	Correct	1.314	352.0711	0.5171	-1	-0.9613	0.9613	0.4984	34	7.6763	0.0553	8e-04
354.9734	2.1852	EF	F	Incorrect	2.178	357.4588	0.5171	-1	-0.6599	0.6599	0.9164	56	7.6763	0.0553	8e-04
359.4938	1.0675	CD	C	Correct	1.051	360.8616	0.5171	1	0.0395	0.9605	0.4984	34	7.6763	0.0553	8e-04
362.5129	1.0676	BA	A	Correct	1.049	363.864	0.5171	1	0.0235	0.9765	0.576	12	7.6763	0.0553	8e-04
366.5496	1.2176	FE	E	Correct	1.204	368.0675	0.5171	1	0.0836	0.9164	0.6594	56	7.6763	0.0553	8e-04
371.0699	1.3178	BA	A	Correct	1.31	372.6879	0.5171	1	0.0222	0.9778	0.576	12	7.6763	0.0553	8e-04
375.5903	1.6513	DC	C	Correct	1.647	377.5419	0.5171	1	0.0373	0.9627	0.4984	34	7.6763	0.0553	8e-04
379.1098	2.2185	FE	E	Correct	2.206	381.6286	0.5004	-1	-0.9211	0.9211	0.6594	56	7.6763	0.0553	8e-04
382.6294	1.8515	DC	C	Correct	1.842	384.7811	0.5171	1	0.0353	0.9647	0.4984	34	7.6763	0.0553	8e-04
387.1497	1.2677	CD	C	Correct	1.252	388.7177	0.5171	-1	-0.9667	0.9667	0.4984	34	7.6763	0.0553	8e-04
390.6693	1.3678	FE	E	Correct	1.357	392.3373	0.5171	-1	-0.9203	0.9203	0.6594	56	7.6763	0.0553	8e-04
394.6892	1.2511	EF	E	Correct	1.242	396.2405	0.5171	1	0.0804	0.9196	0.6594	56	7.6763	0.0553	8e-04
399.2096	1.5513	FE	E	Correct	1.545	401.0611	0.5171	1	0.076	0.924	0.6594	56	7.6763	0.0553	8e-04
402.7291	1.4012	EF	E	Correct	1.383	404.4305	0.5171	1	0.0718	0.9282	0.6594	56	7.6763	0.0553	8e-04
407.2495	1.9683	BA	A	Correct	1.963	409.518	0.5171	1	0.021	0.979	0.576	12	7.6763	0.0553	8e-04
411.7699	1.3177	EF	E	Correct	1.307	413.3878	0.5171	-1	-0.9322	0.9322	0.6594	56	7.6763	0.0553	8e-04
415.2894	1.3344	CD	C	Correct	1.325	416.9241	0.5171	1	0.0341	0.9659	0.4984	34	7.6763	0.0553	8e-04
419.8098	1.4512	CD	C	Correct	1.439	421.5612	0.5171	1	0.0322	0.9678	0.4984	34	7.6763	0.0553	8e-04
422.8289	0.8841	CD	C	Correct	0.869	424.0132	0.5171	1	0.0304	0.9696	0.4984	34	7.6763	0.0553	8e-04
431.3525	1.0843	BA	A	Correct	1.067	432.737	0.5171	1	0.0198	0.9802	0.576	12	7.6763	0.0553	8e-04
438.8753	1.3345	AB	A	Correct	1.323	440.51	0.5171	1	0.0187	0.9813	0.576	12	7.6763	0.0553	8e-04
442.8953	1.2343	EF	E	Correct	1.228	444.4299	0.5171	1	0.0685	0.9315	0.6594	56	7.6763	0.0553	8e-04
447.9161	1.4512	DC	C	Correct	1.436	449.6675	0.5171	1	0.0287	0.9713	0.4984	34	7.6763	0.0553	8e-04
451.936	1.6847	DC	C	Correct	1.668	453.921	0.5171	-1	-0.9729	0.9729	0.4984	34	7.6763	0.0553	8e-04
454.4714	1.6681	BA	A	Correct	1.664	456.4397	0.5171	1	0.0177	0.9823	0.576	12	7.6763	0.0553	8e-04
459.4922	1.0509	DC	C	Correct	1.04	460.8433	0.5171	1	0.0279	0.9721	0.4984	34	7.6763	0.0553	8e-04
463.0117	1.4345	EF	E	Correct	1.422	464.7465	0.5171	1	0.0647	0.9353	0.6594	56	7.6763	0.0553	8e-04
467.0317	1.4679	FE	E	Correct	1.453	468.7998	0.5171	1	0.0612	0.9388	0.6594	56	7.6763	0.0553	8e-04
471.0516	1.4346	AB	A	Correct	1.42	472.7864	0.5171	1	0.0167	0.9833	0.576	12	7.6763	0.0553	8e-04
474.5879	1.6346	EF	F	Incorrect	1.629	476.5228	0.5171	1	0.3406	0.6594	0.9422	56	7.6763	0.0553	8e-04
478.6245	0.9675	AB	A	Correct	0.96	479.8922	0.5171	1	0.0158	0.9842	0.576	12	7.6763	0.0553	8e-04
482.6611	1.4179	DC	C	Correct	1.412	484.3792	0.5171	1	0.0264	0.9736	0.4984	34	7.6763	0.0553	8e-04
487.1815	1.7181	AB	A	Correct	1.708	489.1998	0.5171	1	0.0149	0.9851	0.576	12	7.6763	0.0553	8e-04
491.2014	0.8174	FE	E	Correct	0.815	492.319	0.5171	1	0.0578	0.9422	0.6782	56	7.6763	0.0553	8e-04
494.7377	1.0675	CD	C	Correct	1.054	496.1055	0.517	-1	-0.9751	0.9751	0.4984	34	7.6763	0.0553	8e-04
503.2613	0.9841	FE	E	Correct	0.977	504.5457	0.5171	-1	-0.9454	0.9454	0.6782	56	7.6763	0.0553	8e-04
507.2813	1.6346	DC	C	Correct	1.63	509.2162	0.5171	1	0.0257	0.9743	0.4984	34	7.6763	0.0553	8e-04
511.3012	1.0509	DC	C	Correct	1.034	512.6523	0.5171	1	0.0243	0.9757	0.4984	34	7.6763	0.0553	8e-04
515.8216	1.6513	AB	A	Correct	1.633	517.7732	0.5171	1	0.0141	0.9859	0.576	12	7.6763	0.0553	8e-04
519.3578	1.4679	CD	C	Correct	1.457	521.1259	0.5171	-1	-0.9771	0.9771	0.4984	34	7.6763	0.0553	8e-04
524.3786	1.6346	BA	A	Correct	1.629	526.3135	0.5171	1	0.0133	0.9867	0.576	12	7.6763	0.0553	8e-04
528.3985	1.4012	FE	E	Correct	1.396	530.0999	0.5171	1	0.0553	0.9447	0.6782	56	7.6763	0.0553	8e-04
532.4185	0.9341	DC	C	Correct	0.921	533.6528	0.5171	-1	-0.9763	0.9763	0.4984	34	7.6763	0.0553	8e-04
535.4376	0.7006	DC	C	Correct	0.683	536.4384	0.5171	1	0.0245	0.9755	0.4984	34	7.6763	0.0553	8e-04
540.4584	1.0842	FE	E	Correct	1.078	541.8428	0.5171	-1	-0.9477	0.9477	0.6782	56	7.6763	0.0553	8e-04
547.4808	1.4011	DC	C	Correct	1.387	549.1822	0.5171	1	0.0231	0.9769	0.4984	34	7.6763	0.0553	8e-04
552.5016	1.3677	AB	A	Correct	1.361	554.1696	0.5171	1	0.0126	0.9874	0.576	12	7.6763	0.0553	8e-04
555.037	1.6346	CD	C	Correct	1.619	556.9719	0.5171	1	0.0219	0.9781	0.4984	34	7.6763	0.0553	8e-04
559.5573	1.1343	CD	C	Correct	1.126	560.9918	0.5171	1	0.0206	0.9794	0.4984	34	7.6763	0.0553	8e-04
564.0777	1.1509	EF	E	Correct	1.146	565.5289	0.5171	-1	-0.947	0.947	0.6782	56	7.6763	0.0553	8e-04
568.0976	1.3011	FE	E	Correct	1.296	569.6989	0.5171	1	0.0538	0.9462	0.6782	56	7.6763	0.0553	8e-04
571.6172	1.3177	AB	A	Correct	1.302	573.2352	0.5171	-1	-0.9881	0.9881	0.576	12	7.6763	0.0553	8e-04
576.638	1.0675	CD	C	Correct	1.059	578.0057	0.5171	1	0.0195	0.9805	0.4984	34	7.6763	0.0553	8e-04
580.1575	0.9174	EF	E	Correct	0.913	581.3752	0.517	-1	-0.9492	0.9492	0.6782	56	7.6763	0.0553	8e-04
584.1774	1.2177	BA	A	Correct	1.21	585.6954	0.517	1	0.0127	0.9873	0.576	12	7.6763	0.0553	8e-04
587.2133	1.301	FE	E	Correct	1.283	588.8146	0.5171	-1	-0.9484	0.9484	0.6782	56	7.6763	0.0553	8e-04
591.2499	1.4178	AB	A	Correct	1.405	592.968	0.5171	1	0.012	0.988	0.576	12	7.6763	0.0553	8e-04
596.7711	1.5846	DC	C	Correct	1.569	598.6559	0.5171	-1	-0.9816	0.9816	0.4984	34	7.6763	0.0553	8e-04
600.791	1.4846	EF	E	Correct	1.478	602.5758	0.5171	1	0.0523	0.9477	0.6782	56	7.6763	0.0553	8e-04
603.3264	1.201	EF	E	Correct	1.194	604.8277	0.517	1	0.0494	0.9506	0.6782	56	7.6763	0.0553	8e-04
607.3631	1.5679	DC	C	Correct	1.553	609.2313	0.517	1	0.0192	0.9808	0.4984	34	7.6763	0.0553	8e-04
612.3838	1.3345	EF	E	Correct	1.322	614.0185	0.5171	-1	-0.9533	0.9533	0.6782	56	7.6763	0.0553	8e-04
616.9042	1.0342	FE	E	Correct	1.018	618.2386	0.5171	1	0.0475	0.9525	0.6782	56	7.6763	0.0553	8e-04
619.9233	2.035	DC	C	Correct	2.022	622.2586	0.5171	-1	-0.9819	0.9819	0.4984	34	7.6763	0.0553	8e-04
624.9441	1.1176	FE	E	Correct	1.102	626.3619	0.5171	1	0.0448	0.9552	0.6782	56	7.6763	0.0553	8e-04
627.4795	1.4178	FE	E	Correct	1.409	629.1976	0.5171	-1	-0.9576	0.9576	0.6782	56	7.6763	0.0553	8e-04
631.9999	1.2176	BA	A	Correct	1.216	633.5178	0.5171	1	0.0113	0.9887	0.576	12	7.6763	0.0553	8e-04
641.0239	1.9683	EF	E	Correct	1.952	643.2924	0.2502	1	0.0431	0.9569	0.6782	56	7.6763	0.0553	8e-04
644.5435	1.6013	BA	A	Correct	1.589	646.445	0.5171	1	0.0107	0.9893	0.576	12	7.6763	0.0553	8e-04
647.5793	2.1851	DC	C	Correct	2.171	650.0646	0.5171	-1	-0.9811	0.9811	0.4984	34	7.6763	0.0553	8e-04
653.1004	1.7181	EF	F	Incorrect	1.704	655.1188	0.5004	-1	-0.6782	0.6782	0.9593	56	7.6763	0.0553	8e-04
657.1204	1.7681	CD	C	Correct	1.753	659.1888	0.4503	-1	-0.9803	0.9803	0.4984	34	7.6763	0.0553	8e-04
661.1404	0.834	EF	E	Correct	0.821	662.2746	0.5171	-1	-0.9593	0.9593	0.6777	56	7.6763	0.0553	8e-04
