onset	duration	Pair	Response	RT	Cond	Q_choice	Q_notchosen	eQdiff	Rv_diff	Beta_Q	alpha_gain	alpha_loss
258.0107	0.9841	Ae	inCorrect	0.978	ww	0.9585	0.9899	-0.0314	20	7.6763	0.0553	8e-04
262.0307	1.9349	eA	inCorrect	1.927	ww	0.9585	0.9899	-0.0314	20	7.6763	0.0553	8e-04
266.0507	1.9349	Db	Correct	1.928	ll	0.4984	0.576	-0.0776	10	7.6763	0.0553	8e-04
269.5867	2.3186	dE	Correct	2.31	wl.u	0.9585	0.4984	0.4601	30	7.6763	0.0553	8e-04
273.6227	1.8682	eA	inCorrect	1.863	ww	0.9585	0.9899	-0.0314	20	7.6763	0.0553	8e-04
278.6437	0.9007	fA	Correct	0.888	wl.u	0.9899	0.6777	0.3122	40	7.6763	0.0553	8e-04
282.1637	1.618	bF	Correct	1.6	ll	0.6777	0.576	0.1017	20	7.6763	0.0553	8e-04
286.1837	1.618	cA	inCorrect	1.609	ww	0.9795	0.9899	-0.0104	10	7.6763	0.0553	8e-04
290.2037	1.4679	cA	inCorrect	1.459	ww	0.9795	0.9899	-0.0104	10	7.6763	0.0553	8e-04
293.7397	1.6513	Ce	Correct	1.635	ww	0.9795	0.9585	0.021	10	7.6763	0.0553	8e-04
298.7607	3.0025	Ce	omission	0	ww	0.9585	0.9795	-0.021	10	7.6763	0.0553	8e-04
303.7807	1.7014	bA	Correct	1.684	wl.l	0.9899	0.576	0.4139	60	7.6763	0.0553	8e-04
308.8017	1.301	Ae	Correct	1.298	ww	0.9899	0.9585	0.0314	20	7.6763	0.0553	8e-04
312.8217	0.9508	Ae	Correct	0.945	ww	0.9899	0.9585	0.0314	20	7.6763	0.0553	8e-04
316.3417	0.9841	Cb	Correct	0.982	wl.u	0.9795	0.576	0.4035	50	7.6763	0.0553	8e-04
320.3617	1.1676	fE	Correct	1.159	wl.l	0.9585	0.6777	0.2808	20	7.6763	0.0553	8e-04
323.8977	1.1676	fC	Correct	1.162	wl.u	0.9795	0.6777	0.3018	30	7.6763	0.0553	8e-04
328.4177	1.5012	fA	inCorrect	1.488	wl.u	0.6777	0.9899	-0.3122	40	7.6763	0.0553	8e-04
335.9577	0.9508	dE	Correct	0.945	wl.u	0.9585	0.4984	0.4601	30	7.6763	0.0553	8e-04
340.4777	0.9841	Ab	Correct	0.974	wl.l	0.9899	0.576	0.4139	60	7.6763	0.0553	8e-04
344.9977	0.6839	dA	Correct	0.672	wl.u	0.9899	0.4984	0.4915	50	7.6763	0.0553	8e-04
352.5207	1.0342	Ad	Correct	1.026	wl.u	0.9899	0.4984	0.4915	50	7.6763	0.0553	8e-04
357.0417	0.9174	Fb	Correct	0.91	ll	0.6777	0.576	0.1017	20	7.6763	0.0553	8e-04
361.0617	1.2843	Ef	inCorrect	1.272	wl.l	0.6777	0.9585	-0.2808	20	7.6763	0.0553	8e-04
364.0967	0.8006	fC	inCorrect	0.793	wl.u	0.6777	0.9795	-0.3018	30	7.6763	0.0553	8e-04
368.6177	0.9842	Ef	Correct	0.972	wl.l	0.9585	0.6777	0.2808	20	7.6763	0.0553	8e-04
372.6377	0.9841	bF	Correct	0.971	ll	0.6777	0.576	0.1017	20	7.6763	0.0553	8e-04
377.1577	1.151	cA	inCorrect	1.138	ww	0.9795	0.9899	-0.0104	10	7.6763	0.0553	8e-04
380.6777	0.7673	dA	Correct	0.764	wl.u	0.9899	0.4984	0.4915	50	7.6763	0.0553	8e-04
384.2137	1.668	eC	Correct	1.657	ww	0.9795	0.9585	0.021	10	7.6763	0.0553	8e-04
389.2347	1.7181	fA	Correct	1.715	wl.u	0.9899	0.6777	0.3122	40	7.6763	0.0553	8e-04
392.7537	2.035	dF	Correct	2.031	ll	0.6777	0.4984	0.1793	10	7.6763	0.0553	8e-04
397.2747	1.3845	Cd	Correct	1.37	wl.l	0.9795	0.4984	0.4811	40	7.6763	0.0553	8e-04
400.3097	1.618	dC	Correct	1.611	wl.l	0.9795	0.4984	0.4811	40	7.6763	0.0553	8e-04
408.8337	0.9675	bD	Correct	0.95	ll	0.4984	0.576	-0.0776	10	7.6763	0.0553	8e-04
412.3697	1.4178	Ae	inCorrect	1.412	ww	0.9585	0.9899	-0.0314	20	7.6763	0.0553	8e-04
416.4067	1.1176	dE	Correct	1.115	wl.u	0.9585	0.4984	0.4601	30	7.6763	0.0553	8e-04
420.9267	1.7681	Db	Correct	1.764	ll	0.4984	0.576	-0.0776	10	7.6763	0.0553	8e-04
425.4477	0.8507	bD	inCorrect	0.844	ll	0.576	0.4984	0.0776	10	7.6763	0.0553	8e-04
428.4827	1.3678	Ad	Correct	1.35	wl.u	0.9899	0.4984	0.4915	50	7.6763	0.0553	8e-04
432.5197	1.4678	dC	Correct	1.455	wl.l	0.9795	0.4984	0.4811	40	7.6763	0.0553	8e-04
441.0437	2.1684	bF	Correct	2.161	ll	0.6777	0.576	0.1017	20	7.6763	0.0553	8e-04
445.5637	1.8515	Fb	Correct	1.84	ll	0.6777	0.576	0.1017	20	7.6763	0.0553	8e-04
449.0837	1.4345	eC	Correct	1.426	ww	0.9795	0.9585	0.021	10	7.6763	0.0553	8e-04
452.6197	1.251	dE	Correct	1.235	wl.u	0.9585	0.4984	0.4601	30	7.6763	0.0553	8e-04
460.6597	0.7006	fA	inCorrect	0.685	wl.u	0.6777	0.9899	-0.3122	40	7.6763	0.0553	8e-04
464.6957	1.3177	eC	Correct	1.301	ww	0.9795	0.9585	0.021	10	7.6763	0.0553	8e-04
468.7327	1.0175	Cf	Correct	1.008	wl.u	0.9795	0.6777	0.3018	30	7.6763	0.0553	8e-04
473.2527	0.884	bF	Correct	0.866	ll	0.6777	0.576	0.1017	20	7.6763	0.0553	8e-04
476.7897	1.0842	Ad	Correct	1.071	wl.u	0.9899	0.4984	0.4915	50	7.6763	0.0553	8e-04
481.8097	1.3177	eC	Correct	1.309	ww	0.9795	0.9585	0.021	10	7.6763	0.0553	8e-04
488.8487	0.8507	Db	inCorrect	0.834	ll	0.576	0.4984	0.0776	10	7.6763	0.0553	8e-04
493.3697	1.4011	Af	Correct	1.383	wl.u	0.9899	0.6777	0.3122	40	7.6763	0.0553	8e-04
497.3897	1.2176	Ce	Correct	1.21	ww	0.9795	0.9585	0.021	10	7.6763	0.0553	8e-04
501.4097	1.2677	bA	Correct	1.26	wl.l	0.9899	0.576	0.4139	60	7.6763	0.0553	8e-04
505.4297	1.251	Af	Correct	1.243	wl.u	0.9899	0.6777	0.3122	40	7.6763	0.0553	8e-04
509.4497	1.8182	Af	Correct	1.807	wl.u	0.9899	0.6777	0.3122	40	7.6763	0.0553	8e-04
517.9727	1.2677	Ef	Correct	1.258	wl.l	0.9585	0.6777	0.2808	20	7.6763	0.0553	8e-04
521.4927	1.8015	bE	Correct	1.786	wl.u	0.9585	0.576	0.3825	40	7.6763	0.0553	8e-04
526.0127	1.4179	fA	Correct	1.415	wl.u	0.9899	0.6777	0.3122	40	7.6763	0.0553	8e-04
529.0487	1.2677	cA	Correct	1.252	ww	0.9899	0.9795	0.0104	10	7.6763	0.0553	8e-04
534.0697	1.9016	eA	inCorrect	1.898	ww	0.9585	0.9899	-0.0314	20	7.6763	0.0553	8e-04
537.1047	1.8015	Db	Correct	1.796	ll	0.4984	0.576	-0.0776	10	7.6763	0.0553	8e-04
