onset	duration	Pair	Response	RT	Cond	Q_choice	Q_notchosen	eQdiff	Rv_diff	Beta_Q	alpha_gain	alpha_loss
92.5412	2.135	Ce	Correct	2.119	ww	0.9915	0.9923	-8e-04	10	8.177	0.0683	1e-04
97.0612	1.0675	fA	Correct	1.065	wl.u	0.9977	0.5	0.4977	40	8.177	0.0683	1e-04
101.5822	1.2343	Cf	Correct	1.229	wl.u	0.9915	0.5	0.4915	30	8.177	0.0683	1e-04
104.6172	1.3511	dE	Correct	1.349	wl.u	0.9923	0.5338	0.4585	30	8.177	0.0683	1e-04
109.1212	1.0842	eC	inCorrect	1.078	ww	0.9923	0.9915	8e-04	10	8.177	0.0683	1e-04
113.1412	1.251	Ae	inCorrect	1.241	ww	0.9923	0.9977	-0.0054	20	8.177	0.0683	1e-04
117.1612	1.9349	Db	Correct	1.931	ll	0.5338	0.4999	0.0339	10	8.177	0.0683	1e-04
121.6812	1.201	fE	Correct	1.192	wl.l	0.9923	0.5	0.4923	20	8.177	0.0683	1e-04
124.7172	1.7681	dF	inCorrect	1.758	ll	0.5338	0.5	0.0338	10	8.177	0.0683	1e-04
129.2372	1.4845	Fd	inCorrect	1.469	ll	0.5338	0.5	0.0338	10	8.177	0.0683	1e-04
133.2572	1.9349	Ab	Correct	1.929	wl.l	0.9977	0.4999	0.4978	60	8.177	0.0683	1e-04
137.2772	1.2009	Db	Correct	1.183	ll	0.5338	0.4999	0.0339	10	8.177	0.0683	1e-04
141.7972	1.1843	bE	Correct	1.17	wl.u	0.9923	0.4999	0.4924	40	8.177	0.0683	1e-04
145.3172	0.9841	Ce	Correct	0.967	ww	0.9915	0.9923	-8e-04	10	8.177	0.0683	1e-04
148.8532	1.1342	eA	inCorrect	1.12	ww	0.9923	0.9977	-0.0054	20	8.177	0.0683	1e-04
153.3732	1.2677	fA	Correct	1.252	wl.u	0.9977	0.5	0.4977	40	8.177	0.0683	1e-04
161.8972	1.1676	dC	Correct	1.161	wl.l	0.9915	0.5338	0.4577	40	8.177	0.0683	1e-04
165.9172	1.1009	Ab	Correct	1.089	wl.l	0.9977	0.4999	0.4978	60	8.177	0.0683	1e-04
169.4362	1.2343	Af	Correct	1.217	wl.u	0.9977	0.5	0.4977	40	8.177	0.0683	1e-04
172.9732	0.9508	Cd	Correct	0.935	wl.l	0.9915	0.5338	0.4577	40	8.177	0.0683	1e-04
177.9932	0.9174	Fd	inCorrect	0.91	ll	0.5338	0.5	0.0338	10	8.177	0.0683	1e-04
182.0132	0.8841	fA	Correct	0.869	wl.u	0.9977	0.5	0.4977	40	8.177	0.0683	1e-04
185.5332	0.9841	bC	Correct	0.978	wl.u	0.9915	0.4999	0.4916	50	8.177	0.0683	1e-04
190.0532	1.3678	Db	Correct	1.359	ll	0.5338	0.4999	0.0339	10	8.177	0.0683	1e-04
193.0892	1.1009	Fd	inCorrect	1.095	ll	0.5338	0.5	0.0338	10	8.177	0.0683	1e-04
197.1262	1.301	bC	Correct	1.287	wl.u	0.9915	0.4999	0.4916	50	8.177	0.0683	1e-04
201.1622	1.1509	Ae	inCorrect	1.144	ww	0.9923	0.9977	-0.0054	20	8.177	0.0683	1e-04
206.1832	1.3511	Cf	Correct	1.338	wl.u	0.9915	0.5	0.4915	30	8.177	0.0683	1e-04
209.2192	1.251	Ed	Correct	1.236	wl.u	0.9923	0.5338	0.4585	30	8.177	0.0683	1e-04
213.2552	1.5679	Ab	Correct	1.555	wl.l	0.9977	0.4999	0.4978	60	8.177	0.0683	1e-04
217.7762	3.0858	dA	Correct	3.077	wl.u	0.9977	0.5338	0.4639	50	8.177	0.0683	1e-04
222.2962	1.5346	Ac	inCorrect	1.519	ww	0.9915	0.9977	-0.0062	10	8.177	0.0683	1e-04
225.8152	1.3178	Ef	Correct	1.313	wl.l	0.9923	0.5	0.4923	20	8.177	0.0683	1e-04
233.3552	1.9682	dA	Correct	1.96	wl.u	0.9977	0.5338	0.4639	50	8.177	0.0683	1e-04
238.3762	1.1509	bA	Correct	1.142	wl.l	0.9977	0.4999	0.4978	60	8.177	0.0683	1e-04
241.8952	1.4345	Ed	Correct	1.427	wl.u	0.9923	0.5338	0.4585	30	8.177	0.0683	1e-04
245.4312	1.2343	cA	inCorrect	1.224	ww	0.9915	0.9977	-0.0062	10	8.177	0.0683	1e-04
250.4522	1.1009	bD	Correct	1.096	ll	0.5338	0.4999	0.0339	10	8.177	0.0683	1e-04
253.4882	1.6514	fA	Correct	1.633	wl.u	0.9977	0.5	0.4977	40	8.177	0.0683	1e-04
258.5092	1.1008	Ac	inCorrect	1.084	ww	0.9915	0.9977	-0.0062	10	8.177	0.0683	1e-04
266.0312	1.1509	dF	inCorrect	1.137	ll	0.5338	0.5	0.0338	10	8.177	0.0683	1e-04
274.0542	0.9674	Eb	Correct	0.965	wl.u	0.9923	0.4999	0.4924	40	8.177	0.0683	1e-04
278.0742	1.5846	bF	inCorrect	1.568	ll	0.4999	0.5	-1e-04	20	8.177	0.0683	1e-04
281.6112	1.668	Db	Correct	1.665	ll	0.5338	0.4999	0.0339	10	8.177	0.0683	1e-04
286.6312	1.7514	bD	Correct	1.748	ll	0.5338	0.4999	0.0339	10	8.177	0.0683	1e-04
290.1512	1.6847	Fd	inCorrect	1.678	ll	0.5338	0.5	0.0338	10	8.177	0.0683	1e-04
298.1742	1.1843	bC	Correct	1.179	wl.u	0.9915	0.4999	0.4916	50	8.177	0.0683	1e-04
302.6942	1.1509	fE	Correct	1.136	wl.l	0.9923	0.5	0.4923	20	8.177	0.0683	1e-04
306.7142	1.2177	Ef	Correct	1.2	wl.l	0.9923	0.5	0.4923	20	8.177	0.0683	1e-04
310.7342	1.0509	Ce	Correct	1.04	ww	0.9915	0.9923	-8e-04	10	8.177	0.0683	1e-04
313.7702	1.2844	fE	Correct	1.273	wl.l	0.9923	0.5	0.4923	20	8.177	0.0683	1e-04
318.7912	1.0008	eA	inCorrect	0.996	ww	0.9923	0.9977	-0.0054	20	8.177	0.0683	1e-04
321.8262	1.2343	Cb	Correct	1.224	wl.u	0.9915	0.4999	0.4916	50	8.177	0.0683	1e-04
326.3472	1.0675	bE	Correct	1.059	wl.u	0.9923	0.4999	0.4924	40	8.177	0.0683	1e-04
330.8672	1.2343	bE	Correct	1.224	wl.u	0.9923	0.4999	0.4924	40	8.177	0.0683	1e-04
334.8872	1.251	Cb	Correct	1.236	wl.u	0.9915	0.4999	0.4916	50	8.177	0.0683	1e-04
338.4062	1.3011	dC	Correct	1.298	wl.l	0.9915	0.5338	0.4577	40	8.177	0.0683	1e-04
341.9432	1.5179	dE	Correct	1.511	wl.u	0.9923	0.5338	0.4585	30	8.177	0.0683	1e-04
346.9632	1.3177	fE	Correct	1.306	wl.l	0.9923	0.5	0.4923	20	8.177	0.0683	1e-04
350.9832	1.3844	Cf	Correct	1.379	wl.u	0.9915	0.5	0.4915	30	8.177	0.0683	1e-04
354.0192	1.301	Ef	Correct	1.286	wl.l	0.9923	0.5	0.4923	20	8.177	0.0683	1e-04
358.0562	1.301	Ab	Correct	1.288	wl.l	0.9977	0.4999	0.4978	60	8.177	0.0683	1e-04
362.0922	1.3844	Ae	Correct	1.372	ww	0.9977	0.9923	0.0054	20	8.177	0.0683	1e-04
366.6132	1.3344	fC	Correct	1.326	wl.u	0.9915	0.5	0.4915	30	8.177	0.0683	1e-04
370.1492	1.9182	dA	Correct	1.907	wl.u	0.9977	0.5338	0.4639	50	8.177	0.0683	1e-04
375.1702	1.2177	fA	Correct	1.214	wl.u	0.9977	0.5	0.4977	40	8.177	0.0683	1e-04
378.2052	1.1509	fE	Correct	1.146	wl.l	0.9923	0.5	0.4923	20	8.177	0.0683	1e-04
382.2422	1.5012	Ab	Correct	1.489	wl.l	0.9977	0.4999	0.4978	60	8.177	0.0683	1e-04
387.2632	1.3011	fA	Correct	1.292	wl.u	0.9977	0.5	0.4977	40	8.177	0.0683	1e-04
390.7822	1.201	Eb	Correct	1.192	wl.u	0.9923	0.4999	0.4924	40	8.177	0.0683	1e-04
395.3032	2.3352	Fd	inCorrect	2.319	ll	0.5338	0.5	0.0338	10	8.177	0.0683	1e-04
398.8222	1.718	Ed	Correct	1.704	wl.u	0.9923	0.5338	0.4585	30	8.177	0.0683	1e-04
402.8422	2.4353	bF	Correct	2.421	ll	0.5	0.4999	1e-04	20	8.177	0.0683	1e-04
410.3812	1.2177	eA	inCorrect	1.2	ww	0.9923	0.9977	-0.0054	20	8.177	0.0683	1e-04
415.4022	1.1008	Ed	Correct	1.085	wl.u	0.9923	0.5338	0.4585	30	8.177	0.0683	1e-04
419.4222	1.4011	Af	Correct	1.385	wl.u	0.9977	0.5	0.4977	40	8.177	0.0683	1e-04
422.9422	2.3519	Fb	Correct	2.348	ll	0.5	0.4999	1e-04	20	8.177	0.0683	1e-04
426.9612	2.1351	cA	Correct	2.131	ww	0.9977	0.9915	0.0062	10	8.177	0.0683	1e-04
430.9812	1.3845	Cb	Correct	1.376	wl.u	0.9915	0.4999	0.4916	50	8.177	0.0683	1e-04
434.5182	1.9016	Cd	Correct	1.89	wl.l	0.9915	0.5338	0.4577	40	8.177	0.0683	1e-04
438.5542	1.668	bD	Correct	1.65	ll	0.5338	0.4999	0.0339	10	8.177	0.0683	1e-04
443.5752	1.7181	Ed	Correct	1.714	wl.u	0.9923	0.5338	0.4585	30	8.177	0.0683	1e-04
451.5982	1.3177	Ae	inCorrect	1.308	ww	0.9923	0.9977	-0.0054	20	8.177	0.0683	1e-04
455.1182	1.6513	dC	Correct	1.643	wl.l	0.9915	0.5338	0.4577	40	8.177	0.0683	1e-04
458.6542	1.3678	eA	inCorrect	1.363	ww	0.9923	0.9977	-0.0054	20	8.177	0.0683	1e-04
463.1742	1.7848	Ab	Correct	1.777	wl.l	0.9977	0.4999	0.4978	60	8.177	0.0683	1e-04
467.1942	1.8681	dA	Correct	1.86	wl.u	0.9977	0.5338	0.4639	50	8.177	0.0683	1e-04
470.7302	0.8507	Ed	Correct	0.838	wl.u	0.9923	0.5338	0.4585	30	8.177	0.0683	1e-04
479.2542	1.1676	bD	Correct	1.157	ll	0.5338	0.4999	0.0339	10	8.177	0.0683	1e-04
486.7932	1.4679	dE	Correct	1.461	wl.u	0.9923	0.5338	0.4585	30	8.177	0.0683	1e-04
491.3142	2.0183	Fb	Correct	2.002	ll	0.5	0.4999	1e-04	20	8.177	0.0683	1e-04
494.8502	1.2676	Fb	Correct	1.25	ll	0.5	0.4999	1e-04	20	8.177	0.0683	1e-04
499.8702	1.8515	Eb	Correct	1.833	wl.u	0.9923	0.4999	0.4924	40	8.177	0.0683	1e-04
503.4072	1.7848	Ce	Correct	1.782	ww	0.9915	0.9923	-8e-04	10	8.177	0.0683	1e-04
506.9432	1.4345	Ef	Correct	1.418	wl.l	0.9923	0.5	0.4923	20	8.177	0.0683	1e-04
510.9792	2.1684	Ed	Correct	2.156	wl.u	0.9923	0.5338	0.4585	30	8.177	0.0683	1e-04
515.0162	1.9516	cA	inCorrect	1.933	ww	0.9915	0.9977	-0.0062	10	8.177	0.0683	1e-04
519.5362	2.6188	Ac	Correct	2.613	ww	0.9977	0.9915	0.0062	10	8.177	0.0683	1e-04
527.5592	1.5013	Eb	Correct	1.496	wl.u	0.9923	0.4999	0.4924	40	8.177	0.0683	1e-04
