onset	duration	Pair	Choice	Response	RT	Feedback_Onset	Feedback_duration	Balance	RPE	Q_chosen	Q_notchosen	npair	Beta_Q	alpha_gain	alpha_loss
169.5372	0.934	FE	E	Correct	0.916	170.7715	0.5171	1	0.3049	0.6951	0.5	56	8.177	0.0683	1e-04
178.0607	1.3344	CD	C	Correct	1.331	179.6954	0.5171	-1	-0.6729	0.6729	0.4999	34	8.177	0.0683	1e-04
182.0806	1.3511	AB	A	Correct	1.335	183.732	0.5171	-1	-0.786	0.786	0.5	12	8.177	0.0683	1e-04
186.1006	1.0842	EF	E	Correct	1.08	187.485	0.5171	1	0.2841	0.7159	0.5	56	8.177	0.0683	1e-04
193.1396	1.0008	FE	E	Correct	0.995	194.4406	0.5171	-1	-0.7353	0.7353	0.5	56	8.177	0.0683	1e-04
198.6607	1.1009	FE	E	Correct	1.089	200.0619	0.517	-1	-0.7352	0.7352	0.5	56	8.177	0.0683	1e-04
201.6798	1.1676	BA	A	Correct	1.155	203.1477	0.5171	1	0.2141	0.7859	0.5	12	8.177	0.0683	1e-04
205.6998	1.6012	DC	D	Incorrect	1.59	207.6013	0.5171	-1	-0.4999	0.4999	0.6729	34	8.177	0.0683	1e-04
209.7197	1.5012	DC	C	Correct	1.495	211.5211	0.5171	-1	-0.6729	0.6729	0.4998	34	8.177	0.0683	1e-04
214.24	1.7681	CD	D	Incorrect	1.753	216.3083	0.5171	-1	-0.4998	0.4998	0.6728	34	8.177	0.0683	1e-04
222.7636	1.4178	FE	E	Correct	1.415	224.4816	0.5171	1	0.2648	0.7352	0.5	56	8.177	0.0683	1e-04
226.2831	1.251	BA	A	Correct	1.248	227.8343	0.5171	1	0.1994	0.8006	0.5	12	8.177	0.0683	1e-04
229.8026	1.7014	DC	C	Correct	1.69	231.8042	0.5171	-1	-0.6728	0.6728	0.4998	34	8.177	0.0683	1e-04
233.8225	1.4512	BA	A	Correct	1.443	235.5739	0.5171	1	0.1858	0.8142	0.5	12	8.177	0.0683	1e-04
237.3587	1.0175	FE	E	Correct	1.009	238.6764	0.5171	1	0.2467	0.7533	0.5	56	8.177	0.0683	1e-04
242.8798	1.5846	CD	C	Correct	1.573	244.7647	0.5171	1	0.3272	0.6728	0.4998	34	8.177	0.0683	1e-04
246.8998	1.1676	BA	A	Correct	1.151	248.3676	0.5171	1	0.1731	0.8269	0.5	12	8.177	0.0683	1e-04
250.9197	1.1009	BA	A	Correct	1.083	252.3208	0.5171	-1	-0.8387	0.8387	0.5	12	8.177	0.0683	1e-04
253.9555	1.9182	AB	B	Incorrect	1.903	256.1739	0.5171	-1	-0.5	0.5	0.8386	12	8.177	0.0683	1e-04
258.9762	1.201	EF	E	Correct	1.198	260.4774	0.5171	1	0.2299	0.7701	0.5	56	8.177	0.0683	1e-04
262.9961	1.0342	DC	C	Correct	1.025	264.3305	0.5171	1	0.3049	0.6951	0.4998	34	8.177	0.0683	1e-04
266.5156	1.151	EF	E	Correct	1.137	267.9668	0.5171	-1	-0.7858	0.7858	0.5	56	8.177	0.0683	1e-04
271.0359	1.0843	AB	A	Correct	1.071	272.4204	0.5171	1	0.1614	0.8386	0.5	12	8.177	0.0683	1e-04
274.0551	1.5012	CD	C	Correct	1.483	275.8565	0.5171	-1	-0.716	0.716	0.4998	34	8.177	0.0683	1e-04
279.0758	1.4345	BA	A	Correct	1.431	280.8105	0.5171	1	0.1503	0.8497	0.5	12	8.177	0.0683	1e-04
282.0949	1.5346	EF	E	Correct	1.529	283.9297	0.5171	1	0.2142	0.7858	0.5	56	8.177	0.0683	1e-04
287.1156	1.2844	BA	A	Correct	1.278	288.7002	0.5171	-1	-0.8599	0.8599	0.5	12	8.177	0.0683	1e-04
289.651	1.1509	AB	A	Correct	1.133	291.1022	0.5171	1	0.1401	0.8599	0.5	12	8.177	0.0683	1e-04
294.6717	1.1677	CD	C	Correct	1.152	296.1396	0.5171	-1	-0.7159	0.7159	0.4998	34	8.177	0.0683	1e-04
299.1921	1.1342	EF	E	Correct	1.131	300.6266	0.517	1	0.1996	0.8004	0.5	56	8.177	0.0683	1e-04
303.212	1.2343	BA	A	Correct	1.222	304.7466	0.517	1	0.1306	0.8694	0.5	12	8.177	0.0683	1e-04
306.2311	1.8682	DC	C	Correct	1.853	308.3995	0.5171	1	0.2842	0.7158	0.4998	34	8.177	0.0683	1e-04
310.251	1.2177	BA	A	Correct	1.204	311.7689	0.5171	-1	-0.8784	0.8784	0.5	12	8.177	0.0683	1e-04
313.7872	1.3678	FE	E	Correct	1.352	315.4552	0.5171	-1	-0.814	0.814	0.5	56	8.177	0.0683	1e-04
318.3075	1.3011	BA	A	Correct	1.292	319.9088	0.5171	1	0.1217	0.8783	0.5	12	8.177	0.0683	1e-04
322.3274	1.5179	CD	D	Incorrect	1.501	324.1456	0.5171	-1	-0.4998	0.4998	0.7353	34	8.177	0.0683	1e-04
325.8636	1.0342	BA	A	Correct	1.026	327.1981	0.517	1	0.1134	0.8866	0.5	12	8.177	0.0683	1e-04
334.8876	0.9174	AB	A	Correct	0.901	336.1053	0.5171	-1	-0.8944	0.8944	0.5	12	8.177	0.0683	1e-04
337.9234	0.9007	EF	E	Correct	0.895	339.1244	0.5171	-1	-0.814	0.814	0.5	56	8.177	0.0683	1e-04
343.4445	1.4178	CD	D	Incorrect	1.402	345.1626	0.5171	-1	-0.4998	0.4998	0.7353	34	8.177	0.0683	1e-04
346.964	0.8507	CD	D	Incorrect	0.836	348.115	0.5171	-1	-0.4997	0.4997	0.7353	34	8.177	0.0683	1e-04
350.4836	1.1175	FE	E	Correct	1.104	351.9014	0.5171	1	0.1861	0.8139	0.5	56	8.177	0.0683	1e-04
355.5043	1.5179	DC	C	Correct	1.5	357.3224	0.5171	1	0.2647	0.7353	0.4997	34	8.177	0.0683	1e-04
362.5433	1.6347	CD	D	Incorrect	1.621	364.4782	0.5171	-1	-0.4997	0.4997	0.7533	34	8.177	0.0683	1e-04
371.584	1.9682	CD	C	Correct	1.95	373.8525	0.2669	1	0.2467	0.7533	0.4996	34	8.177	0.0683	1e-04
375.1202	1.8014	DC	C	Correct	1.789	377.2219	0.517	1	0.2298	0.7702	0.4996	34	8.177	0.0683	1e-04
378.156	1.2676	EF	E	Correct	1.257	379.7239	0.5171	1	0.1734	0.8266	0.5	56	8.177	0.0683	1e-04
382.1926	1.8181	CD	C	Correct	1.808	384.3109	0.5171	1	0.2141	0.7859	0.4996	34	8.177	0.0683	1e-04
387.7137	1.4178	CD	C	Correct	1.41	389.4317	0.5171	1	0.1995	0.8005	0.4996	34	8.177	0.0683	1e-04
394.736	2.3186	DC	C	Correct	2.316	397.3548	0.5171	1	0.1859	0.8141	0.4996	34	8.177	0.0683	1e-04
398.756	1.3177	FE	E	Correct	1.31	400.3739	0.5171	-1	-0.8385	0.8385	0.5	56	8.177	0.0683	1e-04
402.2922	1.1342	EF	E	Correct	1.122	403.7266	0.5171	1	0.1616	0.8384	0.5	56	8.177	0.0683	1e-04
406.8125	0.9674	FE	E	Correct	0.951	408.0802	0.5171	1	0.1506	0.8494	0.5	56	8.177	0.0683	1e-04
415.336	1.5513	AB	A	Correct	1.545	417.1875	0.5171	1	0.1057	0.8943	0.5	12	8.177	0.0683	1e-04
418.3718	2.6689	DC	C	Correct	2.66	421.3409	0.5171	1	0.1732	0.8268	0.4996	34	8.177	0.0683	1e-04
422.4084	1.0509	EF	E	Correct	1.035	423.7595	0.5171	-1	-0.8597	0.8597	0.5	56	8.177	0.0683	1e-04
427.4292	1.5012	CD	C	Correct	1.497	429.2306	0.5171	1	0.1613	0.8387	0.4996	34	8.177	0.0683	1e-04
431.4491	1.9682	AB	A	Correct	1.953	433.7176	0.5171	1	0.0985	0.9015	0.5	12	8.177	0.0683	1e-04
435.469	1.2176	EF	E	Correct	1.211	436.9869	0.5171	-1	-0.8597	0.8597	0.5	56	8.177	0.0683	1e-04
438.9885	1.2844	BA	A	Correct	1.276	440.5731	0.5171	-1	-0.9082	0.9082	0.5	12	8.177	0.0683	1e-04
442.5247	0.9508	FE	E	Correct	0.942	443.7757	0.5171	1	0.1404	0.8596	0.5	56	8.177	0.0683	1e-04
448.0458	1.1343	AB	A	Correct	1.128	449.4803	0.5171	1	0.0918	0.9082	0.5	12	8.177	0.0683	1e-04
451.0649	1.3845	EF	E	Correct	1.376	452.7496	0.5171	-1	-0.8692	0.8692	0.5	56	8.177	0.0683	1e-04
455.5853	0.9341	FE	E	Correct	0.916	456.8196	0.5171	1	0.1309	0.8691	0.5	56	8.177	0.0683	1e-04
459.6052	2.035	CD	D	Incorrect	2.018	461.9404	0.5171	-1	-0.4996	0.4996	0.8497	34	8.177	0.0683	1e-04
462.641	1.4345	DC	C	Correct	1.43	464.3757	0.5171	1	0.1503	0.8497	0.4996	34	8.177	0.0683	1e-04
468.1621	1.3344	DC	C	Correct	1.322	469.7968	0.517	1	0.14	0.86	0.4996	34	8.177	0.0683	1e-04
471.6816	1.0842	EF	E	Correct	1.071	473.0661	0.5171	-1	-0.8781	0.8781	0.5	56	8.177	0.0683	1e-04
475.7015	0.9341	EF	E	Correct	0.931	476.9359	0.5171	1	0.122	0.878	0.5	56	8.177	0.0683	1e-04
480.2219	1.251	DC	C	Correct	1.243	481.7731	0.5171	-1	-0.8695	0.8695	0.4996	34	8.177	0.0683	1e-04
484.2418	1.7681	BA	A	Correct	1.762	486.3101	0.4504	1	0.0856	0.9144	0.5	12	8.177	0.0683	1e-04
486.7772	1.1509	AB	A	Correct	1.142	488.2283	0.5171	1	0.0797	0.9203	0.5	12	8.177	0.0683	1e-04
492.2983	1.0175	FE	E	Correct	1.01	493.616	0.5171	1	0.1137	0.8863	0.5	56	8.177	0.0683	1e-04
495.8178	1.1009	BA	A	Correct	1.086	497.2189	0.5171	1	0.0743	0.9257	0.5	12	8.177	0.0683	1e-04
498.8536	1.1676	FE	E	Correct	1.165	500.3215	0.517	-1	-0.8941	0.8941	0.5	56	8.177	0.0683	1e-04
503.8577	1.6179	AB	A	Correct	1.616	505.7759	0.5171	1	0.0692	0.9308	0.5	12	8.177	0.0683	1e-04
506.8934	1.1843	DC	C	Correct	1.175	508.378	0.5171	1	0.1305	0.8695	0.4996	34	8.177	0.0683	1e-04
511.4138	1.0008	AB	A	Correct	0.996	512.7148	0.5171	1	0.0645	0.9355	0.5	12	8.177	0.0683	1e-04
514.95	1.0508	BA	A	Correct	1.043	516.3011	0.517	1	0.0601	0.9399	0.5	12	8.177	0.0683	1e-04
523.9739	1.4345	DC	C	Correct	1.427	525.7087	0.5171	-1	-0.8784	0.8784	0.4996	34	8.177	0.0683	1e-04
527.4934	1.4846	BA	A	Correct	1.478	529.2782	0.5171	1	0.056	0.944	0.5	12	8.177	0.0683	1e-04
532.5142	1.2009	BA	A	Correct	1.189	534.0154	0.5171	1	0.0521	0.9479	0.5	12	8.177	0.0683	1e-04
536.0337	2.1184	BA	A	Correct	2.111	538.4523	0.5171	1	0.0486	0.9514	0.5	12	8.177	0.0683	1e-04
539.5532	1.1176	BA	A	Correct	1.111	540.971	0.5171	1	0.0453	0.9547	0.5	12	8.177	0.0683	1e-04
543.5731	1.0509	AB	A	Correct	1.034	544.9242	0.5171	1	0.0422	0.9578	0.5	12	8.177	0.0683	1e-04
548.5938	1.7848	DC	C	Correct	1.777	550.6789	0.4337	1	0.1217	0.8783	0.4996	34	8.177	0.0683	1e-04
551.1292	1.3011	FE	E	Correct	1.296	552.7305	0.5171	1	0.106	0.894	0.5	56	8.177	0.0683	1e-04
555.6496	1.1676	EF	E	Correct	1.158	557.1174	0.5171	1	0.0987	0.9013	0.5	56	8.177	0.0683	1e-04
560.6703	1.1509	FE	E	Correct	1.143	562.1215	0.517	1	0.092	0.908	0.5	56	8.177	0.0683	1e-04
564.6902	1.0175	FE	E	Correct	1.001	566.0079	0.5171	-1	-0.9143	0.9143	0.5	56	8.177	0.0683	1e-04
567.2256	1.1176	EF	E	Correct	1.111	568.6434	0.5171	1	0.0858	0.9142	0.5	56	8.177	0.0683	1e-04
571.7459	1.201	BA	A	Correct	1.194	573.2471	0.5171	-1	-0.9607	0.9607	0.5	12	8.177	0.0683	1e-04
576.2662	0.9842	FE	E	Correct	0.975	577.5506	0.5171	1	0.0799	0.9201	0.5	56	8.177	0.0683	1e-04
580.2862	1.0675	EF	E	Correct	1.065	581.6539	0.5171	-1	-0.9255	0.9255	0.5	56	8.177	0.0683	1e-04
584.8065	1.0842	AB	A	Correct	1.077	586.1909	0.5171	1	0.0394	0.9606	0.5	12	8.177	0.0683	1e-04
587.8256	1.8682	DC	C	Correct	1.857	589.994	0.5171	1	0.1134	0.8866	0.4996	34	8.177	0.0683	1e-04
595.365	1.2177	AB	A	Correct	1.21	596.8829	0.5171	1	0.0367	0.9633	0.5	12	8.177	0.0683	1e-04
600.8862	1.5012	CD	D	Incorrect	1.492	602.6876	0.5171	1	0.5004	0.4996	0.8944	34	8.177	0.0683	1e-04
603.9053	1.5846	FE	E	Correct	1.577	605.7901	0.5171	1	0.0745	0.9255	0.5	56	8.177	0.0683	1e-04
607.9252	1.2176	AB	A	Correct	1.21	609.4431	0.5171	1	0.0342	0.9658	0.5	12	8.177	0.0683	1e-04
615.4646	1.4679	DC	C	Correct	1.454	617.2327	0.5171	1	0.1056	0.8944	0.5338	34	8.177	0.0683	1e-04
620.9857	1.2177	AB	A	Correct	1.199	622.487	0.517	1	0.0318	0.9682	0.5	12	8.177	0.0683	1e-04
623.5378	1.1343	AB	A	Correct	1.129	624.9723	0.5171	1	0.0297	0.9703	0.5	12	8.177	0.0683	1e-04
632.0614	1.0508	FE	E	Correct	1.045	633.4125	0.5171	-1	-0.9306	0.9306	0.5	56	8.177	0.0683	1e-04
635.5976	1.2677	BA	A	Correct	1.259	637.1655	0.5171	1	0.0276	0.9724	0.5	12	8.177	0.0683	1e-04
640.6183	1.5179	BA	A	Correct	1.515	642.4364	0.5171	-1	-0.9743	0.9743	0.5	12	8.177	0.0683	1e-04
645.1386	0.9007	CD	C	Correct	0.885	646.3396	0.5171	1	0.0984	0.9016	0.5338	34	8.177	0.0683	1e-04
648.1577	1.3011	BA	A	Correct	1.285	649.759	0.5171	1	0.0258	0.9742	0.5	12	8.177	0.0683	1e-04
653.1785	1.2009	BA	A	Correct	1.187	654.6797	0.5171	1	0.0241	0.9759	0.5	12	8.177	0.0683	1e-04
656.1976	1.3177	DC	C	Correct	1.305	657.8155	0.5171	1	0.0917	0.9083	0.5338	34	8.177	0.0683	1e-04
660.2175	0.9841	FE	E	Correct	0.97	661.5019	0.517	1	0.0695	0.9305	0.5	56	8.177	0.0683	1e-04
