onset	duration	Pair	Choice	Response	RT	Feedback_Onset	Feedback_duration	Balance	RPE	Q_chosen	Q_notchosen	npair	Beta_Q	alpha_gain	alpha_loss
128.8198	1.3677	CD	D	Incorrect	1.356	130.4878	0.517	-1	-0.5088	0.5088	0.6155	34	1.2468	0.0151	0.0062
138.344	1.0842	EF	F	Incorrect	1.072	139.7285	0.5171	-1	-0.4697	0.4697	0.6112	56	1.2468	0.0151	0.0062
144.8993	1.5012	AB	A	Correct	1.493	146.7007	0.5171	1	0.4044	0.5956	0.465	12	1.2468	0.0151	0.0062
150.4204	1.2843	DC	C	Correct	1.277	152.005	0.5171	1	0.3845	0.6155	0.5056	34	1.2468	0.0151	0.0062
153.4395	1.6012	AB	A	Correct	1.593	155.341	0.5171	1	0.3983	0.6017	0.465	12	1.2468	0.0151	0.0062
157.4593	0.9341	FE	E	Correct	0.923	158.6937	0.517	-1	-0.6112	0.6112	0.4668	56	1.2468	0.0151	0.0062
160.9955	1.301	AB	A	Correct	1.296	162.5968	0.5171	1	0.3923	0.6077	0.465	12	1.2468	0.0151	0.0062
166.0162	1.251	BA	B	Incorrect	1.238	167.5674	0.5171	-1	-0.465	0.465	0.6136	12	1.2468	0.0151	0.0062
169.0519	1.2677	DC	D	Incorrect	1.249	170.6199	0.517	-1	-0.5056	0.5056	0.6213	34	1.2468	0.0151	0.0062
174.573	1.3011	CD	C	Correct	1.283	176.1743	0.5171	1	0.3787	0.6213	0.5025	34	1.2468	0.0151	0.0062
181.1283	0.9674	CD	D	Incorrect	0.963	182.396	0.517	-1	-0.5025	0.5025	0.627	34	1.2468	0.0151	0.0062
190.6526	1.0008	AB	A	Correct	0.99	191.9536	0.5171	1	0.3864	0.6136	0.4621	12	1.2468	0.0151	0.0062
194.6724	0.9174	BA	B	Incorrect	0.908	195.8901	0.5171	-1	-0.4621	0.4621	0.6195	12	1.2468	0.0151	0.0062
202.6955	0.7006	DC	C	Correct	0.691	203.6963	0.5171	1	0.373	0.627	0.4994	34	1.2468	0.0151	0.0062
206.215	0.784	CD	C	Correct	0.766	207.2992	0.5171	1	0.3674	0.6326	0.4994	34	1.2468	0.0151	0.0062
209.2675	1.1008	DC	C	Correct	1.094	210.6686	0.5171	1	0.3618	0.6382	0.4994	34	1.2468	0.0151	0.0062
214.7885	0.834	EF	F	Incorrect	0.829	215.9228	0.5171	-1	-0.4668	0.4668	0.6075	56	1.2468	0.0151	0.0062
217.3239	1.301	FE	E	Correct	1.297	218.9252	0.5171	-1	-0.6075	0.6075	0.4639	56	1.2468	0.0151	0.0062
222.845	1.1175	AB	A	Correct	1.112	224.2628	0.5171	1	0.3805	0.6195	0.4593	12	1.2468	0.0151	0.0062
226.3645	1.2009	EF	E	Correct	1.192	227.8657	0.5171	1	0.3963	0.6037	0.4639	56	1.2468	0.0151	0.0062
230.8848	1.4845	BA	B	Incorrect	1.468	232.6695	0.5171	-1	-0.4593	0.4593	0.6252	12	1.2468	0.0151	0.0062
238.9078	1.251	CD	C	Correct	1.239	240.4591	0.5171	1	0.3564	0.6436	0.4994	34	1.2468	0.0151	0.0062
241.4432	1.1009	EF	E	Correct	1.09	242.8443	0.5171	-1	-0.6097	0.6097	0.4639	56	1.2468	0.0151	0.0062
246.9643	1.251	FE	E	Correct	1.237	248.5155	0.5171	-1	-0.6059	0.6059	0.4639	56	1.2468	0.0151	0.0062
249.4996	1.151	DC	D	Incorrect	1.143	250.9508	0.5171	-1	-0.4994	0.4994	0.649	34	1.2468	0.0151	0.0062
255.0207	1.3011	DC	C	Correct	1.296	256.622	0.5171	-1	-0.649	0.649	0.4963	34	1.2468	0.0151	0.0062
257.5561	0.7506	DC	D	Incorrect	0.737	258.6069	0.5171	-1	-0.4963	0.4963	0.645	34	1.2468	0.0151	0.0062
261.5927	1.2176	CD	D	Incorrect	1.21	263.1105	0.5171	-1	-0.4933	0.4933	0.645	34	1.2468	0.0151	0.0062
266.6133	0.6339	FE	F	Incorrect	0.625	267.5474	0.5171	-1	-0.4639	0.4639	0.6022	56	1.2468	0.0151	0.0062
270.6332	1.1676	EF	E	Correct	1.151	272.1011	0.517	1	0.3978	0.6022	0.4611	56	1.2468	0.0151	0.0062
273.669	1.0175	FE	E	Correct	1.001	274.9867	0.5171	-1	-0.6082	0.6082	0.4611	56	1.2468	0.0151	0.0062
278.1893	0.7672	BA	A	Correct	0.759	279.2568	0.5171	1	0.3748	0.6252	0.4565	12	1.2468	0.0151	0.0062
282.2091	1.0676	BA	A	Correct	1.049	283.5602	0.5171	1	0.3691	0.6309	0.4565	12	1.2468	0.0151	0.0062
291.2497	1.0175	EF	F	Incorrect	1.001	292.5674	0.5171	1	0.5389	0.4611	0.6045	56	1.2468	0.0151	0.0062
294.7692	1.0008	EF	F	Incorrect	0.995	296.0702	0.5171	-1	-0.4692	0.4692	0.6045	56	1.2468	0.0151	0.0062
298.7891	1.0842	AB	A	Correct	1.068	300.1735	0.5171	-1	-0.6364	0.6364	0.4565	12	1.2468	0.0151	0.0062
302.809	0.934	CD	D	Incorrect	0.931	304.0433	0.5171	1	0.5098	0.4902	0.645	34	1.2468	0.0151	0.0062
307.3292	1.1176	BA	A	Correct	1.109	308.7471	0.517	1	0.3675	0.6325	0.4565	12	1.2468	0.0151	0.0062
310.3483	1.2677	AB	A	Correct	1.25	311.9163	0.517	1	0.362	0.638	0.4565	12	1.2468	0.0151	0.0062
314.8686	1.4345	AB	A	Correct	1.421	316.6033	0.5171	1	0.3565	0.6435	0.4565	12	1.2468	0.0151	0.0062
318.3881	0.9674	CD	D	Incorrect	0.962	319.6558	0.5171	-1	-0.4979	0.4979	0.645	34	1.2468	0.0151	0.0062
326.9116	1.2843	AB	A	Correct	1.27	328.4962	0.5171	1	0.3511	0.6489	0.4565	12	1.2468	0.0151	0.0062
330.4311	0.7672	EF	F	Incorrect	0.751	331.4986	0.5171	-1	-0.4663	0.4663	0.6045	56	1.2468	0.0151	0.0062
334.9513	1.1843	BA	A	Correct	1.181	336.4359	0.517	1	0.3458	0.6542	0.4565	12	1.2468	0.0151	0.0062
338.4708	1.1676	AB	A	Correct	1.154	339.9387	0.5171	1	0.3406	0.6594	0.4565	12	1.2468	0.0151	0.0062
342.007	1.2677	FE	E	Correct	1.265	343.5749	0.5171	-1	-0.6045	0.6045	0.4634	56	1.2468	0.0151	0.0062
347.5114	1.9182	EF	F	Incorrect	1.91	349.7298	0.3003	-1	-0.4634	0.4634	0.6007	56	1.2468	0.0151	0.0062
351.5313	1.2009	CD	C	Correct	1.193	353.0325	0.5171	-1	-0.645	0.645	0.4949	34	1.2468	0.0151	0.0062
355.5512	1.1509	DC	C	Correct	1.141	357.0023	0.5171	-1	-0.6411	0.6411	0.4949	34	1.2468	0.0151	0.0062
359.571	0.9842	CD	C	Correct	0.978	360.8554	0.5171	-1	-0.6371	0.6371	0.4949	34	1.2468	0.0151	0.0062
363.5909	0.8674	EF	F	Incorrect	0.861	364.7585	0.5171	1	0.5394	0.4606	0.6007	56	1.2468	0.0151	0.0062
366.61	2.5521	FE	E	Correct	2.544	369.4623	0.5171	1	0.3993	0.6007	0.4687	56	1.2468	0.0151	0.0062
371.1303	2.2852	FE	F	Incorrect	2.269	373.7157	0.4337	1	0.5313	0.4687	0.6068	56	1.2468	0.0151	0.0062
374.1661	1.6846	DC	C	Correct	1.668	376.151	0.5171	1	0.3668	0.6332	0.4949	34	1.2468	0.0151	0.0062
379.6871	0.834	DC	C	Correct	0.823	380.8214	0.5171	-1	-0.6387	0.6387	0.4949	34	1.2468	0.0151	0.0062
383.2066	1.1509	EF	F	Incorrect	1.133	384.6578	0.5171	1	0.5233	0.4767	0.6068	56	1.2468	0.0151	0.0062
386.7261	1.3344	CD	C	Correct	1.331	388.3608	0.517	1	0.3652	0.6348	0.4949	34	1.2468	0.0151	0.0062
391.2464	1.0842	DC	C	Correct	1.081	392.6308	0.5171	1	0.3597	0.6403	0.4949	34	1.2468	0.0151	0.0062
398.7691	1.1175	CD	C	Correct	1.108	400.1869	0.5171	-1	-0.6457	0.6457	0.4949	34	1.2468	0.0151	0.0062
403.7898	0.7506	DC	C	Correct	0.742	404.8406	0.5171	1	0.3583	0.6417	0.4949	34	1.2468	0.0151	0.0062
406.8088	1.151	EF	F	Incorrect	1.148	408.26	0.5171	1	0.5154	0.4846	0.6068	56	1.2468	0.0151	0.0062
410.345	0.7339	CD	D	Incorrect	0.716	411.3792	0.517	-1	-0.4949	0.4949	0.6471	34	1.2468	0.0151	0.0062
414.3816	1.0175	BA	A	Correct	1.005	415.6993	0.5171	1	0.3355	0.6645	0.4565	12	1.2468	0.0151	0.0062
419.4023	1.0675	EF	F	Incorrect	1.052	420.77	0.5171	1	0.5076	0.4924	0.6068	56	1.2468	0.0151	0.0062
422.9217	2.1351	FE	E	Correct	2.132	425.357	0.5171	1	0.3932	0.6068	0.5	56	1.2468	0.0151	0.0062
426.4579	1.1843	AB	A	Correct	1.176	427.9424	0.5171	1	0.3304	0.6696	0.4565	12	1.2468	0.0151	0.0062
430.4945	0.9841	AB	A	Correct	0.975	431.7788	0.5171	1	0.3254	0.6746	0.4565	12	1.2468	0.0151	0.0062
435.5151	0.8674	CD	D	Incorrect	0.862	436.6827	0.5171	1	0.5082	0.4918	0.6471	34	1.2468	0.0151	0.0062
438.5509	0.9341	CD	C	Correct	0.924	439.7852	0.5171	1	0.3529	0.6471	0.4995	34	1.2468	0.0151	0.0062
444.072	1.1509	DC	D	Incorrect	1.147	445.5232	0.517	-1	-0.4995	0.4995	0.6525	34	1.2468	0.0151	0.0062
446.6073	1.2511	DC	D	Incorrect	1.24	448.1586	0.5171	-1	-0.4964	0.4964	0.6525	34	1.2468	0.0151	0.0062
455.1308	0.9174	DC	C	Correct	0.906	456.3485	0.5171	-1	-0.6525	0.6525	0.4933	34	1.2468	0.0151	0.0062
458.667	1.0842	AB	A	Correct	1.068	460.0514	0.5171	-1	-0.6795	0.6795	0.4565	12	1.2468	0.0151	0.0062
463.6877	1.1009	AB	A	Correct	1.083	465.0888	0.5171	1	0.3247	0.6753	0.4565	12	1.2468	0.0151	0.0062
466.7401	0.9675	FE	E	Correct	0.954	468.0078	0.5171	-1	-0.6127	0.6127	0.5	56	1.2468	0.0151	0.0062
476.2644	1.3344	FE	F	Incorrect	1.317	477.8991	0.517	-1	-0.5	0.5	0.6089	56	1.2468	0.0151	0.0062
480.2843	1.2176	DC	C	Correct	1.199	481.8022	0.5171	-1	-0.6484	0.6484	0.4933	34	1.2468	0.0151	0.0062
482.8363	1.1176	BA	B	Incorrect	1.101	484.2541	0.5171	1	0.5435	0.4565	0.6802	12	1.2468	0.0151	0.0062
487.857	1.201	BA	B	Incorrect	1.198	489.3582	0.5171	-1	-0.4647	0.4647	0.6802	12	1.2468	0.0151	0.0062
491.8769	1.5512	EF	F	Incorrect	1.543	493.7284	0.5171	-1	-0.497	0.497	0.6089	56	1.2468	0.0151	0.0062
496.3972	1.0175	EF	E	Correct	1.011	497.7149	0.5171	-1	-0.6089	0.6089	0.4939	56	1.2468	0.0151	0.0062
500.4171	0.9174	FE	E	Correct	0.902	501.6347	0.5171	-1	-0.6052	0.6052	0.4939	56	1.2468	0.0151	0.0062
504.437	0.9507	CD	C	Correct	0.947	505.688	0.517	1	0.3556	0.6444	0.4933	34	1.2468	0.0151	0.0062
507.456	1.8682	CD	D	Incorrect	1.861	509.6244	0.5171	1	0.5067	0.4933	0.6498	34	1.2468	0.0151	0.0062
510.9922	0.9007	AB	A	Correct	0.89	512.1932	0.517	1	0.3198	0.6802	0.4618	12	1.2468	0.0151	0.0062
516.0129	0.9341	AB	A	Correct	0.926	517.2472	0.5171	1	0.315	0.685	0.4618	12	1.2468	0.0151	0.0062
520.5332	1.0675	AB	A	Correct	1.05	521.9009	0.5171	1	0.3102	0.6898	0.4618	12	1.2468	0.0151	0.0062
523.0852	0.8173	BA	A	Correct	0.807	524.2028	0.5171	1	0.3056	0.6944	0.4618	12	1.2468	0.0151	0.0062
528.1059	0.9841	DC	D	Incorrect	0.981	529.3903	0.517	-1	-0.501	0.501	0.6498	34	1.2468	0.0151	0.0062
532.1258	1.1009	FE	E	Correct	1.098	533.5269	0.5171	1	0.3986	0.6014	0.4939	56	1.2468	0.0151	0.0062
535.6453	2.2851	DC	D	Incorrect	2.281	538.2307	0.517	1	0.5021	0.4979	0.6498	34	1.2468	0.0151	0.0062
539.6651	1.2677	CD	D	Incorrect	1.249	541.2164	0.5171	-1	-0.5055	0.5055	0.6498	34	1.2468	0.0151	0.0062
544.1854	1.1509	EF	F	Incorrect	1.139	545.6366	0.5171	1	0.5061	0.4939	0.6074	56	1.2468	0.0151	0.0062
547.7049	0.7506	EF	F	Incorrect	0.734	548.7557	0.5171	1	0.4985	0.5015	0.6074	56	1.2468	0.0151	0.0062
552.2252	1.4511	EF	F	Incorrect	1.436	553.9766	0.5171	1	0.4909	0.5091	0.6074	56	1.2468	0.0151	0.0062
556.2451	1.0675	EF	F	Incorrect	1.062	557.6128	0.5171	1	0.4835	0.5165	0.6074	56	1.2468	0.0151	0.0062
560.7654	0.934	BA	B	Incorrect	0.927	561.9997	0.5171	1	0.5382	0.4618	0.6991	12	1.2468	0.0151	0.0062
563.3007	0.9841	AB	B	Incorrect	0.982	564.5851	0.5171	-1	-0.4699	0.4699	0.6991	12	1.2468	0.0151	0.0062
572.825	1.0175	CD	C	Correct	1.003	574.1427	0.5171	1	0.3502	0.6498	0.5024	34	1.2468	0.0151	0.0062
576.8449	0.8173	EF	F	Incorrect	0.799	577.9624	0.5171	1	0.4762	0.5238	0.6074	56	1.2468	0.0151	0.0062
580.3811	0.8339	DC	D	Incorrect	0.83	581.5153	0.5171	-1	-0.5024	0.5024	0.6551	34	1.2468	0.0151	0.0062
583.4168	0.7339	CD	D	Incorrect	0.722	584.451	0.5171	-1	-0.4993	0.4993	0.6551	34	1.2468	0.0151	0.0062
588.4375	1.301	DC	D	Incorrect	1.284	590.0388	0.5171	-1	-0.4962	0.4962	0.6551	34	1.2468	0.0151	0.0062
592.9578	0.8673	EF	F	Incorrect	0.852	594.1254	0.5171	1	0.4691	0.5309	0.6074	56	1.2468	0.0151	0.0062
595.9769	1.0675	FE	F	Incorrect	1.057	597.3446	0.5171	-1	-0.538	0.538	0.6074	56	1.2468	0.0151	0.0062
600.9975	0.9341	DC	C	Correct	0.917	602.2319	0.5171	1	0.3449	0.6551	0.4931	34	1.2468	0.0151	0.0062
603.5329	1.0175	FE	F	Incorrect	1.011	604.8506	0.5171	-1	-0.5347	0.5347	0.6074	56	1.2468	0.0151	0.0062
608.0532	0.7172	EF	F	Incorrect	0.7	609.0707	0.5171	1	0.4686	0.5314	0.6074	56	1.2468	0.0151	0.0062
611.5894	1.1008	EF	F	Incorrect	1.083	612.9905	0.5171	1	0.4615	0.5385	0.6074	56	1.2468	0.0151	0.0062
619.6291	1.0008	DC	D	Incorrect	0.982	620.9135	0.5171	1	0.5069	0.4931	0.6603	34	1.2468	0.0151	0.0062
623.6824	0.9174	BA	A	Correct	0.912	624.9	0.5171	1	0.3009	0.6991	0.467	12	1.2468	0.0151	0.0062
627.7189	0.8173	AB	A	Correct	0.805	628.8365	0.5171	1	0.2964	0.7036	0.467	12	1.2468	0.0151	0.0062
631.7555	1.0341	FE	F	Incorrect	1.022	633.0899	0.5171	1	0.4546	0.5454	0.6074	56	1.2468	0.0151	0.0062
636.7762	0.9674	AB	B	Incorrect	0.963	638.0439	0.517	-1	-0.467	0.467	0.7081	12	1.2468	0.0151	0.0062
639.8119	1.0842	BA	A	Correct	1.075	641.1964	0.5171	1	0.2919	0.7081	0.4641	12	1.2468	0.0151	0.0062
644.3322	0.8507	FE	F	Incorrect	0.848	645.4831	0.5171	1	0.4477	0.5523	0.6074	56	1.2468	0.0151	0.0062
649.3529	0.8507	EF	F	Incorrect	0.843	650.5038	0.5171	-1	-0.559	0.559	0.6074	56	1.2468	0.0151	0.0062
651.8883	1.1008	CD	D	Incorrect	1.097	653.2894	0.5171	-1	-0.5008	0.5008	0.6603	34	1.2468	0.0151	0.0062
657.4093	1.1176	FE	F	Incorrect	1.103	658.8271	0.5171	-1	-0.5556	0.5556	0.6074	56	1.2468	0.0151	0.0062
