onset	duration	Pair	Response	RT	Cond	Q_choice	Q_notchosen	eQdiff	Rv_diff	Beta_Q	alpha_gain	alpha_loss
326.9615	0.834	dE	inCorrect	0.82	wl.u	0.4977	0.6074	-0.1097	30	1.2468	0.0151	0.0062
330.4805	1.3011	Fd	Correct	1.291	ll	0.5522	0.4977	0.0545	10	1.2468	0.0151	0.0062
334.0165	0.7506	fC	inCorrect	0.745	wl.u	0.5522	0.6603	-0.1081	30	1.2468	0.0151	0.0062
339.0375	0.9174	Fd	Correct	0.908	ll	0.5522	0.4977	0.0545	10	1.2468	0.0151	0.0062
342.0735	1.0676	dC	inCorrect	1.055	wl.l	0.4977	0.6603	-0.1626	40	1.2468	0.0151	0.0062
346.5935	0.6339	fE	Correct	0.624	wl.l	0.6074	0.5522	0.0552	20	1.2468	0.0151	0.0062
350.1295	0.8507	bE	Correct	0.838	wl.u	0.6074	0.4641	0.1433	40	1.2468	0.0151	0.0062
355.1505	0.9841	eC	Correct	0.981	ww	0.6603	0.6074	0.0529	10	1.2468	0.0151	0.0062
359.1705	0.834	bD	inCorrect	0.823	ll	0.4641	0.4977	-0.0336	10	1.2468	0.0151	0.0062
362.2065	0.6672	fE	Correct	0.654	wl.l	0.6074	0.5522	0.0552	20	1.2468	0.0151	0.0062
367.2265	1.201	bF	Correct	1.188	ll	0.5522	0.4641	0.0881	20	1.2468	0.0151	0.0062
371.2465	0.884	bD	inCorrect	0.872	ll	0.4641	0.4977	-0.0336	10	1.2468	0.0151	0.0062
375.2665	0.6838	Ce	inCorrect	0.673	ww	0.6074	0.6603	-0.0529	10	1.2468	0.0151	0.0062
378.3025	0.6839	Ab	Correct	0.681	wl.l	0.7125	0.4641	0.2484	60	1.2468	0.0151	0.0062
383.3225	0.6339	fE	inCorrect	0.628	wl.l	0.5522	0.6074	-0.0552	20	1.2468	0.0151	0.0062
386.3585	0.9174	Cb	Correct	0.904	wl.u	0.6603	0.4641	0.1962	50	1.2468	0.0151	0.0062
391.3795	0.7672	Ae	Correct	0.758	ww	0.7125	0.6074	0.1051	20	1.2468	0.0151	0.0062
398.9025	0.9675	cA	inCorrect	0.96	ww	0.6603	0.7125	-0.0522	10	1.2468	0.0151	0.0062
403.4225	0.9675	eC	Correct	0.954	ww	0.6603	0.6074	0.0529	10	1.2468	0.0151	0.0062
410.4615	0.9007	Af	Correct	0.89	wl.u	0.7125	0.5522	0.1603	40	1.2468	0.0151	0.0062
414.9815	1.1509	bC	Correct	1.139	wl.u	0.6603	0.4641	0.1962	50	1.2468	0.0151	0.0062
419.5015	0.7672	Ed	inCorrect	0.758	wl.u	0.4977	0.6074	-0.1097	30	1.2468	0.0151	0.0062
423.5215	0.9341	Ef	inCorrect	0.925	wl.l	0.5522	0.6074	-0.0552	20	1.2468	0.0151	0.0062
427.0415	1.1843	bF	Correct	1.172	ll	0.5522	0.4641	0.0881	20	1.2468	0.0151	0.0062
431.5615	1.0508	fA	Correct	1.042	wl.u	0.7125	0.5522	0.1603	40	1.2468	0.0151	0.0062
435.0815	1.1176	bD	Correct	1.11	ll	0.4977	0.4641	0.0336	10	1.2468	0.0151	0.0062
439.1005	1.0675	bF	inCorrect	1.053	ll	0.4641	0.5522	-0.0881	20	1.2468	0.0151	0.0062
443.1205	1.0008	Ae	inCorrect	0.998	ww	0.6074	0.7125	-0.1051	20	1.2468	0.0151	0.0062
447.1405	0.8841	Ed	Correct	0.872	wl.u	0.6074	0.4977	0.1097	30	1.2468	0.0151	0.0062
451.6605	0.6505	Cd	inCorrect	0.64	wl.l	0.4977	0.6603	-0.1626	40	1.2468	0.0151	0.0062
454.6965	0.9007	fE	Correct	0.886	wl.l	0.6074	0.5522	0.0552	20	1.2468	0.0151	0.0062
458.7335	0.8674	Cf	inCorrect	0.856	wl.u	0.5522	0.6603	-0.1081	30	1.2468	0.0151	0.0062
467.2565	0.8674	Ef	Correct	0.859	wl.l	0.6074	0.5522	0.0552	20	1.2468	0.0151	0.0062
471.7775	0.5505	Fb	inCorrect	0.547	ll	0.4641	0.5522	-0.0881	20	1.2468	0.0151	0.0062
479.2995	0.7006	bA	Correct	0.688	wl.l	0.7125	0.4641	0.2484	60	1.2468	0.0151	0.0062
483.8205	1.251	cA	inCorrect	1.237	ww	0.6603	0.7125	-0.0522	10	1.2468	0.0151	0.0062
487.8395	1.3344	bF	inCorrect	1.324	ll	0.4641	0.5522	-0.0881	20	1.2468	0.0151	0.0062
490.8755	0.784	Ce	inCorrect	0.774	ww	0.6074	0.6603	-0.0529	10	1.2468	0.0151	0.0062
494.9125	0.884	Af	Correct	0.873	wl.u	0.7125	0.5522	0.1603	40	1.2468	0.0151	0.0062
499.4325	0.7339	bC	Correct	0.727	wl.u	0.6603	0.4641	0.1962	50	1.2468	0.0151	0.0062
503.9525	0.8673	Ce	Correct	0.856	ww	0.6603	0.6074	0.0529	10	1.2468	0.0151	0.0062
510.9915	0.7339	Ae	Correct	0.732	ww	0.7125	0.6074	0.1051	20	1.2468	0.0151	0.0062
515.0285	1.0175	bF	Correct	1.009	ll	0.5522	0.4641	0.0881	20	1.2468	0.0151	0.0062
519.0645	1.1676	fA	inCorrect	1.154	wl.u	0.5522	0.7125	-0.1603	40	1.2468	0.0151	0.0062
527.1045	0.8674	bD	inCorrect	0.851	ll	0.4641	0.4977	-0.0336	10	1.2468	0.0151	0.0062
531.1415	1.0175	Cd	Correct	1.013	wl.l	0.6603	0.4977	0.1626	40	1.2468	0.0151	0.0062
536.1615	0.7839	fA	Correct	0.772	wl.u	0.7125	0.5522	0.1603	40	1.2468	0.0151	0.0062
539.1975	1.0342	Ae	Correct	1.024	ww	0.7125	0.6074	0.1051	20	1.2468	0.0151	0.0062
