onset	duration	Pair	Response	RT	Cond	Q_choice	Q_notchosen	eQdiff	Rv_diff	Beta_Q	alpha_gain	alpha_loss
273.685	1.0509	eA	Correct	1.041	ww	0.7125	0.6074	0.1051	20	1.2468	0.0151	0.0062
278.706	0.9174	bF	Correct	0.902	ll	0.5522	0.4641	0.0881	20	1.2468	0.0151	0.0062
282.726	0.9508	cA	inCorrect	0.934	ww	0.6603	0.7125	-0.0522	10	1.2468	0.0151	0.0062
286.245	1.4511	Db	inCorrect	1.443	ll	0.4641	0.4977	-0.0336	10	1.2468	0.0151	0.0062
290.265	1.351	Cf	inCorrect	1.347	wl.u	0.5522	0.6603	-0.1081	30	1.2468	0.0151	0.0062
294.285	1.1676	dF	inCorrect	1.158	ll	0.4977	0.5522	-0.0545	10	1.2468	0.0151	0.0062
298.805	1.0175	fE	inCorrect	1.015	wl.l	0.5522	0.6074	-0.0552	20	1.2468	0.0151	0.0062
302.325	1.3011	Ae	inCorrect	1.299	ww	0.6074	0.7125	-0.1051	20	1.2468	0.0151	0.0062
306.345	1.1009	Ac	Correct	1.087	ww	0.7125	0.6603	0.0522	10	1.2468	0.0151	0.0062
309.881	1.301	eC	inCorrect	1.297	ww	0.6074	0.6603	-0.0529	10	1.2468	0.0151	0.0062
313.917	1.2844	dA	Correct	1.271	wl.u	0.7125	0.4977	0.2148	50	1.2468	0.0151	0.0062
321.957	1.1843	bC	inCorrect	1.182	wl.u	0.4641	0.6603	-0.1962	50	1.2468	0.0151	0.0062
325.994	1.3511	dE	inCorrect	1.335	wl.u	0.4977	0.6074	-0.1097	30	1.2468	0.0151	0.0062
331.014	1.3177	Ce	inCorrect	1.308	ww	0.6074	0.6603	-0.0529	10	1.2468	0.0151	0.0062
334.05	1.4845	Eb	inCorrect	1.466	wl.u	0.4641	0.6074	-0.1433	40	1.2468	0.0151	0.0062
338.57	1.0842	eA	Correct	1.082	ww	0.7125	0.6074	0.1051	20	1.2468	0.0151	0.0062
342.107	1.4846	eA	inCorrect	1.471	ww	0.6074	0.7125	-0.1051	20	1.2468	0.0151	0.0062
351.13	0.9174	Ef	inCorrect	0.903	wl.l	0.5522	0.6074	-0.0552	20	1.2468	0.0151	0.0062
354.166	1.2343	dE	inCorrect	1.226	wl.u	0.4977	0.6074	-0.1097	30	1.2468	0.0151	0.0062
358.687	0.884	bA	Correct	0.869	wl.l	0.7125	0.4641	0.2484	60	1.2468	0.0151	0.0062
362.706	1.4178	fE	Correct	1.413	wl.l	0.6074	0.5522	0.0552	20	1.2468	0.0151	0.0062
366.243	1.0509	cA	Correct	1.046	ww	0.7125	0.6603	0.0522	10	1.2468	0.0151	0.0062
370.279	1.2009	Fb	inCorrect	1.193	ll	0.4641	0.5522	-0.0881	20	1.2468	0.0151	0.0062
375.3	1.0008	Db	Correct	0.998	ll	0.4977	0.4641	0.0336	10	1.2468	0.0151	0.0062
379.32	1.0175	Fb	Correct	1.002	ll	0.5522	0.4641	0.0881	20	1.2468	0.0151	0.0062
382.839	1.2844	Cb	inCorrect	1.268	wl.u	0.4641	0.6603	-0.1962	50	1.2468	0.0151	0.0062
386.859	1.1343	cA	Correct	1.117	ww	0.7125	0.6603	0.0522	10	1.2468	0.0151	0.0062
390.879	1.201	cA	inCorrect	1.19	ww	0.6603	0.7125	-0.0522	10	1.2468	0.0151	0.0062
394.899	1.0008	Fd	inCorrect	0.994	ll	0.4977	0.5522	-0.0545	10	1.2468	0.0151	0.0062
398.919	1.2843	fA	inCorrect	1.267	wl.u	0.5522	0.7125	-0.1603	40	1.2468	0.0151	0.0062
406.458	1.3344	dC	inCorrect	1.329	wl.l	0.4977	0.6603	-0.1626	40	1.2468	0.0151	0.0062
415.482	0.834	Ef	inCorrect	0.827	wl.l	0.5522	0.6074	-0.0552	20	1.2468	0.0151	0.0062
419.001	0.8173	eA	inCorrect	0.808	ww	0.6074	0.7125	-0.1051	20	1.2468	0.0151	0.0062
423.522	0.9341	Cd	inCorrect	0.93	wl.l	0.4977	0.6603	-0.1626	40	1.2468	0.0151	0.0062
426.557	1.3845	Af	Correct	1.38	wl.u	0.7125	0.5522	0.1603	40	1.2468	0.0151	0.0062
431.078	1.4845	eA	Correct	1.476	ww	0.7125	0.6074	0.1051	20	1.2468	0.0151	0.0062
434.614	1.4345	Ad	Correct	1.421	wl.u	0.7125	0.4977	0.2148	50	1.2468	0.0151	0.0062
439.635	0.9507	dE	Correct	0.938	wl.u	0.6074	0.4977	0.1097	30	1.2468	0.0151	0.0062
446.674	1.1343	bC	inCorrect	1.12	wl.u	0.4641	0.6603	-0.1962	50	1.2468	0.0151	0.0062
451.194	1.3678	Eb	Correct	1.354	wl.u	0.6074	0.4641	0.1433	40	1.2468	0.0151	0.0062
454.73	1.5512	bF	Correct	1.537	ll	0.5522	0.4641	0.0881	20	1.2468	0.0151	0.0062
459.751	1.251	bE	Correct	1.238	wl.u	0.6074	0.4641	0.1433	40	1.2468	0.0151	0.0062
463.27	1.7848	Ac	inCorrect	1.779	ww	0.6603	0.7125	-0.0522	10	1.2468	0.0151	0.0062
466.806	1.201	Ce	Correct	1.193	ww	0.6603	0.6074	0.0529	10	1.2468	0.0151	0.0062
470.843	1.1342	eC	Correct	1.122	ww	0.6603	0.6074	0.0529	10	1.2468	0.0151	0.0062
475.363	0.6672	cA	Correct	0.659	ww	0.7125	0.6603	0.0522	10	1.2468	0.0151	0.0062
479.883	0.9174	dA	Correct	0.915	wl.u	0.7125	0.4977	0.2148	50	1.2468	0.0151	0.0062
483.403	1.2177	Eb	Correct	1.201	wl.u	0.6074	0.4641	0.1433	40	1.2468	0.0151	0.0062
487.423	1.4178	Ab	Correct	1.403	wl.l	0.7125	0.4641	0.2484	60	1.2468	0.0151	0.0062
490.959	0.834	Ef	inCorrect	0.819	wl.l	0.5522	0.6074	-0.0552	20	1.2468	0.0151	0.0062
495.98	1.0675	Cb	Correct	1.059	wl.u	0.6603	0.4641	0.1962	50	1.2468	0.0151	0.0062
499.015	1.0842	fC	inCorrect	1.074	wl.u	0.5522	0.6603	-0.1081	30	1.2468	0.0151	0.0062
508.039	1.251	bD	Correct	1.233	ll	0.4977	0.4641	0.0336	10	1.2468	0.0151	0.0062
511.559	1.1342	Ef	Correct	1.122	wl.l	0.6074	0.5522	0.0552	20	1.2468	0.0151	0.0062
515.579	0.834	bC	Correct	0.831	wl.u	0.6603	0.4641	0.1962	50	1.2468	0.0151	0.0062
519.115	0.9174	Db	Correct	0.9	ll	0.4977	0.4641	0.0336	10	1.2468	0.0151	0.0062
524.136	1.0675	bE	inCorrect	1.061	wl.u	0.4641	0.6074	-0.1433	40	1.2468	0.0151	0.0062
