onset	duration	Pair	Choice	Response	RT	Feedback_Onset	Feedback_duration	Balance	RPE	Q_chosen	Q_notchosen	npair	Beta_Q	alpha_gain	alpha_loss
334.8179	1.0342	BA	B	Incorrect	1.016	336.1523	0.5171	-1	-0.5061	0.5061	0.5477	12	1.2468	0.0151	0.0062
342.3573	1.0174	EF	E	Correct	1.009	343.675	0.5171	1	0.4514	0.5486	0.5015	56	1.2468	0.0151	0.0062
345.8934	1.3177	AB	B	Incorrect	1.3	347.5114	0.5171	-1	-0.503	0.503	0.5477	12	1.2468	0.0151	0.0062
350.4137	0.834	EF	E	Correct	0.816	351.5313	0.5171	-1	-0.5554	0.5554	0.5015	56	1.2468	0.0151	0.0062
354.4336	1.6013	AB	B	Incorrect	1.595	356.3351	0.5171	1	0.5001	0.4999	0.5477	12	1.2468	0.0151	0.0062
357.9698	1.1842	CD	C	Correct	1.181	359.4543	0.5171	-1	-0.5453	0.5453	0.5057	34	1.2468	0.0151	0.0062
362.9904	0.8674	AB	B	Incorrect	0.859	364.158	0.5171	-1	-0.5074	0.5074	0.5477	12	1.2468	0.0151	0.0062
366.5099	2.5688	DC	C	Correct	2.566	369.3789	0.5171	1	0.458	0.542	0.5057	34	1.2468	0.0151	0.0062
370.5298	1.1843	BA	B	Incorrect	1.167	372.0143	0.5171	-1	-0.5043	0.5043	0.5477	12	1.2468	0.0151	0.0062
379.0533	1.5012	CD	D	Incorrect	1.493	380.8547	0.5171	-1	-0.5057	0.5057	0.5489	34	1.2468	0.0151	0.0062
383.0732	1.251	EF	E	Correct	1.245	384.6244	0.5171	1	0.448	0.552	0.5015	56	1.2468	0.0151	0.0062
387.0931	0.8673	EF	E	Correct	0.849	388.244	0.5171	-1	-0.5587	0.5587	0.5015	56	1.2468	0.0151	0.0062
391.6133	1.1009	FE	E	Correct	1.084	393.0145	0.5171	-1	-0.5553	0.5553	0.5015	56	1.2468	0.0151	0.0062
394.6324	1.1343	BA	B	Incorrect	1.116	396.0669	0.5171	-1	-0.5012	0.5012	0.5477	12	1.2468	0.0151	0.0062
398.6523	1.3177	EF	E	Correct	1.306	400.2703	0.5171	1	0.4481	0.5519	0.5015	56	1.2468	0.0151	0.0062
402.6722	2.7856	DC	C	Correct	2.768	405.758	0.4337	-1	-0.5489	0.5489	0.5026	34	1.2468	0.0151	0.0062
406.2084	1.4178	EF	F	Incorrect	1.403	407.9264	0.5171	1	0.4985	0.5015	0.5586	56	1.2468	0.0151	0.0062
410.7286	1.6847	AB	B	Incorrect	1.679	412.7136	0.517	-1	-0.4981	0.4981	0.5477	12	1.2468	0.0151	0.0062
418.268	1.0675	FE	E	Correct	1.055	419.6358	0.5171	1	0.4414	0.5586	0.509	56	1.2468	0.0151	0.0062
423.7891	1.301	FE	F	Incorrect	1.289	425.3904	0.5171	-1	-0.509	0.509	0.5653	56	1.2468	0.0151	0.0062
426.8082	1.0508	AB	B	Incorrect	1.034	428.1593	0.517	-1	-0.495	0.495	0.5477	12	1.2468	0.0151	0.0062
431.3285	1.0842	AB	A	Correct	1.074	432.7129	0.5171	1	0.4523	0.5477	0.492	12	1.2468	0.0151	0.0062
434.3642	1.4512	BA	A	Correct	1.438	436.1156	0.5171	1	0.4454	0.5546	0.492	12	1.2468	0.0151	0.0062
439.3849	1.4178	BA	B	Incorrect	1.402	441.1029	0.5171	-1	-0.492	0.492	0.5613	12	1.2468	0.0151	0.0062
447.9084	1.2176	DC	C	Correct	1.202	449.4263	0.5171	1	0.4545	0.5455	0.5026	34	1.2468	0.0151	0.0062
450.9275	1.8348	DC	D	Incorrect	1.825	453.0625	0.5171	1	0.4974	0.5026	0.5523	34	1.2468	0.0151	0.0062
454.9474	1.1008	EF	F	Incorrect	1.093	456.3485	0.5171	-1	-0.5058	0.5058	0.5653	56	1.2468	0.0151	0.0062
458.9672	1.3678	BA	B	Incorrect	1.35	460.6352	0.5171	-1	-0.4889	0.4889	0.5613	12	1.2468	0.0151	0.0062
463.4875	1.0675	EF	F	Incorrect	1.06	464.8553	0.5171	-1	-0.5027	0.5027	0.5653	56	1.2468	0.0151	0.0062
468.0078	1.5346	CD	D	Incorrect	1.52	469.8426	0.5171	1	0.4899	0.5101	0.5523	34	1.2468	0.0151	0.0062
471.0269	1.0175	DC	C	Correct	1	472.3446	0.5171	-1	-0.5523	0.5523	0.5175	34	1.2468	0.0151	0.0062
476.0476	1.0842	BA	A	Correct	1.073	477.432	0.5171	1	0.4387	0.5613	0.4859	12	1.2468	0.0151	0.0062
483.0699	1.4178	EF	F	Incorrect	1.402	484.7879	0.5171	-1	-0.4996	0.4996	0.5653	56	1.2468	0.0151	0.0062
491.0929	2.3686	BA	B	Incorrect	2.355	493.7618	0.517	-1	-0.4859	0.4859	0.5679	12	1.2468	0.0151	0.0062
495.6132	1.5513	FE	E	Correct	1.537	497.4647	0.5171	1	0.4347	0.5653	0.4966	56	1.2468	0.0151	0.0062
499.1327	1.5012	CD	D	Incorrect	1.496	500.9342	0.517	-1	-0.5175	0.5175	0.5489	34	1.2468	0.0151	0.0062
503.1526	1.0675	CD	C	Correct	1.051	504.5204	0.517	-1	-0.5489	0.5489	0.5143	34	1.2468	0.0151	0.0062
506.6888	1.3677	BA	B	Incorrect	1.353	508.3568	0.517	1	0.5171	0.4829	0.5679	12	1.2468	0.0151	0.0062
511.7094	1.4846	DC	C	Correct	1.469	513.4942	0.5171	1	0.4544	0.5456	0.5143	34	1.2468	0.0151	0.0062
515.7293	1.4178	DC	C	Correct	1.404	517.4474	0.5171	1	0.4476	0.5524	0.5143	34	1.2468	0.0151	0.0062
519.7492	1.2677	BA	B	Incorrect	1.26	521.3171	0.5171	-1	-0.4907	0.4907	0.5679	12	1.2468	0.0151	0.0062
522.785	1.0175	FE	E	Correct	1.009	524.1027	0.5171	-1	-0.5718	0.5718	0.4966	56	1.2468	0.0151	0.0062
527.3053	1.2843	BA	B	Incorrect	1.27	528.8899	0.517	-1	-0.4877	0.4877	0.5679	12	1.2468	0.0151	0.0062
532.3259	1.5012	FE	F	Incorrect	1.489	534.1274	0.5171	-1	-0.4966	0.4966	0.5683	56	1.2468	0.0151	0.0062
535.8454	1.2343	EF	F	Incorrect	1.217	537.38	0.5171	-1	-0.4935	0.4935	0.5683	56	1.2468	0.0151	0.0062
539.8653	0.9174	DC	D	Incorrect	0.913	541.083	0.517	-1	-0.5143	0.5143	0.5592	34	1.2468	0.0151	0.0062
543.8852	2.035	CD	D	Incorrect	2.027	546.2204	0.5171	-1	-0.5111	0.5111	0.5592	34	1.2468	0.0151	0.0062
547.9051	1.7013	BA	B	Incorrect	1.693	549.9067	0.5171	-1	-0.4847	0.4847	0.5679	12	1.2468	0.0151	0.0062
555.4278	1.2176	DC	C	Correct	1.207	556.9456	0.5171	1	0.4408	0.5592	0.508	34	1.2468	0.0151	0.0062
559.948	2.035	FE	F	Incorrect	2.028	562.2832	0.5171	-1	-0.4905	0.4905	0.5683	56	1.2468	0.0151	0.0062
564.4683	1.2677	CD	D	Incorrect	1.252	566.0362	0.5171	-1	-0.508	0.508	0.5658	34	1.2468	0.0151	0.0062
567.9878	0.9174	DC	D	Incorrect	0.913	569.2055	0.517	-1	-0.5049	0.5049	0.5658	34	1.2468	0.0151	0.0062
572.5081	1.2844	EF	E	Correct	1.269	574.0927	0.5171	1	0.4317	0.5683	0.4874	56	1.2468	0.0151	0.0062
575.5272	2.3352	AB	B	Incorrect	2.324	578.1626	0.5171	-1	-0.4817	0.4817	0.5679	12	1.2468	0.0151	0.0062
579.0633	1.1343	BA	B	Incorrect	1.122	580.4978	0.5171	-1	-0.4788	0.4788	0.5679	12	1.2468	0.0151	0.0062
583.0999	1.1009	CD	C	Correct	1.09	584.501	0.5171	1	0.4342	0.5658	0.5018	34	1.2468	0.0151	0.0062
588.621	1.1676	AB	A	Correct	1.153	590.0888	0.5171	-1	-0.5679	0.5679	0.4758	12	1.2468	0.0151	0.0062
592.1405	2.5187	FE	E	Correct	2.515	594.9594	0.2002	-1	-0.5748	0.5748	0.4874	56	1.2468	0.0151	0.0062
595.66	1.0174	FE	F	Incorrect	1.009	596.9777	0.5171	-1	-0.4874	0.4874	0.5713	56	1.2468	0.0151	0.0062
599.1961	1.3177	FE	F	Incorrect	1.313	600.8141	0.5171	-1	-0.4844	0.4844	0.5713	56	1.2468	0.0151	0.0062
604.7172	1.301	FE	E	Correct	1.292	606.3185	0.5171	1	0.4287	0.5713	0.4814	56	1.2468	0.0151	0.0062
607.2526	1.2009	AB	B	Incorrect	1.194	608.7538	0.517	1	0.5242	0.4758	0.5644	12	1.2468	0.0151	0.0062
611.7728	1.251	EF	E	Correct	1.234	613.3241	0.5171	1	0.4222	0.5778	0.4814	56	1.2468	0.0151	0.0062
615.7927	2.1184	AB	B	Incorrect	2.112	618.2113	0.5171	-1	-0.4837	0.4837	0.5644	12	1.2468	0.0151	0.0062
620.313	1.0508	BA	B	Incorrect	1.047	621.6641	0.5171	1	0.5193	0.4807	0.5644	12	1.2468	0.0151	0.0062
623.8325	1.1509	AB	B	Incorrect	1.143	625.2837	0.517	-1	-0.4886	0.4886	0.5644	12	1.2468	0.0151	0.0062
627.8524	1.5846	AB	B	Incorrect	1.567	629.7372	0.5171	-1	-0.4856	0.4856	0.5644	12	1.2468	0.0151	0.0062
631.3885	1.3344	CD	C	Correct	1.317	633.0232	0.5171	1	0.4276	0.5724	0.5018	34	1.2468	0.0151	0.0062
636.4092	1.5679	CD	C	Correct	1.555	638.2774	0.5171	1	0.4212	0.5788	0.5018	34	1.2468	0.0151	0.0062
639.9287	1.8682	EF	E	Correct	1.857	642.0971	0.5171	-1	-0.5841	0.5841	0.4814	56	1.2468	0.0151	0.0062
643.9486	2.2351	BA	A	Correct	2.229	646.4839	0.5171	1	0.4356	0.5644	0.4826	12	1.2468	0.0151	0.0062
647.4848	2.9857	AB	B	Incorrect	2.979	650.7707	0.5171	-1	-0.4826	0.4826	0.571	12	1.2468	0.0151	0.0062
652.005	2.502	FE	F	Incorrect	2.484	654.8073	0.5171	-1	-0.4814	0.4814	0.5805	56	1.2468	0.0151	0.0062
656.5253	1.2177	AB	A	Correct	1.203	658.0432	0.5171	1	0.429	0.571	0.4796	12	1.2468	0.0151	0.0062
659.5611	1.3344	EF	E	Correct	1.322	661.1957	0.5171	1	0.4195	0.5805	0.4785	56	1.2468	0.0151	0.0062
664.5818	1.1008	FE	F	Incorrect	1.09	665.9829	0.5171	-1	-0.4785	0.4785	0.5869	56	1.2468	0.0151	0.0062
