onset	duration	Pair	Response	RT	Cond	Q_choice	Q_notchosen	eQdiff	Rv_diff	Beta_Q	alpha_gain	alpha_loss
173.4903	1.3846	bA	Correct	1.374	wl.l	0.7511	0.5816	0.1695	60	2.9421	0.0195	8e-04
177.5103	1.251	dA	Correct	1.242	wl.u	0.7511	0.5554	0.1957	50	2.9421	0.0195	8e-04
181.0463	0.9675	Cf	Correct	0.96	wl.u	0.786	0.5626	0.2234	30	2.9421	0.0195	8e-04
189.5703	1.3511	Eb	Correct	1.337	wl.u	0.7082	0.5816	0.1266	40	2.9421	0.0195	8e-04
193.1063	1.4679	bC	Correct	1.461	wl.u	0.786	0.5816	0.2044	50	2.9421	0.0195	8e-04
197.6263	1.1342	fC	Correct	1.13	wl.u	0.786	0.5626	0.2234	30	2.9421	0.0195	8e-04
202.1473	0.9508	Cd	Correct	0.944	wl.l	0.786	0.5554	0.2306	40	2.9421	0.0195	8e-04
205.6663	1.6847	Fd	inCorrect	1.678	ll	0.5554	0.5626	-0.0072	10	2.9421	0.0195	8e-04
209.6863	0.9175	Cd	Correct	0.909	wl.l	0.786	0.5554	0.2306	40	2.9421	0.0195	8e-04
213.2223	1.4344	Ad	Correct	1.424	wl.u	0.7511	0.5554	0.1957	50	2.9421	0.0195	8e-04
218.2433	1.8515	Ad	inCorrect	1.848	wl.u	0.5554	0.7511	-0.1957	50	2.9421	0.0195	8e-04
221.2793	1.3344	Af	Correct	1.326	wl.u	0.7511	0.5626	0.1885	40	2.9421	0.0195	8e-04
226.3003	1.0509	fE	Correct	1.042	wl.l	0.7082	0.5626	0.1456	20	2.9421	0.0195	8e-04
230.3203	1.5012	fE	Correct	1.488	wl.l	0.7082	0.5626	0.1456	20	2.9421	0.0195	8e-04
234.3403	1.7347	dA	inCorrect	1.721	wl.u	0.5554	0.7511	-0.1957	50	2.9421	0.0195	8e-04
238.3593	1.0175	cA	inCorrect	1.006	ww	0.786	0.7511	0.0349	10	2.9421	0.0195	8e-04
241.3953	1.0008	Ce	Correct	0.996	ww	0.786	0.7082	0.0778	10	2.9421	0.0195	8e-04
245.9163	1.2176	dA	Correct	1.21	wl.u	0.7511	0.5554	0.1957	50	2.9421	0.0195	8e-04
249.9363	1.3845	bA	inCorrect	1.379	wl.l	0.5816	0.7511	-0.1695	60	2.9421	0.0195	8e-04
254.4563	1.2677	Fb	inCorrect	1.257	ll	0.5816	0.5626	0.019	20	2.9421	0.0195	8e-04
257.9753	1.1342	dA	Correct	1.119	wl.u	0.7511	0.5554	0.1957	50	2.9421	0.0195	8e-04
261.5123	1.2009	Fb	inCorrect	1.19	ll	0.5816	0.5626	0.019	20	2.9421	0.0195	8e-04
266.0323	1.0175	Af	inCorrect	1.006	wl.u	0.5626	0.7511	-0.1885	40	2.9421	0.0195	8e-04
270.0523	1.6847	bA	Correct	1.675	wl.l	0.7511	0.5816	0.1695	60	2.9421	0.0195	8e-04
274.5723	1.1509	bD	Correct	1.144	ll	0.5554	0.5816	-0.0262	10	2.9421	0.0195	8e-04
278.5923	1.2343	Cf	inCorrect	1.223	wl.u	0.5626	0.786	-0.2234	30	2.9421	0.0195	8e-04
282.1123	0.6172	Ac	inCorrect	0.61	ww	0.786	0.7511	0.0349	10	2.9421	0.0195	8e-04
286.1323	0.8674	bD	Correct	0.85	ll	0.5554	0.5816	-0.0262	10	2.9421	0.0195	8e-04
289.6683	1.1342	bD	Correct	1.119	ll	0.5554	0.5816	-0.0262	10	2.9421	0.0195	8e-04
293.7043	1.1175	Fb	inCorrect	1.106	ll	0.5816	0.5626	0.019	20	2.9421	0.0195	8e-04
298.2253	0.784	Ac	inCorrect	0.779	ww	0.786	0.7511	0.0349	10	2.9421	0.0195	8e-04
302.7453	0.6339	dA	Correct	0.63	wl.u	0.7511	0.5554	0.1957	50	2.9421	0.0195	8e-04
305.7813	0.7506	fC	Correct	0.745	wl.u	0.786	0.5626	0.2234	30	2.9421	0.0195	8e-04
313.8213	0.6172	Cf	Correct	0.602	wl.u	0.786	0.5626	0.2234	30	2.9421	0.0195	8e-04
321.8613	1.5512	dE	Correct	1.548	wl.u	0.7082	0.5554	0.1528	30	2.9421	0.0195	8e-04
326.3813	0.6005	Cd	Correct	0.585	wl.l	0.786	0.5554	0.2306	40	2.9421	0.0195	8e-04
329.9173	1.201	Db	Correct	1.195	ll	0.5554	0.5816	-0.0262	10	2.9421	0.0195	8e-04
334.9383	0.9508	bA	inCorrect	0.934	wl.l	0.5816	0.7511	-0.1695	60	2.9421	0.0195	8e-04
338.4573	0.5671	cA	inCorrect	0.559	ww	0.786	0.7511	0.0349	10	2.9421	0.0195	8e-04
342.9783	1.2343	Ac	Correct	1.22	ww	0.7511	0.786	-0.0349	10	2.9421	0.0195	8e-04
346.0143	1.7347	bE	inCorrect	1.719	wl.u	0.5816	0.7082	-0.1266	40	2.9421	0.0195	8e-04
350.0503	1.4178	fC	Correct	1.407	wl.u	0.786	0.5626	0.2234	30	2.9421	0.0195	8e-04
355.0713	1.1843	Fb	inCorrect	1.172	ll	0.5816	0.5626	0.019	20	2.9421	0.0195	8e-04
359.0913	1.0175	dE	Correct	1.011	wl.u	0.7082	0.5554	0.1528	30	2.9421	0.0195	8e-04
362.1273	1.3344	Ab	inCorrect	1.316	wl.l	0.5816	0.7511	-0.1695	60	2.9421	0.0195	8e-04
367.1473	1.5346	dF	inCorrect	1.52	ll	0.5554	0.5626	-0.0072	10	2.9421	0.0195	8e-04
370.6673	1.1509	dF	inCorrect	1.139	ll	0.5554	0.5626	-0.0072	10	2.9421	0.0195	8e-04
374.2033	1.6013	eC	Correct	1.594	ww	0.786	0.7082	0.0778	10	2.9421	0.0195	8e-04
379.2243	1.2343	Ae	Correct	1.219	ww	0.7511	0.7082	0.0429	20	2.9421	0.0195	8e-04
386.7473	1.0842	bD	Correct	1.081	ll	0.5554	0.5816	-0.0262	10	2.9421	0.0195	8e-04
391.2673	1.0675	eA	inCorrect	1.055	ww	0.7082	0.7511	-0.0429	20	2.9421	0.0195	8e-04
395.2873	1.3511	Fb	inCorrect	1.349	ll	0.5816	0.5626	0.019	20	2.9421	0.0195	8e-04
403.3103	0.9174	Cb	Correct	0.899	wl.u	0.786	0.5816	0.2044	50	2.9421	0.0195	8e-04
406.3633	0.834	Ce	Correct	0.832	ww	0.786	0.7082	0.0778	10	2.9421	0.0195	8e-04
410.3993	1.1009	Af	Correct	1.096	wl.u	0.7511	0.5626	0.1885	40	2.9421	0.0195	8e-04
414.4363	0.6005	Cf	Correct	0.598	wl.u	0.786	0.5626	0.2234	30	2.9421	0.0195	8e-04
418.4723	0.784	Af	Correct	0.778	wl.u	0.7511	0.5626	0.1885	40	2.9421	0.0195	8e-04
422.5093	0.6839	dF	inCorrect	0.673	ll	0.5554	0.5626	-0.0072	10	2.9421	0.0195	8e-04
426.5463	1.3677	Eb	Correct	1.358	wl.u	0.7082	0.5816	0.1266	40	2.9421	0.0195	8e-04
431.0663	0.9674	fA	inCorrect	0.958	wl.u	0.5626	0.7511	-0.1885	40	2.9421	0.0195	8e-04
439.5903	1.6847	bE	Correct	1.678	wl.u	0.7082	0.5816	0.1266	40	2.9421	0.0195	8e-04
443.1093	1.0342	cA	inCorrect	1.022	ww	0.786	0.7511	0.0349	10	2.9421	0.0195	8e-04
447.6293	0.784	Eb	Correct	0.782	wl.u	0.7082	0.5816	0.1266	40	2.9421	0.0195	8e-04
455.1523	1.0842	eC	Correct	1.079	ww	0.786	0.7082	0.0778	10	2.9421	0.0195	8e-04
459.6723	0.8174	Ae	inCorrect	0.805	ww	0.7082	0.7511	-0.0429	20	2.9421	0.0195	8e-04
463.6923	1.3511	Ac	inCorrect	1.343	ww	0.786	0.7511	0.0349	10	2.9421	0.0195	8e-04
467.2123	1.201	Ad	inCorrect	1.199	wl.u	0.5554	0.7511	-0.1957	50	2.9421	0.0195	8e-04
470.7483	1.201	Fd	inCorrect	1.187	ll	0.5554	0.5626	-0.0072	10	2.9421	0.0195	8e-04
474.7853	1.0342	bE	Correct	1.02	wl.u	0.7082	0.5816	0.1266	40	2.9421	0.0195	8e-04
479.3053	0.7506	bA	Correct	0.742	wl.l	0.7511	0.5816	0.1695	60	2.9421	0.0195	8e-04
482.8413	1.0008	Ae	inCorrect	0.983	ww	0.7082	0.7511	-0.0429	20	2.9421	0.0195	8e-04
487.8623	0.4671	fA	Correct	0.463	wl.u	0.7511	0.5626	0.1885	40	2.9421	0.0195	8e-04
491.3823	1.0342	Ed	inCorrect	1.03	wl.u	0.5554	0.7082	-0.1528	30	2.9421	0.0195	8e-04
495.4023	0.9341	dC	Correct	0.928	wl.l	0.786	0.5554	0.2306	40	2.9421	0.0195	8e-04
498.9383	0.7339	Fb	inCorrect	0.72	ll	0.5816	0.5626	0.019	20	2.9421	0.0195	8e-04
503.9583	1.2844	Ed	Correct	1.279	wl.u	0.7082	0.5554	0.1528	30	2.9421	0.0195	8e-04
506.9943	1.4345	Cd	Correct	1.427	wl.l	0.786	0.5554	0.2306	40	2.9421	0.0195	8e-04
511.5153	1.568	dE	inCorrect	1.551	wl.u	0.5554	0.7082	-0.1528	30	2.9421	0.0195	8e-04
519.0543	0.5504	Cb	Correct	0.54	wl.u	0.786	0.5816	0.2044	50	2.9421	0.0195	8e-04
523.0913	0.6839	Fb	inCorrect	0.674	ll	0.5816	0.5626	0.019	20	2.9421	0.0195	8e-04
527.1273	1.3344	dE	inCorrect	1.321	wl.u	0.5554	0.7082	-0.1528	30	2.9421	0.0195	8e-04
