onset	duration	Pair	Choice	Response	RT	Feedback_Onset	Feedback_duration	Balance	RPE	Q_chosen	Q_notchosen	npair	Beta_Q	alpha_gain	alpha_loss
88.9889	1.1676	FE	F	Incorrect	1.164	90.4568	0.5171	1	0.4914	0.5086	0.4992	56	2.9421	0.0195	8e-04
93.0089	0.7005	CD	D	Incorrect	0.683	94.0097	0.5171	1	0.5012	0.4988	0.5279	34	2.9421	0.0195	8e-04
98.0296	1.6347	FE	F	Incorrect	1.616	99.9645	0.5171	-1	-0.5182	0.5182	0.4992	56	2.9421	0.0195	8e-04
102.0662	0.8674	FE	F	Incorrect	0.857	103.2338	0.5171	-1	-0.5178	0.5178	0.4992	56	2.9421	0.0195	8e-04
105.0853	1.3011	DC	C	Correct	1.292	106.6866	0.5171	-1	-0.5279	0.5279	0.5086	34	2.9421	0.0195	8e-04
109.6057	1.4511	AB	B	Incorrect	1.439	111.3571	0.5171	-1	-0.509	0.509	0.5193	12	2.9421	0.0195	8e-04
113.6256	1.3011	EF	F	Incorrect	1.293	115.2269	0.5171	-1	-0.5173	0.5173	0.4992	56	2.9421	0.0195	8e-04
117.1451	2.0684	BA	B	Incorrect	2.063	119.5137	0.5171	-1	-0.5085	0.5085	0.5193	12	2.9421	0.0195	8e-04
121.6655	1.4345	CD	D	Incorrect	1.424	123.4002	0.5171	-1	-0.5086	0.5086	0.5275	34	2.9421	0.0195	8e-04
125.6854	1.618	EF	E	Correct	1.609	127.6036	0.5171	-1	-0.4992	0.4992	0.5169	56	2.9421	0.0195	8e-04
128.7212	1.2677	DC	C	Correct	1.26	130.2891	0.5171	-1	-0.5275	0.5275	0.5082	34	2.9421	0.0195	8e-04
133.7419	1.1009	FE	F	Incorrect	1.089	135.1431	0.5171	-1	-0.5169	0.5169	0.4988	56	2.9421	0.0195	8e-04
137.2615	1.301	AB	B	Incorrect	1.29	138.8628	0.517	1	0.4919	0.5081	0.5193	12	2.9421	0.0195	8e-04
140.7977	1.301	CD	D	Incorrect	1.285	142.399	0.517	-1	-0.5082	0.5082	0.5271	34	2.9421	0.0195	8e-04
149.8217	1.3844	BA	B	Incorrect	1.367	151.5064	0.517	-1	-0.5177	0.5177	0.5193	12	2.9421	0.0195	8e-04
152.8575	0.934	FE	F	Incorrect	0.932	154.0918	0.5171	1	0.4835	0.5165	0.4988	56	2.9421	0.0195	8e-04
156.8941	1.5012	DC	C	Correct	1.498	158.6955	0.5171	1	0.4729	0.5271	0.5078	34	2.9421	0.0195	8e-04
162.4152	1.1509	FE	F	Incorrect	1.146	163.8664	0.5171	-1	-0.526	0.526	0.4988	56	2.9421	0.0195	8e-04
165.4343	1.6347	BA	B	Incorrect	1.617	167.3692	0.5171	-1	-0.5173	0.5173	0.5193	12	2.9421	0.0195	8e-04
168.9705	0.834	FE	F	Incorrect	0.819	170.1048	0.5171	1	0.4745	0.5255	0.4988	56	2.9421	0.0195	8e-04
173.9913	1.1009	DC	C	Correct	1.091	175.3924	0.5171	1	0.4637	0.5363	0.5078	34	2.9421	0.0195	8e-04
177.5108	1.2343	AB	B	Incorrect	1.222	179.0454	0.5171	-1	-0.5169	0.5169	0.5193	12	2.9421	0.0195	8e-04
181.5307	1.2677	FE	F	Incorrect	1.262	183.0987	0.5171	-1	-0.5348	0.5348	0.4988	56	2.9421	0.0195	8e-04
185.0669	1.201	EF	F	Incorrect	1.189	186.5682	0.517	-1	-0.5344	0.5344	0.4988	56	2.9421	0.0195	8e-04
190.0877	1.3344	DC	C	Correct	1.319	191.7223	0.5171	1	0.4546	0.5454	0.5078	34	2.9421	0.0195	8e-04
197.1267	1.3678	BA	B	Incorrect	1.363	198.7948	0.517	-1	-0.5165	0.5165	0.5193	12	2.9421	0.0195	8e-04
201.6471	2.2184	AB	A	Correct	2.215	204.1658	0.5171	1	0.4807	0.5193	0.5161	12	2.9421	0.0195	8e-04
210.1707	0.9674	AB	B	Incorrect	0.95	211.4384	0.517	1	0.4839	0.5161	0.5287	12	2.9421	0.0195	8e-04
213.2065	1.2009	CD	D	Incorrect	1.192	214.7077	0.5171	-1	-0.5078	0.5078	0.5542	34	2.9421	0.0195	8e-04
217.7268	1.1509	BA	B	Incorrect	1.136	219.178	0.5171	-1	-0.5255	0.5255	0.5287	12	2.9421	0.0195	8e-04
221.263	1.2844	AB	B	Incorrect	1.273	222.8476	0.5171	-1	-0.5251	0.5251	0.5287	12	2.9421	0.0195	8e-04
226.2837	0.8007	CD	C	Correct	0.793	227.3846	0.5171	1	0.4458	0.5542	0.5074	34	2.9421	0.0195	8e-04
230.8041	0.7839	DC	C	Correct	0.774	231.8883	0.5171	-1	-0.5629	0.5629	0.5074	34	2.9421	0.0195	8e-04
234.3236	1.1676	FE	E	Correct	1.151	235.7915	0.517	1	0.5012	0.4988	0.534	56	2.9421	0.0195	8e-04
237.8431	1.251	DC	D	Incorrect	1.24	239.3944	0.5171	1	0.4926	0.5074	0.5625	34	2.9421	0.0195	8e-04
242.8639	1.2343	BA	B	Incorrect	1.219	244.3984	0.5171	-1	-0.5247	0.5247	0.5287	12	2.9421	0.0195	8e-04
246.8838	1.0342	DC	D	Incorrect	1.016	248.2182	0.5171	-1	-0.517	0.517	0.5625	34	2.9421	0.0195	8e-04
249.9196	1.3011	FE	E	Correct	1.284	251.5209	0.5338	1	0.4914	0.5086	0.534	56	2.9421	0.0195	8e-04
253.4558	0.9174	AB	A	Correct	0.904	254.6735	0.517	1	0.4713	0.5287	0.5243	12	2.9421	0.0195	8e-04
258.977	1.1009	BA	A	Correct	1.094	260.3781	0.5171	1	0.4621	0.5379	0.5243	12	2.9421	0.0195	8e-04
266.4997	1.151	FE	F	Incorrect	1.134	267.9509	0.5171	-1	-0.534	0.534	0.5182	56	2.9421	0.0195	8e-04
271.0201	2.2018	DC	D	Incorrect	2.193	273.5221	0.0167	-1	-0.5166	0.5166	0.5625	34	2.9421	0.0195	8e-04
274.0392	1.4845	DC	D	Incorrect	1.475	275.824	0.5171	-1	-0.5162	0.5162	0.5625	34	2.9421	0.0195	8e-04
278.5595	1.568	BA	B	Incorrect	1.551	280.4277	0.5171	-1	-0.5243	0.5243	0.5469	12	2.9421	0.0195	8e-04
282.079	1.7348	AB	A	Correct	1.719	284.114	0.5171	1	0.4531	0.5469	0.5239	12	2.9421	0.0195	8e-04
286.5994	1.301	FE	E	Correct	1.286	288.2007	0.5171	-1	-0.5182	0.5182	0.5335	56	2.9421	0.0195	8e-04
289.6352	1.0842	CD	C	Correct	1.069	291.0196	0.5171	-1	-0.5625	0.5625	0.5158	34	2.9421	0.0195	8e-04
297.675	1.9183	FE	E	Correct	1.904	299.8935	0.5171	-1	-0.5178	0.5178	0.5335	56	2.9421	0.0195	8e-04
302.6958	1.251	BA	A	Correct	1.247	304.247	0.5171	1	0.4442	0.5558	0.5239	12	2.9421	0.0195	8e-04
306.7157	1.1843	EF	E	Correct	1.181	308.2003	0.517	1	0.4826	0.5174	0.5335	56	2.9421	0.0195	8e-04
310.7356	2.2519	BA	B	Incorrect	2.249	313.2877	0.4671	-1	-0.5239	0.5239	0.5645	12	2.9421	0.0195	8e-04
319.2592	1.5513	FE	E	Correct	1.547	321.1107	0.5171	-1	-0.5268	0.5268	0.5335	56	2.9421	0.0195	8e-04
323.2792	1.5679	FE	F	Incorrect	1.555	325.1473	0.5171	-1	-0.5335	0.5335	0.5264	56	2.9421	0.0195	8e-04
327.2991	0.8674	FE	E	Correct	0.85	328.4667	0.5171	-1	-0.5264	0.5264	0.5331	56	2.9421	0.0195	8e-04
330.8186	1.1343	EF	E	Correct	1.13	332.2531	0.5171	1	0.4741	0.5259	0.5331	56	2.9421	0.0195	8e-04
335.339	1.2009	AB	A	Correct	1.192	336.8402	0.5171	1	0.4355	0.5645	0.5235	12	2.9421	0.0195	8e-04
338.3581	1.618	FE	E	Correct	1.609	340.2763	0.5171	1	0.4648	0.5352	0.5331	56	2.9421	0.0195	8e-04
341.8943	2.1017	BA	A	Correct	2.089	344.2962	0.5171	1	0.427	0.573	0.5235	12	2.9421	0.0195	8e-04
347.4154	0.9675	EF	E	Correct	0.954	348.6831	0.5171	1	0.4557	0.5443	0.5331	56	2.9421	0.0195	8e-04
351.4354	0.9841	DC	C	Correct	0.971	352.7197	0.5171	1	0.4379	0.5621	0.5158	34	2.9421	0.0195	8e-04
354.4545	0.9674	EF	E	Correct	0.958	355.7222	0.5171	-1	-0.5532	0.5532	0.5331	56	2.9421	0.0195	8e-04
359.4752	0.9675	EF	E	Correct	0.949	360.7262	0.5171	1	0.4473	0.5527	0.5331	56	2.9421	0.0195	8e-04
362.511	1.1176	EF	E	Correct	1.105	363.9288	0.5171	-1	-0.5615	0.5615	0.5331	56	2.9421	0.0195	8e-04
366.0472	0.9508	EF	E	Correct	0.936	367.2982	0.5171	-1	-0.561	0.561	0.5331	56	2.9421	0.0195	8e-04
374.0871	1.0175	FE	E	Correct	1.004	375.4048	0.5171	-1	-0.5606	0.5606	0.5331	56	2.9421	0.0195	8e-04
383.6115	1.2176	CD	C	Correct	1.204	385.1294	0.5171	1	0.4294	0.5706	0.5158	34	2.9421	0.0195	8e-04
387.6314	1.0342	DC	C	Correct	1.032	388.9658	0.5171	1	0.421	0.579	0.5158	34	2.9421	0.0195	8e-04
390.6505	0.734	DC	C	Correct	0.727	391.6847	0.5171	1	0.4128	0.5872	0.5158	34	2.9421	0.0195	8e-04
394.6705	1.4345	FE	E	Correct	1.429	396.4052	0.5171	-1	-0.5601	0.5601	0.5331	56	2.9421	0.0195	8e-04
398.6904	1.3177	CD	C	Correct	1.302	400.3084	0.5171	-1	-0.5953	0.5953	0.5158	34	2.9421	0.0195	8e-04
403.2107	1.3678	EF	E	Correct	1.355	404.8788	0.517	-1	-0.5597	0.5597	0.5331	56	2.9421	0.0195	8e-04
407.2307	1.5179	BA	A	Correct	1.502	409.0488	0.5171	1	0.4187	0.5813	0.5235	12	2.9421	0.0195	8e-04
415.2538	1.0843	AB	A	Correct	1.077	416.6383	0.5171	1	0.4105	0.5895	0.5235	12	2.9421	0.0195	8e-04
419.7742	0.9674	DC	C	Correct	0.961	421.0419	0.5171	1	0.4052	0.5948	0.5158	34	2.9421	0.0195	8e-04
422.3096	1.4845	CD	C	Correct	1.472	424.0944	0.517	1	0.3973	0.6027	0.5158	34	2.9421	0.0195	8e-04
431.834	1.3678	CD	C	Correct	1.36	433.502	0.5171	-1	-0.6105	0.6105	0.5158	34	2.9421	0.0195	8e-04
434.3694	1.668	AB	A	Correct	1.652	436.3376	0.5171	1	0.4025	0.5975	0.5235	12	2.9421	0.0195	8e-04
439.3901	1.1843	DC	C	Correct	1.179	440.8746	0.5171	1	0.39	0.61	0.5158	34	2.9421	0.0195	8e-04
442.9096	1.1009	EF	E	Correct	1.089	444.3108	0.5171	1	0.4408	0.5592	0.5331	56	2.9421	0.0195	8e-04
447.9304	1.0508	FE	E	Correct	1.04	449.2815	0.5171	1	0.4322	0.5678	0.5331	56	2.9421	0.0195	8e-04
450.4658	1.1843	BA	A	Correct	1.175	451.9503	0.5171	-1	-0.6053	0.6053	0.5235	12	2.9421	0.0195	8e-04
455.9869	0.8507	DC	C	Correct	0.845	457.1379	0.517	-1	-0.6176	0.6176	0.5158	34	2.9421	0.0195	8e-04
459.5064	1.1843	DC	C	Correct	1.179	460.991	0.5171	1	0.3829	0.6171	0.5158	34	2.9421	0.0195	8e-04
463.026	1.3511	CD	C	Correct	1.344	464.6773	0.5171	1	0.3754	0.6246	0.5158	34	2.9421	0.0195	8e-04
466.5622	1.3677	EF	E	Correct	1.358	468.2302	0.5171	-1	-0.5763	0.5763	0.5331	56	2.9421	0.0195	8e-04
472.0833	0.8007	EF	F	Incorrect	0.798	473.1842	0.5171	-1	-0.5331	0.5331	0.5758	56	2.9421	0.0195	8e-04
476.1032	1.0342	FE	E	Correct	1.016	477.421	0.5171	-1	-0.5758	0.5758	0.5327	56	2.9421	0.0195	8e-04
482.6586	1.4678	CD	C	Correct	1.45	484.4267	0.5171	1	0.3681	0.6319	0.5158	34	2.9421	0.0195	8e-04
487.6793	1.0342	CD	D	Incorrect	1.022	489.0137	0.5171	1	0.4842	0.5158	0.6391	34	2.9421	0.0195	8e-04
491.1988	0.8007	DC	C	Correct	0.793	492.2997	0.5171	-1	-0.6391	0.6391	0.5252	34	2.9421	0.0195	8e-04
494.735	1.9349	CD	D	Incorrect	1.925	496.9702	0.5171	-1	-0.5252	0.5252	0.6386	34	2.9421	0.0195	8e-04
500.2562	1.1509	EF	F	Incorrect	1.14	501.7074	0.5171	-1	-0.5327	0.5327	0.5754	56	2.9421	0.0195	8e-04
503.7757	1.2344	DC	C	Correct	1.228	505.3103	0.5171	1	0.3614	0.6386	0.5248	34	2.9421	0.0195	8e-04
507.7957	1.1676	AB	B	Incorrect	1.16	509.2635	0.5171	-1	-0.5235	0.5235	0.6049	12	2.9421	0.0195	8e-04
511.3152	1.0675	DC	C	Correct	1.051	512.683	0.517	-1	-0.6456	0.6456	0.5248	34	2.9421	0.0195	8e-04
516.3359	0.9675	FE	E	Correct	0.965	517.6036	0.5171	-1	-0.5754	0.5754	0.5323	56	2.9421	0.0195	8e-04
518.8713	1.4512	AB	B	Incorrect	1.443	520.6227	0.5171	1	0.477	0.523	0.6049	12	2.9421	0.0195	8e-04
522.9079	1.568	AB	B	Incorrect	1.555	524.7761	0.5171	-1	-0.5324	0.5324	0.6049	12	2.9421	0.0195	8e-04
527.9287	1.4845	FE	F	Incorrect	1.478	529.7134	0.5171	-1	-0.5323	0.5323	0.5749	56	2.9421	0.0195	8e-04
532.449	1.2177	DC	D	Incorrect	1.208	533.9669	0.5171	-1	-0.5248	0.5248	0.6451	34	2.9421	0.0195	8e-04
535.4681	1.3511	DC	C	Correct	1.335	537.1195	0.517	1	0.3549	0.6451	0.5244	34	2.9421	0.0195	8e-04
539.0043	1.4345	CD	D	Incorrect	1.429	540.7391	0.5171	1	0.4756	0.5244	0.652	34	2.9421	0.0195	8e-04
544.5255	0.884	BA	A	Correct	0.871	545.7098	0.5171	1	0.3951	0.6049	0.5319	12	2.9421	0.0195	8e-04
547.0609	1.5846	BA	A	Correct	1.579	548.9457	0.5171	-1	-0.6126	0.6126	0.5319	12	2.9421	0.0195	8e-04
552.0816	1.8515	EF	F	Incorrect	1.847	554.2334	0.517	-1	-0.5318	0.5318	0.5749	56	2.9421	0.0195	8e-04
555.6011	2.1518	AB	B	Incorrect	2.137	558.0531	0.5171	-1	-0.5319	0.5319	0.6121	12	2.9421	0.0195	8e-04
559.1373	1.1343	AB	B	Incorrect	1.124	560.5718	0.5171	-1	-0.5315	0.5315	0.6121	12	2.9421	0.0195	8e-04
563.1739	1.3011	BA	A	Correct	1.293	564.7752	0.5171	1	0.3879	0.6121	0.5311	12	2.9421	0.0195	8e-04
568.1947	1.8849	BA	A	Correct	1.874	570.3798	0.5171	1	0.3803	0.6197	0.5311	12	2.9421	0.0195	8e-04
572.2146	1.201	FE	E	Correct	1.185	573.7158	0.5171	1	0.4251	0.5749	0.5314	56	2.9421	0.0195	8e-04
576.2346	1.7013	EF	F	Incorrect	1.688	578.2362	0.5171	1	0.4686	0.5314	0.5832	56	2.9421	0.0195	8e-04
580.2545	1.8181	BA	B	Incorrect	1.811	582.3729	0.5171	1	0.4689	0.5311	0.6271	12	2.9421	0.0195	8e-04
584.2744	1.1843	BA	B	Incorrect	1.175	585.759	0.517	-1	-0.5402	0.5402	0.6271	12	2.9421	0.0195	8e-04
588.2943	0.5839	AB	B	Incorrect	0.578	589.1784	0.5171	-1	-0.5398	0.5398	0.6271	12	2.9421	0.0195	8e-04
591.8139	0.7172	CD	D	Incorrect	0.704	592.8314	0.5171	-1	-0.5337	0.5337	0.652	34	2.9421	0.0195	8e-04
596.3342	0.3169	FE	F	Incorrect	0.299	596.9514	0.5171	-1	-0.5406	0.5406	0.5832	56	2.9421	0.0195	8e-04
600.3541	1.6514	DC	C	Correct	1.634	602.3057	0.5171	1	0.348	0.652	0.5332	34	2.9421	0.0195	8e-04
604.3741	0.5838	EF	F	Incorrect	0.571	605.2581	0.5171	-1	-0.5401	0.5401	0.5832	56	2.9421	0.0195	8e-04
607.8936	0.1668	AB	B	Incorrect	0.162	608.3606	0.5171	1	0.4606	0.5394	0.6271	12	2.9421	0.0195	8e-04
612.9143	0.4337	EF	F	Incorrect	0.424	613.6483	0.517	1	0.4603	0.5397	0.5832	56	2.9421	0.0195	8e-04
615.4497	0.9341	FE	E	Correct	0.916	616.6674	0.5171	1	0.4168	0.5832	0.5487	56	2.9421	0.0195	8e-04
619.9701	1.3344	DC	C	Correct	1.321	621.6047	0.5171	-1	-0.6588	0.6588	0.5332	34	2.9421	0.0195	8e-04
623.99	0.6505	AB	B	Incorrect	0.639	624.9408	0.5171	-1	-0.5484	0.5484	0.6271	12	2.9421	0.0195	8e-04
628.0099	0.0167	DC	C	Correct	0.004	628.3268	0.5171	1	0.3417	0.6583	0.5332	34	2.9421	0.0195	8e-04
632.0299	0.7506	BA	A	Correct	0.738	633.0807	0.5171	1	0.3729	0.6271	0.5479	12	2.9421	0.0195	8e-04
635.5661	0.8507	CD	D	Incorrect	0.841	636.717	0.5171	-1	-0.5332	0.5332	0.665	34	2.9421	0.0195	8e-04
643.6059	0.5338	AB	B	Incorrect	0.517	644.4399	0.5171	-1	-0.5479	0.5479	0.6344	12	2.9421	0.0195	8e-04
647.6425	1.1676	AB	B	Incorrect	1.165	649.1104	0.5171	-1	-0.5475	0.5475	0.6344	12	2.9421	0.0195	8e-04
652.6466	0.9007	BA	A	Correct	0.886	653.8476	0.5171	1	0.3656	0.6344	0.5471	12	2.9421	0.0195	8e-04
655.6824	1.1509	AB	A	Correct	1.142	657.1336	0.5171	1	0.3585	0.6415	0.5471	12	2.9421	0.0195	8e-04
