onset	duration	Pair	Response	RT	Cond	Q_choice	Q_notchosen	eQdiff	Rv_diff	Beta_Q	alpha_gain	alpha_loss
85.002	1.251	Db	Correct	1.248	ll	0.5554	0.5816	-0.0262	10	2.9421	0.0195	8e-04
89.022	0.8173	bE	Correct	0.814	wl.u	0.7082	0.5816	0.1266	40	2.9421	0.0195	8e-04
93.042	0.7507	Ae	inCorrect	0.733	ww	0.7082	0.7511	-0.0429	20	2.9421	0.0195	8e-04
97.562	1.2844	Ce	Correct	1.271	ww	0.786	0.7082	0.0778	10	2.9421	0.0195	8e-04
101.582	0.6672	bA	inCorrect	0.649	wl.l	0.5816	0.7511	-0.1695	60	2.9421	0.0195	8e-04
105.118	0.7006	Ed	inCorrect	0.694	wl.u	0.5554	0.7082	-0.1528	30	2.9421	0.0195	8e-04
108.654	0.7673	bA	inCorrect	0.755	wl.l	0.5816	0.7511	-0.1695	60	2.9421	0.0195	8e-04
113.675	0.7005	Eb	inCorrect	0.691	wl.u	0.5816	0.7082	-0.1266	40	2.9421	0.0195	8e-04
117.695	1.0508	dA	Correct	1.034	wl.u	0.7511	0.5554	0.1957	50	2.9421	0.0195	8e-04
125.718	0.5838	eC	inCorrect	0.581	ww	0.7082	0.786	-0.0778	10	2.9421	0.0195	8e-04
132.757	0.4504	Cf	inCorrect	0.435	wl.u	0.5626	0.786	-0.2234	30	2.9421	0.0195	8e-04
137.278	0.7506	fC	Correct	0.748	wl.u	0.786	0.5626	0.2234	30	2.9421	0.0195	8e-04
141.798	0.6672	fC	Correct	0.649	wl.u	0.786	0.5626	0.2234	30	2.9421	0.0195	8e-04
144.851	0.7339	Db	inCorrect	0.726	ll	0.5816	0.5554	0.0262	10	2.9421	0.0195	8e-04
149.371	1.1176	fA	Correct	1.108	wl.u	0.7511	0.5626	0.1885	40	2.9421	0.0195	8e-04
157.894	0.9341	eA	inCorrect	0.921	ww	0.7082	0.7511	-0.0429	20	2.9421	0.0195	8e-04
165.417	1.2176	fE	Correct	1.2	wl.l	0.7082	0.5626	0.1456	20	2.9421	0.0195	8e-04
168.953	1.1509	bF	inCorrect	1.147	ll	0.5816	0.5626	0.019	20	2.9421	0.0195	8e-04
173.474	0.9007	Ab	inCorrect	0.898	wl.l	0.5816	0.7511	-0.1695	60	2.9421	0.0195	8e-04
181.497	0.7673	Cb	Correct	0.757	wl.u	0.786	0.5816	0.2044	50	2.9421	0.0195	8e-04
185.517	1.2844	bE	Correct	1.28	wl.u	0.7082	0.5816	0.1266	40	2.9421	0.0195	8e-04
189.537	2.0349	Ab	inCorrect	2.019	wl.l	0.5816	0.7511	-0.1695	60	2.9421	0.0195	8e-04
198.06	1.2844	bE	Correct	1.272	wl.u	0.7082	0.5816	0.1266	40	2.9421	0.0195	8e-04
206.084	1.5346	Ef	Correct	1.532	wl.l	0.7082	0.5626	0.1456	20	2.9421	0.0195	8e-04
210.104	1.0675	Fd	Correct	1.065	ll	0.5626	0.5554	0.0072	10	2.9421	0.0195	8e-04
214.123	1.251	Db	inCorrect	1.238	ll	0.5816	0.5554	0.0262	10	2.9421	0.0195	8e-04
218.143	1.6013	bF	Correct	1.59	ll	0.5626	0.5816	-0.019	20	2.9421	0.0195	8e-04
221.179	2.1684	Ed	Correct	2.154	wl.u	0.7082	0.5554	0.1528	30	2.9421	0.0195	8e-04
225.7	2.5187	Cd	Correct	2.514	wl.l	0.786	0.5554	0.2306	40	2.9421	0.0195	8e-04
229.719	0.9841	cA	inCorrect	0.98	ww	0.786	0.7511	0.0349	10	2.9421	0.0195	8e-04
233.739	0.5838	Fd	inCorrect	0.568	ll	0.5554	0.5626	-0.0072	10	2.9421	0.0195	8e-04
237.276	0.6672	eA	Correct	0.661	ww	0.7511	0.7082	0.0429	20	2.9421	0.0195	8e-04
241.796	1.2176	bD	inCorrect	1.214	ll	0.5816	0.5554	0.0262	10	2.9421	0.0195	8e-04
245.816	1.1843	eA	Correct	1.175	ww	0.7511	0.7082	0.0429	20	2.9421	0.0195	8e-04
250.336	0.3837	fC	inCorrect	0.368	wl.u	0.5626	0.786	-0.2234	30	2.9421	0.0195	8e-04
254.356	0.7673	Cb	Correct	0.75	wl.u	0.786	0.5816	0.2044	50	2.9421	0.0195	8e-04
258.376	0.7005	Ed	inCorrect	0.686	wl.u	0.5554	0.7082	-0.1528	30	2.9421	0.0195	8e-04
261.412	0.8173	Fb	inCorrect	0.802	ll	0.5816	0.5626	0.019	20	2.9421	0.0195	8e-04
265.932	0.6339	dC	Correct	0.628	wl.l	0.786	0.5554	0.2306	40	2.9421	0.0195	8e-04
269.952	0.9842	bA	Correct	0.967	wl.l	0.7511	0.5816	0.1695	60	2.9421	0.0195	8e-04
274.472	0.884	cA	Correct	0.87	ww	0.7511	0.786	-0.0349	10	2.9421	0.0195	8e-04
277.508	0.4837	bC	Correct	0.476	wl.u	0.786	0.5816	0.2044	50	2.9421	0.0195	8e-04
282.529	0.1501	Ef	inCorrect	0.146	wl.l	0.5626	0.7082	-0.1456	20	2.9421	0.0195	8e-04
286.048	0.9842	Ac	inCorrect	0.971	ww	0.786	0.7511	0.0349	10	2.9421	0.0195	8e-04
290.068	0.5337	bC	Correct	0.528	wl.u	0.786	0.5816	0.2044	50	2.9421	0.0195	8e-04
294.088	0.4671	dC	Correct	0.457	wl.l	0.786	0.5554	0.2306	40	2.9421	0.0195	8e-04
298.609	0.8341	fE	Correct	0.819	wl.l	0.7082	0.5626	0.1456	20	2.9421	0.0195	8e-04
301.644	0.8007	bA	Correct	0.799	wl.l	0.7511	0.5816	0.1695	60	2.9421	0.0195	8e-04
306.649	1.1176	bF	Correct	1.103	ll	0.5626	0.5816	-0.019	20	2.9421	0.0195	8e-04
310.668	1.0842	Ed	inCorrect	1.068	wl.u	0.5554	0.7082	-0.1528	30	2.9421	0.0195	8e-04
314.188	1.1175	Ce	Correct	1.101	ww	0.786	0.7082	0.0778	10	2.9421	0.0195	8e-04
318.208	0.784	bC	Correct	0.775	wl.u	0.786	0.5816	0.2044	50	2.9421	0.0195	8e-04
322.228	0.834	bD	Correct	0.826	ll	0.5554	0.5816	-0.0262	10	2.9421	0.0195	8e-04
330.751	1.201	Ad	inCorrect	1.19	wl.u	0.5554	0.7511	-0.1957	50	2.9421	0.0195	8e-04
334.771	0.7006	Ae	inCorrect	0.687	ww	0.7082	0.7511	-0.0429	20	2.9421	0.0195	8e-04
338.791	0.5671	Ae	inCorrect	0.556	ww	0.7082	0.7511	-0.0429	20	2.9421	0.0195	8e-04
341.827	3.1525	Eb	inCorrect	3.147	wl.u	0.5816	0.7082	-0.1266	40	2.9421	0.0195	8e-04
346.347	0.7339	dF	inCorrect	0.717	ll	0.5554	0.5626	-0.0072	10	2.9421	0.0195	8e-04
349.884	0.8007	Ab	Correct	0.795	wl.l	0.7511	0.5816	0.1695	60	2.9421	0.0195	8e-04
354.904	0.7339	bF	Correct	0.723	ll	0.5626	0.5816	-0.019	20	2.9421	0.0195	8e-04
357.94	1.4512	Ab	Correct	1.443	wl.l	0.7511	0.5816	0.1695	60	2.9421	0.0195	8e-04
361.977	0.6839	Ad	Correct	0.677	wl.u	0.7511	0.5554	0.1957	50	2.9421	0.0195	8e-04
366.013	0.6839	eA	Correct	0.667	ww	0.7511	0.7082	0.0429	20	2.9421	0.0195	8e-04
374.537	0.7172	Ce	Correct	0.715	ww	0.786	0.7082	0.0778	10	2.9421	0.0195	8e-04
379.041	0.7006	fA	inCorrect	0.687	wl.u	0.5626	0.7511	-0.1885	40	2.9421	0.0195	8e-04
382.56	1.0008	bF	Correct	0.989	ll	0.5626	0.5816	-0.019	20	2.9421	0.0195	8e-04
386.096	0.5505	Eb	Correct	0.537	wl.u	0.7082	0.5816	0.1266	40	2.9421	0.0195	8e-04
391.117	0.6172	Ef	inCorrect	0.614	wl.l	0.5626	0.7082	-0.1456	20	2.9421	0.0195	8e-04
394.153	0.6839	bA	inCorrect	0.681	wl.l	0.5816	0.7511	-0.1695	60	2.9421	0.0195	8e-04
398.19	1.201	fE	Correct	1.184	wl.l	0.7082	0.5626	0.1456	20	2.9421	0.0195	8e-04
402.226	0.8841	Ae	Correct	0.873	ww	0.7511	0.7082	0.0429	20	2.9421	0.0195	8e-04
406.746	1.0676	Ef	Correct	1.06	wl.l	0.7082	0.5626	0.1456	20	2.9421	0.0195	8e-04
411.267	0.9341	bE	Correct	0.93	wl.u	0.7082	0.5816	0.1266	40	2.9421	0.0195	8e-04
414.786	2.9691	dF	Correct	2.959	ll	0.5626	0.5554	0.0072	10	2.9421	0.0195	8e-04
418.323	0.6005	eC	inCorrect	0.595	ww	0.7082	0.786	-0.0778	10	2.9421	0.0195	8e-04
422.359	0.8173	eC	inCorrect	0.81	ww	0.7082	0.786	-0.0778	10	2.9421	0.0195	8e-04
426.88	0.8173	fC	Correct	0.8	wl.u	0.786	0.5626	0.2234	30	2.9421	0.0195	8e-04
435.403	0.734	Fd	inCorrect	0.72	ll	0.5554	0.5626	-0.0072	10	2.9421	0.0195	8e-04
438.439	0.784	dE	inCorrect	0.776	wl.u	0.5554	0.7082	-0.1528	30	2.9421	0.0195	8e-04
442.476	0.6004	Ad	inCorrect	0.595	wl.u	0.5554	0.7511	-0.1957	50	2.9421	0.0195	8e-04
446.512	1.0008	fE	Correct	0.987	wl.l	0.7082	0.5626	0.1456	20	2.9421	0.0195	8e-04
450.549	0.2835	bC	inCorrect	0.267	wl.u	0.5816	0.786	-0.2044	50	2.9421	0.0195	8e-04
455.569	0.6005	bE	Correct	0.594	wl.u	0.7082	0.5816	0.1266	40	2.9421	0.0195	8e-04
458.605	0.6339	bE	Correct	0.627	wl.u	0.7082	0.5816	0.1266	40	2.9421	0.0195	8e-04
466.645	2.0683	dC	Correct	2.052	wl.l	0.786	0.5554	0.2306	40	2.9421	0.0195	8e-04
474.685	1.8682	dE	Correct	1.86	wl.u	0.7082	0.5554	0.1528	30	2.9421	0.0195	8e-04
482.725	1.8849	eA	Correct	1.879	ww	0.7511	0.7082	0.0429	20	2.9421	0.0195	8e-04
487.245	1.1843	Fd	inCorrect	1.179	ll	0.5554	0.5626	-0.0072	10	2.9421	0.0195	8e-04
491.766	0.9007	Af	inCorrect	0.89	wl.u	0.5626	0.7511	-0.1885	40	2.9421	0.0195	8e-04
495.285	2.2351	Ac	inCorrect	2.227	ww	0.786	0.7511	0.0349	10	2.9421	0.0195	8e-04
499.305	0.834	bC	Correct	0.828	wl.u	0.786	0.5816	0.2044	50	2.9421	0.0195	8e-04
502.841	0.2836	eC	Correct	0.274	ww	0.786	0.7082	0.0778	10	2.9421	0.0195	8e-04
507.362	0.3336	fE	Correct	0.328	wl.l	0.7082	0.5626	0.1456	20	2.9421	0.0195	8e-04
510.898	0.3002	bA	Correct	0.282	wl.l	0.7511	0.5816	0.1695	60	2.9421	0.0195	8e-04
515.418	0.2502	bF	Correct	0.242	ll	0.5626	0.5816	-0.019	20	2.9421	0.0195	8e-04
519.438	0.3336	bF	inCorrect	0.326	ll	0.5816	0.5626	0.019	20	2.9421	0.0195	8e-04
523.958	1.0008	Ce	Correct	0.99	ww	0.786	0.7082	0.0778	10	2.9421	0.0195	8e-04
527.978	1.1176	Fb	inCorrect	1.103	ll	0.5816	0.5626	0.019	20	2.9421	0.0195	8e-04
531.498	0.9675	Ed	Correct	0.949	wl.u	0.7082	0.5554	0.1528	30	2.9421	0.0195	8e-04
536.018	1.251	Fd	inCorrect	1.235	ll	0.5554	0.5626	-0.0072	10	2.9421	0.0195	8e-04
539.538	0.9841	dF	inCorrect	0.978	ll	0.5554	0.5626	-0.0072	10	2.9421	0.0195	8e-04
543.074	0.4337	Fd	inCorrect	0.416	ll	0.5554	0.5626	-0.0072	10	2.9421	0.0195	8e-04
548.095	0.9174	Ef	inCorrect	0.912	wl.l	0.5626	0.7082	-0.1456	20	2.9421	0.0195	8e-04
