onset	duration	Pair	Response	RT	Cond	Q_choice	Q_notchosen	eQdiff	Rv_diff	Beta_Q	alpha_gain	alpha_loss
265.6653	0.9174	cA	Correct	0.909	ww	0.7511	0.786	-0.0349	10	2.9421	0.0195	8e-04
270.6863	0.5171	Db	inCorrect	0.512	ll	0.5816	0.5554	0.0262	10	2.9421	0.0195	8e-04
274.7063	1.1676	Ed	inCorrect	1.157	wl.u	0.5554	0.7082	-0.1528	30	2.9421	0.0195	8e-04
278.7263	1.6847	Fd	Correct	1.672	ll	0.5626	0.5554	0.0072	10	2.9421	0.0195	8e-04
281.7613	1.0675	Cf	Correct	1.065	wl.u	0.786	0.5626	0.2234	30	2.9421	0.0195	8e-04
285.7983	0.9675	Af	Correct	0.955	wl.u	0.7511	0.5626	0.1885	40	2.9421	0.0195	8e-04
290.3183	0.7173	eA	inCorrect	0.709	ww	0.7082	0.7511	-0.0429	20	2.9421	0.0195	8e-04
294.3383	0.5838	dE	Correct	0.572	wl.u	0.7082	0.5554	0.1528	30	2.9421	0.0195	8e-04
297.8743	0.467	dE	inCorrect	0.461	wl.u	0.5554	0.7082	-0.1528	30	2.9421	0.0195	8e-04
306.8983	0.6505	bC	Correct	0.642	wl.u	0.786	0.5816	0.2044	50	2.9421	0.0195	8e-04
310.9183	0.8006	Ed	Correct	0.788	wl.u	0.7082	0.5554	0.1528	30	2.9421	0.0195	8e-04
314.4383	3.0358	Db	inCorrect	3.028	ll	0.5816	0.5554	0.0262	10	2.9421	0.0195	8e-04
318.9583	0.4336	Cf	Correct	0.416	wl.u	0.786	0.5626	0.2234	30	2.9421	0.0195	8e-04
322.4783	1.1009	Eb	inCorrect	1.083	wl.u	0.5816	0.7082	-0.1266	40	2.9421	0.0195	8e-04
326.9983	0.5338	dA	inCorrect	0.525	wl.u	0.5554	0.7511	-0.1957	50	2.9421	0.0195	8e-04
330.5183	0.5839	dC	inCorrect	0.57	wl.l	0.5554	0.786	-0.2306	40	2.9421	0.0195	8e-04
334.5383	3.5028	dA	omission	0	wl.u	0.5554	0.7511	-0.1957	50	2.9421	0.0195	8e-04
340.0593	3.9866	dC	omission	0	wl.l	0.5554	0.786	-0.2306	40	2.9421	0.0195	8e-04
346.0643	3.9866	dA	omission	0	wl.u	0.5554	0.7511	-0.1957	50	2.9421	0.0195	8e-04
352.0683	3.9865	Ac	omission	0	ww	0.786	0.7511	0.0349	10	2.9421	0.0195	8e-04
362.5603	3.5029	fA	omission	0	wl.u	0.5626	0.7511	-0.1885	40	2.9421	0.0195	8e-04
368.5653	3.5028	Ab	omission	0	wl.l	0.5816	0.7511	-0.1695	60	2.9421	0.0195	8e-04
374.0863	1.668	fC	Correct	1.664	wl.u	0.786	0.5626	0.2234	30	2.9421	0.0195	8e-04
378.1233	1.5012	cA	Correct	1.484	ww	0.7511	0.786	-0.0349	10	2.9421	0.0195	8e-04
382.6433	1.1676	Cf	Correct	1.161	wl.u	0.786	0.5626	0.2234	30	2.9421	0.0195	8e-04
386.1793	0.6839	fE	Correct	0.666	wl.l	0.7082	0.5626	0.1456	20	2.9421	0.0195	8e-04
390.2163	0.8507	Eb	inCorrect	0.841	wl.u	0.5816	0.7082	-0.1266	40	2.9421	0.0195	8e-04
395.2373	0.5838	Cf	Correct	0.573	wl.u	0.786	0.5626	0.2234	30	2.9421	0.0195	8e-04
398.7563	0.7172	dF	inCorrect	0.706	ll	0.5554	0.5626	-0.0072	10	2.9421	0.0195	8e-04
402.7763	0.7339	Cd	Correct	0.732	wl.l	0.786	0.5554	0.2306	40	2.9421	0.0195	8e-04
406.3123	0.7006	Cb	inCorrect	0.695	wl.u	0.5816	0.786	-0.2044	50	2.9421	0.0195	8e-04
410.8333	0.3336	dF	inCorrect	0.321	ll	0.5554	0.5626	-0.0072	10	2.9421	0.0195	8e-04
414.8533	0.3836	Cb	inCorrect	0.366	wl.u	0.5816	0.786	-0.2044	50	2.9421	0.0195	8e-04
418.3893	0.784	Ad	inCorrect	0.772	wl.u	0.5554	0.7511	-0.1957	50	2.9421	0.0195	8e-04
422.9093	0.4004	fA	inCorrect	0.385	wl.u	0.5626	0.7511	-0.1885	40	2.9421	0.0195	8e-04
426.4453	0.6672	Ae	inCorrect	0.664	ww	0.7082	0.7511	-0.0429	20	2.9421	0.0195	8e-04
430.9663	0.6672	bF	inCorrect	0.659	ll	0.5816	0.5626	0.019	20	2.9421	0.0195	8e-04
434.5023	0.8006	Ce	Correct	0.787	ww	0.786	0.7082	0.0778	10	2.9421	0.0195	8e-04
439.0223	0.3837	dA	inCorrect	0.374	wl.u	0.5554	0.7511	-0.1957	50	2.9421	0.0195	8e-04
443.5433	0.4504	Cb	inCorrect	0.435	wl.u	0.5816	0.786	-0.2044	50	2.9421	0.0195	8e-04
446.5783	0.8341	cA	Correct	0.816	ww	0.7511	0.786	-0.0349	10	2.9421	0.0195	8e-04
450.6153	0.3002	Ab	Correct	0.297	wl.l	0.7511	0.5816	0.1695	60	2.9421	0.0195	8e-04
454.6523	0.9174	Ce	Correct	0.915	ww	0.786	0.7082	0.0778	10	2.9421	0.0195	8e-04
459.6563	0.8507	Ef	Correct	0.841	wl.l	0.7082	0.5626	0.1456	20	2.9421	0.0195	8e-04
463.6763	0.6171	Fd	Correct	0.603	ll	0.5626	0.5554	0.0072	10	2.9421	0.0195	8e-04
467.6963	2.5687	Ac	Correct	2.565	ww	0.7511	0.786	-0.0349	10	2.9421	0.0195	8e-04
470.7313	0.4504	Ad	Correct	0.444	wl.u	0.7511	0.5554	0.1957	50	2.9421	0.0195	8e-04
474.7683	0.6672	Cb	inCorrect	0.656	wl.u	0.5816	0.786	-0.2044	50	2.9421	0.0195	8e-04
479.2883	1.3011	Fd	inCorrect	1.291	ll	0.5554	0.5626	-0.0072	10	2.9421	0.0195	8e-04
483.3083	1.1676	Ed	Correct	1.165	wl.u	0.7082	0.5554	0.1528	30	2.9421	0.0195	8e-04
487.3283	1.0175	dE	Correct	1.001	wl.u	0.7082	0.5554	0.1528	30	2.9421	0.0195	8e-04
491.8493	3.0025	Ab	omission	0	wl.l	0.5816	0.7511	-0.1695	60	2.9421	0.0195	8e-04
496.8693	0.7673	Db	inCorrect	0.761	ll	0.5816	0.5554	0.0262	10	2.9421	0.0195	8e-04
501.8903	3.0025	Ed	omission	0	wl.u	0.5554	0.7082	-0.1528	30	2.9421	0.0195	8e-04
507.3953	0.7506	Af	Correct	0.744	wl.u	0.7511	0.5626	0.1885	40	2.9421	0.0195	8e-04
515.4183	0.6005	dF	inCorrect	0.592	ll	0.5554	0.5626	-0.0072	10	2.9421	0.0195	8e-04
519.4383	0.7006	bD	Correct	0.696	ll	0.5554	0.5816	-0.0262	10	2.9421	0.0195	8e-04
523.4583	0.1835	Af	Correct	0.175	wl.u	0.7511	0.5626	0.1885	40	2.9421	0.0195	8e-04
526.9943	0.8174	eA	inCorrect	0.814	ww	0.7082	0.7511	-0.0429	20	2.9421	0.0195	8e-04
