onset	duration	Pair	Choice	Response	RT	Feedback_Onset	Feedback_duration	Balance	RPE	Q_chosen	Q_notchosen	npair	Beta_Q	alpha_gain	alpha_loss
285.4826	0.7506	AB	A	Correct	0.743	286.5334	0.5171	1	0.0049	0.9951	0.6346	12	1.6985	0.2967	0.0013
295.007	0.7172	CD	D	Incorrect	0.701	296.0245	0.5171	-1	-0.9724	0.9724	0.9991	34	1.6985	0.2967	0.0013
297.5424	0.5838	DC	D	Incorrect	0.565	298.4097	0.5171	-1	-0.9711	0.9711	0.9991	34	1.6985	0.2967	0.0013
301.5957	0.5171	DC	C	Correct	0.51	302.413	0.5171	1	9e-04	0.9991	0.9699	34	1.6985	0.2967	0.0013
306.6164	0.734	EF	F	Incorrect	0.729	307.6506	0.5171	-1	-0.9911	0.9911	0.9956	56	1.6985	0.2967	0.0013
311.1368	0.5171	DC	D	Incorrect	0.501	311.9541	0.5171	-1	-0.9699	0.9699	0.9994	34	1.6985	0.2967	0.0013
314.6563	0.6672	CD	D	Incorrect	0.656	315.6238	0.5171	1	0.0314	0.9686	0.9994	34	1.6985	0.2967	0.0013
318.6763	0.6672	EF	F	Incorrect	0.649	319.627	0.5171	-1	-0.9898	0.9898	0.9956	56	1.6985	0.2967	0.0013
322.6962	0.8507	CD	D	Incorrect	0.837	323.8471	0.5171	1	0.0221	0.9779	0.9994	34	1.6985	0.2967	0.0013
327.2166	0.5337	DC	C	Correct	0.517	328.0506	0.5171	-1	-0.9994	0.9994	0.9845	34	1.6985	0.2967	0.0013
330.7361	0.9841	EF	F	Incorrect	0.974	332.0205	0.5171	1	0.0115	0.9885	0.9956	56	1.6985	0.2967	0.0013
335.2564	0.7006	FE	F	Incorrect	0.683	336.2573	0.517	-1	-0.9919	0.9919	0.9956	56	1.6985	0.2967	0.0013
337.8085	0.6172	FE	E	Correct	0.608	338.7259	0.5171	-1	-0.9956	0.9956	0.9906	56	1.6985	0.2967	0.0013
342.3289	0.6171	DC	D	Incorrect	0.606	343.2463	0.5171	-1	-0.9845	0.9845	0.9981	34	1.6985	0.2967	0.0013
346.3488	0.7173	BA	A	Correct	0.708	347.3663	0.5171	1	0.0034	0.9966	0.6346	12	1.6985	0.2967	0.0013
354.372	0.7673	AB	A	Correct	0.762	355.4396	0.517	-1	-0.9976	0.9976	0.6346	12	1.6985	0.2967	0.0013
359.3928	0.8173	BA	A	Correct	0.802	360.5103	0.5171	-1	-0.9963	0.9963	0.6346	12	1.6985	0.2967	0.0013
362.9123	1.0342	FE	F	Incorrect	1.021	364.2467	0.5171	1	0.0094	0.9906	0.9943	56	1.6985	0.2967	0.0013
367.4327	0.884	EF	F	Incorrect	0.878	368.6169	0.5171	-1	-0.9934	0.9934	0.9943	56	1.6985	0.2967	0.0013
369.9681	1.1342	FE	F	Incorrect	1.13	371.4026	0.517	1	0.0079	0.9921	0.9943	56	1.6985	0.2967	0.0013
378.0079	0.5672	DC	D	Incorrect	0.561	378.8753	0.5171	1	0.0168	0.9832	0.9981	34	1.6985	0.2967	0.0013
383.5291	0.5505	EF	F	Incorrect	0.533	384.3798	0.5171	-1	-0.9945	0.9945	0.9943	56	1.6985	0.2967	0.0013
386.0812	0.9841	FE	F	Incorrect	0.981	387.3656	0.517	-1	-0.9932	0.9932	0.9943	56	1.6985	0.2967	0.0013
391.6023	0.6339	EF	F	Incorrect	0.618	392.5364	0.5171	-1	-0.9919	0.9919	0.9943	56	1.6985	0.2967	0.0013
394.1377	0.7507	DC	D	Incorrect	0.742	395.1886	0.5171	-1	-0.9882	0.9882	0.9981	34	1.6985	0.2967	0.0013
398.1744	0.467	FE	E	Correct	0.46	398.9417	0.517	1	0.0057	0.9943	0.9906	56	1.6985	0.2967	0.0013
402.211	0.5004	FE	E	Correct	0.498	403.0116	0.5171	-1	-0.996	0.996	0.9906	56	1.6985	0.2967	0.0013
406.2476	0.6839	AB	A	Correct	0.667	407.2317	0.5171	1	0.005	0.995	0.6346	12	1.6985	0.2967	0.0013
410.2842	0.4838	AB	B	Incorrect	0.481	411.0682	0.5171	1	0.3654	0.6346	0.9965	12	1.6985	0.2967	0.0013
415.305	0.6839	AB	B	Incorrect	0.681	416.2891	0.5171	-1	-0.743	0.743	0.9965	12	1.6985	0.2967	0.0013
418.3408	1.1009	CD	C	Correct	1.098	419.7419	0.5171	1	0.0019	0.9981	0.9869	34	1.6985	0.2967	0.0013
422.3774	0.5004	CD	C	Correct	0.494	423.1781	0.5171	1	0.0014	0.9986	0.9869	34	1.6985	0.2967	0.0013
426.414	0.5672	BA	B	Incorrect	0.564	427.2814	0.5171	1	0.258	0.742	0.9965	12	1.6985	0.2967	0.0013
430.4507	0.4837	FE	E	Correct	0.466	431.2346	0.5171	1	0.0053	0.9947	0.9906	56	1.6985	0.2967	0.0013
434.4873	0.7172	BA	B	Incorrect	0.7	435.5048	0.5171	-1	-0.8186	0.8186	0.9965	12	1.6985	0.2967	0.0013
439.508	0.7673	AB	B	Incorrect	0.754	440.5756	0.5171	-1	-0.8175	0.8175	0.9965	12	1.6985	0.2967	0.0013
443.0276	0.7172	EF	E	Correct	0.709	444.0451	0.5171	1	0.0038	0.9962	0.9906	56	1.6985	0.2967	0.0013
447.5479	0.6005	EF	F	Incorrect	0.59	448.4487	0.5171	1	0.0094	0.9906	0.9974	56	1.6985	0.2967	0.0013
452.0683	0.6672	BA	A	Correct	0.663	453.0357	0.5171	1	0.0035	0.9965	0.8164	12	1.6985	0.2967	0.0013
458.6069	0.3837	AB	B	Incorrect	0.38	459.2908	0.5171	-1	-0.8164	0.8164	0.9975	12	1.6985	0.2967	0.0013
463.1273	0.5671	FE	F	Incorrect	0.561	463.9947	0.517	-1	-0.9934	0.9934	0.9974	56	1.6985	0.2967	0.0013
467.6476	0.6339	DC	C	Correct	0.617	468.5817	0.5171	1	0.001	0.999	0.9869	34	1.6985	0.2967	0.0013
471.6676	0.6005	BA	B	Incorrect	0.583	472.5683	0.5171	-1	-0.8154	0.8154	0.9975	12	1.6985	0.2967	0.0013
475.6875	0.6672	FE	E	Correct	0.664	476.655	0.5171	1	0.0026	0.9974	0.9921	56	1.6985	0.2967	0.0013
479.7075	0.9174	EF	F	Incorrect	0.908	480.9251	0.5171	-1	-0.9921	0.9921	0.9981	56	1.6985	0.2967	0.0013
482.7433	0.6338	AB	A	Correct	0.617	483.6774	0.517	1	0.0025	0.9975	0.8143	12	1.6985	0.2967	0.0013
487.2636	0.5338	FE	F	Incorrect	0.532	488.0976	0.5171	-1	-0.9908	0.9908	0.9981	56	1.6985	0.2967	0.0013
492.2677	0.9341	BA	B	Incorrect	0.926	493.502	0.5171	-1	-0.8143	0.8143	0.9983	12	1.6985	0.2967	0.0013
499.7905	0.7006	AB	B	Incorrect	0.686	500.7913	0.5171	-1	-0.8132	0.8132	0.9983	12	1.6985	0.2967	0.0013
503.31	0.7173	FE	F	Incorrect	0.704	504.3275	0.5171	1	0.0105	0.9895	0.9981	56	1.6985	0.2967	0.0013
507.8304	0.7005	FE	F	Incorrect	0.685	508.8312	0.5171	-1	-0.9926	0.9926	0.9981	56	1.6985	0.2967	0.0013
511.8503	1.7848	AB	B	Incorrect	1.775	513.9353	0.5171	-1	-0.8122	0.8122	0.9983	12	1.6985	0.2967	0.0013
515.3699	1.2009	BA	B	Incorrect	1.193	516.8711	0.5171	-1	-0.8111	0.8111	0.9983	12	1.6985	0.2967	0.0013
523.8935	0.5504	EF	F	Incorrect	0.536	524.7442	0.517	1	0.0087	0.9913	0.9981	56	1.6985	0.2967	0.0013
527.9134	0.7173	CD	D	Incorrect	0.713	528.9309	0.5171	-1	-0.9869	0.9869	0.9993	34	1.6985	0.2967	0.0013
531.9333	0.6506	BA	B	Incorrect	0.635	532.8841	0.5171	-1	-0.8101	0.8101	0.9983	12	1.6985	0.2967	0.0013
534.9691	0.7006	EF	F	Incorrect	0.694	535.97	0.5171	1	0.0061	0.9939	0.9981	56	1.6985	0.2967	0.0013
540.4903	0.6005	BA	B	Incorrect	0.598	541.391	0.5171	1	0.191	0.809	0.9983	12	1.6985	0.2967	0.0013
544.0099	0.5838	EF	F	Incorrect	0.579	544.8939	0.5171	-1	-0.9957	0.9957	0.9981	56	1.6985	0.2967	0.0013
547.5294	0.6005	CD	C	Correct	0.594	548.4301	0.5171	1	7e-04	0.9993	0.9856	34	1.6985	0.2967	0.0013
555.0689	0.7506	AB	B	Incorrect	0.739	556.1197	0.5171	-1	-0.8657	0.8657	0.9983	12	1.6985	0.2967	0.0013
559.5892	0.7173	BA	B	Incorrect	0.708	560.6067	0.5171	-1	-0.8646	0.8646	0.9983	12	1.6985	0.2967	0.0013
564.1096	0.6171	EF	F	Incorrect	0.599	565.027	0.5171	-1	-0.9944	0.9944	0.9981	56	1.6985	0.2967	0.0013
572.6499	0.9841	CD	C	Correct	0.969	573.9342	0.5171	-1	-0.9995	0.9995	0.9856	34	1.6985	0.2967	0.0013
575.1853	0.4336	CD	D	Incorrect	0.429	575.9192	0.5171	-1	-0.9856	0.9856	0.9982	34	1.6985	0.2967	0.0013
584.7097	0.7673	BA	B	Incorrect	0.758	585.7772	0.5171	-1	-0.8634	0.8634	0.9983	12	1.6985	0.2967	0.0013
588.7296	0.6339	DC	C	Correct	0.623	589.6637	0.5171	-1	-0.9982	0.9982	0.9843	34	1.6985	0.2967	0.0013
592.7496	0.5671	DC	D	Incorrect	0.563	593.6169	0.5171	-1	-0.9843	0.9843	0.9969	34	1.6985	0.2967	0.0013
596.2691	0.9674	AB	B	Incorrect	0.954	597.5368	0.5171	-1	-0.8623	0.8623	0.9983	12	1.6985	0.2967	0.0013
604.7927	0.7339	FE	F	Incorrect	0.732	605.8269	0.5171	-1	-0.9931	0.9931	0.9981	56	1.6985	0.2967	0.0013
608.3122	0.8841	AB	A	Correct	0.873	609.4965	0.5171	1	0.0017	0.9983	0.8612	12	1.6985	0.2967	0.0013
611.8318	1.0842	FE	E	Correct	1.073	613.2162	0.5171	1	0.0019	0.9981	0.9918	56	1.6985	0.2967	0.0013
615.8517	1.0676	BA	B	Incorrect	1.054	617.2195	0.5171	-1	-0.8612	0.8612	0.9988	12	1.6985	0.2967	0.0013
623.8749	1.0175	AB	A	Correct	1.006	625.1927	0.517	1	0.0012	0.9988	0.8601	12	1.6985	0.2967	0.0013
627.4111	0.7673	AB	B	Incorrect	0.75	628.4787	0.5171	1	0.1399	0.8601	0.9991	12	1.6985	0.2967	0.0013
632.4319	0.784	AB	A	Correct	0.769	633.5161	0.5171	1	9e-04	0.9991	0.9016	12	1.6985	0.2967	0.0013
635.9514	0.9508	DC	C	Correct	0.943	637.2024	0.5171	1	0.0031	0.9969	0.983	34	1.6985	0.2967	0.0013
640.4718	0.6338	EF	E	Correct	0.617	641.4059	0.5171	-1	-0.9987	0.9987	0.9918	56	1.6985	0.2967	0.0013
644.4917	0.834	AB	A	Correct	0.825	645.626	0.5171	1	6e-04	0.9994	0.9016	12	1.6985	0.2967	0.0013
649.0121	0.6171	EF	F	Incorrect	0.6	649.9295	0.5171	1	0.0082	0.9918	0.9974	56	1.6985	0.2967	0.0013
653.032	0.7339	EF	F	Incorrect	0.717	654.0662	0.5171	-1	-0.9942	0.9942	0.9974	56	1.6985	0.2967	0.0013
656.5515	1.9516	FE	E	Correct	1.942	658.8034	0.5171	-1	-0.9974	0.9974	0.993	56	1.6985	0.2967	0.0013
661.0719	1.1176	FE	F	Incorrect	1.108	662.4897	0.5171	1	0.007	0.993	0.9961	56	1.6985	0.2967	0.0013
665.0918	1.0175	AB	A	Correct	1.008	666.4096	0.5171	1	4e-04	0.9996	0.9016	12	1.6985	0.2967	0.0013
668.6114	0.8673	BA	A	Correct	0.858	669.779	0.5171	1	3e-04	0.9997	0.9016	12	1.6985	0.2967	0.0013
673.1317	1.4679	AB	A	Correct	1.462	674.8998	0.5171	1	2e-04	0.9998	0.9016	12	1.6985	0.2967	0.0013
