onset	duration	Pair	Response	RT	Cond	Q_choice	Q_notchosen	eQdiff	Rv_diff	Beta_Q	alpha_gain	alpha_loss
121.1819	0.784	Ef	inCorrect	0.77	wl.l	0.995	0.9961	-0.0011	20	1.6985	0.2967	0.0013
125.2019	0.8507	dF	inCorrect	0.836	ll	0.983	0.995	-0.012	10	1.6985	0.2967	0.0013
128.7379	1.251	Ce	inCorrect	1.249	ww	0.9961	0.9978	-0.0017	10	1.6985	0.2967	0.0013
132.7749	0.9007	Db	Correct	0.898	ll	0.983	0.9016	0.0814	10	1.6985	0.2967	0.0013
137.2949	0.5672	Cb	inCorrect	0.564	wl.u	0.9016	0.9978	-0.0962	50	1.6985	0.2967	0.0013
141.3149	0.7172	bD	inCorrect	0.713	ll	0.9016	0.983	-0.0814	10	1.6985	0.2967	0.0013
145.8349	0.7506	fC	inCorrect	0.748	wl.u	0.995	0.9978	-0.0028	30	1.6985	0.2967	0.0013
148.8709	0.6506	fC	inCorrect	0.633	wl.u	0.995	0.9978	-0.0028	30	1.6985	0.2967	0.0013
156.9109	0.5338	Ad	Correct	0.528	wl.u	0.9999	0.983	0.0169	50	1.6985	0.2967	0.0013
161.4309	0.6171	bD	inCorrect	0.6	ll	0.9016	0.983	-0.0814	10	1.6985	0.2967	0.0013
164.9669	0.8006	dA	inCorrect	0.794	wl.u	0.983	0.9999	-0.0169	50	1.6985	0.2967	0.0013
169.4879	0.7173	Fd	Correct	0.714	ll	0.995	0.983	0.012	10	1.6985	0.2967	0.0013
173.0239	0.7673	Cd	Correct	0.761	wl.l	0.9978	0.983	0.0148	40	1.6985	0.2967	0.0013
177.0609	1.0341	eA	Correct	1.018	ww	0.9999	0.9961	0.0038	20	1.6985	0.2967	0.0013
181.0969	0.6338	Db	Correct	0.618	ll	0.983	0.9016	0.0814	10	1.6985	0.2967	0.0013
185.6179	0.4671	Ac	Correct	0.464	ww	0.9999	0.9978	0.0021	10	1.6985	0.2967	0.0013
189.6379	0.6839	bF	Correct	0.669	ll	0.995	0.9016	0.0934	20	1.6985	0.2967	0.0013
193.6569	0.734	fA	inCorrect	0.717	wl.u	0.995	0.9999	-0.0049	40	1.6985	0.2967	0.0013
201.1969	0.5338	dE	Correct	0.526	wl.u	0.9961	0.983	0.0131	30	1.6985	0.2967	0.0013
205.2339	0.6172	Db	Correct	0.608	ll	0.983	0.9016	0.0814	10	1.6985	0.2967	0.0013
209.7539	0.9007	Ab	Correct	0.892	wl.l	0.9999	0.9016	0.0983	60	1.6985	0.2967	0.0013
218.2779	0.6505	Eb	inCorrect	0.632	wl.u	0.9016	0.9961	-0.0945	40	1.6985	0.2967	0.0013
225.3329	0.6005	fE	inCorrect	0.587	wl.l	0.995	0.9961	-0.0011	20	1.6985	0.2967	0.0013
229.8539	0.7005	bD	inCorrect	0.694	ll	0.9016	0.983	-0.0814	10	1.6985	0.2967	0.0013
238.3769	0.6505	Ae	Correct	0.639	ww	0.9999	0.9961	0.0038	20	1.6985	0.2967	0.0013
242.3969	0.7673	Af	Correct	0.756	wl.u	0.9999	0.995	0.0049	40	1.6985	0.2967	0.0013
246.4169	0.7005	dA	Correct	0.698	wl.u	0.9999	0.983	0.0169	50	1.6985	0.2967	0.0013
253.4559	0.7006	bE	inCorrect	0.691	wl.u	0.9016	0.9961	-0.0945	40	1.6985	0.2967	0.0013
258.4769	0.9841	Fb	Correct	0.975	ll	0.995	0.9016	0.0934	20	1.6985	0.2967	0.0013
261.5129	0.7339	Eb	inCorrect	0.718	wl.u	0.9016	0.9961	-0.0945	40	1.6985	0.2967	0.0013
265.5489	0.5838	cA	inCorrect	0.569	ww	0.9978	0.9999	-0.0021	10	1.6985	0.2967	0.0013
270.5699	0.5671	Ce	inCorrect	0.554	ww	0.9961	0.9978	-0.0017	10	1.6985	0.2967	0.0013
273.6059	0.4504	bE	inCorrect	0.444	wl.u	0.9016	0.9961	-0.0945	40	1.6985	0.2967	0.0013
282.6299	0.6005	fE	inCorrect	0.596	wl.l	0.995	0.9961	-0.0011	20	1.6985	0.2967	0.0013
286.1489	0.5505	dA	Correct	0.54	wl.u	0.9999	0.983	0.0169	50	1.6985	0.2967	0.0013
290.1689	0.784	Db	inCorrect	0.781	ll	0.9016	0.983	-0.0814	10	1.6985	0.2967	0.0013
294.1889	0.6506	Cd	Correct	0.638	wl.l	0.9978	0.983	0.0148	40	1.6985	0.2967	0.0013
298.7099	0.6338	Cd	Correct	0.631	wl.l	0.9978	0.983	0.0148	40	1.6985	0.2967	0.0013
302.2289	0.6172	dF	inCorrect	0.606	ll	0.983	0.995	-0.012	10	1.6985	0.2967	0.0013
306.7499	0.6171	fC	inCorrect	0.605	wl.u	0.995	0.9978	-0.0028	30	1.6985	0.2967	0.0013
309.7849	0.9174	dA	Correct	0.901	wl.u	0.9999	0.983	0.0169	50	1.6985	0.2967	0.0013
317.8249	0.734	bC	inCorrect	0.718	wl.u	0.9016	0.9978	-0.0962	50	1.6985	0.2967	0.0013
322.3459	0.9341	cA	Correct	0.923	ww	0.9999	0.9978	0.0021	10	1.6985	0.2967	0.0013
325.8819	0.7173	bD	inCorrect	0.702	ll	0.9016	0.983	-0.0814	10	1.6985	0.2967	0.0013
329.9179	0.5672	bF	inCorrect	0.56	ll	0.9016	0.995	-0.0934	20	1.6985	0.2967	0.0013
334.9389	0.9508	Cf	inCorrect	0.933	wl.u	0.995	0.9978	-0.0028	30	1.6985	0.2967	0.0013
338.4589	1.1343	fA	Correct	1.126	wl.u	0.9999	0.995	0.0049	40	1.6985	0.2967	0.0013
342.4789	0.6505	dC	inCorrect	0.644	wl.l	0.983	0.9978	-0.0148	40	1.6985	0.2967	0.0013
346.0149	1.2844	bC	Correct	1.27	wl.u	0.9978	0.9016	0.0962	50	1.6985	0.2967	0.0013
350.5349	0.6672	Fd	Correct	0.663	ll	0.995	0.983	0.012	10	1.6985	0.2967	0.0013
354.5549	0.8673	Ab	Correct	0.855	wl.l	0.9999	0.9016	0.0983	60	1.6985	0.2967	0.0013
359.0759	0.784	Ed	Correct	0.774	wl.u	0.9961	0.983	0.0131	30	1.6985	0.2967	0.0013
363.0959	0.6505	Fb	Correct	0.643	ll	0.995	0.9016	0.0934	20	1.6985	0.2967	0.0013
370.1349	0.7006	Ef	inCorrect	0.694	wl.l	0.995	0.9961	-0.0011	20	1.6985	0.2967	0.0013
374.6549	0.6672	fC	inCorrect	0.665	wl.u	0.995	0.9978	-0.0028	30	1.6985	0.2967	0.0013
378.6749	0.7006	bC	inCorrect	0.694	wl.u	0.9016	0.9978	-0.0962	50	1.6985	0.2967	0.0013
382.2109	0.7673	eA	Correct	0.752	ww	0.9999	0.9961	0.0038	20	1.6985	0.2967	0.0013
386.2479	0.6338	Db	inCorrect	0.623	ll	0.9016	0.983	-0.0814	10	1.6985	0.2967	0.0013
390.7679	0.9007	Ad	Correct	0.883	wl.u	0.9999	0.983	0.0169	50	1.6985	0.2967	0.0013
398.3079	0.5838	Ac	Correct	0.581	ww	0.9999	0.9978	0.0021	10	1.6985	0.2967	0.0013
406.3469	0.6005	fA	inCorrect	0.585	wl.u	0.995	0.9999	-0.0049	40	1.6985	0.2967	0.0013
410.8679	1.2677	Ed	Correct	1.257	wl.u	0.9961	0.983	0.0131	30	1.6985	0.2967	0.0013
414.8879	1.1009	fA	inCorrect	1.091	wl.u	0.995	0.9999	-0.0049	40	1.6985	0.2967	0.0013
418.9079	0.7673	bE	Correct	0.752	wl.u	0.9961	0.9016	0.0945	40	1.6985	0.2967	0.0013
423.4279	0.7006	dC	inCorrect	0.69	wl.l	0.983	0.9978	-0.0148	40	1.6985	0.2967	0.0013
426.4639	1.4011	bF	Correct	1.391	ll	0.995	0.9016	0.0934	20	1.6985	0.2967	0.0013
431.4849	0.784	eA	inCorrect	0.771	ww	0.9961	0.9999	-0.0038	20	1.6985	0.2967	0.0013
439.0069	0.8173	fC	inCorrect	0.806	wl.u	0.995	0.9978	-0.0028	30	1.6985	0.2967	0.0013
447.5309	0.7173	dA	Correct	0.712	wl.u	0.9999	0.983	0.0169	50	1.6985	0.2967	0.0013
450.5669	0.7673	bC	inCorrect	0.75	wl.u	0.9016	0.9978	-0.0962	50	1.6985	0.2967	0.0013
455.0869	0.8673	Ab	Correct	0.865	wl.l	0.9999	0.9016	0.0983	60	1.6985	0.2967	0.0013
458.6229	0.9341	bF	inCorrect	0.931	ll	0.9016	0.995	-0.0934	20	1.6985	0.2967	0.0013
462.6599	0.7339	Cd	inCorrect	0.719	wl.l	0.983	0.9978	-0.0148	40	1.6985	0.2967	0.0013
466.6969	0.6839	eC	Correct	0.673	ww	0.9978	0.9961	0.0017	10	1.6985	0.2967	0.0013
471.7169	0.6505	Ce	Correct	0.639	ww	0.9978	0.9961	0.0017	10	1.6985	0.2967	0.0013
475.2369	0.9842	Ed	inCorrect	0.981	wl.u	0.983	0.9961	-0.0131	30	1.6985	0.2967	0.0013
479.2569	0.7506	dC	inCorrect	0.747	wl.l	0.983	0.9978	-0.0148	40	1.6985	0.2967	0.0013
482.7929	1.618	dC	Correct	1.606	wl.l	0.9978	0.983	0.0148	40	1.6985	0.2967	0.0013
491.3169	0.7339	Fd	Correct	0.719	ll	0.995	0.983	0.012	10	1.6985	0.2967	0.0013
495.8369	0.7173	Ef	inCorrect	0.7	wl.l	0.995	0.9961	-0.0011	20	1.6985	0.2967	0.0013
499.8569	0.9841	bF	Correct	0.968	ll	0.995	0.9016	0.0934	20	1.6985	0.2967	0.0013
503.8769	1.0008	bF	Correct	0.995	ll	0.995	0.9016	0.0934	20	1.6985	0.2967	0.0013
507.3959	0.9841	Cf	Correct	0.974	wl.u	0.9978	0.995	0.0028	30	1.6985	0.2967	0.0013
514.9359	0.6839	fE	Correct	0.667	wl.l	0.9961	0.995	0.0011	20	1.6985	0.2967	0.0013
519.4559	0.7172	Ad	Correct	0.702	wl.u	0.9999	0.983	0.0169	50	1.6985	0.2967	0.0013
523.9769	0.6172	bC	inCorrect	0.599	wl.u	0.9016	0.9978	-0.0962	50	1.6985	0.2967	0.0013
527.5129	0.6172	dA	Correct	0.605	wl.u	0.9999	0.983	0.0169	50	1.6985	0.2967	0.0013
531.5329	0.5838	bA	inCorrect	0.578	wl.l	0.9016	0.9999	-0.0983	60	1.6985	0.2967	0.0013
535.5529	0.834	Ae	inCorrect	0.83	ww	0.9961	0.9999	-0.0038	20	1.6985	0.2967	0.0013
539.0889	0.734	Ab	Correct	0.724	wl.l	0.9999	0.9016	0.0983	60	1.6985	0.2967	0.0013
543.6089	0.7172	Af	Correct	0.707	wl.u	0.9999	0.995	0.0049	40	1.6985	0.2967	0.0013
547.6289	0.6672	eA	Correct	0.66	ww	0.9999	0.9961	0.0038	20	1.6985	0.2967	0.0013
551.1649	0.6505	Fd	Correct	0.643	ll	0.995	0.983	0.012	10	1.6985	0.2967	0.0013
