onset	duration	Pair	Choice	Response	RT	Feedback_Onset	Feedback_duration	Balance	RPE	Q_chosen	Q_notchosen	npair	Beta_Q	alpha_gain	alpha_loss
85.9688	1.0675	FE	F	Incorrect	1.052	87.3366	0.517	-1	-0.5634	0.5634	0.5	56	8.0677	0.0334	0
89.4883	1.4178	AB	B	Incorrect	1.408	91.2063	0.5171	1	0.4833	0.5167	0.5484	12	8.0677	0.0334	0
92.524	1.618	BA	A	Correct	1.606	94.4422	0.5171	1	0.4516	0.5484	0.5328	12	8.0677	0.0334	0
96.5606	0.9341	FE	F	Incorrect	0.931	97.7949	0.5171	-1	-0.5634	0.5634	0.5	56	8.0677	0.0334	0
100.5972	1.1509	DC	D	Incorrect	1.136	102.0483	0.5171	1	0.5	0.5	0.5328	34	8.0677	0.0334	0
104.6337	1.7181	EF	F	Incorrect	1.705	106.652	0.5171	1	0.4366	0.5634	0.5	56	8.0677	0.0334	0
114.158	1.4679	BA	A	Correct	1.464	115.9261	0.5171	-1	-0.5634	0.5634	0.5328	12	8.0677	0.0334	0
118.1779	1.1676	AB	A	Correct	1.162	119.6458	0.517	1	0.4366	0.5634	0.5328	12	8.0677	0.0334	0
121.6974	1.0675	FE	F	Incorrect	1.052	123.0652	0.517	-1	-0.578	0.578	0.5	56	8.0677	0.0334	0
125.7173	1.2009	FE	F	Incorrect	1.198	127.2185	0.5171	-1	-0.578	0.578	0.5	56	8.0677	0.0334	0
129.7372	1.2343	EF	F	Incorrect	1.225	131.2717	0.5171	-1	-0.578	0.578	0.5	56	8.0677	0.0334	0
133.2566	0.8174	EF	E	Correct	0.812	134.3742	0.5171	1	0.5	0.5	0.578	56	8.0677	0.0334	0
136.7928	1.4011	AB	A	Correct	1.388	138.4942	0.517	-1	-0.578	0.578	0.5328	12	8.0677	0.0334	0
141.3131	1.0342	BA	B	Incorrect	1.019	142.6475	0.5171	-1	-0.5328	0.5328	0.578	12	8.0677	0.0334	0
149.8366	1.0008	FE	F	Incorrect	0.989	151.1376	0.5171	-1	-0.578	0.578	0.5167	56	8.0677	0.0334	0
152.8723	1.2844	AB	A	Correct	1.273	154.4569	0.5171	1	0.422	0.578	0.5328	12	8.0677	0.0334	0
161.8962	1.5346	AB	B	Incorrect	1.517	163.731	0.5171	-1	-0.5328	0.5328	0.5921	12	8.0677	0.0334	0
165.9161	1.9015	DC	D	Incorrect	1.886	168.1179	0.5171	-1	-0.5167	0.5167	0.5328	34	8.0677	0.0334	0
170.4364	1.718	AB	B	Incorrect	1.701	172.4547	0.5004	1	0.4672	0.5328	0.5921	12	8.0677	0.0334	0
172.9718	1.668	FE	E	Correct	1.657	174.94	0.5171	1	0.4833	0.5167	0.578	56	8.0677	0.0334	0
177.9924	1.4012	BA	A	Correct	1.397	179.6938	0.5171	1	0.4079	0.5921	0.5484	12	8.0677	0.0334	0
182.0123	0.9508	AB	A	Correct	0.941	183.2633	0.5171	1	0.3943	0.6057	0.5484	12	8.0677	0.0334	0
186.0322	1.3177	EF	E	Correct	1.309	187.6502	0.5171	1	0.4672	0.5328	0.578	56	8.0677	0.0334	0
190.5525	1.9682	BA	A	Correct	1.961	192.821	0.2502	-1	-0.6188	0.6188	0.5484	12	8.0677	0.0334	0
194.072	1.718	BA	B	Incorrect	1.714	196.0903	0.517	-1	-0.5484	0.5484	0.6188	12	8.0677	0.0334	0
197.1077	0.9508	AB	A	Correct	0.94	198.3587	0.5171	1	0.3812	0.6188	0.5484	12	8.0677	0.0334	0
202.1284	1.3177	EF	E	Correct	1.309	203.7464	0.5171	-1	-0.5484	0.5484	0.578	56	8.0677	0.0334	0
205.1642	1.8515	DC	C	Correct	1.836	207.3159	0.5171	1	0.4672	0.5328	0.5167	34	8.0677	0.0334	0
209.6845	1.3177	DC	C	Correct	1.314	211.3024	0.5171	-1	-0.5484	0.5484	0.5167	34	8.0677	0.0334	0
214.2048	1.1842	EF	E	Correct	1.177	215.6893	0.5171	1	0.4516	0.5484	0.578	56	8.0677	0.0334	0
217.7242	1.1843	FE	E	Correct	1.181	219.2088	0.517	1	0.4366	0.5634	0.578	56	8.0677	0.0334	0
222.7449	1.0842	EF	E	Correct	1.081	224.1294	0.517	-1	-0.578	0.578	0.578	56	8.0677	0.0334	0
226.2644	1.5513	AB	B	Incorrect	1.539	228.1159	0.5171	-1	-0.5484	0.5484	0.6315	12	8.0677	0.0334	0
229.7839	1.2844	AB	A	Correct	1.279	231.3685	0.5171	1	0.3685	0.6315	0.5484	12	8.0677	0.0334	0
234.8046	1.5679	CD	D	Incorrect	1.552	236.6727	0.5171	-1	-0.5167	0.5167	0.5484	34	8.0677	0.0334	0
238.8245	1.3344	BA	B	Incorrect	1.319	240.4591	0.5171	-1	-0.5484	0.5484	0.6438	12	8.0677	0.0334	0
245.363	1.4345	CD	C	Correct	1.423	247.0977	0.5171	1	0.4516	0.5484	0.5167	34	8.0677	0.0334	0
253.8865	1.5179	AB	A	Correct	1.499	255.688	0.517	1	0.3562	0.6438	0.5484	12	8.0677	0.0334	0
257.4394	1.351	AB	A	Correct	1.336	259.0907	0.5171	1	0.3443	0.6557	0.5484	12	8.0677	0.0334	0
261.9596	1.3511	FE	E	Correct	1.344	263.611	0.517	1	0.422	0.578	0.578	56	8.0677	0.0334	0
265.9795	1.4679	EF	E	Correct	1.453	267.7476	0.5171	1	0.4079	0.5921	0.578	56	8.0677	0.0334	0
273.5189	1.9015	BA	A	Correct	1.895	275.7206	0.5171	1	0.3328	0.6672	0.5484	12	8.0677	0.0334	0
278.5396	1.2009	EF	E	Correct	1.189	280.0408	0.5171	-1	-0.6057	0.6057	0.578	56	8.0677	0.0334	0
283.0599	1.6012	DC	C	Correct	1.589	284.9614	0.5171	-1	-0.5634	0.5634	0.5167	34	8.0677	0.0334	0
287.0797	2.0016	CD	C	Correct	1.985	289.3816	0.2168	1	0.4366	0.5634	0.5167	34	8.0677	0.0334	0
290.5992	1.9349	CD	C	Correct	1.931	292.8343	0.5171	1	0.422	0.578	0.5167	34	8.0677	0.0334	0
293.635	2.7021	AB	B	Incorrect	2.694	296.6374	0.5171	-1	-0.5484	0.5484	0.6783	12	8.0677	0.0334	0
298.1553	1.9015	DC	C	Correct	1.886	300.357	0.5171	1	0.4079	0.5921	0.5167	34	8.0677	0.0334	0
303.176	1.5345	FE	E	Correct	1.524	305.0108	0.517	1	0.3943	0.6057	0.578	56	8.0677	0.0334	0
306.6954	1.6347	AB	A	Correct	1.629	308.6303	0.5171	1	0.3217	0.6783	0.5484	12	8.0677	0.0334	0
310.7153	1.2343	EF	E	Correct	1.219	312.2499	0.5171	1	0.3812	0.6188	0.578	56	8.0677	0.0334	0
314.2348	1.8348	AB	A	Correct	1.823	316.3698	0.5171	-1	-0.689	0.689	0.5484	12	8.0677	0.0334	0
317.771	2.3685	DC	C	Correct	2.354	320.4398	0.5171	1	0.3943	0.6057	0.5167	34	8.0677	0.0334	0
322.2912	1.6347	EF	E	Correct	1.629	324.2261	0.5171	-1	-0.6315	0.6315	0.578	56	8.0677	0.0334	0
326.8115	1.1843	EF	E	Correct	1.174	328.2961	0.517	1	0.3685	0.6315	0.578	56	8.0677	0.0334	0
334.8513	2.552	BA	B	Incorrect	2.536	337.7036	0.1668	-1	-0.5484	0.5484	0.689	12	8.0677	0.0334	0
342.8744	1.3844	AB	A	Correct	1.372	344.5591	0.517	1	0.311	0.689	0.5484	12	8.0677	0.0334	0
346.3939	1.668	AB	A	Correct	1.658	348.3621	0.5171	1	0.3006	0.6994	0.5484	12	8.0677	0.0334	0
350.9142	1.768	BA	A	Correct	1.761	352.9825	0.5171	1	0.2906	0.7094	0.5484	12	8.0677	0.0334	0
357.9531	1.0175	FE	E	Correct	1.015	359.2708	0.5171	-1	-0.6438	0.6438	0.578	56	8.0677	0.0334	0
362.4734	1.5012	FE	F	Incorrect	1.493	364.2748	0.5171	1	0.422	0.578	0.6438	56	8.0677	0.0334	0
370.5132	1.2009	DC	C	Correct	1.192	372.0144	0.517	1	0.3812	0.6188	0.5167	34	8.0677	0.0334	0
375.0334	1.1843	FE	E	Correct	1.167	376.518	0.5171	1	0.3562	0.6438	0.5921	56	8.0677	0.0334	0
379.5537	1.3511	CD	C	Correct	1.345	381.2051	0.517	-1	-0.6315	0.6315	0.5167	34	8.0677	0.0334	0
382.0891	1.0175	FE	E	Correct	1.011	383.4068	0.5171	-1	-0.6557	0.6557	0.5921	56	8.0677	0.0334	0
387.6102	1.6346	BA	B	Incorrect	1.625	389.5451	0.517	-1	-0.5484	0.5484	0.7191	12	8.0677	0.0334	0
390.6293	1.6179	BA	A	Correct	1.613	392.5475	0.517	1	0.2809	0.7191	0.5484	12	8.0677	0.0334	0
394.6491	1.9182	CD	D	Incorrect	1.901	396.8676	0.5171	-1	-0.5167	0.5167	0.6315	34	8.0677	0.0334	0
402.6722	1.8348	DC	D	Incorrect	1.828	404.8073	0.5171	-1	-0.5167	0.5167	0.6315	34	8.0677	0.0334	0
406.6921	2.0016	BA	A	Correct	1.998	408.994	0.517	1	0.2715	0.7285	0.5484	12	8.0677	0.0334	0
411.7128	1.7014	CD	C	Correct	1.692	413.7144	0.5171	-1	-0.6315	0.6315	0.5167	34	8.0677	0.0334	0
415.2323	2.135	DC	D	Incorrect	2.116	417.6509	0.5171	-1	-0.5167	0.5167	0.6315	34	8.0677	0.0334	0
419.7692	1.7181	FE	E	Correct	1.704	421.7875	0.5004	1	0.3443	0.6557	0.5921	56	8.0677	0.0334	0
422.7883	1.0509	EF	E	Correct	1.046	424.1394	0.5171	1	0.3328	0.6672	0.5921	56	8.0677	0.0334	0
427.3086	1.4679	CD	D	Incorrect	1.45	429.0767	0.5171	-1	-0.5167	0.5167	0.6315	34	8.0677	0.0334	0
430.8281	1.0008	FE	E	Correct	0.989	432.1291	0.5171	1	0.3217	0.6783	0.5921	56	8.0677	0.0334	0
434.848	1.718	BA	A	Correct	1.708	436.8663	0.517	1	0.2625	0.7375	0.5484	12	8.0677	0.0334	0
442.8711	3.5028	BA	n/a	omission	0	446.6741	0.5171	0	0	0	0	0	8.0677	0.0334	0
450.8775	1.3844	DC	D	Incorrect	1.369	452.5622	0.517	-1	-0.5167	0.5167	0.6315	34	8.0677	0.0334	0
454.397	1.6346	CD	C	Correct	1.631	456.3318	0.5171	-1	-0.6315	0.6315	0.5167	34	8.0677	0.0334	0
458.4168	1.1343	FE	E	Correct	1.129	459.8513	0.5171	1	0.311	0.689	0.5921	56	8.0677	0.0334	0
461.953	2.452	AB	A	Correct	2.438	464.7052	0.5171	1	0.2537	0.7463	0.5484	12	8.0677	0.0334	0
466.9737	1.5012	EF	E	Correct	1.493	468.7751	0.5171	-1	-0.6994	0.6994	0.5921	56	8.0677	0.0334	0
470.4932	1.5679	FE	E	Correct	1.557	472.3613	0.5171	-1	-0.6994	0.6994	0.5921	56	8.0677	0.0334	0
475.0134	2.2852	EF	E	Correct	2.274	477.5989	0.4336	1	0.3006	0.6994	0.5921	56	8.0677	0.0334	0
479.5337	1.2344	EF	E	Correct	1.227	481.0683	0.5171	1	0.2906	0.7094	0.5921	56	8.0677	0.0334	0
483.0532	1.2844	CD	C	Correct	1.277	484.6378	0.5171	1	0.3685	0.6315	0.5167	34	8.0677	0.0334	0
487.5735	1.0175	FE	F	Incorrect	1.015	488.8912	0.5171	-1	-0.5921	0.5921	0.7191	56	8.0677	0.0334	0
491.5934	0.9174	EF	E	Correct	0.908	492.811	0.5171	-1	-0.7191	0.7191	0.5921	56	8.0677	0.0334	0
494.1287	1.5846	DC	D	Incorrect	1.577	496.0136	0.5171	-1	-0.5167	0.5167	0.6438	34	8.0677	0.0334	0
498.1653	1.618	CD	D	Incorrect	1.599	500.0668	0.5171	-1	-0.5167	0.5167	0.6438	34	8.0677	0.0334	0
503.186	1.2843	CD	C	Correct	1.268	504.7706	0.5171	1	0.3562	0.6438	0.5167	34	8.0677	0.0334	0
507.7063	1.8014	FE	E	Correct	1.793	509.808	0.417	1	0.2809	0.7191	0.5921	56	8.0677	0.0334	0
511.2258	2.0016	CD	C	Correct	1.995	513.5276	0.5171	1	0.3443	0.6557	0.5167	34	8.0677	0.0334	0
514.7452	1.568	AB	A	Correct	1.565	516.6134	0.5171	1	0.2453	0.7547	0.5484	12	8.0677	0.0334	0
519.7659	1.9015	FE	E	Correct	1.885	521.9677	0.3169	1	0.2715	0.7285	0.5921	56	8.0677	0.0334	0
522.785	1.6346	EF	E	Correct	1.621	524.7199	0.5171	1	0.2625	0.7375	0.5921	56	8.0677	0.0334	0
526.8049	1.7681	EF	E	Correct	1.76	528.8732	0.5171	1	0.2537	0.7463	0.5921	56	8.0677	0.0334	0
530.8248	1.9182	CD	C	Correct	1.9	533.0265	0.5171	1	0.3328	0.6672	0.5167	34	8.0677	0.0334	0
538.8645	1.7514	AB	A	Correct	1.741	540.9162	0.5171	1	0.2371	0.7629	0.5484	12	8.0677	0.0334	0
547.388	1.8682	DC	D	Incorrect	1.851	549.5564	0.5171	-1	-0.5167	0.5167	0.6783	34	8.0677	0.0334	0
550.9075	1.9849	BA	A	Correct	1.98	553.1927	0.5171	1	0.2292	0.7708	0.5484	12	8.0677	0.0334	0
559.9314	2.0016	BA	A	Correct	1.995	562.2332	0.2169	1	0.2215	0.7785	0.5484	12	8.0677	0.0334	0
566.9537	1.6847	FE	E	Correct	1.681	568.9386	0.5171	1	0.2453	0.7547	0.5921	56	8.0677	0.0334	0
571.9744	1.3844	AB	A	Correct	1.373	573.659	0.5171	1	0.2141	0.7859	0.5484	12	8.0677	0.0334	0
574.9934	1.668	FE	E	Correct	1.665	576.9617	0.5171	-1	-0.7629	0.7629	0.5921	56	8.0677	0.0334	0
579.5137	1.6013	AB	A	Correct	1.585	581.4152	0.5171	-1	-0.793	0.793	0.5484	12	8.0677	0.0334	0
583.5336	1.5012	CD	C	Correct	1.494	585.3351	0.517	-1	-0.6783	0.6783	0.5167	34	8.0677	0.0334	0
586.5694	1.7013	EF	E	Correct	1.684	588.571	0.5171	-1	-0.7629	0.7629	0.5921	56	8.0677	0.0334	0
590.6059	1.0342	AB	A	Correct	1.02	591.9403	0.5171	1	0.207	0.793	0.5484	12	8.0677	0.0334	0
596.127	1.618	FE	E	Correct	1.604	598.0452	0.5171	-1	-0.7629	0.7629	0.5921	56	8.0677	0.0334	0
598.6624	1.5179	BA	A	Correct	1.514	600.4805	0.5171	1	0.2001	0.7999	0.5484	12	8.0677	0.0334	0
604.1835	1.6513	BA	B	Incorrect	1.64	606.135	0.5171	-1	-0.5484	0.5484	0.8066	12	8.0677	0.0334	0
610.722	1.4178	FE	E	Correct	1.406	612.4401	0.5171	-1	-0.7629	0.7629	0.5921	56	8.0677	0.0334	0
614.7586	1.6013	CD	C	Correct	1.585	616.6601	0.5171	1	0.3217	0.6783	0.5167	34	8.0677	0.0334	0
619.2789	1.3677	AB	A	Correct	1.359	620.9469	0.5171	1	0.1934	0.8066	0.5484	12	8.0677	0.0334	0
622.815	1.5846	DC	D	Incorrect	1.571	624.6999	0.5171	-1	-0.5167	0.5167	0.689	34	8.0677	0.0334	0
627.3353	1.1843	AB	A	Correct	1.181	628.8198	0.5171	1	0.187	0.813	0.5484	12	8.0677	0.0334	0
631.3552	1.2343	CD	C	Correct	1.217	632.8898	0.517	1	0.311	0.689	0.5167	34	8.0677	0.0334	0
634.8914	1.2843	CD	C	Correct	1.266	636.476	0.5171	1	0.3006	0.6994	0.5167	34	8.0677	0.0334	0
640.4125	1.4678	DC	C	Correct	1.466	642.1805	0.5171	-1	-0.7094	0.7094	0.5167	34	8.0677	0.0334	0
647.4347	1.5012	DC	C	Correct	1.486	649.2362	0.5171	1	0.2906	0.7094	0.5167	34	8.0677	0.0334	0
652.4554	1.5679	BA	A	Correct	1.565	654.3236	0.5171	1	0.1807	0.8193	0.5484	12	8.0677	0.0334	0
656.4753	1.5012	EF	E	Correct	1.491	658.2767	0.5171	1	0.2371	0.7629	0.5921	56	8.0677	0.0334	0
660.4952	1.2677	EF	E	Correct	1.251	662.0631	0.5171	-1	-0.7708	0.7708	0.5921	56	8.0677	0.0334	0
663.0305	1.9182	BA	B	Incorrect	1.9	665.2323	0.5171	-1	-0.5484	0.5484	0.8253	12	8.0677	0.0334	0
667.5508	1.151	FE	E	Correct	1.143	669.002	0.5171	1	0.2292	0.7708	0.5921	56	8.0677	0.0334	0
672.0711	0.9508	AB	A	Correct	0.942	673.3221	0.5171	1	0.1747	0.8253	0.5484	12	8.0677	0.0334	0
