onset	duration	Pair	Response	RT	Cond	Q_choice	Q_notchosen	eQdiff	Rv_diff	Beta_Q	alpha_gain	alpha_loss
104.6007	1.4678	eA	inCorrect	1.457	ww	0.9792	0.9968	-0.0176	20	7.2443	0.0715	4e-04
108.6377	1.8849	dC	Correct	1.878	wl.l	0.9793	0.6737	0.3056	40	7.2443	0.0715	4e-04
113.1577	1.8349	Cf	Correct	1.82	wl.u	0.9793	0.6764	0.3029	30	7.2443	0.0715	4e-04
120.6977	1.6513	Ab	Correct	1.634	wl.l	0.9968	0.5344	0.4624	60	7.2443	0.0715	4e-04
125.2177	1.1343	Eb	Correct	1.116	wl.u	0.9792	0.5344	0.4448	40	7.2443	0.0715	4e-04
129.2377	0.884	eA	inCorrect	0.872	ww	0.9792	0.9968	-0.0176	20	7.2443	0.0715	4e-04
132.7737	1.6178	Ae	Correct	1.613	ww	0.9968	0.9792	0.0176	20	7.2443	0.0715	4e-04
137.7947	1.618	Ae	Correct	1.606	ww	0.9968	0.9792	0.0176	20	7.2443	0.0715	4e-04
141.3147	1.668	Fd	Correct	1.663	ll	0.6764	0.6737	0.0027	10	7.2443	0.0715	4e-04
145.3347	1.1676	Ac	Correct	1.149	ww	0.9968	0.9793	0.0175	10	7.2443	0.0715	4e-04
149.3707	1.9682	dF	inCorrect	1.957	ll	0.6737	0.6764	-0.0027	10	7.2443	0.0715	4e-04
152.9067	2.4353	fE	Correct	2.424	wl.l	0.9792	0.6764	0.3028	20	7.2443	0.0715	4e-04
157.4277	1.9016	Cd	inCorrect	1.893	wl.l	0.6737	0.9793	-0.3056	40	7.2443	0.0715	4e-04
161.9477	0.7173	Cf	Correct	0.709	wl.u	0.9793	0.6764	0.3029	30	7.2443	0.0715	4e-04
165.9677	1.2677	Ef	Correct	1.249	wl.l	0.9792	0.6764	0.3028	20	7.2443	0.0715	4e-04
170.0047	1.0008	cA	inCorrect	0.992	ww	0.9793	0.9968	-0.0175	10	7.2443	0.0715	4e-04
173.5237	1.8182	dC	Correct	1.801	wl.l	0.9793	0.6737	0.3056	40	7.2443	0.0715	4e-04
177.0597	1.251	Ae	Correct	1.244	ww	0.9968	0.9792	0.0176	20	7.2443	0.0715	4e-04
181.0967	1.6847	dE	Correct	1.674	wl.u	0.9792	0.6737	0.3055	30	7.2443	0.0715	4e-04
189.1367	0.9341	eC	inCorrect	0.916	ww	0.9792	0.9793	-1e-04	10	7.2443	0.0715	4e-04
193.6567	1.0342	Ed	Correct	1.027	wl.u	0.9792	0.6737	0.3055	30	7.2443	0.0715	4e-04
197.6767	1.1342	eC	inCorrect	1.121	ww	0.9792	0.9793	-1e-04	10	7.2443	0.0715	4e-04
201.6967	1.4345	fC	Correct	1.418	wl.u	0.9793	0.6764	0.3029	30	7.2443	0.0715	4e-04
206.2167	1.0008	Ed	Correct	0.994	wl.u	0.9792	0.6737	0.3055	30	7.2443	0.0715	4e-04
209.7367	1.1843	dF	Correct	1.175	ll	0.6764	0.6737	0.0027	10	7.2443	0.0715	4e-04
214.2567	0.9508	Db	Correct	0.941	ll	0.6737	0.5344	0.1393	10	7.2443	0.0715	4e-04
222.2797	1.1509	dA	Correct	1.136	wl.u	0.9968	0.6737	0.3231	50	7.2443	0.0715	4e-04
226.2997	1.1676	dA	Correct	1.157	wl.u	0.9968	0.6737	0.3231	50	7.2443	0.0715	4e-04
233.8227	1.2677	Ef	Correct	1.26	wl.l	0.9792	0.6764	0.3028	20	7.2443	0.0715	4e-04
237.8427	1.0175	Ed	Correct	1.001	wl.u	0.9792	0.6737	0.3055	30	7.2443	0.0715	4e-04
241.3787	1.2844	Fb	Correct	1.278	ll	0.6764	0.5344	0.142	20	7.2443	0.0715	4e-04
245.4157	2.085	Db	inCorrect	2.082	ll	0.5344	0.6737	-0.1393	10	7.2443	0.0715	4e-04
249.9357	1.4846	fE	inCorrect	1.479	wl.l	0.6764	0.9792	-0.3028	20	7.2443	0.0715	4e-04
254.4557	1.2343	Cd	Correct	1.219	wl.l	0.9793	0.6737	0.3056	40	7.2443	0.0715	4e-04
258.4757	1.2844	fA	Correct	1.274	wl.u	0.9968	0.6764	0.3204	40	7.2443	0.0715	4e-04
261.9957	1.2511	dF	inCorrect	1.247	ll	0.6737	0.6764	-0.0027	10	7.2443	0.0715	4e-04
266.5157	0.9341	fA	Correct	0.917	wl.u	0.9968	0.6764	0.3204	40	7.2443	0.0715	4e-04
269.5517	1.3678	Eb	Correct	1.349	wl.u	0.9792	0.5344	0.4448	40	7.2443	0.0715	4e-04
274.0717	1.3011	Ab	Correct	1.296	wl.l	0.9968	0.5344	0.4624	60	7.2443	0.0715	4e-04
282.0957	1.4178	Ef	Correct	1.402	wl.l	0.9792	0.6764	0.3028	20	7.2443	0.0715	4e-04
285.6317	1.8015	bF	inCorrect	1.783	ll	0.5344	0.6764	-0.142	20	7.2443	0.0715	4e-04
290.1517	1.618	bA	Correct	1.613	wl.l	0.9968	0.5344	0.4624	60	7.2443	0.0715	4e-04
293.6877	0.9175	Ad	Correct	0.905	wl.u	0.9968	0.6737	0.3231	50	7.2443	0.0715	4e-04
298.2087	1.1509	bC	Correct	1.138	wl.u	0.9793	0.5344	0.4449	50	7.2443	0.0715	4e-04
302.2287	0.8173	cA	inCorrect	0.812	ww	0.9793	0.9968	-0.0175	10	7.2443	0.0715	4e-04
306.7487	0.8841	Ad	Correct	0.882	wl.u	0.9968	0.6737	0.3231	50	7.2443	0.0715	4e-04
310.7687	1.1342	bF	Correct	1.125	ll	0.6764	0.5344	0.142	20	7.2443	0.0715	4e-04
313.8047	2.2852	Cd	Correct	2.268	wl.l	0.9793	0.6737	0.3056	40	7.2443	0.0715	4e-04
318.8247	1.0675	Ac	Correct	1.056	ww	0.9968	0.9793	0.0175	10	7.2443	0.0715	4e-04
322.3447	0.5838	dA	Correct	0.578	wl.u	0.9968	0.6737	0.3231	50	7.2443	0.0715	4e-04
326.3647	1.1009	Ae	inCorrect	1.086	ww	0.9792	0.9968	-0.0176	20	7.2443	0.0715	4e-04
330.8847	1.3177	bE	Correct	1.316	wl.u	0.9792	0.5344	0.4448	40	7.2443	0.0715	4e-04
333.9207	1.5179	bE	Correct	1.516	wl.u	0.9792	0.5344	0.4448	40	7.2443	0.0715	4e-04
337.9577	0.8507	dE	Correct	0.839	wl.u	0.9792	0.6737	0.3055	30	7.2443	0.0715	4e-04
345.9967	1.1009	Ac	Correct	1.088	ww	0.9968	0.9793	0.0175	10	7.2443	0.0715	4e-04
355.0207	1.1342	Db	Correct	1.119	ll	0.6737	0.5344	0.1393	10	7.2443	0.0715	4e-04
358.5407	1.1009	Fd	inCorrect	1.088	ll	0.6737	0.6764	-0.0027	10	7.2443	0.0715	4e-04
362.5607	1.0842	Ef	Correct	1.075	wl.l	0.9792	0.6764	0.3028	20	7.2443	0.0715	4e-04
366.0967	1.7181	bD	inCorrect	1.711	ll	0.5344	0.6737	-0.1393	10	7.2443	0.0715	4e-04
370.1337	1.3345	bA	Correct	1.324	wl.l	0.9968	0.5344	0.4624	60	7.2443	0.0715	4e-04
374.6537	1.2677	dA	Correct	1.261	wl.u	0.9968	0.6737	0.3231	50	7.2443	0.0715	4e-04
378.6737	1.618	dF	inCorrect	1.61	ll	0.6737	0.6764	-0.0027	10	7.2443	0.0715	4e-04
382.2097	1.5346	eA	Correct	1.52	ww	0.9968	0.9792	0.0176	20	7.2443	0.0715	4e-04
387.2307	1.1175	Ae	Correct	1.099	ww	0.9968	0.9792	0.0176	20	7.2443	0.0715	4e-04
395.2707	0.8507	Ae	Correct	0.834	ww	0.9968	0.9792	0.0176	20	7.2443	0.0715	4e-04
399.2907	1.0676	bD	Correct	1.058	ll	0.6737	0.5344	0.1393	10	7.2443	0.0715	4e-04
403.3107	1.301	Fb	Correct	1.295	ll	0.6764	0.5344	0.142	20	7.2443	0.0715	4e-04
411.3337	1.9349	dC	inCorrect	1.923	wl.l	0.6737	0.9793	-0.3056	40	7.2443	0.0715	4e-04
415.3537	0.6172	bA	Correct	0.603	wl.l	0.9968	0.5344	0.4624	60	7.2443	0.0715	4e-04
418.3897	0.6672	fA	Correct	0.652	wl.u	0.9968	0.6764	0.3204	40	7.2443	0.0715	4e-04
426.4287	1.4679	fE	Correct	1.453	wl.l	0.9792	0.6764	0.3028	20	7.2443	0.0715	4e-04
431.4497	1.3177	Ef	Correct	1.315	wl.l	0.9792	0.6764	0.3028	20	7.2443	0.0715	4e-04
434.9697	1.2177	Db	Correct	1.202	ll	0.6737	0.5344	0.1393	10	7.2443	0.0715	4e-04
439.4897	1.2344	Ef	Correct	1.228	wl.l	0.9792	0.6764	0.3028	20	7.2443	0.0715	4e-04
443.0097	1.4512	bF	inCorrect	1.437	ll	0.5344	0.6764	-0.142	20	7.2443	0.0715	4e-04
447.0287	1.6513	Ac	inCorrect	1.638	ww	0.9793	0.9968	-0.0175	10	7.2443	0.0715	4e-04
450.5657	1.2177	eC	Correct	1.206	ww	0.9793	0.9792	1e-04	10	7.2443	0.0715	4e-04
454.6017	1.1009	fC	Correct	1.088	wl.u	0.9793	0.6764	0.3029	30	7.2443	0.0715	4e-04
459.1227	0.7339	dC	Correct	0.732	wl.l	0.9793	0.6737	0.3056	40	7.2443	0.0715	4e-04
462.6587	1.0341	Af	Correct	1.019	wl.u	0.9968	0.6764	0.3204	40	7.2443	0.0715	4e-04
467.1787	1.1342	Ac	Correct	1.119	ww	0.9968	0.9793	0.0175	10	7.2443	0.0715	4e-04
470.7147	0.9508	Cf	Correct	0.946	wl.u	0.9793	0.6764	0.3029	30	7.2443	0.0715	4e-04
478.7547	1.251	eC	Correct	1.247	ww	0.9793	0.9792	1e-04	10	7.2443	0.0715	4e-04
483.2757	0.7339	fC	Correct	0.727	wl.u	0.9793	0.6764	0.3029	30	7.2443	0.0715	4e-04
486.8117	2.0016	Cb	Correct	1.984	wl.u	0.9793	0.5344	0.4449	50	7.2443	0.0715	4e-04
490.8477	2.3853	Db	Correct	2.376	ll	0.6737	0.5344	0.1393	10	7.2443	0.0715	4e-04
495.3687	1.1176	bC	Correct	1.103	wl.u	0.9793	0.5344	0.4449	50	7.2443	0.0715	4e-04
498.9047	1.0174	Ce	Correct	1.005	ww	0.9793	0.9792	1e-04	10	7.2443	0.0715	4e-04
502.9417	0.9341	fA	Correct	0.916	wl.u	0.9968	0.6764	0.3204	40	7.2443	0.0715	4e-04
507.4617	1.668	dE	Correct	1.655	wl.u	0.9792	0.6737	0.3055	30	7.2443	0.0715	4e-04
510.9977	1.3011	bC	inCorrect	1.297	wl.u	0.5344	0.9793	-0.4449	50	7.2443	0.0715	4e-04
515.0347	1.0008	Ce	inCorrect	0.995	ww	0.9792	0.9793	-1e-04	10	7.2443	0.0715	4e-04
519.5547	1.9349	bD	inCorrect	1.926	ll	0.5344	0.6737	-0.1393	10	7.2443	0.0715	4e-04
523.5747	1.2677	Ad	inCorrect	1.264	wl.u	0.6737	0.9968	-0.3231	50	7.2443	0.0715	4e-04
527.5947	0.784	fA	Correct	0.767	wl.u	0.9968	0.6764	0.3204	40	7.2443	0.0715	4e-04
531.1307	1.5846	Db	Correct	1.573	ll	0.6737	0.5344	0.1393	10	7.2443	0.0715	4e-04
536.1517	2.2518	Cd	Correct	2.242	wl.l	0.9793	0.6737	0.3056	40	7.2443	0.0715	4e-04
540.1717	1.3177	bD	Correct	1.306	ll	0.6737	0.5344	0.1393	10	7.2443	0.0715	4e-04
