onset	duration	Pair	Response	RT	Cond	Q_choice	Q_notchosen	eQdiff	Rv_diff	Beta_Q	alpha_gain	alpha_loss
85.4853	1.2343	bE	Correct	1.227	wl.u	0.9792	0.5344	0.4448	40	7.2443	0.0715	4e-04
89.5053	1.8015	Fd	inCorrect	1.794	ll	0.6737	0.6764	-0.0027	10	7.2443	0.0715	4e-04
93.0253	1.3678	bA	Correct	1.361	wl.l	0.9968	0.5344	0.4624	60	7.2443	0.0715	4e-04
96.5613	1.3011	Ad	Correct	1.284	wl.u	0.9968	0.6737	0.3231	50	7.2443	0.0715	4e-04
100.5983	1.4012	Eb	inCorrect	1.391	wl.u	0.5344	0.9792	-0.4448	40	7.2443	0.0715	4e-04
104.6343	1.3177	Ce	inCorrect	1.302	ww	0.9792	0.9793	-1e-04	10	7.2443	0.0715	4e-04
109.6553	1.4512	Fd	inCorrect	1.445	ll	0.6737	0.6764	-0.0027	10	7.2443	0.0715	4e-04
113.1743	1.5179	Db	Correct	1.504	ll	0.6737	0.5344	0.1393	10	7.2443	0.0715	4e-04
117.1943	1.1342	dA	Correct	1.13	wl.u	0.9968	0.6737	0.3231	50	7.2443	0.0715	4e-04
121.2143	1.6013	dC	Correct	1.597	wl.l	0.9793	0.6737	0.3056	40	7.2443	0.0715	4e-04
124.7513	1.4178	dE	Correct	1.405	wl.u	0.9792	0.6737	0.3055	30	7.2443	0.0715	4e-04
128.7873	1.7514	cA	inCorrect	1.747	ww	0.9793	0.9968	-0.0175	10	7.2443	0.0715	4e-04
132.8243	1.5846	dF	Correct	1.569	ll	0.6764	0.6737	0.0027	10	7.2443	0.0715	4e-04
137.3443	1.5513	dF	Correct	1.533	ll	0.6764	0.6737	0.0027	10	7.2443	0.0715	4e-04
140.8973	1.4512	Eb	Correct	1.442	wl.u	0.9792	0.5344	0.4448	40	7.2443	0.0715	4e-04
145.4173	1.2009	Eb	Correct	1.182	wl.u	0.9792	0.5344	0.4448	40	7.2443	0.0715	4e-04
149.9543	2.3185	Eb	Correct	2.316	wl.u	0.9792	0.5344	0.4448	40	7.2443	0.0715	4e-04
152.9903	2.1017	dF	inCorrect	2.084	ll	0.6737	0.6764	-0.0027	10	7.2443	0.0715	4e-04
158.0113	2.3352	dE	Correct	2.331	wl.u	0.9792	0.6737	0.3055	30	7.2443	0.0715	4e-04
161.5303	1.1176	bF	inCorrect	1.107	ll	0.5344	0.6764	-0.142	20	7.2443	0.0715	4e-04
165.0673	1.6848	Eb	Correct	1.667	wl.u	0.9792	0.5344	0.4448	40	7.2443	0.0715	4e-04
169.1033	1.8014	dA	Correct	1.799	wl.u	0.9968	0.6737	0.3231	50	7.2443	0.0715	4e-04
177.1433	1.5346	Ed	Correct	1.528	wl.u	0.9792	0.6737	0.3055	30	7.2443	0.0715	4e-04
181.6633	1.0842	Ed	Correct	1.072	wl.u	0.9792	0.6737	0.3055	30	7.2443	0.0715	4e-04
185.2003	1.2009	dC	Correct	1.197	wl.l	0.9793	0.6737	0.3056	40	7.2443	0.0715	4e-04
190.2203	2.1684	bC	Correct	2.157	wl.u	0.9793	0.5344	0.4449	50	7.2443	0.0715	4e-04
193.7403	1.1009	fA	Correct	1.088	wl.u	0.9968	0.6764	0.3204	40	7.2443	0.0715	4e-04
197.2763	1.4345	dE	Correct	1.428	wl.u	0.9792	0.6737	0.3055	30	7.2443	0.0715	4e-04
202.2973	1.201	Ad	Correct	1.188	wl.u	0.9968	0.6737	0.3231	50	7.2443	0.0715	4e-04
206.3173	1.3177	Ed	Correct	1.314	wl.u	0.9792	0.6737	0.3055	30	7.2443	0.0715	4e-04
209.8363	1.3845	Cb	Correct	1.374	wl.u	0.9793	0.5344	0.4449	50	7.2443	0.0715	4e-04
214.3573	1.251	Cf	Correct	1.247	wl.u	0.9793	0.6764	0.3029	30	7.2443	0.0715	4e-04
218.3773	1.9683	Db	Correct	1.955	ll	0.6737	0.5344	0.1393	10	7.2443	0.0715	4e-04
221.4123	1.9349	Eb	Correct	1.917	wl.u	0.9792	0.5344	0.4448	40	7.2443	0.0715	4e-04
229.4523	2.1017	eC	inCorrect	2.099	ww	0.9792	0.9793	-1e-04	10	7.2443	0.0715	4e-04
234.4733	2.3186	Ab	inCorrect	2.304	wl.l	0.5344	0.9968	-0.4624	60	7.2443	0.0715	4e-04
238.4933	1.4345	Ce	Correct	1.431	ww	0.9793	0.9792	1e-04	10	7.2443	0.0715	4e-04
245.5323	1.4845	Cf	Correct	1.482	wl.u	0.9793	0.6764	0.3029	30	7.2443	0.0715	4e-04
250.5363	1.4012	bF	inCorrect	1.393	ll	0.5344	0.6764	-0.142	20	7.2443	0.0715	4e-04
254.0563	1.301	bF	inCorrect	1.283	ll	0.5344	0.6764	-0.142	20	7.2443	0.0715	4e-04
257.5923	1.718	dE	inCorrect	1.701	wl.u	0.6737	0.9792	-0.3055	30	7.2443	0.0715	4e-04
262.1123	1.4845	Cf	Correct	1.479	wl.u	0.9793	0.6764	0.3029	30	7.2443	0.0715	4e-04
266.1323	1.2344	Ad	Correct	1.228	wl.u	0.9968	0.6737	0.3231	50	7.2443	0.0715	4e-04
270.6523	1.7681	Ce	inCorrect	1.752	ww	0.9792	0.9793	-1e-04	10	7.2443	0.0715	4e-04
274.6723	1.4679	Db	inCorrect	1.454	ll	0.5344	0.6737	-0.1393	10	7.2443	0.0715	4e-04
278.6923	1.0175	Ad	Correct	1.011	wl.u	0.9968	0.6737	0.3231	50	7.2443	0.0715	4e-04
282.2123	1.0842	Ac	Correct	1.071	ww	0.9968	0.9793	0.0175	10	7.2443	0.0715	4e-04
285.7483	1.3344	cA	inCorrect	1.331	ww	0.9793	0.9968	-0.0175	10	7.2443	0.0715	4e-04
290.2683	1.3344	Af	Correct	1.32	wl.u	0.9968	0.6764	0.3204	40	7.2443	0.0715	4e-04
298.2913	1.4678	dF	inCorrect	1.463	ll	0.6737	0.6764	-0.0027	10	7.2443	0.0715	4e-04
302.8123	1.3178	Ed	inCorrect	1.301	wl.u	0.6737	0.9792	-0.3055	30	7.2443	0.0715	4e-04
306.3313	2.3019	dA	Correct	2.298	wl.u	0.9968	0.6737	0.3231	50	7.2443	0.0715	4e-04
310.8523	1.4678	Cf	Correct	1.465	wl.u	0.9793	0.6764	0.3029	30	7.2443	0.0715	4e-04
313.8873	1.7347	fA	Correct	1.718	wl.u	0.9968	0.6764	0.3204	40	7.2443	0.0715	4e-04
318.4083	1.7181	bD	Correct	1.712	ll	0.6737	0.5344	0.1393	10	7.2443	0.0715	4e-04
326.4313	1.0508	cA	Correct	1.037	ww	0.9968	0.9793	0.0175	10	7.2443	0.0715	4e-04
329.9673	1.5012	Fb	inCorrect	1.497	ll	0.5344	0.6764	-0.142	20	7.2443	0.0715	4e-04
334.4873	1.0342	Ae	Correct	1.018	ww	0.9968	0.9792	0.0176	20	7.2443	0.0715	4e-04
338.0243	1.0008	bA	Correct	0.995	wl.l	0.9968	0.5344	0.4624	60	7.2443	0.0715	4e-04
342.5443	0.7839	Ab	Correct	0.768	wl.l	0.9968	0.5344	0.4624	60	7.2443	0.0715	4e-04
346.5643	1.1843	Cd	Correct	1.179	wl.l	0.9793	0.6737	0.3056	40	7.2443	0.0715	4e-04
350.1003	1.0509	bC	Correct	1.037	wl.u	0.9793	0.5344	0.4449	50	7.2443	0.0715	4e-04
355.1213	1.9515	bD	Correct	1.933	ll	0.6737	0.5344	0.1393	10	7.2443	0.0715	4e-04
359.1583	1.4678	Cd	inCorrect	1.45	wl.l	0.6737	0.9793	-0.3056	40	7.2443	0.0715	4e-04
362.2103	1.5346	Fb	Correct	1.522	ll	0.6764	0.5344	0.142	20	7.2443	0.0715	4e-04
367.2313	1.6513	dE	Correct	1.647	wl.u	0.9792	0.6737	0.3055	30	7.2443	0.0715	4e-04
374.7543	1.4011	Ce	inCorrect	1.39	ww	0.9792	0.9793	-1e-04	10	7.2443	0.0715	4e-04
378.7733	1.4178	Ed	inCorrect	1.408	wl.u	0.6737	0.9792	-0.3055	30	7.2443	0.0715	4e-04
383.2943	2.2018	eC	inCorrect	2.198	ww	0.9792	0.9793	-1e-04	10	7.2443	0.0715	4e-04
390.3333	1.4678	Cf	Correct	1.463	wl.u	0.9793	0.6764	0.3029	30	7.2443	0.0715	4e-04
395.3543	1.2177	Cb	Correct	1.21	wl.u	0.9793	0.5344	0.4449	50	7.2443	0.0715	4e-04
398.3893	2.5521	dA	Correct	2.546	wl.u	0.9968	0.6737	0.3231	50	7.2443	0.0715	4e-04
402.4263	1.0842	bA	Correct	1.08	wl.l	0.9968	0.5344	0.4624	60	7.2443	0.0715	4e-04
406.4633	1.5847	bE	Correct	1.57	wl.u	0.9792	0.5344	0.4448	40	7.2443	0.0715	4e-04
410.4993	1.1677	Cf	Correct	1.155	wl.u	0.9793	0.6764	0.3029	30	7.2443	0.0715	4e-04
414.5363	1.2843	Cb	Correct	1.275	wl.u	0.9793	0.5344	0.4449	50	7.2443	0.0715	4e-04
419.0563	0.8674	bC	Correct	0.853	wl.u	0.9793	0.5344	0.4449	50	7.2443	0.0715	4e-04
423.5763	1.5012	Fd	inCorrect	1.49	ll	0.6737	0.6764	-0.0027	10	7.2443	0.0715	4e-04
427.5963	1.1843	Ce	Correct	1.176	ww	0.9793	0.9792	1e-04	10	7.2443	0.0715	4e-04
430.6323	2.4519	bF	inCorrect	2.435	ll	0.5344	0.6764	-0.142	20	7.2443	0.0715	4e-04
435.6533	0.6839	dA	Correct	0.679	wl.u	0.9968	0.6737	0.3231	50	7.2443	0.0715	4e-04
439.1723	1.2177	Fd	inCorrect	1.216	ll	0.6737	0.6764	-0.0027	10	7.2443	0.0715	4e-04
443.6763	0.884	Fd	inCorrect	0.873	ll	0.6737	0.6764	-0.0027	10	7.2443	0.0715	4e-04
447.6963	1.4679	Ac	inCorrect	1.457	ww	0.9793	0.9968	-0.0175	10	7.2443	0.0715	4e-04
451.2163	1.2177	dC	Correct	1.205	wl.l	0.9793	0.6737	0.3056	40	7.2443	0.0715	4e-04
455.2363	1.3511	eC	Correct	1.346	ww	0.9793	0.9792	1e-04	10	7.2443	0.0715	4e-04
459.7563	1.0842	Af	Correct	1.076	wl.u	0.9968	0.6764	0.3204	40	7.2443	0.0715	4e-04
463.7763	1.4679	bC	Correct	1.457	wl.u	0.9793	0.5344	0.4449	50	7.2443	0.0715	4e-04
466.8123	1.7348	cA	Correct	1.723	ww	0.9968	0.9793	0.0175	10	7.2443	0.0715	4e-04
471.3323	1.8014	dF	inCorrect	1.792	ll	0.6737	0.6764	-0.0027	10	7.2443	0.0715	4e-04
475.3523	1.0675	fA	Correct	1.049	wl.u	0.9968	0.6764	0.3204	40	7.2443	0.0715	4e-04
479.3723	1.8515	bC	inCorrect	1.836	wl.u	0.5344	0.9793	-0.4449	50	7.2443	0.0715	4e-04
483.8923	1.5345	dA	Correct	1.532	wl.u	0.9968	0.6737	0.3231	50	7.2443	0.0715	4e-04
487.9123	1.5679	Eb	inCorrect	1.558	wl.u	0.5344	0.9792	-0.4448	40	7.2443	0.0715	4e-04
494.9513	1.0843	Ab	Correct	1.082	wl.l	0.9968	0.5344	0.4624	60	7.2443	0.0715	4e-04
498.9883	0.834	Ae	Correct	0.832	ww	0.9968	0.9792	0.0176	20	7.2443	0.0715	4e-04
503.4913	0.6505	Af	Correct	0.648	wl.u	0.9968	0.6764	0.3204	40	7.2443	0.0715	4e-04
507.0283	1.1843	fC	Correct	1.174	wl.u	0.9793	0.6764	0.3029	30	7.2443	0.0715	4e-04
515.0673	1.6013	Fb	inCorrect	1.594	ll	0.5344	0.6764	-0.142	20	7.2443	0.0715	4e-04
519.1043	1.1342	eC	Correct	1.12	ww	0.9793	0.9792	1e-04	10	7.2443	0.0715	4e-04
524.1253	1.3845	Ef	Correct	1.376	wl.l	0.9792	0.6764	0.3028	20	7.2443	0.0715	4e-04
