onset	duration	Pair	Response	RT	Cond	Q_choice	Q_notchosen	eQdiff	Rv_diff	Beta_Q	alpha_gain	alpha_loss
185.7333	0.9674	dA	inCorrect	0.959	wl.u	0.6737	0.9968	-0.3231	50	7.2443	0.0715	4e-04
189.7533	1.4679	Db	Correct	1.459	ll	0.6737	0.5344	0.1393	10	7.2443	0.0715	4e-04
193.2893	0.8841	fC	Correct	0.871	wl.u	0.9793	0.6764	0.3029	30	7.2443	0.0715	4e-04
197.8103	0.9341	dE	Correct	0.926	wl.u	0.9792	0.6737	0.3055	30	7.2443	0.0715	4e-04
201.3463	1.0508	Ad	Correct	1.042	wl.u	0.9968	0.6737	0.3231	50	7.2443	0.0715	4e-04
205.3833	0.6505	bF	Correct	0.637	ll	0.6764	0.5344	0.142	20	7.2443	0.0715	4e-04
210.4033	1.6013	fE	Correct	1.59	wl.l	0.9792	0.6764	0.3028	20	7.2443	0.0715	4e-04
213.9233	1.201	fE	Correct	1.184	wl.l	0.9792	0.6764	0.3028	20	7.2443	0.0715	4e-04
218.4433	1.201	bF	inCorrect	1.183	ll	0.5344	0.6764	-0.142	20	7.2443	0.0715	4e-04
221.9633	1.1509	Cb	inCorrect	1.14	wl.u	0.5344	0.9793	-0.4449	50	7.2443	0.0715	4e-04
226.4833	1.9516	dA	inCorrect	1.949	wl.u	0.6737	0.9968	-0.3231	50	7.2443	0.0715	4e-04
230.5033	0.9174	fE	Correct	0.903	wl.l	0.9792	0.6764	0.3028	20	7.2443	0.0715	4e-04
234.5233	1.668	Cd	Correct	1.656	wl.l	0.9793	0.6737	0.3056	40	7.2443	0.0715	4e-04
238.5433	1.4512	cA	Correct	1.435	ww	0.9968	0.9793	0.0175	10	7.2443	0.0715	4e-04
241.5793	2.2852	Ae	Correct	2.28	ww	0.9968	0.9792	0.0176	20	7.2443	0.0715	4e-04
245.6153	0.9341	fE	Correct	0.92	wl.l	0.9792	0.6764	0.3028	20	7.2443	0.0715	4e-04
250.6363	1.1342	fE	Correct	1.132	wl.l	0.9792	0.6764	0.3028	20	7.2443	0.0715	4e-04
254.1563	1.3011	fE	Correct	1.296	wl.l	0.9792	0.6764	0.3028	20	7.2443	0.0715	4e-04
257.6923	1.7348	Db	inCorrect	1.724	ll	0.5344	0.6737	-0.1393	10	7.2443	0.0715	4e-04
261.7283	1.1009	Fd	inCorrect	1.092	ll	0.6737	0.6764	-0.0027	10	7.2443	0.0715	4e-04
266.7493	1.618	Ed	Correct	1.613	wl.u	0.9792	0.6737	0.3055	30	7.2443	0.0715	4e-04
270.2693	1.2343	bD	Correct	1.229	ll	0.6737	0.5344	0.1393	10	7.2443	0.0715	4e-04
273.8053	1.5679	bE	Correct	1.549	wl.u	0.9792	0.5344	0.4448	40	7.2443	0.0715	4e-04
278.8263	1.2511	Cb	Correct	1.237	wl.u	0.9793	0.5344	0.4449	50	7.2443	0.0715	4e-04
282.8463	1.1676	Ed	Correct	1.154	wl.u	0.9792	0.6737	0.3055	30	7.2443	0.0715	4e-04
285.8813	0.834	Ef	Correct	0.822	wl.l	0.9792	0.6764	0.3028	20	7.2443	0.0715	4e-04
289.9183	1.4011	bA	Correct	1.397	wl.l	0.9968	0.5344	0.4624	60	7.2443	0.0715	4e-04
294.4383	1.4178	eA	Correct	1.4	ww	0.9968	0.9792	0.0176	20	7.2443	0.0715	4e-04
298.4583	1.6013	Cb	inCorrect	1.585	wl.u	0.5344	0.9793	-0.4449	50	7.2443	0.0715	4e-04
301.9943	1.3677	dC	Correct	1.36	wl.l	0.9793	0.6737	0.3056	40	7.2443	0.0715	4e-04
310.5183	2.3353	Cd	inCorrect	2.32	wl.l	0.6737	0.9793	-0.3056	40	7.2443	0.0715	4e-04
315.0383	1.8348	Ac	inCorrect	1.828	ww	0.9793	0.9968	-0.0175	10	7.2443	0.0715	4e-04
319.0583	1.4011	Fb	inCorrect	1.387	ll	0.5344	0.6764	-0.142	20	7.2443	0.0715	4e-04
322.0943	2.2852	bC	Correct	2.278	wl.u	0.9793	0.5344	0.4449	50	7.2443	0.0715	4e-04
327.1153	1.0508	Ef	Correct	1.047	wl.l	0.9792	0.6764	0.3028	20	7.2443	0.0715	4e-04
331.1353	1.0842	bE	Correct	1.075	wl.u	0.9792	0.5344	0.4448	40	7.2443	0.0715	4e-04
338.6583	0.9007	Ac	Correct	0.892	ww	0.9968	0.9793	0.0175	10	7.2443	0.0715	4e-04
343.1783	1.2844	Cb	Correct	1.266	wl.u	0.9793	0.5344	0.4449	50	7.2443	0.0715	4e-04
347.1983	1.3845	Cd	inCorrect	1.376	wl.l	0.6737	0.9793	-0.3056	40	7.2443	0.0715	4e-04
350.7173	2.135	bE	inCorrect	2.125	wl.u	0.5344	0.9792	-0.4448	40	7.2443	0.0715	4e-04
355.2383	1.301	dC	Correct	1.298	wl.l	0.9793	0.6737	0.3056	40	7.2443	0.0715	4e-04
363.2613	1.0842	Ef	Correct	1.078	wl.l	0.9792	0.6764	0.3028	20	7.2443	0.0715	4e-04
366.2973	2.2851	Cb	Correct	2.281	wl.u	0.9793	0.5344	0.4449	50	7.2443	0.0715	4e-04
371.3173	1.3177	cA	inCorrect	1.312	ww	0.9793	0.9968	-0.0175	10	7.2443	0.0715	4e-04
374.8373	1.2177	bE	Correct	1.203	wl.u	0.9792	0.5344	0.4448	40	7.2443	0.0715	4e-04
379.3573	1.2343	Fb	inCorrect	1.223	ll	0.5344	0.6764	-0.142	20	7.2443	0.0715	4e-04
387.3803	1.1176	fC	Correct	1.101	wl.u	0.9793	0.6764	0.3029	30	7.2443	0.0715	4e-04
391.4003	1.2844	fE	Correct	1.27	wl.l	0.9792	0.6764	0.3028	20	7.2443	0.0715	4e-04
394.4363	1.3511	bC	Correct	1.344	wl.u	0.9793	0.5344	0.4449	50	7.2443	0.0715	4e-04
398.9563	1.3511	bA	Correct	1.348	wl.l	0.9968	0.5344	0.4624	60	7.2443	0.0715	4e-04
402.4933	3.9866	Eb	omission	0	wl.u	0.5344	0.9792	-0.4448	40	7.2443	0.0715	4e-04
408.9813	1.1676	Ab	Correct	1.149	wl.l	0.9968	0.5344	0.4624	60	7.2443	0.0715	4e-04
417.5223	1.2176	Ce	Correct	1.201	ww	0.9793	0.9792	1e-04	10	7.2443	0.0715	4e-04
421.5413	1.151	Fb	inCorrect	1.149	ll	0.5344	0.6764	-0.142	20	7.2443	0.0715	4e-04
425.0613	1.1843	eA	inCorrect	1.167	ww	0.9792	0.9968	-0.0176	20	7.2443	0.0715	4e-04
429.0813	1.4678	Af	Correct	1.46	wl.u	0.9968	0.6764	0.3204	40	7.2443	0.0715	4e-04
432.6173	1.251	Ab	Correct	1.244	wl.l	0.9968	0.5344	0.4624	60	7.2443	0.0715	4e-04
436.6543	1.8014	dE	Correct	1.79	wl.u	0.9792	0.6737	0.3055	30	7.2443	0.0715	4e-04
440.6903	1.201	Ce	inCorrect	1.192	ww	0.9792	0.9793	-1e-04	10	7.2443	0.0715	4e-04
445.2113	1.1176	fC	Correct	1.1	wl.u	0.9793	0.6764	0.3029	30	7.2443	0.0715	4e-04
449.2313	1.1509	Ab	Correct	1.148	wl.l	0.9968	0.5344	0.4624	60	7.2443	0.0715	4e-04
453.7513	0.9174	eA	Correct	0.908	ww	0.9968	0.9792	0.0176	20	7.2443	0.0715	4e-04
457.7713	1.3344	fA	Correct	1.317	wl.u	0.9968	0.6764	0.3204	40	7.2443	0.0715	4e-04
460.8073	1.6514	fE	Correct	1.647	wl.l	0.9792	0.6764	0.3028	20	7.2443	0.0715	4e-04
464.8433	0.7673	Af	Correct	0.76	wl.u	0.9968	0.6764	0.3204	40	7.2443	0.0715	4e-04
468.8803	1.3677	bC	inCorrect	1.364	wl.u	0.5344	0.9793	-0.4449	50	7.2443	0.0715	4e-04
473.9013	1.2844	dF	Correct	1.272	ll	0.6764	0.6737	0.0027	10	7.2443	0.0715	4e-04
477.4203	1.2677	cA	Correct	1.25	ww	0.9968	0.9793	0.0175	10	7.2443	0.0715	4e-04
480.9563	1.7681	Af	Correct	1.762	wl.u	0.9968	0.6764	0.3204	40	7.2443	0.0715	4e-04
485.9773	1.2843	Cd	inCorrect	1.269	wl.l	0.6737	0.9793	-0.3056	40	7.2443	0.0715	4e-04
489.4973	1.7848	Eb	inCorrect	1.77	wl.u	0.5344	0.9792	-0.4448	40	7.2443	0.0715	4e-04
493.5173	1.5179	dF	inCorrect	1.512	ll	0.6737	0.6764	-0.0027	10	7.2443	0.0715	4e-04
498.0373	0.834	Ae	Correct	0.815	ww	0.9968	0.9792	0.0176	20	7.2443	0.0715	4e-04
502.0743	0.8507	Fb	inCorrect	0.845	ll	0.5344	0.6764	-0.142	20	7.2443	0.0715	4e-04
506.0933	1.3845	fC	Correct	1.381	wl.u	0.9793	0.6764	0.3029	30	7.2443	0.0715	4e-04
509.6133	2.2185	bD	Correct	2.216	ll	0.6737	0.5344	0.1393	10	7.2443	0.0715	4e-04
513.6333	2.7355	bD	inCorrect	2.723	ll	0.5344	0.6737	-0.1393	10	7.2443	0.0715	4e-04
517.1693	1.7681	bE	Correct	1.762	wl.u	0.9792	0.5344	0.4448	40	7.2443	0.0715	4e-04
521.6893	1.4679	bC	Correct	1.455	wl.u	0.9793	0.5344	0.4449	50	7.2443	0.0715	4e-04
