onset	duration	Pair	Response	RT	Cond	Q_choice	Q_notchosen	eQdiff	Rv_diff	Beta_Q	alpha_gain	alpha_loss
85.0521	0.8674	Db	Correct	0.864	ll	0.8969	0.7492	0.1477	10	6.9174	0.2104	8e-04
89.5721	0.9507	Cf	Correct	0.939	wl.u	0.9984	0.9898	0.0086	30	6.9174	0.2104	8e-04
93.5921	1.3678	bE	Correct	1.361	wl.u	0.995	0.7492	0.2458	40	6.9174	0.2104	8e-04
96.6281	1.2677	dE	Correct	1.264	wl.u	0.995	0.8969	0.0981	30	6.9174	0.2104	8e-04
101.1481	1.301	fC	inCorrect	1.294	wl.u	0.9898	0.9984	-0.0086	30	6.9174	0.2104	8e-04
105.1681	1.3177	eA	inCorrect	1.312	ww	0.995	0.999	-0.004	20	6.9174	0.2104	8e-04
108.7041	1.1843	Fd	Correct	1.168	ll	0.9898	0.8969	0.0929	10	6.9174	0.2104	8e-04
113.7251	1.0676	Ad	Correct	1.055	wl.u	0.999	0.8969	0.1021	50	6.9174	0.2104	8e-04
116.7611	0.7006	Ab	Correct	0.683	wl.l	0.999	0.7492	0.2498	60	6.9174	0.2104	8e-04
121.2811	0.8174	Ab	Correct	0.808	wl.l	0.999	0.7492	0.2498	60	6.9174	0.2104	8e-04
125.3011	0.8173	bD	Correct	0.812	ll	0.8969	0.7492	0.1477	10	6.9174	0.2104	8e-04
129.8211	0.784	bA	Correct	0.767	wl.l	0.999	0.7492	0.2498	60	6.9174	0.2104	8e-04
133.8411	1.1176	fE	inCorrect	1.111	wl.l	0.9898	0.995	-0.0052	20	6.9174	0.2104	8e-04
136.8771	1.0842	dA	Correct	1.07	wl.u	0.999	0.8969	0.1021	50	6.9174	0.2104	8e-04
141.8981	0.7506	Cb	Correct	0.736	wl.u	0.9984	0.7492	0.2492	50	6.9174	0.2104	8e-04
145.4171	1.6514	bE	Correct	1.643	wl.u	0.995	0.7492	0.2458	40	6.9174	0.2104	8e-04
149.4371	0.6171	Ce	inCorrect	0.601	ww	0.995	0.9984	-0.0034	10	6.9174	0.2104	8e-04
152.9731	0.9674	bC	Correct	0.959	wl.u	0.9984	0.7492	0.2492	50	6.9174	0.2104	8e-04
157.9941	0.8006	Fb	Correct	0.785	ll	0.9898	0.7492	0.2406	20	6.9174	0.2104	8e-04
162.0141	1.3011	Fd	Correct	1.291	ll	0.9898	0.8969	0.0929	10	6.9174	0.2104	8e-04
166.0341	0.7006	Eb	Correct	0.691	wl.u	0.995	0.7492	0.2458	40	6.9174	0.2104	8e-04
169.5531	0.8674	eC	inCorrect	0.861	ww	0.995	0.9984	-0.0034	10	6.9174	0.2104	8e-04
173.0891	0.8174	Ef	inCorrect	0.809	wl.l	0.9898	0.995	-0.0052	20	6.9174	0.2104	8e-04
177.6101	0.7005	eC	inCorrect	0.687	ww	0.995	0.9984	-0.0034	10	6.9174	0.2104	8e-04
181.1461	0.8006	eA	inCorrect	0.798	ww	0.995	0.999	-0.004	20	6.9174	0.2104	8e-04
186.1671	1.201	Ef	Correct	1.192	wl.l	0.995	0.9898	0.0052	20	6.9174	0.2104	8e-04
189.6861	1.0342	Ef	Correct	1.019	wl.l	0.995	0.9898	0.0052	20	6.9174	0.2104	8e-04
193.2221	1.301	Ac	Correct	1.284	ww	0.999	0.9984	6e-04	10	6.9174	0.2104	8e-04
197.7431	1.1343	fA	Correct	1.131	wl.u	0.999	0.9898	0.0092	40	6.9174	0.2104	8e-04
205.2821	1.0843	fC	Correct	1.077	wl.u	0.9984	0.9898	0.0086	30	6.9174	0.2104	8e-04
209.8031	0.8173	Eb	Correct	0.807	wl.u	0.995	0.7492	0.2458	40	6.9174	0.2104	8e-04
213.8221	1.0508	Ef	Correct	1.036	wl.l	0.995	0.9898	0.0052	20	6.9174	0.2104	8e-04
221.3621	0.9675	dA	Correct	0.957	wl.u	0.999	0.8969	0.1021	50	6.9174	0.2104	8e-04
226.3831	0.9007	fA	Correct	0.893	wl.u	0.999	0.9898	0.0092	40	6.9174	0.2104	8e-04
229.9021	1.1009	Fd	Correct	1.082	ll	0.9898	0.8969	0.0929	10	6.9174	0.2104	8e-04
238.4421	0.9174	Ae	Correct	0.899	ww	0.999	0.995	0.004	20	6.9174	0.2104	8e-04
242.4621	0.784	Cb	inCorrect	0.769	wl.u	0.7492	0.9984	-0.2492	50	6.9174	0.2104	8e-04
246.4821	1.151	Cb	Correct	1.147	wl.u	0.9984	0.7492	0.2492	50	6.9174	0.2104	8e-04
250.0021	1.1509	Db	Correct	1.141	ll	0.8969	0.7492	0.1477	10	6.9174	0.2104	8e-04
254.0221	1.3844	Cf	Correct	1.37	wl.u	0.9984	0.9898	0.0086	30	6.9174	0.2104	8e-04
257.5581	1.0008	Ae	Correct	0.997	ww	0.999	0.995	0.004	20	6.9174	0.2104	8e-04
262.5791	1.7181	bA	Correct	1.713	wl.l	0.999	0.7492	0.2498	60	6.9174	0.2104	8e-04
265.6141	1.3678	Ae	Correct	1.359	ww	0.999	0.995	0.004	20	6.9174	0.2104	8e-04
270.1351	0.7506	Ad	Correct	0.743	wl.u	0.999	0.8969	0.1021	50	6.9174	0.2104	8e-04
274.6551	1.1176	eC	Correct	1.107	ww	0.9984	0.995	0.0034	10	6.9174	0.2104	8e-04
281.6941	1.2677	Cd	Correct	1.251	wl.l	0.9984	0.8969	0.1015	40	6.9174	0.2104	8e-04
286.7151	1.0508	dA	Correct	1.042	wl.u	0.999	0.8969	0.1021	50	6.9174	0.2104	8e-04
289.7511	1.1009	Fb	Correct	1.095	ll	0.9898	0.7492	0.2406	20	6.9174	0.2104	8e-04
294.2711	1.0842	cA	Correct	1.068	ww	0.999	0.9984	6e-04	10	6.9174	0.2104	8e-04
298.7911	0.9008	bA	Correct	0.893	wl.l	0.999	0.7492	0.2498	60	6.9174	0.2104	8e-04
302.8111	0.9507	eC	Correct	0.936	ww	0.9984	0.995	0.0034	10	6.9174	0.2104	8e-04
306.8311	1.3177	dE	Correct	1.303	wl.u	0.995	0.8969	0.0981	30	6.9174	0.2104	8e-04
310.8511	1.0675	bA	Correct	1.052	wl.l	0.999	0.7492	0.2498	60	6.9174	0.2104	8e-04
314.8711	1.0675	Af	Correct	1.05	wl.u	0.999	0.9898	0.0092	40	6.9174	0.2104	8e-04
318.8911	1.4846	dF	inCorrect	1.477	ll	0.8969	0.9898	-0.0929	10	6.9174	0.2104	8e-04
321.9271	1.2177	cA	Correct	1.207	ww	0.999	0.9984	6e-04	10	6.9174	0.2104	8e-04
326.9471	0.9674	fC	Correct	0.958	wl.u	0.9984	0.9898	0.0086	30	6.9174	0.2104	8e-04
330.4671	1.0175	dC	Correct	1.001	wl.l	0.9984	0.8969	0.1015	40	6.9174	0.2104	8e-04
334.4871	1.0508	bD	inCorrect	1.042	ll	0.7492	0.8969	-0.1477	10	6.9174	0.2104	8e-04
339.0071	0.8507	Ae	Correct	0.848	ww	0.999	0.995	0.004	20	6.9174	0.2104	8e-04
342.5271	0.6505	bF	Correct	0.638	ll	0.9898	0.7492	0.2406	20	6.9174	0.2104	8e-04
347.0471	1.1677	Db	Correct	1.152	ll	0.8969	0.7492	0.1477	10	6.9174	0.2104	8e-04
351.0671	1.4678	eA	Correct	1.45	ww	0.999	0.995	0.004	20	6.9174	0.2104	8e-04
355.0871	1.0175	fC	Correct	1.012	wl.u	0.9984	0.9898	0.0086	30	6.9174	0.2104	8e-04
358.6061	1.1176	fC	Correct	1.107	wl.u	0.9984	0.9898	0.0086	30	6.9174	0.2104	8e-04
362.6261	1.2343	dE	inCorrect	1.225	wl.u	0.8969	0.995	-0.0981	30	6.9174	0.2104	8e-04
367.1461	0.7506	bA	Correct	0.744	wl.l	0.999	0.7492	0.2498	60	6.9174	0.2104	8e-04
370.1821	1.3011	Ed	Correct	1.286	wl.u	0.995	0.8969	0.0981	30	6.9174	0.2104	8e-04
378.7061	0.884	Fb	Correct	0.875	ll	0.9898	0.7492	0.2406	20	6.9174	0.2104	8e-04
382.2421	1.5012	Cd	Correct	1.483	wl.l	0.9984	0.8969	0.1015	40	6.9174	0.2104	8e-04
387.2631	1.0342	Ab	Correct	1.019	wl.l	0.999	0.7492	0.2498	60	6.9174	0.2104	8e-04
391.2831	1.6013	bE	inCorrect	1.584	wl.u	0.7492	0.995	-0.2458	40	6.9174	0.2104	8e-04
394.8021	1.4845	Ed	Correct	1.471	wl.u	0.995	0.8969	0.0981	30	6.9174	0.2104	8e-04
398.3381	1.2177	Ed	Correct	1.215	wl.u	0.995	0.8969	0.0981	30	6.9174	0.2104	8e-04
402.8591	0.8006	bA	Correct	0.79	wl.l	0.999	0.7492	0.2498	60	6.9174	0.2104	8e-04
407.3791	1.301	dE	inCorrect	1.296	wl.u	0.8969	0.995	-0.0981	30	6.9174	0.2104	8e-04
410.8991	0.8173	bA	Correct	0.803	wl.l	0.999	0.7492	0.2498	60	6.9174	0.2104	8e-04
414.9181	1.2344	Fb	Correct	1.222	ll	0.9898	0.7492	0.2406	20	6.9174	0.2104	8e-04
418.9381	0.8674	bE	Correct	0.858	wl.u	0.995	0.7492	0.2458	40	6.9174	0.2104	8e-04
423.4591	1.1175	bC	Correct	1.105	wl.u	0.9984	0.7492	0.2492	50	6.9174	0.2104	8e-04
426.4951	1.4511	Ce	inCorrect	1.442	ww	0.995	0.9984	-0.0034	10	6.9174	0.2104	8e-04
431.5151	1.0175	bF	Correct	1.011	ll	0.9898	0.7492	0.2406	20	6.9174	0.2104	8e-04
435.5351	1.1343	Db	Correct	1.13	ll	0.8969	0.7492	0.1477	10	6.9174	0.2104	8e-04
438.5711	1.3177	Eb	Correct	1.315	wl.u	0.995	0.7492	0.2458	40	6.9174	0.2104	8e-04
442.6081	1.2176	fC	Correct	1.203	wl.u	0.9984	0.9898	0.0086	30	6.9174	0.2104	8e-04
447.1281	1.2677	cA	Correct	1.26	ww	0.999	0.9984	6e-04	10	6.9174	0.2104	8e-04
451.6481	1.3345	Ae	Correct	1.316	ww	0.999	0.995	0.004	20	6.9174	0.2104	8e-04
455.1841	1.0175	fA	Correct	1.01	wl.u	0.999	0.9898	0.0092	40	6.9174	0.2104	8e-04
459.2041	1.0675	Ad	Correct	1.062	wl.u	0.999	0.8969	0.1021	50	6.9174	0.2104	8e-04
463.2241	0.8006	bD	Correct	0.791	ll	0.8969	0.7492	0.1477	10	6.9174	0.2104	8e-04
466.7601	1.1175	dE	Correct	1.111	wl.u	0.995	0.8969	0.0981	30	6.9174	0.2104	8e-04
471.7811	1.2176	Ac	Correct	1.215	ww	0.999	0.9984	6e-04	10	6.9174	0.2104	8e-04
478.8201	1.3678	Fd	Correct	1.358	ll	0.9898	0.8969	0.0929	10	6.9174	0.2104	8e-04
483.3411	1.1342	Eb	Correct	1.126	wl.u	0.995	0.7492	0.2458	40	6.9174	0.2104	8e-04
487.3601	1.1175	bD	inCorrect	1.11	ll	0.7492	0.8969	-0.1477	10	6.9174	0.2104	8e-04
495.3841	0.9675	fA	Correct	0.965	wl.u	0.999	0.9898	0.0092	40	6.9174	0.2104	8e-04
499.9041	0.9674	eA	Correct	0.965	ww	0.999	0.995	0.004	20	6.9174	0.2104	8e-04
503.4231	1.4178	Cd	Correct	1.403	wl.l	0.9984	0.8969	0.1015	40	6.9174	0.2104	8e-04
506.9601	0.934	dE	inCorrect	0.92	wl.u	0.8969	0.995	-0.0981	30	6.9174	0.2104	8e-04
511.4801	0.8006	bD	Correct	0.794	ll	0.8969	0.7492	0.1477	10	6.9174	0.2104	8e-04
