onset	duration	Pair	Response	RT	Cond	Q_choice	Q_notchosen	eQdiff	Rv_diff	Beta_Q	alpha_gain	alpha_loss
165.3998	1.1176	dA	Correct	1.1	wl.u	0.999	0.8969	0.1021	50	6.9174	0.2104	8e-04
169.4198	1.0675	fE	Correct	1.052	wl.l	0.995	0.9898	0.0052	20	6.9174	0.2104	8e-04
173.4398	1.1343	fA	Correct	1.122	wl.u	0.999	0.9898	0.0092	40	6.9174	0.2104	8e-04
180.9798	0.8173	dA	Correct	0.809	wl.u	0.999	0.8969	0.1021	50	6.9174	0.2104	8e-04
185.0158	1.1175	Cd	Correct	1.107	wl.l	0.9984	0.8969	0.1015	40	6.9174	0.2104	8e-04
189.5358	1.2843	Ce	Correct	1.275	ww	0.9984	0.995	0.0034	10	6.9174	0.2104	8e-04
193.0728	1.7514	bD	Correct	1.741	ll	0.8969	0.7492	0.1477	10	6.9174	0.2104	8e-04
198.0928	0.9841	Cd	Correct	0.966	wl.l	0.9984	0.8969	0.1015	40	6.9174	0.2104	8e-04
201.6128	0.8173	Cd	Correct	0.814	wl.l	0.9984	0.8969	0.1015	40	6.9174	0.2104	8e-04
205.1488	0.9841	Ce	Correct	0.982	ww	0.9984	0.995	0.0034	10	6.9174	0.2104	8e-04
209.1858	0.9174	bC	Correct	0.899	wl.u	0.9984	0.7492	0.2492	50	6.9174	0.2104	8e-04
213.7058	0.9842	Cb	Correct	0.982	wl.u	0.9984	0.7492	0.2492	50	6.9174	0.2104	8e-04
217.7258	1.151	Eb	inCorrect	1.139	wl.u	0.7492	0.995	-0.2458	40	6.9174	0.2104	8e-04
221.2618	1.0843	bE	inCorrect	1.068	wl.u	0.7492	0.995	-0.2458	40	6.9174	0.2104	8e-04
225.7818	1.2343	eA	Correct	1.23	ww	0.999	0.995	0.004	20	6.9174	0.2104	8e-04
229.8018	0.8674	Db	Correct	0.861	ll	0.8969	0.7492	0.1477	10	6.9174	0.2104	8e-04
233.8218	0.834	bF	Correct	0.822	ll	0.9898	0.7492	0.2406	20	6.9174	0.2104	8e-04
237.8418	0.8174	Fb	Correct	0.811	ll	0.9898	0.7492	0.2406	20	6.9174	0.2104	8e-04
241.3778	0.7506	Af	inCorrect	0.736	wl.u	0.9898	0.999	-0.0092	40	6.9174	0.2104	8e-04
249.9018	1.3844	dF	inCorrect	1.379	ll	0.8969	0.9898	-0.0929	10	6.9174	0.2104	8e-04
254.4218	1.0008	Ab	Correct	0.984	wl.l	0.999	0.7492	0.2498	60	6.9174	0.2104	8e-04
261.9448	1.1676	Ed	inCorrect	1.152	wl.u	0.8969	0.995	-0.0981	30	6.9174	0.2104	8e-04
266.4648	1.3177	Ed	inCorrect	1.301	wl.u	0.8969	0.995	-0.0981	30	6.9174	0.2104	8e-04
269.5008	1.0842	eA	inCorrect	1.07	ww	0.995	0.999	-0.004	20	6.9174	0.2104	8e-04
274.0208	1.4679	Eb	Correct	1.459	wl.u	0.995	0.7492	0.2458	40	6.9174	0.2104	8e-04
278.0408	1.3678	Ef	Correct	1.361	wl.l	0.995	0.9898	0.0052	20	6.9174	0.2104	8e-04
282.0608	1.0342	Fb	inCorrect	1.025	ll	0.7492	0.9898	-0.2406	20	6.9174	0.2104	8e-04
286.5818	1.251	fA	Correct	1.24	wl.u	0.999	0.9898	0.0092	40	6.9174	0.2104	8e-04
290.1008	1.1009	Ae	Correct	1.083	ww	0.999	0.995	0.004	20	6.9174	0.2104	8e-04
293.6368	0.834	Ad	Correct	0.829	wl.u	0.999	0.8969	0.1021	50	6.9174	0.2104	8e-04
298.1578	0.9007	bA	Correct	0.897	wl.l	0.999	0.7492	0.2498	60	6.9174	0.2104	8e-04
302.6778	1.0008	Db	inCorrect	0.988	ll	0.7492	0.8969	-0.1477	10	6.9174	0.2104	8e-04
306.1968	0.9008	Ae	Correct	0.886	ww	0.999	0.995	0.004	20	6.9174	0.2104	8e-04
309.7338	0.9842	eA	Correct	0.975	ww	0.999	0.995	0.004	20	6.9174	0.2104	8e-04
314.7538	0.7672	Af	Correct	0.751	wl.u	0.999	0.9898	0.0092	40	6.9174	0.2104	8e-04
317.7898	1.1009	dC	Correct	1.094	wl.l	0.9984	0.8969	0.1015	40	6.9174	0.2104	8e-04
321.8268	1.0509	fA	Correct	1.038	wl.u	0.999	0.9898	0.0092	40	6.9174	0.2104	8e-04
325.8628	1.0676	bF	Correct	1.06	ll	0.9898	0.7492	0.2406	20	6.9174	0.2104	8e-04
330.3838	1.1509	bD	inCorrect	1.137	ll	0.7492	0.8969	-0.1477	10	6.9174	0.2104	8e-04
334.9038	0.9841	fC	Correct	0.973	wl.u	0.9984	0.9898	0.0086	30	6.9174	0.2104	8e-04
338.9238	1.2844	Ef	inCorrect	1.268	wl.l	0.9898	0.995	-0.0052	20	6.9174	0.2104	8e-04
342.9438	1.5012	Ed	Correct	1.499	wl.u	0.995	0.8969	0.0981	30	6.9174	0.2104	8e-04
350.4668	1.0675	dA	Correct	1.065	wl.u	0.999	0.8969	0.1021	50	6.9174	0.2104	8e-04
354.9868	0.8173	cA	Correct	0.805	ww	0.999	0.9984	6e-04	10	6.9174	0.2104	8e-04
358.5058	0.784	bC	Correct	0.78	wl.u	0.9984	0.7492	0.2492	50	6.9174	0.2104	8e-04
363.0268	1.3011	Af	Correct	1.289	wl.u	0.999	0.9898	0.0092	40	6.9174	0.2104	8e-04
366.0628	1.3178	Ac	Correct	1.305	ww	0.999	0.9984	6e-04	10	6.9174	0.2104	8e-04
370.5828	1.5512	Ae	Correct	1.537	ww	0.999	0.995	0.004	20	6.9174	0.2104	8e-04
374.6028	0.8173	bA	Correct	0.8	wl.l	0.999	0.7492	0.2498	60	6.9174	0.2104	8e-04
383.1258	0.8174	Cb	Correct	0.811	wl.u	0.9984	0.7492	0.2492	50	6.9174	0.2104	8e-04
386.6458	0.8674	Eb	inCorrect	0.856	wl.u	0.7492	0.995	-0.2458	40	6.9174	0.2104	8e-04
390.6658	1.0842	dF	Correct	1.081	ll	0.9898	0.8969	0.0929	10	6.9174	0.2104	8e-04
394.2018	0.8173	Fb	Correct	0.803	ll	0.9898	0.7492	0.2406	20	6.9174	0.2104	8e-04
398.2388	0.8506	cA	inCorrect	0.834	ww	0.9984	0.999	-6e-04	10	6.9174	0.2104	8e-04
403.2588	0.9841	bD	inCorrect	0.968	ll	0.7492	0.8969	-0.1477	10	6.9174	0.2104	8e-04
410.7818	1.0342	Ac	inCorrect	1.02	ww	0.9984	0.999	-6e-04	10	6.9174	0.2104	8e-04
419.3058	1.1676	fA	Correct	1.151	wl.u	0.999	0.9898	0.0092	40	6.9174	0.2104	8e-04
426.8278	1.7347	Fd	Correct	1.721	ll	0.9898	0.8969	0.0929	10	6.9174	0.2104	8e-04
430.8478	0.6839	dC	Correct	0.681	wl.l	0.9984	0.8969	0.1015	40	6.9174	0.2104	8e-04
435.3688	0.9841	Ad	Correct	0.981	wl.u	0.999	0.8969	0.1021	50	6.9174	0.2104	8e-04
438.4038	1.4845	Fb	inCorrect	1.481	ll	0.7492	0.9898	-0.2406	20	6.9174	0.2104	8e-04
442.4408	1.668	fE	inCorrect	1.652	wl.l	0.9898	0.995	-0.0052	20	6.9174	0.2104	8e-04
446.9608	0.8841	Ae	Correct	0.874	ww	0.999	0.995	0.004	20	6.9174	0.2104	8e-04
450.9808	0.6839	Af	Correct	0.667	wl.u	0.999	0.9898	0.0092	40	6.9174	0.2104	8e-04
455.0008	1.2176	cA	Correct	1.213	ww	0.999	0.9984	6e-04	10	6.9174	0.2104	8e-04
459.5218	0.8673	dF	Correct	0.858	ll	0.9898	0.8969	0.0929	10	6.9174	0.2104	8e-04
462.5568	0.7673	Ae	Correct	0.756	ww	0.999	0.995	0.004	20	6.9174	0.2104	8e-04
467.0778	0.884	Fb	Correct	0.87	ll	0.9898	0.7492	0.2406	20	6.9174	0.2104	8e-04
471.5978	0.8007	Ae	Correct	0.794	ww	0.999	0.995	0.004	20	6.9174	0.2104	8e-04
475.6178	1.2677	Ed	Correct	1.25	wl.u	0.995	0.8969	0.0981	30	6.9174	0.2104	8e-04
482.6738	1.0509	fC	Correct	1.047	wl.u	0.9984	0.9898	0.0086	30	6.9174	0.2104	8e-04
487.1938	1.1009	Ac	inCorrect	1.091	ww	0.9984	0.999	-6e-04	10	6.9174	0.2104	8e-04
491.2138	0.784	dE	Correct	0.773	wl.u	0.995	0.8969	0.0981	30	6.9174	0.2104	8e-04
495.7338	1.1509	dC	Correct	1.133	wl.l	0.9984	0.8969	0.1015	40	6.9174	0.2104	8e-04
499.7538	0.9842	Cf	Correct	0.966	wl.u	0.9984	0.9898	0.0086	30	6.9174	0.2104	8e-04
503.7738	1.1342	fA	Correct	1.118	wl.u	0.999	0.9898	0.0092	40	6.9174	0.2104	8e-04
506.8098	0.9675	fA	Correct	0.961	wl.u	0.999	0.9898	0.0092	40	6.9174	0.2104	8e-04
511.3298	1.3677	dC	Correct	1.351	wl.l	0.9984	0.8969	0.1015	40	6.9174	0.2104	8e-04
514.8658	1.1509	bA	Correct	1.145	wl.l	0.999	0.7492	0.2498	60	6.9174	0.2104	8e-04
519.8868	1.201	Cf	Correct	1.196	wl.u	0.9984	0.9898	0.0086	30	6.9174	0.2104	8e-04
522.9228	1.5512	fE	Correct	1.538	wl.l	0.995	0.9898	0.0052	20	6.9174	0.2104	8e-04
527.9438	0.8173	Cf	Correct	0.81	wl.u	0.9984	0.9898	0.0086	30	6.9174	0.2104	8e-04
531.4628	1.0842	eA	Correct	1.079	ww	0.999	0.995	0.004	20	6.9174	0.2104	8e-04
534.9988	1.1343	dA	Correct	1.126	wl.u	0.999	0.8969	0.1021	50	6.9174	0.2104	8e-04
