onset	duration	Pair	Choice	Response	RT	Feedback_Onset	Feedback_duration	Balance	RPE	Q_chosen	Q_notchosen	npair	Beta_Q	alpha_gain	alpha_loss
246.9164	0.7006	AB	A	Correct	0.685	247.9172	0.5171	1	9e-04	0.9991	0.751	12	6.9174	0.2104	8e-04
249.4518	0.7173	DC	C	Correct	0.714	250.4693	0.5171	1	4e-04	0.9996	0.9012	34	6.9174	0.2104	8e-04
254.4725	0.8174	FE	F	Incorrect	0.814	255.5901	0.5171	1	0.0201	0.9799	0.9755	56	6.9174	0.2104	8e-04
257.5083	0.9341	AB	A	Correct	0.928	258.7427	0.5171	1	7e-04	0.9993	0.751	12	6.9174	0.2104	8e-04
262.0287	0.7172	AB	A	Correct	0.707	263.0461	0.5171	1	6e-04	0.9994	0.751	12	6.9174	0.2104	8e-04
269.5681	1.2343	FE	E	Correct	1.219	271.1027	0.517	1	0.0245	0.9755	0.9842	56	6.9174	0.2104	8e-04
275.0892	0.784	CD	D	Incorrect	0.777	276.1734	0.5171	-1	-0.9012	0.9012	0.9997	34	6.9174	0.2104	8e-04
282.612	0.7339	CD	C	Correct	0.716	283.6461	0.5171	1	3e-04	0.9997	0.9005	34	6.9174	0.2104	8e-04
287.1323	0.784	AB	A	Correct	0.767	288.2165	0.5171	1	5e-04	0.9995	0.751	12	6.9174	0.2104	8e-04
290.6518	0.9675	CD	C	Correct	0.961	291.9195	0.5171	1	2e-04	0.9998	0.9005	34	6.9174	0.2104	8e-04
294.1713	1.1176	DC	C	Correct	1.105	295.5891	0.5171	1	2e-04	0.9998	0.9005	34	6.9174	0.2104	8e-04
298.6917	0.9007	EF	F	Incorrect	0.891	299.8926	0.5171	-1	-0.9842	0.9842	0.9807	56	6.9174	0.2104	8e-04
303.212	1.0675	EF	F	Incorrect	1.065	304.5797	0.5171	-1	-0.9834	0.9834	0.9807	56	6.9174	0.2104	8e-04
307.2319	0.7006	FE	F	Incorrect	0.69	308.2327	0.5171	1	0.0174	0.9826	0.9807	56	6.9174	0.2104	8e-04
310.7514	0.834	AB	A	Correct	0.823	311.8857	0.517	1	4e-04	0.9996	0.751	12	6.9174	0.2104	8e-04
314.7713	0.784	FE	F	Incorrect	0.771	315.8555	0.5171	-1	-0.9862	0.9862	0.9807	56	6.9174	0.2104	8e-04
319.2917	1.0341	AB	A	Correct	1.02	320.6261	0.517	-1	-0.9997	0.9997	0.751	12	6.9174	0.2104	8e-04
322.3108	1.4345	BA	A	Correct	1.416	324.0455	0.5171	1	0.0011	0.9989	0.751	12	6.9174	0.2104	8e-04
330.3506	1.0509	CD	C	Correct	1.035	331.7017	0.5171	1	1e-04	0.9999	0.9005	34	6.9174	0.2104	8e-04
333.8868	0.6338	FE	F	Incorrect	0.623	334.8209	0.5171	1	0.0146	0.9854	0.9807	56	6.9174	0.2104	8e-04
339.4079	0.784	BA	A	Correct	0.777	340.4921	0.5171	-1	-0.9991	0.9991	0.751	12	6.9174	0.2104	8e-04
342.427	1.2177	DC	C	Correct	1.209	343.9449	0.5171	1	1e-04	0.9999	0.9005	34	6.9174	0.2104	8e-04
347.4478	0.8006	BA	A	Correct	0.788	348.5487	0.517	-1	-0.9983	0.9983	0.751	12	6.9174	0.2104	8e-04
351.4677	0.8674	CD	D	Incorrect	0.858	352.6353	0.5171	-1	-0.9005	0.9005	0.9999	34	6.9174	0.2104	8e-04
354.0031	0.8673	FE	E	Correct	0.863	355.1707	0.5171	1	0.0193	0.9807	0.9885	56	6.9174	0.2104	8e-04
358.0397	1.1175	EF	E	Correct	1.103	359.4575	0.5171	1	0.0153	0.9847	0.9885	56	6.9174	0.2104	8e-04
363.0604	0.9174	EF	E	Correct	0.9	364.2781	0.517	-1	-0.988	0.988	0.9885	56	6.9174	0.2104	8e-04
366.0962	0.7673	BA	A	Correct	0.761	367.1637	0.5171	1	0.0025	0.9975	0.751	12	6.9174	0.2104	8e-04
370.6165	1.0342	CD	D	Incorrect	1.025	371.9509	0.5171	-1	-0.8998	0.8998	0.9999	34	6.9174	0.2104	8e-04
375.6372	1.0843	FE	F	Incorrect	1.067	377.0217	0.5171	-1	-0.9885	0.9885	0.9872	56	6.9174	0.2104	8e-04
378.6564	1.2176	EF	E	Correct	1.209	380.1742	0.5171	1	0.0128	0.9872	0.9877	56	6.9174	0.2104	8e-04
382.1925	0.6339	EF	F	Incorrect	0.62	383.1266	0.5171	1	0.0123	0.9877	0.9899	56	6.9174	0.2104	8e-04
386.7129	1.0008	BA	A	Correct	0.991	388.0139	0.5171	1	0.002	0.998	0.751	12	6.9174	0.2104	8e-04
391.7336	1.0175	CD	C	Correct	1.004	393.0513	0.5171	-1	-0.9999	0.9999	0.899	34	6.9174	0.2104	8e-04
398.7559	0.8174	BA	A	Correct	0.806	399.8735	0.5171	-1	-0.9984	0.9984	0.751	12	6.9174	0.2104	8e-04
402.7759	0.8006	FE	E	Correct	0.791	403.8768	0.517	1	0.0101	0.9899	0.9903	56	6.9174	0.2104	8e-04
407.2962	0.884	DC	C	Correct	0.878	408.4805	0.5171	1	9e-04	0.9991	0.899	34	6.9174	0.2104	8e-04
411.3161	0.7673	DC	C	Correct	0.762	412.3836	0.5171	-1	-0.9993	0.9993	0.899	34	6.9174	0.2104	8e-04
414.8356	0.5838	DC	C	Correct	0.575	415.7197	0.5171	1	0.0015	0.9985	0.899	34	6.9174	0.2104	8e-04
419.8564	0.6838	CD	C	Correct	0.67	420.8405	0.5171	-1	-0.9988	0.9988	0.899	34	6.9174	0.2104	8e-04
422.8755	1.0842	AB	A	Correct	1.067	424.2599	0.5171	1	0.0024	0.9976	0.751	12	6.9174	0.2104	8e-04
427.8962	0.7339	CD	C	Correct	0.72	428.9304	0.517	-1	-0.998	0.998	0.899	34	6.9174	0.2104	8e-04
430.9153	0.9508	FE	F	Incorrect	0.936	432.1663	0.5171	-1	-0.9903	0.9903	0.992	56	6.9174	0.2104	8e-04
438.9385	0.934	EF	F	Incorrect	0.917	440.1728	0.5171	-1	-0.9895	0.9895	0.992	56	6.9174	0.2104	8e-04
442.4747	1.0341	AB	A	Correct	1.032	443.8091	0.517	1	0.0019	0.9981	0.751	12	6.9174	0.2104	8e-04
447.9791	0.8674	FE	F	Incorrect	0.857	449.1467	0.5171	1	0.0113	0.9887	0.992	56	6.9174	0.2104	8e-04
451.999	0.8841	BA	A	Correct	0.878	453.1833	0.5171	1	0.0015	0.9985	0.751	12	6.9174	0.2104	8e-04
455.0181	1.1843	EF	F	Incorrect	1.169	456.5027	0.5171	-1	-0.9911	0.9911	0.992	56	6.9174	0.2104	8e-04
464.0421	1.1509	AB	A	Correct	1.137	465.4933	0.5171	1	0.0012	0.9988	0.751	12	6.9174	0.2104	8e-04
467.0612	0.9007	BA	A	Correct	0.887	468.2622	0.5171	1	9e-04	0.9991	0.751	12	6.9174	0.2104	8e-04
471.0811	0.9174	FE	F	Incorrect	0.912	472.2988	0.5171	-1	-0.9902	0.9902	0.992	56	6.9174	0.2104	8e-04
479.6047	0.7172	AB	A	Correct	0.714	480.6222	0.5171	1	7e-04	0.9993	0.751	12	6.9174	0.2104	8e-04
482.6405	0.6839	BA	A	Correct	0.679	483.6246	0.5171	1	6e-04	0.9994	0.751	12	6.9174	0.2104	8e-04
487.6612	0.7173	DC	C	Correct	0.699	488.6787	0.5171	-1	-0.9972	0.9972	0.899	34	6.9174	0.2104	8e-04
495.2006	0.8007	AB	A	Correct	0.789	496.3015	0.5171	1	5e-04	0.9995	0.751	12	6.9174	0.2104	8e-04
500.2214	0.8006	EF	F	Incorrect	0.786	501.3223	0.517	-1	-0.9894	0.9894	0.992	56	6.9174	0.2104	8e-04
502.7568	1.4011	CD	D	Incorrect	1.386	504.4581	0.5171	-1	-0.899	0.899	0.9964	34	6.9174	0.2104	8e-04
507.2771	1.2176	FE	F	Incorrect	1.213	508.795	0.5171	-1	-0.9886	0.9886	0.992	56	6.9174	0.2104	8e-04
512.2978	1.201	DC	C	Correct	1.185	513.799	0.5171	1	0.0036	0.9964	0.8983	34	6.9174	0.2104	8e-04
514.8332	1.5679	FE	E	Correct	1.549	516.6847	0.5171	1	0.008	0.992	0.9878	56	6.9174	0.2104	8e-04
518.8865	1.301	DC	D	Incorrect	1.283	520.4878	0.5171	-1	-0.8983	0.8983	0.9971	34	6.9174	0.2104	8e-04
523.4068	1.2343	BA	A	Correct	1.218	524.9414	0.5171	1	4e-04	0.9996	0.751	12	6.9174	0.2104	8e-04
526.943	0.4337	EF	E	Correct	0.416	527.6769	0.5171	-1	-0.9937	0.9937	0.9878	56	6.9174	0.2104	8e-04
531.9637	0.8507	BA	A	Correct	0.846	533.1146	0.5171	1	3e-04	0.9997	0.751	12	6.9174	0.2104	8e-04
535.9836	0.9008	EF	E	Correct	0.885	537.1846	0.5171	1	0.0071	0.9929	0.9878	56	6.9174	0.2104	8e-04
539.0194	0.7173	AB	B	Incorrect	0.711	540.0369	0.5171	-1	-0.751	0.751	0.9998	12	6.9174	0.2104	8e-04
547.0593	1.0508	BA	A	Correct	1.033	548.4104	0.517	-1	-0.9998	0.9998	0.7504	12	6.9174	0.2104	8e-04
552.5804	0.7506	CD	C	Correct	0.743	553.6313	0.517	1	0.0029	0.9971	0.8976	34	6.9174	0.2104	8e-04
555.1158	0.7673	BA	A	Correct	0.756	556.1833	0.5171	1	0.001	0.999	0.7504	12	6.9174	0.2104	8e-04
559.1524	1.2677	EF	E	Correct	1.251	560.7203	0.5171	1	0.0056	0.9944	0.9878	56	6.9174	0.2104	8e-04
564.1731	0.5838	AB	B	Incorrect	0.578	565.0572	0.517	-1	-0.7504	0.7504	0.9992	12	6.9174	0.2104	8e-04
567.6926	0.834	BA	A	Correct	0.824	568.8269	0.5171	1	8e-04	0.9992	0.7498	12	6.9174	0.2104	8e-04
572.213	0.6672	BA	A	Correct	0.653	573.1804	0.5171	-1	-0.9994	0.9994	0.7498	12	6.9174	0.2104	8e-04
575.7325	1.4178	EF	E	Correct	1.409	577.4505	0.5171	1	0.0044	0.9956	0.9878	56	6.9174	0.2104	8e-04
579.2687	0.7672	AB	B	Incorrect	0.765	580.3362	0.5171	-1	-0.7498	0.7498	0.9985	12	6.9174	0.2104	8e-04
583.789	0.9007	BA	A	Correct	0.888	584.99	0.517	1	0.0015	0.9985	0.7492	12	6.9174	0.2104	8e-04
588.8097	0.7506	DC	C	Correct	0.737	589.8606	0.517	1	0.0023	0.9977	0.8976	34	6.9174	0.2104	8e-04
592.3292	0.9675	BA	A	Correct	0.965	593.5969	0.5171	-1	-0.9988	0.9988	0.7492	12	6.9174	0.2104	8e-04
596.8496	1.0341	AB	A	Correct	1.017	598.184	0.5171	1	0.002	0.998	0.7492	12	6.9174	0.2104	8e-04
599.3849	1.0175	FE	E	Correct	1.002	600.7027	0.5171	-1	-0.9965	0.9965	0.9878	56	6.9174	0.2104	8e-04
603.4215	1.5346	DC	C	Correct	1.528	605.2564	0.517	-1	-0.9982	0.9982	0.8976	34	6.9174	0.2104	8e-04
607.4581	0.8007	BA	A	Correct	0.787	608.559	0.5171	1	0.0016	0.9984	0.7492	12	6.9174	0.2104	8e-04
616.9825	0.7506	DC	C	Correct	0.734	618.0334	0.517	1	0.0026	0.9974	0.8976	34	6.9174	0.2104	8e-04
619.5179	1.1843	FE	E	Correct	1.169	621.0024	0.5171	1	0.0043	0.9957	0.9878	56	6.9174	0.2104	8e-04
625.039	0.6672	FE	E	Correct	0.663	626.0065	0.5171	-1	-0.9966	0.9966	0.9878	56	6.9174	0.2104	8e-04
628.5585	0.6172	FE	E	Correct	0.6	629.4759	0.5171	-1	-0.9958	0.9958	0.9878	56	6.9174	0.2104	8e-04
632.0781	0.934	EF	F	Incorrect	0.931	633.3124	0.5171	-1	-0.9878	0.9878	0.995	56	6.9174	0.2104	8e-04
637.0988	0.9007	BA	A	Correct	0.889	638.2998	0.517	-1	-0.9988	0.9988	0.7492	12	6.9174	0.2104	8e-04
639.6342	1.4011	EF	F	Incorrect	1.391	641.3355	0.5171	1	0.013	0.987	0.995	56	6.9174	0.2104	8e-04
644.1545	1.0508	AB	A	Correct	1.037	645.5056	0.5171	1	0.002	0.998	0.7492	12	6.9174	0.2104	8e-04
649.1752	1.151	CD	D	Incorrect	1.137	650.6264	0.5171	-1	-0.8976	0.8976	0.9979	34	6.9174	0.2104	8e-04
656.1976	0.834	BA	A	Correct	0.822	657.3318	0.5171	1	0.0016	0.9984	0.7492	12	6.9174	0.2104	8e-04
659.7338	0.884	DC	C	Correct	0.868	660.9181	0.517	1	0.0021	0.9979	0.8969	34	6.9174	0.2104	8e-04
664.2541	0.8674	AB	A	Correct	0.856	665.4217	0.5171	1	0.0013	0.9987	0.7492	12	6.9174	0.2104	8e-04
