onset	duration	Pair	Choice	Response	RT	Feedback_Onset	Feedback_duration	Balance	RPE	Q_chosen	Q_notchosen	npair	Beta_Q	alpha_gain	alpha_loss
96.5948	0.9841	DC	C	Correct	0.971	98.3295	0.5171	-1	-0.6977	0.6977	0.4897	34	4.4757	0.0301	0.0241
101.1151	1.1176	BA	A	Correct	1.113	102.9833	0.5171	1	0.3255	0.6745	0.4146	12	4.4757	0.0301	0.0241
105.135	1.0842	EF	E	Correct	1.075	106.9698	0.5171	-1	-0.6421	0.6421	0.4767	56	4.4757	0.0301	0.0241
109.1549	0.6506	DC	C	Correct	0.636	110.5561	0.517	1	0.3191	0.6809	0.4897	34	4.4757	0.0301	0.0241
114.1757	0.8173	BA	A	Correct	0.814	115.7436	0.5171	1	0.3157	0.6843	0.4146	12	4.4757	0.0301	0.0241
117.1948	0.6505	BA	A	Correct	0.644	118.5959	0.5171	1	0.3061	0.6939	0.4146	12	4.4757	0.0301	0.0241
121.2147	1.0508	EF	E	Correct	1.048	123.0161	0.5171	1	0.3733	0.6267	0.4767	56	4.4757	0.0301	0.0241
124.7509	0.9507	EF	E	Correct	0.941	126.4523	0.517	-1	-0.6379	0.6379	0.4767	56	4.4757	0.0301	0.0241
128.7875	0.9341	EF	E	Correct	0.918	130.4722	0.5171	1	0.3774	0.6226	0.4767	56	4.4757	0.0301	0.0241
133.3078	1.1343	FE	E	Correct	1.118	135.1927	0.517	1	0.3661	0.6339	0.4767	56	4.4757	0.0301	0.0241
142.3318	0.8673	DC	C	Correct	0.862	143.9497	0.5171	1	0.3095	0.6905	0.4897	34	4.4757	0.0301	0.0241
144.8672	0.9174	BA	A	Correct	0.907	146.5352	0.5171	1	0.2969	0.7031	0.4146	12	4.4757	0.0301	0.0241
156.1596	0.6672	DC	C	Correct	0.662	157.5774	0.5171	1	0.3002	0.6998	0.4897	34	4.4757	0.0301	0.0241
161.6808	0.7339	BA	A	Correct	0.731	163.1653	0.5171	1	0.288	0.712	0.4146	12	4.4757	0.0301	0.0241
165.7007	0.7005	BA	A	Correct	0.684	167.1519	0.517	1	0.2793	0.7207	0.4146	12	4.4757	0.0301	0.0241
172.9899	0.8841	DC	C	Correct	0.87	174.6246	0.5171	-1	-0.7089	0.7089	0.4897	34	4.4757	0.0301	0.0241
181.5135	0.9174	EF	E	Correct	0.903	183.1815	0.5171	-1	-0.645	0.645	0.4767	56	4.4757	0.0301	0.0241
189.0362	0.7173	EF	F	Incorrect	0.704	190.5041	0.5171	1	0.5233	0.4767	0.6295	56	4.4757	0.0301	0.0241
193.5565	0.9675	EF	E	Correct	0.951	195.2746	0.5171	1	0.3705	0.6295	0.4924	56	4.4757	0.0301	0.0241
196.0919	1.0008	BA	A	Correct	0.985	197.8433	0.5171	1	0.2709	0.7291	0.4146	12	4.4757	0.0301	0.0241
201.6131	0.6672	AB	B	Incorrect	0.654	203.0309	0.5171	-1	-0.4146	0.4146	0.7373	12	4.4757	0.0301	0.0241
205.1326	0.7673	DC	C	Correct	0.752	206.6505	0.5171	1	0.3082	0.6918	0.4897	34	4.4757	0.0301	0.0241
208.6521	0.9841	AB	A	Correct	0.978	210.3868	0.5171	1	0.2627	0.7373	0.4046	12	4.4757	0.0301	0.0241
212.1883	0.9674	FE	F	Incorrect	0.963	213.9064	0.517	1	0.5076	0.4924	0.6406	56	4.4757	0.0301	0.0241
216.7086	0.8841	AB	A	Correct	0.877	218.3433	0.5171	1	0.2548	0.7452	0.4046	12	4.4757	0.0301	0.0241
220.7285	1.0175	FE	F	Incorrect	1.005	222.4966	0.5171	-1	-0.5077	0.5077	0.6406	56	4.4757	0.0301	0.0241
224.2647	0.7673	FE	E	Correct	0.765	225.7826	0.5171	1	0.3594	0.6406	0.4955	56	4.4757	0.0301	0.0241
228.7851	0.7005	AB	B	Incorrect	0.687	230.2362	0.5171	1	0.5954	0.4046	0.7529	12	4.4757	0.0301	0.0241
232.805	0.8507	EF	F	Incorrect	0.833	234.4063	0.5171	-1	-0.4955	0.4955	0.6515	56	4.4757	0.0301	0.0241
236.8249	1.0342	AB	A	Correct	1.017	238.6097	0.5171	1	0.2471	0.7529	0.4225	12	4.4757	0.0301	0.0241
240.3611	0.8507	FE	E	Correct	0.835	241.9624	0.5171	1	0.3485	0.6515	0.4836	56	4.4757	0.0301	0.0241
244.3977	0.9341	DC	D	Incorrect	0.919	246.0824	0.5171	-1	-0.4897	0.4897	0.7011	34	4.4757	0.0301	0.0241
248.4343	1.0008	EF	E	Correct	0.987	250.1857	0.5171	-1	-0.662	0.662	0.4836	56	4.4757	0.0301	0.0241
253.9554	0.8674	CD	D	Incorrect	0.852	255.5734	0.5171	1	0.5221	0.4779	0.7011	34	4.4757	0.0301	0.0241
257.4749	0.9008	FE	E	Correct	0.885	259.1263	0.5171	1	0.354	0.646	0.4836	56	4.4757	0.0301	0.0241
260.9944	0.8841	AB	A	Correct	0.88	262.6291	0.5171	1	0.2396	0.7604	0.4225	12	4.4757	0.0301	0.0241
266.0152	0.7339	CD	D	Incorrect	0.721	267.4997	0.5171	-1	-0.4937	0.4937	0.7011	34	4.4757	0.0301	0.0241
270.0351	0.7506	CD	C	Correct	0.734	271.5363	0.5171	1	0.2989	0.7011	0.4818	34	4.4757	0.0301	0.0241
273.5546	1.0842	FE	F	Incorrect	1.068	275.3894	0.5171	1	0.5164	0.4836	0.6567	56	4.4757	0.0301	0.0241
277.0741	1.0008	BA	A	Correct	0.994	278.8255	0.5171	1	0.2324	0.7676	0.4225	12	4.4757	0.0301	0.0241
281.5944	0.9341	FE	E	Correct	0.916	283.2791	0.5171	-1	-0.6567	0.6567	0.4992	56	4.4757	0.0301	0.0241
286.1148	0.884	BA	A	Correct	0.87	287.7494	0.5171	1	0.2254	0.7746	0.4225	12	4.4757	0.0301	0.0241
289.6343	0.7005	BA	A	Correct	0.698	291.0855	0.517	1	0.2186	0.7814	0.4225	12	4.4757	0.0301	0.0241
292.6701	0.9007	AB	A	Correct	0.889	294.3214	0.5171	1	0.212	0.788	0.4225	12	4.4757	0.0301	0.0241
297.6908	0.6505	AB	A	Correct	0.635	299.0919	0.5171	1	0.2056	0.7944	0.4225	12	4.4757	0.0301	0.0241
300.7266	0.9341	DC	C	Correct	0.923	302.4113	0.5171	1	0.2899	0.7101	0.4818	34	4.4757	0.0301	0.0241
305.2469	0.8507	BA	A	Correct	0.837	306.8482	0.5171	-1	-0.8006	0.8006	0.4225	12	4.4757	0.0301	0.0241
308.7831	0.9841	FE	E	Correct	0.966	310.5012	0.5171	-1	-0.6409	0.6409	0.4992	56	4.4757	0.0301	0.0241
313.3034	0.6506	DC	C	Correct	0.641	314.7046	0.5171	1	0.2812	0.7188	0.4818	34	4.4757	0.0301	0.0241
320.8429	0.7339	BA	A	Correct	0.719	322.3274	0.5171	1	0.2187	0.7813	0.4225	12	4.4757	0.0301	0.0241
329.8668	0.9174	CD	C	Correct	0.903	331.5349	0.517	-1	-0.7273	0.7273	0.4818	34	4.4757	0.0301	0.0241
333.8868	0.9007	AB	A	Correct	0.895	335.5381	0.5171	1	0.2121	0.7879	0.4225	12	4.4757	0.0301	0.0241
336.9225	1.0676	BA	A	Correct	1.054	338.7407	0.5171	1	0.2057	0.7943	0.4225	12	4.4757	0.0301	0.0241
340.9591	0.8174	CD	C	Correct	0.809	342.5271	0.5171	1	0.2902	0.7098	0.4818	34	4.4757	0.0301	0.0241
346.4803	1.0675	BA	A	Correct	1.054	348.2984	0.5171	1	0.1995	0.8005	0.4225	12	4.4757	0.0301	0.0241
349.9998	1.1176	FE	F	Incorrect	1.102	351.868	0.5171	1	0.5008	0.4992	0.6255	56	4.4757	0.0301	0.0241
354.0197	0.8674	FE	F	Incorrect	0.862	355.6377	0.5171	-1	-0.5143	0.5143	0.6255	56	4.4757	0.0301	0.0241
358.0396	0.8674	FE	E	Correct	0.859	359.6576	0.5171	1	0.3745	0.6255	0.5019	56	4.4757	0.0301	0.0241
361.5591	0.7507	BA	A	Correct	0.741	363.0604	0.517	1	0.1935	0.8065	0.4225	12	4.4757	0.0301	0.0241
366.5799	0.834	FE	E	Correct	0.831	368.1645	0.5171	-1	-0.6368	0.6368	0.5019	56	4.4757	0.0301	0.0241
369.599	0.9508	CD	C	Correct	0.942	371.3004	0.517	1	0.2814	0.7186	0.4818	34	4.4757	0.0301	0.0241
374.1193	1.0008	AB	A	Correct	0.998	375.8707	0.5171	-1	-0.8123	0.8123	0.4225	12	4.4757	0.0301	0.0241
377.1551	1.1843	FE	F	Incorrect	1.18	379.09	0.5171	1	0.4981	0.5019	0.6214	56	4.4757	0.0301	0.0241
382.6762	0.9675	AB	A	Correct	0.962	384.3943	0.5171	1	0.2072	0.7928	0.4225	12	4.4757	0.0301	0.0241
386.1957	0.6839	AB	A	Correct	0.676	387.6302	0.5171	1	0.201	0.799	0.4225	12	4.4757	0.0301	0.0241
390.7161	1.0341	DC	C	Correct	1.031	392.5008	0.5171	1	0.273	0.727	0.4818	34	4.4757	0.0301	0.0241
394.2356	1.0508	EF	E	Correct	1.046	396.037	0.5171	1	0.3786	0.6214	0.5169	56	4.4757	0.0301	0.0241
397.2714	0.9841	AB	A	Correct	0.977	399.0061	0.5171	1	0.1949	0.8051	0.4225	12	4.4757	0.0301	0.0241
405.3112	1.0342	AB	A	Correct	1.017	407.096	0.5171	1	0.189	0.811	0.4225	12	4.4757	0.0301	0.0241
409.8315	1.0008	DC	C	Correct	0.992	411.583	0.517	-1	-0.7353	0.7353	0.4818	34	4.4757	0.0301	0.0241
413.8515	1.0008	EF	E	Correct	0.989	415.6029	0.5171	1	0.3672	0.6328	0.5169	56	4.4757	0.0301	0.0241
418.8722	0.8507	AB	A	Correct	0.843	420.4735	0.5171	1	0.1833	0.8167	0.4225	12	4.4757	0.0301	0.0241
421.8913	1.1509	FE	F	Incorrect	1.147	423.7928	0.5171	1	0.4831	0.5169	0.6439	56	4.4757	0.0301	0.0241
426.912	1.0676	EF	E	Correct	1.059	428.7302	0.517	1	0.3561	0.6439	0.5315	56	4.4757	0.0301	0.0241
429.9311	0.9341	FE	F	Incorrect	0.926	431.6158	0.5171	-1	-0.5315	0.5315	0.6547	56	4.4757	0.0301	0.0241
433.4673	0.8007	CD	C	Correct	0.798	435.0186	0.5171	1	0.2824	0.7176	0.4818	34	4.4757	0.0301	0.0241
438.4881	1.1008	BA	B	Incorrect	1.083	440.3395	0.5171	-1	-0.4225	0.4225	0.8222	12	4.4757	0.0301	0.0241
442.0076	0.9674	AB	A	Correct	0.955	443.7256	0.5171	1	0.1778	0.8222	0.4124	12	4.4757	0.0301	0.0241
445.5438	0.9174	DC	C	Correct	0.903	447.2118	0.5171	-1	-0.7261	0.7261	0.4818	34	4.4757	0.0301	0.0241
450.0641	1.0175	EF	F	Incorrect	1.002	451.8322	0.5171	-1	-0.5187	0.5187	0.6547	56	4.4757	0.0301	0.0241
463.3081	0.9341	AB	A	Correct	0.929	464.9928	0.5171	-1	-0.8276	0.8276	0.4124	12	4.4757	0.0301	0.0241
466.3272	0.8007	DC	C	Correct	0.79	467.8785	0.5171	1	0.2914	0.7086	0.4818	34	4.4757	0.0301	0.0241
470.3472	0.8507	CD	C	Correct	0.844	471.9485	0.517	1	0.2826	0.7174	0.4818	34	4.4757	0.0301	0.0241
473.8834	0.9674	EF	F	Incorrect	0.959	475.6014	0.5171	-1	-0.5062	0.5062	0.6547	56	4.4757	0.0301	0.0241
477.92	0.9841	EF	E	Correct	0.982	479.6547	0.5171	-1	-0.6547	0.6547	0.494	56	4.4757	0.0301	0.0241
481.9566	1.1175	FE	F	Incorrect	1.109	483.8247	0.5171	-1	-0.494	0.494	0.6389	56	4.4757	0.0301	0.0241
485.9932	0.8506	EF	F	Incorrect	0.841	487.5945	0.517	1	0.5179	0.4821	0.6389	56	4.4757	0.0301	0.0241
491.0139	1.1176	BA	A	Correct	1.105	492.8821	0.517	1	0.1924	0.8076	0.4124	12	4.4757	0.0301	0.0241
495.5342	1.1509	EF	F	Incorrect	1.137	497.4357	0.5171	-1	-0.4977	0.4977	0.6389	56	4.4757	0.0301	0.0241
498.5533	1.1176	DC	C	Correct	1.109	500.4215	0.5171	1	0.2741	0.7259	0.4818	34	4.4757	0.0301	0.0241
502.5732	1.0008	EF	E	Correct	0.989	504.3247	0.517	-1	-0.6389	0.6389	0.4857	56	4.4757	0.0301	0.0241
506.1094	0.8674	AB	A	Correct	0.855	507.7274	0.5171	1	0.1866	0.8134	0.4124	12	4.4757	0.0301	0.0241
510.146	0.9174	EF	F	Incorrect	0.912	511.814	0.5171	1	0.5143	0.4857	0.6235	56	4.4757	0.0301	0.0241
514.1826	1.0008	DC	C	Correct	0.982	515.9174	0.5171	1	0.2658	0.7342	0.4818	34	4.4757	0.0301	0.0241
519.2034	0.9674	DC	C	Correct	0.956	520.9214	0.5171	1	0.2578	0.7422	0.4818	34	4.4757	0.0301	0.0241
523.7237	0.9507	BA	A	Correct	0.948	525.4251	0.517	1	0.1809	0.8191	0.4124	12	4.4757	0.0301	0.0241
527.2432	1.201	CD	C	Correct	1.196	529.1948	0.5171	1	0.25	0.75	0.4818	34	4.4757	0.0301	0.0241
530.7627	1.1009	BA	B	Incorrect	1.089	532.6142	0.5171	1	0.5876	0.4124	0.8245	12	4.4757	0.0301	0.0241
534.7826	1.0509	EF	F	Incorrect	1.042	536.5841	0.5171	-1	-0.5012	0.5012	0.6235	56	4.4757	0.0301	0.0241
538.8026	1.0008	DC	C	Correct	0.991	540.554	0.517	1	0.2425	0.7575	0.4818	34	4.4757	0.0301	0.0241
543.8233	1.0842	EF	E	Correct	1.073	545.6581	0.5171	1	0.3765	0.6235	0.4892	56	4.4757	0.0301	0.0241
551.8464	1.151	CD	C	Correct	1.134	553.748	0.5171	-1	-0.7648	0.7648	0.4818	34	4.4757	0.0301	0.0241
555.8664	0.934	BA	A	Correct	0.93	557.5511	0.517	1	0.1755	0.8245	0.4301	12	4.4757	0.0301	0.0241
558.4017	0.784	BA	A	Correct	0.771	559.9363	0.5171	1	0.1702	0.8298	0.4301	12	4.4757	0.0301	0.0241
562.9221	1.1843	CD	C	Correct	1.167	564.857	0.517	1	0.2536	0.7464	0.4818	34	4.4757	0.0301	0.0241
567.9428	0.884	CD	C	Correct	0.868	569.5775	0.517	1	0.2459	0.7541	0.4818	34	4.4757	0.0301	0.0241
570.9619	0.9508	DC	C	Correct	0.944	572.6633	0.5171	1	0.2385	0.7615	0.4818	34	4.4757	0.0301	0.0241
583.2385	1.0342	AB	A	Correct	1.026	585.0233	0.5171	-1	-0.8349	0.8349	0.4301	12	4.4757	0.0301	0.0241
588.2592	0.8507	CD	C	Correct	0.838	589.8605	0.5171	-1	-0.7687	0.7687	0.4818	34	4.4757	0.0301	0.0241
590.7946	0.9007	BA	A	Correct	0.886	592.446	0.517	-1	-0.8148	0.8148	0.4301	12	4.4757	0.0301	0.0241
595.8153	0.6839	DC	C	Correct	0.668	597.2498	0.5171	-1	-0.7502	0.7502	0.4818	34	4.4757	0.0301	0.0241
599.8353	0.9674	CD	C	Correct	0.95	601.5533	0.5171	1	0.2679	0.7321	0.4818	34	4.4757	0.0301	0.0241
602.8711	1.1008	FE	E	Correct	1.083	604.7226	0.517	-1	-0.6349	0.6349	0.4892	56	4.4757	0.0301	0.0241
607.3914	0.9674	FE	E	Correct	0.959	609.1094	0.5171	1	0.3804	0.6196	0.4892	56	4.4757	0.0301	0.0241
611.9117	0.8006	AB	A	Correct	0.79	613.463	0.517	-1	-0.7952	0.7952	0.4301	12	4.4757	0.0301	0.0241
616.432	0.8841	FE	E	Correct	0.87	618.0667	0.5171	1	0.3689	0.6311	0.4892	56	4.4757	0.0301	0.0241
620.4519	0.7673	DC	C	Correct	0.76	621.9698	0.5171	1	0.2598	0.7402	0.4818	34	4.4757	0.0301	0.0241
626.9906	0.7172	BA	A	Correct	0.702	628.4584	0.5171	1	0.2239	0.7761	0.4301	12	4.4757	0.0301	0.0241
631.5109	0.8173	CD	C	Correct	0.8	633.0788	0.5171	1	0.252	0.748	0.4818	34	4.4757	0.0301	0.0241
635.0471	0.884	BA	A	Correct	0.868	636.6817	0.5171	1	0.2172	0.7828	0.4301	12	4.4757	0.0301	0.0241
644.5715	0.9674	AB	A	Correct	0.959	646.2895	0.5171	1	0.2106	0.7894	0.4301	12	4.4757	0.0301	0.0241
647.1068	0.6672	AB	A	Correct	0.657	648.5247	0.517	1	0.2043	0.7957	0.4301	12	4.4757	0.0301	0.0241
651.6272	0.7005	DC	D	Incorrect	0.685	653.0783	0.5171	-1	-0.4818	0.4818	0.7556	34	4.4757	0.0301	0.0241
