onset	duration	Pair	Choice	Response	RT	Feedback_Onset	Feedback_duration	Balance	RPE	Q_chosen	Q_notchosen	npair	Beta_Q	alpha_gain	alpha_loss
489.9965	1.0008	DC	C	Correct	0.987	491.7479	0.5171	-1	-0.6885	0.6885	0.4515	34	4.4757	0.0301	0.0241
495.5176	0.8841	FE	E	Correct	0.876	497.1523	0.5171	-1	-0.5487	0.5487	0.4536	56	4.4757	0.0301	0.0241
499.5376	0.834	BA	A	Correct	0.82	501.1222	0.5171	-1	-0.6673	0.6673	0.4331	12	4.4757	0.0301	0.0241
502.073	1.1175	BA	A	Correct	1.114	503.9411	0.5171	1	0.3488	0.6512	0.4331	12	4.4757	0.0301	0.0241
511.5973	1.151	DC	D	Incorrect	1.14	513.4989	0.517	-1	-0.4515	0.4515	0.6719	34	4.4757	0.0301	0.0241
515.1168	1.201	FE	F	Incorrect	1.193	517.0684	0.5171	1	0.5464	0.4536	0.5355	56	4.4757	0.0301	0.0241
518.6364	1.0008	FE	F	Incorrect	0.988	520.3878	0.5171	-1	-0.47	0.47	0.5355	56	4.4757	0.0301	0.0241
523.1567	1.1175	EF	E	Correct	1.111	525.0249	0.517	1	0.4645	0.5355	0.4587	56	4.4757	0.0301	0.0241
527.677	1.1509	AB	A	Correct	1.144	529.5785	0.5171	-1	-0.6618	0.6618	0.4331	12	4.4757	0.0301	0.0241
534.9662	0.8674	EF	E	Correct	0.862	536.5842	0.5171	1	0.4505	0.5495	0.4587	56	4.4757	0.0301	0.0241
542.489	0.7673	DC	C	Correct	0.751	544.0069	0.5171	-1	-0.6719	0.6719	0.4406	34	4.4757	0.0301	0.0241
547.5097	1.0008	BA	A	Correct	0.987	549.2611	0.5171	1	0.3542	0.6458	0.4331	12	4.4757	0.0301	0.0241
550.5288	0.7006	BA	A	Correct	0.698	551.98	0.5171	1	0.3435	0.6565	0.4331	12	4.4757	0.0301	0.0241
554.065	0.6005	BA	A	Correct	0.596	555.4161	0.5171	1	0.3331	0.6669	0.4331	12	4.4757	0.0301	0.0241
559.5861	1.0509	EF	F	Incorrect	1.038	561.3876	0.5171	-1	-0.4587	0.4587	0.5631	56	4.4757	0.0301	0.0241
562.6053	0.9841	BA	A	Correct	0.98	564.34	0.5171	1	0.3231	0.6769	0.4331	12	4.4757	0.0301	0.0241
569.4441	1.0842	EF	F	Incorrect	1.07	571.2789	0.5171	1	0.5523	0.4477	0.5631	56	4.4757	0.0301	0.0241
574.9653	1.0675	FE	F	Incorrect	1.054	576.7834	0.5171	1	0.5357	0.4643	0.5631	56	4.4757	0.0301	0.0241
577.9844	0.8673	EF	E	Correct	0.854	579.6023	0.5171	1	0.4369	0.5631	0.4805	56	4.4757	0.0301	0.0241
581.5206	0.7506	AB	A	Correct	0.746	583.0218	0.5171	-1	-0.6866	0.6866	0.4331	12	4.4757	0.0301	0.0241
585.5572	0.9507	EF	E	Correct	0.941	587.2585	0.5171	-1	-0.5763	0.5763	0.4805	56	4.4757	0.0301	0.0241
589.5938	0.7839	EF	F	Incorrect	0.778	591.1283	0.5171	-1	-0.4805	0.4805	0.5624	56	4.4757	0.0301	0.0241
595.1149	1.0342	FE	F	Incorrect	1.03	596.8997	0.5171	1	0.5311	0.4689	0.5624	56	4.4757	0.0301	0.0241
599.1348	0.7673	DC	C	Correct	0.754	600.6527	0.5171	1	0.3442	0.6558	0.4406	34	4.4757	0.0301	0.0241
602.6543	1.1176	BA	A	Correct	1.106	604.5225	0.5171	-1	-0.6701	0.6701	0.4331	12	4.4757	0.0301	0.0241
607.1747	0.884	AB	B	Incorrect	0.881	608.8093	0.5171	1	0.5669	0.4331	0.654	12	4.4757	0.0301	0.0241
614.9643	0.9341	CD	D	Incorrect	0.925	616.649	0.5171	1	0.5594	0.4406	0.6661	34	4.4757	0.0301	0.0241
619.985	0.834	DC	D	Incorrect	0.817	621.5696	0.5171	1	0.5425	0.4575	0.6661	34	4.4757	0.0301	0.0241
623.5045	1.1676	AB	A	Correct	1.165	625.4228	0.517	1	0.346	0.654	0.4502	12	4.4757	0.0301	0.0241
628.0249	1.0008	EF	E	Correct	0.998	629.7763	0.5171	1	0.4376	0.5624	0.4849	56	4.4757	0.0301	0.0241
632.0448	0.7673	FE	E	Correct	0.753	633.5627	0.5171	1	0.4244	0.5756	0.4849	56	4.4757	0.0301	0.0241
636.0647	1.0508	BA	B	Incorrect	1.043	637.8662	0.517	-1	-0.4502	0.4502	0.6644	12	4.4757	0.0301	0.0241
639.5842	0.9341	CD	C	Correct	0.92	641.2689	0.5171	1	0.3339	0.6661	0.4739	34	4.4757	0.0301	0.0241
643.6041	0.9174	EF	F	Incorrect	0.914	645.2721	0.5171	1	0.5151	0.4849	0.5884	56	4.4757	0.0301	0.0241
646.6399	1.0175	EF	F	Incorrect	1.012	648.408	0.5171	-1	-0.5005	0.5005	0.5884	56	4.4757	0.0301	0.0241
650.6765	0.8841	EF	E	Correct	0.878	652.3112	0.5171	1	0.4116	0.5884	0.4884	56	4.4757	0.0301	0.0241
655.6972	0.9008	FE	E	Correct	0.894	657.3486	0.5171	1	0.3992	0.6008	0.4884	56	4.4757	0.0301	0.0241
663.7204	0.9508	CD	C	Correct	0.943	665.4218	0.5171	-1	-0.6762	0.6762	0.4739	34	4.4757	0.0301	0.0241
667.2399	0.9174	DC	D	Incorrect	0.915	668.9079	0.5171	1	0.5261	0.4739	0.6599	34	4.4757	0.0301	0.0241
