onset	duration	Pair	Response	RT	Cond	Q_choice	Q_notchosen	eQdiff	Rv_diff	Beta_Q	alpha_gain	alpha_loss
113.6412	1.8515	bA	Correct	1.842	wl.l	0.9994	0.9267	0.0727	60	3.6123	0.1958	2e-04
116.6762	1.9182	fE	inCorrect	1.905	wl.l	0.9282	0.9993	-0.0711	20	3.6123	0.1958	2e-04
121.1972	1.9516	Ab	inCorrect	1.947	wl.l	0.9267	0.9994	-0.0727	60	3.6123	0.1958	2e-04
124.7332	1.8515	bC	inCorrect	1.846	wl.u	0.9267	0.9995	-0.0728	50	3.6123	0.1958	2e-04
129.7542	1.1509	eC	Correct	1.142	ww	0.9995	0.9993	2e-04	10	3.6123	0.1958	2e-04
132.7892	1.3677	Ef	Correct	1.351	wl.l	0.9993	0.9282	0.0711	20	3.6123	0.1958	2e-04
137.3102	0.9841	eA	inCorrect	0.972	ww	0.9993	0.9994	-1e-04	20	3.6123	0.1958	2e-04
140.8462	1.668	eC	Correct	1.658	ww	0.9995	0.9993	2e-04	10	3.6123	0.1958	2e-04
145.3662	1.7514	dA	inCorrect	1.735	wl.u	0.8634	0.9994	-0.136	50	3.6123	0.1958	2e-04
149.3862	1.1176	Cd	Correct	1.112	wl.l	0.9995	0.8634	0.1361	40	3.6123	0.1958	2e-04
152.9222	0.9675	cA	inCorrect	0.957	ww	0.9995	0.9994	1e-04	10	3.6123	0.1958	2e-04
157.4432	1.4345	Ae	inCorrect	1.431	ww	0.9993	0.9994	-1e-04	20	3.6123	0.1958	2e-04
161.4622	1.4512	Fb	inCorrect	1.443	ll	0.9267	0.9282	-0.0015	20	3.6123	0.1958	2e-04
165.4822	1.4178	fA	Correct	1.406	wl.u	0.9994	0.9282	0.0712	40	3.6123	0.1958	2e-04
174.0062	1.8682	dA	inCorrect	1.855	wl.u	0.8634	0.9994	-0.136	50	3.6123	0.1958	2e-04
177.5252	1.3511	Fd	Correct	1.339	ll	0.9282	0.8634	0.0648	10	3.6123	0.1958	2e-04
182.0462	2.0683	Ab	Correct	2.058	wl.l	0.9994	0.9267	0.0727	60	3.6123	0.1958	2e-04
185.0812	1.7014	eC	inCorrect	1.692	ww	0.9993	0.9995	-2e-04	10	3.6123	0.1958	2e-04
189.1182	1.6346	eA	inCorrect	1.624	ww	0.9993	0.9994	-1e-04	20	3.6123	0.1958	2e-04
193.1552	1.4846	Ab	Correct	1.474	wl.l	0.9994	0.9267	0.0727	60	3.6123	0.1958	2e-04
198.1752	1.6514	Ae	inCorrect	1.634	ww	0.9993	0.9994	-1e-04	20	3.6123	0.1958	2e-04
201.2112	0.9341	bC	Correct	0.927	wl.u	0.9995	0.9267	0.0728	50	3.6123	0.1958	2e-04
205.2482	1.1342	Af	Correct	1.121	wl.u	0.9994	0.9282	0.0712	40	3.6123	0.1958	2e-04
213.2872	2.0516	fA	Correct	2.044	wl.u	0.9994	0.9282	0.0712	40	3.6123	0.1958	2e-04
217.8082	1.1676	Ce	inCorrect	1.156	ww	0.9993	0.9995	-2e-04	10	3.6123	0.1958	2e-04
222.3282	1.4678	bE	Correct	1.452	wl.u	0.9993	0.9267	0.0726	40	3.6123	0.1958	2e-04
229.3672	3.6863	Ae	inCorrect	3.67	ww	0.9993	0.9994	-1e-04	20	3.6123	0.1958	2e-04
234.3882	1.4345	Af	Correct	1.432	wl.u	0.9994	0.9282	0.0712	40	3.6123	0.1958	2e-04
237.9072	1.3677	dE	Correct	1.361	wl.u	0.9993	0.8634	0.1359	30	3.6123	0.1958	2e-04
241.9272	1.251	Ac	Correct	1.248	ww	0.9994	0.9995	-1e-04	10	3.6123	0.1958	2e-04
250.4512	1.7847	fE	Correct	1.78	wl.l	0.9993	0.9282	0.0711	20	3.6123	0.1958	2e-04
254.4712	1.8014	bD	Correct	1.792	ll	0.8634	0.9267	-0.0633	10	3.6123	0.1958	2e-04
261.5102	1.1342	Fb	inCorrect	1.131	ll	0.9267	0.9282	-0.0015	20	3.6123	0.1958	2e-04
265.5462	1.6013	Af	Correct	1.587	wl.u	0.9994	0.9282	0.0712	40	3.6123	0.1958	2e-04
274.0702	1.2343	bE	Correct	1.23	wl.u	0.9993	0.9267	0.0726	40	3.6123	0.1958	2e-04
277.6062	1.1009	Ef	inCorrect	1.087	wl.l	0.9282	0.9993	-0.0711	20	3.6123	0.1958	2e-04
281.6422	1.2677	bF	Correct	1.259	ll	0.9282	0.9267	0.0015	20	3.6123	0.1958	2e-04
286.6632	1.3011	Fd	Correct	1.289	ll	0.9282	0.8634	0.0648	10	3.6123	0.1958	2e-04
290.1832	1.2844	fE	Correct	1.266	wl.l	0.9993	0.9282	0.0711	20	3.6123	0.1958	2e-04
294.7032	1.2176	Cf	Correct	1.204	wl.u	0.9995	0.9282	0.0713	30	3.6123	0.1958	2e-04
298.2222	2.2685	fA	Correct	2.261	wl.u	0.9994	0.9282	0.0712	40	3.6123	0.1958	2e-04
302.7432	1.0508	bC	Correct	1.045	wl.u	0.9995	0.9267	0.0728	50	3.6123	0.1958	2e-04
306.7632	1.3511	Fd	inCorrect	1.348	ll	0.8634	0.9282	-0.0648	10	3.6123	0.1958	2e-04
309.7982	0.9507	Fd	Correct	0.939	ll	0.9282	0.8634	0.0648	10	3.6123	0.1958	2e-04
314.3192	1.0174	Cf	inCorrect	1.007	wl.u	0.9282	0.9995	-0.0713	30	3.6123	0.1958	2e-04
318.8392	0.7506	Cb	Correct	0.746	wl.u	0.9995	0.9267	0.0728	50	3.6123	0.1958	2e-04
322.8592	1.301	Ac	inCorrect	1.296	ww	0.9995	0.9994	1e-04	10	3.6123	0.1958	2e-04
326.8792	1.2343	Eb	Correct	1.217	wl.u	0.9993	0.9267	0.0726	40	3.6123	0.1958	2e-04
330.8992	1.5512	bE	inCorrect	1.535	wl.u	0.9267	0.9993	-0.0726	40	3.6123	0.1958	2e-04
334.9192	1.4511	bE	Correct	1.449	wl.u	0.9993	0.9267	0.0726	40	3.6123	0.1958	2e-04
338.4382	1.4679	bD	inCorrect	1.449	ll	0.9267	0.8634	0.0633	10	3.6123	0.1958	2e-04
345.9942	1.618	bE	Correct	1.61	wl.u	0.9993	0.9267	0.0726	40	3.6123	0.1958	2e-04
350.5142	1.6347	cA	inCorrect	1.629	ww	0.9995	0.9994	1e-04	10	3.6123	0.1958	2e-04
354.5342	1.2844	Cd	Correct	1.271	wl.l	0.9995	0.8634	0.1361	40	3.6123	0.1958	2e-04
358.5542	1.0008	Af	inCorrect	0.995	wl.u	0.9282	0.9994	-0.0712	40	3.6123	0.1958	2e-04
362.5742	1.3011	Fd	Correct	1.288	ll	0.9282	0.8634	0.0648	10	3.6123	0.1958	2e-04
371.0982	1.0008	dE	Correct	0.986	wl.u	0.9993	0.8634	0.1359	30	3.6123	0.1958	2e-04
375.1172	1.3678	bD	inCorrect	1.35	ll	0.9267	0.8634	0.0633	10	3.6123	0.1958	2e-04
382.6572	1.251	dF	Correct	1.237	ll	0.9282	0.8634	0.0648	10	3.6123	0.1958	2e-04
386.1932	1.2843	Ed	Correct	1.274	wl.u	0.9993	0.8634	0.1359	30	3.6123	0.1958	2e-04
390.7132	1.6513	eC	inCorrect	1.637	ww	0.9993	0.9995	-2e-04	10	3.6123	0.1958	2e-04
394.7332	1.3844	Cf	inCorrect	1.371	wl.u	0.9282	0.9995	-0.0713	30	3.6123	0.1958	2e-04
398.2692	2.5353	Cd	Correct	2.528	wl.l	0.9995	0.8634	0.1361	40	3.6123	0.1958	2e-04
402.3062	1.5846	eA	inCorrect	1.578	ww	0.9993	0.9994	-1e-04	20	3.6123	0.1958	2e-04
406.8262	3.0191	dF	inCorrect	3.006	ll	0.8634	0.9282	-0.0648	10	3.6123	0.1958	2e-04
414.8492	1.2177	Ac	inCorrect	1.212	ww	0.9995	0.9994	1e-04	10	3.6123	0.1958	2e-04
418.8692	1.201	Db	Correct	1.193	ll	0.8634	0.9267	-0.0633	10	3.6123	0.1958	2e-04
422.8892	1.568	bD	inCorrect	1.563	ll	0.9267	0.8634	0.0633	10	3.6123	0.1958	2e-04
427.4092	1.3344	bD	Correct	1.32	ll	0.8634	0.9267	-0.0633	10	3.6123	0.1958	2e-04
431.4292	1.5346	Ae	inCorrect	1.53	ww	0.9993	0.9994	-1e-04	20	3.6123	0.1958	2e-04
435.4492	1.7514	Fb	inCorrect	1.749	ll	0.9267	0.9282	-0.0015	20	3.6123	0.1958	2e-04
438.9692	1.9016	Fd	Correct	1.897	ll	0.9282	0.8634	0.0648	10	3.6123	0.1958	2e-04
442.5052	0.784	fE	Correct	0.778	wl.l	0.9993	0.9282	0.0711	20	3.6123	0.1958	2e-04
447.0252	1.1509	dC	Correct	1.144	wl.l	0.9995	0.8634	0.1361	40	3.6123	0.1958	2e-04
451.5462	1.3344	Ad	Correct	1.323	wl.u	0.9994	0.8634	0.136	50	3.6123	0.1958	2e-04
455.5652	0.7006	Cf	inCorrect	0.684	wl.u	0.9282	0.9995	-0.0713	30	3.6123	0.1958	2e-04
459.0852	1.3678	bF	inCorrect	1.356	ll	0.9267	0.9282	-0.0015	20	3.6123	0.1958	2e-04
462.6212	1.1509	Ce	inCorrect	1.144	ww	0.9993	0.9995	-2e-04	10	3.6123	0.1958	2e-04
467.1412	1.6179	fC	Correct	1.61	wl.u	0.9995	0.9282	0.0713	30	3.6123	0.1958	2e-04
471.6622	2.5687	dF	Correct	2.559	ll	0.9282	0.8634	0.0648	10	3.6123	0.1958	2e-04
475.1812	0.9007	bA	Correct	0.886	wl.l	0.9994	0.9267	0.0727	60	3.6123	0.1958	2e-04
483.2042	1.9182	Eb	inCorrect	1.905	wl.u	0.9267	0.9993	-0.0726	40	3.6123	0.1958	2e-04
486.7412	1.2176	dC	Correct	1.203	wl.l	0.9995	0.8634	0.1361	40	3.6123	0.1958	2e-04
490.7772	1.5012	dE	Correct	1.489	wl.u	0.9993	0.8634	0.1359	30	3.6123	0.1958	2e-04
494.8142	1.5179	Cb	Correct	1.51	wl.u	0.9995	0.9267	0.0728	50	3.6123	0.1958	2e-04
499.8342	0.9341	Ac	inCorrect	0.917	ww	0.9995	0.9994	1e-04	10	3.6123	0.1958	2e-04
502.8702	1.718	eA	inCorrect	1.708	ww	0.9993	0.9994	-1e-04	20	3.6123	0.1958	2e-04
507.3902	2.3185	cA	Correct	2.309	ww	0.9994	0.9995	-1e-04	10	3.6123	0.1958	2e-04
510.9272	1.4679	bA	inCorrect	1.458	wl.l	0.9267	0.9994	-0.0727	60	3.6123	0.1958	2e-04
515.4472	2.2352	Cb	Correct	2.232	wl.u	0.9995	0.9267	0.0728	50	3.6123	0.1958	2e-04
519.4672	0.9341	fC	Correct	0.926	wl.u	0.9995	0.9282	0.0713	30	3.6123	0.1958	2e-04
523.4872	1.3011	bC	Correct	1.299	wl.u	0.9995	0.9267	0.0728	50	3.6123	0.1958	2e-04
527.5072	1.4679	Db	Correct	1.452	ll	0.8634	0.9267	-0.0633	10	3.6123	0.1958	2e-04
531.5262	1.6847	Ef	Correct	1.676	wl.l	0.9993	0.9282	0.0711	20	3.6123	0.1958	2e-04
535.0632	1.6513	fE	Correct	1.646	wl.l	0.9993	0.9282	0.0711	20	3.6123	0.1958	2e-04
