onset	duration	Pair	Choice	Response	RT	Feedback_Onset	Feedback_duration	Balance	RPE	Q_chosen	Q_notchosen	npair	Beta_Q	alpha_gain	alpha_loss
202.7296	1.6012	BA	B	Incorrect	1.583	204.6311	0.5171	-1	-0.8293	0.8293	0.9875	12	3.6123	0.1958	2e-04
205.2816	1.1343	BA	A	Correct	1.125	206.7161	0.5171	-1	-0.9875	0.9875	0.8292	12	3.6123	0.1958	2e-04
209.8019	1.0842	FE	E	Correct	1.069	211.1864	0.517	1	0.0018	0.9982	0.8635	56	3.6123	0.1958	2e-04
214.3222	0.8674	FE	E	Correct	0.855	215.4898	0.5171	-1	-0.9986	0.9986	0.8635	56	3.6123	0.1958	2e-04
217.358	1.8681	AB	A	Correct	1.859	219.5264	0.5171	1	0.0127	0.9873	0.8292	12	3.6123	0.1958	2e-04
226.8823	1.5179	DC	C	Correct	1.512	228.7004	0.5171	1	4e-04	0.9996	0.7387	34	3.6123	0.1958	2e-04
230.9022	1.9849	BA	A	Correct	1.97	233.1874	0.2335	1	0.0102	0.9898	0.8292	12	3.6123	0.1958	2e-04
234.9221	1.1176	BA	A	Correct	1.108	236.3399	0.5171	-1	-0.9918	0.9918	0.8292	12	3.6123	0.1958	2e-04
238.4416	1.6847	DC	C	Correct	1.673	240.4265	0.5171	1	3e-04	0.9997	0.7387	34	3.6123	0.1958	2e-04
242.9619	1.3344	CD	D	Incorrect	1.324	244.5965	0.5171	1	0.2613	0.7387	0.9997	34	3.6123	0.1958	2e-04
246.9818	1.9182	CD	C	Correct	1.911	249.2002	0.3003	1	3e-04	0.9997	0.7899	34	3.6123	0.1958	2e-04
254.0041	2.3018	AB	B	Incorrect	2.293	256.6062	0.5171	1	0.1708	0.8292	0.9916	12	3.6123	0.1958	2e-04
257.5403	1.668	BA	B	Incorrect	1.651	259.5085	0.5171	-1	-0.8626	0.8626	0.9916	12	3.6123	0.1958	2e-04
266.5642	1.5846	EF	F	Incorrect	1.578	268.449	0.5171	1	0.1365	0.8635	0.9984	56	3.6123	0.1958	2e-04
271.0845	1.6847	AB	A	Correct	1.681	273.0694	0.5171	1	0.0084	0.9916	0.8625	12	3.6123	0.1958	2e-04
273.6199	1.3177	AB	A	Correct	1.315	275.2378	0.5171	1	0.0068	0.9932	0.8625	12	3.6123	0.1958	2e-04
279.1243	1.8682	AB	A	Correct	1.851	281.2927	0.3503	1	0.0054	0.9946	0.8625	12	3.6123	0.1958	2e-04
282.1434	1.1009	EF	E	Correct	1.084	283.5445	0.5171	1	0.0016	0.9984	0.8902	56	3.6123	0.1958	2e-04
286.6637	1.5846	CD	C	Correct	1.578	288.5485	0.5171	1	2e-04	0.9998	0.7899	34	3.6123	0.1958	2e-04
290.1832	1.4845	BA	B	Incorrect	1.475	291.9679	0.5171	-1	-0.8625	0.8625	0.9956	12	3.6123	0.1958	2e-04
294.2031	1.4344	BA	B	Incorrect	1.427	295.9378	0.5171	-1	-0.8623	0.8623	0.9956	12	3.6123	0.1958	2e-04
298.7234	0.9007	BA	A	Correct	0.883	299.9243	0.5171	1	0.0044	0.9956	0.8621	12	3.6123	0.1958	2e-04
302.2429	1.2343	EF	E	Correct	1.216	303.7607	0.5171	1	0.0013	0.9987	0.8902	56	3.6123	0.1958	2e-04
310.7831	1.8514	CD	D	Incorrect	1.844	312.9348	0.5171	1	0.2101	0.7899	0.9998	34	3.6123	0.1958	2e-04
314.803	1.5345	EF	E	Correct	1.524	316.6378	0.517	-1	-0.9989	0.9989	0.8902	56	3.6123	0.1958	2e-04
318.3224	1.201	DC	C	Correct	1.185	319.8237	0.517	-1	-0.9998	0.9998	0.831	34	3.6123	0.1958	2e-04
321.8586	0.8007	EF	E	Correct	0.794	322.9595	0.5171	-1	-0.9988	0.9988	0.8902	56	3.6123	0.1958	2e-04
327.3797	1.1343	DC	C	Correct	1.121	328.8142	0.5171	-1	-0.9996	0.9996	0.831	34	3.6123	0.1958	2e-04
331.3996	1.1343	EF	E	Correct	1.125	332.8341	0.5171	1	0.0014	0.9986	0.8902	56	3.6123	0.1958	2e-04
334.4187	1.8515	AB	B	Incorrect	1.835	336.5704	0.5171	-1	-0.8621	0.8621	0.9965	12	3.6123	0.1958	2e-04
338.4386	0.8007	CD	C	Correct	0.788	339.5395	0.5171	1	5e-04	0.9995	0.831	34	3.6123	0.1958	2e-04
342.9589	1.3177	EF	F	Incorrect	1.305	344.5769	0.5171	-1	-0.8902	0.8902	0.9988	56	3.6123	0.1958	2e-04
347.4792	1.4512	CD	C	Correct	1.437	349.2306	0.5171	-1	-0.9996	0.9996	0.831	34	3.6123	0.1958	2e-04
351.4991	1.2343	BA	A	Correct	1.218	353.0337	0.5171	-1	-0.9965	0.9965	0.862	12	3.6123	0.1958	2e-04
354.5182	1.4679	BA	B	Incorrect	1.453	356.2863	0.5171	-1	-0.862	0.862	0.9963	12	3.6123	0.1958	2e-04
358.5381	0.9341	BA	B	Incorrect	0.932	359.7724	0.5171	-1	-0.8618	0.8618	0.9963	12	3.6123	0.1958	2e-04
362.558	1.3678	AB	A	Correct	1.363	364.226	0.5171	1	0.0037	0.9963	0.8617	12	3.6123	0.1958	2e-04
366.0942	1.0675	DC	C	Correct	1.051	367.4619	0.5171	1	6e-04	0.9994	0.831	34	3.6123	0.1958	2e-04
371.6153	1.3177	EF	E	Correct	1.312	373.2332	0.5171	1	0.0012	0.9988	0.8901	56	3.6123	0.1958	2e-04
374.6344	1.8681	DC	C	Correct	1.859	376.8028	0.5171	1	5e-04	0.9995	0.831	34	3.6123	0.1958	2e-04
378.1705	1.2177	AB	B	Incorrect	1.215	379.6884	0.5171	-1	-0.8617	0.8617	0.997	12	3.6123	0.1958	2e-04
383.675	1.5345	CD	C	Correct	1.528	385.5098	0.5171	1	4e-04	0.9996	0.831	34	3.6123	0.1958	2e-04
386.2103	1.2844	BA	B	Incorrect	1.28	387.7949	0.5171	-1	-0.8615	0.8615	0.997	12	3.6123	0.1958	2e-04
394.7339	1.251	AB	B	Incorrect	1.245	396.2851	0.5171	-1	-0.8613	0.8613	0.997	12	3.6123	0.1958	2e-04
398.27	1.9516	CD	C	Correct	1.935	400.5218	0.5171	1	3e-04	0.9997	0.831	34	3.6123	0.1958	2e-04
402.7903	1.668	DC	C	Correct	1.664	404.7586	0.5171	1	3e-04	0.9997	0.831	34	3.6123	0.1958	2e-04
411.3138	1.5179	AB	B	Incorrect	1.515	413.132	0.5171	1	0.1388	0.8612	0.997	12	3.6123	0.1958	2e-04
414.3496	1.5346	AB	B	Incorrect	1.522	416.1844	0.5171	-1	-0.8884	0.8884	0.997	12	3.6123	0.1958	2e-04
418.3862	1.2343	AB	A	Correct	1.218	419.9208	0.517	-1	-0.997	0.997	0.8882	12	3.6123	0.1958	2e-04
422.4228	1.0341	BA	A	Correct	1.019	423.7572	0.5171	1	0.0032	0.9968	0.8882	12	3.6123	0.1958	2e-04
426.9431	2.0683	CD	D	Incorrect	2.059	429.3116	0.5171	-1	-0.831	0.831	0.9998	34	3.6123	0.1958	2e-04
431.9638	1.3344	BA	B	Incorrect	1.331	433.5984	0.5171	-1	-0.8882	0.8882	0.9975	12	3.6123	0.1958	2e-04
434.9829	1.301	DC	C	Correct	1.286	436.5841	0.5171	1	2e-04	0.9998	0.8309	34	3.6123	0.1958	2e-04
440.0036	1.1676	DC	C	Correct	1.162	441.4714	0.5171	1	2e-04	0.9998	0.8309	34	3.6123	0.1958	2e-04
444.0235	1.5345	EF	F	Incorrect	1.531	445.8583	0.5171	-1	-0.8901	0.8901	0.9991	56	3.6123	0.1958	2e-04
447.543	0.884	EF	E	Correct	0.882	448.7272	0.5171	1	9e-04	0.9991	0.8899	56	3.6123	0.1958	2e-04
452.0466	1.5345	BA	A	Correct	1.518	453.8814	0.5171	1	0.0025	0.9975	0.888	12	3.6123	0.1958	2e-04
455.5661	1.301	FE	E	Correct	1.284	457.1674	0.517	1	7e-04	0.9993	0.8899	56	3.6123	0.1958	2e-04
460.0864	0.9841	EF	E	Correct	0.967	461.3707	0.5171	1	6e-04	0.9994	0.8899	56	3.6123	0.1958	2e-04
463.1055	1.0174	DC	D	Incorrect	1.009	464.4232	0.5171	-1	-0.8309	0.8309	0.9999	34	3.6123	0.1958	2e-04
468.1262	0.7672	DC	C	Correct	0.76	469.1937	0.5171	1	1e-04	0.9999	0.8307	34	3.6123	0.1958	2e-04
471.6457	0.9007	EF	E	Correct	0.894	472.8466	0.5171	-1	-0.9995	0.9995	0.8899	56	3.6123	0.1958	2e-04
480.1692	0.8173	EF	E	Correct	0.802	481.2867	0.5171	-1	-0.9993	0.9993	0.8899	56	3.6123	0.1958	2e-04
488.1923	2.502	AB	n/a	omission	0	490.9945	0.5171	0	0	0	0	0	3.6123	0.1958	2e-04
494.1971	1.1176	AB	B	Incorrect	1.115	495.6149	0.5171	-1	-0.888	0.888	0.998	12	3.6123	0.1958	2e-04
498.217	1.1343	DC	C	Correct	1.118	499.6515	0.5171	-1	-0.9999	0.9999	0.8307	34	3.6123	0.1958	2e-04
502.7373	1.1509	DC	D	Incorrect	1.142	504.1885	0.5171	-1	-0.8307	0.8307	0.9997	34	3.6123	0.1958	2e-04
505.2727	1.4845	EF	E	Correct	1.478	507.0574	0.5171	-1	-0.9991	0.9991	0.8899	56	3.6123	0.1958	2e-04
509.793	1.1342	CD	C	Correct	1.123	511.2275	0.517	1	3e-04	0.9997	0.8305	34	3.6123	0.1958	2e-04
513.8129	1.251	EF	F	Incorrect	1.237	515.3641	0.5171	-1	-0.8899	0.8899	0.999	56	3.6123	0.1958	2e-04
517.8328	0.8673	BA	B	Incorrect	0.857	519.0004	0.5171	1	0.1121	0.8879	0.998	12	3.6123	0.1958	2e-04
522.8535	0.7506	BA	B	Incorrect	0.739	523.9043	0.5171	-1	-0.9098	0.9098	0.998	12	3.6123	0.1958	2e-04
525.8726	0.7839	FE	E	Correct	0.766	526.9568	0.5171	-1	-0.999	0.999	0.8897	56	3.6123	0.1958	2e-04
530.3929	0.9007	FE	F	Incorrect	0.889	531.5938	0.5171	1	0.1103	0.8897	0.9988	56	3.6123	0.1958	2e-04
533.4286	0.9675	EF	F	Incorrect	0.962	534.6963	0.5171	1	0.0887	0.9113	0.9988	56	3.6123	0.1958	2e-04
538.4493	0.8174	EF	F	Incorrect	0.81	539.5669	0.5171	-1	-0.9287	0.9287	0.9988	56	3.6123	0.1958	2e-04
546.4725	1.0842	FE	E	Correct	1.069	547.8569	0.5171	1	0.0012	0.9988	0.9285	56	3.6123	0.1958	2e-04
549.992	1.2009	FE	E	Correct	1.186	551.4932	0.517	1	0.001	0.999	0.9285	56	3.6123	0.1958	2e-04
554.5123	0.7672	FE	E	Correct	0.751	555.5798	0.5171	1	8e-04	0.9992	0.9285	56	3.6123	0.1958	2e-04
562.5354	1.0842	FE	E	Correct	1.081	563.9198	0.5171	-1	-0.9994	0.9994	0.9285	56	3.6123	0.1958	2e-04
565.5711	1.4178	AB	A	Correct	1.409	567.2892	0.5171	1	0.002	0.998	0.9096	12	3.6123	0.1958	2e-04
570.5918	1.1343	CD	C	Correct	1.118	572.0263	0.5171	-1	-0.9998	0.9998	0.8305	34	3.6123	0.1958	2e-04
573.6276	1.2343	AB	B	Incorrect	1.226	575.1622	0.5171	-1	-0.9096	0.9096	0.9984	12	3.6123	0.1958	2e-04
579.1487	1.1176	BA	A	Correct	1.105	580.5665	0.5171	1	0.0016	0.9984	0.9095	12	3.6123	0.1958	2e-04
582.1678	1.4345	AB	B	Incorrect	1.432	583.9025	0.5171	-1	-0.9095	0.9095	0.9987	12	3.6123	0.1958	2e-04
585.704	0.7172	CD	C	Correct	0.71	586.7215	0.5171	1	4e-04	0.9996	0.8305	34	3.6123	0.1958	2e-04
590.7247	0.9841	CD	C	Correct	0.982	592.009	0.5171	-1	-0.9997	0.9997	0.8305	34	3.6123	0.1958	2e-04
594.7446	0.9341	CD	D	Incorrect	0.926	595.9789	0.5171	1	0.1695	0.8305	0.9995	34	3.6123	0.1958	2e-04
598.2641	1.0842	BA	A	Correct	1.071	599.6485	0.5171	1	0.0013	0.9987	0.9093	12	3.6123	0.1958	2e-04
602.284	0.9674	AB	A	Correct	0.958	603.5517	0.517	1	0.0011	0.9989	0.9093	12	3.6123	0.1958	2e-04
606.3039	0.9174	BA	B	Incorrect	0.907	607.5215	0.5171	-1	-0.9093	0.9093	0.9991	12	3.6123	0.1958	2e-04
610.8242	1.2176	CD	C	Correct	1.202	612.3421	0.517	-1	-0.9995	0.9995	0.8637	34	3.6123	0.1958	2e-04
614.3437	0.8673	AB	A	Correct	0.862	615.5113	0.5171	1	9e-04	0.9991	0.9091	12	3.6123	0.1958	2e-04
618.864	0.934	AB	A	Correct	0.929	620.0983	0.5171	1	7e-04	0.9993	0.9091	12	3.6123	0.1958	2e-04
622.8839	1.1676	BA	A	Correct	1.163	624.3517	0.5171	-1	-0.9994	0.9994	0.9091	12	3.6123	0.1958	2e-04
626.4034	1.2176	DC	D	Incorrect	1.2	627.9212	0.5171	-1	-0.8637	0.8637	0.9993	34	3.6123	0.1958	2e-04
629.9395	1.4012	EF	F	Incorrect	1.393	631.6409	0.5171	-1	-0.9285	0.9285	0.9992	56	3.6123	0.1958	2e-04
633.9761	1.4345	DC	C	Correct	1.427	635.7108	0.5171	1	7e-04	0.9993	0.8636	34	3.6123	0.1958	2e-04
638.4964	1.1009	EF	F	Incorrect	1.095	639.8975	0.5171	-1	-0.9283	0.9283	0.9992	56	3.6123	0.1958	2e-04
642.0326	0.5671	BA	B	Incorrect	0.55	642.8999	0.5171	1	0.0909	0.9091	0.9993	12	3.6123	0.1958	2e-04
646.0692	0.9174	DC	D	Incorrect	0.901	647.2868	0.5171	-1	-0.8636	0.8636	0.9994	34	3.6123	0.1958	2e-04
651.5903	1.2843	AB	A	Correct	1.273	653.1749	0.5171	1	7e-04	0.9993	0.9269	12	3.6123	0.1958	2e-04
654.6094	1.3844	EF	E	Correct	1.375	656.294	0.5171	1	8e-04	0.9992	0.9282	56	3.6123	0.1958	2e-04
659.6301	1.2343	DC	C	Correct	1.216	661.1646	0.5171	1	6e-04	0.9994	0.8634	34	3.6123	0.1958	2e-04
663.1662	1.3344	BA	B	Incorrect	1.322	664.8009	0.5171	-1	-0.9269	0.9269	0.9994	12	3.6123	0.1958	2e-04
