onset	duration	Pair	Response	RT	Cond	Q_choice	Q_notchosen	eQdiff	Rv_diff	Beta_Q	alpha_gain	alpha_loss
367.348	0.784	Ac	Correct	0.769	ww	0.9984	0.9968	0.0016	10	8.4969	0.0885	5e-04
370.384	2.035	fA	Correct	2.017	wl.u	0.9984	0.5833	0.4151	40	8.4969	0.0885	5e-04
378.907	2.2852	fC	Correct	2.273	wl.u	0.9968	0.5833	0.4135	30	8.4969	0.0885	5e-04
386.447	1.5679	Ce	inCorrect	1.563	ww	0.9921	0.9968	-0.0047	10	8.4969	0.0885	5e-04
390.967	1.0008	eA	Correct	0.986	ww	0.9984	0.9921	0.0063	20	8.4969	0.0885	5e-04
394.503	0.7673	bA	Correct	0.752	wl.l	0.9984	0.5827	0.4157	60	8.4969	0.0885	5e-04
399.524	1.201	dE	Correct	1.189	wl.u	0.9921	0.7121	0.28	30	8.4969	0.0885	5e-04
407.547	2.3186	eC	inCorrect	2.307	ww	0.9921	0.9968	-0.0047	10	8.4969	0.0885	5e-04
410.583	2.7689	Ef	inCorrect	2.753	wl.l	0.5833	0.9921	-0.4088	20	8.4969	0.0885	5e-04
415.103	1.4011	Ab	Correct	1.393	wl.l	0.9984	0.5827	0.4157	60	8.4969	0.0885	5e-04
422.643	1.0509	dA	Correct	1.037	wl.u	0.9984	0.7121	0.2863	50	8.4969	0.0885	5e-04
431.166	1.5513	bA	Correct	1.543	wl.l	0.9984	0.5827	0.4157	60	8.4969	0.0885	5e-04
435.186	2.2352	fE	Correct	2.217	wl.l	0.9921	0.5833	0.4088	20	8.4969	0.0885	5e-04
438.739	1.6013	bF	Correct	1.592	ll	0.5833	0.5827	6e-04	20	8.4969	0.0885	5e-04
443.76	1.5512	Ac	Correct	1.546	ww	0.9984	0.9968	0.0016	10	8.4969	0.0885	5e-04
446.796	3.0859	bC	Correct	3.079	wl.u	0.9968	0.5827	0.4141	50	8.4969	0.0885	5e-04
451.816	1.1843	fC	Correct	1.166	wl.u	0.9968	0.5833	0.4135	30	8.4969	0.0885	5e-04
455.836	0.9174	bD	Correct	0.899	ll	0.7121	0.5827	0.1294	10	8.4969	0.0885	5e-04
458.889	3.9699	eC	inCorrect	3.957	ww	0.9921	0.9968	-0.0047	10	8.4969	0.0885	5e-04
462.925	0.8841	Ad	Correct	0.876	wl.u	0.9984	0.7121	0.2863	50	8.4969	0.0885	5e-04
467.446	1.3345	eA	Correct	1.322	ww	0.9984	0.9921	0.0063	20	8.4969	0.0885	5e-04
471.466	1.0508	cA	Correct	1.038	ww	0.9984	0.9968	0.0016	10	8.4969	0.0885	5e-04
475.986	1.1343	Cb	Correct	1.129	wl.u	0.9968	0.5827	0.4141	50	8.4969	0.0885	5e-04
479.022	1.0342	dE	Correct	1.027	wl.u	0.9921	0.7121	0.28	30	8.4969	0.0885	5e-04
484.043	1.4345	Cd	Correct	1.424	wl.l	0.9968	0.7121	0.2847	40	8.4969	0.0885	5e-04
487.562	1.3511	fC	Correct	1.341	wl.u	0.9968	0.5833	0.4135	30	8.4969	0.0885	5e-04
495.101	2.2185	fE	Correct	2.211	wl.l	0.9921	0.5833	0.4088	20	8.4969	0.0885	5e-04
499.138	1.1843	Fb	Correct	1.177	ll	0.5833	0.5827	6e-04	20	8.4969	0.0885	5e-04
504.159	2.0183	Fd	Correct	2.001	ll	0.5833	0.7121	-0.1288	10	8.4969	0.0885	5e-04
507.195	1.5512	Cf	Correct	1.536	wl.u	0.9968	0.5833	0.4135	30	8.4969	0.0885	5e-04
515.234	1.4679	cA	Correct	1.461	ww	0.9984	0.9968	0.0016	10	8.4969	0.0885	5e-04
519.755	2.0183	bD	Correct	2.015	ll	0.7121	0.5827	0.1294	10	8.4969	0.0885	5e-04
524.275	1.8348	bA	Correct	1.827	wl.l	0.9984	0.5827	0.4157	60	8.4969	0.0885	5e-04
528.295	3.0025	eA	omission	0	ww	0.9921	0.9984	-0.0063	20	8.4969	0.0885	5e-04
534.3	0.8007	Af	Correct	0.79	wl.u	0.9984	0.5833	0.4151	40	8.4969	0.0885	5e-04
538.32	1.251	Db	Correct	1.247	ll	0.7121	0.5827	0.1294	10	8.4969	0.0885	5e-04
541.839	1.2176	fE	Correct	1.214	wl.l	0.9921	0.5833	0.4088	20	8.4969	0.0885	5e-04
