onset	duration	Pair	Choice	Response	RT	Feedback_Onset	Feedback_duration	Balance	RPE	Q_chosen	Q_notchosen	npair	Beta_Q	alpha_gain	alpha_loss
219.7451	1.2844	AB	A	Correct	1.275	221.3297	0.5171	-1	-0.6547	0.6547	0.5427	12	8.4969	0.0885	5e-04
224.2654	1.2177	FE	E	Correct	1.214	225.7833	0.5171	-1	-0.6847	0.6847	0.5433	56	8.4969	0.0885	5e-04
229.2862	1.2843	EF	E	Correct	1.278	230.8708	0.5171	1	0.3156	0.6844	0.5433	56	8.4969	0.0885	5e-04
232.3053	1.5179	DC	C	Correct	1.508	234.1234	0.5171	-1	-0.7599	0.7599	0.584	34	8.4969	0.0885	5e-04
236.8256	1.8015	CD	D	Incorrect	1.788	238.9273	0.5171	1	0.416	0.584	0.7595	34	8.4969	0.0885	5e-04
240.8456	1.4845	AB	A	Correct	1.474	242.6303	0.5171	1	0.3456	0.6544	0.5427	12	8.4969	0.0885	5e-04
244.8655	1.6847	DC	C	Correct	1.683	246.8504	0.5171	1	0.2405	0.7595	0.6208	34	8.4969	0.0885	5e-04
248.8687	1.1676	EF	E	Correct	1.158	250.3366	0.5171	1	0.2877	0.7123	0.5433	56	8.4969	0.0885	5e-04
252.8887	1.8515	AB	A	Correct	1.833	255.0404	0.5171	1	0.315	0.685	0.5427	12	8.4969	0.0885	5e-04
256.4249	1.4678	EF	E	Correct	1.462	258.193	0.5171	1	0.2622	0.7378	0.5433	56	8.4969	0.0885	5e-04
259.9611	1.8181	BA	A	Correct	1.809	262.0795	0.517	1	0.2871	0.7129	0.5427	12	8.4969	0.0885	5e-04
264.4814	1.3344	EF	E	Correct	1.329	266.1161	0.5171	1	0.239	0.761	0.5433	56	8.4969	0.0885	5e-04
268.5013	1.1343	AB	A	Correct	1.118	269.9358	0.5171	1	0.2617	0.7383	0.5427	12	8.4969	0.0885	5e-04
272.5213	2.2351	BA	B	Incorrect	2.23	275.0567	0.517	-1	-0.5427	0.5427	0.7615	12	8.4969	0.0885	5e-04
276.5412	1.3011	AB	A	Correct	1.289	278.1425	0.5171	1	0.2385	0.7615	0.5425	12	8.4969	0.0885	5e-04
281.5619	0.9675	FE	E	Correct	0.951	282.8296	0.5171	-1	-0.7822	0.7822	0.5433	56	8.4969	0.0885	5e-04
285.0815	1.3678	BA	A	Correct	1.366	286.7495	0.5171	-1	-0.7826	0.7826	0.5425	12	8.4969	0.0885	5e-04
289.0847	1.0509	EF	E	Correct	1.036	290.4358	0.5171	1	0.2182	0.7818	0.5433	56	8.4969	0.0885	5e-04
292.1205	1.6514	DC	D	Incorrect	1.646	294.0721	0.5171	1	0.3792	0.6208	0.7808	34	8.4969	0.0885	5e-04
296.6409	1.1509	BA	A	Correct	1.149	298.092	0.5171	1	0.2178	0.7822	0.5425	12	8.4969	0.0885	5e-04
304.1803	2.1851	AB	A	Correct	2.18	306.6657	0.5171	1	0.1985	0.8015	0.5425	12	8.4969	0.0885	5e-04
308.2169	1.668	AB	A	Correct	1.664	310.1852	0.5171	-1	-0.8191	0.8191	0.5425	12	8.4969	0.0885	5e-04
312.2535	1.2344	CD	D	Incorrect	1.224	313.7881	0.5171	-1	-0.6544	0.6544	0.7808	34	8.4969	0.0885	5e-04
317.2743	1.201	BA	A	Correct	1.187	318.7755	0.5171	1	0.1813	0.8187	0.5425	12	8.4969	0.0885	5e-04
325.7979	1.6013	EF	E	Correct	1.587	327.6994	0.5171	1	0.1989	0.8011	0.5433	56	8.4969	0.0885	5e-04
328.3333	1.1175	EF	E	Correct	1.103	329.7511	0.5171	-1	-0.8187	0.8187	0.5433	56	8.4969	0.0885	5e-04
333.354	1.3845	FE	E	Correct	1.371	335.0387	0.5171	1	0.1817	0.8183	0.5433	56	8.4969	0.0885	5e-04
336.3898	1.6347	BA	A	Correct	1.621	338.3247	0.5171	1	0.1653	0.8347	0.5425	12	8.4969	0.0885	5e-04
341.4105	1.7014	BA	A	Correct	1.695	343.4122	0.5171	-1	-0.8494	0.8494	0.5425	12	8.4969	0.0885	5e-04
345.4305	0.9841	EF	E	Correct	0.971	346.7149	0.517	1	0.1656	0.8344	0.5433	56	8.4969	0.0885	5e-04
349.4504	2.2018	AB	A	Correct	2.191	351.9524	0.5171	1	0.151	0.849	0.5425	12	8.4969	0.0885	5e-04
353.9707	2.0684	BA	A	Correct	2.05	356.3393	0.1668	1	0.1376	0.8624	0.5425	12	8.4969	0.0885	5e-04
360.5261	1.0675	BA	A	Correct	1.065	361.8938	0.5171	-1	-0.8745	0.8745	0.5425	12	8.4969	0.0885	5e-04
365.0464	1.0175	EF	E	Correct	1	366.3641	0.5171	1	0.1509	0.8491	0.5433	56	8.4969	0.0885	5e-04
372.5859	1.3844	CD	C	Correct	1.38	374.2706	0.517	1	0.2192	0.7808	0.6541	34	8.4969	0.0885	5e-04
382.1103	1.3844	DC	C	Correct	1.376	383.795	0.517	1	0.1998	0.8002	0.6541	34	8.4969	0.0885	5e-04
385.6298	1.2343	CD	C	Correct	1.226	387.1644	0.5171	1	0.1821	0.8179	0.6541	34	8.4969	0.0885	5e-04
389.6497	1.1176	FE	E	Correct	1.101	391.0675	0.5171	1	0.1376	0.8624	0.5433	56	8.4969	0.0885	5e-04
394.1701	1.251	FE	E	Correct	1.235	395.7213	0.5171	1	0.1254	0.8746	0.5433	56	8.4969	0.0885	5e-04
396.7054	0.8007	FE	E	Correct	0.792	397.8063	0.5171	-1	-0.8857	0.8857	0.5433	56	8.4969	0.0885	5e-04
402.2266	1.0008	FE	E	Correct	0.996	403.5276	0.5171	-1	-0.8853	0.8853	0.5433	56	8.4969	0.0885	5e-04
406.2465	1.4512	AB	A	Correct	1.444	407.9979	0.5171	1	0.1259	0.8741	0.5425	12	8.4969	0.0885	5e-04
409.766	1.1176	FE	E	Correct	1.103	411.1839	0.5171	-1	-0.8849	0.8849	0.5433	56	8.4969	0.0885	5e-04
413.2856	0.9174	EF	E	Correct	0.913	414.5032	0.5171	-1	-0.8845	0.8845	0.5433	56	8.4969	0.0885	5e-04
418.3063	1.6013	EF	E	Correct	1.589	420.2079	0.517	1	0.1159	0.8841	0.5433	56	8.4969	0.0885	5e-04
421.3254	1.201	FE	E	Correct	1.183	422.8267	0.517	1	0.1056	0.8944	0.5433	56	8.4969	0.0885	5e-04
424.8616	1.8182	CD	C	Correct	1.808	426.98	0.5171	1	0.166	0.834	0.6541	34	8.4969	0.0885	5e-04
429.8824	1.4178	DC	C	Correct	1.408	431.6004	0.5171	1	0.1513	0.8487	0.6541	34	8.4969	0.0885	5e-04
432.9182	1.718	DC	C	Correct	1.714	434.9365	0.5171	1	0.1379	0.8621	0.6541	34	8.4969	0.0885	5e-04
436.9548	1.6513	AB	A	Correct	1.636	438.9064	0.5171	1	0.1147	0.8853	0.5425	12	8.4969	0.0885	5e-04
440.9914	1.4679	CD	C	Correct	1.456	442.7595	0.5171	1	0.1257	0.8743	0.6541	34	8.4969	0.0885	5e-04
449.515	1.5012	EF	E	Correct	1.493	451.3165	0.517	-1	-0.9037	0.9037	0.5433	56	8.4969	0.0885	5e-04
453.5349	1.3511	CD	C	Correct	1.343	455.1863	0.517	1	0.1146	0.8854	0.6541	34	8.4969	0.0885	5e-04
462.5589	1.251	AB	A	Correct	1.24	464.1102	0.5171	1	0.1046	0.8954	0.5425	12	8.4969	0.0885	5e-04
466.0784	2.3686	FE	E	Correct	2.364	468.7473	0.3503	1	0.0967	0.9033	0.5433	56	8.4969	0.0885	5e-04
469.1142	2.3019	DC	C	Correct	2.284	471.7163	0.5171	1	0.1044	0.8956	0.6541	34	8.4969	0.0885	5e-04
474.135	2.1517	EF	E	Correct	2.146	476.587	0.5171	1	0.0881	0.9119	0.5433	56	8.4969	0.0885	5e-04
477.6545	1.8515	AB	A	Correct	1.847	479.8063	0.517	1	0.0953	0.9047	0.5425	12	8.4969	0.0885	5e-04
482.6752	1.2344	CD	C	Correct	1.228	484.2098	0.5171	1	0.0952	0.9048	0.6541	34	8.4969	0.0885	5e-04
486.1948	1.3177	EF	E	Correct	1.305	487.8128	0.517	-1	-0.9197	0.9197	0.5433	56	8.4969	0.0885	5e-04
490.7151	1.6847	FE	E	Correct	1.679	492.7001	0.517	1	0.0807	0.9193	0.5433	56	8.4969	0.0885	5e-04
493.2505	1.6013	FE	E	Correct	1.598	495.152	0.5171	-1	-0.9264	0.9264	0.5433	56	8.4969	0.0885	5e-04
498.7717	1.2843	DC	C	Correct	1.282	500.3563	0.5171	-1	-0.9132	0.9132	0.6541	34	8.4969	0.0885	5e-04
502.7916	1.5679	BA	A	Correct	1.55	504.6598	0.5171	1	0.0869	0.9131	0.5425	12	8.4969	0.0885	5e-04
505.8274	1.3678	CD	C	Correct	1.361	507.4954	0.5171	1	0.0872	0.9128	0.6541	34	8.4969	0.0885	5e-04
514.351	1.4011	BA	A	Correct	1.386	516.0523	0.5171	1	0.0792	0.9208	0.5425	12	8.4969	0.0885	5e-04
517.3868	1.7847	EF	E	Correct	1.77	519.4718	0.5171	-1	-0.926	0.926	0.5433	56	8.4969	0.0885	5e-04
525.9104	2.5854	DC	C	Correct	2.576	528.796	0.5171	1	0.0795	0.9205	0.6541	34	8.4969	0.0885	5e-04
529.9303	1.9015	AB	A	Correct	1.893	532.1321	0.5171	1	0.0722	0.9278	0.5425	12	8.4969	0.0885	5e-04
534.4506	1.1676	BA	A	Correct	1.163	535.9185	0.5171	1	0.0658	0.9342	0.5425	12	8.4969	0.0885	5e-04
538.4706	1.4178	AB	B	Incorrect	1.413	540.1886	0.5171	1	0.4575	0.5425	0.94	12	8.4969	0.0885	5e-04
541.9901	1.8515	EF	E	Correct	1.842	544.1418	0.5171	1	0.0744	0.9256	0.5433	56	8.4969	0.0885	5e-04
545.5263	1.2343	FE	E	Correct	1.231	547.0609	0.517	1	0.0678	0.9322	0.5433	56	8.4969	0.0885	5e-04
549.5629	1.201	EF	E	Correct	1.191	551.0641	0.5171	-1	-0.9382	0.9382	0.5433	56	8.4969	0.0885	5e-04
555.084	1.201	CD	C	Correct	1.184	556.5853	0.517	1	0.0724	0.9276	0.6541	34	8.4969	0.0885	5e-04
562.6068	1.2344	BA	A	Correct	1.223	564.1414	0.5171	1	0.06	0.94	0.583	12	8.4969	0.0885	5e-04
566.6267	1.8849	FE	E	Correct	1.874	568.8119	0.517	-1	-0.9377	0.9377	0.5433	56	8.4969	0.0885	5e-04
570.6467	1.2176	CD	C	Correct	1.207	572.1646	0.5171	1	0.066	0.934	0.6541	34	8.4969	0.0885	5e-04
574.1662	2.7356	AB	A	Correct	2.727	577.202	0.4837	1	0.0547	0.9453	0.583	12	8.4969	0.0885	5e-04
578.1861	1.4178	BA	A	Correct	1.415	579.9042	0.5171	1	0.0498	0.9502	0.583	12	8.4969	0.0885	5e-04
582.7065	1.2843	DC	C	Correct	1.269	584.2911	0.5171	1	0.0602	0.9398	0.6541	34	8.4969	0.0885	5e-04
586.226	1.3344	EF	E	Correct	1.332	587.8607	0.517	1	0.0627	0.9373	0.5433	56	8.4969	0.0885	5e-04
589.7622	1.0008	FE	E	Correct	0.988	591.0633	0.517	-1	-0.9429	0.9429	0.5433	56	8.4969	0.0885	5e-04
594.7829	1.6847	AB	A	Correct	1.681	596.7679	0.5171	1	0.0454	0.9546	0.583	12	8.4969	0.0885	5e-04
598.3025	2.2518	AB	A	Correct	2.246	600.8545	0.5171	-1	-0.9586	0.9586	0.583	12	8.4969	0.0885	5e-04
602.8228	2.6355	EF	E	Correct	2.628	605.7585	0.0834	1	0.0576	0.9424	0.5433	56	8.4969	0.0885	5e-04
607.3431	1.0175	EF	E	Correct	1.002	608.6609	0.5171	-1	-0.9475	0.9475	0.5433	56	8.4969	0.0885	5e-04
610.3623	1.5846	AB	A	Correct	1.579	612.2471	0.5171	1	0.0418	0.9582	0.583	12	8.4969	0.0885	5e-04
614.8826	2.4687	BA	A	Correct	2.458	617.6515	0.2502	1	0.0381	0.9619	0.583	12	8.4969	0.0885	5e-04
617.9184	1.9182	FE	E	Correct	1.908	620.1369	0.517	-1	-0.9471	0.9471	0.5433	56	8.4969	0.0885	5e-04
622.4387	2.5688	AB	A	Correct	2.555	625.3077	0.5171	1	0.0347	0.9653	0.583	12	8.4969	0.0885	5e-04
625.9749	1.7515	FE	E	Correct	1.742	628.0266	0.5171	1	0.0533	0.9467	0.5433	56	8.4969	0.0885	5e-04
631.4961	1.718	EF	E	Correct	1.712	633.5144	0.5004	1	0.0486	0.9514	0.5433	56	8.4969	0.0885	5e-04
635.0156	3.0024	CD	n/a	omission	0	638.3183	0.5171	0	0	0	0	0	8.4969	0.0885	5e-04
641.5209	1.2176	AB	B	Incorrect	1.2	643.0388	0.5171	-1	-0.583	0.583	0.9683	12	8.4969	0.0885	5e-04
649.5441	0.9841	FE	E	Correct	0.975	650.8284	0.5171	1	0.0443	0.9557	0.5433	56	8.4969	0.0885	5e-04
654.5648	1.3678	CD	C	Correct	1.35	656.2328	0.5171	1	0.0549	0.9451	0.6541	34	8.4969	0.0885	5e-04
658.0843	2.3519	DC	C	Correct	2.343	660.7365	0.3669	1	0.05	0.95	0.6541	34	8.4969	0.0885	5e-04
662.1043	1.5512	EF	E	Correct	1.536	663.9558	0.5171	1	0.0404	0.9596	0.5433	56	8.4969	0.0885	5e-04
674.1474	1.4178	EF	E	Correct	1.407	675.8654	0.5171	1	0.0368	0.9632	0.5433	56	8.4969	0.0885	5e-04
