onset	duration	Pair	Choice	Response	RT	Feedback_Onset	Feedback_duration	Balance	RPE	Q_chosen	Q_notchosen	npair	Beta_Q	alpha_gain	alpha_loss
586.6448	1.3177	DC	C	Correct	1.31	588.2628	0.517	1	0.1787	0.8213	0.5654	34	5.5551	0.0457	0
589.6806	1.1342	BA	A	Correct	1.125	591.1151	0.5171	1	0.1287	0.8713	0.604	12	5.5551	0.0457	0
593.7172	1.3678	FE	F	Incorrect	1.353	595.3852	0.5171	-1	-0.6559	0.6559	0.7277	56	5.5551	0.0457	0
598.2375	1.4346	CD	C	Correct	1.423	599.9723	0.5171	-1	-0.8295	0.8295	0.5654	34	5.5551	0.0457	0
602.2575	1.251	FE	F	Incorrect	1.235	603.8088	0.517	1	0.3442	0.6558	0.7277	56	5.5551	0.0457	0
606.2774	1.0842	EF	F	Incorrect	1.066	607.6452	0.5171	-1	-0.6716	0.6716	0.7277	56	5.5551	0.0457	0
610.2974	1.251	EF	E	Correct	1.239	611.8486	0.5171	1	0.2723	0.7277	0.6716	56	5.5551	0.0457	0
615.3181	1.0342	EF	F	Incorrect	1.026	616.6526	0.517	-1	-0.6716	0.6716	0.7402	56	5.5551	0.0457	0
618.8377	0.884	CD	C	Correct	0.874	620.022	0.5171	-1	-0.8295	0.8295	0.5654	34	5.5551	0.0457	0
622.3572	0.9675	FE	E	Correct	0.955	623.6249	0.5171	1	0.2598	0.7402	0.6715	56	5.5551	0.0457	0
625.8934	0.9508	CD	C	Correct	0.933	627.1444	0.5171	-1	-0.8294	0.8294	0.5654	34	5.5551	0.0457	0
629.93	1.1176	CD	C	Correct	1.103	631.3479	0.517	1	0.1706	0.8294	0.5654	34	5.5551	0.0457	0
639.4545	1.1843	DC	C	Correct	1.173	640.939	0.5171	1	0.1628	0.8372	0.5654	34	5.5551	0.0457	0
641.9899	1.4178	AB	A	Correct	1.403	643.7079	0.5171	-1	-0.8772	0.8772	0.604	12	5.5551	0.0457	0
646.5102	1.0509	CD	C	Correct	1.042	647.8613	0.5171	1	0.1554	0.8446	0.5654	34	5.5551	0.0457	0
654.5334	1.3678	BA	A	Correct	1.352	656.2014	0.5171	1	0.1228	0.8772	0.604	12	5.5551	0.0457	0
659.5542	1.3844	DC	C	Correct	1.371	661.2389	0.5171	-1	-0.8517	0.8517	0.5654	34	5.5551	0.0457	0
