onset	duration	Pair	Response	RT	Cond	Q_choice	Q_notchosen	eQdiff	Rv_diff	Beta_Q	alpha_gain	alpha_loss
113.2757	0.784	bA	inCorrect	0.771	wl.l	0.622	0.9723	-0.3503	60	5.5551	0.0457	0
116.8117	1.0008	dF	inCorrect	0.993	ll	0.5851	0.8208	-0.2357	10	5.5551	0.0457	0
121.8327	0.9674	Fd	inCorrect	0.958	ll	0.5851	0.8208	-0.2357	10	5.5551	0.0457	0
124.8677	1.4345	dC	inCorrect	1.419	wl.l	0.5851	0.9681	-0.383	40	5.5551	0.0457	0
132.9077	1.201	Cd	Correct	1.183	wl.l	0.9681	0.5851	0.383	40	5.5551	0.0457	0
136.9447	1.1009	Ab	Correct	1.092	wl.l	0.9723	0.622	0.3503	60	5.5551	0.0457	0
141.4647	0.7506	Db	Correct	0.734	ll	0.5851	0.622	-0.0369	10	5.5551	0.0457	0
145.9857	1.0341	Ac	inCorrect	1.024	ww	0.9681	0.9723	-0.0042	10	5.5551	0.0457	0
150.0047	0.8173	dE	inCorrect	0.802	wl.u	0.5851	0.8446	-0.2595	30	5.5551	0.0457	0
153.5247	1.0509	bD	Correct	1.045	ll	0.5851	0.622	-0.0369	10	5.5551	0.0457	0
162.0487	0.6172	Ed	inCorrect	0.601	wl.u	0.5851	0.8446	-0.2595	30	5.5551	0.0457	0
166.0687	1.3678	dC	Correct	1.35	wl.l	0.9681	0.5851	0.383	40	5.5551	0.0457	0
174.1077	0.8674	Fb	Correct	0.856	ll	0.8208	0.622	0.1988	20	5.5551	0.0457	0
177.6277	1.4345	bE	Correct	1.43	wl.u	0.8446	0.622	0.2226	40	5.5551	0.0457	0
181.1637	0.7673	fC	Correct	0.759	wl.u	0.9681	0.8208	0.1473	30	5.5551	0.0457	0
186.1847	0.8674	Ed	inCorrect	0.852	wl.u	0.5851	0.8446	-0.2595	30	5.5551	0.0457	0
190.2047	0.8841	eC	Correct	0.881	ww	0.9681	0.8446	0.1235	10	5.5551	0.0457	0
193.7237	1.4011	dF	Correct	1.399	ll	0.8208	0.5851	0.2357	10	5.5551	0.0457	0
197.2607	1.4011	Ab	Correct	1.396	wl.l	0.9723	0.622	0.3503	60	5.5551	0.0457	0
201.7807	1.9016	fA	Correct	1.891	wl.u	0.9723	0.8208	0.1515	40	5.5551	0.0457	0
206.3007	1.3511	eC	inCorrect	1.347	ww	0.8446	0.9681	-0.1235	10	5.5551	0.0457	0
214.3247	1.3844	Ad	Correct	1.38	wl.u	0.9723	0.5851	0.3872	50	5.5551	0.0457	0
217.3597	1.3177	Db	Correct	1.306	ll	0.5851	0.622	-0.0369	10	5.5551	0.0457	0
221.8807	1.0509	dF	inCorrect	1.045	ll	0.5851	0.8208	-0.2357	10	5.5551	0.0457	0
225.4167	0.884	Eb	Correct	0.872	wl.u	0.8446	0.622	0.2226	40	5.5551	0.0457	0
229.4537	1.1009	cA	inCorrect	1.094	ww	0.9681	0.9723	-0.0042	10	5.5551	0.0457	0
234.4737	1.2677	Ac	inCorrect	1.26	ww	0.9681	0.9723	-0.0042	10	5.5551	0.0457	0
237.5097	1.4345	Ac	Correct	1.425	ww	0.9723	0.9681	0.0042	10	5.5551	0.0457	0
246.0337	1.1176	bD	Correct	1.105	ll	0.5851	0.622	-0.0369	10	5.5551	0.0457	0
250.5537	1.0342	Ac	inCorrect	1.02	ww	0.9681	0.9723	-0.0042	10	5.5551	0.0457	0
254.0737	1.201	Cd	Correct	1.193	wl.l	0.9681	0.5851	0.383	40	5.5551	0.0457	0
258.5937	0.834	bC	Correct	0.818	wl.u	0.9681	0.622	0.3461	50	5.5551	0.0457	0
262.1127	1.3678	Af	inCorrect	1.358	wl.u	0.8208	0.9723	-0.1515	40	5.5551	0.0457	0
266.1327	1.0675	fA	inCorrect	1.054	wl.u	0.8208	0.9723	-0.1515	40	5.5551	0.0457	0
270.6537	1.0342	fE	Correct	1.025	wl.l	0.8446	0.8208	0.0238	20	5.5551	0.0457	0
274.6737	1.1176	fE	Correct	1.108	wl.l	0.8446	0.8208	0.0238	20	5.5551	0.0457	0
278.1927	1.1009	dE	Correct	1.085	wl.u	0.8446	0.5851	0.2595	30	5.5551	0.0457	0
282.7137	1.1343	Cb	Correct	1.12	wl.u	0.9681	0.622	0.3461	50	5.5551	0.0457	0
285.7487	1.5346	Fb	Correct	1.519	ll	0.8208	0.622	0.1988	20	5.5551	0.0457	0
289.7857	1.4345	Eb	Correct	1.428	wl.u	0.8446	0.622	0.2226	40	5.5551	0.0457	0
293.8227	1.3511	Ab	Correct	1.349	wl.l	0.9723	0.622	0.3503	60	5.5551	0.0457	0
298.3257	0.9507	dF	Correct	0.934	ll	0.8208	0.5851	0.2357	10	5.5551	0.0457	0
302.8467	0.8507	dA	Correct	0.844	wl.u	0.9723	0.5851	0.3872	50	5.5551	0.0457	0
310.3687	1.3845	Eb	Correct	1.378	wl.u	0.8446	0.622	0.2226	40	5.5551	0.0457	0
313.9057	0.784	Af	Correct	0.769	wl.u	0.9723	0.8208	0.1515	40	5.5551	0.0457	0
318.4257	1.0008	bC	Correct	0.99	wl.u	0.9681	0.622	0.3461	50	5.5551	0.0457	0
321.9617	1.2343	eC	Correct	1.231	ww	0.9681	0.8446	0.1235	10	5.5551	0.0457	0
325.9987	1.1176	dE	Correct	1.102	wl.u	0.8446	0.5851	0.2595	30	5.5551	0.0457	0
331.0197	0.6672	bE	Correct	0.662	wl.u	0.8446	0.622	0.2226	40	5.5551	0.0457	0
334.5387	0.8674	eC	Correct	0.859	ww	0.9681	0.8446	0.1235	10	5.5551	0.0457	0
338.0747	1.0675	Cf	Correct	1.055	wl.u	0.9681	0.8208	0.1473	30	5.5551	0.0457	0
342.5957	0.9341	fA	inCorrect	0.917	wl.u	0.8208	0.9723	-0.1515	40	5.5551	0.0457	0
351.1187	0.9841	Ed	Correct	0.982	wl.u	0.8446	0.5851	0.2595	30	5.5551	0.0457	0
355.1387	0.5838	eA	inCorrect	0.566	ww	0.8446	0.9723	-0.1277	20	5.5551	0.0457	0
363.1787	1.5679	Ad	Correct	1.562	wl.u	0.9723	0.5851	0.3872	50	5.5551	0.0457	0
367.1987	1.1677	Fb	Correct	1.156	ll	0.8208	0.622	0.1988	20	5.5551	0.0457	0
370.7187	1.0842	bD	Correct	1.071	ll	0.5851	0.622	-0.0369	10	5.5551	0.0457	0
375.2387	0.9008	Ef	Correct	0.888	wl.l	0.8446	0.8208	0.0238	20	5.5551	0.0457	0
378.7587	0.9841	Cf	Correct	0.967	wl.u	0.9681	0.8208	0.1473	30	5.5551	0.0457	0
387.2817	1.0842	dC	Correct	1.067	wl.l	0.9681	0.5851	0.383	40	5.5551	0.0457	0
390.8017	0.8674	bA	inCorrect	0.862	wl.l	0.622	0.9723	-0.3503	60	5.5551	0.0457	0
394.3377	0.784	Ab	Correct	0.778	wl.l	0.9723	0.622	0.3503	60	5.5551	0.0457	0
398.3737	1.2844	fE	Correct	1.266	wl.l	0.8446	0.8208	0.0238	20	5.5551	0.0457	0
402.8947	1.1176	dF	Correct	1.109	ll	0.8208	0.5851	0.2357	10	5.5551	0.0457	0
407.4147	1.201	Af	Correct	1.19	wl.u	0.9723	0.8208	0.1515	40	5.5551	0.0457	0
411.4347	0.9841	Fb	Correct	0.978	ll	0.8208	0.622	0.1988	20	5.5551	0.0457	0
414.4707	1.6347	Ed	Correct	1.62	wl.u	0.8446	0.5851	0.2595	30	5.5551	0.0457	0
418.5077	1.618	Fb	Correct	1.611	ll	0.8208	0.622	0.1988	20	5.5551	0.0457	0
422.5437	2.0684	fA	inCorrect	2.065	wl.u	0.8208	0.9723	-0.1515	40	5.5551	0.0457	0
427.0647	2.3853	Ae	Correct	2.382	ww	0.9723	0.8446	0.1277	20	5.5551	0.0457	0
430.6007	1.3011	Cf	Correct	1.297	wl.u	0.9681	0.8208	0.1473	30	5.5551	0.0457	0
435.1207	1.0174	Cf	Correct	1.002	wl.u	0.9681	0.8208	0.1473	30	5.5551	0.0457	0
439.6407	0.834	Ef	Correct	0.825	wl.l	0.8446	0.8208	0.0238	20	5.5551	0.0457	0
443.6607	0.8007	Ad	Correct	0.796	wl.u	0.9723	0.5851	0.3872	50	5.5551	0.0457	0
446.6967	1.2009	Fd	Correct	1.197	ll	0.8208	0.5851	0.2357	10	5.5551	0.0457	0
451.2177	0.9174	Db	Correct	0.907	ll	0.5851	0.622	-0.0369	10	5.5551	0.0457	0
455.2367	0.734	Ac	Correct	0.728	ww	0.9723	0.9681	0.0042	10	5.5551	0.0457	0
458.7737	0.7339	eC	Correct	0.721	ww	0.9681	0.8446	0.1235	10	5.5551	0.0457	0
463.7937	0.9174	Fb	Correct	0.911	ll	0.8208	0.622	0.1988	20	5.5551	0.0457	0
467.8137	0.884	Db	Correct	0.868	ll	0.5851	0.622	-0.0369	10	5.5551	0.0457	0
475.8377	1.251	Cd	Correct	1.243	wl.l	0.9681	0.5851	0.383	40	5.5551	0.0457	0
479.3567	1.3511	bF	Correct	1.343	ll	0.8208	0.622	0.1988	20	5.5551	0.0457	0
483.3767	1.2677	fA	Correct	1.264	wl.u	0.9723	0.8208	0.1515	40	5.5551	0.0457	0
487.3967	1.4178	dA	Correct	1.403	wl.u	0.9723	0.5851	0.3872	50	5.5551	0.0457	0
491.9167	0.8674	Ce	inCorrect	0.849	ww	0.8446	0.9681	-0.1235	10	5.5551	0.0457	0
495.4537	1.4179	Ac	inCorrect	1.406	ww	0.9681	0.9723	-0.0042	10	5.5551	0.0457	0
499.4737	2.1351	Ef	Correct	2.117	wl.l	0.8446	0.8208	0.0238	20	5.5551	0.0457	0
503.0257	1.8348	Ae	inCorrect	1.828	ww	0.8446	0.9723	-0.1277	20	5.5551	0.0457	0
507.5467	0.9675	eA	inCorrect	0.95	ww	0.8446	0.9723	-0.1277	20	5.5551	0.0457	0
511.5667	0.9007	Af	Correct	0.885	wl.u	0.9723	0.8208	0.1515	40	5.5551	0.0457	0
519.5897	1.3844	bF	Correct	1.371	ll	0.8208	0.622	0.1988	20	5.5551	0.0457	0
523.1257	1.2176	bE	Correct	1.208	wl.u	0.8446	0.622	0.2226	40	5.5551	0.0457	0
