onset	duration	Pair	Response	RT	Cond	Q_choice	Q_notchosen	eQdiff	Rv_diff	Beta_Q	alpha_gain	alpha_loss
81.0481	1.6346	Fb	inCorrect	1.619	ll	0.5743	0.5744	-1e-04	20	5.549	0.0229	0
84.5841	1.4845	bE	Correct	1.468	wl.u	0.8186	0.5743	0.2443	40	5.549	0.0229	0
89.1051	0.9841	fC	Correct	0.972	wl.u	0.8628	0.5744	0.2884	30	5.549	0.0229	0
92.6411	1.0008	Ac	Correct	0.997	ww	0.8749	0.8628	0.0121	10	5.549	0.0229	0
97.1611	1.0341	dC	Correct	1.028	wl.l	0.8628	0.5937	0.2691	40	5.549	0.0229	0
101.6811	1.2343	Eb	Correct	1.22	wl.u	0.8186	0.5743	0.2443	40	5.549	0.0229	0
104.7171	1.2176	Ce	inCorrect	1.207	ww	0.8186	0.8628	-0.0442	10	5.549	0.0229	0
108.7541	1.0842	eA	Correct	1.071	ww	0.8749	0.8186	0.0563	20	5.549	0.0229	0
113.2741	1.301	dC	Correct	1.289	wl.l	0.8628	0.5937	0.2691	40	5.549	0.0229	0
116.8101	1.0342	bA	Correct	1.019	wl.l	0.8749	0.5743	0.3006	60	5.549	0.0229	0
124.8501	1.4179	fE	Correct	1.401	wl.l	0.8186	0.5744	0.2442	20	5.549	0.0229	0
128.8871	1.5513	Fd	Correct	1.547	ll	0.5744	0.5937	-0.0193	10	5.549	0.0229	0
133.9071	0.9175	Ae	Correct	0.905	ww	0.8749	0.8186	0.0563	20	5.549	0.0229	0
137.9271	1.2009	Ad	Correct	1.197	wl.u	0.8749	0.5937	0.2812	50	5.549	0.0229	0
141.4471	1.1842	Eb	Correct	1.168	wl.u	0.8186	0.5743	0.2443	40	5.549	0.0229	0
144.9831	1.0342	Ab	Correct	1.018	wl.l	0.8749	0.5743	0.3006	60	5.549	0.0229	0
149.5031	1.8014	Fd	Correct	1.791	ll	0.5744	0.5937	-0.0193	10	5.549	0.0229	0
153.5231	1.2843	cA	Correct	1.282	ww	0.8749	0.8628	0.0121	10	5.549	0.0229	0
157.5431	1.0842	dA	Correct	1.073	wl.u	0.8749	0.5937	0.2812	50	5.549	0.0229	0
161.0791	1.1677	fC	Correct	1.162	wl.u	0.8628	0.5744	0.2884	30	5.549	0.0229	0
165.6001	1.1842	bD	inCorrect	1.181	ll	0.5743	0.5937	-0.0194	10	5.549	0.0229	0
169.1361	1.0842	dA	Correct	1.073	wl.u	0.8749	0.5937	0.2812	50	5.549	0.0229	0
173.6561	1.2677	fA	Correct	1.249	wl.u	0.8749	0.5744	0.3005	40	5.549	0.0229	0
181.2121	1.1843	Ce	Correct	1.173	ww	0.8628	0.8186	0.0442	10	5.549	0.0229	0
185.7321	1.3845	Af	Correct	1.371	wl.u	0.8749	0.5744	0.3005	40	5.549	0.0229	0
190.2531	1.4511	Cf	Correct	1.441	wl.u	0.8628	0.5744	0.2884	30	5.549	0.0229	0
193.2891	1.2677	eA	Correct	1.256	ww	0.8749	0.8186	0.0563	20	5.549	0.0229	0
197.8091	1.4511	Cb	Correct	1.433	wl.u	0.8628	0.5743	0.2885	50	5.549	0.0229	0
201.8291	1.0174	eA	Correct	1.009	ww	0.8749	0.8186	0.0563	20	5.549	0.0229	0
205.8491	1.1009	Ab	Correct	1.091	wl.l	0.8749	0.5743	0.3006	60	5.549	0.0229	0
209.8691	0.9507	bA	Correct	0.946	wl.l	0.8749	0.5743	0.3006	60	5.549	0.0229	0
218.3921	1.1343	eA	Correct	1.131	ww	0.8749	0.8186	0.0563	20	5.549	0.0229	0
221.9121	0.784	Ac	Correct	0.773	ww	0.8749	0.8628	0.0121	10	5.549	0.0229	0
225.4481	1.5346	Af	Correct	1.528	wl.u	0.8749	0.5744	0.3005	40	5.549	0.0229	0
229.9681	1.1676	eC	Correct	1.15	ww	0.8628	0.8186	0.0442	10	5.549	0.0229	0
233.5041	1.2176	bC	Correct	1.209	wl.u	0.8628	0.5743	0.2885	50	5.549	0.0229	0
238.0251	1.3678	Fd	Correct	1.355	ll	0.5744	0.5937	-0.0193	10	5.549	0.0229	0
241.5611	1.2009	eC	Correct	1.185	ww	0.8628	0.8186	0.0442	10	5.549	0.0229	0
246.0811	0.9341	eA	Correct	0.919	ww	0.8749	0.8186	0.0563	20	5.549	0.0229	0
250.1011	1.4512	cA	Correct	1.441	ww	0.8749	0.8628	0.0121	10	5.549	0.0229	0
254.1211	1.9849	Db	inCorrect	1.974	ll	0.5743	0.5937	-0.0194	10	5.549	0.0229	0
258.1411	1.5012	Eb	Correct	1.491	wl.u	0.8186	0.5743	0.2443	40	5.549	0.0229	0
262.1611	1.1509	Ed	Correct	1.148	wl.u	0.8186	0.5937	0.2249	30	5.549	0.0229	0
266.1811	1.2343	dC	Correct	1.225	wl.l	0.8628	0.5937	0.2691	40	5.549	0.0229	0
270.7011	1.2677	bD	inCorrect	1.255	ll	0.5743	0.5937	-0.0194	10	5.549	0.0229	0
274.2201	1.6514	dF	Correct	1.642	ll	0.5744	0.5937	-0.0193	10	5.549	0.0229	0
277.7571	1.2343	Ed	Correct	1.231	wl.u	0.8186	0.5937	0.2249	30	5.549	0.0229	0
282.7771	1.9016	Af	Correct	1.885	wl.u	0.8749	0.5744	0.3005	40	5.549	0.0229	0
286.7971	0.9341	Ad	Correct	0.921	wl.u	0.8749	0.5937	0.2812	50	5.549	0.0229	0
290.3171	1.4179	Ae	Correct	1.411	ww	0.8749	0.8186	0.0563	20	5.549	0.0229	0
294.3371	0.7673	Ac	Correct	0.751	ww	0.8749	0.8628	0.0121	10	5.549	0.0229	0
301.8761	1.9682	bF	Correct	1.951	ll	0.5744	0.5743	1e-04	20	5.549	0.0229	0
306.8971	1.718	bF	inCorrect	1.707	ll	0.5743	0.5744	-1e-04	20	5.549	0.0229	0
310.4161	1.1175	dC	Correct	1.105	wl.l	0.8628	0.5937	0.2691	40	5.549	0.0229	0
313.9531	2.2351	dE	Correct	2.23	wl.u	0.8186	0.5937	0.2249	30	5.549	0.0229	0
318.4731	1.1843	Ce	Correct	1.167	ww	0.8628	0.8186	0.0442	10	5.549	0.0229	0
322.4931	0.9674	Ad	Correct	0.951	wl.u	0.8749	0.5937	0.2812	50	5.549	0.0229	0
326.5131	1.1342	Ad	Correct	1.121	wl.u	0.8749	0.5937	0.2812	50	5.549	0.0229	0
330.5331	1.6847	eC	Correct	1.682	ww	0.8628	0.8186	0.0442	10	5.549	0.0229	0
334.5521	1.0508	Ab	Correct	1.046	wl.l	0.8749	0.5743	0.3006	60	5.549	0.0229	0
338.0891	1.0842	Ef	Correct	1.079	wl.l	0.8186	0.5744	0.2442	20	5.549	0.0229	0
343.1091	1.1009	bA	Correct	1.093	wl.l	0.8749	0.5743	0.3006	60	5.549	0.0229	0
346.6291	1.618	bF	inCorrect	1.612	ll	0.5743	0.5744	-1e-04	20	5.549	0.0229	0
350.6491	0.9174	Ab	Correct	0.909	wl.l	0.8749	0.5743	0.3006	60	5.549	0.0229	0
355.1691	1.5513	Ed	Correct	1.547	wl.u	0.8186	0.5937	0.2249	30	5.549	0.0229	0
363.1921	1.0175	Ac	Correct	1.011	ww	0.8749	0.8628	0.0121	10	5.549	0.0229	0
366.7121	1.7681	bF	inCorrect	1.761	ll	0.5743	0.5744	-1e-04	20	5.549	0.0229	0
371.2321	1.4678	dE	Correct	1.465	wl.u	0.8186	0.5937	0.2249	30	5.549	0.0229	0
375.2521	1.2176	Ef	Correct	1.214	wl.l	0.8186	0.5744	0.2442	20	5.549	0.0229	0
378.7711	1.7013	bF	inCorrect	1.692	ll	0.5743	0.5744	-1e-04	20	5.549	0.0229	0
382.7911	1.3677	bA	Correct	1.353	wl.l	0.8749	0.5743	0.3006	60	5.549	0.0229	0
387.3121	1.301	Cf	Correct	1.297	wl.u	0.8628	0.5744	0.2884	30	5.549	0.0229	0
391.3321	1.0842	fE	Correct	1.08	wl.l	0.8186	0.5744	0.2442	20	5.549	0.0229	0
394.8511	1.1509	fC	Correct	1.135	wl.u	0.8628	0.5744	0.2884	30	5.549	0.0229	0
398.3871	1.6179	Fb	Correct	1.609	ll	0.5744	0.5743	1e-04	20	5.549	0.0229	0
402.4241	1.5679	dF	inCorrect	1.552	ll	0.5937	0.5744	0.0193	10	5.549	0.0229	0
406.4601	1.2844	Eb	Correct	1.281	wl.u	0.8186	0.5743	0.2443	40	5.549	0.0229	0
411.4811	1.1342	Cf	Correct	1.124	wl.u	0.8628	0.5744	0.2884	30	5.549	0.0229	0
415.0011	1.4511	cA	Correct	1.449	ww	0.8749	0.8628	0.0121	10	5.549	0.0229	0
419.0211	1.4178	Cd	Correct	1.414	wl.l	0.8628	0.5937	0.2691	40	5.549	0.0229	0
423.5411	1.4011	Cb	Correct	1.398	wl.u	0.8628	0.5743	0.2885	50	5.549	0.0229	0
427.5611	1.251	bA	Correct	1.232	wl.l	0.8749	0.5743	0.3006	60	5.549	0.0229	0
431.0971	1.718	Db	inCorrect	1.709	ll	0.5743	0.5937	-0.0194	10	5.549	0.0229	0
435.6171	1.1843	Ed	Correct	1.168	wl.u	0.8186	0.5937	0.2249	30	5.549	0.0229	0
443.6401	1.5679	Fb	inCorrect	1.552	ll	0.5743	0.5744	-1e-04	20	5.549	0.0229	0
446.6761	1.2677	dF	Correct	1.264	ll	0.5744	0.5937	-0.0193	10	5.549	0.0229	0
451.1961	1.6013	bD	inCorrect	1.591	ll	0.5743	0.5937	-0.0194	10	5.549	0.0229	0
455.7171	0.834	Ed	Correct	0.826	wl.u	0.8186	0.5937	0.2249	30	5.549	0.0229	0
459.7371	1.251	fC	Correct	1.237	wl.u	0.8628	0.5744	0.2884	30	5.549	0.0229	0
463.2561	1.1509	dC	Correct	1.135	wl.l	0.8628	0.5937	0.2691	40	5.549	0.0229	0
467.2761	1.1676	eC	Correct	1.157	ww	0.8628	0.8186	0.0442	10	5.549	0.0229	0
470.8121	0.9341	bC	Correct	0.92	wl.u	0.8628	0.5743	0.2885	50	5.549	0.0229	0
474.8491	1.4678	Cd	Correct	1.457	wl.l	0.8628	0.5937	0.2691	40	5.549	0.0229	0
479.8701	1.7681	Ae	inCorrect	1.762	ww	0.8186	0.8749	-0.0563	20	5.549	0.0229	0
482.9051	1.4011	bF	Correct	1.393	ll	0.5744	0.5743	1e-04	20	5.549	0.0229	0
487.9261	1.6847	Fb	inCorrect	1.675	ll	0.5743	0.5744	-1e-04	20	5.549	0.0229	0
491.9461	1.0842	dE	Correct	1.078	wl.u	0.8186	0.5937	0.2249	30	5.549	0.0229	0
499.4691	1.2677	dA	Correct	1.251	wl.u	0.8749	0.5937	0.2812	50	5.549	0.0229	0
503.4891	1.3678	Db	inCorrect	1.351	ll	0.5743	0.5937	-0.0194	10	5.549	0.0229	0
508.0091	1.1175	dC	Correct	1.107	wl.l	0.8628	0.5937	0.2691	40	5.549	0.0229	0
511.5281	1.0675	fE	Correct	1.061	wl.l	0.8186	0.5744	0.2442	20	5.549	0.0229	0
