onset	duration	Pair	Response	RT	Cond	Q_choice	Q_notchosen	eQdiff	Rv_diff	Beta_Q	alpha_gain	alpha_loss
249.885	1.3511	Fd	Correct	1.341	ll	0.4892	0.4702	0.019	10	4.4757	0.0301	0.0241
253.421	0.9507	dE	Correct	0.94	wl.u	0.6422	0.4702	0.172	30	4.4757	0.0301	0.0241
257.942	1.2677	eC	inCorrect	1.258	ww	0.6422	0.7556	-0.1134	10	4.4757	0.0301	0.0241
262.462	1.3511	Af	inCorrect	1.339	wl.u	0.4892	0.8019	-0.3127	40	4.4757	0.0301	0.0241
265.981	1.2177	Ac	Correct	1.206	ww	0.8019	0.7556	0.0463	10	4.4757	0.0301	0.0241
269.518	1.4178	Fb	Correct	1.399	ll	0.4892	0.4301	0.0591	20	4.4757	0.0301	0.0241
274.538	1.3177	Ed	Correct	1.314	wl.u	0.6422	0.4702	0.172	30	4.4757	0.0301	0.0241
277.574	1.2844	eA	Correct	1.276	ww	0.8019	0.6422	0.1597	20	4.4757	0.0301	0.0241
282.595	0.8173	fA	Correct	0.803	wl.u	0.8019	0.4892	0.3127	40	4.4757	0.0301	0.0241
290.118	1.5513	Db	inCorrect	1.542	ll	0.4301	0.4702	-0.0401	10	4.4757	0.0301	0.0241
294.638	1.2177	Ac	Correct	1.211	ww	0.8019	0.7556	0.0463	10	4.4757	0.0301	0.0241
297.674	1.2677	Af	Correct	1.263	wl.u	0.8019	0.4892	0.3127	40	4.4757	0.0301	0.0241
305.714	1.4011	Ad	Correct	1.391	wl.u	0.8019	0.4702	0.3317	50	4.4757	0.0301	0.0241
310.734	1.251	cA	Correct	1.246	ww	0.8019	0.7556	0.0463	10	4.4757	0.0301	0.0241
314.254	1.5012	eC	Correct	1.484	ww	0.7556	0.6422	0.1134	10	4.4757	0.0301	0.0241
318.774	1.3178	Fd	Correct	1.308	ll	0.4892	0.4702	0.019	10	4.4757	0.0301	0.0241
322.294	1.4011	Af	Correct	1.398	wl.u	0.8019	0.4892	0.3127	40	4.4757	0.0301	0.0241
326.814	1.3177	fE	Correct	1.299	wl.l	0.6422	0.4892	0.153	20	4.4757	0.0301	0.0241
330.851	0.9508	Cb	Correct	0.939	wl.u	0.7556	0.4301	0.3255	50	4.4757	0.0301	0.0241
333.886	1.0341	Ae	Correct	1.029	ww	0.8019	0.6422	0.1597	20	4.4757	0.0301	0.0241
338.407	1.0675	Fb	Correct	1.051	ll	0.4892	0.4301	0.0591	20	4.4757	0.0301	0.0241
342.427	1.3845	bE	Correct	1.373	wl.u	0.6422	0.4301	0.2121	40	4.4757	0.0301	0.0241
346.446	0.8507	Ae	Correct	0.834	ww	0.8019	0.6422	0.1597	20	4.4757	0.0301	0.0241
349.983	1.2677	Ef	Correct	1.265	wl.l	0.6422	0.4892	0.153	20	4.4757	0.0301	0.0241
354.503	0.9007	Db	inCorrect	0.898	ll	0.4301	0.4702	-0.0401	10	4.4757	0.0301	0.0241
358.523	1.1676	Eb	Correct	1.158	wl.u	0.6422	0.4301	0.2121	40	4.4757	0.0301	0.0241
363.043	1.1676	fC	Correct	1.156	wl.u	0.7556	0.4892	0.2664	30	4.4757	0.0301	0.0241
367.063	1.0842	Cd	Correct	1.078	wl.l	0.7556	0.4702	0.2854	40	4.4757	0.0301	0.0241
371.083	1.3011	fC	Correct	1.287	wl.u	0.7556	0.4892	0.2664	30	4.4757	0.0301	0.0241
375.103	1.2176	Cf	Correct	1.214	wl.u	0.7556	0.4892	0.2664	30	4.4757	0.0301	0.0241
378.139	1.4179	bF	inCorrect	1.407	ll	0.4301	0.4892	-0.0591	20	4.4757	0.0301	0.0241
382.659	0.884	Ae	Correct	0.876	ww	0.8019	0.6422	0.1597	20	4.4757	0.0301	0.0241
386.679	1.1342	fA	Correct	1.128	wl.u	0.8019	0.4892	0.3127	40	4.4757	0.0301	0.0241
395.203	1.1842	dC	inCorrect	1.174	wl.l	0.4702	0.7556	-0.2854	40	4.4757	0.0301	0.0241
399.223	1.1342	Ac	Correct	1.127	ww	0.8019	0.7556	0.0463	10	4.4757	0.0301	0.0241
403.242	1.251	Db	inCorrect	1.247	ll	0.4301	0.4702	-0.0401	10	4.4757	0.0301	0.0241
406.762	1.0342	Ad	Correct	1.028	wl.u	0.8019	0.4702	0.3317	50	4.4757	0.0301	0.0241
410.782	1.1676	eC	Correct	1.16	ww	0.7556	0.6422	0.1134	10	4.4757	0.0301	0.0241
414.318	0.9675	Ab	Correct	0.96	wl.l	0.8019	0.4301	0.3718	60	4.4757	0.0301	0.0241
419.339	1.3011	fE	Correct	1.292	wl.l	0.6422	0.4892	0.153	20	4.4757	0.0301	0.0241
422.375	1.2677	bC	Correct	1.255	wl.u	0.7556	0.4301	0.3255	50	4.4757	0.0301	0.0241
426.411	1.1843	Ab	Correct	1.174	wl.l	0.8019	0.4301	0.3718	60	4.4757	0.0301	0.0241
430.448	1.1009	Ce	Correct	1.089	ww	0.7556	0.6422	0.1134	10	4.4757	0.0301	0.0241
435.469	1.301	Cf	Correct	1.292	wl.u	0.7556	0.4892	0.2664	30	4.4757	0.0301	0.0241
439.488	0.9841	Ae	Correct	0.98	ww	0.8019	0.6422	0.1597	20	4.4757	0.0301	0.0241
443.008	1.3011	Eb	Correct	1.297	wl.u	0.6422	0.4301	0.2121	40	4.4757	0.0301	0.0241
447.028	1.0842	bC	Correct	1.077	wl.u	0.7556	0.4301	0.3255	50	4.4757	0.0301	0.0241
450.564	1.1843	eC	Correct	1.171	ww	0.7556	0.6422	0.1134	10	4.4757	0.0301	0.0241
455.585	1.0676	Cf	Correct	1.065	wl.u	0.7556	0.4892	0.2664	30	4.4757	0.0301	0.0241
458.621	1.1843	dF	Correct	1.181	ll	0.4892	0.4702	0.019	10	4.4757	0.0301	0.0241
462.657	1.2344	Ed	Correct	1.218	wl.u	0.6422	0.4702	0.172	30	4.4757	0.0301	0.0241
467.178	0.884	dE	Correct	0.87	wl.u	0.6422	0.4702	0.172	30	4.4757	0.0301	0.0241
470.714	0.6506	Ab	Correct	0.639	wl.l	0.8019	0.4301	0.3718	60	4.4757	0.0301	0.0241
475.734	1.3177	bD	inCorrect	1.311	ll	0.4301	0.4702	-0.0401	10	4.4757	0.0301	0.0241
479.254	0.8173	Ab	Correct	0.806	wl.l	0.8019	0.4301	0.3718	60	4.4757	0.0301	0.0241
483.274	1.1843	bE	Correct	1.17	wl.u	0.6422	0.4301	0.2121	40	4.4757	0.0301	0.0241
487.794	1.251	Ce	Correct	1.238	ww	0.7556	0.6422	0.1134	10	4.4757	0.0301	0.0241
491.814	1.0341	fA	Correct	1.027	wl.u	0.8019	0.4892	0.3127	40	4.4757	0.0301	0.0241
494.85	0.6839	cA	Correct	0.666	ww	0.8019	0.7556	0.0463	10	4.4757	0.0301	0.0241
499.871	0.8507	Fd	Correct	0.846	ll	0.4892	0.4702	0.019	10	4.4757	0.0301	0.0241
502.906	1.1342	dA	Correct	1.131	wl.u	0.8019	0.4702	0.3317	50	4.4757	0.0301	0.0241
507.427	1.201	dC	Correct	1.187	wl.l	0.7556	0.4702	0.2854	40	4.4757	0.0301	0.0241
511.947	1.1843	Ef	Correct	1.172	wl.l	0.6422	0.4892	0.153	20	4.4757	0.0301	0.0241
515.467	1.0342	fC	Correct	1.025	wl.u	0.7556	0.4892	0.2664	30	4.4757	0.0301	0.0241
519.003	1.0675	fA	Correct	1.049	wl.u	0.8019	0.4892	0.3127	40	4.4757	0.0301	0.0241
