onset	duration	Pair	Response	RT	Cond	Q_choice	Q_notchosen	eQdiff	Rv_diff	Beta_Q	alpha_gain	alpha_loss
141.381	0.9674	bE	Correct	0.959	wl.u	0.6853	0.5734	0.1119	40	4.7923	0.0152	0
145.401	1.1176	bC	Correct	1.103	wl.u	0.7984	0.5734	0.225	50	4.7923	0.0152	0
149.921	1.3845	Fd	Correct	1.379	ll	0.628	0.5375	0.0905	10	4.7923	0.0152	0
152.957	1.1176	Cd	Correct	1.101	wl.l	0.7984	0.5375	0.2609	40	4.7923	0.0152	0
156.994	0.9341	dC	Correct	0.928	wl.l	0.7984	0.5375	0.2609	40	4.7923	0.0152	0
166.018	0.9174	bE	Correct	0.902	wl.u	0.6853	0.5734	0.1119	40	4.7923	0.0152	0
173.54	0.8674	dA	Correct	0.849	wl.u	0.7293	0.5375	0.1918	50	4.7923	0.0152	0
177.56	1.3344	fA	Correct	1.318	wl.u	0.7293	0.628	0.1013	40	4.7923	0.0152	0
182.081	0.8006	eA	Correct	0.793	ww	0.7293	0.6853	0.044	20	4.7923	0.0152	0
190.104	0.834	fC	Correct	0.827	wl.u	0.7984	0.628	0.1704	30	4.7923	0.0152	0
193.623	1.0175	dC	Correct	1	wl.l	0.7984	0.5375	0.2609	40	4.7923	0.0152	0
198.144	0.6672	Cb	Correct	0.658	wl.u	0.7984	0.5734	0.225	50	4.7923	0.0152	0
202.164	1.1343	Cd	Correct	1.126	wl.l	0.7984	0.5375	0.2609	40	4.7923	0.0152	0
205.683	1.5179	Af	Correct	1.507	wl.u	0.7293	0.628	0.1013	40	4.7923	0.0152	0
213.706	0.8841	dA	Correct	0.878	wl.u	0.7293	0.5375	0.1918	50	4.7923	0.0152	0
218.227	1.3678	Fb	Correct	1.351	ll	0.628	0.5734	0.0546	20	4.7923	0.0152	0
221.263	1.4178	Db	Correct	1.406	ll	0.5375	0.5734	-0.0359	10	4.7923	0.0152	0
226.283	1.5346	Ef	inCorrect	1.52	wl.l	0.628	0.6853	-0.0573	20	4.7923	0.0152	0
230.303	1.0675	eC	Correct	1.052	ww	0.7984	0.6853	0.1131	10	4.7923	0.0152	0
237.826	1.4012	bD	inCorrect	1.389	ll	0.5734	0.5375	0.0359	10	4.7923	0.0152	0
245.849	0.6005	bC	Correct	0.594	wl.u	0.7984	0.5734	0.225	50	4.7923	0.0152	0
249.385	0.6339	Ad	Correct	0.631	wl.u	0.7293	0.5375	0.1918	50	4.7923	0.0152	0
253.906	1.1342	dA	Correct	1.121	wl.u	0.7293	0.5375	0.1918	50	4.7923	0.0152	0
257.442	1.4345	Fb	Correct	1.416	ll	0.628	0.5734	0.0546	20	4.7923	0.0152	0
261.962	0.9674	fC	Correct	0.95	wl.u	0.7984	0.628	0.1704	30	4.7923	0.0152	0
270.486	1.0342	Af	inCorrect	1.021	wl.u	0.628	0.7293	-0.1013	40	4.7923	0.0152	0
273.522	1.1009	bC	Correct	1.087	wl.u	0.7984	0.5734	0.225	50	4.7923	0.0152	0
277.558	1.1509	dA	Correct	1.142	wl.u	0.7293	0.5375	0.1918	50	4.7923	0.0152	0
285.598	1.9015	Fb	inCorrect	1.89	ll	0.5734	0.628	-0.0546	20	4.7923	0.0152	0
289.635	1.0341	fA	Correct	1.031	wl.u	0.7293	0.628	0.1013	40	4.7923	0.0152	0
293.671	1.4845	Eb	inCorrect	1.474	wl.u	0.5734	0.6853	-0.1119	40	4.7923	0.0152	0
297.708	0.8674	dE	Correct	0.86	wl.u	0.6853	0.5375	0.1478	30	4.7923	0.0152	0
305.748	0.9675	fC	Correct	0.961	wl.u	0.7984	0.628	0.1704	30	4.7923	0.0152	0
310.769	1.3177	bD	inCorrect	1.315	ll	0.5734	0.5375	0.0359	10	4.7923	0.0152	0
313.804	0.834	eC	Correct	0.83	ww	0.7984	0.6853	0.1131	10	4.7923	0.0152	0
318.825	0.7006	bD	Correct	0.696	ll	0.5375	0.5734	-0.0359	10	4.7923	0.0152	0
322.845	1.6013	Ef	Correct	1.585	wl.l	0.6853	0.628	0.0573	20	4.7923	0.0152	0
326.365	0.7339	cA	inCorrect	0.722	ww	0.7984	0.7293	0.0691	10	4.7923	0.0152	0
329.901	1.201	bF	Correct	1.185	ll	0.628	0.5734	0.0546	20	4.7923	0.0152	0
333.937	0.9007	Cf	Correct	0.895	wl.u	0.7984	0.628	0.1704	30	4.7923	0.0152	0
337.974	1.1176	eA	inCorrect	1.109	ww	0.6853	0.7293	-0.044	20	4.7923	0.0152	0
346.498	1.3845	Af	Correct	1.379	wl.u	0.7293	0.628	0.1013	40	4.7923	0.0152	0
351.018	1.3011	cA	inCorrect	1.294	ww	0.7984	0.7293	0.0691	10	4.7923	0.0152	0
355.038	1.0175	bD	Correct	1.013	ll	0.5375	0.5734	-0.0359	10	4.7923	0.0152	0
358.074	1.5846	bE	Correct	1.575	wl.u	0.6853	0.5734	0.1119	40	4.7923	0.0152	0
366.113	1.1343	Ce	Correct	1.124	ww	0.7984	0.6853	0.1131	10	4.7923	0.0152	0
371.134	0.7673	Ed	Correct	0.758	wl.u	0.6853	0.5375	0.1478	30	4.7923	0.0152	0
374.17	0.9841	Ad	Correct	0.98	wl.u	0.7293	0.5375	0.1918	50	4.7923	0.0152	0
378.69	1.1843	bF	Correct	1.181	ll	0.628	0.5734	0.0546	20	4.7923	0.0152	0
382.71	1.2177	bC	Correct	1.204	wl.u	0.7984	0.5734	0.225	50	4.7923	0.0152	0
386.73	1.1009	fA	Correct	1.09	wl.u	0.7293	0.628	0.1013	40	4.7923	0.0152	0
395.254	0.834	cA	inCorrect	0.822	ww	0.7984	0.7293	0.0691	10	4.7923	0.0152	0
398.773	0.9507	fC	Correct	0.932	wl.u	0.7984	0.628	0.1704	30	4.7923	0.0152	0
403.294	1.7014	eC	Correct	1.699	ww	0.7984	0.6853	0.1131	10	4.7923	0.0152	0
406.329	2.0517	Ad	Correct	2.035	wl.u	0.7293	0.5375	0.1918	50	4.7923	0.0152	0
411.35	0.7672	dC	Correct	0.757	wl.l	0.7984	0.5375	0.2609	40	4.7923	0.0152	0
414.386	1.2176	bD	inCorrect	1.202	ll	0.5734	0.5375	0.0359	10	4.7923	0.0152	0
418.906	1.0342	Ed	Correct	1.016	wl.u	0.6853	0.5375	0.1478	30	4.7923	0.0152	0
422.926	1.4679	Ac	inCorrect	1.462	ww	0.7984	0.7293	0.0691	10	4.7923	0.0152	0
426.462	2.0517	Fb	Correct	2.046	ll	0.628	0.5734	0.0546	20	4.7923	0.0152	0
430.983	1.0175	bA	Correct	1.007	wl.l	0.7293	0.5734	0.1559	60	4.7923	0.0152	0
435.503	1.3511	dE	Correct	1.341	wl.u	0.6853	0.5375	0.1478	30	4.7923	0.0152	0
443.526	1.4512	bE	Correct	1.437	wl.u	0.6853	0.5734	0.1119	40	4.7923	0.0152	0
446.562	1.0842	eA	Correct	1.077	ww	0.7293	0.6853	0.044	20	4.7923	0.0152	0
451.082	1.0509	eC	Correct	1.033	ww	0.7984	0.6853	0.1131	10	4.7923	0.0152	0
454.619	0.7173	fC	Correct	0.699	wl.u	0.7984	0.628	0.1704	30	4.7923	0.0152	0
459.139	2.0683	Ef	inCorrect	2.06	wl.l	0.628	0.6853	-0.0573	20	4.7923	0.0152	0
463.159	1.0508	Ad	Correct	1.039	wl.u	0.7293	0.5375	0.1918	50	4.7923	0.0152	0
470.698	2.1685	Eb	Correct	2.158	wl.u	0.6853	0.5734	0.1119	40	4.7923	0.0152	0
474.735	1.201	fC	Correct	1.193	wl.u	0.7984	0.628	0.1704	30	4.7923	0.0152	0
479.756	0.8674	Ed	Correct	0.85	wl.u	0.6853	0.5375	0.1478	30	4.7923	0.0152	0
482.792	0.784	Cb	Correct	0.766	wl.u	0.7984	0.5734	0.225	50	4.7923	0.0152	0
487.812	1.4179	Eb	inCorrect	1.407	wl.u	0.5734	0.6853	-0.1119	40	4.7923	0.0152	0
494.851	1.1509	dC	Correct	1.145	wl.l	0.7984	0.5375	0.2609	40	4.7923	0.0152	0
499.872	0.8174	dA	Correct	0.809	wl.u	0.7293	0.5375	0.1918	50	4.7923	0.0152	0
503.892	1.0675	Fd	Correct	1.05	ll	0.628	0.5375	0.0905	10	4.7923	0.0152	0
507.412	1.1676	dF	Correct	1.154	ll	0.628	0.5375	0.0905	10	4.7923	0.0152	0
510.948	1.0842	bA	Correct	1.081	wl.l	0.7293	0.5734	0.1559	60	4.7923	0.0152	0
515.468	1.1009	Ef	Correct	1.091	wl.l	0.6853	0.628	0.0573	20	4.7923	0.0152	0
519.004	0.9174	Cf	Correct	0.908	wl.u	0.7984	0.628	0.1704	30	4.7923	0.0152	0
523.041	1.4345	bA	Correct	1.416	wl.l	0.7293	0.5734	0.1559	60	4.7923	0.0152	0
527.561	1.251	Ef	inCorrect	1.246	wl.l	0.628	0.6853	-0.0573	20	4.7923	0.0152	0
531.581	1.0175	Ad	Correct	1.006	wl.u	0.7293	0.5375	0.1918	50	4.7923	0.0152	0
535.601	1.3345	eA	Correct	1.326	ww	0.7293	0.6853	0.044	20	4.7923	0.0152	0
540.121	0.8673	fC	Correct	0.851	wl.u	0.7984	0.628	0.1704	30	4.7923	0.0152	0
543.157	1.201	Ae	Correct	1.185	ww	0.7293	0.6853	0.044	20	4.7923	0.0152	0
547.194	0.834	fE	Correct	0.825	wl.l	0.6853	0.628	0.0573	20	4.7923	0.0152	0
551.23	1.0508	dE	Correct	1.04	wl.u	0.6853	0.5375	0.1478	30	4.7923	0.0152	0
