onset	duration	Pair	Response	RT	Cond	Q_choice	Q_notchosen	eQdiff	Rv_diff	Beta_Q	alpha_gain	alpha_loss
116.8105	1.7681	Ad	Correct	1.762	wl.u	0.9661	0.5249	0.4412	50	6.4516	0.201	0.0524
121.3305	1.4845	bD	Correct	1.47	ll	0.5249	0.553	-0.0281	10	6.4516	0.201	0.0524
125.8505	0.8507	Ef	Correct	0.841	wl.l	0.8923	0.7656	0.1267	20	6.4516	0.201	0.0524
129.8705	0.7839	Ed	Correct	0.774	wl.u	0.8923	0.5249	0.3674	30	6.4516	0.201	0.0524
132.9065	0.734	Cb	Correct	0.73	wl.u	0.9354	0.553	0.3824	50	6.4516	0.201	0.0524
137.4265	1.0342	bA	Correct	1.024	wl.l	0.9661	0.553	0.4131	60	6.4516	0.201	0.0524
140.9625	1.3344	dE	Correct	1.316	wl.u	0.8923	0.5249	0.3674	30	6.4516	0.201	0.0524
145.4835	1.5179	eA	inCorrect	1.506	ww	0.8923	0.9661	-0.0738	20	6.4516	0.201	0.0524
149.5025	1.5012	bE	Correct	1.487	wl.u	0.8923	0.553	0.3393	40	6.4516	0.201	0.0524
153.0395	1.251	Ed	Correct	1.235	wl.u	0.8923	0.5249	0.3674	30	6.4516	0.201	0.0524
157.5595	0.7005	Cd	Correct	0.698	wl.l	0.9354	0.5249	0.4105	40	6.4516	0.201	0.0524
161.5795	1.7013	Ab	Correct	1.699	wl.l	0.9661	0.553	0.4131	60	6.4516	0.201	0.0524
165.1155	1.0509	Ab	Correct	1.033	wl.l	0.9661	0.553	0.4131	60	6.4516	0.201	0.0524
169.6355	0.6672	fE	inCorrect	0.656	wl.l	0.7656	0.8923	-0.1267	20	6.4516	0.201	0.0524
174.1565	0.7506	cA	inCorrect	0.733	ww	0.9354	0.9661	-0.0307	10	6.4516	0.201	0.0524
178.1755	0.9174	eA	inCorrect	0.91	ww	0.8923	0.9661	-0.0738	20	6.4516	0.201	0.0524
181.2115	1.6513	Af	Correct	1.641	wl.u	0.9661	0.7656	0.2005	40	6.4516	0.201	0.0524
186.2325	0.6172	Cb	Correct	0.612	wl.u	0.9354	0.553	0.3824	50	6.4516	0.201	0.0524
190.2525	1.4178	Ad	Correct	1.403	wl.u	0.9661	0.5249	0.4412	50	6.4516	0.201	0.0524
193.2885	1.4511	bA	Correct	1.439	wl.l	0.9661	0.553	0.4131	60	6.4516	0.201	0.0524
197.3245	1.4012	bE	Correct	1.389	wl.u	0.8923	0.553	0.3393	40	6.4516	0.201	0.0524
201.3615	1.3344	bA	Correct	1.322	wl.l	0.9661	0.553	0.4131	60	6.4516	0.201	0.0524
205.8815	1.0008	fC	Correct	0.993	wl.u	0.9354	0.7656	0.1698	30	6.4516	0.201	0.0524
209.9015	0.784	Cf	Correct	0.771	wl.u	0.9354	0.7656	0.1698	30	6.4516	0.201	0.0524
217.9245	1.6347	Fd	inCorrect	1.619	ll	0.5249	0.7656	-0.2407	10	6.4516	0.201	0.0524
222.4445	1.5679	Fd	inCorrect	1.56	ll	0.5249	0.7656	-0.2407	10	6.4516	0.201	0.0524
225.9645	1.3511	bF	Correct	1.334	ll	0.7656	0.553	0.2126	20	6.4516	0.201	0.0524
229.9845	0.9174	Ce	inCorrect	0.913	ww	0.8923	0.9354	-0.0431	10	6.4516	0.201	0.0524
233.5205	1.1509	Ad	Correct	1.146	wl.u	0.9661	0.5249	0.4412	50	6.4516	0.201	0.0524
238.5415	0.6005	Cf	Correct	0.595	wl.u	0.9354	0.7656	0.1698	30	6.4516	0.201	0.0524
242.0605	0.8006	Ed	Correct	0.784	wl.u	0.8923	0.5249	0.3674	30	6.4516	0.201	0.0524
245.5965	0.6172	Cd	Correct	0.6	wl.l	0.9354	0.5249	0.4105	40	6.4516	0.201	0.0524
249.6335	1.3011	Af	Correct	1.285	wl.u	0.9661	0.7656	0.2005	40	6.4516	0.201	0.0524
254.6545	0.7173	Cf	Correct	0.715	wl.u	0.9354	0.7656	0.1698	30	6.4516	0.201	0.0524
258.1735	1.8181	Ab	Correct	1.803	wl.l	0.9661	0.553	0.4131	60	6.4516	0.201	0.0524
262.1935	1.9849	fA	Correct	1.972	wl.u	0.9661	0.7656	0.2005	40	6.4516	0.201	0.0524
270.2165	1.0675	Cd	Correct	1.053	wl.l	0.9354	0.5249	0.4105	40	6.4516	0.201	0.0524
274.7365	1.1176	dC	Correct	1.106	wl.l	0.9354	0.5249	0.4105	40	6.4516	0.201	0.0524
281.7755	1.251	fA	Correct	1.24	wl.u	0.9661	0.7656	0.2005	40	6.4516	0.201	0.0524
286.2965	1.8682	Fd	inCorrect	1.865	ll	0.5249	0.7656	-0.2407	10	6.4516	0.201	0.0524
290.3165	1.5679	Fd	inCorrect	1.552	ll	0.5249	0.7656	-0.2407	10	6.4516	0.201	0.0524
294.3355	0.834	Cd	Correct	0.823	wl.l	0.9354	0.5249	0.4105	40	6.4516	0.201	0.0524
297.8725	2.3519	Fb	inCorrect	2.346	ll	0.553	0.7656	-0.2126	20	6.4516	0.201	0.0524
302.3925	1.5012	dA	Correct	1.498	wl.u	0.9661	0.5249	0.4412	50	6.4516	0.201	0.0524
306.4125	1.1509	dC	Correct	1.138	wl.l	0.9354	0.5249	0.4105	40	6.4516	0.201	0.0524
310.4325	1.201	Ab	Correct	1.189	wl.l	0.9661	0.553	0.4131	60	6.4516	0.201	0.0524
318.4555	0.9006	Ac	inCorrect	0.895	ww	0.9354	0.9661	-0.0307	10	6.4516	0.201	0.0524
321.9915	0.9675	fC	Correct	0.964	wl.u	0.9354	0.7656	0.1698	30	6.4516	0.201	0.0524
326.5115	1.3511	fE	Correct	1.345	wl.l	0.8923	0.7656	0.1267	20	6.4516	0.201	0.0524
330.0475	0.7006	cA	inCorrect	0.687	ww	0.9354	0.9661	-0.0307	10	6.4516	0.201	0.0524
334.5685	0.7673	bF	inCorrect	0.762	ll	0.553	0.7656	-0.2126	20	6.4516	0.201	0.0524
339.0885	0.9841	fC	Correct	0.975	wl.u	0.9354	0.7656	0.1698	30	6.4516	0.201	0.0524
343.1085	0.6505	Ce	Correct	0.645	ww	0.9354	0.8923	0.0431	10	6.4516	0.201	0.0524
347.1285	0.5504	Cb	Correct	0.543	wl.u	0.9354	0.553	0.3824	50	6.4516	0.201	0.0524
350.1645	0.5337	Cf	Correct	0.522	wl.u	0.9354	0.7656	0.1698	30	6.4516	0.201	0.0524
354.2005	1.5179	Db	Correct	1.51	ll	0.5249	0.553	-0.0281	10	6.4516	0.201	0.0524
358.2375	0.8173	eA	inCorrect	0.799	ww	0.8923	0.9661	-0.0738	20	6.4516	0.201	0.0524
362.2735	1.2677	Ae	inCorrect	1.258	ww	0.8923	0.9661	-0.0738	20	6.4516	0.201	0.0524
366.3105	1.1342	bE	Correct	1.125	wl.u	0.8923	0.553	0.3393	40	6.4516	0.201	0.0524
370.8305	0.9841	dC	Correct	0.975	wl.l	0.9354	0.5249	0.4105	40	6.4516	0.201	0.0524
374.8505	1.6346	bD	Correct	1.626	ll	0.5249	0.553	-0.0281	10	6.4516	0.201	0.0524
383.3745	1.0008	bE	Correct	0.993	wl.u	0.8923	0.553	0.3393	40	6.4516	0.201	0.0524
386.4095	1.1343	bE	Correct	1.131	wl.u	0.8923	0.553	0.3393	40	6.4516	0.201	0.0524
394.4495	0.8507	Cf	Correct	0.838	wl.u	0.9354	0.7656	0.1698	30	6.4516	0.201	0.0524
399.4705	1.3178	dA	Correct	1.307	wl.u	0.9661	0.5249	0.4412	50	6.4516	0.201	0.0524
403.4905	0.6005	Cd	Correct	0.59	wl.l	0.9354	0.5249	0.4105	40	6.4516	0.201	0.0524
406.5265	2.3852	Fb	Correct	2.379	ll	0.7656	0.553	0.2126	20	6.4516	0.201	0.0524
411.5465	0.7006	eC	inCorrect	0.691	ww	0.8923	0.9354	-0.0431	10	6.4516	0.201	0.0524
419.5695	1.1343	Ac	inCorrect	1.116	ww	0.9354	0.9661	-0.0307	10	6.4516	0.201	0.0524
423.1065	1.0341	bC	Correct	1.017	wl.u	0.9354	0.553	0.3824	50	6.4516	0.201	0.0524
427.1255	1.9349	dF	inCorrect	1.922	ll	0.5249	0.7656	-0.2407	10	6.4516	0.201	0.0524
431.6465	1.1843	Ac	inCorrect	1.172	ww	0.9354	0.9661	-0.0307	10	6.4516	0.201	0.0524
434.6815	0.9175	Eb	Correct	0.912	wl.u	0.8923	0.553	0.3393	40	6.4516	0.201	0.0524
439.2025	1.0676	bC	Correct	1.056	wl.u	0.9354	0.553	0.3824	50	6.4516	0.201	0.0524
443.7225	0.8674	Cd	Correct	0.858	wl.l	0.9354	0.5249	0.4105	40	6.4516	0.201	0.0524
447.7425	1.1176	Ed	Correct	1.11	wl.u	0.8923	0.5249	0.3674	30	6.4516	0.201	0.0524
451.2615	1.9349	dF	inCorrect	1.931	ll	0.5249	0.7656	-0.2407	10	6.4516	0.201	0.0524
454.7985	1.3344	fE	Correct	1.325	wl.l	0.8923	0.7656	0.1267	20	6.4516	0.201	0.0524
458.8345	2.4519	dF	inCorrect	2.44	ll	0.5249	0.7656	-0.2407	10	6.4516	0.201	0.0524
462.8715	1.301	fE	Correct	1.295	wl.l	0.8923	0.7656	0.1267	20	6.4516	0.201	0.0524
466.9075	1.3678	fE	Correct	1.364	wl.l	0.8923	0.7656	0.1267	20	6.4516	0.201	0.0524
470.9445	1.0675	bC	Correct	1.052	wl.u	0.9354	0.553	0.3824	50	6.4516	0.201	0.0524
474.9815	1.3344	Eb	Correct	1.317	wl.u	0.8923	0.553	0.3393	40	6.4516	0.201	0.0524
479.0175	1.0008	dE	Correct	0.983	wl.u	0.8923	0.5249	0.3674	30	6.4516	0.201	0.0524
487.0575	0.9175	dE	Correct	0.901	wl.u	0.8923	0.5249	0.3674	30	6.4516	0.201	0.0524
491.5775	2.0183	Ef	Correct	2.012	wl.l	0.8923	0.7656	0.1267	20	6.4516	0.201	0.0524
495.5975	0.7006	Ef	Correct	0.697	wl.l	0.8923	0.7656	0.1267	20	6.4516	0.201	0.0524
499.6175	1.3344	Ef	Correct	1.325	wl.l	0.8923	0.7656	0.1267	20	6.4516	0.201	0.0524
503.6375	1.3011	bF	Correct	1.295	ll	0.7656	0.553	0.2126	20	6.4516	0.201	0.0524
507.1735	1.5679	Fb	Correct	1.565	ll	0.7656	0.553	0.2126	20	6.4516	0.201	0.0524
511.2105	1.5345	dA	Correct	1.53	wl.u	0.9661	0.5249	0.4412	50	6.4516	0.201	0.0524
515.2465	1.0842	dE	Correct	1.067	wl.u	0.8923	0.5249	0.3674	30	6.4516	0.201	0.0524
519.2835	2.035	Af	Correct	2.028	wl.u	0.9661	0.7656	0.2005	40	6.4516	0.201	0.0524
