onset	duration	Pair	Choice	Response	RT	Feedback_Onset	Feedback_duration	Balance	RPE	Q_chosen	Q_notchosen	npair	Beta_Q	alpha_gain	alpha_loss
390.5994	1.0342	BA	A	Correct	1.022	391.9338	0.5171	-1	-0.9965	0.9965	0.6854	12	6.9174	0.2104	8e-04
394.6193	0.7172	AB	A	Correct	0.702	395.6368	0.5171	-1	-0.9957	0.9957	0.6854	12	6.9174	0.2104	8e-04
399.64	1.0842	FE	F	Incorrect	1.077	401.0245	0.5171	1	0.1971	0.8029	0.9515	56	6.9174	0.2104	8e-04
402.6591	0.6506	FE	E	Correct	0.638	403.6099	0.5171	1	0.0485	0.9515	0.8443	56	6.9174	0.2104	8e-04
406.1953	0.7506	EF	E	Correct	0.743	407.2462	0.5171	1	0.0383	0.9617	0.8443	56	6.9174	0.2104	8e-04
410.2319	1.0842	CD	C	Correct	1.069	411.6164	0.5171	1	0.0251	0.9749	0.7532	34	6.9174	0.2104	8e-04
415.2527	0.7506	CD	C	Correct	0.742	416.3035	0.5171	-1	-0.9802	0.9802	0.7532	34	6.9174	0.2104	8e-04
418.2885	1.1342	DC	C	Correct	1.121	419.7229	0.5171	1	0.0206	0.9794	0.7532	34	6.9174	0.2104	8e-04
423.3092	0.9674	DC	C	Correct	0.959	424.5769	0.5171	-1	-0.9837	0.9837	0.7532	34	6.9174	0.2104	8e-04
426.8287	1.5179	DC	D	Incorrect	1.507	428.6468	0.5171	-1	-0.7532	0.7532	0.9829	34	6.9174	0.2104	8e-04
431.8494	0.9842	CD	D	Incorrect	0.968	433.1338	0.5171	-1	-0.7526	0.7526	0.9829	34	6.9174	0.2104	8e-04
438.388	1.0509	EF	F	Incorrect	1.043	439.7391	0.5171	-1	-0.8443	0.8443	0.9698	56	6.9174	0.2104	8e-04
443.4088	1.0175	CD	D	Incorrect	1.014	444.7265	0.5171	-1	-0.752	0.752	0.9829	34	6.9174	0.2104	8e-04
446.4446	1.1342	AB	A	Correct	1.128	447.8791	0.517	1	0.0051	0.9949	0.6854	12	6.9174	0.2104	8e-04
451.9657	1.0675	FE	E	Correct	1.057	453.3335	0.5171	1	0.0302	0.9698	0.8436	56	6.9174	0.2104	8e-04
455.9856	0.8674	DC	C	Correct	0.861	457.1532	0.5171	1	0.0171	0.9829	0.7514	34	6.9174	0.2104	8e-04
463.5084	1.2677	DC	C	Correct	1.253	465.0763	0.5171	1	0.0135	0.9865	0.7514	34	6.9174	0.2104	8e-04
467.0279	0.8173	CD	C	Correct	0.801	468.1455	0.517	-1	-0.9893	0.9893	0.7514	34	6.9174	0.2104	8e-04
471.0478	0.6505	CD	C	Correct	0.646	471.9986	0.5171	1	0.0115	0.9885	0.7514	34	6.9174	0.2104	8e-04
475.0677	0.8174	CD	C	Correct	0.811	476.1853	0.5171	-1	-0.9909	0.9909	0.7514	34	6.9174	0.2104	8e-04
479.5881	0.7172	AB	B	Incorrect	0.703	480.6055	0.5171	1	0.3146	0.6854	0.9959	12	6.9174	0.2104	8e-04
483.608	0.9174	AB	A	Correct	0.913	484.8256	0.5171	1	0.0041	0.9959	0.7516	12	6.9174	0.2104	8e-04
488.1283	1.5012	CD	D	Incorrect	1.49	489.9298	0.517	-1	-0.7514	0.7514	0.9901	34	6.9174	0.2104	8e-04
491.1474	1.1176	EF	E	Correct	1.115	492.5652	0.5171	-1	-0.9761	0.9761	0.8436	56	6.9174	0.2104	8e-04
496.1515	1.1509	BA	A	Correct	1.139	497.6026	0.5171	1	0.0032	0.9968	0.7516	12	6.9174	0.2104	8e-04
500.1714	1.1176	BA	A	Correct	1.114	501.5892	0.5171	1	0.0025	0.9975	0.7516	12	6.9174	0.2104	8e-04
502.7068	1.0842	BA	A	Correct	1.079	504.0912	0.5171	-1	-0.998	0.998	0.7516	12	6.9174	0.2104	8e-04
507.2271	1.0342	EF	E	Correct	1.026	508.5615	0.5171	-1	-0.9753	0.9753	0.8436	56	6.9174	0.2104	8e-04
511.7474	0.7506	AB	A	Correct	0.738	512.7983	0.517	1	0.0028	0.9972	0.7516	12	6.9174	0.2104	8e-04
514.7832	1.0342	EF	F	Incorrect	1.029	516.1176	0.5171	1	0.1564	0.8436	0.9746	56	6.9174	0.2104	8e-04
520.3043	0.7006	CD	C	Correct	0.685	521.3051	0.5171	1	0.0099	0.9901	0.7508	34	6.9174	0.2104	8e-04
523.8238	0.734	BA	A	Correct	0.726	524.858	0.5171	1	0.0022	0.9978	0.7516	12	6.9174	0.2104	8e-04
527.8438	0.9507	EF	F	Incorrect	0.947	529.0948	0.5171	-1	-0.8765	0.8765	0.9746	56	6.9174	0.2104	8e-04
532.3641	1.251	AB	A	Correct	1.233	533.9153	0.5171	1	0.0018	0.9982	0.7516	12	6.9174	0.2104	8e-04
535.3999	1.0008	DC	C	Correct	0.989	536.7009	0.5171	1	0.0078	0.9922	0.7508	34	6.9174	0.2104	8e-04
539.4198	0.6172	CD	C	Correct	0.615	540.3372	0.5171	1	0.0061	0.9939	0.7508	34	6.9174	0.2104	8e-04
544.4239	0.834	CD	C	Correct	0.826	545.5581	0.5171	1	0.0049	0.9951	0.7508	34	6.9174	0.2104	8e-04
547.9434	0.7673	CD	C	Correct	0.76	549.0109	0.5171	1	0.0038	0.9962	0.7508	34	6.9174	0.2104	8e-04
554.9824	0.7673	EF	F	Incorrect	0.764	556.0499	0.5171	1	0.1242	0.8758	0.9746	56	6.9174	0.2104	8e-04
559.019	0.9007	EF	F	Incorrect	0.892	560.22	0.517	1	0.098	0.902	0.9746	56	6.9174	0.2104	8e-04
563.0556	0.9007	FE	F	Incorrect	0.895	564.2566	0.5171	-1	-0.9226	0.9226	0.9746	56	6.9174	0.2104	8e-04
568.5767	0.7506	DC	C	Correct	0.747	569.6276	0.5171	-1	-0.997	0.997	0.7508	34	6.9174	0.2104	8e-04
572.0962	0.8174	EF	F	Incorrect	0.813	573.2138	0.5171	1	0.0782	0.9218	0.9746	56	6.9174	0.2104	8e-04
575.132	1.0342	CD	C	Correct	1.031	576.4664	0.5171	1	0.0038	0.9962	0.7508	34	6.9174	0.2104	8e-04
579.6524	0.7506	CD	C	Correct	0.735	580.7032	0.5171	1	0.003	0.997	0.7508	34	6.9174	0.2104	8e-04
583.6723	1.1009	EF	F	Incorrect	1.094	585.0734	0.5171	-1	-0.9383	0.9383	0.9746	56	6.9174	0.2104	8e-04
588.693	1.2844	EF	F	Incorrect	1.278	590.2776	0.5171	1	0.0625	0.9375	0.9746	56	6.9174	0.2104	8e-04
595.2316	1.1843	CD	C	Correct	1.177	596.7162	0.517	1	0.0024	0.9976	0.7508	34	6.9174	0.2104	8e-04
599.2682	1.1009	DC	C	Correct	1.088	600.6694	0.517	-1	-0.9981	0.9981	0.7508	34	6.9174	0.2104	8e-04
603.3048	1.1676	FE	F	Incorrect	1.163	604.7727	0.5171	-1	-0.9507	0.9507	0.9746	56	6.9174	0.2104	8e-04
607.3414	0.9675	FE	E	Correct	0.956	608.6091	0.5171	-1	-0.9746	0.9746	0.9499	56	6.9174	0.2104	8e-04
612.8626	0.9007	FE	E	Correct	0.884	614.0635	0.5171	-1	-0.9738	0.9738	0.9499	56	6.9174	0.2104	8e-04
615.8817	0.6672	FE	E	Correct	0.655	616.8491	0.5171	-1	-0.973	0.973	0.9499	56	6.9174	0.2104	8e-04
620.402	0.7339	FE	F	Incorrect	0.719	621.4362	0.5171	1	0.0501	0.9499	0.9722	56	6.9174	0.2104	8e-04
624.9223	0.7006	BA	A	Correct	0.693	625.9231	0.5171	1	0.0014	0.9986	0.7516	12	6.9174	0.2104	8e-04
627.4577	0.7506	DC	C	Correct	0.744	628.5086	0.517	1	0.0027	0.9973	0.7508	34	6.9174	0.2104	8e-04
631.978	1.251	DC	C	Correct	1.239	633.5293	0.5171	1	0.0021	0.9979	0.7508	34	6.9174	0.2104	8e-04
640.0012	0.7172	CD	C	Correct	0.715	641.0187	0.5171	1	0.0017	0.9983	0.7508	34	6.9174	0.2104	8e-04
644.0211	1.0342	FE	E	Correct	1.027	645.3555	0.5171	-1	-0.9722	0.9722	0.9604	56	6.9174	0.2104	8e-04
647.5573	1.0508	EF	F	Incorrect	1.033	648.9084	0.5171	1	0.0396	0.9604	0.9714	56	6.9174	0.2104	8e-04
652.578	0.9008	AB	A	Correct	0.888	653.779	0.5171	1	0.0011	0.9989	0.7516	12	6.9174	0.2104	8e-04
657.0984	0.7005	DC	C	Correct	0.687	658.0992	0.517	1	0.0013	0.9987	0.7508	34	6.9174	0.2104	8e-04
