onset	duration	Pair	Response	RT	Cond	Q_choice	Q_notchosen	eQdiff	Rv_diff	Beta_Q	alpha_gain	alpha_loss
209.1016	1.7347	bE	inCorrect	1.724	wl.u	0.6978	0.9894	-0.2916	40	4.9353	0.1242	0.001
213.6216	1.9182	dC	Correct	1.913	wl.l	0.9962	0.7365	0.2597	40	4.9353	0.1242	0.001
218.1426	1.9516	bE	inCorrect	1.94	wl.u	0.6978	0.9894	-0.2916	40	4.9353	0.1242	0.001
226.1656	1.3177	Ae	Correct	1.314	ww	0.9972	0.9894	0.0078	20	4.9353	0.1242	0.001
229.6846	2.2018	Ed	inCorrect	2.192	wl.u	0.7365	0.9894	-0.2529	30	4.9353	0.1242	0.001
237.2246	1.6347	Fd	Correct	1.62	ll	0.933	0.7365	0.1965	10	4.9353	0.1242	0.001
241.2606	2.1684	dE	inCorrect	2.151	wl.u	0.7365	0.9894	-0.2529	30	4.9353	0.1242	0.001
246.2816	1.1343	fA	Correct	1.127	wl.u	0.9972	0.933	0.0642	40	4.9353	0.1242	0.001
249.8006	1.668	Ad	inCorrect	1.652	wl.u	0.7365	0.9972	-0.2607	50	4.9353	0.1242	0.001
254.3216	2.2185	eA	Correct	2.215	ww	0.9972	0.9894	0.0078	20	4.9353	0.1242	0.001
257.3566	1.9182	dF	inCorrect	1.911	ll	0.7365	0.933	-0.1965	10	4.9353	0.1242	0.001
261.8776	2.1351	bE	inCorrect	2.128	wl.u	0.6978	0.9894	-0.2916	40	4.9353	0.1242	0.001
266.3976	1.6013	bA	Correct	1.589	wl.l	0.9972	0.6978	0.2994	60	4.9353	0.1242	0.001
270.4176	0.8007	fC	Correct	0.794	wl.u	0.9962	0.933	0.0632	30	4.9353	0.1242	0.001
273.9376	0.9174	Ae	Correct	0.912	ww	0.9972	0.9894	0.0078	20	4.9353	0.1242	0.001
277.9566	1.3844	fA	Correct	1.378	wl.u	0.9972	0.933	0.0642	40	4.9353	0.1242	0.001
286.4806	1.7681	fC	Correct	1.763	wl.u	0.9962	0.933	0.0632	30	4.9353	0.1242	0.001
289.5166	1.1843	bA	Correct	1.182	wl.l	0.9972	0.6978	0.2994	60	4.9353	0.1242	0.001
294.0366	1.7347	dF	Correct	1.723	ll	0.933	0.7365	0.1965	10	4.9353	0.1242	0.001
298.0566	2.6188	fA	Correct	2.609	wl.u	0.9972	0.933	0.0642	40	4.9353	0.1242	0.001
301.5926	1.3844	dE	inCorrect	1.381	wl.u	0.7365	0.9894	-0.2529	30	4.9353	0.1242	0.001
306.1126	1.5179	bD	Correct	1.511	ll	0.7365	0.6978	0.0387	10	4.9353	0.1242	0.001
310.6336	1.1843	Ac	inCorrect	1.181	ww	0.9962	0.9972	-0.001	10	4.9353	0.1242	0.001
314.1526	1.5346	Cf	Correct	1.525	wl.u	0.9962	0.933	0.0632	30	4.9353	0.1242	0.001
318.6736	1.4178	Cb	Correct	1.413	wl.u	0.9962	0.6978	0.2984	50	4.9353	0.1242	0.001
326.1956	1.6346	fC	Correct	1.616	wl.u	0.9962	0.933	0.0632	30	4.9353	0.1242	0.001
330.7166	1.3677	Cb	Correct	1.354	wl.u	0.9962	0.6978	0.2984	50	4.9353	0.1242	0.001
333.7516	1.4012	Af	Correct	1.39	wl.u	0.9972	0.933	0.0642	40	4.9353	0.1242	0.001
342.2756	1.718	Db	inCorrect	1.7	ll	0.6978	0.7365	-0.0387	10	4.9353	0.1242	0.001
346.2956	1.1843	Cd	Correct	1.181	wl.l	0.9962	0.7365	0.2597	40	4.9353	0.1242	0.001
350.8156	1.618	Ef	Correct	1.6	wl.l	0.9894	0.933	0.0564	20	4.9353	0.1242	0.001
353.8686	1.4678	fE	Correct	1.46	wl.l	0.9894	0.933	0.0564	20	4.9353	0.1242	0.001
358.3886	1.5846	fC	Correct	1.571	wl.u	0.9962	0.933	0.0632	30	4.9353	0.1242	0.001
362.9086	1.7681	Cb	Correct	1.753	wl.u	0.9962	0.6978	0.2984	50	4.9353	0.1242	0.001
366.9286	3.0024	dE	omission	0	wl.u	0.7365	0.9894	-0.2529	30	4.9353	0.1242	0.001
371.9496	3.9866	Db	omission	0	ll	0.6978	0.7365	-0.0387	10	4.9353	0.1242	0.001
378.4376	1.0842	Db	inCorrect	1.077	ll	0.6978	0.7365	-0.0387	10	4.9353	0.1242	0.001
382.4576	1.2343	Cf	Correct	1.221	wl.u	0.9962	0.933	0.0632	30	4.9353	0.1242	0.001
386.9786	0.9007	eC	Correct	0.889	ww	0.9962	0.9894	0.0068	10	4.9353	0.1242	0.001
395.0016	1.1843	Ae	Correct	1.166	ww	0.9972	0.9894	0.0078	20	4.9353	0.1242	0.001
398.5376	0.9341	cA	inCorrect	0.926	ww	0.9962	0.9972	-0.001	10	4.9353	0.1242	0.001
402.0736	1.5012	Fb	inCorrect	1.498	ll	0.6978	0.933	-0.2352	20	4.9353	0.1242	0.001
406.5936	1.3511	Ef	inCorrect	1.347	wl.l	0.933	0.9894	-0.0564	20	4.9353	0.1242	0.001
414.6176	1.1676	Fb	Correct	1.161	ll	0.933	0.6978	0.2352	20	4.9353	0.1242	0.001
418.1536	1.0342	Cb	Correct	1.018	wl.u	0.9962	0.6978	0.2984	50	4.9353	0.1242	0.001
422.6736	1.2677	Fb	Correct	1.255	ll	0.933	0.6978	0.2352	20	4.9353	0.1242	0.001
426.6936	0.9508	Cd	Correct	0.948	wl.l	0.9962	0.7365	0.2597	40	4.9353	0.1242	0.001
430.7136	1.1677	Eb	Correct	1.154	wl.u	0.9894	0.6978	0.2916	40	4.9353	0.1242	0.001
434.7336	0.7506	eC	Correct	0.748	ww	0.9962	0.9894	0.0068	10	4.9353	0.1242	0.001
439.2536	0.9841	dF	inCorrect	0.976	ll	0.7365	0.933	-0.1965	10	4.9353	0.1242	0.001
442.7736	1.0175	Ab	inCorrect	1.007	wl.l	0.6978	0.9972	-0.2994	60	4.9353	0.1242	0.001
446.7936	1.3177	bF	inCorrect	1.301	ll	0.6978	0.933	-0.2352	20	4.9353	0.1242	0.001
450.3296	1.2009	Cb	Correct	1.189	wl.u	0.9962	0.6978	0.2984	50	4.9353	0.1242	0.001
454.3656	1.2176	eA	Correct	1.204	ww	0.9972	0.9894	0.0078	20	4.9353	0.1242	0.001
458.8866	1.5179	eC	Correct	1.509	ww	0.9962	0.9894	0.0068	10	4.9353	0.1242	0.001
463.4066	1.2009	Ed	Correct	1.194	wl.u	0.9894	0.7365	0.2529	30	4.9353	0.1242	0.001
470.4456	1.6513	fC	inCorrect	1.641	wl.u	0.933	0.9962	-0.0632	30	4.9353	0.1242	0.001
474.4826	0.884	Ce	Correct	0.87	ww	0.9962	0.9894	0.0068	10	4.9353	0.1242	0.001
479.5026	0.6505	Ce	Correct	0.641	ww	0.9962	0.9894	0.0068	10	4.9353	0.1242	0.001
482.5386	0.8006	bC	Correct	0.785	wl.u	0.9962	0.6978	0.2984	50	4.9353	0.1242	0.001
487.0586	1.1509	cA	inCorrect	1.138	ww	0.9962	0.9972	-0.001	10	4.9353	0.1242	0.001
490.5956	0.7672	Cd	Correct	0.76	wl.l	0.9962	0.7365	0.2597	40	4.9353	0.1242	0.001
495.6156	1.8014	bD	Correct	1.783	ll	0.7365	0.6978	0.0387	10	4.9353	0.1242	0.001
499.1516	1.1175	eA	Correct	1.113	ww	0.9972	0.9894	0.0078	20	4.9353	0.1242	0.001
503.6726	1.2843	Cb	Correct	1.278	wl.u	0.9962	0.6978	0.2984	50	4.9353	0.1242	0.001
507.1916	0.9007	Eb	inCorrect	0.893	wl.u	0.6978	0.9894	-0.2916	40	4.9353	0.1242	0.001
511.2116	1.4845	Ac	Correct	1.477	ww	0.9972	0.9962	0.001	10	4.9353	0.1242	0.001
514.7476	1.4011	fC	Correct	1.385	wl.u	0.9962	0.933	0.0632	30	4.9353	0.1242	0.001
519.7686	0.8507	Db	Correct	0.834	ll	0.7365	0.6978	0.0387	10	4.9353	0.1242	0.001
522.8046	0.7672	Cd	Correct	0.756	wl.l	0.9962	0.7365	0.2597	40	4.9353	0.1242	0.001
531.3276	1.6013	Ac	Correct	1.59	ww	0.9972	0.9962	0.001	10	4.9353	0.1242	0.001
534.8646	1.5012	Af	Correct	1.491	wl.u	0.9972	0.933	0.0642	40	4.9353	0.1242	0.001
542.9036	1.6513	eC	Correct	1.634	ww	0.9962	0.9894	0.0068	10	4.9353	0.1242	0.001
547.4246	1.5679	bF	Correct	1.556	ll	0.933	0.6978	0.2352	20	4.9353	0.1242	0.001
