onset	duration	Pair	Response	RT	Cond	Q_choice	Q_notchosen	eQdiff	Rv_diff	Beta_Q	alpha_gain	alpha_loss
133.7897	1.4845	Af	Correct	1.474	wl.u	0.9349	0.5923	0.3426	40	8.0677	0.0334	0
137.3097	1.4344	dC	Correct	1.424	wl.l	0.9203	0.5487	0.3716	40	8.0677	0.0334	0
141.3297	1.4345	fE	Correct	1.425	wl.l	0.912	0.5923	0.3197	20	8.0677	0.0334	0
145.8497	1.3177	Ed	Correct	1.307	wl.u	0.912	0.5487	0.3633	30	8.0677	0.0334	0
149.3687	1.4011	bE	Correct	1.397	wl.u	0.912	0.5487	0.3633	40	8.0677	0.0334	0
153.3887	1.3511	Fd	Correct	1.335	ll	0.5923	0.5487	0.0436	10	8.0677	0.0334	0
157.4087	0.8673	fA	Correct	0.86	wl.u	0.9349	0.5923	0.3426	40	8.0677	0.0334	0
160.9447	1.6347	bE	Correct	1.622	wl.u	0.912	0.5487	0.3633	40	8.0677	0.0334	0
165.4657	1.9015	Cd	Correct	1.883	wl.l	0.9203	0.5487	0.3716	40	8.0677	0.0334	0
169.5017	2.1017	dF	Correct	2.088	ll	0.5923	0.5487	0.0436	10	8.0677	0.0334	0
173.0377	1.8348	fC	Correct	1.825	wl.u	0.9203	0.5923	0.328	30	8.0677	0.0334	0
177.0747	1.4178	Ce	inCorrect	1.412	ww	0.912	0.9203	-0.0083	10	8.0677	0.0334	0
181.5947	1.0508	fA	Correct	1.044	wl.u	0.9349	0.5923	0.3426	40	8.0677	0.0334	0
189.1337	1.985	Ac	Correct	1.976	ww	0.9349	0.9203	0.0146	10	8.0677	0.0334	0
197.1737	1.3011	bD	Correct	1.29	ll	0.5487	0.5487	0	10	8.0677	0.0334	0
201.6947	1.5346	Eb	Correct	1.529	wl.u	0.912	0.5487	0.3633	40	8.0677	0.0334	0
205.7137	1.8014	bC	Correct	1.798	wl.u	0.9203	0.5487	0.3716	50	8.0677	0.0334	0
209.7337	2.085	dC	inCorrect	2.078	wl.l	0.5487	0.9203	-0.3716	40	8.0677	0.0334	0
213.7537	1.3678	Ac	Correct	1.35	ww	0.9349	0.9203	0.0146	10	8.0677	0.0334	0
217.7737	1.1176	Ac	Correct	1.11	ww	0.9349	0.9203	0.0146	10	8.0677	0.0334	0
221.3097	2.552	eA	Correct	2.549	ww	0.9349	0.912	0.0229	20	8.0677	0.0334	0
225.3467	1.5012	dE	Correct	1.484	wl.u	0.912	0.5487	0.3633	30	8.0677	0.0334	0
229.8667	1.0008	Ab	Correct	0.984	wl.l	0.9349	0.5487	0.3862	60	8.0677	0.0334	0
234.3867	1.3845	fE	Correct	1.379	wl.l	0.912	0.5923	0.3197	20	8.0677	0.0334	0
238.4067	2.085	bA	inCorrect	2.072	wl.l	0.5487	0.9349	-0.3862	60	8.0677	0.0334	0
241.4427	1.5512	dE	Correct	1.548	wl.u	0.912	0.5487	0.3633	30	8.0677	0.0334	0
245.9627	1.151	Ad	Correct	1.148	wl.u	0.9349	0.5487	0.3862	50	8.0677	0.0334	0
253.5027	1.7181	Ce	inCorrect	1.713	ww	0.912	0.9203	-0.0083	10	8.0677	0.0334	0
258.5227	1.4845	eC	inCorrect	1.475	ww	0.912	0.9203	-0.0083	10	8.0677	0.0334	0
262.0427	1.3677	Ed	Correct	1.363	wl.u	0.912	0.5487	0.3633	30	8.0677	0.0334	0
265.5787	1.3011	Cb	Correct	1.287	wl.u	0.9203	0.5487	0.3716	50	8.0677	0.0334	0
269.6157	1.3177	Af	Correct	1.313	wl.u	0.9349	0.5923	0.3426	40	8.0677	0.0334	0
274.1357	1.4345	Ed	Correct	1.43	wl.u	0.912	0.5487	0.3633	30	8.0677	0.0334	0
278.6557	1.5846	Af	Correct	1.57	wl.u	0.9349	0.5923	0.3426	40	8.0677	0.0334	0
282.1757	1.7847	Eb	Correct	1.783	wl.u	0.912	0.5487	0.3633	40	8.0677	0.0334	0
286.1787	1.5846	fC	Correct	1.572	wl.u	0.9203	0.5923	0.328	30	8.0677	0.0334	0
290.6987	1.0842	dE	Correct	1.068	wl.u	0.912	0.5487	0.3633	30	8.0677	0.0334	0
294.7187	1.5679	Ac	Correct	1.562	ww	0.9349	0.9203	0.0146	10	8.0677	0.0334	0
298.7387	1.5179	Fd	Correct	1.501	ll	0.5923	0.5487	0.0436	10	8.0677	0.0334	0
302.7587	1.6179	Fb	Correct	1.606	ll	0.5923	0.5487	0.0436	20	8.0677	0.0334	0
305.7937	1.8015	Ab	Correct	1.785	wl.l	0.9349	0.5487	0.3862	60	8.0677	0.0334	0
310.8147	1.2844	dA	Correct	1.273	wl.u	0.9349	0.5487	0.3862	50	8.0677	0.0334	0
317.8537	1.1342	Ad	Correct	1.119	wl.u	0.9349	0.5487	0.3862	50	8.0677	0.0334	0
322.8747	2.1183	Cf	Correct	2.116	wl.u	0.9203	0.5923	0.328	30	8.0677	0.0334	0
326.3937	1.5012	Eb	Correct	1.494	wl.u	0.912	0.5487	0.3633	40	8.0677	0.0334	0
330.9147	1.5513	bE	Correct	1.544	wl.u	0.912	0.5487	0.3633	40	8.0677	0.0334	0
334.9337	1.7514	Ac	Correct	1.749	ww	0.9349	0.9203	0.0146	10	8.0677	0.0334	0
338.9537	1.668	bD	inCorrect	1.657	ll	0.5487	0.5487	0	10	8.0677	0.0334	0
342.9737	1.6513	Fb	Correct	1.642	ll	0.5923	0.5487	0.0436	20	8.0677	0.0334	0
350.4967	1.9182	Cf	Correct	1.906	wl.u	0.9203	0.5923	0.328	30	8.0677	0.0334	0
355.0167	2.2351	Db	inCorrect	2.231	ll	0.5487	0.5487	0	10	8.0677	0.0334	0
362.0557	1.618	dE	Correct	1.613	wl.u	0.912	0.5487	0.3633	30	8.0677	0.0334	0
370.5797	1.9182	bF	Correct	1.904	ll	0.5923	0.5487	0.0436	20	8.0677	0.0334	0
374.1157	1.6847	dC	Correct	1.677	wl.l	0.9203	0.5487	0.3716	40	8.0677	0.0334	0
382.1557	1.4846	bA	Correct	1.472	wl.l	0.9349	0.5487	0.3862	60	8.0677	0.0334	0
386.1917	1.718	fE	Correct	1.714	wl.l	0.912	0.5923	0.3197	20	8.0677	0.0334	0
390.7117	1.5012	Ae	Correct	1.498	ww	0.9349	0.912	0.0229	20	8.0677	0.0334	0
394.2487	1.7014	dA	Correct	1.694	wl.u	0.9349	0.5487	0.3862	50	8.0677	0.0334	0
402.7717	1.0008	fA	Correct	0.998	wl.u	0.9349	0.5923	0.3426	40	8.0677	0.0334	0
411.2957	1.5846	Ae	Correct	1.576	ww	0.9349	0.912	0.0229	20	8.0677	0.0334	0
414.3307	1.5846	Db	inCorrect	1.581	ll	0.5487	0.5487	0	10	8.0677	0.0334	0
418.8517	1.5345	dA	Correct	1.53	wl.u	0.9349	0.5487	0.3862	50	8.0677	0.0334	0
422.3877	1.0509	Ad	Correct	1.034	wl.u	0.9349	0.5487	0.3862	50	8.0677	0.0334	0
427.4077	1.3344	dE	Correct	1.33	wl.u	0.912	0.5487	0.3633	30	8.0677	0.0334	0
434.4467	1.301	Ce	Correct	1.296	ww	0.9203	0.912	0.0083	10	8.0677	0.0334	0
438.9677	1.3844	Cf	Correct	1.378	wl.u	0.9203	0.5923	0.328	30	8.0677	0.0334	0
443.4877	1.6347	Db	inCorrect	1.632	ll	0.5487	0.5487	0	10	8.0677	0.0334	0
447.5077	1.9015	Fb	Correct	1.884	ll	0.5923	0.5487	0.0436	20	8.0677	0.0334	0
451.5277	1.4512	cA	inCorrect	1.442	ww	0.9203	0.9349	-0.0146	10	8.0677	0.0334	0
455.5477	0.9007	Ce	Correct	0.897	ww	0.9203	0.912	0.0083	10	8.0677	0.0334	0
463.5707	1.8348	dC	Correct	1.818	wl.l	0.9203	0.5487	0.3716	40	8.0677	0.0334	0
470.6097	1.2677	Fb	Correct	1.249	ll	0.5923	0.5487	0.0436	20	8.0677	0.0334	0
475.6297	1.251	Ad	Correct	1.244	wl.u	0.9349	0.5487	0.3862	50	8.0677	0.0334	0
479.6497	1.6847	fC	inCorrect	1.668	wl.u	0.5923	0.9203	-0.328	30	8.0677	0.0334	0
482.6857	1.1175	bC	Correct	1.105	wl.u	0.9203	0.5487	0.3716	50	8.0677	0.0334	0
486.7227	1.0008	eA	Correct	0.994	ww	0.9349	0.912	0.0229	20	8.0677	0.0334	0
490.7587	0.834	dF	inCorrect	0.816	ll	0.5487	0.5923	-0.0436	10	8.0677	0.0334	0
494.7957	1.351	Ab	Correct	1.345	wl.l	0.9349	0.5487	0.3862	60	8.0677	0.0334	0
499.3157	0.8007	Af	Correct	0.797	wl.u	0.9349	0.5923	0.3426	40	8.0677	0.0334	0
503.8357	0.834	bD	Correct	0.824	ll	0.5487	0.5487	0	10	8.0677	0.0334	0
507.3557	1.5346	Cf	Correct	1.532	wl.u	0.9203	0.5923	0.328	30	8.0677	0.0334	0
515.3787	1.3678	Db	Correct	1.362	ll	0.5487	0.5487	0	10	8.0677	0.0334	0
518.9147	1.4012	dE	Correct	1.39	wl.u	0.912	0.5487	0.3633	30	8.0677	0.0334	0
523.4347	1.2677	cA	Correct	1.259	ww	0.9349	0.9203	0.0146	10	8.0677	0.0334	0
527.4547	1.6013	eC	Correct	1.583	ww	0.9203	0.912	0.0083	10	8.0677	0.0334	0
531.0077	1.7847	bC	Correct	1.781	wl.u	0.9203	0.5487	0.3716	50	8.0677	0.0334	0
535.0447	1.2177	Ae	Correct	1.212	ww	0.9349	0.912	0.0229	20	8.0677	0.0334	0
539.5647	1.8515	bF	Correct	1.837	ll	0.5923	0.5487	0.0436	20	8.0677	0.0334	0
543.1007	1.2009	Ab	Correct	1.183	wl.l	0.9349	0.5487	0.3862	60	8.0677	0.0334	0
