onset	duration	Pair	Choice	Response	RT	Feedback_Onset	Feedback_duration	Balance	RPE	Q_chosen	Q_notchosen	npair	Beta_Q	alpha_gain	alpha_loss
137.2932	1.618	CD	C	Correct	1.606	139.2114	0.5171	-1	-0.813	0.813	0.5328	34	8.0677	0.0334	0
145.3496	1.1843	EF	E	Correct	1.17	146.8342	0.517	1	0.2001	0.7999	0.5921	56	8.0677	0.0334	0
149.3695	1.1009	FE	E	Correct	1.093	150.7706	0.5171	1	0.1934	0.8066	0.5921	56	8.0677	0.0334	0
154.3902	1.5512	DC	C	Correct	1.542	156.2417	0.5171	-1	-0.813	0.813	0.5328	34	8.0677	0.0334	0
157.4093	2.5187	AB	A	Correct	2.501	160.2282	0.5171	1	0.1425	0.8575	0.5484	12	8.0677	0.0334	0
160.9454	1.1009	FE	E	Correct	1.096	162.3466	0.5171	1	0.187	0.813	0.5921	56	8.0677	0.0334	0
165.4657	1.3511	EF	E	Correct	1.338	167.1171	0.517	-1	-0.8193	0.8193	0.5921	56	8.0677	0.0334	0
170.4864	1.4345	EF	E	Correct	1.432	172.2211	0.5171	1	0.1807	0.8193	0.5921	56	8.0677	0.0334	0
174.0059	1.8348	FE	E	Correct	1.823	176.1409	0.5171	1	0.1747	0.8253	0.5921	56	8.0677	0.0334	0
177.0417	1.7013	FE	E	Correct	1.695	179.0433	0.517	-1	-0.8311	0.8311	0.5921	56	8.0677	0.0334	0
182.5627	1.3845	FE	E	Correct	1.37	184.2474	0.5171	-1	-0.8311	0.8311	0.5921	56	8.0677	0.0334	0
189.585	1.3344	BA	A	Correct	1.323	191.2197	0.5171	1	0.1378	0.8622	0.5484	12	8.0677	0.0334	0
193.6049	1.1009	AB	A	Correct	1.085	195.006	0.5171	1	0.1332	0.8668	0.5484	12	8.0677	0.0334	0
198.6256	0.884	BA	A	Correct	0.865	199.7932	0.5171	1	0.1287	0.8713	0.5484	12	8.0677	0.0334	0
205.1808	1.1009	BA	A	Correct	1.083	206.582	0.517	-1	-0.8756	0.8756	0.5484	12	8.0677	0.0334	0
209.2174	2.4686	BA	A	Correct	2.456	211.9863	0.5171	1	0.1244	0.8756	0.5484	12	8.0677	0.0334	0
213.254	1.2009	AB	A	Correct	1.197	214.7552	0.5171	1	0.1203	0.8797	0.5484	12	8.0677	0.0334	0
217.7742	1.5847	AB	A	Correct	1.576	219.6591	0.5171	1	0.1163	0.8837	0.5484	12	8.0677	0.0334	0
222.7949	1.5513	DC	C	Correct	1.541	224.6464	0.5171	-1	-0.813	0.813	0.5328	34	8.0677	0.0334	0
226.8148	1.6513	CD	C	Correct	1.647	228.7664	0.5171	-1	-0.813	0.813	0.5328	34	8.0677	0.0334	0
230.3343	1.1009	EF	E	Correct	1.095	231.7354	0.5171	1	0.1689	0.8311	0.5921	56	8.0677	0.0334	0
233.3701	1.5512	AB	A	Correct	1.535	235.2215	0.5171	1	0.1124	0.8876	0.5484	12	8.0677	0.0334	0
237.4066	1.4512	DC	C	Correct	1.44	239.158	0.5171	1	0.187	0.813	0.5328	34	8.0677	0.0334	0
245.4464	1.0675	EF	E	Correct	1.056	246.8142	0.517	1	0.1632	0.8368	0.5921	56	8.0677	0.0334	0
250.9675	1.8014	FE	E	Correct	1.796	253.0692	0.417	1	0.1578	0.8422	0.5921	56	8.0677	0.0334	0
253.5028	1.8682	AB	A	Correct	1.861	255.6712	0.5171	-1	-0.8913	0.8913	0.5484	12	8.0677	0.0334	0
259.0239	2.502	DC	n/a	omission	0	261.8262	0.517	0	0	0	0	0	8.0677	0.0334	0
265.0287	0.9341	CD	C	Correct	0.92	266.263	0.5171	-1	-0.8193	0.8193	0.5328	34	8.0677	0.0334	0
269.549	1.2176	DC	C	Correct	1.21	271.0669	0.5171	1	0.1807	0.8193	0.5328	34	8.0677	0.0334	0
272.0844	1.7347	FE	E	Correct	1.73	274.1193	0.5171	-1	-0.8475	0.8475	0.5921	56	8.0677	0.0334	0
276.1209	1.3511	CD	C	Correct	1.347	277.7723	0.517	1	0.1747	0.8253	0.5328	34	8.0677	0.0334	0
280.1575	1.4178	BA	A	Correct	1.413	281.8755	0.5171	1	0.1087	0.8913	0.5484	12	8.0677	0.0334	0
284.6778	0.9341	FE	E	Correct	0.923	285.9121	0.5171	-1	-0.8475	0.8475	0.5921	56	8.0677	0.0334	0
288.2139	1.7848	DC	C	Correct	1.771	290.2989	0.5171	-1	-0.8311	0.8311	0.5328	34	8.0677	0.0334	0
292.7342	2.7355	DC	D	Incorrect	2.717	295.7533	0.5171	-1	-0.5328	0.5328	0.8311	34	8.0677	0.0334	0
296.2871	1.7347	AB	A	Correct	1.728	298.322	0.5171	1	0.105	0.895	0.5484	12	8.0677	0.0334	0
301.8082	1.0174	DC	C	Correct	1.014	303.1259	0.5171	1	0.1689	0.8311	0.5328	34	8.0677	0.0334	0
304.3435	1.251	BA	A	Correct	1.246	305.8948	0.517	-1	-0.8985	0.8985	0.5484	12	8.0677	0.0334	0
308.8638	1.668	CD	C	Correct	1.662	310.832	0.5171	1	0.1632	0.8368	0.5328	34	8.0677	0.0334	0
313.3841	1.5012	AB	B	Incorrect	1.488	315.1855	0.5171	-1	-0.5484	0.5484	0.8985	12	8.0677	0.0334	0
320.9068	1.4845	DC	C	Correct	1.482	322.6915	0.5171	-1	-0.8422	0.8422	0.5328	34	8.0677	0.0334	0
324.4429	1.2677	FE	E	Correct	1.265	326.0108	0.5171	1	0.1525	0.8475	0.5921	56	8.0677	0.0334	0
328.4795	1.4178	EF	E	Correct	1.412	330.1975	0.5171	-1	-0.8525	0.8525	0.5921	56	8.0677	0.0334	0
333.5002	0.9341	FE	E	Correct	0.921	334.7345	0.5171	1	0.1475	0.8525	0.5921	56	8.0677	0.0334	0
336.5359	1.8348	DC	C	Correct	1.817	338.671	0.5171	1	0.1578	0.8422	0.5328	34	8.0677	0.0334	0
342.057	1.251	CD	C	Correct	1.245	343.6083	0.517	1	0.1525	0.8475	0.5328	34	8.0677	0.0334	0
345.0761	1.1676	DC	C	Correct	1.159	346.5439	0.5171	-1	-0.8525	0.8525	0.5328	34	8.0677	0.0334	0
349.096	1.0175	EF	E	Correct	1.01	350.4137	0.5171	1	0.1425	0.8575	0.5921	56	8.0677	0.0334	0
353.6163	1.0008	BA	A	Correct	0.993	354.9173	0.5171	1	0.1015	0.8985	0.5484	12	8.0677	0.0334	0
362.1398	0.8673	BA	A	Correct	0.856	363.3074	0.517	1	0.0981	0.9019	0.5484	12	8.0677	0.0334	0
366.1596	1.2344	EF	E	Correct	1.23	367.6942	0.5171	1	0.1378	0.8622	0.5921	56	8.0677	0.0334	0
369.1787	1.6013	AB	A	Correct	1.592	371.0802	0.5171	1	0.0949	0.9051	0.5484	12	8.0677	0.0334	0
373.699	1.7514	FE	E	Correct	1.743	375.7506	0.5171	-1	-0.8668	0.8668	0.5921	56	8.0677	0.0334	0
376.7348	1.5846	DC	C	Correct	1.574	378.6196	0.5171	1	0.1475	0.8525	0.5328	34	8.0677	0.0334	0
380.7713	1.5012	AB	A	Correct	1.496	382.5728	0.517	1	0.0917	0.9083	0.5484	12	8.0677	0.0334	0
386.2924	1.1343	CD	C	Correct	1.116	387.7269	0.5171	1	0.1425	0.8575	0.5328	34	8.0677	0.0334	0
388.8445	1.718	BA	A	Correct	1.702	390.8627	0.5171	-1	-0.9113	0.9113	0.5484	12	8.0677	0.0334	0
393.3647	1.2844	DC	C	Correct	1.273	394.9493	0.5171	-1	-0.8622	0.8622	0.5328	34	8.0677	0.0334	0
397.3846	1.3011	DC	C	Correct	1.298	398.9859	0.5171	1	0.1378	0.8622	0.5328	34	8.0677	0.0334	0
400.9208	1.3177	DC	C	Correct	1.301	402.5387	0.5171	-1	-0.8668	0.8668	0.5328	34	8.0677	0.0334	0
405.4411	1.2843	AB	A	Correct	1.269	407.0257	0.517	1	0.0887	0.9113	0.5484	12	8.0677	0.0334	0
409.4609	1.2677	CD	C	Correct	1.259	411.0289	0.517	-1	-0.8668	0.8668	0.5328	34	8.0677	0.0334	0
413.9812	1.3178	BA	A	Correct	1.314	415.5992	0.5171	1	0.0857	0.9143	0.5484	12	8.0677	0.0334	0
417.5007	1.7681	CD	C	Correct	1.752	419.569	0.5171	-1	-0.8668	0.8668	0.5328	34	8.0677	0.0334	0
422.5214	1.3511	EF	E	Correct	1.339	424.1727	0.5171	1	0.1332	0.8668	0.5921	56	8.0677	0.0334	0
426.5413	1.6847	CD	C	Correct	1.676	428.5262	0.5171	1	0.1332	0.8668	0.5328	34	8.0677	0.0334	0
433.0798	1.2844	EF	E	Correct	1.279	434.6644	0.5171	1	0.1287	0.8713	0.5921	56	8.0677	0.0334	0
438.1005	1.9516	BA	A	Correct	1.936	440.3523	0.5171	-1	-0.9172	0.9172	0.5484	12	8.0677	0.0334	0
441.1363	1.5345	BA	A	Correct	1.518	442.9711	0.5171	-1	-0.9172	0.9172	0.5484	12	8.0677	0.0334	0
446.157	1.2343	BA	A	Correct	1.223	447.6915	0.5171	1	0.0828	0.9172	0.5484	12	8.0677	0.0334	0
450.1769	1.1676	EF	E	Correct	1.164	451.6447	0.5171	1	0.1244	0.8756	0.5921	56	8.0677	0.0334	0
453.2126	1.0175	FE	E	Correct	1.002	454.5303	0.5171	-1	-0.8797	0.8797	0.5921	56	8.0677	0.0334	0
458.2333	1.7014	DC	C	Correct	1.686	460.2349	0.5171	1	0.1287	0.8713	0.5328	34	8.0677	0.0334	0
462.2532	1.5179	EF	E	Correct	1.507	464.0713	0.5171	-1	-0.8797	0.8797	0.5921	56	8.0677	0.0334	0
465.7727	1.7514	CD	D	Incorrect	1.749	467.8243	0.5171	-1	-0.5328	0.5328	0.8756	34	8.0677	0.0334	0
470.7767	1.351	EF	E	Correct	1.344	472.428	0.5171	1	0.1203	0.8797	0.5921	56	8.0677	0.0334	0
474.2962	1.1509	EF	E	Correct	1.144	475.7473	0.5171	1	0.1163	0.8837	0.5921	56	8.0677	0.0334	0
482.3192	1.0676	CD	C	Correct	1.055	483.687	0.5171	1	0.1244	0.8756	0.5328	34	8.0677	0.0334	0
485.8387	1.1009	DC	D	Incorrect	1.096	487.2398	0.5171	-1	-0.5328	0.5328	0.8797	34	8.0677	0.0334	0
490.8594	1.5846	DC	C	Correct	1.58	492.7442	0.5171	1	0.1203	0.8797	0.5328	34	8.0677	0.0334	0
494.8793	1.0175	EF	E	Correct	1.004	496.197	0.5171	-1	-0.8876	0.8876	0.5921	56	8.0677	0.0334	0
497.8984	1.4178	EF	E	Correct	1.41	499.6164	0.5171	-1	-0.8876	0.8876	0.5921	56	8.0677	0.0334	0
502.4187	1.5178	DC	C	Correct	1.511	504.2368	0.517	1	0.1163	0.8837	0.5328	34	8.0677	0.0334	0
506.9389	1.4012	DC	C	Correct	1.387	508.6403	0.5171	1	0.1124	0.8876	0.5328	34	8.0677	0.0334	0
510.4584	2.1017	FE	E	Correct	2.086	512.8603	0.5171	-1	-0.8876	0.8876	0.5921	56	8.0677	0.0334	0
513.9779	1.7014	EF	E	Correct	1.686	515.9795	0.5171	1	0.1124	0.8876	0.5921	56	8.0677	0.0334	0
518.4982	1.8515	BA	B	Incorrect	1.841	520.6499	0.5171	-1	-0.5484	0.5484	0.9199	12	8.0677	0.0334	0
522.0177	1.8348	FE	E	Correct	1.828	524.1527	0.5171	1	0.1087	0.8913	0.5921	56	8.0677	0.0334	0
527.0383	0.9508	EF	E	Correct	0.933	528.2893	0.5171	1	0.105	0.895	0.5921	56	8.0677	0.0334	0
531.0582	1.3344	FE	E	Correct	1.317	532.6929	0.517	-1	-0.8985	0.8985	0.5921	56	8.0677	0.0334	0
533.6103	1.668	CD	C	Correct	1.657	535.5785	0.5171	-1	-0.8913	0.8913	0.5328	34	8.0677	0.0334	0
543.1346	1.5178	FE	E	Correct	1.508	544.9527	0.5171	1	0.1015	0.8985	0.5921	56	8.0677	0.0334	0
546.1536	1.5179	AB	A	Correct	1.503	547.9718	0.517	-1	-0.9199	0.9199	0.5484	12	8.0677	0.0334	0
550.6739	1.1343	EF	E	Correct	1.116	552.0917	0.5171	-1	-0.9019	0.9019	0.5921	56	8.0677	0.0334	0
555.1942	1.5512	DC	C	Correct	1.534	557.0457	0.5171	1	0.1087	0.8913	0.5328	34	8.0677	0.0334	0
558.2133	1.3677	BA	A	Correct	1.364	559.8813	0.5171	1	0.0801	0.9199	0.5484	12	8.0677	0.0334	0
562.7336	2.1017	FE	E	Correct	2.096	565.1355	0.5171	1	0.0981	0.9019	0.5921	56	8.0677	0.0334	0
565.7693	1.5179	CD	C	Correct	1.516	567.5875	0.517	1	0.105	0.895	0.5328	34	8.0677	0.0334	0
570.2729	1.4679	BA	A	Correct	1.46	572.041	0.5171	1	0.0774	0.9226	0.5484	12	8.0677	0.0334	0
574.7932	1.5346	AB	A	Correct	1.519	576.628	0.5171	1	0.0748	0.9252	0.5484	12	8.0677	0.0334	0
577.829	2.3519	CD	C	Correct	2.338	580.4811	0.5171	1	0.1015	0.8985	0.5328	34	8.0677	0.0334	0
586.3525	1.718	BA	A	Correct	1.709	588.3707	0.5171	1	0.0723	0.9277	0.5484	12	8.0677	0.0334	0
589.8886	1.668	CD	C	Correct	1.666	591.8569	0.5171	1	0.0981	0.9019	0.5328	34	8.0677	0.0334	0
594.3922	1.5513	FE	E	Correct	1.542	596.2437	0.5171	-1	-0.9051	0.9051	0.5921	56	8.0677	0.0334	0
597.9284	1.3344	CD	C	Correct	1.317	599.563	0.5171	1	0.0949	0.9051	0.5328	34	8.0677	0.0334	0
605.9682	0.9007	BA	A	Correct	0.892	607.1691	0.5171	1	0.0699	0.9301	0.5484	12	8.0677	0.0334	0
610.0047	1.5846	FE	E	Correct	1.573	611.8896	0.517	1	0.0949	0.9051	0.5921	56	8.0677	0.0334	0
615.5258	0.9007	CD	C	Correct	0.892	616.7268	0.517	1	0.0917	0.9083	0.5328	34	8.0677	0.0334	0
619.5457	1.8348	CD	C	Correct	1.831	621.6807	0.3837	-1	-0.9113	0.9113	0.5328	34	8.0677	0.0334	0
622.5648	1.5846	DC	D	Incorrect	1.58	624.4496	0.5171	1	0.4672	0.5328	0.9113	34	8.0677	0.0334	0
627.0851	1.3344	AB	A	Correct	1.327	628.7197	0.5171	1	0.0676	0.9324	0.5484	12	8.0677	0.0334	0
631.1049	1.3511	CD	C	Correct	1.348	632.7563	0.517	-1	-0.9113	0.9113	0.5484	34	8.0677	0.0334	0
635.6252	1.4178	EF	E	Correct	1.399	637.3266	0.5171	-1	-0.9083	0.9083	0.5921	56	8.0677	0.0334	0
639.1614	1.3844	EF	E	Correct	1.366	640.8294	0.5171	-1	-0.9083	0.9083	0.5921	56	8.0677	0.0334	0
642.2138	1.9182	CD	C	Correct	1.905	644.4323	0.517	1	0.0887	0.9113	0.5484	34	8.0677	0.0334	0
646.2504	1.5012	DC	C	Correct	1.486	648.0518	0.5171	1	0.0857	0.9143	0.5484	34	8.0677	0.0334	0
650.7707	1.5345	FE	E	Correct	1.527	652.6055	0.5171	1	0.0917	0.9083	0.5921	56	8.0677	0.0334	0
654.7906	1.4511	CD	C	Correct	1.448	656.542	0.517	1	0.0828	0.9172	0.5484	34	8.0677	0.0334	0
